Stamp, X, Y, Z, Yaw
3.81565, -0.00327422, -0.000607308, 0.0301677, -0.0289888
3.84765, -0.00323387, -0.000630441, 0.0297702, -0.0290252
3.88088, -0.00319628, -0.000646246, 0.0294093, -0.0290489
3.90988, -0.00316204, -0.00065765, 0.0289205, -0.0290646
3.94488, -0.00310766, -0.000843293, 0.0285631, -0.0290931
3.97612, -0.00305192, -0.00108025, 0.0283224, -0.0291186
4.01812, -0.00298622, -0.0013288, 0.0281392, -0.029132
4.04312, -0.00294939, -0.00146085, 0.0280092, -0.029151
4.08436, -0.00289257, -0.00165764, 0.0277011, -0.0291779
4.1826, -0.00287118, -0.00199363, 0.0271029, -0.0292016
4.2146, -0.00287779, -0.00207512, 0.0270136, -0.0292084
4.2516, -0.0028841, -0.00216477, 0.0269156, -0.0292148
4.28685, -0.00288548, -0.00221786, 0.0267517, -0.0292204
4.31385, -0.00284633, -0.002266, 0.0265542, -0.0292189
4.34885, -0.00276454, -0.00229023, 0.026316, -0.0292218
4.3881, -0.00267106, -0.00231954, 0.0259429, -0.0292271
4.4151, -0.00261364, -0.00232377, 0.0257528, -0.02923
4.4501, -0.00254072, -0.002327, 0.0254212, -0.0292329
4.48636, -0.00245894, -0.00233454, 0.0250316, -0.0292462
4.58663, -0.00241408, -0.00229539, 0.0243391, -0.0292265
4.62363, -0.00240029, -0.00226975, 0.0240562, -0.0292249
4.65363, -0.00238683, -0.00224625, 0.0238024, -0.0292147
4.68989, -0.00238064, -0.0022109, 0.0235492, -0.0292016
4.72289, -0.0024159, -0.00217485, 0.0231929, -0.0292028
4.75089, -0.00243511, -0.00214282, 0.0229869, -0.0292033
4.79316, -0.00246368, -0.00209325, 0.0226828, -0.0292008
4.82516, -0.00248066, -0.00205234, 0.0225765, -0.0291949
4.85716, -0.0024929, -0.00201019, 0.0224918, -0.0291899
4.89344, -0.00249775, -0.0019621, 0.0224049, -0.0291854
4.92744, -0.00248038, -0.00191683, 0.0221814, -0.0291793
5.02772, -0.00242376, -0.00177784, 0.0219393, -0.0291591
5.06602, -0.00239947, -0.00172356, 0.021998, -0.0291594
5.09802, -0.00237534, -0.00167481, 0.0219051, -0.0291561
5.13102, -0.00234839, -0.00162304, 0.0218722, -0.029159
5.16132, -0.00232604, -0.00157748, 0.0216638, -0.0291663
5.19232, -0.00236411, -0.00165004, 0.0212543, -0.0291647
5.23132, -0.00240146, -0.0017232, 0.0207855, -0.0291672
5.26762, -0.00242036, -0.00176506, 0.0205114, -0.0291819
5.29262, -0.0024325, -0.00179218, 0.0204476, -0.0291969
5.33362, -0.00244657, -0.00182733, 0.0202389, -0.0292084
5.36693, -0.00245404, -0.00184854, 0.0196237, -0.0292247
5.40193, -0.00258035, -0.00198292, 0.018896, -0.0292575
5.53624, -0.00294998, -0.00233021, 0.0169301, -0.029342
5.56955, -0.00304314, -0.00244892, 0.0164815, -0.0293659
5.59555, -0.00312114, -0.00257061, 0.0162103, -0.0293958
5.63155, -0.00321382, -0.00271577, 0.0159552, -0.0294053
5.66885, -0.00332413, -0.00288639, 0.0151888, -0.0294261
5.70285, -0.00339813, -0.00300316, 0.014578, -0.0294431
5.73985, -0.00346298, -0.00310765, 0.0141303, -0.029445
5.77016, -0.00353559, -0.00319848, 0.0137736, -0.0294514
5.80616, -0.00365368, -0.00327198, 0.0131325, -0.0294402
5.83816, -0.00373456, -0.00332062, 0.0125164, -0.0294332
5.86747, -0.00378731, -0.00335121, 0.0120837, -0.0294069
5.97577, -0.00381626, -0.00355435, 0.00998872, -0.0293486
6.00977, -0.00369748, -0.00365416, 0.0093352, -0.0293373
6.03777, -0.00361127, -0.00372116, 0.00902167, -0.0293331
6.07307, -0.00348303, -0.00382462, 0.0088405, -0.029328
6.11007, -0.00336013, -0.00391142, 0.00857055, -0.0293355
6.14007, -0.00331421, -0.00402959, 0.00849009, -0.0293443
6.17938, -0.00327423, -0.00418345, 0.00823022, -0.0293633
6.20338, -0.00324773, -0.00426654, 0.00802812, -0.0293765
6.24238, -0.00320291, -0.00438968, 0.0078405, -0.0293894
6.27769, -0.00316275, -0.00447519, 0.00784144, -0.0294168
6.30769, -0.00312828, -0.00453358, 0.00788463, -0.0294533
6.34269, -0.00307717, -0.00458149, 0.00774709, -0.0294721
6.44801, -0.00289579, -0.00463893, 0.00690929, -0.0295978
6.47532, -0.00285222, -0.00464837, 0.00677149, -0.0296709
6.51332, -0.00277076, -0.00465104, 0.00666862, -0.0297527
6.54332, -0.0026539, -0.00462056, 0.00676441, -0.0298109
6.57765, -0.00253715, -0.00459169, 0.00692454, -0.0298882
6.61465, -0.00240415, -0.00455702, 0.00697181, -0.0299541
6.64965, -0.00229306, -0.00453068, 0.00687659, -0.0299865
6.68065, -0.0021896, -0.00450515, 0.00673626, -0.0300498
6.71665, -0.00210329, -0.00447153, 0.00660606, -0.0301032
6.74965, -0.00208023, -0.00441367, 0.00643638, -0.0301398
6.77965, -0.00205566, -0.00435968, 0.00603322, -0.0302079
6.81165, -0.00202582, -0.00430926, 0.00567054, -0.0302561
6.87665, -0.0019568, -0.00420708, 0.00597058, -0.0303279
6.91365, -0.00198094, -0.00398788, 0.00651945, -0.0303641
6.94565, -0.00200536, -0.00378408, 0.00698739, -0.0303754
6.98365, -0.00202875, -0.0035471, 0.00765552, -0.0303907
7.01565, -0.00203631, -0.00337016, 0.00816111, -0.0303885
7.04965, -0.00203462, -0.00320315, 0.00866768, -0.0303836
7.08465, -0.00204295, -0.00304192, 0.0093388, -0.0303615
7.11165, -0.00210846, -0.00289369, 0.0103059, -0.0303265
7.14765, -0.00217071, -0.00271787, 0.0114104, -0.0303044
7.18265, -0.0022007, -0.00258079, 0.0121552, -0.0302782
7.21265, -0.0022316, -0.00245464, 0.0127568, -0.0302718
7.37644, -0.00225365, -0.00233437, 0.0133157, -0.0302713
7.51244, -0.00246808, -0.00223174, 0.0162632, -0.0302478
7.55044, -0.00251232, -0.00221518, 0.0170912, -0.0302416
7.58444, -0.00253838, -0.00219842, 0.0176815, -0.0302408
7.61844, -0.00255221, -0.00217636, 0.01818, -0.0302518
7.65844, -0.00256004, -0.00215311, 0.0185733, -0.0302563
7.69244, -0.00256236, -0.00212884, 0.0191178, -0.030257
7.72444, -0.00255107, -0.00219093, 0.0193827, -0.0302702
7.76044, -0.00252691, -0.00226028, 0.0197147, -0.0302955
7.79244, -0.0025023, -0.00233995, 0.0202145, -0.0303074
7.82644, -0.00247746, -0.00239385, 0.0205311, -0.0303279
7.86444, -0.00245004, -0.00244079, 0.0206334, -0.0303395
7.97244, -0.00204685, -0.00276307, 0.0202504, -0.0303398
8.00844, -0.0018853, -0.00286364, 0.0200004, -0.0303337
8.04244, -0.00170621, -0.00297787, 0.0196124, -0.0303178
8.07644, -0.00156468, -0.00304725, 0.0194729, -0.0303087
8.11244, -0.00144275, -0.0030868, 0.0195168, -0.0303055
8.14844, -0.00132485, -0.00312149, 0.0197493, -0.0302985
8.18244, -0.00119905, -0.00314938, 0.0199673, -0.0302913
8.21644, -0.00107937, -0.0031742, 0.0201996, -0.0302916
8.25044, -0.000988506, -0.00318966, 0.0204071, -0.0302899
8.28444, -0.000859642, -0.00321528, 0.020546, -0.0302947
8.31844, -0.000772662, -0.00331714, 0.0206636, -0.0303078
8.35444, -0.000687767, -0.00340888, 0.0207359, -0.0303362
8.45244, -0.00041359, -0.00372085, 0.020659, -0.0303973
8.49244, -0.000352787, -0.00397999, 0.02052, -0.0304069
8.52644, -0.000277828, -0.00421735, 0.0204663, -0.030414
8.56244, -0.00021065, -0.00443365, 0.0204682, -0.0304278
8.59844, -0.000144329, -0.00463133, 0.0204723, -0.0304441
8.63244, -6.89625e-05, -0.00481459, 0.0201969, -0.0304578
8.66644, 7.19047e-06, -0.00498483, 0.0198145, -0.030487
8.70044, 5.29966e-05, -0.00507067, 0.0194948, -0.0305252
8.73644, 0.000117324, -0.0051789, 0.0190336, -0.0305432
8.77244, 0.000170137, -0.00525968, 0.0188501, -0.030571
8.80644, 0.000224153, -0.00533585, 0.0187038, -0.0305935
8.83844, 0.000276308, -0.00541977, 0.0184158, -0.0306227
8.94244, -3.71149e-05, -0.00544115, 0.0173969, -0.0307296
8.97644, -0.000171106, -0.00542765, 0.0171024, -0.0307577
9.01044, -0.000273378, -0.00542, 0.0168547, -0.0307882
9.04444, -0.000376724, -0.00540795, 0.0166005, -0.0307947
9.07844, -0.000565793, -0.00547195, 0.0164814, -0.0308056
9.11444, -0.000711524, -0.00553515, 0.0165928, -0.0308057
9.14844, -0.000869768, -0.00560882, 0.0165352, -0.0308066
9.18244, -0.00094233, -0.00565641, 0.0164663, -0.0307989
9.21444, -0.00103574, -0.00571337, 0.0164959, -0.0307896
9.25244, -0.00115849, -0.00576132, 0.0165363, -0.0307852
9.28644, -0.00129074, -0.00575103, 0.0165579, -0.0307783
9.42044, -0.00169999, -0.00573948, 0.0162552, -0.0307234
9.45644, -0.00191227, -0.0056008, 0.01629, -0.0307228
9.49044, -0.00214544, -0.00543294, 0.0162695, -0.0307309
9.52444, -0.0023493, -0.00528511, 0.0161816, -0.0307421
9.55844, -0.00254427, -0.00514257, 0.0161331, -0.0307424
9.59244, -0.00275854, -0.00498366, 0.015884, -0.0307515
9.62844, -0.00290733, -0.00487167, 0.0156695, -0.0307669
9.66044, -0.0030255, -0.00477932, 0.0155755, -0.0307742
9.69444, -0.00318513, -0.00465221, 0.0155592, -0.0307921
9.72844, -0.0033702, -0.00450336, 0.0153867, -0.0308062
9.76244, -0.0035311, -0.0043711, 0.0153081, -0.0308073
9.86244, -0.00386596, -0.00434445, 0.0148779, -0.0307982
9.90044, -0.00400811, -0.00451312, 0.0146058, -0.0307871
9.93644, -0.00410498, -0.00464043, 0.0144541, -0.0307525
9.97044, -0.00418978, -0.00476105, 0.0143321, -0.0307375
10.0044, -0.00426352, -0.00487936, 0.0142204, -0.0307073
10.0384, -0.00432362, -0.00492479, 0.0138064, -0.0306777
10.0784, -0.00434098, -0.00484821, 0.0135282, -0.0306665
10.1124, -0.00435128, -0.00479816, 0.0135287, -0.030647
10.1504, -0.00436354, -0.0047267, 0.0135474, -0.0306531
10.1844, -0.00436785, -0.00469121, 0.013446, -0.0306559
10.2204, -0.00437242, -0.00463733, 0.0132506, -0.0306684
10.3464, -0.0042674, -0.0047122, 0.0133936, -0.0307627
10.3804, -0.00423186, -0.00474957, 0.0133734, -0.0307681
10.4144, -0.00419235, -0.00478508, 0.0132662, -0.0307692
10.4484, -0.00415915, -0.00481847, 0.013343, -0.0307654
10.4844, -0.00412545, -0.00485398, 0.0134882, -0.0307597
10.5204, -0.0041192, -0.00487529, 0.0136878, -0.0307516
10.5564, -0.00419317, -0.00484943, 0.0140494, -0.0307504
10.5904, -0.00425831, -0.00483191, 0.0143643, -0.0307494
10.6244, -0.00433104, -0.00481555, 0.0147816, -0.0307371
10.6604, -0.00438336, -0.00480799, 0.0150245, -0.0307176
10.6924, -0.00443141, -0.00480429, 0.0152234, -0.0307127
10.7964, -0.00444615, -0.00465179, 0.0167257, -0.030671
10.8324, -0.00444271, -0.00461904, 0.0173761, -0.0306618
10.8684, -0.00443861, -0.00459358, 0.0179924, -0.0306614
10.9024, -0.00441513, -0.00460098, 0.0184445, -0.0306535
10.9364, -0.00436433, -0.00465315, 0.018612, -0.0306376
10.9704, -0.00433546, -0.00468706, 0.0186529, -0.0306249
11.0064, -0.00429938, -0.00472681, 0.0186375, -0.0306167
11.0404, -0.00426482, -0.0047697, 0.018589, -0.0305996
11.0724, -0.00423272, -0.00480619, 0.0186188, -0.0305948
11.1084, -0.00419411, -0.0048581, 0.0187308, -0.030589
11.1424, -0.00420878, -0.00483601, 0.0185774, -0.0305785
11.2444, -0.00423789, -0.0048042, 0.0178832, -0.030577
11.2804, -0.00424372, -0.00480042, 0.0177626, -0.0305854
11.3164, -0.00427681, -0.00484518, 0.0176568, -0.0305975
11.3504, -0.00431495, -0.00490386, 0.0175981, -0.0306215
11.3844, -0.00434913, -0.00495222, 0.0175452, -0.0306591
11.4184, -0.0043859, -0.00501923, 0.0174914, -0.0306917
11.4524, -0.00441125, -0.00506921, 0.0174864, -0.030739
11.4864, -0.00443344, -0.00511883, 0.0176722, -0.0308001
11.5204, -0.00448781, -0.00508401, 0.0178921, -0.030817
11.5544, -0.00453616, -0.00505415, 0.0180497, -0.0308519
11.5884, -0.00458954, -0.00501955, 0.018159, -0.0308793
11.6224, -0.00462704, -0.00499858, 0.0181942, -0.0308874
11.6544, -0.0046601, -0.00498133, 0.0180896, -0.0308962
11.7584, -0.00481878, -0.00537219, 0.0177321, -0.03091
11.7924, -0.00486098, -0.00551692, 0.0177145, -0.0309031
11.8264, -0.00489904, -0.00565488, 0.0177829, -0.0308992
11.8604, -0.00493995, -0.00581383, 0.017935, -0.0308865
11.8944, -0.00486727, -0.00585613, 0.0179613, -0.0308755
11.9284, -0.00479826, -0.00589873, 0.0178548, -0.0308669
11.9644, -0.00473238, -0.00594188, 0.0177795, -0.0308539
11.9964, -0.00466926, -0.00598597, 0.0176653, -0.030843
12.0324, -0.00460812, -0.00603189, 0.0175974, -0.0308389
12.0644, -0.00454817, -0.00608426, 0.0175866, -0.0308249
12.1004, -0.00447431, -0.00609282, 0.0176097, -0.0307968
12.2384, -0.0041685, -0.00604827, 0.0177882, -0.0307371
12.2704, -0.00409702, -0.00604023, 0.0177643, -0.0307245
12.3084, -0.0040079, -0.00607124, 0.0176045, -0.0307197
12.3404, -0.00389633, -0.00612068, 0.0176068, -0.0307225
12.3764, -0.00381315, -0.0061568, 0.0176903, -0.0307307
12.4124, -0.00371284, -0.00620876, 0.0177459, -0.0307479
12.4484, -0.00363809, -0.00625022, 0.0177874, -0.03076
12.4824, -0.00360495, -0.0061425, 0.0178731, -0.0307851
12.5164, -0.00358722, -0.005992, 0.0178926, -0.0308091
12.5504, -0.00356803, -0.00585837, 0.0178042, -0.0308182
12.6944, -0.00353974, -0.00549548, 0.0175825, -0.0308616
12.7284, -0.00356137, -0.00546903, 0.0173986, -0.0308496
12.7624, -0.00357554, -0.00545047, 0.0171507, -0.0308446
12.7944, -0.00358754, -0.00543249, 0.0168578, -0.0308382
12.8304, -0.00359736, -0.00541508, 0.0165772, -0.0308045
12.8624, -0.00364119, -0.00539301, 0.0164146, -0.0307959
12.8964, -0.00381149, -0.00530994, 0.0161317, -0.0307708
12.9304, -0.00396763, -0.00523192, 0.0159799, -0.0307507
12.9644, -0.00414254, -0.0051442, 0.0157809, -0.0307388
13.0004, -0.00426822, -0.00508176, 0.0156814, -0.0307364
13.0384, -0.00438427, -0.00502253, 0.0154996, -0.030734
13.1424, -0.00475315, -0.00502445, 0.0156247, -0.0307633
13.1784, -0.00484788, -0.00503447, 0.0157783, -0.0307719
13.2144, -0.00493328, -0.00504584, 0.0162761, -0.0307976
13.2484, -0.00501095, -0.00505557, 0.0169046, -0.0308177
13.2824, -0.00509759, -0.00506616, 0.017666, -0.030826
13.3164, -0.00515942, -0.00507606, 0.0182485, -0.030856
13.3504, -0.0052212, -0.00507179, 0.0188058, -0.030888
13.3824, -0.0052758, -0.00503578, 0.0192269, -0.0309006
13.4224, -0.00534307, -0.00499281, 0.0197248, -0.030923
13.4564, -0.00541779, -0.00494606, 0.0202981, -0.0309421
13.4884, -0.00545824, -0.0049214, 0.0205998, -0.0309626
13.5224, -0.00550743, -0.00489259, 0.0210102, -0.030977
13.6604, -0.00573172, -0.00498715, 0.0223456, -0.0310503
13.6984, -0.00577252, -0.0050181, 0.0226757, -0.0310595
13.7324, -0.00579984, -0.0050399, 0.0229086, -0.0310592
13.7684, -0.00586173, -0.00514037, 0.0233175, -0.03103
13.8024, -0.00590513, -0.00521354, 0.0236316, -0.0310149
13.8364, -0.00595184, -0.00529555, 0.0240056, -0.0309754
13.8704, -0.00598511, -0.00535734, 0.0243683, -0.0309176
13.9044, -0.00601451, -0.00541512, 0.0248001, -0.030895
13.9384, -0.00594237, -0.00543607, 0.025288, -0.0308291
13.9724, -0.00577997, -0.00542302, 0.0256738, -0.0307765
14.1044, -0.00523528, -0.0053945, 0.0265036, -0.0306293
14.1404, -0.00509374, -0.00543166, 0.0268094, -0.0306066
14.1744, -0.00492207, -0.0054885, 0.0271177, -0.0305976
14.2084, -0.00479201, -0.00553171, 0.0273207, -0.0305924
14.2424, -0.00466837, -0.00557238, 0.0274963, -0.0305747
14.2744, -0.0045287, -0.00561742, 0.0277706, -0.0305704
14.3144, -0.00437932, -0.00551164, 0.0278985, -0.0305623
14.3484, -0.00425865, -0.00536189, 0.0279472, -0.0305478
14.3824, -0.00414184, -0.00522473, 0.0278877, -0.0305188
14.4144, -0.0040344, -0.0050981, 0.0276008, -0.0305067
14.4504, -0.00390928, -0.00495385, 0.0272689, -0.030493
14.5804, -0.00368089, -0.00474441, 0.0258412, -0.0304709
14.6184, -0.00365496, -0.00472837, 0.0256707, -0.0304785
14.6524, -0.00361506, -0.00470551, 0.0256163, -0.0304923
14.6864, -0.00357936, -0.00468455, 0.0257696, -0.0305005
14.7204, -0.00352864, -0.00464036, 0.0260112, -0.0304997
14.7544, -0.00347072, -0.00457802, 0.026155, -0.0305202
14.7904, -0.00341351, -0.0045192, 0.0261374, -0.0305663
14.8224, -0.00335527, -0.00446272, 0.0260352, -0.0305809
14.8564, -0.00329573, -0.00440793, 0.0259273, -0.0306078
14.8924, -0.00324891, -0.00436138, 0.0258175, -0.0306321
14.9244, -0.00292278, -0.00464354, 0.0258644, -0.0306438
14.9584, -0.00261498, -0.00490164, 0.0257814, -0.0306562
15.0624, -0.00180079, -0.00556942, 0.0258032, -0.0306557
15.1024, -0.00152099, -0.00595134, 0.0257418, -0.0306352
15.1364, -0.00131848, -0.00640048, 0.0257607, -0.0306299
15.1704, -0.0011258, -0.00681885, 0.0261707, -0.0306162
15.2064, -0.000942219, -0.00720626, 0.026557, -0.0305918
15.2384, -0.000760219, -0.00757133, 0.0268812, -0.0305784
15.2724, -0.000569843, -0.00797967, 0.0272, -0.030566
15.3084, -0.000504798, -0.00820556, 0.0274385, -0.030566
15.3424, -0.000438142, -0.00838349, 0.027709, -0.0305778
15.3764, -0.000374811, -0.00855027, 0.0281365, -0.0305996
15.4104, -0.000313314, -0.0087074, 0.0285564, -0.0306189
15.5504, 3.34072e-05, -0.00926538, 0.0293103, -0.0307242
15.5844, 0.000137333, -0.00938755, 0.0291842, -0.0307653
15.6184, 0.000255698, -0.00952521, 0.0291572, -0.0308025
15.6504, 0.000341539, -0.00961434, 0.0292181, -0.0308157
15.6864, 0.000466272, -0.0097444, 0.029362, -0.0308469
15.7204, 0.000561788, -0.00984085, 0.0295163, -0.0308781
15.7524, 0.000663922, -0.00993799, 0.0297273, -0.0308887
15.7884, 0.000701945, -0.0100237, 0.0298433, -0.0309288
15.8204, 0.000685282, -0.0100999, 0.0300198, -0.0309563
15.8564, 0.000684648, -0.0101971, 0.0303648, -0.0309788
15.8924, 0.000685364, -0.0102661, 0.0306477, -0.0310118
15.9264, 0.000703949, -0.0103404, 0.0309467, -0.0310476
15.9604, 0.00073444, -0.0104167, 0.0312415, -0.0310722
16.1004, 0.000480761, -0.0106638, 0.031843, -0.0312143
16.1344, 0.000464235, -0.0107233, 0.032048, -0.0312531
16.1704, 0.000363212, -0.010673, 0.0322905, -0.031282
16.2064, 0.000248324, -0.0105984, 0.0325327, -0.0313266
16.2404, 0.000190912, -0.0105607, 0.0325724, -0.0313615
16.2764, 0.000114305, -0.01051, 0.0325685, -0.031377
16.3104, 6.57691e-05, -0.0104772, 0.0326005, -0.0314056
16.3444, 2.87257e-05, -0.0104512, 0.0325677, -0.031432
16.3804, -0.000122065, -0.0104228, 0.0324986, -0.0314386
16.4164, -0.00040386, -0.0104055, 0.0324907, -0.0314575
16.4504, -0.000611941, -0.0103897, 0.0322695, -0.0314676
16.5524, -0.00104464, -0.0103943, 0.031375, -0.0314695
16.5884, -0.00119211, -0.0102868, 0.0310774, -0.0314716
16.6224, -0.00125659, -0.0102243, 0.0308882, -0.0314619
16.6604, -0.00137287, -0.0101144, 0.0304505, -0.0314634
16.6944, -0.00142526, -0.010064, 0.0300525, -0.0314643
16.7304, -0.00148362, -0.0100072, 0.0297083, -0.0314822
16.7624, -0.00155832, -0.00989241, 0.0293156, -0.031496
16.8004, -0.00168117, -0.00961174, 0.0289485, -0.0315009
16.8344, -0.00177882, -0.00936429, 0.028727, -0.0315154
16.8684, -0.00188843, -0.00908391, 0.0280921, -0.0315336
16.9024, -0.00196638, -0.00887879, 0.0275089, -0.0315496
16.9344, -0.00203422, -0.0086908, 0.02681, -0.0315733
17.0384, -0.00177147, -0.00866209, 0.0247501, -0.0316309
17.0724, -0.00170721, -0.0086703, 0.0244233, -0.0316363
17.1084, -0.00161438, -0.00868745, 0.0240147, -0.0316419
17.1404, -0.00155789, -0.0086546, 0.023489, -0.0316469
17.1744, -0.00156371, -0.00857637, 0.0231465, -0.0316486
17.2104, -0.00154964, -0.00849955, 0.0224201, -0.0316507
17.2444, -0.00153396, -0.00844702, 0.0217061, -0.0316545
