Stamp, Min, Max, Current closest distance, Mean closest distance, Current closest router distance, Min altitude, Max altitude, Current closest altitude, Mean closest altitude
60.2264, 1, 5, 0.856124, 0.857174, -1, -1, -1, 0.267369, 0.268298
60.2604, 1, 5, 0.856012, 0.857171, -1, -1, -1, 0.267309, 0.268296
60.2984, 1, 5, 0.85588, 0.857167, -1, -1, -1, 0.267286, 0.268293
60.3324, 1, 5, 0.85581, 0.857163, -1, -1, -1, 0.26725, 0.26829
60.3664, 1, 5, 0.855703, 0.85716, -1, -1, -1, 0.267215, 0.268287
60.4024, 1, 5, 0.855624, 0.857156, -1, -1, -1, 0.267215, 0.268285
60.4384, 1, 5, 0.855512, 0.857151, -1, -1, -1, 0.267185, 0.268282
60.4704, 1, 5, 0.855408, 0.857147, -1, -1, -1, 0.267177, 0.268279
60.5084, 1, 5, 0.855288, 0.857142, -1, -1, -1, 0.267205, 0.268276
60.5464, 1, 5, 0.855207, 0.857137, -1, -1, -1, 0.267188, 0.268273
60.5784, 1, 5, 0.85512, 0.857131, -1, -1, -1, 0.267136, 0.26827
60.6144, 1, 5, 0.855051, 0.857126, -1, -1, -1, 0.267082, 0.268267
60.7064, 1, 5, 0.854819, 0.857109, -1, -1, -1, 0.266848, 0.268257
60.7444, 1, 5, 0.854764, 0.857103, -1, -1, -1, 0.266767, 0.268253
60.7784, 1, 5, 0.854694, 0.857096, -1, -1, -1, 0.266698, 0.268249
60.8264, 1, 5, 0.854619, 0.85709, -1, -1, -1, 0.266601, 0.268244
60.8564, 1, 5, 0.854546, 0.857084, -1, -1, -1, 0.26655, 0.26824
60.8944, 1, 5, 0.854466, 0.857077, -1, -1, -1, 0.266484, 0.268236
60.9284, 1, 5, 0.854409, 0.85707, -1, -1, -1, 0.266421, 0.268231
60.9624, 1, 5, 0.854366, 0.857063, -1, -1, -1, 0.266408, 0.268226
60.9984, 1, 5, 0.854366, 0.857056, -1, -1, -1, 0.266551, 0.268222
61.0324, 1, 5, 0.854364, 0.85705, -1, -1, -1, 0.266698, 0.268218
61.0664, 1, 5, 0.854358, 0.857043, -1, -1, -1, 0.266844, 0.268215
61.1004, 1, 5, 0.854355, 0.857036, -1, -1, -1, 0.266985, 0.268212
61.2024, 1, 5, 0.854423, 0.857016, -1, -1, -1, 0.267172, 0.268203
61.2384, 1, 5, 0.854453, 0.85701, -1, -1, -1, 0.267306, 0.268201
61.2744, 1, 5, 0.854487, 0.857004, -1, -1, -1, 0.267466, 0.268199
61.3084, 1, 5, 0.854506, 0.856997, -1, -1, -1, 0.267545, 0.268198
61.3404, 1, 5, 0.854529, 0.856991, -1, -1, -1, 0.267643, 0.268196
61.3764, 1, 5, 0.854512, 0.856985, -1, -1, -1, 0.267602, 0.268195
61.4104, 1, 5, 0.854505, 0.856979, -1, -1, -1, 0.267523, 0.268193
61.4464, 1, 5, 0.854497, 0.856973, -1, -1, -1, 0.267456, 0.268191
61.4804, 1, 5, 0.854486, 0.856967, -1, -1, -1, 0.267432, 0.26819
61.5124, 1, 5, 0.854476, 0.856961, -1, -1, -1, 0.267408, 0.268188
61.5484, 1, 5, 0.85446, 0.856955, -1, -1, -1, 0.267294, 0.268186
61.5824, 1, 5, 0.854415, 0.856949, -1, -1, -1, 0.267232, 0.268183
61.6884, 1, 5, 0.854315, 0.85693, -1, -1, -1, 0.267109, 0.268176
61.7244, 1, 5, 0.854289, 0.856924, -1, -1, -1, 0.267084, 0.268173
61.7624, 1, 5, 0.854268, 0.856917, -1, -1, -1, 0.267029, 0.26817
61.7944, 1, 5, 0.854259, 0.856911, -1, -1, -1, 0.266891, 0.268167
61.8284, 1, 5, 0.854306, 0.856905, -1, -1, -1, 0.266812, 0.268164
61.8664, 1, 5, 0.854375, 0.856899, -1, -1, -1, 0.266683, 0.268161
61.8984, 1, 5, 0.854438, 0.856893, -1, -1, -1, 0.266572, 0.268157
61.9324, 1, 5, 0.854488, 0.856887, -1, -1, -1, 0.266529, 0.268153
61.9664, 1, 5, 0.854539, 0.856881, -1, -1, -1, 0.266464, 0.268149
62.0004, 1, 5, 0.854595, 0.856876, -1, -1, -1, 0.266336, 0.268145
62.0404, 1, 5, 0.854577, 0.856871, -1, -1, -1, 0.266196, 0.26814
62.0744, 1, 5, 0.854539, 0.856865, -1, -1, -1, 0.266043, 0.268135
62.2104, 1, 5, 0.854365, 0.856843, -1, -1, -1, 0.265349, 0.268112
62.2444, 1, 5, 0.854243, 0.856837, -1, -1, -1, 0.265159, 0.268105
62.2784, 1, 5, 0.854156, 0.85683, -1, -1, -1, 0.264975, 0.268098
62.3124, 1, 5, 0.854078, 0.856824, -1, -1, -1, 0.26478, 0.26809
62.3484, 1, 5, 0.85401, 0.856818, -1, -1, -1, 0.264548, 0.268082
62.3824, 1, 5, 0.853955, 0.856811, -1, -1, -1, 0.264286, 0.268073
62.4164, 1, 5, 0.85397, 0.856805, -1, -1, -1, 0.264097, 0.268064
62.4544, 1, 5, 0.853981, 0.856798, -1, -1, -1, 0.263889, 0.268054
62.4844, 1, 5, 0.853993, 0.856792, -1, -1, -1, 0.263683, 0.268044
62.5264, 1, 5, 0.853989, 0.856785, -1, -1, -1, 0.263563, 0.268034
62.5604, 1, 5, 0.853972, 0.856779, -1, -1, -1, 0.263503, 0.268024
62.5924, 1, 5, 0.853939, 0.856772, -1, -1, -1, 0.263444, 0.268013
62.7204, 1, 5, 0.853569, 0.856745, -1, -1, -1, 0.263294, 0.267971
62.7564, 1, 5, 0.85349, 0.856738, -1, -1, -1, 0.263266, 0.267961
62.7904, 1, 5, 0.853453, 0.85673, -1, -1, -1, 0.263376, 0.26795
62.8224, 1, 5, 0.853423, 0.856723, -1, -1, -1, 0.263496, 0.26794
62.8564, 1, 5, 0.853401, 0.856715, -1, -1, -1, 0.263585, 0.267931
62.8924, 1, 5, 0.853364, 0.856708, -1, -1, -1, 0.263697, 0.267921
62.9264, 1, 5, 0.853325, 0.856701, -1, -1, -1, 0.263844, 0.267912
62.9604, 1, 5, 0.853298, 0.856693, -1, -1, -1, 0.263921, 0.267903
62.9944, 1, 5, 0.853311, 0.856686, -1, -1, -1, 0.264143, 0.267895
63.0284, 1, 5, 0.853326, 0.856678, -1, -1, -1, 0.264416, 0.267887
63.0624, 1, 5, 0.853337, 0.856671, -1, -1, -1, 0.264589, 0.26788
63.1724, 1, 5, 0.85361, 0.85665, -1, -1, -1, 0.265168, 0.267861
63.2104, 1, 5, 0.853911, 0.856644, -1, -1, -1, 0.265528, 0.267856
63.2444, 1, 5, 0.854189, 0.856638, -1, -1, -1, 0.265832, 0.267851
63.2804, 1, 5, 0.854447, 0.856634, -1, -1, -1, 0.266097, 0.267847
63.3144, 1, 5, 0.854686, 0.856629, -1, -1, -1, 0.266321, 0.267844
63.3484, 1, 5, 0.854963, 0.856626, -1, -1, -1, 0.266561, 0.267841
63.3824, 1, 5, 0.855161, 0.856623, -1, -1, -1, 0.266755, 0.267839
63.4144, 1, 5, 0.855299, 0.85662, -1, -1, -1, 0.266909, 0.267837
63.4484, 1, 5, 0.855531, 0.856617, -1, -1, -1, 0.267128, 0.267835
63.4824, 1, 5, 0.855711, 0.856615, -1, -1, -1, 0.26729, 0.267834
63.5164, 1, 5, 0.855878, 0.856614, -1, -1, -1, 0.267442, 0.267833
73.8224, 1, 5, 0.857335, 0.857353, -1, -1, -1, 0.26735, 0.267343
73.8644, 1, 5, 0.857299, 0.857335, -1, -1, -1, 0.267346, 0.267344
73.9044, 1, 5, 0.857282, 0.857322, -1, -1, -1, 0.267328, 0.26734
73.9284, 1, 5, 0.857251, 0.857308, -1, -1, -1, 0.267437, 0.26736
73.9604, 1, 5, 0.857239, 0.857296, -1, -1, -1, 0.267563, 0.267393
73.9944, 1, 5, 0.857247, 0.857289, -1, -1, -1, 0.267692, 0.267436
74.0284, 1, 5, 0.857253, 0.857285, -1, -1, -1, 0.267838, 0.267486
74.0624, 1, 5, 0.857258, 0.857282, -1, -1, -1, 0.267968, 0.26754
74.1004, 1, 5, 0.85727, 0.85728, -1, -1, -1, 0.268101, 0.267596
74.1344, 1, 5, 0.857285, 0.857281, -1, -1, -1, 0.268207, 0.267652
74.2344, 1, 5, 0.85695, 0.857235, -1, -1, -1, 0.268163, 0.267763
74.2684, 1, 5, 0.856874, 0.85721, -1, -1, -1, 0.268124, 0.267787
74.3064, 1, 5, 0.856787, 0.857184, -1, -1, -1, 0.268122, 0.267808
74.3504, 1, 5, 0.856674, 0.857154, -1, -1, -1, 0.268091, 0.267825
74.3844, 1, 5, 0.856567, 0.857121, -1, -1, -1, 0.268071, 0.267839
74.4204, 1, 5, 0.856499, 0.857089, -1, -1, -1, 0.268069, 0.267851
74.4544, 1, 5, 0.85642, 0.857055, -1, -1, -1, 0.268027, 0.267859
74.4924, 1, 5, 0.856335, 0.857021, -1, -1, -1, 0.267934, 0.267863
74.5244, 1, 5, 0.856359, 0.856991, -1, -1, -1, 0.267926, 0.267866
74.5624, 1, 5, 0.856458, 0.856968, -1, -1, -1, 0.267972, 0.26787
74.5964, 1, 5, 0.856555, 0.85695, -1, -1, -1, 0.268002, 0.267876
74.6304, 1, 5, 0.85665, 0.856938, -1, -1, -1, 0.268026, 0.267882
74.7084, 1, 5, 0.85681, 0.856926, -1, -1, -1, 0.268022, 0.267892
74.7424, 1, 5, 0.856812, 0.856921, -1, -1, -1, 0.26787, 0.267892
74.7764, 1, 5, 0.856788, 0.856917, -1, -1, -1, 0.26768, 0.267884
74.8164, 1, 5, 0.856776, 0.856912, -1, -1, -1, 0.267467, 0.26787
74.8564, 1, 5, 0.856771, 0.856908, -1, -1, -1, 0.267268, 0.267851
74.8944, 1, 5, 0.856764, 0.856903, -1, -1, -1, 0.267122, 0.267828
74.9284, 1, 5, 0.856756, 0.856899, -1, -1, -1, 0.266992, 0.267803
74.9624, 1, 5, 0.856756, 0.856894, -1, -1, -1, 0.266878, 0.267776
74.9964, 1, 5, 0.856773, 0.856891, -1, -1, -1, 0.266754, 0.267746
75.0324, 1, 5, 0.856785, 0.856888, -1, -1, -1, 0.26667, 0.267717
75.0644, 1, 5, 0.856801, 0.856886, -1, -1, -1, 0.266603, 0.267686
75.1024, 1, 5, 0.856821, 0.856884, -1, -1, -1, 0.266518, 0.267656
75.2364, 1, 5, 0.857075, 0.85689, -1, -1, -1, 0.266706, 0.267554
75.2744, 1, 5, 0.857136, 0.856896, -1, -1, -1, 0.266824, 0.267537
75.3104, 1, 5, 0.857193, 0.856903, -1, -1, -1, 0.266944, 0.267524
75.3464, 1, 5, 0.85726, 0.856911, -1, -1, -1, 0.267063, 0.267513
75.3824, 1, 5, 0.857322, 0.85692, -1, -1, -1, 0.26714, 0.267505
75.4164, 1, 5, 0.857406, 0.85693, -1, -1, -1, 0.267217, 0.267499
75.4504, 1, 5, 0.857483, 0.856942, -1, -1, -1, 0.267292, 0.267495
75.4824, 1, 5, 0.857561, 0.856954, -1, -1, -1, 0.267373, 0.267492
75.5184, 1, 5, 0.85762, 0.856968, -1, -1, -1, 0.267413, 0.267491
75.5504, 1, 5, 0.857691, 0.856982, -1, -1, -1, 0.267515, 0.267491
75.5844, 1, 5, 0.857757, 0.856997, -1, -1, -1, 0.267544, 0.267492
75.6544, 1, 5, 0.857887, 0.857029, -1, -1, -1, 0.267704, 0.267498
75.6864, 1, 5, 0.857945, 0.857045, -1, -1, -1, 0.267802, 0.267504
75.7264, 1, 5, 0.857916, 0.857061, -1, -1, -1, 0.267822, 0.26751
75.7604, 1, 5, 0.857904, 0.857076, -1, -1, -1, 0.267826, 0.267515
75.7944, 1, 5, 0.857896, 0.85709, -1, -1, -1, 0.267864, 0.267521
75.8304, 1, 5, 0.857883, 0.857103, -1, -1, -1, 0.26792, 0.267528
75.8664, 1, 5, 0.857889, 0.857116, -1, -1, -1, 0.26793, 0.267535
75.9044, 1, 5, 0.857889, 0.857129, -1, -1, -1, 0.267976, 0.267542
75.9384, 1, 5, 0.857908, 0.857142, -1, -1, -1, 0.268021, 0.26755
75.9724, 1, 5, 0.85793, 0.857154, -1, -1, -1, 0.26803, 0.267557
76.0084, 1, 5, 0.857965, 0.857167, -1, -1, -1, 0.267999, 0.267564
76.0464, 1, 5, 0.858, 0.85718, -1, -1, -1, 0.267968, 0.26757
76.0864, 1, 5, 0.858033, 0.857193, -1, -1, -1, 0.267927, 0.267576
76.1584, 1, 5, 0.857971, 0.857216, -1, -1, -1, 0.267833, 0.267584
76.1884, 1, 5, 0.857946, 0.857227, -1, -1, -1, 0.26781, 0.267587
76.2244, 1, 5, 0.857929, 0.857237, -1, -1, -1, 0.267775, 0.26759
76.2584, 1, 5, 0.857924, 0.857246, -1, -1, -1, 0.267721, 0.267592
76.2924, 1, 5, 0.857928, 0.857256, -1, -1, -1, 0.267662, 0.267593
76.3284, 1, 5, 0.857936, 0.857265, -1, -1, -1, 0.267608, 0.267593
76.3604, 1, 5, 0.857929, 0.857274, -1, -1, -1, 0.267584, 0.267593
76.3964, 1, 5, 0.857881, 0.857282, -1, -1, -1, 0.267543, 0.267592
76.4304, 1, 5, 0.857822, 0.857289, -1, -1, -1, 0.267508, 0.267591
76.4644, 1, 5, 0.857765, 0.857295, -1, -1, -1, 0.267483, 0.26759
76.5024, 1, 5, 0.857715, 0.857301, -1, -1, -1, 0.267473, 0.267588
76.5364, 1, 5, 0.857671, 0.857305, -1, -1, -1, 0.267502, 0.267587
76.6324, 1, 5, 0.857592, 0.857317, -1, -1, -1, 0.267678, 0.267588
76.6684, 1, 5, 0.857568, 0.85732, -1, -1, -1, 0.267765, 0.26759
76.7044, 1, 5, 0.857557, 0.857323, -1, -1, -1, 0.267842, 0.267593
76.7404, 1, 5, 0.857551, 0.857325, -1, -1, -1, 0.267901, 0.267597
76.7744, 1, 5, 0.857551, 0.857328, -1, -1, -1, 0.26794, 0.267601
76.8124, 1, 5, 0.857553, 0.85733, -1, -1, -1, 0.267997, 0.267605
76.8504, 1, 5, 0.857552, 0.857333, -1, -1, -1, 0.268134, 0.267611
76.8864, 1, 5, 0.857552, 0.857335, -1, -1, -1, 0.268232, 0.267618
76.9224, 1, 5, 0.857562, 0.857338, -1, -1, -1, 0.268271, 0.267625
76.9544, 1, 5, 0.857543, 0.85734, -1, -1, -1, 0.268298, 0.267633
76.9884, 1, 5, 0.857487, 0.857342, -1, -1, -1, 0.268281, 0.26764
77.0244, 1, 5, 0.857434, 0.857343, -1, -1, -1, 0.268299, 0.267647
77.1244, 1, 5, 0.857321, 0.857343, -1, -1, -1, 0.268304, 0.267667
77.1524, 1, 5, 0.857358, 0.857343, -1, -1, -1, 0.26836, 0.267674
77.1884, 1, 5, 0.8574, 0.857344, -1, -1, -1, 0.268397, 0.267682
77.2284, 1, 5, 0.857446, 0.857345, -1, -1, -1, 0.268497, 0.26769
77.2684, 1, 5, 0.857477, 0.857346, -1, -1, -1, 0.26858, 0.267699
77.3024, 1, 5, 0.857515, 0.857348, -1, -1, -1, 0.268684, 0.267709
77.3404, 1, 5, 0.857556, 0.85735, -1, -1, -1, 0.268761, 0.267719
77.3724, 1, 5, 0.857606, 0.857352, -1, -1, -1, 0.268775, 0.267729
77.4084, 1, 5, 0.857646, 0.857355, -1, -1, -1, 0.26878, 0.267739
77.4424, 1, 5, 0.85769, 0.857358, -1, -1, -1, 0.268827, 0.26775
77.4764, 1, 5, 0.857745, 0.857362, -1, -1, -1, 0.268883, 0.26776
77.5124, 1, 5, 0.857799, 0.857366, -1, -1, -1, 0.268878, 0.267771
77.6164, 1, 5, 0.857971, 0.857381, -1, -1, -1, 0.268681, 0.267797
77.6524, 1, 5, 0.85802, 0.857387, -1, -1, -1, 0.268642, 0.267805
77.6884, 1, 5, 0.858083, 0.857393, -1, -1, -1, 0.268593, 0.267812
77.7304, 1, 5, 0.858132, 0.8574, -1, -1, -1, 0.268543, 0.267819
77.7644, 1, 5, 0.858192, 0.857407, -1, -1, -1, 0.268477, 0.267824
77.8004, 1, 5, 0.858258, 0.857414, -1, -1, -1, 0.268417, 0.26783
77.8364, 1, 5, 0.85832, 0.857422, -1, -1, -1, 0.268343, 0.267834
77.8724, 1, 5, 0.858388, 0.85743, -1, -1, -1, 0.268228, 0.267837
77.9064, 1, 5, 0.858446, 0.857439, -1, -1, -1, 0.268139, 0.26784
77.9404, 1, 5, 0.858514, 0.857448, -1, -1, -1, 0.268048, 0.267842
77.9784, 1, 5, 0.858585, 0.857457, -1, -1, -1, 0.267967, 0.267843
78.0104, 1, 5, 0.858638, 0.857467, -1, -1, -1, 0.267935, 0.267843
78.1144, 1, 5, 0.85875, 0.857497, -1, -1, -1, 0.267999, 0.267846
78.1504, 1, 5, 0.858775, 0.857507, -1, -1, -1, 0.268126, 0.267848
78.1864, 1, 5, 0.858803, 0.857518, -1, -1, -1, 0.26817, 0.267851
78.2224, 1, 5, 0.858917, 0.857529, -1, -1, -1, 0.26827, 0.267854
78.2564, 1, 5, 0.85899, 0.85754, -1, -1, -1, 0.268303, 0.267858
78.2904, 1, 5, 0.859085, 0.857552, -1, -1, -1, 0.268366, 0.267862
78.3304, 1, 5, 0.859164, 0.857565, -1, -1, -1, 0.268455, 0.267866
78.3644, 1, 5, 0.859239, 0.857577, -1, -1, -1, 0.268584, 0.267872
78.3984, 1, 5, 0.85931, 0.85759, -1, -1, -1, 0.268696, 0.267878
78.4324, 1, 5, 0.859451, 0.857604, -1, -1, -1, 0.268848, 0.267885
78.4684, 1, 5, 0.859565, 0.857619, -1, -1, -1, 0.268937, 0.267893
78.5044, 1, 5, 0.859714, 0.857635, -1, -1, -1, 0.269029, 0.267901
78.6084, 1, 5, 0.85999, 0.857684, -1, -1, -1, 0.269481, 0.267932
78.6424, 1, 5, 0.860044, 0.857701, -1, -1, -1, 0.269716, 0.267945
78.6804, 1, 5, 0.860116, 0.857718, -1, -1, -1, 0.269969, 0.26796
78.7204, 1, 5, 0.860158, 0.857736, -1, -1, -1, 0.270189, 0.267976
78.7584, 1, 5, 0.86021, 0.857753, -1, -1, -1, 0.270404, 0.267993
78.7944, 1, 5, 0.860165, 0.85777, -1, -1, -1, 0.270532, 0.26801
78.8284, 1, 5, 0.860119, 0.857786, -1, -1, -1, 0.270667, 0.268029
78.8644, 1, 5, 0.860077, 0.857802, -1, -1, -1, 0.270808, 0.268048
78.9004, 1, 5, 0.860046, 0.857818, -1, -1, -1, 0.270974, 0.268068
78.9364, 1, 5, 0.860022, 0.857833, -1, -1, -1, 0.271168, 0.268089
78.9704, 1, 5, 0.860004, 0.857847, -1, -1, -1, 0.271395, 0.268112
79.0704, 1, 5, 0.859917, 0.857889, -1, -1, -1, 0.27186, 0.268183
79.1024, 1, 5, 0.859909, 0.857902, -1, -1, -1, 0.271958, 0.268208
79.1424, 1, 5, 0.859882, 0.857915, -1, -1, -1, 0.272005, 0.268233
79.1784, 1, 5, 0.859787, 0.857927, -1, -1, -1, 0.271973, 0.268257
79.2124, 1, 5, 0.859706, 0.857939, -1, -1, -1, 0.271966, 0.268281
79.2504, 1, 5, 0.859637, 0.85795, -1, -1, -1, 0.271987, 0.268305
79.2884, 1, 5, 0.859563, 0.85796, -1, -1, -1, 0.271999, 0.268328
79.3204, 1, 5, 0.859513, 0.85797, -1, -1, -1, 0.271955, 0.268351
79.3564, 1, 5, 0.859471, 0.857979, -1, -1, -1, 0.271929, 0.268374
79.3944, 1, 5, 0.859429, 0.857988, -1, -1, -1, 0.271863, 0.268396
79.4344, 1, 5, 0.859405, 0.857997, -1, -1, -1, 0.271818, 0.268417
79.4664, 1, 5, 0.859379, 0.858005, -1, -1, -1, 0.271823, 0.268438
79.5024, 1, 5, 0.859367, 0.858014, -1, -1, -1, 0.271821, 0.268459
79.6344, 1, 5, 0.859288, 0.858045, -1, -1, -1, 0.271966, 0.268541
79.6744, 1, 5, 0.859295, 0.858052, -1, -1, -1, 0.271961, 0.268562
79.7024, 1, 5, 0.859303, 0.85806, -1, -1, -1, 0.271928, 0.268582
79.7384, 1, 5, 0.859318, 0.858067, -1, -1, -1, 0.271931, 0.268601
79.7684, 1, 5, 0.859323, 0.858075, -1, -1, -1, 0.271948, 0.268621
79.8024, 1, 5, 0.85933, 0.858082, -1, -1, -1, 0.271938, 0.26864
79.8404, 1, 5, 0.85934, 0.858089, -1, -1, -1, 0.271942, 0.268659
79.8744, 1, 5, 0.859346, 0.858096, -1, -1, -1, 0.271968, 0.268678
79.9084, 1, 5, 0.859355, 0.858103, -1, -1, -1, 0.272003, 0.268697
79.9424, 1, 5, 0.859366, 0.858111, -1, -1, -1, 0.272059, 0.268716
79.9804, 1, 5, 0.859328, 0.858118, -1, -1, -1, 0.272049, 0.268735
80.0144, 1, 5, 0.859256, 0.858124, -1, -1, -1, 0.272031, 0.268754
80.1104, 1, 5, 0.859066, 0.85814, -1, -1, -1, 0.271959, 0.268808
80.1464, 1, 5, 0.85899, 0.858145, -1, -1, -1, 0.271784, 0.268824
80.1824, 1, 5, 0.858924, 0.858149, -1, -1, -1, 0.271641, 0.26884
80.2184, 1, 5, 0.85884, 0.858153, -1, -1, -1, 0.271462, 0.268854
80.2504, 1, 5, 0.858769, 0.858156, -1, -1, -1, 0.271334, 0.268867
80.2844, 1, 5, 0.858699, 0.858159, -1, -1, -1, 0.271264, 0.26888
80.3224, 1, 5, 0.858635, 0.858162, -1, -1, -1, 0.271224, 0.268893
80.3584, 1, 5, 0.858529, 0.858164, -1, -1, -1, 0.271127, 0.268905
80.3924, 1, 5, 0.858415, 0.858165, -1, -1, -1, 0.271035, 0.268916
80.4264, 1, 5, 0.85828, 0.858166, -1, -1, -1, 0.270931, 0.268926
80.4604, 1, 5, 0.858187, 0.858166, -1, -1, -1, 0.270878, 0.268937
80.4944, 1, 5, 0.858105, 0.858166, -1, -1, -1, 0.270839, 0.268947
80.5304, 1, 5, 0.857984, 0.858165, -1, -1, -1, 0.270738, 0.268956
80.6304, 1, 5, 0.857648, 0.858158, -1, -1, -1, 0.270317, 0.268979
80.6644, 1, 5, 0.857566, 0.858155, -1, -1, -1, 0.270262, 0.268985
80.7024, 1, 5, 0.857496, 0.858152, -1, -1, -1, 0.270196, 0.268991
80.7404, 1, 5, 0.857436, 0.858148, -1, -1, -1, 0.270115, 0.268997
80.7764, 1, 5, 0.85737, 0.858144, -1, -1, -1, 0.27003, 0.269002
80.8104, 1, 5, 0.857373, 0.858141, -1, -1, -1, 0.270029, 0.269007
80.8444, 1, 5, 0.857395, 0.858137, -1, -1, -1, 0.270023, 0.269012
80.8804, 1, 5, 0.857426, 0.858133, -1, -1, -1, 0.270023, 0.269017
80.9144, 1, 5, 0.857459, 0.85813, -1, -1, -1, 0.270023, 0.269022
80.9484, 1, 5, 0.857489, 0.858127, -1, -1, -1, 0.270016, 0.269027
80.9804, 1, 5, 0.857489, 0.858124, -1, -1, -1, 0.269953, 0.269032
81.0144, 1, 5, 0.857461, 0.858121, -1, -1, -1, 0.269853, 0.269036
81.0564, 1, 5, 0.857439, 0.858117, -1, -1, -1, 0.269758, 0.269039
81.1624, 1, 5, 0.857379, 0.858104, -1, -1, -1, 0.269305, 0.269047
81.1944, 1, 5, 0.85731, 0.8581, -1, -1, -1, 0.269175, 0.269048
81.2264, 1, 5, 0.857275, 0.858097, -1, -1, -1, 0.269087, 0.269048
81.2624, 1, 5, 0.857224, 0.858092, -1, -1, -1, 0.268999, 0.269048
81.3004, 1, 5, 0.857198, 0.858088, -1, -1, -1, 0.268958, 0.269047
81.3324, 1, 5, 0.857167, 0.858084, -1, -1, -1, 0.268906, 0.269047
81.3684, 1, 5, 0.857108, 0.85808, -1, -1, -1, 0.26879, 0.269045
81.4084, 1, 5, 0.856972, 0.858075, -1, -1, -1, 0.268626, 0.269044
81.4424, 1, 5, 0.856817, 0.858069, -1, -1, -1, 0.268443, 0.269041
81.4784, 1, 5, 0.856706, 0.858063, -1, -1, -1, 0.268311, 0.269038
81.5104, 1, 5, 0.856608, 0.858056, -1, -1, -1, 0.268161, 0.269034
81.5464, 1, 5, 0.856525, 0.858049, -1, -1, -1, 0.268061, 0.269029
81.6464, 1, 5, 0.856396, 0.858028, -1, -1, -1, 0.267909, 0.269015
81.6824, 1, 5, 0.856361, 0.858021, -1, -1, -1, 0.267827, 0.26901
81.7184, 1, 5, 0.856326, 0.858013, -1, -1, -1, 0.267767, 0.269004
81.7564, 1, 5, 0.856286, 0.858006, -1, -1, -1, 0.267699, 0.268999
81.7924, 1, 5, 0.856258, 0.857998, -1, -1, -1, 0.267634, 0.268993
81.8264, 1, 5, 0.856173, 0.85799, -1, -1, -1, 0.267507, 0.268986
81.8604, 1, 5, 0.856098, 0.857982, -1, -1, -1, 0.267385, 0.268979
81.8984, 1, 5, 0.85603, 0.857974, -1, -1, -1, 0.267273, 0.268972
81.9344, 1, 5, 0.855955, 0.857965, -1, -1, -1, 0.267126, 0.268964
81.9784, 1, 5, 0.855893, 0.857956, -1, -1, -1, 0.267076, 0.268956
82.0164, 1, 5, 0.855859, 0.857947, -1, -1, -1, 0.267032, 0.268948
82.0504, 1, 5, 0.855853, 0.857938, -1, -1, -1, 0.266976, 0.26894
82.0844, 1, 5, 0.855842, 0.85793, -1, -1, -1, 0.266945, 0.268931
82.1944, 1, 5, 0.855898, 0.857895, -1, -1, -1, 0.266667, 0.268896
82.2244, 1, 5, 0.855953, 0.857887, -1, -1, -1, 0.266598, 0.268886
82.2584, 1, 5, 0.855998, 0.857879, -1, -1, -1, 0.266507, 0.268877
82.2904, 1, 5, 0.856045, 0.857872, -1, -1, -1, 0.266402, 0.268867
82.3244, 1, 5, 0.856102, 0.857865, -1, -1, -1, 0.266265, 0.268856
82.3604, 1, 5, 0.85614, 0.857858, -1, -1, -1, 0.266176, 0.268845
82.3944, 1, 5, 0.856195, 0.857851, -1, -1, -1, 0.266145, 0.268834
82.4304, 1, 5, 0.856245, 0.857845, -1, -1, -1, 0.266174, 0.268824
82.4664, 1, 5, 0.856293, 0.857838, -1, -1, -1, 0.266181, 0.268813
82.5004, 1, 5, 0.856346, 0.857832, -1, -1, -1, 0.266199, 0.268803
82.5344, 1, 5, 0.856385, 0.857827, -1, -1, -1, 0.266138, 0.268792
82.5684, 1, 5, 0.856436, 0.857821, -1, -1, -1, 0.26606, 0.268781
82.6564, 1, 5, 0.856416, 0.857794, -1, -1, -1, 0.265694, 0.268724
82.6624, 1, 5, 0.856413, 0.857789, -1, -1, -1, 0.265651, 0.268712
82.6744, 1, 5, 0.856413, 0.857783, -1, -1, -1, 0.265621, 0.2687
82.6884, 1, 5, 0.856413, 0.857778, -1, -1, -1, 0.265591, 0.268688
82.6984, 1, 5, 0.856412, 0.857773, -1, -1, -1, 0.265535, 0.268676
82.7184, 1, 5, 0.856411, 0.857768, -1, -1, -1, 0.265482, 0.268664
82.7324, 1, 5, 0.856412, 0.857763, -1, -1, -1, 0.265449, 0.268652
82.7484, 1, 5, 0.856413, 0.857758, -1, -1, -1, 0.265387, 0.268639
82.7744, 1, 5, 0.856414, 0.857753, -1, -1, -1, 0.26528, 0.268627
82.7884, 1, 5, 0.856427, 0.857748, -1, -1, -1, 0.265277, 0.268614
82.8004, 1, 5, 0.856442, 0.857743, -1, -1, -1, 0.265268, 0.268602
82.8144, 1, 5, 0.85646, 0.857738, -1, -1, -1, 0.265235, 0.268589
82.8304, 1, 5, 0.856478, 0.857733, -1, -1, -1, 0.265204, 0.268577
82.8404, 1, 5, 0.856484, 0.857729, -1, -1, -1, 0.265198, 0.268564
82.8484, 1, 5, 0.85649, 0.857724, -1, -1, -1, 0.265194, 0.268552
82.8644, 1, 5, 0.856495, 0.85772, -1, -1, -1, 0.265193, 0.268539
82.8764, 1, 5, 0.856505, 0.857715, -1, -1, -1, 0.265191, 0.268527
