Stamp, Min, Max, Current closest distance, Mean closest distance, Current closest router distance, Min altitude, Max altitude, Current closest altitude, Mean closest altitude
15.126, 1, 5, 0.86096, 0.867075, -1, -1, -1, 0.248175, 0.250294
15.162, 1, 5, 0.860988, 0.867059, -1, -1, -1, 0.248072, 0.250289
15.198, 1, 5, 0.861009, 0.867043, -1, -1, -1, 0.247997, 0.250282
15.232, 1, 5, 0.861026, 0.867027, -1, -1, -1, 0.247912, 0.250276
15.264, 1, 5, 0.861047, 0.867012, -1, -1, -1, 0.24782, 0.25027
15.3, 1, 5, 0.861097, 0.866996, -1, -1, -1, 0.247733, 0.250263
15.336, 1, 5, 0.861118, 0.866981, -1, -1, -1, 0.247654, 0.250256
15.476, 1, 5, 0.861123, 0.866921, -1, -1, -1, 0.247422, 0.250228
15.512, 1, 5, 0.861104, 0.866906, -1, -1, -1, 0.247385, 0.250221
15.548, 1, 5, 0.861087, 0.866891, -1, -1, -1, 0.24734, 0.250213
15.582, 1, 5, 0.861051, 0.866876, -1, -1, -1, 0.247317, 0.250206
15.616, 1, 5, 0.861018, 0.866861, -1, -1, -1, 0.247278, 0.250199
15.652, 1, 5, 0.86107, 0.866847, -1, -1, -1, 0.247292, 0.250191
15.686, 1, 5, 0.86113, 0.866832, -1, -1, -1, 0.247319, 0.250184
15.72, 1, 5, 0.861197, 0.866818, -1, -1, -1, 0.247352, 0.250177
15.754, 1, 5, 0.861228, 0.866804, -1, -1, -1, 0.247353, 0.25017
15.788, 1, 5, 0.861266, 0.86679, -1, -1, -1, 0.247373, 0.250163
15.824, 1, 5, 0.861278, 0.866776, -1, -1, -1, 0.247386, 0.250156
15.856, 1, 5, 0.861289, 0.866762, -1, -1, -1, 0.24741, 0.250149
15.956, 1, 5, 0.861281, 0.866722, -1, -1, -1, 0.247432, 0.250129
15.996, 1, 5, 0.861267, 0.866708, -1, -1, -1, 0.247438, 0.250122
16.032, 1, 5, 0.861238, 0.866695, -1, -1, -1, 0.247463, 0.250115
16.07, 1, 5, 0.861219, 0.866681, -1, -1, -1, 0.247471, 0.250109
16.106, 1, 5, 0.861198, 0.866668, -1, -1, -1, 0.247475, 0.250102
16.14, 1, 5, 0.861177, 0.866654, -1, -1, -1, 0.247458, 0.250096
16.174, 1, 5, 0.861167, 0.866641, -1, -1, -1, 0.247444, 0.250089
16.208, 1, 5, 0.861175, 0.866627, -1, -1, -1, 0.247443, 0.250083
16.242, 1, 5, 0.861242, 0.866614, -1, -1, -1, 0.247478, 0.250077
16.276, 1, 5, 0.861299, 0.866601, -1, -1, -1, 0.247518, 0.25007
16.312, 1, 5, 0.861343, 0.866589, -1, -1, -1, 0.247552, 0.250064
16.444, 1, 5, 0.861343, 0.866538, -1, -1, -1, 0.24767, 0.250041
16.48, 1, 5, 0.861281, 0.866526, -1, -1, -1, 0.247693, 0.250035
16.516, 1, 5, 0.861183, 0.866513, -1, -1, -1, 0.247677, 0.25003
16.554, 1, 5, 0.861086, 0.8665, -1, -1, -1, 0.24766, 0.250024
16.588, 1, 5, 0.860987, 0.866487, -1, -1, -1, 0.247627, 0.250018
16.62, 1, 5, 0.860896, 0.866474, -1, -1, -1, 0.247602, 0.250013
16.658, 1, 5, 0.860805, 0.86646, -1, -1, -1, 0.247569, 0.250007
16.69, 1, 5, 0.860682, 0.866447, -1, -1, -1, 0.247513, 0.250001
16.726, 1, 5, 0.860463, 0.866433, -1, -1, -1, 0.247386, 0.249995
16.76, 1, 5, 0.860265, 0.866418, -1, -1, -1, 0.247253, 0.249988
16.792, 1, 5, 0.860033, 0.866403, -1, -1, -1, 0.247093, 0.249982
16.826, 1, 5, 0.859858, 0.866388, -1, -1, -1, 0.246974, 0.249975
16.924, 1, 5, 0.858963, 0.866339, -1, -1, -1, 0.246269, 0.249951
16.96, 1, 5, 0.85849, 0.866321, -1, -1, -1, 0.245938, 0.249941
16.992, 1, 5, 0.858218, 0.866302, -1, -1, -1, 0.245732, 0.249932
17.026, 1, 5, 0.857897, 0.866283, -1, -1, -1, 0.245467, 0.249921
17.064, 1, 5, 0.857544, 0.866263, -1, -1, -1, 0.245185, 0.249911
17.098, 1, 5, 0.857313, 0.866242, -1, -1, -1, 0.245025, 0.249899
17.132, 1, 5, 0.857119, 0.866221, -1, -1, -1, 0.244879, 0.249888
17.166, 1, 5, 0.856883, 0.8662, -1, -1, -1, 0.244666, 0.249876
17.204, 1, 5, 0.856692, 0.866178, -1, -1, -1, 0.244453, 0.249864
17.236, 1, 5, 0.856542, 0.866156, -1, -1, -1, 0.244257, 0.249851
17.272, 1, 5, 0.85648, 0.866134, -1, -1, -1, 0.244153, 0.249838
17.366, 1, 5, 0.856259, 0.866068, -1, -1, -1, 0.243776, 0.249798
17.402, 1, 5, 0.856145, 0.866046, -1, -1, -1, 0.243642, 0.249784
17.44, 1, 5, 0.856064, 0.866023, -1, -1, -1, 0.24355, 0.24977
17.476, 1, 5, 0.855976, 0.866001, -1, -1, -1, 0.243425, 0.249756
17.512, 1, 5, 0.85589, 0.865978, -1, -1, -1, 0.243283, 0.249741
17.552, 1, 5, 0.855892, 0.865956, -1, -1, -1, 0.24321, 0.249727
17.584, 1, 5, 0.855885, 0.865934, -1, -1, -1, 0.243132, 0.249712
17.62, 1, 5, 0.855881, 0.865911, -1, -1, -1, 0.243052, 0.249697
17.66, 1, 5, 0.85586, 0.865889, -1, -1, -1, 0.242951, 0.249682
17.694, 1, 5, 0.855846, 0.865867, -1, -1, -1, 0.242864, 0.249667
17.73, 1, 5, 0.855869, 0.865845, -1, -1, -1, 0.242802, 0.249652
17.768, 1, 5, 0.855955, 0.865823, -1, -1, -1, 0.242767, 0.249637
17.8, 1, 5, 0.856014, 0.865802, -1, -1, -1, 0.242725, 0.249622
17.92, 1, 5, 0.857195, 0.865723, -1, -1, -1, 0.243312, 0.249565
17.954, 1, 5, 0.857457, 0.865705, -1, -1, -1, 0.243463, 0.249552
17.992, 1, 5, 0.85756, 0.865687, -1, -1, -1, 0.243515, 0.249539
18.024, 1, 5, 0.857727, 0.86567, -1, -1, -1, 0.243589, 0.249526
18.06, 1, 5, 0.857924, 0.865653, -1, -1, -1, 0.243659, 0.249513
18.096, 1, 5, 0.858019, 0.865637, -1, -1, -1, 0.243674, 0.249501
18.132, 1, 5, 0.858127, 0.865621, -1, -1, -1, 0.243674, 0.249488
18.168, 1, 5, 0.858257, 0.865605, -1, -1, -1, 0.243671, 0.249476
18.2, 1, 5, 0.858321, 0.86559, -1, -1, -1, 0.24366, 0.249463
18.236, 1, 5, 0.858402, 0.865574, -1, -1, -1, 0.243639, 0.249451
18.27, 1, 5, 0.858445, 0.865559, -1, -1, -1, 0.243612, 0.249439
18.304, 1, 5, 0.858623, 0.865544, -1, -1, -1, 0.2437, 0.249426
18.448, 1, 5, 0.859173, 0.865489, -1, -1, -1, 0.243957, 0.24938
18.482, 1, 5, 0.859314, 0.865476, -1, -1, -1, 0.24399, 0.249368
18.516, 1, 5, 0.859439, 0.865464, -1, -1, -1, 0.244002, 0.249357
18.55, 1, 5, 0.859549, 0.865451, -1, -1, -1, 0.244013, 0.249346
18.584, 1, 5, 0.859647, 0.865439, -1, -1, -1, 0.244001, 0.249335
18.62, 1, 5, 0.859733, 0.865427, -1, -1, -1, 0.244005, 0.249324
18.654, 1, 5, 0.85976, 0.865415, -1, -1, -1, 0.243971, 0.249313
18.688, 1, 5, 0.859708, 0.865404, -1, -1, -1, 0.243883, 0.249301
18.724, 1, 5, 0.859675, 0.865392, -1, -1, -1, 0.243765, 0.24929
18.756, 1, 5, 0.859643, 0.86538, -1, -1, -1, 0.243668, 0.249278
18.792, 1, 5, 0.85959, 0.865368, -1, -1, -1, 0.243566, 0.249267
18.826, 1, 5, 0.85953, 0.865356, -1, -1, -1, 0.243478, 0.249255
18.86, 1, 5, 0.859585, 0.865344, -1, -1, -1, 0.243513, 0.249243
18.994, 1, 5, 0.859756, 0.865298, -1, -1, -1, 0.243565, 0.249197
19.022, 1, 5, 0.859755, 0.865287, -1, -1, -1, 0.243546, 0.249185
19.056, 1, 5, 0.859743, 0.865276, -1, -1, -1, 0.243535, 0.249174
19.09, 1, 5, 0.859723, 0.865264, -1, -1, -1, 0.243508, 0.249162
19.124, 1, 5, 0.859716, 0.865253, -1, -1, -1, 0.243523, 0.249151
19.158, 1, 5, 0.859704, 0.865242, -1, -1, -1, 0.243548, 0.249139
19.192, 1, 5, 0.859681, 0.865231, -1, -1, -1, 0.243557, 0.249128
19.228, 1, 5, 0.859655, 0.86522, -1, -1, -1, 0.243586, 0.249117
19.262, 1, 5, 0.859616, 0.865208, -1, -1, -1, 0.243598, 0.249106
19.296, 1, 5, 0.859564, 0.865197, -1, -1, -1, 0.243618, 0.249095
19.332, 1, 5, 0.859637, 0.865186, -1, -1, -1, 0.243741, 0.249084
19.366, 1, 5, 0.859712, 0.865175, -1, -1, -1, 0.243846, 0.249074
19.436, 1, 5, 0.859836, 0.865154, -1, -1, -1, 0.244002, 0.249054
19.466, 1, 5, 0.859891, 0.865143, -1, -1, -1, 0.244041, 0.249044
19.5, 1, 5, 0.860015, 0.865133, -1, -1, -1, 0.244158, 0.249034
19.534, 1, 5, 0.860141, 0.865123, -1, -1, -1, 0.244292, 0.249025
19.568, 1, 5, 0.860242, 0.865114, -1, -1, -1, 0.244406, 0.249016
19.606, 1, 5, 0.860326, 0.865104, -1, -1, -1, 0.244507, 0.249007
19.642, 1, 5, 0.860404, 0.865095, -1, -1, -1, 0.24463, 0.248998
19.676, 1, 5, 0.860529, 0.865086, -1, -1, -1, 0.244785, 0.24899
19.71, 1, 5, 0.860671, 0.865078, -1, -1, -1, 0.244939, 0.248982
19.746, 1, 5, 0.860778, 0.865069, -1, -1, -1, 0.245072, 0.248974
19.78, 1, 5, 0.860885, 0.865061, -1, -1, -1, 0.24519, 0.248967
19.814, 1, 5, 0.860992, 0.865053, -1, -1, -1, 0.245288, 0.24896
19.95, 1, 5, 0.861983, 0.865026, -1, -1, -1, 0.2463, 0.248936
19.986, 1, 5, 0.862119, 0.86502, -1, -1, -1, 0.246453, 0.248931
20.02, 1, 5, 0.862328, 0.865015, -1, -1, -1, 0.246693, 0.248927
20.056, 1, 5, 0.862472, 0.86501, -1, -1, -1, 0.246857, 0.248923
20.094, 1, 5, 0.862596, 0.865006, -1, -1, -1, 0.247007, 0.248919
20.124, 1, 5, 0.86274, 0.865001, -1, -1, -1, 0.247151, 0.248916
20.158, 1, 5, 0.862982, 0.864998, -1, -1, -1, 0.247348, 0.248913
20.194, 1, 5, 0.863112, 0.864994, -1, -1, -1, 0.247452, 0.24891
20.228, 1, 5, 0.863267, 0.864991, -1, -1, -1, 0.247582, 0.248907
20.262, 1, 5, 0.863434, 0.864988, -1, -1, -1, 0.247683, 0.248905
20.298, 1, 5, 0.863587, 0.864985, -1, -1, -1, 0.247774, 0.248903
20.318, 1, 5, 0.86367, 0.864983, -1, -1, -1, 0.24781, 0.248901
20.33, 1, 5, 0.863735, 0.86498, -1, -1, -1, 0.247838, 0.248899
20.442, 1, 5, 0.864131, 0.864969, -1, -1, -1, 0.247983, 0.248888
20.456, 1, 5, 0.86417, 0.864968, -1, -1, -1, 0.248003, 0.248886
20.47, 1, 5, 0.864191, 0.864966, -1, -1, -1, 0.248022, 0.248885
20.484, 1, 5, 0.864204, 0.864965, -1, -1, -1, 0.24803, 0.248883
20.496, 1, 5, 0.864229, 0.864963, -1, -1, -1, 0.248045, 0.248882
20.512, 1, 5, 0.864251, 0.864962, -1, -1, -1, 0.24806, 0.24888
20.524, 1, 5, 0.864266, 0.864961, -1, -1, -1, 0.248065, 0.248879
20.536, 1, 5, 0.864281, 0.86496, -1, -1, -1, 0.24807, 0.248877
20.55, 1, 5, 0.864308, 0.864958, -1, -1, -1, 0.248079, 0.248876
20.56, 1, 5, 0.864321, 0.864957, -1, -1, -1, 0.248083, 0.248874
20.576, 1, 5, 0.864335, 0.864956, -1, -1, -1, 0.248086, 0.248873
20.588, 1, 5, 0.86435, 0.864955, -1, -1, -1, 0.248097, 0.248871
20.6, 1, 5, 0.864363, 0.864954, -1, -1, -1, 0.248108, 0.24887
20.614, 1, 5, 0.864363, 0.864953, -1, -1, -1, 0.248122, 0.248869
20.626, 1, 5, 0.864366, 0.864952, -1, -1, -1, 0.248127, 0.248867
20.64, 1, 5, 0.86436, 0.864951, -1, -1, -1, 0.248136, 0.248866
20.654, 1, 5, 0.864351, 0.86495, -1, -1, -1, 0.248152, 0.248865
20.664, 1, 5, 0.864346, 0.864949, -1, -1, -1, 0.248159, 0.248863
20.678, 1, 5, 0.864345, 0.864947, -1, -1, -1, 0.248197, 0.248862
20.69, 1, 5, 0.864348, 0.864946, -1, -1, -1, 0.248226, 0.248861
20.698, 1, 5, 0.864354, 0.864945, -1, -1, -1, 0.248284, 0.24886
20.718, 1, 5, 0.864362, 0.864944, -1, -1, -1, 0.248337, 0.248859
20.726, 1, 5, 0.864365, 0.864943, -1, -1, -1, 0.248363, 0.248858
20.738, 1, 5, 0.864369, 0.864942, -1, -1, -1, 0.248388, 0.248857
20.748, 1, 5, 0.864371, 0.864941, -1, -1, -1, 0.248413, 0.248857
20.758, 1, 5, 0.86437, 0.86494, -1, -1, -1, 0.248439, 0.248856
20.77, 1, 5, 0.864368, 0.864939, -1, -1, -1, 0.248465, 0.248855
20.782, 1, 5, 0.864366, 0.864938, -1, -1, -1, 0.24849, 0.248854
20.8, 1, 5, 0.864351, 0.864937, -1, -1, -1, 0.248543, 0.248854
20.814, 1, 5, 0.864343, 0.864936, -1, -1, -1, 0.248569, 0.248853
20.826, 1, 5, 0.864326, 0.864935, -1, -1, -1, 0.248619, 0.248853
20.84, 1, 5, 0.864306, 0.864934, -1, -1, -1, 0.248667, 0.248853
20.906, 1, 5, 0.863955, 0.864927, -1, -1, -1, 0.248575, 0.248851
20.918, 1, 5, 0.863863, 0.864925, -1, -1, -1, 0.248513, 0.24885
20.944, 1, 5, 0.863731, 0.864923, -1, -1, -1, 0.248423, 0.24885
20.956, 1, 5, 0.863595, 0.864921, -1, -1, -1, 0.248341, 0.248849
20.978, 1, 5, 0.863501, 0.864918, -1, -1, -1, 0.248291, 0.248848
20.988, 1, 5, 0.863454, 0.864916, -1, -1, -1, 0.248267, 0.248847
21.004, 1, 5, 0.863314, 0.864913, -1, -1, -1, 0.2482, 0.248846
21.016, 1, 5, 0.863267, 0.86491, -1, -1, -1, 0.248178, 0.248845
21.032, 1, 5, 0.863175, 0.864907, -1, -1, -1, 0.248136, 0.248843
21.04, 1, 5, 0.863129, 0.864904, -1, -1, -1, 0.248115, 0.248842
21.06, 1, 5, 0.863028, 0.864901, -1, -1, -1, 0.248082, 0.248841
21.074, 1, 5, 0.86293, 0.864897, -1, -1, -1, 0.248049, 0.248839
21.086, 1, 5, 0.862882, 0.864894, -1, -1, -1, 0.248032, 0.248838
21.096, 1, 5, 0.862835, 0.86489, -1, -1, -1, 0.248017, 0.248837
21.112, 1, 5, 0.86275, 0.864887, -1, -1, -1, 0.247987, 0.248835
21.122, 1, 5, 0.862712, 0.864883, -1, -1, -1, 0.247972, 0.248834
21.136, 1, 5, 0.862638, 0.864879, -1, -1, -1, 0.247943, 0.248832
21.156, 1, 5, 0.862601, 0.864875, -1, -1, -1, 0.247928, 0.248831
21.166, 1, 5, 0.862527, 0.864872, -1, -1, -1, 0.247902, 0.248829
21.18, 1, 5, 0.862454, 0.864867, -1, -1, -1, 0.24788, 0.248828
21.192, 1, 5, 0.862418, 0.864863, -1, -1, -1, 0.247869, 0.248826
21.204, 1, 5, 0.862347, 0.864859, -1, -1, -1, 0.247847, 0.248824
21.22, 1, 5, 0.862277, 0.864855, -1, -1, -1, 0.247824, 0.248823
21.23, 1, 5, 0.86221, 0.86485, -1, -1, -1, 0.247801, 0.248821
21.244, 1, 5, 0.862177, 0.864846, -1, -1, -1, 0.247788, 0.248819
21.254, 1, 5, 0.862109, 0.864841, -1, -1, -1, 0.247767, 0.248817
21.27, 1, 5, 0.862043, 0.864837, -1, -1, -1, 0.247752, 0.248816
21.284, 1, 5, 0.862009, 0.864832, -1, -1, -1, 0.247741, 0.248814
21.424, 1, 5, 0.861391, 0.864795, -1, -1, -1, 0.247676, 0.248801
21.436, 1, 5, 0.861358, 0.864789, -1, -1, -1, 0.247676, 0.248799
21.444, 1, 5, 0.861328, 0.864784, -1, -1, -1, 0.247679, 0.248797
21.46, 1, 5, 0.861268, 0.864778, -1, -1, -1, 0.247677, 0.248795
21.47, 1, 5, 0.861241, 0.864772, -1, -1, -1, 0.247677, 0.248793
21.48, 1, 5, 0.861206, 0.864766, -1, -1, -1, 0.247683, 0.248792
21.492, 1, 5, 0.86114, 0.86476, -1, -1, -1, 0.247694, 0.24879
21.506, 1, 5, 0.861106, 0.864754, -1, -1, -1, 0.2477, 0.248788
21.518, 1, 5, 0.861072, 0.864748, -1, -1, -1, 0.247706, 0.248786
21.53, 1, 5, 0.861003, 0.864742, -1, -1, -1, 0.247719, 0.248785
21.546, 1, 5, 0.860935, 0.864736, -1, -1, -1, 0.247742, 0.248783
21.556, 1, 5, 0.860901, 0.86473, -1, -1, -1, 0.247758, 0.248781
21.57, 1, 5, 0.860833, 0.864724, -1, -1, -1, 0.247787, 0.24878
21.582, 1, 5, 0.860802, 0.864717, -1, -1, -1, 0.2478, 0.248778
21.586, 1, 5, 0.860772, 0.864711, -1, -1, -1, 0.247813, 0.248777
21.61, 1, 5, 0.860685, 0.864704, -1, -1, -1, 0.247853, 0.248775
21.624, 1, 5, 0.860625, 0.864698, -1, -1, -1, 0.247879, 0.248774
21.636, 1, 5, 0.860595, 0.864691, -1, -1, -1, 0.247892, 0.248772
21.65, 1, 5, 0.860536, 0.864685, -1, -1, -1, 0.247916, 0.248771
21.672, 1, 5, 0.860479, 0.864671, -1, -1, -1, 0.247939, 0.248768
21.686, 1, 5, 0.860453, 0.864665, -1, -1, -1, 0.247945, 0.248767
21.696, 1, 5, 0.860428, 0.864658, -1, -1, -1, 0.247952, 0.248766
21.722, 1, 5, 0.860343, 0.864651, -1, -1, -1, 0.247975, 0.248764
21.74, 1, 5, 0.86032, 0.864644, -1, -1, -1, 0.248012, 0.248763
21.75, 1, 5, 0.860321, 0.864637, -1, -1, -1, 0.248043, 0.248762
21.764, 1, 5, 0.860318, 0.86463, -1, -1, -1, 0.248102, 0.248761
21.78, 1, 5, 0.860319, 0.864624, -1, -1, -1, 0.248178, 0.24876
21.79, 1, 5, 0.860323, 0.864617, -1, -1, -1, 0.248197, 0.248759
21.8, 1, 5, 0.860326, 0.86461, -1, -1, -1, 0.248216, 0.248758
21.896, 1, 5, 0.860429, 0.864571, -1, -1, -1, 0.248406, 0.248754
21.91, 1, 5, 0.860469, 0.864564, -1, -1, -1, 0.248463, 0.248754
21.922, 1, 5, 0.860508, 0.864558, -1, -1, -1, 0.248518, 0.248753
21.938, 1, 5, 0.860521, 0.864552, -1, -1, -1, 0.248548, 0.248753
21.952, 1, 5, 0.860547, 0.864545, -1, -1, -1, 0.248605, 0.248753
21.966, 1, 5, 0.860555, 0.864539, -1, -1, -1, 0.248636, 0.248753
21.978, 1, 5, 0.860574, 0.864533, -1, -1, -1, 0.248696, 0.248753
21.988, 1, 5, 0.860582, 0.864527, -1, -1, -1, 0.248727, 0.248752
22.002, 1, 5, 0.860596, 0.864521, -1, -1, -1, 0.248787, 0.248753
22.016, 1, 5, 0.860606, 0.864515, -1, -1, -1, 0.248849, 0.248753
22.026, 1, 5, 0.860609, 0.864509, -1, -1, -1, 0.248879, 0.248753
22.036, 1, 5, 0.860613, 0.864503, -1, -1, -1, 0.248909, 0.248753
22.05, 1, 5, 0.86062, 0.864497, -1, -1, -1, 0.248967, 0.248753
22.06, 1, 5, 0.860623, 0.864491, -1, -1, -1, 0.248994, 0.248754
22.07, 1, 5, 0.860621, 0.864485, -1, -1, -1, 0.249022, 0.248754
22.088, 1, 5, 0.860618, 0.864479, -1, -1, -1, 0.249075, 0.248755
22.102, 1, 5, 0.860615, 0.864474, -1, -1, -1, 0.249127, 0.248755
22.122, 1, 5, 0.86062, 0.864468, -1, -1, -1, 0.249167, 0.248756
22.136, 1, 5, 0.860627, 0.864462, -1, -1, -1, 0.2492, 0.248757
22.152, 1, 5, 0.860625, 0.864456, -1, -1, -1, 0.249243, 0.248757
22.162, 1, 5, 0.860623, 0.86445, -1, -1, -1, 0.249264, 0.248758
22.18, 1, 5, 0.860619, 0.864444, -1, -1, -1, 0.249306, 0.248759
22.188, 1, 5, 0.860617, 0.864439, -1, -1, -1, 0.249344, 0.24876
22.198, 1, 5, 0.860609, 0.864433, -1, -1, -1, 0.249388, 0.248761
22.212, 1, 5, 0.860606, 0.864427, -1, -1, -1, 0.249409, 0.248762
22.228, 1, 5, 0.860597, 0.864421, -1, -1, -1, 0.249451, 0.248763
22.24, 1, 5, 0.860589, 0.864416, -1, -1, -1, 0.249489, 0.248764
22.256, 1, 5, 0.860584, 0.86441, -1, -1, -1, 0.249509, 0.248765
22.272, 1, 5, 0.860577, 0.864404, -1, -1, -1, 0.249543, 0.248766
22.284, 1, 5, 0.86057, 0.864399, -1, -1, -1, 0.249576, 0.248767
22.3, 1, 5, 0.860563, 0.864393, -1, -1, -1, 0.249608, 0.248769
22.424, 1, 5, 0.860488, 0.864364, -1, -1, -1, 0.2498, 0.248775
22.448, 1, 5, 0.860467, 0.864359, -1, -1, -1, 0.249845, 0.248777
22.474, 1, 5, 0.860451, 0.864353, -1, -1, -1, 0.249878, 0.248779
22.49, 1, 5, 0.860404, 0.864347, -1, -1, -1, 0.249866, 0.24878
22.504, 1, 5, 0.860361, 0.864341, -1, -1, -1, 0.249846, 0.248782
22.518, 1, 5, 0.860278, 0.864335, -1, -1, -1, 0.249807, 0.248783
22.53, 1, 5, 0.860237, 0.864329, -1, -1, -1, 0.249788, 0.248785
22.546, 1, 5, 0.860154, 0.864323, -1, -1, -1, 0.249759, 0.248786
22.556, 1, 5, 0.860112, 0.864317, -1, -1, -1, 0.249746, 0.248788
22.566, 1, 5, 0.860075, 0.864311, -1, -1, -1, 0.249729, 0.248789
22.576, 1, 5, 0.860039, 0.864305, -1, -1, -1, 0.249711, 0.24879
22.594, 1, 5, 0.859968, 0.864298, -1, -1, -1, 0.249677, 0.248792
22.6, 1, 5, 0.859899, 0.864292, -1, -1, -1, 0.249645, 0.248793
22.626, 1, 5, 0.859836, 0.864285, -1, -1, -1, 0.249608, 0.248794
22.634, 1, 5, 0.859779, 0.864279, -1, -1, -1, 0.249568, 0.248795
22.648, 1, 5, 0.859753, 0.864272, -1, -1, -1, 0.249546, 0.248796
22.664, 1, 5, 0.859727, 0.864266, -1, -1, -1, 0.249524, 0.248797
22.68, 1, 5, 0.859655, 0.864259, -1, -1, -1, 0.249452, 0.248798
22.696, 1, 5, 0.859633, 0.864252, -1, -1, -1, 0.249428, 0.248799
22.714, 1, 5, 0.859629, 0.864246, -1, -1, -1, 0.249429, 0.2488
22.726, 1, 5, 0.859629, 0.864239, -1, -1, -1, 0.249421, 0.248801
22.738, 1, 5, 0.85963, 0.864233, -1, -1, -1, 0.249417, 0.248802
22.746, 1, 5, 0.859632, 0.864226, -1, -1, -1, 0.249408, 0.248803
22.758, 1, 5, 0.859637, 0.864219, -1, -1, -1, 0.249391, 0.248804
22.772, 1, 5, 0.859639, 0.864213, -1, -1, -1, 0.249382, 0.248804
22.784, 1, 5, 0.859642, 0.864206, -1, -1, -1, 0.249365, 0.248805
22.796, 1, 5, 0.859646, 0.8642, -1, -1, -1, 0.249346, 0.248806
22.814, 1, 5, 0.859648, 0.864193, -1, -1, -1, 0.249328, 0.248807
22.824, 1, 5, 0.859649, 0.864187, -1, -1, -1, 0.249319, 0.248807
22.84, 1, 5, 0.859654, 0.864181, -1, -1, -1, 0.249302, 0.248808
22.97, 1, 5, 0.85999, 0.864131, -1, -1, -1, 0.249222, 0.248813
22.978, 1, 5, 0.860013, 0.864126, -1, -1, -1, 0.249217, 0.248814
23.014, 1, 5, 0.860092, 0.86412, -1, -1, -1, 0.249205, 0.248814
23.026, 1, 5, 0.86011, 0.864114, -1, -1, -1, 0.249203, 0.248815
23.042, 1, 5, 0.860147, 0.864109, -1, -1, -1, 0.249197, 0.248815
23.058, 1, 5, 0.86018, 0.864103, -1, -1, -1, 0.249192, 0.248816
23.068, 1, 5, 0.860196, 0.864098, -1, -1, -1, 0.24919, 0.248816
23.08, 1, 5, 0.860228, 0.864093, -1, -1, -1, 0.249185, 0.248817
23.096, 1, 5, 0.860259, 0.864087, -1, -1, -1, 0.249178, 0.248817
23.11, 1, 5, 0.860289, 0.864082, -1, -1, -1, 0.249171, 0.248818
23.128, 1, 5, 0.860314, 0.864077, -1, -1, -1, 0.249168, 0.248818
23.138, 1, 5, 0.860348, 0.864072, -1, -1, -1, 0.249179, 0.248819
23.156, 1, 5, 0.860415, 0.864067, -1, -1, -1, 0.249201, 0.248819
23.17, 1, 5, 0.860446, 0.864062, -1, -1, -1, 0.249212, 0.24882
23.184, 1, 5, 0.860506, 0.864057, -1, -1, -1, 0.249234, 0.24882
23.202, 1, 5, 0.860591, 0.864052, -1, -1, -1, 0.249264, 0.248821
23.218, 1, 5, 0.860621, 0.864047, -1, -1, -1, 0.249269, 0.248822
23.234, 1, 5, 0.860708, 0.864043, -1, -1, -1, 0.249285, 0.248822
23.25, 1, 5, 0.860737, 0.864038, -1, -1, -1, 0.249289, 0.248823
23.262, 1, 5, 0.860791, 0.864034, -1, -1, -1, 0.249297, 0.248823
23.276, 1, 5, 0.860848, 0.86403, -1, -1, -1, 0.249299, 0.248824
23.292, 1, 5, 0.860877, 0.864025, -1, -1, -1, 0.249298, 0.248825
23.312, 1, 5, 0.860959, 0.864021, -1, -1, -1, 0.249296, 0.248825
23.33, 1, 5, 0.861008, 0.864017, -1, -1, -1, 0.249299, 0.248826
23.34, 1, 5, 0.861047, 0.864013, -1, -1, -1, 0.249316, 0.248827
23.432, 1, 5, 0.86147, 0.864002, -1, -1, -1, 0.249518, 0.248829
23.47, 1, 5, 0.86161, 0.863999, -1, -1, -1, 0.249573, 0.24883
23.486, 1, 5, 0.861637, 0.863996, -1, -1, -1, 0.249584, 0.248831
23.504, 1, 5, 0.861656, 0.863992, -1, -1, -1, 0.249559, 0.248832
23.516, 1, 5, 0.861648, 0.863989, -1, -1, -1, 0.249526, 0.248833
23.53, 1, 5, 0.861636, 0.863986, -1, -1, -1, 0.249458, 0.248834
23.546, 1, 5, 0.861624, 0.863983, -1, -1, -1, 0.249393, 0.248835
23.56, 1, 5, 0.861617, 0.86398, -1, -1, -1, 0.249362, 0.248835
23.566, 1, 5, 0.861611, 0.863977, -1, -1, -1, 0.249333, 0.248836
23.582, 1, 5, 0.8616, 0.863973, -1, -1, -1, 0.249272, 0.248837
23.592, 1, 5, 0.861595, 0.86397, -1, -1, -1, 0.249243, 0.248837
23.61, 1, 5, 0.861578, 0.863967, -1, -1, -1, 0.249158, 0.248838
23.62, 1, 5, 0.861571, 0.863964, -1, -1, -1, 0.249133, 0.248838
23.636, 1, 5, 0.861557, 0.863961, -1, -1, -1, 0.249084, 0.248838
23.65, 1, 5, 0.86155, 0.863958, -1, -1, -1, 0.24906, 0.248839
23.662, 1, 5, 0.861535, 0.863954, -1, -1, -1, 0.249014, 0.248839
23.672, 1, 5, 0.861526, 0.863951, -1, -1, -1, 0.248992, 0.248839
23.688, 1, 5, 0.861508, 0.863948, -1, -1, -1, 0.248951, 0.248839
23.704, 1, 5, 0.861496, 0.863945, -1, -1, -1, 0.248934, 0.248839
23.72, 1, 5, 0.861467, 0.863941, -1, -1, -1, 0.248904, 0.248839
23.732, 1, 5, 0.861452, 0.863938, -1, -1, -1, 0.248891, 0.248839
