Stamp, X, Y, Z, Yaw
4.142, 0.0112386, -0.00190722, 0.0346723, -0.0726285
4.174, 0.0115277, -0.00209005, 0.0350411, -0.0727406
4.21, 0.0116517, -0.00234995, 0.0348755, -0.0727732
4.244, 0.0117384, -0.00258422, 0.0347372, -0.0727597
4.28, 0.0119022, -0.00279023, 0.0347837, -0.0727445
4.314, 0.0120368, -0.00297273, 0.0347878, -0.0727764
4.348, 0.012202, -0.0031334, 0.0349994, -0.0728559
4.384, 0.0124138, -0.00330748, 0.0354172, -0.0729419
4.416, 0.0125153, -0.00352435, 0.0358687, -0.0730114
4.452, 0.0126413, -0.00371718, 0.0363189, -0.0731746
4.486, 0.0128135, -0.00388847, 0.0368388, -0.0733267
4.52, 0.0129867, -0.00404034, 0.0374189, -0.0734323
4.554, 0.013221, -0.00417422, 0.0381059, -0.0735949
4.588, 0.0134391, -0.00429294, 0.0386778, -0.0736792
4.62, 0.0135256, -0.00447624, 0.039186, -0.0738507
4.656, 0.0136419, -0.00463908, 0.0396615, -0.0739976
4.692, 0.0137597, -0.00478485, 0.0400572, -0.0741032
4.724, 0.0139229, -0.00491386, 0.0404774, -0.0741321
4.76, 0.0140881, -0.00502925, 0.0408741, -0.0741604
4.794, 0.014166, -0.00516994, 0.0411529, -0.0741247
4.83, 0.014138, -0.00528146, 0.0414708, -0.0740682
4.864, 0.014167, -0.00537626, 0.0418172, -0.0739822
4.898, 0.0142549, -0.00545554, 0.0423458, -0.0739331
4.932, 0.0143427, -0.00550589, 0.0427095, -0.0739105
4.966, 0.0144556, -0.00556235, 0.043165, -0.0738411
5, 0.0144636, -0.00556353, 0.043431, -0.0737616
5.036, 0.0144216, -0.00549089, 0.043824, -0.0737242
5.07, 0.0144302, -0.0054152, 0.0442699, -0.0736246
5.104, 0.0144356, -0.00533897, 0.0444535, -0.0735379
5.138, 0.0144612, -0.00526114, 0.0444484, -0.073471
5.17, 0.0145025, -0.00516436, 0.0444272, -0.0733188
5.206, 0.0143347, -0.00504587, 0.0444194, -0.0732059
5.238, 0.0141927, -0.00493137, 0.0444392, -0.0731385
5.274, 0.0140492, -0.00479315, 0.0445536, -0.0730122
5.308, 0.0140068, -0.0047086, 0.0447702, -0.0728698
5.348, 0.0139019, -0.00458025, 0.044937, -0.0727793
5.382, 0.0138352, -0.00447085, 0.045098, -0.0726798
5.414, 0.0136763, -0.00431717, 0.0451767, -0.0725813
5.45, 0.0136125, -0.00422541, 0.045268, -0.0725668
5.486, 0.0135495, -0.00410646, 0.0454805, -0.0725498
5.52, 0.0134847, -0.00396631, 0.0458196, -0.0725947
5.556, 0.0134263, -0.00386499, 0.0462058, -0.0726229
5.59, 0.0133113, -0.0037543, 0.0466059, -0.0727072
5.622, 0.0131545, -0.00363368, 0.047042, -0.0727657
5.658, 0.0130047, -0.0035228, 0.0475051, -0.072796
5.692, 0.0128455, -0.0033916, 0.0479822, -0.0728653
5.724, 0.0127421, -0.00329151, 0.048403, -0.0729181
5.76, 0.0126937, -0.00321241, 0.0487986, -0.072941
5.792, 0.0125563, -0.00310657, 0.0491804, -0.0729758
5.826, 0.0123463, -0.00300678, 0.049277, -0.0730298
5.858, 0.0121124, -0.00289164, 0.0494104, -0.0730459
5.894, 0.0119547, -0.00280269, 0.0494955, -0.073063
5.932, 0.0118183, -0.00271644, 0.0494938, -0.073057
5.966, 0.01164, -0.00263687, 0.0495383, -0.0730558
6, 0.0114044, -0.00265634, 0.0495998, -0.0730554
6.034, 0.0111915, -0.00267316, 0.0494905, -0.0730492
6.07, 0.0110164, -0.00267492, 0.0495224, -0.0730639
6.102, 0.0108685, -0.00266737, 0.0497092, -0.0730991
6.136, 0.0106836, -0.00267203, 0.0497588, -0.0731533
6.17, 0.0105931, -0.00266581, 0.0499494, -0.0732187
6.206, 0.0101491, -0.00263681, 0.0502066, -0.0733355
6.24, 0.00982224, -0.00261589, 0.0501917, -0.0734478
6.274, 0.00952389, -0.00258831, 0.0501807, -0.0735057
6.306, 0.00924894, -0.00255793, 0.0501434, -0.0735977
6.342, 0.00893582, -0.00252059, 0.0500611, -0.0736735
6.378, 0.00870624, -0.00249115, 0.0500215, -0.0737142
6.412, 0.00849469, -0.00245229, 0.0502074, -0.07378
6.448, 0.00829694, -0.0024223, 0.0502937, -0.0738027
6.482, 0.00810684, -0.00246337, 0.0504502, -0.0738074
6.512, 0.00788883, -0.00254933, 0.0505177, -0.0738194
6.546, 0.00772643, -0.00260218, 0.0506756, -0.0738158
6.582, 0.00757409, -0.0026464, 0.0507563, -0.0737863
6.616, 0.0073982, -0.00269303, 0.0507565, -0.0737226
6.652, 0.00729685, -0.00271343, 0.0508115, -0.0736575
6.688, 0.00714028, -0.00305311, 0.0508606, -0.0736479
6.722, 0.00702536, -0.00330139, 0.0508868, -0.0736747
6.756, 0.00691234, -0.00352636, 0.0510713, -0.0736634
6.79, 0.00680566, -0.00373523, 0.0511647, -0.0736365
6.824, 0.00671288, -0.00393175, 0.0512354, -0.0736048
6.858, 0.00659805, -0.00412562, 0.0513125, -0.0735439
6.892, 0.00644572, -0.00434583, 0.0510769, -0.0735254
6.926, 0.00626931, -0.00459958, 0.0506969, -0.073455
6.96, 0.006158, -0.00473813, 0.0504697, -0.0734151
6.998, 0.00601804, -0.00491059, 0.0500765, -0.0733643
7.032, 0.00589188, -0.00507082, 0.0495479, -0.0733036
7.066, 0.00576539, -0.00513473, 0.0488555, -0.0732527
7.098, 0.00568608, -0.00504282, 0.0483073, -0.0732465
7.128, 0.00558457, -0.00493357, 0.047367, -0.0732559
7.172, 0.00551602, -0.00485097, 0.0466732, -0.0732372
7.2, 0.00542155, -0.00476739, 0.0462209, -0.0732286
7.234, 0.00534177, -0.00468772, 0.0457019, -0.073223
7.268, 0.00520787, -0.00456374, 0.0451053, -0.0732439
7.304, 0.00508837, -0.00446549, 0.0450765, -0.0732482
7.342, 0.00496932, -0.00435271, 0.0448932, -0.073252
7.376, 0.00487634, -0.00428209, 0.0448289, -0.0732827
7.414, 0.00473655, -0.00417059, 0.0446158, -0.0732997
7.444, 0.00466267, -0.00412851, 0.0443145, -0.0733531
7.476, 0.0045949, -0.00419193, 0.0440396, -0.0734335
7.51, 0.00453794, -0.00423402, 0.0438418, -0.07347
7.544, 0.00447976, -0.00428966, 0.0433763, -0.0735369
7.58, 0.00441766, -0.00434041, 0.042818, -0.0736171
7.612, 0.00434808, -0.00440003, 0.0418233, -0.0736677
7.644, 0.00424821, -0.00442932, 0.0411066, -0.0737415
7.68, 0.00406599, -0.00442368, 0.0403966, -0.0738413
7.712, 0.00386151, -0.00442014, 0.039704, -0.0738859
7.746, 0.00371782, -0.00441551, 0.0393873, -0.0739391
7.782, 0.00353852, -0.00441024, 0.0388898, -0.0739864
7.816, 0.00334732, -0.00440292, 0.0382576, -0.0740425
7.848, 0.00317885, -0.00432472, 0.0375896, -0.0741498
7.884, 0.00301099, -0.00422585, 0.0368568, -0.0742794
7.918, 0.00287344, -0.004135, 0.0363101, -0.074351
7.954, 0.00269069, -0.00402395, 0.0357683, -0.0745184
7.988, 0.00253677, -0.00393634, 0.0353061, -0.0746581
8.024, 0.00241474, -0.00397215, 0.0346922, -0.0747175
8.058, 0.00235472, -0.00415209, 0.0343123, -0.0748132
8.094, 0.00229557, -0.00431529, 0.034028, -0.0748436
8.128, 0.00222513, -0.00446154, 0.0336391, -0.0748515
8.164, 0.00215252, -0.00459506, 0.0332276, -0.0748425
8.198, 0.0020548, -0.00471361, 0.0326674, -0.0748131
8.234, 0.00201374, -0.00485242, 0.032036, -0.0748152
8.268, 0.00204947, -0.00504664, 0.0314101, -0.0747979
8.304, 0.00204011, -0.00518555, 0.0308288, -0.0747728
8.334, 0.00202613, -0.00531182, 0.030406, -0.0747683
8.37, 0.00197609, -0.00542626, 0.0301069, -0.0747719
8.404, 0.00195082, -0.00556972, 0.0296911, -0.0747921
8.436, 0.00197937, -0.00567749, 0.0294577, -0.0747999
8.47, 0.00199965, -0.00580913, 0.0292316, -0.0748484
8.506, 0.0020105, -0.00592942, 0.0290439, -0.0748708
8.54, 0.0020132, -0.00603898, 0.0288035, -0.0748709
8.576, 0.00200833, -0.00616231, 0.0284922, -0.0748603
8.61, 0.00197164, -0.00622994, 0.02832, -0.0748463
8.642, 0.00205767, -0.00624103, 0.0281077, -0.0748246
8.678, 0.0021128, -0.00625328, 0.0279592, -0.074783
8.712, 0.00212115, -0.00625993, 0.027951, -0.0747307
8.742, 0.00214636, -0.00626682, 0.0275625, -0.0747253
8.78, 0.00215444, -0.00627319, 0.0270787, -0.0747371
8.814, 0.00216946, -0.00624551, 0.0266736, -0.0748085
8.85, 0.00216895, -0.00618961, 0.0263495, -0.0748586
8.884, 0.00214257, -0.0061247, 0.0259521, -0.0749805
8.918, 0.00212885, -0.00607635, 0.0256668, -0.0751301
8.952, 0.0020823, -0.00603081, 0.0253983, -0.0752206
8.988, 0.00201645, -0.00597736, 0.0252822, -0.0753711
9.022, 0.00202859, -0.0059957, 0.024989, -0.0754954
9.056, 0.00208394, -0.00602234, 0.0244112, -0.0755659
9.09, 0.00209199, -0.00603948, 0.0237079, -0.0756748
9.126, 0.00211331, -0.00605724, 0.0227769, -0.0757828
9.164, 0.00209316, -0.00606852, 0.0220036, -0.0758081
9.196, 0.00207068, -0.00607781, 0.0211398, -0.0758938
9.232, 0.00201715, -0.00608464, 0.0201379, -0.0759701
9.268, 0.0019624, -0.00608958, 0.0190633, -0.0760286
9.304, 0.00199256, -0.00606139, 0.0179119, -0.0761024
9.336, 0.00207026, -0.00601681, 0.0172382, -0.0762059
9.37, 0.00218337, -0.00596156, 0.0163906, -0.0762685
9.404, 0.00228383, -0.00590988, 0.0156031, -0.0763232
9.438, 0.00237091, -0.00584884, 0.0145984, -0.0763503
9.47, 0.00241927, -0.00580274, 0.0138515, -0.0763484
9.506, 0.00249176, -0.00571045, 0.0128358, -0.0762578
9.538, 0.00251511, -0.00562081, 0.0119682, -0.0760986
9.572, 0.00251596, -0.00555739, 0.0114107, -0.0760577
9.608, 0.00253916, -0.00546088, 0.0107638, -0.0759259
9.642, 0.00253303, -0.00538846, 0.0101522, -0.0758141
9.674, 0.00251103, -0.00531996, 0.00951249, -0.075746
9.708, 0.00249134, -0.00520831, 0.00863082, -0.0756118
9.746, 0.00247861, -0.00510867, 0.00781466, -0.0754662
9.78, 0.00245154, -0.0050155, 0.0070274, -0.0753784
9.814, 0.00239675, -0.00492661, 0.00629219, -0.0752759
9.85, 0.00234177, -0.00484401, 0.00570063, -0.0751668
9.884, 0.00233524, -0.00473844, 0.00509688, -0.0751053
9.916, 0.00253652, -0.00463322, 0.00462109, -0.0750144
9.95, 0.00271838, -0.00453605, 0.00434419, -0.0749194
9.986, 0.00286734, -0.00444286, 0.00421648, -0.0748877
10.02, 0.00302565, -0.00433451, 0.00414369, -0.074836
10.054, 0.00312767, -0.00425234, 0.00407351, -0.0748196
10.088, 0.00315474, -0.00422767, 0.00402713, -0.0748106
10.12, 0.00305262, -0.00428579, 0.00397248, -0.074802
10.158, 0.00296369, -0.00434102, 0.00400798, -0.0748508
10.194, 0.00284208, -0.00438626, 0.0037821, -0.0748723
10.23, 0.00271414, -0.00442649, 0.00356253, -0.074923
10.266, 0.00260566, -0.00446596, 0.00341022, -0.0749742
10.3, 0.0024792, -0.00461492, 0.00298675, -0.0749964
10.332, 0.00238568, -0.00486592, 0.00253885, -0.0750315
10.366, 0.00229142, -0.00509651, 0.00190061, -0.075061
10.402, 0.00219425, -0.00531087, 0.00147377, -0.0750573
10.436, 0.00207395, -0.00550885, 0.0010662, -0.0749798
10.47, 0.00192729, -0.00573559, 0.000454343, -0.0749163
10.504, 0.00208601, -0.00593841, 7.143e-05, -0.0748699
10.538, 0.00221632, -0.00612539, -0.000281757, -0.0747343
10.574, 0.00231511, -0.00629869, -0.000543423, -0.0746051
10.606, 0.00240031, -0.00645851, -0.000907816, -0.0745681
10.642, 0.00247026, -0.00660636, -0.00138634, -0.0744545
10.676, 0.00251586, -0.00674386, -0.0016945, -0.0743928
10.71, 0.00249021, -0.00674434, -0.00199857, -0.0742307
10.744, 0.00244351, -0.00674512, -0.00240438, -0.0741245
10.78, 0.00239345, -0.00674448, -0.00279508, -0.073988
10.814, 0.00231422, -0.00674426, -0.00331488, -0.0739334
10.848, 0.0022487, -0.00674322, -0.00363167, -0.0738196
10.882, 0.00216587, -0.0067371, -0.00401879, -0.0737293
10.92, 0.00212504, -0.00666404, -0.00423777, -0.0736959
10.952, 0.00203959, -0.00658051, -0.00440474, -0.0736481
10.988, 0.0019658, -0.00651764, -0.00449483, -0.0735936
11.018, 0.00188213, -0.00645836, -0.00477857, -0.0735814
11.052, 0.00178549, -0.00640267, -0.00528695, -0.0735753
11.088, 0.0017234, -0.00647684, -0.00578333, -0.0736014
11.12, 0.00166054, -0.00671224, -0.00608792, -0.0735969
11.156, 0.00158733, -0.00688462, -0.00626631, -0.0736145
11.188, 0.00152255, -0.00704351, -0.00613273, -0.0736018
11.224, 0.00140871, -0.00722938, -0.00607331, -0.0736005
11.258, 0.00132383, -0.00733525, -0.00620535, -0.0735892
11.294, 0.00130986, -0.00755134, -0.00633444, -0.0735674
11.328, 0.00132304, -0.0077203, -0.00644654, -0.0735499
11.36, 0.00131048, -0.00788089, -0.00656025, -0.0735172
11.396, 0.00128191, -0.0080329, -0.00664299, -0.0735153
11.43, 0.00124918, -0.00820864, -0.00678562, -0.0735167
11.466, 0.00119611, -0.00831542, -0.00701212, -0.0734707
11.502, 0.0012516, -0.00833163, -0.00735416, -0.0734156
11.538, 0.00131044, -0.00831631, -0.00750934, -0.0734054
11.57, 0.00132878, -0.00831041, -0.0078566, -0.0734069
11.604, 0.00134934, -0.00830167, -0.00813957, -0.0733745
11.638, 0.00134071, -0.00829929, -0.00834563, -0.0733626
11.672, 0.0013019, -0.00830437, -0.00863088, -0.073323
11.706, 0.00140951, -0.00837411, -0.00865079, -0.073275
11.74, 0.00146683, -0.00842954, -0.00874076, -0.0732593
11.774, 0.00150508, -0.00848396, -0.00872622, -0.0732482
11.806, 0.00152684, -0.00853681, -0.00867715, -0.0732425
11.842, 0.00152986, -0.0085908, -0.00867003, -0.0732409
11.878, 0.00155137, -0.00864627, -0.00864384, -0.0732075
11.912, 0.00166695, -0.00872264, -0.0084721, -0.0731767
11.946, 0.00174216, -0.0087795, -0.00829487, -0.0731569
11.98, 0.00177683, -0.0088415, -0.00830897, -0.0731332
12.014, 0.00178607, -0.00890472, -0.00838002, -0.0731252
12.046, 0.00179697, -0.00896102, -0.00851791, -0.073124
12.08, 0.00183828, -0.00902327, -0.00880916, -0.0731368
12.116, 0.00193885, -0.00907802, -0.00927788, -0.0731688
12.15, 0.00199492, -0.0091389, -0.00979169, -0.0731937
12.184, 0.002046, -0.00919374, -0.0102337, -0.0732418
12.218, 0.00205168, -0.0092581, -0.011016, -0.0732728
12.252, 0.00209096, -0.00931617, -0.0118792, -0.0732761
12.286, 0.00204834, -0.00939466, -0.0126662, -0.0732826
12.32, 0.001993, -0.0094759, -0.013521, -0.0732722
12.352, 0.00192556, -0.00955621, -0.0144371, -0.073248
12.386, 0.00184444, -0.00964854, -0.0154267, -0.0732168
12.422, 0.0017662, -0.00972199, -0.0161021, -0.0731348
12.454, 0.00166863, -0.00979929, -0.016847, -0.0730651
12.49, 0.00168103, -0.00975345, -0.0173716, -0.0729395
12.524, 0.00170472, -0.00969662, -0.0178029, -0.0728636
12.556, 0.0016833, -0.00967929, -0.0181363, -0.0727608
12.59, 0.00165212, -0.00965053, -0.0187612, -0.0726421
12.62, 0.00161354, -0.00963485, -0.0193216, -0.0725369
12.658, 0.00160037, -0.00960025, -0.01996, -0.0725033
12.692, 0.00175902, -0.0094543, -0.0206632, -0.0723937
12.728, 0.0018441, -0.00936057, -0.0213248, -0.0723061
12.76, 0.00191341, -0.00927781, -0.0220672, -0.0722657
12.794, 0.00195903, -0.00920871, -0.0228338, -0.0721437
12.828, 0.00200408, -0.00914354, -0.0233485, -0.0720482
12.862, 0.00202332, -0.00904535, -0.0238818, -0.0720335
12.898, 0.00205427, -0.00890575, -0.0241852, -0.0719781
12.932, 0.0020881, -0.00874781, -0.0245227, -0.0719242
12.962, 0.00209088, -0.00864144, -0.0248791, -0.0718943
13, 0.00208993, -0.00852157, -0.0252414, -0.0717666
13.034, 0.00206883, -0.00846251, -0.0256715, -0.0716148
13.07, 0.00205434, -0.00826066, -0.0261553, -0.0715504
13.104, 0.00203202, -0.00809688, -0.0266871, -0.0713994
13.14, 0.00201709, -0.0079439, -0.0271105, -0.0712675
13.174, 0.00197683, -0.00777511, -0.0277576, -0.0711683
13.208, 0.00193979, -0.00768417, -0.0282361, -0.0710232
13.244, 0.0018827, -0.0075256, -0.028957, -0.070849
13.278, 0.00184975, -0.0073561, -0.0292866, -0.0707552
13.312, 0.00181326, -0.00720185, -0.0296527, -0.07058
13.346, 0.00176076, -0.00706341, -0.0300614, -0.0704293
13.38, 0.00171132, -0.00693552, -0.0302737, -0.0703543
13.414, 0.00165222, -0.00681861, -0.0305745, -0.0702431
13.448, 0.00163802, -0.00665474, -0.0309054, -0.0701372
13.484, 0.00166778, -0.00650229, -0.0311812, -0.0701029
13.518, 0.00169007, -0.00636272, -0.0316143, -0.070054
13.552, 0.0016997, -0.00623506, -0.032067, -0.0700164
13.588, 0.00170357, -0.00611793, -0.0324222, -0.0700083
13.622, 0.00168836, -0.00601147, -0.0327177, -0.0700173
13.656, 0.00166847, -0.00589145, -0.0329285, -0.0700312
13.692, 0.00163896, -0.00580464, -0.0330956, -0.0700513
