Stamp, X, Y, Z, Yaw
6.1155, -0.004711, -0.00691063, 0.00500411, -0.0291724
6.15138, -0.00474575, -0.00692461, 0.00495682, -0.029158
6.18538, -0.00478353, -0.0069419, 0.00482922, -0.0291504
6.22038, -0.00481382, -0.00694826, 0.00460395, -0.0291445
6.32526, -0.00495453, -0.00677964, 0.00449387, -0.0291058
6.36016, -0.00499324, -0.00672763, 0.00445485, -0.0290791
6.39216, -0.00502912, -0.00667833, 0.00430907, -0.0290607
6.43208, -0.00506955, -0.00662145, 0.00415128, -0.0290523
6.45808, -0.00509331, -0.00658596, 0.00413947, -0.029042
6.49708, -0.00514784, -0.00651762, 0.00405176, -0.0290406
6.53, -0.00524726, -0.00642159, 0.00392353, -0.029041
6.562, -0.00534088, -0.00633099, 0.00380778, -0.0290423
6.596, -0.00543069, -0.00624315, 0.00375774, -0.0290379
6.63392, -0.0055158, -0.00616031, 0.00367973, -0.029025
6.66592, -0.00559527, -0.00608398, 0.00369222, -0.0290066
6.70492, -0.0056523, -0.00596127, 0.00392533, -0.0289908
6.77483, -0.00566294, -0.00570132, 0.00443163, -0.0289494
6.80383, -0.00566973, -0.00558379, 0.00497888, -0.0289331
6.84075, -0.00568132, -0.00546629, 0.00542982, -0.0289065
6.87575, -0.00569614, -0.00532749, 0.00579151, -0.028873
6.91175, -0.00572298, -0.00518711, 0.00614739, -0.0288607
6.94769, -0.0057484, -0.00505633, 0.00664349, -0.0288311
6.97669, -0.00577147, -0.00493658, 0.0071084, -0.0287946
7.01164, -0.00579605, -0.00481887, 0.00744734, -0.0287602
7.04464, -0.00582046, -0.00470628, 0.00769813, -0.0287338
7.08164, -0.00588338, -0.00461408, 0.00782225, -0.0286904
7.11459, -0.00604218, -0.00459832, 0.0080256, -0.0286649
7.15159, -0.00622496, -0.00457477, 0.00829, -0.0286292
7.17859, -0.00633146, -0.0045512, 0.00832445, -0.028606
7.25455, -0.00658827, -0.00448977, 0.00833207, -0.0285716
7.28155, -0.00667749, -0.00449134, 0.00843592, -0.0285518
7.3235, -0.00670803, -0.00457001, 0.00871495, -0.0285382
7.3535, -0.00673297, -0.00462578, 0.00919141, -0.028515
7.3885, -0.00676457, -0.00468797, 0.00986137, -0.0285107
7.42346, -0.00679396, -0.00472653, 0.0104577, -0.0285206
7.45546, -0.0067474, -0.00482476, 0.011105, -0.0285277
7.49546, -0.00670044, -0.00493046, 0.0116885, -0.0285401
7.52942, -0.00666816, -0.00500604, 0.0121564, -0.0285495
7.55842, -0.00665442, -0.00504791, 0.0125485, -0.0285722
7.59342, -0.00662343, -0.00512521, 0.0131928, -0.028591
7.63439, -0.00660266, -0.00514288, 0.0137076, -0.0286108
7.73536, -0.00657959, -0.00475766, 0.0147894, -0.0286765
7.76936, -0.0065811, -0.00464565, 0.0150683, -0.0286968
7.80034, -0.00658529, -0.00456164, 0.0152396, -0.028714
7.83734, -0.00659066, -0.00440015, 0.015461, -0.0287238
7.87034, -0.00659905, -0.004265, 0.015544, -0.028733
7.90335, -0.00661056, -0.00415789, 0.0155973, -0.0287473
7.93635, -0.00662182, -0.00402863, 0.0156531, -0.0287542
7.97635, -0.00663533, -0.00387419, 0.0155641, -0.028778
8.01336, -0.00663086, -0.00377464, 0.0154781, -0.0287982
8.03836, -0.00658943, -0.00375623, 0.0153312, -0.0288077
8.07836, -0.00652671, -0.00372271, 0.0149537, -0.0288388
8.11137, -0.00648175, -0.0036942, 0.0146787, -0.028881
8.21536, -0.00638113, -0.00355685, 0.0143037, -0.0289528
8.25036, -0.00636726, -0.00349194, 0.0143676, -0.0289704
8.28636, -0.00635019, -0.00342224, 0.0144202, -0.0290045
8.31638, -0.00634495, -0.00337063, 0.0144071, -0.0290282
8.34638, -0.00633713, -0.00331002, 0.0143072, -0.0290389
8.3924, -0.00633255, -0.00322636, 0.0141471, -0.0290606
8.4194, -0.00633255, -0.00317175, 0.014068, -0.0290676
8.4554, -0.00633463, -0.00309734, 0.013899, -0.0290668
8.48843, -0.00633591, -0.00306353, 0.0137118, -0.0290562
8.52043, -0.00634477, -0.00309917, 0.0135368, -0.0290444
8.55443, -0.00635523, -0.00312124, 0.0133097, -0.0290353
8.59246, -0.00636644, -0.00313359, 0.0131473, -0.029018
8.69847, -0.00632458, -0.00316147, 0.0120984, -0.0289621
8.73247, -0.00627244, -0.0031301, 0.0120834, -0.0289347
8.76447, -0.00622456, -0.00310226, 0.0121888, -0.0289181
8.8015, -0.00618402, -0.00306607, 0.0122044, -0.0288952
8.8335, -0.00614797, -0.00302979, 0.012277, -0.0288673
8.8615, -0.00612525, -0.00299457, 0.012373, -0.0288561
8.89952, -0.00605098, -0.00292706, 0.0125771, -0.0288193
8.93852, -0.0059484, -0.0028395, 0.0126772, -0.0287908
8.96452, -0.00589358, -0.00278068, 0.0126658, -0.02877
9.00355, -0.00580878, -0.00269621, 0.0127341, -0.0287377
9.04055, -0.00575066, -0.00260877, 0.0128848, -0.0287082
9.07555, -0.0057027, -0.00252486, 0.0131599, -0.0286933
9.17357, -0.0056264, -0.00229421, 0.0138334, -0.0286121
9.20761, -0.00560645, -0.0022177, 0.013932, -0.0285974
9.24861, -0.00559883, -0.00210571, 0.0142957, -0.0285941
9.27967, -0.00560018, -0.00201975, 0.0147721, -0.0286014
9.31667, -0.00560375, -0.00191302, 0.0151314, -0.0286238
9.34767, -0.0056065, -0.00182127, 0.0153264, -0.0286667
9.38675, -0.00561028, -0.00170898, 0.0151752, -0.0286952
9.41675, -0.00562211, -0.00162302, 0.0150068, -0.0287555
9.45375, -0.00564248, -0.00152732, 0.0149431, -0.028798
9.48585, -0.00566024, -0.0014494, 0.0149322, -0.028817
9.52385, -0.00568152, -0.00134546, 0.0147617, -0.0288535
9.62497, -0.00565812, -0.00109574, 0.0146279, -0.0289038
9.6651, -0.0056213, -0.00100741, 0.01431, -0.0289082
9.6961, -0.00558753, -0.000934799, 0.013935, -0.0289029
9.7291, -0.00555791, -0.000856666, 0.0134327, -0.0288882
9.76623, -0.00553199, -0.00077388, 0.0129898, -0.0288707
9.79523, -0.00541894, -0.00077515, 0.0126995, -0.0288553
9.83423, -0.00518339, -0.00084745, 0.012458, -0.0288253
9.86735, -0.00501113, -0.00089948, 0.0123171, -0.0287948
9.89835, -0.00485212, -0.000937714, 0.0122302, -0.0287835
9.93135, -0.00470513, -0.000964525, 0.0121412, -0.0287598
9.97446, -0.00453669, -0.000988997, 0.0120799, -0.0287445
10.0746, -0.00465938, -0.00130723, 0.0115576, -0.0287247
10.1016, -0.00468491, -0.00136052, 0.0115638, -0.0287269
10.1448, -0.00472529, -0.00144531, 0.0116986, -0.0287284
10.1758, -0.00475565, -0.00150221, 0.0117234, -0.0287339
10.2108, -0.00478412, -0.00154025, 0.0115808, -0.0287388
10.2459, -0.00481151, -0.00157624, 0.0114183, -0.0287709
10.2819, -0.00487139, -0.00161397, 0.0111629, -0.0288156
10.3139, -0.00491551, -0.00162926, 0.01096, -0.0288384
10.3481, -0.00495655, -0.00164036, 0.0107904, -0.0289059
10.3811, -0.0049949, -0.00163914, 0.0107596, -0.0289624
10.4171, -0.00503081, -0.00162893, 0.0107333, -0.0290147
10.5544, -0.0052183, -0.00149987, 0.0115144, -0.0292093
10.5934, -0.0052586, -0.0014373, 0.0120259, -0.0292682
10.6264, -0.00529552, -0.00138213, 0.0125056, -0.0293042
10.6606, -0.00534584, -0.00145028, 0.0129582, -0.0293818
10.6906, -0.00539202, -0.00150706, 0.013542, -0.0294517
10.7216, -0.00543517, -0.00154702, 0.014227, -0.0294787
10.7657, -0.00548538, -0.00158053, 0.0150867, -0.0295231
10.7897, -0.00551357, -0.00159307, 0.0157811, -0.0295553
10.8287, -0.0055578, -0.00158977, 0.0164734, -0.0295673
10.8639, -0.00560409, -0.00159516, 0.0171109, -0.0295746
10.8989, -0.00565618, -0.00160151, 0.0179383, -0.0295867
11.0041, -0.00574225, -0.0015552, 0.0194466, -0.0296321
11.0301, -0.00572143, -0.00153469, 0.0197467, -0.0296386
11.0742, -0.00569078, -0.00149888, 0.0202861, -0.0296552
11.1072, -0.00566972, -0.00146748, 0.0208247, -0.0296681
11.1394, -0.00565049, -0.00143889, 0.0212689, -0.0296758
11.1744, -0.00562954, -0.00140015, 0.0216066, -0.0296955
11.2114, -0.00562553, -0.00144499, 0.021764, -0.0297115
11.2476, -0.00563121, -0.00150825, 0.022006, -0.0297147
11.2756, -0.00563585, -0.00156978, 0.0223132, -0.0297366
11.3136, -0.00564248, -0.00162457, 0.022783, -0.0297538
11.3418, -0.00564713, -0.00164537, 0.0231741, -0.0297607
11.4849, -0.00571769, -0.00197551, 0.0255546, -0.0298237
11.5149, -0.00573562, -0.00205378, 0.0260451, -0.0298439
11.5531, -0.00575401, -0.00211206, 0.0264864, -0.0298513
11.5851, -0.00577418, -0.00222097, 0.0268329, -0.0298667
11.6221, -0.0058048, -0.00247449, 0.0271504, -0.0298773
11.6593, -0.00583301, -0.00270736, 0.0274191, -0.0298808
11.6923, -0.00585929, -0.00292031, 0.0277111, -0.0298965
11.7273, -0.00588509, -0.0031084, 0.0280322, -0.0299065
11.7585, -0.0059076, -0.00328552, 0.0282386, -0.0299289
11.7965, -0.00590251, -0.00351808, 0.0285771, -0.0299406
11.8255, -0.00586299, -0.00372781, 0.028969, -0.0299765
11.9349, -0.00578294, -0.00418509, 0.0296411, -0.0300457
11.9639, -0.00575842, -0.00432432, 0.0296305, -0.0300601
12.0039, -0.00573331, -0.00447462, 0.029488, -0.03008
12.0391, -0.0057163, -0.00458056, 0.0293123, -0.0300907
12.0691, -0.00564167, -0.00463224, 0.0293132, -0.0300969
12.1071, -0.00555871, -0.00468805, 0.0292275, -0.0300848
12.1393, -0.0055002, -0.00472545, 0.0291422, -0.0300766
12.1713, -0.00544836, -0.00475601, 0.0290355, -0.0300664
12.2063, -0.00540273, -0.00477984, 0.0290259, -0.030067
12.2436, -0.00526868, -0.00486319, 0.0287299, -0.0300626
12.2766, -0.00513082, -0.00494606, 0.0285466, -0.0300669
12.3116, -0.00500452, -0.00501726, 0.0284314, -0.0300556
