Stamp, Min, Max, Current closest distance, Mean closest distance, Current closest router distance, Min altitude, Max altitude, Current closest altitude, Mean closest altitude
2.776, 1, 5, 3.43464, 3.42747, -1, -1, -1, 0.49185, 0.429275
2.81, 1, 5, 3.43485, 3.42762, -1, -1, -1, 0.493949, 0.430622
2.844, 1, 5, 3.43492, 3.42777, -1, -1, -1, 0.49563, 0.431949
2.878, 1, 5, 3.43502, 3.42791, -1, -1, -1, 0.497656, 0.433263
3.016, 1, 5, 3.43525, 3.42845, -1, -1, -1, 0.505107, 0.438378
3.05, 1, 5, 3.43557, 3.42858, -1, -1, -1, 0.506532, 0.439617
3.084, 1, 5, 3.43593, 3.42871, -1, -1, -1, 0.508208, 0.440842
3.118, 1, 5, 3.43623, 3.42884, -1, -1, -1, 0.509756, 0.442051
3.152, 1, 5, 3.43644, 3.42897, -1, -1, -1, 0.511049, 0.44324
3.186, 1, 5, 3.43672, 3.42911, -1, -1, -1, 0.512858, 0.44442
3.22, 1, 5, 3.43694, 3.42924, -1, -1, -1, 0.514336, 0.445586
3.254, 1, 5, 3.4371, 3.42937, -1, -1, -1, 0.515993, 0.44674
3.29, 1, 5, 3.43726, 3.42949, -1, -1, -1, 0.518066, 0.44789
3.322, 1, 5, 3.43739, 3.42962, -1, -1, -1, 0.519793, 0.449032
3.356, 1, 5, 3.43747, 3.42974, -1, -1, -1, 0.52127, 0.45016
3.39, 1, 5, 3.43758, 3.42986, -1, -1, -1, 0.523022, 0.451281
3.424, 1, 5, 3.43767, 3.42998, -1, -1, -1, 0.525017, 0.452398
3.46, 1, 5, 3.4377, 3.43009, -1, -1, -1, 0.526344, 0.453502
3.496, 1, 5, 3.43772, 3.43021, -1, -1, -1, 0.527749, 0.454594
3.532, 1, 5, 3.43774, 3.43032, -1, -1, -1, 0.52921, 0.455675
3.566, 1, 5, 3.43775, 3.43042, -1, -1, -1, 0.530931, 0.45675
3.666, 1, 5, 3.43812, 3.43073, -1, -1, -1, 0.534473, 0.459896
3.698, 1, 5, 3.43839, 3.43083, -1, -1, -1, 0.535541, 0.460918
3.73, 1, 5, 3.43863, 3.43094, -1, -1, -1, 0.536582, 0.461927
3.764, 1, 5, 3.43885, 3.43104, -1, -1, -1, 0.537476, 0.462921
3.8, 1, 5, 3.43904, 3.43114, -1, -1, -1, 0.538253, 0.463899
3.832, 1, 5, 3.4392, 3.43125, -1, -1, -1, 0.53908, 0.464863
3.868, 1, 5, 3.43932, 3.43135, -1, -1, -1, 0.540058, 0.465815
3.9, 1, 5, 3.43943, 3.43145, -1, -1, -1, 0.54097, 0.466754
3.934, 1, 5, 3.43952, 3.43155, -1, -1, -1, 0.541956, 0.467683
3.968, 1, 5, 3.4396, 3.43165, -1, -1, -1, 0.542948, 0.468601
4.004, 1, 5, 3.43966, 3.43175, -1, -1, -1, 0.543909, 0.469508
4.036, 1, 5, 3.43978, 3.43184, -1, -1, -1, 0.544875, 0.470405
4.07, 1, 5, 3.43991, 3.43194, -1, -1, -1, 0.545757, 0.471292
4.104, 1, 5, 3.44003, 3.43203, -1, -1, -1, 0.546523, 0.472167
4.138, 1, 5, 3.44012, 3.43212, -1, -1, -1, 0.54742, 0.473032
4.17, 1, 5, 3.44018, 3.43221, -1, -1, -1, 0.548328, 0.473887
4.206, 1, 5, 3.4403, 3.43231, -1, -1, -1, 0.548989, 0.474731
4.24, 1, 5, 3.44053, 3.4324, -1, -1, -1, 0.549434, 0.475561
4.476, 1, 5, 3.44132, 3.43294, -1, -1, -1, 0.55122, 0.480245
4.522, 1, 5, 3.44135, 3.43302, -1, -1, -1, 0.551719, 0.480982
4.558, 1, 5, 3.44132, 3.43311, -1, -1, -1, 0.551967, 0.481706
4.598, 1, 5, 3.44126, 3.43319, -1, -1, -1, 0.552339, 0.48242
4.64, 1, 5, 3.44118, 3.43327, -1, -1, -1, 0.552662, 0.483122
4.678, 1, 5, 3.44108, 3.43335, -1, -1, -1, 0.553179, 0.483816
4.72, 1, 5, 3.44089, 3.43342, -1, -1, -1, 0.554118, 0.484505
4.754, 1, 5, 3.44084, 3.4335, -1, -1, -1, 0.554722, 0.485187
4.796, 1, 5, 3.44078, 3.43357, -1, -1, -1, 0.55527, 0.48586
4.832, 1, 5, 3.44067, 3.43363, -1, -1, -1, 0.555976, 0.486528
4.862, 1, 5, 3.44053, 3.4337, -1, -1, -1, 0.556763, 0.487191
4.898, 1, 5, 3.4404, 3.43376, -1, -1, -1, 0.557262, 0.487846
4.938, 1, 5, 3.44045, 3.43382, -1, -1, -1, 0.557498, 0.488491
4.982, 1, 5, 3.4405, 3.43388, -1, -1, -1, 0.558054, 0.489129
5.02, 1, 5, 3.44054, 3.43394, -1, -1, -1, 0.55894, 0.489763
5.216, 1, 5, 3.44062, 3.43418, -1, -1, -1, 0.562216, 0.492264
5.286, 1, 5, 3.44205, 3.43425, -1, -1, -1, 0.562907, 0.492878
5.36, 1, 5, 3.44164, 3.43431, -1, -1, -1, 0.563045, 0.493483
5.428, 1, 5, 3.44107, 3.43437, -1, -1, -1, 0.563303, 0.49408
5.486, 1, 5, 3.44048, 3.43442, -1, -1, -1, 0.563385, 0.494667
5.54, 1, 5, 3.43981, 3.43446, -1, -1, -1, 0.563741, 0.495248
5.602, 1, 5, 3.43875, 3.4345, -1, -1, -1, 0.564883, 0.495828
5.658, 1, 5, 3.43754, 3.43452, -1, -1, -1, 0.566275, 0.49641
5.716, 1, 5, 3.43712, 3.43455, -1, -1, -1, 0.56668, 0.496986
5.77, 1, 5, 3.43566, 3.43455, -1, -1, -1, 0.567841, 0.497562
5.824, 1, 5, 3.43505, 3.43456, -1, -1, -1, 0.568321, 0.498133
5.89, 1, 5, 3.43383, 3.43455, -1, -1, -1, 0.569385, 0.498703
5.946, 1, 5, 3.43246, 3.43454, -1, -1, -1, 0.569541, 0.499265
6.004, 1, 5, 3.43128, 3.43451, -1, -1, -1, 0.569491, 0.499818
6.06, 1, 5, 3.43074, 3.43448, -1, -1, -1, 0.569507, 0.500362
6.272, 1, 5, 3.42628, 3.43433, -1, -1, -1, 0.57048, 0.501954
6.346, 1, 5, 3.425, 3.43426, -1, -1, -1, 0.572239, 0.502486
6.412, 1, 5, 3.42381, 3.43418, -1, -1, -1, 0.573809, 0.503023
6.476, 1, 5, 3.42304, 3.4341, -1, -1, -1, 0.574402, 0.503555
6.54, 1, 5, 3.42251, 3.43401, -1, -1, -1, 0.574671, 0.504082
6.602, 1, 5, 3.42205, 3.43393, -1, -1, -1, 0.574855, 0.504603
6.664, 1, 5, 3.42162, 3.43384, -1, -1, -1, 0.575141, 0.505117
6.74, 1, 5, 3.42068, 3.43374, -1, -1, -1, 0.575391, 0.505627
6.8, 1, 5, 3.41972, 3.43364, -1, -1, -1, 0.576137, 0.506134
6.87, 1, 5, 3.41887, 3.43353, -1, -1, -1, 0.576699, 0.506638
6.946, 1, 5, 3.41783, 3.43342, -1, -1, -1, 0.576979, 0.507137
7.008, 1, 5, 3.41683, 3.43331, -1, -1, -1, 0.5777, 0.507634
7.08, 1, 5, 3.41587, 3.43318, -1, -1, -1, 0.578028, 0.508126
7.152, 1, 5, 3.41509, 3.43306, -1, -1, -1, 0.578217, 0.508613
7.22, 1, 5, 3.41439, 3.43293, -1, -1, -1, 0.577566, 0.509088
7.522, 1, 5, 3.41293, 3.4324, -1, -1, -1, 0.576759, 0.510918
7.592, 1, 5, 3.4128, 3.43227, -1, -1, -1, 0.577043, 0.511359
7.674, 1, 5, 3.41273, 3.43214, -1, -1, -1, 0.577165, 0.511794
7.75, 1, 5, 3.4127, 3.43202, -1, -1, -1, 0.577084, 0.512224
7.822, 1, 5, 3.41252, 3.43189, -1, -1, -1, 0.576942, 0.512647
7.89, 1, 5, 3.41232, 3.43176, -1, -1, -1, 0.576047, 0.513059
7.97, 1, 5, 3.41225, 3.43164, -1, -1, -1, 0.575582, 0.513462
8.038, 1, 5, 3.4122, 3.43151, -1, -1, -1, 0.575523, 0.51386
8.108, 1, 5, 3.41218, 3.43139, -1, -1, -1, 0.576457, 0.514259
8.174, 1, 5, 3.412, 3.43127, -1, -1, -1, 0.577464, 0.514659
8.254, 1, 5, 3.41164, 3.43114, -1, -1, -1, 0.578319, 0.515059
8.326, 1, 5, 3.4114, 3.43102, -1, -1, -1, 0.578876, 0.515458
8.38, 1, 5, 3.41115, 3.4309, -1, -1, -1, 0.579709, 0.515857
8.7, 1, 5, 3.4099, 3.43052, -1, -1, -1, 0.580965, 0.517042
8.794, 1, 5, 3.40948, 3.4304, -1, -1, -1, 0.58126, 0.517431
8.88, 1, 5, 3.40935, 3.43027, -1, -1, -1, 0.580884, 0.517813
8.966, 1, 5, 3.40933, 3.43014, -1, -1, -1, 0.580981, 0.518192
9.044, 1, 5, 3.40939, 3.43002, -1, -1, -1, 0.581543, 0.518569
9.118, 1, 5, 3.40954, 3.4299, -1, -1, -1, 0.581612, 0.518942
9.196, 1, 5, 3.40956, 3.42978, -1, -1, -1, 0.580519, 0.519304
9.274, 1, 5, 3.40961, 3.42966, -1, -1, -1, 0.579535, 0.519656
9.344, 1, 5, 3.40983, 3.42955, -1, -1, -1, 0.579043, 0.520002
9.424, 1, 5, 3.41032, 3.42943, -1, -1, -1, 0.579129, 0.520343
9.6, 1, 5, 3.41142, 3.42923, -1, -1, -1, 0.578101, 0.521007
9.758, 1, 5, 3.10466, 3.42738, -1, -1, -1, 0.576274, 0.521321
9.878, 1, 5, 3.10522, 3.42556, -1, -1, -1, 0.576607, 0.521633
9.972, 1, 5, 3.10565, 3.42377, -1, -1, -1, 0.577111, 0.521945
10.068, 1, 5, 3.10635, 3.42199, -1, -1, -1, 0.577524, 0.522255
10.162, 1, 5, 3.10715, 3.42024, -1, -1, -1, 0.577677, 0.522563
10.38, 1, 5, 2.82202, 3.41524, -1, -1, -1, 0.577231, 0.523169
10.532, 1, 5, 2.82317, 3.412, -1, -1, -1, 0.576866, 0.523462
10.636, 1, 5, 2.82385, 3.40881, -1, -1, -1, 0.576152, 0.523749
10.756, 1, 5, 2.82397, 3.40565, -1, -1, -1, 0.57714, 0.524037
11.106, 1, 5, 2.80069, 3.39623, -1, -1, -1, 0.584317, 0.524966
11.254, 1, 5, 2.79889, 3.39307, -1, -1, -1, 0.586856, 0.525293
11.358, 1, 5, 2.79818, 3.38994, -1, -1, -1, 0.588142, 0.525624
11.48, 1, 5, 2.79726, 3.38684, -1, -1, -1, 0.592326, 0.525973
11.906, 1, 5, 2.85113, 3.37808, -1, -1, -1, 0.649028, 0.527599
12.032, 1, 5, 2.88991, 3.37557, -1, -1, -1, 0.661728, 0.528287
12.156, 1, 5, 2.93693, 3.37333, -1, -1, -1, 0.674229, 0.529031
12.282, 1, 5, 2.97049, 3.37129, -1, -1, -1, 0.68488, 0.529822
12.418, 1, 5, 3.02169, 3.36952, -1, -1, -1, 0.700589, 0.530685
12.712, 1, 5, 3.13699, 3.36688, -1, -1, -1, 0.730945, 0.532605
12.842, 1, 5, 3.188, 3.36599, -1, -1, -1, 0.745026, 0.533662
12.962, 1, 5, 3.22693, 3.3653, -1, -1, -1, 0.745128, 0.534708
13.096, 1, 5, 3.27803, 3.36487, -1, -1, -1, 0.732717, 0.535684
13.228, 1, 5, 3.33211, 3.36471, -1, -1, -1, 0.739789, 0.536684
13.364, 1, 5, 3.39143, 3.36484, -1, -1, -1, 0.74521, 0.537702
13.604, 1, 5, 3.52708, 3.3661, -1, -1, -1, 0.761611, 0.539818
13.83, 1, 5, 3.66393, 3.36753, -1, -1, -1, 0.780377, 0.540975
13.972, 1, 5, 3.74341, 3.36933, -1, -1, -1, 0.789247, 0.542163
14.118, 1, 5, 3.81973, 3.37147, -1, -1, -1, 0.793984, 0.543362
14.258, 1, 5, 3.89174, 3.37394, -1, -1, -1, 0.799533, 0.544576
14.402, 1, 5, 3.95752, 3.37669, -1, -1, -1, 0.806497, 0.545812
14.688, 1, 5, 4.09112, 3.38309, -1, -1, -1, 0.814328, 0.548305
14.892, 1, 5, 4.17775, 3.38679, -1, -1, -1, 0.820053, 0.549569
15.032, 1, 5, 4.22953, 3.39069, -1, -1, -1, 0.824356, 0.550841
15.156, 1, 5, 4.28227, 3.3948, -1, -1, -1, 0.865414, 0.552291
15.306, 1, 5, 4.33339, 3.3991, -1, -1, -1, 0.908054, 0.553923
15.452, 1, 5, 4.38386, 3.4036, -1, -1, -1, 0.945358, 0.55571
15.6, 1, 5, 4.43701, 3.4083, -1, -1, -1, 0.976484, 0.557623
15.928, 1, 5, 4.58381, 3.41853, -1, -1, -1, 1.04485, 0.561857
16.074, 1, 5, 4.63459, 3.42398, -1, -1, -1, 1.06078, 0.564094
16.21, 1, 5, 4.68037, 3.42959, -1, -1, -1, 1.07651, 0.566382
16.364, 1, 5, 4.73813, 3.43541, -1, -1, -1, 1.10773, 0.568788
16.504, 1, 5, 4.79114, 3.44141, -1, -1, -1, 1.1224, 0.571238
16.646, 1, 5, 4.84866, 3.44761, -1, -1, -1, 1.13755, 0.573732
16.792, 1, 5, 4.90756, 3.45401, -1, -1, -1, 1.1495, 0.576258
17.116, 1, 5, 4.60713, 3.46557, -1, -1, -1, 1.17216, 0.581388
17.254, 1, 5, 4.5015, 3.47005, -1, -1, -1, 1.14207, 0.583815
17.428, 1, 5, 4.39705, 3.47405, -1, -1, -1, 1.1217, 0.586133
17.598, 1, 5, 4.29721, 3.47758, -1, -1, -1, 1.11086, 0.588385
17.762, 1, 5, 4.20562, 3.48069, -1, -1, -1, 1.10479, 0.590592
18.092, 1, 5, 4.06172, 3.48596, -1, -1, -1, 1.10709, 0.594953
18.322, 1, 5, 3.951, 3.48792, -1, -1, -1, 1.10795, 0.597118
18.494, 1, 5, 3.86853, 3.48952, -1, -1, -1, 1.10866, 0.599267
18.678, 1, 5, 3.78334, 3.49075, -1, -1, -1, 1.10729, 0.601393
18.862, 1, 5, 3.70513, 3.49164, -1, -1, -1, 1.10687, 0.603499
19.208, 1, 5, 3.5524, 3.49242, -1, -1, -1, 1.1082, 0.607666
19.434, 1, 5, 3.46483, 3.49231, -1, -1, -1, 1.10686, 0.60972
19.63, 1, 5, 3.416, 3.49199, -1, -1, -1, 1.10687, 0.611758
19.826, 1, 5, 3.36997, 3.4915, -1, -1, -1, 1.10742, 0.613781
20.032, 1, 5, 3.32022, 3.4908, -1, -1, -1, 1.12626, 0.615864
20.226, 1, 5, 3.25937, 3.48986, -1, -1, -1, 1.14219, 0.617995
20.51, 1, 5, 3.16894, 3.48857, -1, -1, -1, 1.15824, 0.620173
20.726, 1, 5, 3.08914, 3.48697, -1, -1, -1, 1.17141, 0.622387
21.158, 1, 5, 2.9617, 3.48306, -1, -1, -1, 1.20505, 0.62692
21.398, 1, 5, 2.88651, 3.4807, -1, -1, -1, 1.33669, 0.629736
21.854, 1, 5, 2.75256, 3.47519, -1, -1, -1, 1.51324, 0.636398
22.118, 1, 5, 2.65685, 3.47198, -1, -1, -1, 1.57927, 0.640096
22.318, 1, 5, 2.63332, 3.46871, -1, -1, -1, 1.61627, 0.643909
22.53, 1, 5, 2.60999, 3.46537, -1, -1, -1, 1.71324, 0.64807
22.82, 1, 5, 2.54937, 3.46182, -1, -1, -1, 1.81964, 0.652611
23.028, 1, 5, 2.48496, 3.45805, -1, -1, -1, 1.87903, 0.657346
23.214, 1, 5, 2.40984, 3.45401, -1, -1, -1, 1.93105, 0.662245
23.446, 1, 5, 2.32535, 3.44969, -1, -1, -1, 1.97448, 0.667273
23.76, 1, 5, 2.22378, 3.44501, -1, -1, -1, 2.01952, 0.672434
23.988, 1, 5, 2.1533, 3.4401, -1, -1, -1, 2.0427, 0.677644
24.45, 1, 5, 2.04279, 3.42979, -1, -1, -1, 2.07828, 0.688143
24.698, 1, 5, 2.00001, 3.42441, -1, -1, -1, 2.08812, 0.693406
24.912, 1, 5, 1.9742, 3.41898, -1, -1, -1, 2.09472, 0.698655
25.17, 1, 5, 1.94895, 3.41349, -1, -1, -1, 2.09985, 0.703883
25.442, 1, 5, 1.94376, 3.40803, -1, -1, -1, 2.10638, 0.709097
25.662, 1, 5, 1.9464, 3.40262, -1, -1, -1, 2.10927, 0.714283
25.868, 1, 5, 1.95385, 3.39727, -1, -1, -1, 2.111, 0.719436
26.198, 1, 5, 1.99713, 3.39212, -1, -1, -1, 2.0017, 0.724151
26.422, 1, 5, 1.98061, 3.38695, -1, -1, -1, 1.86506, 0.72833
26.642, 1, 5, 1.96068, 3.38175, -1, -1, -1, 1.77295, 0.732142
26.866, 1, 5, 1.93617, 3.37649, -1, -1, -1, 1.69035, 0.735627
27.09, 1, 5, 1.92153, 3.37122, -1, -1, -1, 1.70395, 0.739135
27.396, 1, 5, 1.94544, 3.36607, -1, -1, -1, 1.71718, 0.742666
27.624, 1, 5, 1.9984, 3.36115, -1, -1, -1, 1.72765, 0.746209
27.848, 1, 5, 2.05383, 3.35647, -1, -1, -1, 1.73565, 0.749755
28.092, 1, 5, 2.12985, 3.35209, -1, -1, -1, 1.74842, 0.753322
28.332, 1, 5, 2.18577, 3.34793, -1, -1, -1, 1.75418, 0.756884
28.556, 1, 5, 2.2529, 3.34405, -1, -1, -1, 1.75658, 0.760429
28.766, 1, 5, 2.30604, 3.34038, -1, -1, -1, 1.76213, 0.763968
29.002, 1, 5, 2.33113, 3.33683, -1, -1, -1, 1.75663, 0.767464
29.224, 1, 5, 2.31612, 3.33325, -1, -1, -1, 1.75162, 0.770917
29.458, 1, 5, 2.27861, 3.32956, -1, -1, -1, 1.74816, 0.774334
29.686, 1, 5, 2.22968, 3.32573, -1, -1, -1, 1.78809, 0.777866
29.916, 1, 5, 2.17762, 3.32174, -1, -1, -1, 1.85377, 0.781602
30.142, 1, 5, 2.17057, 3.31776, -1, -1, -1, 1.90926, 0.785504
30.454, 1, 5, 2.1826, 3.31384, -1, -1, -1, 1.96088, 0.789557
30.724, 1, 5, 2.20934, 3.31005, -1, -1, -1, 1.99785, 0.793709
30.968, 1, 5, 2.26349, 3.30647, -1, -1, -1, 2.02153, 0.797914
31.202, 1, 5, 2.29178, 3.303, -1, -1, -1, 2.03096, 0.802122
31.466, 1, 5, 2.31533, 3.29964, -1, -1, -1, 2.00268, 0.806206
31.69, 1, 5, 2.28721, 3.29621, -1, -1, -1, 1.9858, 0.810204
32.076, 1, 5, 2.27638, 3.29277, -1, -1, -1, 1.95509, 0.814072
32.312, 1, 5, 2.26108, 3.28929, -1, -1, -1, 1.9945, 0.818047
32.538, 1, 5, 2.23558, 3.28576, -1, -1, -1, 2.01927, 0.822078
32.762, 1, 5, 2.16036, 3.28199, -1, -1, -1, 2.04276, 0.82616
33.206, 1, 5, 1.99042, 3.27372, -1, -1, -1, 2.08664, 0.834462
33.562, 1, 5, 1.85113, 3.26901, -1, -1, -1, 2.11245, 0.838694
33.79, 1, 5, 1.75157, 3.264, -1, -1, -1, 2.12299, 0.842932
34.058, 1, 5, 1.63151, 3.25863, -1, -1, -1, 2.12574, 0.847152
34.28, 1, 5, 1.54754, 3.25302, -1, -1, -1, 2.12653, 0.851347
34.506, 1, 5, 1.46629, 3.24718, -1, -1, -1, 2.05093, 0.855267
34.746, 1, 5, 1.41786, 3.24122, -1, -1, -1, 1.93465, 0.858783
35.036, 1, 5, 1.40561, 3.23526, -1, -1, -1, 1.82707, 0.861927
35.294, 1, 5, 1.39012, 3.22929, -1, -1, -1, 1.75115, 0.864804
35.512, 1, 5, 1.39489, 3.22337, -1, -1, -1, 1.70479, 0.867514
35.746, 1, 5, 1.39868, 3.21751, -1, -1, -1, 1.66237, 0.87007
36.216, 1, 5, 1.44489, 3.20607, -1, -1, -1, 1.50794, 0.874493
36.504, 1, 5, 1.50193, 3.20065, -1, -1, -1, 1.42359, 0.876242
36.752, 1, 5, 1.52881, 3.19534, -1, -1, -1, 1.37032, 0.877811
36.984, 1, 5, 1.56538, 3.19018, -1, -1, -1, 1.33199, 0.879248
37.226, 1, 5, 1.60934, 3.18519, -1, -1, -1, 1.30174, 0.880581
37.466, 1, 5, 1.65845, 3.18039, -1, -1, -1, 1.2742, 0.881818
37.69, 1, 5, 1.71251, 3.17579, -1, -1, -1, 1.23032, 0.882911
38, 1, 5, 1.77281, 3.17141, -1, -1, -1, 1.17065, 0.88381
38.248, 1, 5, 1.81077, 3.16717, -1, -1, -1, 1.12648, 0.884566
38.482, 1, 5, 1.80228, 3.16293, -1, -1, -1, 1.09317, 0.885214
38.726, 1, 5, 1.80037, 3.15871, -1, -1, -1, 1.06797, 0.88578
38.956, 1, 5, 1.80166, 3.15452, -1, -1, -1, 1.05068, 0.886289
39.178, 1, 5, 1.80747, 3.15038, -1, -1, -1, 1.04169, 0.886767
39.496, 1, 5, 1.83308, 3.14634, -1, -1, -1, 1.12069, 0.887484
39.738, 1, 5, 1.85698, 3.14239, -1, -1, -1, 1.15855, 0.888313
39.96, 1, 5, 1.85557, 3.13847, -1, -1, -1, 1.18928, 0.889231
40.218, 1, 5, 1.87182, 3.13462, -1, -1, -1, 1.21091, 0.890209
40.456, 1, 5, 1.89333, 3.13086, -1, -1, -1, 1.22686, 0.891229
40.69, 1, 5, 1.92167, 3.12721, -1, -1, -1, 1.24065, 0.892285
41.04, 1, 5, 1.93085, 3.1236, -1, -1, -1, 1.25792, 0.893386
41.308, 1, 5, 1.91164, 3.11996, -1, -1, -1, 1.26761, 0.89451
41.53, 1, 5, 1.90152, 3.11631, -1, -1, -1, 1.31301, 0.895763
41.78, 1, 5, 1.87776, 3.11262, -1, -1, -1, 1.35913, 0.897146
42.034, 1, 5, 1.84852, 3.10886, -1, -1, -1, 1.39567, 0.89863
42.332, 1, 5, 1.82505, 3.10505, -1, -1, -1, 1.42598, 0.900194
42.594, 1, 5, 1.80981, 3.10121, -1, -1, -1, 1.44244, 0.901799
42.83, 1, 5, 1.79887, 3.09737, -1, -1, -1, 1.41236, 0.903305
43.058, 1, 5, 1.78546, 3.09351, -1, -1, -1, 1.35317, 0.904628
43.296, 1, 5, 1.77024, 3.08963, -1, -1, -1, 1.29652, 0.905777
43.544, 1, 5, 1.74925, 3.08571, -1, -1, -1, 1.25244, 0.906791
43.824, 1, 5, 1.6613, 3.08156, -1, -1, -1, 1.20839, 0.90767
44.1, 1, 5, 1.59285, 3.07723, -1, -1, -1, 1.17456, 0.908446
44.406, 1, 5, 1.54367, 3.07279, -1, -1, -1, 1.14877, 0.909142
44.922, 1, 5, 1.4747, 3.06367, -1, -1, -1, 1.17988, 0.91058
45.246, 1, 5, 1.41407, 3.05893, -1, -1, -1, 1.21116, 0.911444
45.482, 1, 5, 1.36463, 3.05407, -1, -1, -1, 1.23501, 0.912371
45.738, 1, 5, 1.31713, 3.04911, -1, -1, -1, 1.25897, 0.913361
46.252, 1, 5, 1.21759, 3.0389, -1, -1, -1, 1.28805, 0.915455
46.55, 1, 5, 1.16491, 3.03359, -1, -1, -1, 1.21914, 0.916315
46.824, 1, 5, 1.21453, 3.02845, -1, -1, -1, 1.14341, 0.916957
47.056, 1, 5, 1.23882, 3.02341, -1, -1, -1, 1.09162, 0.917449
47.326, 1, 5, 1.26279, 3.01846, -1, -1, -1, 1.04624, 0.917811
47.594, 1, 5, 1.25309, 3.01352, -1, -1, -1, 1.01333, 0.918078
47.986, 1, 5, 1.2679, 3.00864, -1, -1, -1, 0.992941, 0.918287
48.262, 1, 5, 1.28179, 3.00383, -1, -1, -1, 1.19464, 0.919057
48.534, 1, 5, 1.29486, 2.99909, -1, -1, -1, 1.37514, 0.920324
49.126, 1, 5, 1.25228, 2.98957, -1, -1, -1, 1.66371, 0.924031
49.43, 1, 5, 1.18717, 2.98461, -1, -1, -1, 1.75127, 0.92631
49.712, 1, 5, 1.15998, 2.97959, -1, -1, -1, 1.85781, 0.928869
49.978, 1, 5, 1.20443, 2.97473, -1, -1, -1, 1.93021, 0.931612
50.254, 1, 5, 1.28102, 2.9701, -1, -1, -1, 1.98084, 0.934479
50.558, 1, 5, 1.38786, 2.96579, -1, -1, -1, 2.01964, 0.937436
50.912, 1, 5, 1.56217, 2.96198, -1, -1, -1, 2.0518, 0.940464
