Stamp, X, Y, Z, Yaw
5.062, -0.00457191, 0.00950876, 0.447508, 2.03002
5.34, -0.00538812, 0.00863155, 0.450086, 2.23984
5.378, -0.00543106, 0.00829348, 0.450182, 2.25671
5.41, -0.00546547, 0.00793293, 0.450278, 2.28422
5.446, -0.00549049, 0.00758454, 0.450255, 2.31605
5.48, -0.00550682, 0.00721966, 0.450289, 2.33299
5.514, -0.0055274, 0.00644238, 0.450612, 2.36094
5.548, -0.00553239, 0.00581894, 0.451171, 2.39327
5.584, -0.0055309, 0.00524622, 0.451791, 2.40664
5.618, -0.00551278, 0.00458682, 0.452504, 2.43951
5.652, -0.00548962, 0.00390434, 0.453257, 2.46986
5.684, -0.00546462, 0.00345451, 0.453684, 2.48514
5.72, -0.00545836, 0.00269367, 0.454172, 2.51475
5.75, -0.0054397, 0.00180191, 0.454847, 2.5317
5.79, -0.00541536, 0.00111698, 0.455334, 2.56114
5.824, -0.0053755, 0.000413423, 0.455974, 2.59114
5.858, -0.00533651, -0.00021731, 0.456482, 2.62161
5.892, -0.00529298, -0.000911854, 0.456782, 2.63698
5.93, -0.00529119, -0.00176695, 0.45683, 2.66709
5.964, -0.00526576, -0.00248225, 0.456811, 2.69933
5.996, -0.00524504, -0.00311517, 0.456924, 2.71283
6.03, -0.0052156, -0.00372738, 0.457013, 2.74475
6.064, -0.00517002, -0.00435395, 0.457119, 2.75821
6.098, -0.00515882, -0.00521395, 0.457213, 2.79172
6.132, -0.00515214, -0.00598653, 0.457287, 2.82254
6.164, -0.00514211, -0.0066986, 0.457366, 2.85142
6.388, -0.00509397, -0.0115549, 0.462549, 3.01496
6.422, -0.00505882, -0.0119906, 0.462948, 3.04351
6.454, -0.00500246, -0.0123777, 0.463319, 3.06037
6.49, -0.00491738, -0.012649, 0.463632, 3.09058
6.524, -0.00483165, -0.0128789, 0.463741, 3.12055
6.558, -0.0047389, -0.0130991, 0.463904, 3.13765
6.594, -0.00464857, -0.0132936, 0.464067, -3.11645
6.626, -0.00452889, -0.0135097, 0.464321, -3.09183
6.66, -0.00443838, -0.0136555, 0.464517, -3.06115
6.698, -0.00411418, -0.014034, 0.464781, -3.04405
6.732, -0.00381183, -0.0143605, 0.465155, -3.01264
6.766, -0.00346263, -0.0147075, 0.46566, -2.98216
6.798, -0.00311745, -0.0150229, 0.466374, -2.96746
6.832, -0.00282343, -0.0152691, 0.466904, -2.93653
6.87, -0.0024498, -0.0155941, 0.467366, -2.90453
6.902, -0.0020437, -0.0159589, 0.467748, -2.88962
6.936, -0.00163552, -0.0162995, 0.468121, -2.86065
6.97, -0.00117725, -0.0166634, 0.468858, -2.84326
7.006, -0.000809644, -0.0169314, 0.469364, -2.81261
7.038, -0.000370431, -0.0172786, 0.469859, -2.77992
7.072, -0.000143145, -0.0176297, 0.470093, -2.76439
7.106, 6.43015e-05, -0.0178867, 0.470281, -2.73617
7.14, 0.000321393, -0.0182472, 0.470565, -2.70353
7.172, 0.00056251, -0.0185637, 0.470317, -2.68802
7.206, 0.000783154, -0.018801, 0.470097, -2.65909
7.24, 0.00102309, -0.0190222, 0.470087, -2.62614
7.278, 0.00119267, -0.0191601, 0.470124, -2.59518
7.312, 0.00135936, -0.01928, 0.470225, -2.57774
7.618, 0.00259883, -0.0196014, 0.470511, -2.34599
7.65, 0.00271432, -0.0195681, 0.470618, -2.31677
7.686, 0.00281373, -0.0195287, 0.470571, -2.28504
7.718, 0.00294749, -0.0194642, 0.470633, -2.26747
7.754, 0.00334565, -0.0193205, 0.470832, -2.23842
7.788, 0.0038203, -0.0191433, 0.47087, -2.20719
7.822, 0.00425662, -0.0189695, 0.470783, -2.19007
7.856, 0.00468286, -0.018818, 0.470629, -2.15948
7.888, 0.00496822, -0.0187146, 0.470394, -2.14186
7.924, 0.00528464, -0.0185784, 0.470262, -2.11214
7.958, 0.00560209, -0.0184258, 0.470161, -2.0789
7.992, 0.00589766, -0.0182834, 0.470036, -2.04888
8.026, 0.00615887, -0.0181397, 0.470339, -2.03317
8.06, 0.00642896, -0.0179767, 0.47099, -2.00089
8.096, 0.00666632, -0.0178268, 0.471591, -1.97075
8.13, 0.00691867, -0.0176539, 0.472347, -1.95469
8.166, 0.00731969, -0.0176195, 0.472994, -1.9236
8.198, 0.00766666, -0.0175978, 0.473597, -1.8933
8.232, 0.00809686, -0.0175373, 0.474292, -1.8776
8.264, 0.00842557, -0.0174751, 0.474723, -1.84663
8.302, 0.00872231, -0.0174191, 0.475187, -1.81377
8.334, 0.00901578, -0.0173598, 0.475787, -1.8005
8.37, 0.0092369, -0.0173789, 0.476338, -1.76712
8.4, 0.00943824, -0.0173829, 0.476882, -1.74083
8.44, 0.00962597, -0.0173687, 0.477274, -1.72316
8.474, 0.00983598, -0.0173398, 0.477505, -1.69246
8.856, 0.0122492, -0.017619, 0.479011, -1.40989
8.892, 0.0123936, -0.0175723, 0.478931, -1.379
8.924, 0.0125, -0.0175166, 0.479034, -1.36731
8.96, 0.0126968, -0.0173739, 0.479303, -1.3339
8.996, 0.0129057, -0.0172104, 0.479832, -1.30055
9.028, 0.013025, -0.0170928, 0.480049, -1.27307
9.062, 0.0131833, -0.0168906, 0.480257, -1.25372
9.096, 0.0133051, -0.0167426, 0.480229, -1.2232
9.132, 0.0134411, -0.0165778, 0.479771, -1.19452
9.166, 0.0136146, -0.0165618, 0.479156, -1.17755
9.2, 0.01375, -0.0164762, 0.478896, -1.14366
9.236, 0.0138697, -0.0163833, 0.478558, -1.11214
9.268, 0.0139665, -0.0163245, 0.478219, -1.09841
9.302, 0.014077, -0.01621, 0.477972, -1.06587
9.336, 0.0140894, -0.0160061, 0.477713, -1.04874
9.366, 0.0140799, -0.0157217, 0.477716, -1.01863
9.402, 0.0140621, -0.0154484, 0.477759, -0.988235
9.436, 0.014037, -0.015185, 0.477683, -0.954684
9.47, 0.0139976, -0.0148796, 0.47744, -0.940805
9.504, 0.0139608, -0.0146322, 0.477167, -0.910234
9.538, 0.013984, -0.0144194, 0.476848, -0.87792
9.842, 0.0143527, -0.0129462, 0.474629, -0.638439
9.874, 0.0143798, -0.0127894, 0.474952, -0.623564
9.908, 0.0144538, -0.0126065, 0.475333, -0.591938
9.942, 0.014566, -0.0123832, 0.475559, -0.575758
9.976, 0.0146604, -0.0121525, 0.47585, -0.546436
10.01, 0.0147439, -0.0119429, 0.476022, -0.513539
10.044, 0.0148361, -0.0117112, 0.476085, -0.495693
10.08, 0.0148913, -0.0114994, 0.476272, -0.466301
10.112, 0.014993, -0.0112791, 0.476426, -0.433038
10.146, 0.0151504, -0.0109734, 0.47634, -0.403895
10.18, 0.0152534, -0.0107145, 0.476404, -0.386077
10.214, 0.0153451, -0.0104879, 0.476631, -0.354156
10.248, 0.015436, -0.0101978, 0.47688, -0.322986
10.542, 0.0170433, -0.00757264, 0.475958, -0.109082
10.572, 0.0172043, -0.00727114, 0.475497, -0.0981561
10.612, 0.017275, -0.00714116, 0.475313, -0.0787441
10.646, 0.0173595, -0.00701796, 0.475246, -0.0710737
10.68, 0.0174243, -0.00696293, 0.475362, -0.0538563
10.716, 0.017443, -0.00701124, 0.475851, -0.0395424
10.75, 0.0173448, -0.00699669, 0.476415, -0.0356082
10.784, 0.0171026, -0.00696111, 0.477302, -0.0223908
10.82, 0.0169237, -0.00695472, 0.478021, -0.0128012
10.852, 0.0167237, -0.00705344, 0.478855, -0.00495414
10.888, 0.0165061, -0.00725012, 0.479755, -0.00181286
10.922, 0.0162802, -0.00751342, 0.480722, 0.00412375
10.956, 0.0162086, -0.00749286, 0.481453, 0.00919278
11.272, 0.0153303, -0.00994001, 0.486958, 0.0205143
11.304, 0.015182, -0.0100396, 0.48737, 0.019843
11.338, 0.0150601, -0.0101758, 0.487706, 0.0193802
11.37, 0.0149007, -0.0103727, 0.488082, 0.0183189
11.404, 0.0147456, -0.0104979, 0.488366, 0.0170028
11.438, 0.0146161, -0.0106427, 0.488764, 0.0162651
11.472, 0.0144414, -0.0108933, 0.492063, 0.0170477
11.508, 0.0143425, -0.0110089, 0.497773, 0.0232596
11.54, 0.0143551, -0.0108008, 0.504269, 0.0284035
11.576, 0.0145791, -0.00986444, 0.512987, 0.0441803
11.61, 0.0149201, -0.00822534, 0.519616, 0.0630471
11.644, 0.0155887, -0.00524791, 0.526455, 0.0845
11.68, 0.0164022, -0.00117987, 0.532225, 0.0947605
11.714, 0.0172202, 0.00323813, 0.536535, 0.119272
12.056, 0.0139112, 0.0950607, 0.570839, 0.364255
12.086, 0.0117124, 0.107069, 0.573397, 0.378321
12.12, 0.00952877, 0.117892, 0.575547, 0.407439
12.154, 0.00639213, 0.132856, 0.578447, 0.437208
12.19, 0.00366444, 0.145137, 0.581171, 0.451274
12.224, 0.000694636, 0.15839, 0.584098, 0.481542
12.256, -0.00176487, 0.168776, 0.586649, 0.496312
12.292, -0.00479457, 0.182086, 0.589548, 0.525472
12.328, -0.00805854, 0.196088, 0.592589, 0.553148
12.36, -0.0111792, 0.208791, 0.595099, 0.569114
12.396, -0.0150736, 0.223514, 0.597965, 0.598703
12.43, -0.0179751, 0.234566, 0.600103, 0.631575
12.464, -0.0218587, 0.250021, 0.60276, 0.660219
12.498, -0.02516, 0.263625, 0.604943, 0.67595
12.534, -0.0287774, 0.278091, 0.607143, 0.707386
12.57, -0.0325303, 0.29089, 0.609137, 0.734894
12.602, -0.0366648, 0.305996, 0.611431, 0.751048
12.866, -0.0678708, 0.414577, 0.625175, 0.949313
12.902, -0.0714155, 0.427178, 0.626506, 0.980358
12.936, -0.0755023, 0.441778, 0.627912, 1.01
12.97, -0.0794425, 0.456, 0.629308, 1.0272
13.004, -0.0832782, 0.470038, 0.630785, 1.05569
13.036, -0.0867524, 0.482717, 0.632401, 1.08598
13.076, -0.0902119, 0.495591, 0.635954, 1.11681
13.108, -0.0938756, 0.508985, 0.641699, 1.13317
13.142, -0.0980877, 0.523325, 0.648568, 1.16457
13.176, -0.101149, 0.533578, 0.653411, 1.17757
13.21, -0.106466, 0.551265, 0.661265, 1.20506
13.244, -0.110562, 0.564543, 0.666508, 1.23833
13.278, -0.116198, 0.58265, 0.673, 1.25316
13.312, -0.121162, 0.598039, 0.677693, 1.28274
13.346, -0.126484, 0.614205, 0.682356, 1.31376
13.38, -0.132788, 0.633119, 0.687172, 1.34285
13.412, -0.139809, 0.653597, 0.691948, 1.36163
13.446, -0.146535, 0.672494, 0.696063, 1.39139
13.48, -0.153046, 0.690205, 0.699592, 1.40715
13.516, -0.16273, 0.715321, 0.704194, 1.44152
13.546, -0.170811, 0.735404, 0.707579, 1.47005
13.886, -0.265677, 0.943148, 0.73361, 1.72075
13.922, -0.275805, 0.963465, 0.735728, 1.75172
13.96, -0.286165, 0.984082, 0.737681, 1.78457
13.99, -0.294959, 1.00155, 0.739069, 1.79998
14.026, -0.306106, 1.02348, 0.74079, 1.82921
14.062, -0.317162, 1.04502, 0.742256, 1.86112
14.096, -0.326573, 1.06318, 0.743529, 1.89313
14.13, -0.337043, 1.08321, 0.744908, 1.90862
14.166, -0.34768, 1.10348, 0.746566, 1.93946
14.2, -0.357361, 1.12182, 0.747851, 1.96943
14.234, -0.367188, 1.14029, 0.74929, 1.98658
14.268, -0.377415, 1.15936, 0.750769, 2.01683
14.3, -0.387517, 1.17807, 0.752201, 2.0467
14.334, -0.395395, 1.19254, 0.753266, 2.0637
14.368, -0.407819, 1.2157, 0.754663, 2.09579
14.402, -0.416889, 1.23257, 0.755702, 2.12513
14.436, -0.426308, 1.24993, 0.756688, 2.14202
14.47, -0.435635, 1.26699, 0.757601, 2.17301
14.502, -0.445508, 1.28486, 0.758573, 2.204
14.536, -0.45454, 1.30111, 0.759395, 2.21764
14.572, -0.465744, 1.32184, 0.760272, 2.24816
14.606, -0.473523, 1.33632, 0.760925, 2.26336
14.976, -0.566016, 1.51033, 0.772591, 2.48496
15.01, -0.572817, 1.52427, 0.773638, 2.4966
15.042, -0.57954, 1.5379, 0.776522, 2.50221
15.078, -0.586699, 1.55223, 0.785673, 2.50604
15.112, -0.592766, 1.56457, 0.797058, 2.50508
15.152, -0.600485, 1.58257, 0.813382, 2.49873
15.186, -0.60676, 1.59663, 0.825835, 2.48824
15.22, -0.613245, 1.61051, 0.837515, 2.4749
15.254, -0.619128, 1.62287, 0.846953, 2.46832
15.29, -0.626664, 1.63733, 0.857666, 2.45132
15.324, -0.634883, 1.65215, 0.868162, 2.44177
15.36, -0.641335, 1.66376, 0.876014, 2.42278
15.394, -0.649983, 1.67803, 0.885593, 2.40354
15.428, -0.657507, 1.69328, 0.894337, 2.38235
15.466, -0.666582, 1.7104, 0.903653, 2.37151
15.498, -0.674346, 1.72413, 0.911051, 2.35085
15.53, -0.682721, 1.73809, 0.918493, 2.34041
15.566, -0.69115, 1.75161, 0.925615, 2.31655
15.602, -0.701149, 1.76855, 0.934059, 2.29384
15.634, -0.709669, 1.78375, 0.941086, 2.27123
15.67, -0.717623, 1.79764, 0.947438, 2.2612
15.704, -0.725117, 1.81043, 0.953419, 2.23607
15.736, -0.733926, 1.82429, 0.959987, 2.21361
16.09, -0.82846, 1.97572, 1.01335, 2.04548
16.124, -0.836981, 1.98723, 1.01655, 2.03566
16.158, -0.846673, 2.00101, 1.02049, 2.02959
16.192, -0.855282, 2.01363, 1.02588, 2.02535
16.228, -0.86286, 2.02459, 1.03184, 2.026
16.262, -0.872836, 2.03782, 1.03973, 2.03204
16.296, -0.882418, 2.04978, 1.0464, 2.04349
16.33, -0.891157, 2.0611, 1.05149, 2.05746
16.364, -0.901346, 2.07436, 1.0564, 2.06631
16.396, -0.912865, 2.08915, 1.06095, 2.08594
16.432, -0.925232, 2.10294, 1.06502, 2.10737
16.466, -0.936526, 2.11545, 1.06827, 2.12041
16.496, -0.951339, 2.13119, 1.07225, 2.14354
16.534, -0.962954, 2.14321, 1.07533, 2.15584
16.57, -0.977619, 2.15976, 1.07906, 2.18173
16.604, -0.992558, 2.17611, 1.08247, 2.211
16.638, -1.00763, 2.19218, 1.08598, 2.23712
16.674, -1.02527, 2.20992, 1.08976, 2.2525
16.708, -1.04042, 2.22527, 1.09287, 2.27777
16.742, -1.05731, 2.24218, 1.09621, 2.30441
16.776, -1.07292, 2.25904, 1.09924, 2.31581
16.81, -1.08891, 2.27576, 1.10213, 2.34078
16.844, -1.10347, 2.29093, 1.10442, 2.36562
16.878, -1.12165, 2.30863, 1.10729, 2.37519
16.912, -1.13857, 2.32496, 1.10994, 2.39665
17.246, -1.31492, 2.50043, 1.12883, 2.50933
17.282, -1.3302, 2.515, 1.13034, 2.51459
17.318, -1.34675, 2.53023, 1.13202, 2.51867
17.35, -1.36315, 2.54691, 1.13349, 2.52034
17.386, -1.37805, 2.56192, 1.13474, 2.52308
17.42, -1.39058, 2.57464, 1.13575, 2.52485
17.452, -1.40534, 2.58868, 1.13697, 2.52562
17.486, -1.42047, 2.60263, 1.13815, 2.52663
17.52, -1.43547, 2.61611, 1.13946, 2.52702
17.556, -1.45067, 2.6317, 1.14065, 2.5271
17.59, -1.46358, 2.6452, 1.14174, 2.527
17.624, -1.47559, 2.65758, 1.14278, 2.52659
17.658, -1.49009, 2.67208, 1.14403, 2.52632
17.694, -1.50442, 2.68525, 1.14526, 2.52558
17.728, -1.51475, 2.69453, 1.14616, 2.52473
17.762, -1.53012, 2.71032, 1.14755, 2.52428
17.798, -1.53968, 2.71994, 1.14832, 2.52324
17.832, -1.55533, 2.73516, 1.14937, 2.52209
17.866, -1.56375, 2.74328, 1.14987, 2.52157
17.902, -1.57784, 2.75641, 1.15097, 2.52062
17.934, -1.59009, 2.76713, 1.15206, 2.5202
17.968, -1.60243, 2.78043, 1.15333, 2.51909
18.344, -1.77344, 2.8728, 1.15799, 2.51366
18.378, -1.79215, 2.87865, 1.15796, 2.5136
18.412, -1.80977, 2.88371, 1.15771, 2.51344
18.446, -1.83002, 2.89047, 1.15756, 2.51329
18.482, -1.85121, 2.89822, 1.15761, 2.51297
18.518, -1.8717, 2.90406, 1.15756, 2.5126
18.552, -1.88829, 2.90812, 1.15743, 2.51217
18.586, -1.90946, 2.91286, 1.15725, 2.51192
18.62, -1.92972, 2.91696, 1.15707, 2.51144
18.656, -1.95374, 2.92375, 1.15698, 2.51095
18.69, -1.97135, 2.92839, 1.15712, 2.51077
18.724, -1.98971, 2.93253, 1.1573, 2.51027
18.76, -2.01153, 2.93628, 1.15739, 2.50979
18.792, -2.02948, 2.93941, 1.15721, 2.5096
18.828, -2.05388, 2.9436, 1.15685, 2.50921
18.862, -2.075, 2.94738, 1.15653, 2.509
18.898, -2.09541, 2.95136, 1.15642, 2.50867
18.93, -2.11486, 2.95398, 1.15642, 2.5083
18.966, -2.13258, 2.95618, 1.15659, 2.50803
18.998, -2.15317, 2.95787, 1.15668, 2.5079
19.03, -2.17179, 2.96058, 1.1569, 2.50765
19.062, -2.19473, 2.96384, 1.15713, 2.50751
19.094, -2.21537, 2.96644, 1.1573, 2.50729
19.128, -2.23117, 2.96749, 1.15733, 2.50703
19.16, -2.24937, 2.96868, 1.15749, 2.50683
19.456, -2.43397, 2.97624, 1.15565, 2.50534
19.486, -2.44903, 2.9761, 1.15536, 2.50511
19.524, -2.46472, 2.97553, 1.15518, 2.50502
19.558, -2.48097, 2.97453, 1.15527, 2.50484
19.594, -2.49522, 2.97353, 1.15559, 2.50464
19.628, -2.51074, 2.97203, 1.15596, 2.50455
19.662, -2.52428, 2.97162, 1.15615, 2.50443
19.694, -2.5406, 2.9713, 1.15634, 2.50433
19.73, -2.55494, 2.97096, 1.15648, 2.50419
19.766, -2.57116, 2.97036, 1.15661, 2.50408
19.802, -2.58469, 2.96941, 1.15671, 2.50391
19.838, -2.59646, 2.96811, 1.15706, 2.50295
19.872, -2.6096, 2.96786, 1.15918, 2.50034
19.908, -2.6255, 2.96794, 1.16387, 2.49156
19.94, -2.63578, 2.96789, 1.16736, 2.4795
19.974, -2.65062, 2.96859, 1.17235, 2.47049
20.008, -2.66173, 2.96977, 1.17603, 2.45446
20.044, -2.6725, 2.97249, 1.17897, 2.43551
20.08, -2.68385, 2.97686, 1.18162, 2.4242
20.114, -2.6935, 2.98176, 1.18393, 2.40129
20.45, -2.76646, 3.06533, 1.20567, 2.18856
20.482, -2.77104, 3.07531, 1.20777, 2.17608
20.518, -2.77534, 3.08565, 1.20962, 2.15183
20.552, -2.77855, 3.09423, 1.21109, 2.13868
20.588, -2.78375, 3.10996, 1.21371, 2.11695
20.622, -2.78737, 3.12209, 1.21572, 2.09513
20.656, -2.7899, 3.13134, 1.21712, 2.07724
20.69, -2.79299, 3.1437, 1.21873, 2.06846
20.724, -2.79614, 3.15743, 1.22048, 2.05059
20.758, -2.79895, 3.17047, 1.22202, 2.03586
20.792, -2.80148, 3.18206, 1.22313, 2.02843
20.826, -2.80386, 3.19451, 1.22433, 2.01711
20.862, -2.80606, 3.20795, 1.22537, 2.00604
20.896, -2.8079, 3.2206, 1.22631, 2.00125
20.93, -2.80942, 3.2327, 1.22711, 1.99239
20.964, -2.81066, 3.24471, 1.22795, 1.98857
20.998, -2.81208, 3.25689, 1.22877, 1.98163
21.032, -2.81338, 3.27095, 1.22965, 1.97676
21.366, -2.83353, 3.38561, 1.38611, 2.08463
21.4, -2.83958, 3.39607, 1.40293, 2.09895
21.432, -2.84539, 3.40463, 1.41723, 2.1228
21.466, -2.85192, 3.41395, 1.4319, 2.13565
21.5, -2.85882, 3.42217, 1.44584, 2.15939
21.534, -2.86668, 3.4297, 1.46026, 2.18655
21.57, -2.87436, 3.43587, 1.47337, 2.1979
21.606, -2.88358, 3.44202, 1.48791, 2.22562
21.64, -2.89187, 3.44752, 1.50034, 2.25094
