Stamp, X, Y, Z, Yaw
1.214, -0.00775739, -0.0046713, 0.0204904, -0.0310316
1.25, -0.00771373, -0.0046679, 0.0202515, -0.0310259
1.286, -0.0076877, -0.00466782, 0.0199331, -0.0310198
1.32, -0.00765045, -0.0047291, 0.0197332, -0.0310144
1.354, -0.00763309, -0.00478837, 0.019471, -0.0310131
1.388, -0.00760643, -0.00485443, 0.0191971, -0.0310123
1.422, -0.00759308, -0.00490373, 0.0191916, -0.0310176
1.458, -0.00759874, -0.00494142, 0.01917, -0.0310211
1.492, -0.00760465, -0.00501485, 0.0189896, -0.0310343
1.524, -0.00765187, -0.00512779, 0.0186669, -0.0310575
1.56, -0.00769779, -0.00523381, 0.0183516, -0.0310678
1.592, -0.00775861, -0.00533817, 0.0180847, -0.0310873
1.628, -0.00781066, -0.00541507, 0.0179457, -0.0311178
1.662, -0.00787659, -0.00551318, 0.0178197, -0.0311338
1.694, -0.00791271, -0.00564806, 0.0177477, -0.0311669
1.734, -0.00787492, -0.00589968, 0.0176395, -0.031175
1.77, -0.00784741, -0.00613538, 0.0174852, -0.0311777
1.8, -0.00781737, -0.00640835, 0.017176, -0.0311891
1.836, -0.0078085, -0.00661721, 0.0171095, -0.0312159
1.872, -0.00779401, -0.00681281, 0.0170496, -0.0312298
1.904, -0.00778033, -0.00701075, 0.0170412, -0.0312668
1.942, -0.00777259, -0.00724208, 0.0169179, -0.0313131
1.978, -0.00777861, -0.00737718, 0.0169403, -0.031334
2.01, -0.007786, -0.00754518, 0.0169209, -0.0313732
2.044, -0.00779699, -0.0077026, 0.0170403, -0.0314007
2.082, -0.00774817, -0.00789476, 0.0171898, -0.0314147
2.116, -0.00768312, -0.00804227, 0.0172077, -0.0314488
2.156, -0.00761679, -0.00817141, 0.0171867, -0.0314833
2.19, -0.0075577, -0.00833323, 0.0173889, -0.0314989
2.228, -0.00752468, -0.00846044, 0.0175994, -0.0315124
2.262, -0.00738445, -0.00857757, 0.0178323, -0.0315093
2.294, -0.00715408, -0.00868742, 0.0180139, -0.0315061
2.328, -0.00695563, -0.00880203, 0.0183056, -0.0314987
2.366, -0.00673182, -0.00893136, 0.0185987, -0.0314914
2.398, -0.00657203, -0.00902925, 0.0187252, -0.0314868
2.432, -0.006431, -0.00912722, 0.0187911, -0.0314972
2.464, -0.00631835, -0.00922447, 0.0187157, -0.0315181
2.498, -0.0062227, -0.00932026, 0.0187168, -0.0315242
2.534, -0.00613623, -0.00941131, 0.0186772, -0.0315447
2.568, -0.00607807, -0.00947894, 0.0185831, -0.0315751
2.602, -0.00599084, -0.00958453, 0.0180383, -0.0315883
2.634, -0.00592844, -0.00966428, 0.0176386, -0.0316124
2.668, -0.00588226, -0.00965264, 0.0172589, -0.0316358
2.704, -0.0058426, -0.00961443, 0.0169853, -0.0316604
2.736, -0.00581427, -0.0095992, 0.0167486, -0.0316669
2.772, -0.00577465, -0.00956408, 0.0163393, -0.0316807
2.806, -0.00575002, -0.00954736, 0.0158987, -0.0316801
2.84, -0.00575152, -0.00952256, 0.0154559, -0.0316739
2.872, -0.00580041, -0.00941891, 0.0150101, -0.0316599
2.91, -0.00586025, -0.00930583, 0.0145904, -0.0316546
2.944, -0.00591076, -0.00923666, 0.0143294, -0.0316538
2.978, -0.00596214, -0.00918042, 0.0140671, -0.0316508
3.016, -0.00600307, -0.00914937, 0.0138478, -0.0316457
3.052, -0.00605603, -0.00908708, 0.0135899, -0.0316416
3.086, -0.00610516, -0.00890842, 0.0134101, -0.0316086
3.118, -0.00615602, -0.00880433, 0.0133687, -0.0315914
3.152, -0.00620028, -0.00870238, 0.0134419, -0.0315651
3.186, -0.0062576, -0.00859577, 0.0135972, -0.0315678
3.22, -0.00630314, -0.00852223, 0.0133826, -0.0315694
3.254, -0.00635198, -0.00846627, 0.0132309, -0.0315842
3.288, -0.00640058, -0.00841993, 0.013288, -0.0315961
3.32, -0.00644421, -0.00837513, 0.0134994, -0.0316035
3.356, -0.00622693, -0.00852306, 0.0137445, -0.0316272
3.39, -0.00607301, -0.00863594, 0.0139148, -0.0316401
3.424, -0.00593651, -0.00875116, 0.0143026, -0.0316472
3.458, -0.0057809, -0.00888649, 0.0147299, -0.0316635
3.492, -0.00569891, -0.00897175, 0.0149291, -0.0316783
3.526, -0.00558609, -0.00901981, 0.0150758, -0.0316813
3.562, -0.00544239, -0.00887286, 0.015267, -0.0316936
3.594, -0.00528033, -0.00870847, 0.0153814, -0.0317072
3.628, -0.00516565, -0.00860141, 0.0155147, -0.0317089
3.662, -0.00505937, -0.00849845, 0.015684, -0.0317116
3.698, -0.00496535, -0.00842332, 0.0157777, -0.0317072
3.732, -0.00484133, -0.00836718, 0.0159582, -0.0317085
3.768, -0.00471831, -0.0083262, 0.0159641, -0.0317007
3.802, -0.00460785, -0.00829276, 0.0161383, -0.0316871
3.836, -0.00450865, -0.00826843, 0.0164524, -0.0316674
3.872, -0.00439748, -0.00824535, 0.0170986, -0.031624
3.904, -0.00431776, -0.00823309, 0.0175455, -0.031581
3.938, -0.00420415, -0.00812982, 0.0179919, -0.0315584
3.974, -0.00407689, -0.00801679, 0.018475, -0.0314997
4.008, -0.00398587, -0.00794108, 0.0190434, -0.0314412
4.042, -0.00390342, -0.00787932, 0.0196742, -0.0314171
4.076, -0.00382899, -0.00782652, 0.0203468, -0.0313747
4.112, -0.00375236, -0.00779254, 0.0210131, -0.0313113
4.146, -0.00365543, -0.00780752, 0.0217428, -0.031292
4.182, -0.00356822, -0.00782086, 0.0224331, -0.031253
4.216, -0.00348896, -0.00784062, 0.0230821, -0.0312302
4.25, -0.00341582, -0.00786995, 0.0236904, -0.0312242
4.286, -0.00335159, -0.00789105, 0.0241122, -0.0312239
4.32, -0.00332929, -0.00787902, 0.0242292, -0.0312475
4.354, -0.00337387, -0.00781475, 0.0242144, -0.031265
4.386, -0.00342615, -0.0077571, 0.0241768, -0.0313079
4.42, -0.00346675, -0.00772122, 0.0241799, -0.0313434
4.454, -0.00349578, -0.00770595, 0.02416, -0.0313571
4.488, -0.00354374, -0.00768356, 0.024189, -0.0313957
4.524, -0.00361041, -0.00756231, 0.0240602, -0.0314364
4.56, -0.00367302, -0.00745913, 0.0236491, -0.0314538
4.594, -0.00373201, -0.00737236, 0.023352, -0.0314861
4.63, -0.00380171, -0.00727247, 0.0228739, -0.0315206
4.662, -0.00385428, -0.00720437, 0.0222743, -0.0315341
4.696, -0.00390356, -0.00714006, 0.0217272, -0.031585
4.73, -0.00389978, -0.00714026, 0.021264, -0.0316329
4.764, -0.00389937, -0.00714847, 0.0210929, -0.0316518
4.796, -0.00390099, -0.00716248, 0.020932, -0.0316842
4.832, -0.00390373, -0.00717995, 0.0207713, -0.0317161
4.866, -0.00390901, -0.00720711, 0.0206238, -0.0317352
4.902, -0.0039132, -0.00722986, 0.0206029, -0.0317711
4.934, -0.0039503, -0.00728712, 0.0206044, -0.0318044
4.968, -0.00398479, -0.00733889, 0.020591, -0.0318219
5.002, -0.00402488, -0.0074012, 0.0203842, -0.0318446
5.038, -0.00405516, -0.0074541, 0.0201223, -0.0318552
5.07, -0.004084, -0.00750778, 0.0198756, -0.0318631
5.104, -0.00407514, -0.0075757, 0.0196536, -0.0318667
5.14, -0.00405677, -0.00764664, 0.0193843, -0.031872
5.176, -0.00403775, -0.0077326, 0.0189511, -0.0318783
5.21, -0.00402512, -0.00779627, 0.0185708, -0.0318927
5.246, -0.00401489, -0.00786252, 0.0181371, -0.0319037
5.282, -0.00400704, -0.00793374, 0.0178962, -0.031906
5.314, -0.003945, -0.00802258, 0.0177548, -0.0318958
5.35, -0.00390187, -0.00809564, 0.0174614, -0.0318959
5.384, -0.00386352, -0.00816487, 0.0171252, -0.0318985
5.418, -0.00382194, -0.00825331, 0.0165617, -0.0319055
5.452, -0.00379259, -0.00832492, 0.01589, -0.0319272
5.486, -0.00374752, -0.00834635, 0.0155542, -0.0319333
5.526, -0.00368864, -0.00831752, 0.0152616, -0.031942
5.56, -0.00363602, -0.00830009, 0.0149905, -0.0319468
5.592, -0.00358852, -0.00828347, 0.0147061, -0.0319451
5.624, -0.00353595, -0.00826762, 0.0144829, -0.0319264
5.658, -0.00349872, -0.00826991, 0.0144305, -0.0319147
5.69, -0.00349588, -0.00828837, 0.0145987, -0.0319157
5.728, -0.00350324, -0.00830792, 0.0147705, -0.0319004
5.76, -0.00351047, -0.00833202, 0.0149376, -0.0318857
5.792, -0.00351767, -0.00836078, 0.0152169, -0.0318753
5.83, -0.00352327, -0.00838762, 0.0154447, -0.0318553
5.864, -0.00353267, -0.00842842, 0.0159479, -0.031837
5.898, -0.00351072, -0.00828603, 0.0164399, -0.0318297
5.932, -0.00348214, -0.0081064, 0.0167123, -0.0318136
5.964, -0.00345706, -0.00794859, 0.016854, -0.0317863
5.998, -0.00343484, -0.00780271, 0.0171091, -0.0317824
6.03, -0.00341539, -0.00767643, 0.0172887, -0.0317695
6.064, -0.0033984, -0.00756104, 0.0174607, -0.0317504
6.1, -0.00347402, -0.00746207, 0.0174061, -0.031739
6.136, -0.00354932, -0.00740403, 0.017305, -0.0317271
6.17, -0.00362064, -0.00735467, 0.0171941, -0.0317135
6.204, -0.00370596, -0.00730255, 0.0170389, -0.031712
6.238, -0.00375539, -0.00727647, 0.0170269, -0.0317265
6.272, -0.00383362, -0.00724036, 0.0170618, -0.0317552
6.306, -0.00389427, -0.00722073, 0.0170379, -0.0317782
6.342, -0.00395126, -0.00720318, 0.0169175, -0.0318174
6.378, -0.00399037, -0.0071287, 0.0166768, -0.0318685
6.416, -0.00399054, -0.00684735, 0.0163511, -0.0318945
6.45, -0.00399622, -0.00664972, 0.0160991, -0.0319273
6.486, -0.00400311, -0.00646849, 0.0160386, -0.0319556
6.522, -0.00401009, -0.00626047, 0.015854, -0.0319621
6.556, -0.00406211, -0.00610024, 0.0157457, -0.0319583
6.592, -0.00423279, -0.0059146, 0.0156334, -0.0319425
6.626, -0.0043973, -0.00574744, 0.015485, -0.0319338
6.658, -0.00455095, -0.00559356, 0.0153253, -0.0319218
6.696, -0.00469343, -0.00545565, 0.0151957, -0.0319087
6.73, -0.00482879, -0.00533233, 0.0150311, -0.0319
6.766, -0.00493546, -0.00517308, 0.0148532, -0.0318913
6.802, -0.00498391, -0.00489377, 0.0145055, -0.0318914
6.836, -0.00503281, -0.00463714, 0.0142166, -0.0318958
6.87, -0.0050942, -0.00434464, 0.0139025, -0.0319103
6.906, -0.00514077, -0.00413234, 0.0135332, -0.0319298
6.94, -0.0051793, -0.00388118, 0.0133177, -0.0319361
6.974, -0.00516262, -0.0036642, 0.0131137, -0.0319615
7.008, -0.00515329, -0.00346159, 0.0129216, -0.0319871
7.042, -0.00513942, -0.0032341, 0.0127727, -0.0320027
7.08, -0.00513506, -0.00306714, 0.012628, -0.0320173
7.114, -0.00513566, -0.00291165, 0.0124626, -0.0320299
7.148, -0.00512628, -0.00279075, 0.0123194, -0.0320346
7.184, -0.00507656, -0.0027501, 0.012134, -0.0320426
7.218, -0.00503372, -0.00271099, 0.0120596, -0.0320516
7.254, -0.00499829, -0.00267269, 0.0120083, -0.0320512
7.286, -0.00496155, -0.00262771, 0.0120497, -0.0320456
7.322, -0.00494367, -0.00260122, 0.0120972, -0.0320432
7.356, -0.00493782, -0.00255174, 0.0120573, -0.0320459
7.394, -0.00494548, -0.00249403, 0.0119867, -0.0320539
7.428, -0.00495503, -0.00243981, 0.0118546, -0.0320669
7.46, -0.00496064, -0.00239529, 0.0116876, -0.0320663
7.494, -0.00497123, -0.0023432, 0.0115444, -0.032065
7.53, -0.00493782, -0.00228331, 0.0112962, -0.0320578
7.564, -0.00480933, -0.00222596, 0.0110536, -0.0320579
7.598, -0.00461103, -0.00213783, 0.0107489, -0.0320516
7.634, -0.00443683, -0.00205506, 0.0103219, -0.0320545
7.67, -0.00431153, -0.00199469, 0.010103, -0.0320542
7.704, -0.00417342, -0.00191838, 0.00980886, -0.0320532
7.74, -0.00410509, -0.0019361, 0.00963079, -0.0320589
7.774, -0.00406804, -0.00195999, 0.00954451, -0.0320627
7.81, -0.00401063, -0.00199719, 0.00921326, -0.0320651
7.842, -0.00396932, -0.00202335, 0.00897029, -0.03207
7.878, -0.00393432, -0.00204077, 0.00880381, -0.0320744
7.912, -0.00390293, -0.00205566, 0.00862396, -0.0320837
7.946, -0.00395854, -0.00211033, 0.00842885, -0.0320907
7.98, -0.00408829, -0.00220734, 0.00820826, -0.0321008
8.014, -0.00421265, -0.00228783, 0.0078711, -0.032123
8.046, -0.00432624, -0.00236585, 0.00760077, -0.0321438
8.084, -0.00443738, -0.00243021, 0.00743875, -0.0321562
8.116, -0.00454042, -0.00249121, 0.00746531, -0.0321794
8.154, -0.00457404, -0.00264482, 0.00759776, -0.0322073
8.188, -0.00460922, -0.0027853, 0.00779289, -0.0322196
8.222, -0.00464786, -0.00291229, 0.00800641, -0.0322542
8.256, -0.00468921, -0.00306452, 0.00822766, -0.0322981
8.29, -0.00472594, -0.00317409, 0.00832825, -0.0323166
8.324, -0.00487804, -0.00336367, 0.00842913, -0.0323554
8.358, -0.00505068, -0.00353396, 0.00852157, -0.0323819
8.39, -0.00521355, -0.00369352, 0.00846566, -0.0323922
8.426, -0.00540103, -0.00387788, 0.0083195, -0.0323969
8.46, -0.00554709, -0.00401401, 0.00825277, -0.0324059
8.494, -0.00568481, -0.00414087, 0.00818585, -0.0324054
8.528, -0.00573408, -0.00420179, 0.00819845, -0.0323981
8.562, -0.0057874, -0.00426108, 0.00817505, -0.0323921
8.594, -0.00583968, -0.00431824, 0.00805636, -0.0323759
8.63, -0.00589022, -0.00437299, 0.00787705, -0.0323438
8.66, -0.00594705, -0.00443795, 0.00776079, -0.0322955
8.696, -0.00599651, -0.00448817, 0.00794557, -0.0322685
8.73, -0.00612437, -0.00477605, 0.00836626, -0.0322086
8.768, -0.0062264, -0.00498951, 0.00875436, -0.0321455
8.8, -0.00632596, -0.00518832, 0.00933845, -0.0321104
8.838, -0.00642554, -0.00537371, 0.0095665, -0.0320532
8.874, -0.00652379, -0.00554806, 0.00989396, -0.032012
8.912, -0.00662825, -0.00576159, 0.0103354, -0.0319912
8.84711, -0.00668679, -0.00589629, 0.010559, -0.0319654
8.88711, -0.00677875, -0.00607432, 0.0108541, -0.0319507
8.91511, -0.00684823, -0.00623063, 0.0111933, -0.031949
8.95672, -0.00694297, -0.00641813, 0.0114935, -0.0319432
8.98172, -0.00700141, -0.00652557, 0.0116353, -0.0319488
9.01972, -0.00708748, -0.00666771, 0.011749, -0.0319567
9.05534, -0.0071691, -0.00681957, 0.0116684, -0.0319662
9.09234, -0.00725187, -0.00694649, 0.0114154, -0.0319647
9.12434, -0.00730626, -0.0072173, 0.0113139, -0.0319602
9.16196, -0.00736397, -0.00752237, 0.0111566, -0.0319581
9.19596, -0.00742308, -0.00776004, 0.0107437, -0.0319496
9.22196, -0.00747021, -0.00793144, 0.0104634, -0.0319436
9.25957, -0.00753185, -0.00814668, 0.010188, -0.0319371
9.29757, -0.00758856, -0.0083883, 0.0099987, -0.0319334
9.32557, -0.00761836, -0.00856131, 0.00981144, -0.0319335
9.36819, -0.00767275, -0.00874869, 0.00956699, -0.0319232
9.40019, -0.00771392, -0.0089125, 0.00938161, -0.031916
9.43419, -0.00775512, -0.00906798, 0.00935868, -0.0319183
9.46382, -0.00779303, -0.00918626, 0.00937038, -0.031921
9.49782, -0.00790444, -0.00936586, 0.00925204, -0.0319336
9.53382, -0.00825037, -0.00967672, 0.00910949, -0.0319436
9.57045, -0.00856818, -0.00996151, 0.00895241, -0.0319634
9.60445, -0.00882201, -0.0101921, 0.00889829, -0.0319942
9.63745, -0.00906226, -0.0104099, 0.00913056, -0.0320044
9.67608, -0.00928277, -0.0105871, 0.0093996, -0.03203
9.70708, -0.00943518, -0.0106354, 0.00951584, -0.0320594
9.74072, -0.00958204, -0.0106877, 0.00946646, -0.0320615
9.77172, -0.00972587, -0.0107448, 0.00940895, -0.0320669
9.80572, -0.00987256, -0.0108117, 0.00942689, -0.0320464
9.84536, -0.0100381, -0.0108854, 0.00959438, -0.0320372
9.88236, -0.0100053, -0.010826, 0.0100143, -0.0320201
9.91336, -0.00995601, -0.0107697, 0.0104222, -0.0319903
9.94899, -0.00991005, -0.0107187, 0.010787, -0.0319778
9.98299, -0.00988942, -0.0106954, 0.0110719, -0.0319457
10.015, -0.00987148, -0.0106766, 0.0114152, -0.0319108
10.046, -0.00985651, -0.0106625, 0.0117504, -0.0318969
10.079, -0.00987048, -0.0105411, 0.0121172, -0.0318731
10.112, -0.00988975, -0.0104373, 0.0128259, -0.03185
10.144, -0.00991246, -0.0103475, 0.0136338, -0.0318432
10.179, -0.00994781, -0.0102796, 0.014446, -0.031828
10.216, -0.0099835, -0.0101981, 0.0151392, -0.0318132
10.25, -0.0100489, -0.0101607, 0.0155201, -0.0318103
10.282, -0.0101708, -0.0101399, 0.015822, -0.0318048
10.314, -0.0102897, -0.010128, 0.016181, -0.031784
10.345, -0.0104062, -0.0101239, 0.0164796, -0.0317678
10.378, -0.0105265, -0.0101328, 0.0167273, -0.031748
10.417, -0.0106712, -0.0101511, 0.0172457, -0.0317194
10.444, -0.0107321, -0.010112, 0.0174278, -0.0316989
10.484, -0.0107976, -0.0100023, 0.0177735, -0.0316417
10.511, -0.0108492, -0.00995655, 0.0180158, -0.0315832
10.546, -0.0109188, -0.00990621, 0.0185433, -0.0315531
10.58, -0.0109884, -0.00986551, 0.0191081, -0.0315066
10.748, -0.0110498, -0.00982696, 0.0193985, -0.0314608
10.782, -0.0110672, -0.00991911, 0.0198334, -0.0314371
10.814, -0.0110774, -0.0100197, 0.0201174, -0.0313883
10.848, -0.0110921, -0.0101183, 0.0204264, -0.031329
10.884, -0.011129, -0.0102518, 0.0207341, -0.0312614
10.916, -0.0111609, -0.0103554, 0.0209388, -0.0312294
10.952, -0.0111653, -0.0103387, 0.0210485, -0.0311729
10.986, -0.011169, -0.0102401, 0.0210397, -0.0311607
11.02, -0.0111594, -0.0101059, 0.0209123, -0.0311424
11.054, -0.01116, -0.00999251, 0.0208043, -0.0311208
11.088, -0.0111688, -0.00989685, 0.0207595, -0.0311091
11.122, -0.0111819, -0.00979189, 0.0206656, -0.0311001
11.158, -0.0111788, -0.00973277, 0.0206551, -0.0310967
11.192, -0.0111458, -0.00967816, 0.020728, -0.031095
11.23, -0.0111205, -0.00963211, 0.0208969, -0.0311164
11.262, -0.0111069, -0.0095982, 0.0209971, -0.0311473
11.296, -0.0111059, -0.00957739, 0.0210946, -0.0311578
11.33, -0.0111013, -0.00955532, 0.0212816, -0.0311898
11.366, -0.0109204, -0.00953272, 0.021599, -0.0312214
11.398, -0.0108113, -0.00953833, 0.0217935, -0.0312319
11.43, -0.0106817, -0.0095518, 0.0220218, -0.0312482
11.466, -0.0105496, -0.00955279, 0.0222728, -0.0312453
11.5, -0.0104141, -0.00956932, 0.0225529, -0.0312399
11.534, -0.0103217, -0.00958926, 0.0227045, -0.0312395
11.57, -0.0101286, -0.00960279, 0.0226522, -0.0312405
11.602, -0.00995673, -0.00962283, 0.0225317, -0.0312448
11.638, -0.00980802, -0.00965166, 0.0222358, -0.0312371
11.672, -0.00967841, -0.00968671, 0.0219565, -0.0312204
11.708, -0.00952508, -0.00971805, 0.0215195, -0.0312121
11.742, -0.00938007, -0.0097586, 0.0212769, -0.0312104
11.776, -0.00920307, -0.0097959, 0.0212414, -0.0312082
11.812, -0.00904243, -0.00983234, 0.021194, -0.0312078
11.846, -0.00889378, -0.00986473, 0.0210562, -0.0312068
11.88, -0.00876652, -0.00990826, 0.0209066, -0.0312154
11.912, -0.00868346, -0.00994743, 0.0207501, -0.0312157
11.948, -0.00860771, -0.00999022, 0.0205021, -0.0312203
11.982, -0.00862583, -0.0100246, 0.0201471, -0.0312185
12.016, -0.00864879, -0.0100656, 0.0199166, -0.0312179
12.05, -0.00866968, -0.0100993, 0.0198594, -0.0312207
12.084, -0.00869735, -0.0101431, 0.0198697, -0.0312275
12.12, -0.00872862, -0.0101908, 0.0199033, -0.031233
12.156, -0.00873049, -0.0101111, 0.0198959, -0.03125
12.188, -0.00873484, -0.0100249, 0.0200525, -0.0312646
12.222, -0.00874443, -0.00998907, 0.0199323, -0.0312697
12.258, -0.00875966, -0.00993322, 0.0198002, -0.031282
12.294, -0.0087743, -0.00991222, 0.0197863, -0.0312909
12.328, -0.00879449, -0.0098746, 0.0194347, -0.0312921
12.36, -0.00878998, -0.0100068, 0.0190709, -0.0313044
12.396, -0.00878262, -0.0101543, 0.0187842, -0.0313229
12.43, -0.00878032, -0.0102692, 0.0184975, -0.0313255
12.464, -0.00878405, -0.0104151, 0.0182037, -0.0313321
12.498, -0.00879333, -0.0105374, 0.0180583, -0.0313333
12.534, -0.00880178, -0.0106294, 0.0179285, -0.0313286
12.566, -0.00881542, -0.0107528, 0.0177867, -0.0313301
12.602, -0.00882941, -0.0108899, 0.017563, -0.0313221
12.636, -0.00883128, -0.0110565, 0.017521, -0.0313216
12.668, -0.00882179, -0.0112665, 0.0175927, -0.0313298
12.704, -0.00881642, -0.0114719, 0.0175412, -0.0313363
12.738, -0.0088133, -0.0116699, 0.0175722, -0.031341
12.774, -0.00881338, -0.0118627, 0.0176593, -0.0313433
12.81, -0.00881484, -0.0120867, 0.0177377, -0.0313622
12.842, -0.00879585, -0.0120956, 0.0180413, -0.0313707
12.876, -0.00877929, -0.0121092, 0.0184486, -0.0313981
12.912, -0.00876396, -0.0121403, 0.0190446, -0.0314122
12.946, -0.00875531, -0.0121745, 0.0194994, -0.0314208
12.98, -0.00874796, -0.0122082, 0.01979, -0.0314349
13.014, -0.00866439, -0.0122441, 0.0203529, -0.0314609
13.048, -0.00851463, -0.0122581, 0.0209423, -0.0314716
13.082, -0.00837757, -0.0122739, 0.0214749, -0.0314849
13.116, -0.0082213, -0.0122882, 0.0220365, -0.0314883
13.152, -0.0081107, -0.0123372, 0.02239, -0.0314828
13.186, -0.00800834, -0.012382, 0.022661, -0.0314707
13.218, -0.0078145, -0.0124068, 0.0230595, -0.0314618
13.252, -0.00760478, -0.0124129, 0.0234652, -0.0314503
13.288, -0.00745738, -0.0124404, 0.0236808, -0.0314393
13.324, -0.00727442, -0.0124733, 0.0239605, -0.0314221
13.36, -0.00710315, -0.012505, 0.0242045, -0.0314144
13.394, -0.00690522, -0.0125412, 0.0246604, -0.0314037
13.428, -0.00677235, -0.0124703, 0.0251814, -0.0313819
13.46, -0.00665388, -0.0123724, 0.0256206, -0.0313757
13.496, -0.00654209, -0.0122868, 0.0260196, -0.031364
13.53, -0.00641246, -0.0121955, 0.0263709, -0.0313522
13.566, -0.00631359, -0.0121446, 0.0265956, -0.0313467
13.6, -0.0062294, -0.0120908, 0.0268227, -0.0313404
13.636, -0.00616385, -0.0120358, 0.0269814, -0.0313246
13.67, -0.00611349, -0.0120097, 0.0271066, -0.0313209
13.706, -0.00604246, -0.0119591, 0.027445, -0.0313183
13.74, -0.00598783, -0.0119307, 0.027871, -0.0313152
13.774, -0.00592507, -0.0119035, 0.028351, -0.0313137
13.814, -0.00584806, -0.0118816, 0.0288266, -0.0313226
13.848, -0.00574846, -0.0118549, 0.0294031, -0.0313373
13.878, -0.00563806, -0.0118243, 0.0300896, -0.0313442
13.916, -0.00553955, -0.0118016, 0.0306885, -0.0313462
13.952, -0.00545977, -0.0118023, 0.0310597, -0.0313401
13.984, -0.00539758, -0.0118151, 0.0312797, -0.0313403
14.02, -0.005093, -0.0119569, 0.0315418, -0.0313376
14.056, -0.00487027, -0.0120659, 0.0316885, -0.0313391
14.086, -0.00466522, -0.0121708, 0.0318822, -0.031342
14.124, -0.0044791, -0.0122672, 0.0321703, -0.0313549
14.158, -0.00425066, -0.0123994, 0.0324991, -0.0313717
14.192, -0.0040803, -0.0124613, 0.0325767, -0.031387
14.228, -0.00384851, -0.0125216, 0.0326764, -0.0314327
14.262, -0.00358326, -0.0125931, 0.0328726, -0.0314752
14.298, -0.00338154, -0.0126572, 0.0330236, -0.0315018
14.332, -0.00318635, -0.0127268, 0.0332245, -0.0315583
14.366, -0.00299915, -0.0127977, 0.0333958, -0.0315981
14.4, -0.00279413, -0.012827, 0.0335211, -0.0316246
14.434, -0.00263362, -0.0128527, 0.0335066, -0.0316735
14.468, -0.00247423, -0.012889, 0.0336158, -0.0317073
14.502, -0.0023094, -0.012939, 0.0338061, -0.0317176
14.538, -0.00217, -0.0129755, 0.0338607, -0.0317397
14.574, -0.00205331, -0.0129463, 0.0339069, -0.031747
14.61, -0.00199828, -0.0127211, 0.0339686, -0.0317456
14.648, -0.00193456, -0.0125256, 0.0340895, -0.0317346
14.684, -0.00186492, -0.0123002, 0.0342016, -0.0317098
14.718, -0.00180028, -0.0121458, 0.0341093, -0.0317006
14.754, -0.00173908, -0.0120061, 0.0338586, -0.0316571
14.786, -0.00168692, -0.0117734, 0.0335782, -0.0316237
14.822, -0.00161404, -0.0114748, 0.0333296, -0.0316057
14.856, -0.00155113, -0.0112626, 0.0331376, -0.0315779
14.89, -0.00148075, -0.0110723, 0.0329245, -0.0315378
14.926, -0.00141176, -0.0108987, 0.0326961, -0.0315053
14.96, -0.00132847, -0.0107026, 0.0324346, -0.0314515
14.994, -0.00123667, -0.0106061, 0.0323227, -0.0314023
15.032, -0.00111016, -0.0104537, 0.0322988, -0.0313908
15.066, -0.00100142, -0.0103464, 0.0323548, -0.0313905
15.098, -0.000886115, -0.0102508, 0.0323488, -0.0314095
