Stamp, X, Y, Z, Yaw
6.02804, 0.0051074, -0.00413052, 0.0211201, -0.0305309
6.06604, 0.00504086, -0.00413378, 0.0209478, -0.0305266
6.10004, 0.00495959, -0.00411709, 0.0208177, -0.0305199
6.13204, 0.0048585, -0.0040974, 0.0205545, -0.0305213
6.16604, 0.00473913, -0.00407511, 0.0201549, -0.0305238
6.20004, 0.00465169, -0.00405998, 0.0200421, -0.0305195
6.27004, 0.00450658, -0.00400235, 0.0200263, -0.030516
6.30604, 0.00447305, -0.0039569, 0.0199904, -0.0305026
6.34404, 0.00444125, -0.0039164, 0.0199186, -0.0304987
6.37804, 0.00441155, -0.00387979, 0.0199878, -0.0304969
6.41404, 0.00437641, -0.00383985, 0.0201343, -0.0304831
6.45004, 0.00436765, -0.00391356, 0.020226, -0.0304703
6.48404, 0.00437579, -0.00408099, 0.0202266, -0.030467
6.52004, 0.00438227, -0.00423713, 0.0201761, -0.0304636
6.55404, 0.00438861, -0.00441585, 0.0199825, -0.0304579
6.58804, 0.00439084, -0.00451721, 0.0199346, -0.0304569
6.62204, 0.00439317, -0.00464443, 0.0198634, -0.030458
6.65604, 0.00437333, -0.00478731, 0.0198715, -0.0304634
6.76004, 0.00425794, -0.00525316, 0.0197833, -0.0304512
6.79804, 0.00422708, -0.00538256, 0.0197098, -0.030449
6.83204, 0.00420277, -0.00550701, 0.0201209, -0.0304559
6.87004, 0.0042155, -0.00555604, 0.0205898, -0.0304555
6.90804, 0.0042211, -0.00558999, 0.0208268, -0.0304466
6.94204, 0.00422826, -0.00563099, 0.0213741, -0.0304315
6.97604, 0.00423455, -0.00567115, 0.0219463, -0.0304171
7.01004, 0.00424134, -0.00571859, 0.0226688, -0.0304125
7.04404, 0.00425385, -0.00576927, 0.0233141, -0.0303854
7.07604, 0.00428816, -0.00585392, 0.023876, -0.0303581
7.11204, 0.00431919, -0.00593435, 0.0241936, -0.0303511
7.21404, 0.00439429, -0.00614587, 0.0237859, -0.0302941
7.24804, 0.00441941, -0.00622263, 0.0231042, -0.0302799
7.28204, 0.0044317, -0.00627658, 0.0226296, -0.0302671
7.32004, 0.00445194, -0.00634838, 0.0216262, -0.0302578
7.35404, 0.0044186, -0.00632784, 0.0207125, -0.0302389
7.38804, 0.00438118, -0.00630571, 0.0197492, -0.0302286
7.42204, 0.00435322, -0.00629767, 0.0189401, -0.0302247
7.45804, 0.00432683, -0.00629469, 0.0181201, -0.0302324
7.49204, 0.00430755, -0.00629822, 0.0174926, -0.0302377
7.52604, 0.00428351, -0.00630331, 0.0165571, -0.0302442
7.56004, 0.00420698, -0.00621873, 0.0153956, -0.0302598
7.67204, 0.00405107, -0.00607475, 0.01313, -0.0303413
7.70604, 0.0040049, -0.00604526, 0.0125219, -0.0303657
7.74004, 0.0038361, -0.00596821, 0.0118912, -0.0303834
7.77404, 0.00359468, -0.00586279, 0.0110583, -0.0304242
7.80804, 0.0034163, -0.00579483, 0.0104009, -0.0304471
7.84004, 0.00325145, -0.00573752, 0.009835, -0.0304629
7.87604, 0.00309534, -0.00569116, 0.00907364, -0.0305042
7.91004, 0.00294808, -0.0056529, 0.00830514, -0.0305411
7.94404, 0.00293512, -0.0055575, 0.00751332, -0.03056
7.97804, 0.00291859, -0.00547885, 0.0068554, -0.0305924
8.01004, 0.00290362, -0.00540803, 0.00625739, -0.0306384
8.04604, 0.0028906, -0.00534396, 0.0056166, -0.0306677
8.14404, 0.00282221, -0.00538271, 0.00487105, -0.030719
8.18204, 0.00277512, -0.00556276, 0.00473376, -0.0307625
8.21604, 0.00274653, -0.00566823, 0.00476307, -0.0307986
8.25004, 0.00271244, -0.00579928, 0.00487158, -0.0308159
8.28604, 0.00267684, -0.00594722, 0.00507266, -0.0308527
8.32004, 0.00267192, -0.00596103, 0.00517539, -0.0308884
8.35404, 0.00269608, -0.00586722, 0.00528719, -0.0309097
8.38804, 0.00271143, -0.00579466, 0.00527754, -0.0309646
8.42204, 0.00272898, -0.00572293, 0.00534544, -0.0310396
8.45604, 0.00274452, -0.00565105, 0.00550815, -0.0310617
8.49004, 0.00274702, -0.00562224, 0.00560397, -0.0311174
8.60204, 0.00254323, -0.0049647, 0.00531733, -0.0312383
8.63804, 0.00247563, -0.00479671, 0.00529451, -0.0312787
8.67404, 0.00241145, -0.00464006, 0.00531327, -0.0313075
8.70804, 0.00237746, -0.00454175, 0.00534841, -0.0313537
8.74204, 0.00237475, -0.00449034, 0.00507507, -0.0313997
8.77404, 0.00237261, -0.00444084, 0.00472179, -0.0314151
8.81004, 0.00236156, -0.00440095, 0.00444631, -0.0314375
8.84404, 0.00234835, -0.0043658, 0.00414162, -0.0314464
8.88204, 0.0023354, -0.00432357, 0.00401652, -0.0314508
8.91404, 0.00235175, -0.00429206, 0.00393587, -0.031448
8.95004, 0.00246668, -0.00420903, 0.00368002, -0.0314303
8.98404, 0.00254927, -0.00415081, 0.00350466, -0.0314221
9.08804, 0.00274986, -0.00401966, 0.00268225, -0.0313615
9.12004, 0.00278623, -0.00403514, 0.00242096, -0.0313588
9.15404, 0.00281369, -0.00407892, 0.00210718, -0.0313598
9.19004, 0.00283548, -0.00411039, 0.0020488, -0.0313599
9.22404, 0.00285118, -0.00414475, 0.00200548, -0.0313761
9.25804, 0.00286817, -0.00418718, 0.00198421, -0.0313887
9.29204, 0.00287766, -0.00424575, 0.00212909, -0.0313943
9.32604, 0.00286042, -0.00435457, 0.0022407, -0.0314055
9.36004, 0.00284459, -0.00443715, 0.00225855, -0.031412
9.39404, 0.00282267, -0.00454581, 0.0022055, -0.0314184
9.42804, 0.00280598, -0.00466183, 0.00225455, -0.0314054
9.57004, 0.00283166, -0.00509413, 0.00250594, -0.031359
9.60404, 0.00285985, -0.00521776, 0.00263778, -0.0313425
9.63804, 0.00288422, -0.00533613, 0.00275043, -0.0313137
9.67204, 0.00290561, -0.00544949, 0.00283424, -0.0312791
9.70604, 0.00295025, -0.00556923, 0.0029345, -0.0312619
9.74204, 0.00301265, -0.00570117, 0.00297542, -0.031223
9.77604, 0.00306635, -0.00583226, 0.00297548, -0.0311916
9.81204, 0.00311622, -0.00595269, 0.00295095, -0.0311786
9.84604, 0.00317082, -0.00609685, 0.00280621, -0.0311701
9.87804, 0.00320958, -0.0062043, 0.00257871, -0.0311691
9.91404, 0.0032748, -0.00625015, 0.00231722, -0.0311759
10.036, 0.00347922, -0.00632661, 0.00118461, -0.0312013
10.07, 0.00351576, -0.00635716, 0.000951914, -0.0312183
10.104, 0.00361033, -0.00642917, 0.000748813, -0.0312425
10.14, 0.00368449, -0.00649948, 0.000735141, -0.0312504
10.174, 0.00375286, -0.00655071, 0.000708688, -0.0312721
10.206, 0.00382693, -0.00663364, 0.000698134, -0.0313038
10.24, 0.003881, -0.00668608, 0.000757871, -0.0313228
10.274, 0.00392878, -0.00675815, 0.000760027, -0.0313631
10.308, 0.00400613, -0.0067151, 0.000807098, -0.0314053
10.342, 0.00407564, -0.00668025, 0.00081842, -0.0314379
10.374, 0.00415374, -0.00664406, 0.000718179, -0.0314801
10.474, 0.00430678, -0.00658738, 7.4537e-05, -0.031526
10.506, 0.00445867, -0.00653305, -6.667e-05, -0.0315278
10.542, 0.00468832, -0.00643603, -9.6881e-05, -0.0315216
10.574, 0.00485881, -0.00638268, -0.0001113, -0.0315277
10.608, 0.00501561, -0.00633094, -0.000135357, -0.0315322
10.642, 0.00516065, -0.00628666, -0.000153952, -0.0315278
10.676, 0.00529605, -0.00624871, 5.97022e-05, -0.0315165
10.71, 0.00542488, -0.00622076, 0.00045653, -0.0315145
10.744, 0.00557042, -0.00618846, 0.000977269, -0.0315157
10.776, 0.00565761, -0.00616091, 0.00124776, -0.031528
10.812, 0.00579055, -0.00605229, 0.00177124, -0.0315402
10.848, 0.00589527, -0.00598793, 0.00214918, -0.0315519
10.948, 0.00615816, -0.00583259, 0.00291003, -0.0316064
10.982, 0.00616461, -0.00584809, 0.00298129, -0.031644
11.018, 0.00617082, -0.00586299, 0.00292723, -0.0316953
11.054, 0.00617765, -0.00587851, 0.00283979, -0.031727
11.086, 0.00618793, -0.00589905, 0.00274408, -0.031798
11.122, 0.00619826, -0.00592227, 0.00239538, -0.0318582
11.158, 0.00616121, -0.00608155, 0.00201395, -0.0318892
11.194, 0.00609587, -0.00630703, 0.00164843, -0.0319387
11.23, 0.00606742, -0.00644281, 0.0014028, -0.0319767
11.264, 0.00602281, -0.00665129, 0.000914437, -0.0319866
11.298, 0.006005, -0.00677844, 0.000600828, -0.0320211
11.366, 0.00590986, -0.00708167, -0.000129365, -0.0320587
11.4, 0.00570822, -0.00723534, -0.000439586, -0.0320674
11.438, 0.00552166, -0.00737893, -0.000619136, -0.0320767
11.478, 0.00535146, -0.00751726, -0.000769699, -0.0320804
11.514, 0.00519596, -0.00765622, -0.000965382, -0.0320797
11.55, 0.00503386, -0.00778606, -0.00120621, -0.0320758
11.586, 0.00482688, -0.00793825, -0.00158975, -0.0320733
11.622, 0.00467792, -0.00806073, -0.00194557, -0.0320851
11.658, 0.00454204, -0.00817868, -0.00237666, -0.0321175
11.692, 0.0044169, -0.00829376, -0.00261471, -0.0321307
11.726, 0.00430172, -0.00840026, -0.0028561, -0.0321567
11.76, 0.00434401, -0.00865987, -0.00318344, -0.0321595
11.858, 0.00452846, -0.00929739, -0.00364233, -0.0321479
11.894, 0.00458442, -0.00949337, -0.00363838, -0.0321464
11.926, 0.00460968, -0.00959405, -0.00367095, -0.0321487
11.964, 0.00460952, -0.00965362, -0.00321724, -0.0321546
11.998, 0.00460979, -0.00971382, -0.00268576, -0.0321674
12.03, 0.00461512, -0.00977971, -0.00243517, -0.0321926
12.064, 0.00462116, -0.00984041, -0.00208106, -0.0322167
12.1, 0.00462936, -0.00990551, -0.00179952, -0.032227
12.136, 0.00465575, -0.00987445, -0.00147953, -0.0322527
12.17, 0.00469037, -0.00983335, -0.00135665, -0.0322732
12.202, 0.00472307, -0.00979874, -0.0013353, -0.0322847
12.238, 0.00475624, -0.00977946, -0.00140278, -0.0323106
12.334, 0.00512413, -0.00962617, -0.00124067, -0.0323266
12.37, 0.00540928, -0.0095398, -0.00100477, -0.0323147
12.404, 0.00567597, -0.00946785, -0.00067905, -0.0323093
12.436, 0.00592344, -0.00940419, -0.000447619, -0.0322872
12.472, 0.00616083, -0.00936692, -0.000216183, -0.0322761
12.506, 0.0063777, -0.00932834, -0.000112031, -0.0322667
12.538, 0.00656663, -0.00912194, -2.94617e-05, -0.0322551
12.574, 0.00674337, -0.00888239, 0.000133975, -0.0322419
12.608, 0.00694927, -0.00861553, 0.000289628, -0.0322359
12.648, 0.00710174, -0.00842162, 0.000454531, -0.0322292
12.678, 0.00725651, -0.00825649, 0.000472421, -0.0322057
12.782, 0.00764123, -0.00790312, 0.000246857, -0.0321591
12.816, 0.00773978, -0.00782515, 0.000153443, -0.0321393
12.85, 0.00784523, -0.00776673, 0.000167672, -0.0321045
12.884, 0.00794883, -0.00771879, 0.000215168, -0.0320699
12.92, 0.00802332, -0.00769336, 0.000249127, -0.0320533
12.958, 0.0081024, -0.00767385, 0.000269962, -0.0320268
12.992, 0.00815926, -0.00767317, 0.000270207, -0.0319832
13.026, 0.00824224, -0.00767032, 0.000262032, -0.0319688
13.058, 0.00830764, -0.00767235, 0.000206894, -0.0319402
13.094, 0.00837448, -0.00768015, 0.000172161, -0.0319215
13.128, 0.00828584, -0.00771014, 3.32203e-05, -0.0319188
13.224, 0.00804051, -0.00781773, -0.000150693, -0.0318445
13.26, 0.00798733, -0.00785095, -0.000105032, -0.0318105
13.294, 0.00795631, -0.00789859, -0.000243281, -0.0317749
13.326, 0.00793652, -0.00793474, -0.000313204, -0.0317559
13.36, 0.00790908, -0.00797824, -0.000342522, -0.0317222
13.394, 0.0078738, -0.00795641, -0.000468012, -0.0317002
13.428, 0.00784893, -0.00790846, -0.000670775, -0.0316878
13.462, 0.00781925, -0.00785586, -0.000845229, -0.0316513
13.496, 0.00780756, -0.00783234, -0.000895852, -0.0316231
13.53, 0.00779466, -0.0078034, -0.00092878, -0.0316078
13.564, 0.0077932, -0.00779176, -0.000837651, -0.0315888
13.598, 0.00777791, -0.00780201, -0.000775748, -0.0315685
13.706, 0.00777443, -0.00786841, -0.00063841, -0.0315326
13.74, 0.00777744, -0.0078931, -0.000517131, -0.0315075
13.774, 0.00772868, -0.00792458, -0.000332418, -0.0314938
13.806, 0.00765193, -0.00796839, -0.000323161, -0.031465
13.842, 0.00758984, -0.00801719, -0.00026603, -0.0314524
13.876, 0.00753598, -0.00806606, -0.000265683, -0.0314332
13.908, 0.0074918, -0.00811703, -0.000124074, -0.0314145
13.944, 0.00743647, -0.00816851, 0.000115672, -0.0313966
13.978, 0.00730559, -0.00832893, 0.000169224, -0.0313722
14.014, 0.00714908, -0.00850957, 0.000202025, -0.0313506
14.046, 0.00701008, -0.00868493, 0.00013208, -0.0313419
14.16, 0.00667238, -0.00916901, -0.00023815, -0.0313212
14.196, 0.00652153, -0.00931011, -0.00010332, -0.0313129
14.228, 0.0063804, -0.00943362, 9.6148e-05, -0.0312974
14.264, 0.00622299, -0.00958544, 0.000459701, -0.0312772
14.298, 0.0061093, -0.00969595, 0.000832278, -0.0312386
14.332, 0.00601198, -0.009818, 0.00121354, -0.0312002
14.364, 0.00590757, -0.00993232, 0.00176361, -0.031169
14.398, 0.00577033, -0.010044, 0.00236135, -0.0311192
14.432, 0.00564791, -0.0101535, 0.00289268, -0.0310743
14.466, 0.00553842, -0.0102616, 0.00340737, -0.0310598
14.5, 0.00544345, -0.0103823, 0.00380499, -0.0310384
14.534, 0.0053341, -0.0105102, 0.00408677, -0.0310142
14.642, 0.00501854, -0.0102474, 0.00450317, -0.0309943
14.678, 0.00492332, -0.0101287, 0.00452246, -0.030998
14.712, 0.00481691, -0.00999106, 0.00457554, -0.031006
14.748, 0.00471998, -0.00991144, 0.00449693, -0.031031
14.784, 0.00458553, -0.00982436, 0.00440014, -0.0310398
14.818, 0.00451423, -0.00978941, 0.00440206, -0.0310589
14.852, 0.00442847, -0.00975722, 0.00444762, -0.0310959
14.886, 0.00437019, -0.00973724, 0.00450724, -0.0311139
14.92, 0.00428287, -0.00969881, 0.00456003, -0.0311702
14.954, 0.00426305, -0.00965636, 0.00445282, -0.0312121
14.988, 0.00436473, -0.00954261, 0.00415589, -0.0312332
15.118, 0.00474371, -0.00918511, 0.00305495, -0.0314523
15.154, 0.0047602, -0.00903681, 0.00284755, -0.0314999
15.192, 0.00478534, -0.00883346, 0.00250137, -0.0315541
15.226, 0.00480614, -0.00872488, 0.00235468, -0.0315696
15.262, 0.00482836, -0.00863021, 0.00212259, -0.0316071
15.294, 0.00485179, -0.008548, 0.00190641, -0.0316331
15.328, 0.00489481, -0.00839375, 0.00166754, -0.0316814
15.368, 0.00492657, -0.00829047, 0.00165637, -0.0317072
15.402, 0.00497732, -0.00813824, 0.00153378, -0.0317463
15.438, 0.0050169, -0.00803296, 0.00144547, -0.031767
15.468, 0.00505828, -0.00794588, 0.001565, -0.0318087
15.602, 0.00494419, -0.0077565, 0.000869754, -0.0319024
15.638, 0.00488553, -0.00773535, 0.000522216, -0.0319326
15.676, 0.00483336, -0.00772338, 0.000135206, -0.0319566
15.71, 0.00478586, -0.0077168, -0.000162259, -0.0319733
15.742, 0.00474146, -0.00771149, -0.00038333, -0.0320175
15.778, 0.00470138, -0.0077113, -0.000552173, -0.0320589
15.812, 0.00467549, -0.00769968, -0.00087467, -0.0320783
15.846, 0.0046704, -0.00761431, -0.00112193, -0.032114
15.88, 0.00466635, -0.00752715, -0.0014459, -0.0321597
15.914, 0.00466295, -0.00746529, -0.00176281, -0.0321775
15.948, 0.00466403, -0.00742351, -0.0017456, -0.0322281
16.054, 0.00448128, -0.00694648, -0.00119427, -0.0323558
16.092, 0.0043891, -0.00674252, -0.00100651, -0.0323878
16.126, 0.00430353, -0.00655719, -0.000909982, -0.0323995
16.162, 0.00422452, -0.00639072, -0.00107438, -0.0324289
16.2, 0.0041509, -0.00623892, -0.00124803, -0.032447
16.232, 0.00412231, -0.006043, -0.00133211, -0.0324586
16.27, 0.00408789, -0.0058258, -0.00125194, -0.032462
16.302, 0.00406811, -0.00570749, -0.00121069, -0.0324614
16.338, 0.00404322, -0.00556244, -0.00104251, -0.0324614
16.372, 0.00401978, -0.00543131, -0.000823427, -0.0324636
16.406, 0.00397665, -0.00541144, -0.000660974, -0.0324653
16.44, 0.00391817, -0.00548852, -0.000502682, -0.0324645
16.612, 0.00351218, -0.00577511, 0.000774014, -0.0324726
16.646, 0.00332398, -0.0057687, 0.000715457, -0.0324766
16.68, 0.00314909, -0.00576774, 0.000609989, -0.0324823
16.714, 0.00295285, -0.00576821, 0.000575004, -0.0325066
16.748, 0.00280602, -0.00577454, 0.000628541, -0.0325126
16.782, 0.00270134, -0.005748, 0.00080461, -0.0325298
16.816, 0.00263665, -0.00569166, 0.00104826, -0.0325447
16.85, 0.00257114, -0.00564621, 0.001303, -0.0325532
16.884, 0.00251217, -0.00560678, 0.00157307, -0.0325765
16.916, 0.00245191, -0.00557707, 0.00172829, -0.0326145
16.952, 0.00239482, -0.00555333, 0.00188263, -0.0326342
16.986, 0.00235007, -0.00553943, 0.0020742, -0.0326726
17.086, 0.00236979, -0.0056447, 0.0019303, -0.032764
17.12, 0.00236974, -0.00567774, 0.00200158, -0.032784
17.152, 0.00238606, -0.00579287, 0.00222763, -0.0327928
17.186, 0.00243526, -0.00611887, 0.00241061, -0.0328001
17.22, 0.00246269, -0.00635318, 0.00251077, -0.0328091
