Stamp, X, Y, Z, Yaw
6.736, 0.00312207, -0.000732926, -0.0131216, -0.0345822
6.77, 0.00315813, -0.000986362, -0.0129496, -0.0345907
6.804, 0.00321696, -0.00120983, -0.0127359, -0.0346037
6.834, 0.00331018, -0.00135941, -0.0125655, -0.0346209
6.87, 0.00340446, -0.00168783, -0.0125297, -0.0346367
6.912, 0.00351912, -0.00211227, -0.012745, -0.0346874
6.946, 0.00366909, -0.00233345, -0.012885, -0.0347161
6.98, 0.00389021, -0.00259562, -0.0130195, -0.0347579
7.016, 0.00407301, -0.00282822, -0.0128831, -0.0347839
7.05, 0.00424589, -0.00303179, -0.012651, -0.0347537
7.086, 0.00444077, -0.00335047, -0.0125961, -0.0347072
7.12, 0.00462402, -0.00363149, -0.0126341, -0.0346395
7.154, 0.00487612, -0.00387743, -0.012683, -0.0345818
7.188, 0.00512782, -0.00414783, -0.0125971, -0.0345124
7.224, 0.00529913, -0.00433458, -0.0125969, -0.0344044
7.258, 0.00549254, -0.00454951, -0.012538, -0.0342833
7.294, 0.00573624, -0.00478383, -0.0124095, -0.0341995
7.328, 0.00595676, -0.00499151, -0.0124841, -0.0340288
7.364, 0.0062134, -0.00517175, -0.0126502, -0.0338619
7.396, 0.00644525, -0.00532982, -0.0127729, -0.0337832
7.43, 0.00675185, -0.00549783, -0.0128867, -0.0336205
7.466, 0.00695342, -0.00568751, -0.0131025, -0.0333631
7.5, 0.00714485, -0.00585557, -0.0132497, -0.0331967
7.534, 0.00738787, -0.00600001, -0.0133925, -0.0329837
7.57, 0.00759654, -0.00612747, -0.0135442, -0.0327222
7.606, 0.00787493, -0.00626258, -0.0136757, -0.0325875
7.638, 0.00809573, -0.0063296, -0.01373, -0.0324146
7.672, 0.00826305, -0.00647905, -0.0136459, -0.032245
7.706, 0.00840599, -0.00655252, -0.0135282, -0.0321848
7.74, 0.00858626, -0.00665903, -0.0132861, -0.0320269
7.774, 0.00877063, -0.00672521, -0.0133429, -0.0319587
7.814, 0.00894095, -0.00677979, -0.0133049, -0.0318618
7.85, 0.00910489, -0.00674334, -0.0131174, -0.0316854
7.884, 0.00920394, -0.00666497, -0.0131017, -0.0314965
7.916, 0.00934836, -0.00659899, -0.0133039, -0.0314052
7.952, 0.00950907, -0.00649901, -0.0136795, -0.0312178
7.994, 0.00964245, -0.00641973, -0.0139759, -0.0309782
8.028, 0.00981264, -0.00633578, -0.0142532, -0.0308903
8.066, 0.00982032, -0.00617132, -0.0146253, -0.0307129
8.106, 0.00981599, -0.00606597, -0.0147923, -0.0305744
8.14, 0.00980374, -0.00590229, -0.0149486, -0.0304542
8.178, 0.00987231, -0.00576615, -0.015086, -0.0303341
8.212, 0.00986222, -0.00563387, -0.0151889, -0.0301601
8.248, 0.00982548, -0.00546393, -0.0152599, -0.0300863
8.284, 0.00979401, -0.00530619, -0.0153137, -0.0299626
8.318, 0.0097574, -0.00516156, -0.0154497, -0.0298847
8.354, 0.00973961, -0.00498996, -0.0155961, -0.029849
8.388, 0.00973698, -0.00486119, -0.0156615, -0.0298029
8.428, 0.00975232, -0.0047196, -0.0155745, -0.0297769
8.47, 0.00966287, -0.00456731, -0.0152713, -0.0297552
8.506, 0.00958277, -0.00438832, -0.0149133, -0.0297457
8.54, 0.00956322, -0.00424613, -0.0146081, -0.0297305
8.574, 0.00951609, -0.00412506, -0.0143669, -0.029718
8.61, 0.00948471, -0.00396324, -0.014109, -0.0296601
8.644, 0.00942294, -0.00385119, -0.0140081, -0.0295538
8.678, 0.00931006, -0.00368648, -0.0137503, -0.0295044
8.714, 0.00928022, -0.0035834, -0.0135188, -0.0294277
8.748, 0.00919649, -0.00344065, -0.0130941, -0.0293554
8.78, 0.0091753, -0.00332113, -0.0127514, -0.02931
8.812, 0.00908102, -0.00322755, -0.0123772, -0.0292548
8.846, 0.00901701, -0.00320628, -0.0120784, -0.0292601
8.88, 0.00888192, -0.00318928, -0.0117021, -0.0292815
8.914, 0.00878645, -0.00317481, -0.0115227, -0.0292875
8.95, 0.00871952, -0.00315063, -0.0113923, -0.0293225
8.984, 0.0086758, -0.0031187, -0.0113325, -0.0293323
9.02, 0.00858124, -0.0030788, -0.0113037, -0.0293975
9.052, 0.00846311, -0.00302051, -0.0113177, -0.029434
9.09, 0.00833704, -0.00297786, -0.0113843, -0.0294886
9.124, 0.00820526, -0.00292277, -0.0115177, -0.0295232
9.158, 0.00813446, -0.00286509, -0.011813, -0.0295291
9.196, 0.00804952, -0.00282617, -0.012201, -0.0295337
9.23, 0.00791701, -0.00276481, -0.0125735, -0.0295402
9.262, 0.00773177, -0.00269677, -0.0128311, -0.0295321
9.298, 0.00760757, -0.00264012, -0.012901, -0.0295341
9.33, 0.00746918, -0.00257321, -0.0129042, -0.0295368
9.364, 0.00740657, -0.00252283, -0.0129962, -0.0295845
9.398, 0.00732384, -0.00246599, -0.0130898, -0.0296009
9.434, 0.00725619, -0.00240371, -0.0131128, -0.0296264
9.466, 0.00717596, -0.00233812, -0.0131196, -0.0296457
9.504, 0.00712085, -0.00228677, -0.0130738, -0.0296538
9.534, 0.00694535, -0.00252582, -0.0130872, -0.0296326
9.57, 0.00681703, -0.00270546, -0.0132248, -0.0295986
9.608, 0.00670705, -0.00286013, -0.0133347, -0.0295774
9.644, 0.00660773, -0.00300205, -0.013407, -0.0295692
9.68, 0.00647468, -0.00318789, -0.013431, -0.0296023
9.714, 0.00631714, -0.00337739, -0.0134879, -0.0296256
9.75, 0.00620916, -0.00350586, -0.0135188, -0.0297126
9.786, 0.00604325, -0.00371071, -0.0134909, -0.0297973
9.818, 0.00595088, -0.00382044, -0.0133079, -0.0298216
9.854, 0.00583457, -0.00395567, -0.0131921, -0.0298961
9.888, 0.00572709, -0.00408365, -0.013104, -0.0299474
9.916, 0.00556348, -0.00400643, -0.0131265, -0.0299755
9.952, 0.00544508, -0.00394735, -0.0131413, -0.0300064
9.986, 0.00527006, -0.00385973, -0.0131134, -0.0300442
10.022, 0.00510996, -0.00377461, -0.0129526, -0.0300639
10.058, 0.00498571, -0.00370339, -0.0127091, -0.0301353
10.092, 0.00484727, -0.00362932, -0.0124975, -0.0302469
10.126, 0.00469503, -0.00355205, -0.0122744, -0.0303125
10.16, 0.00455366, -0.00347683, -0.0120441, -0.0305225
10.196, 0.00438106, -0.00337977, -0.011877, -0.0306926
10.23, 0.00425977, -0.00330905, -0.0118287, -0.0307691
10.264, 0.00412205, -0.00322503, -0.0118881, -0.0309433
10.298, 0.00397045, -0.00330653, -0.0119144, -0.0310003
10.33, 0.00384176, -0.00338686, -0.0120929, -0.0311152
10.368, 0.00371728, -0.00346014, -0.0123123, -0.0311545
10.402, 0.00359184, -0.00352505, -0.0124441, -0.0311785
10.436, 0.00344913, -0.00359967, -0.012546, -0.0312208
10.476, 0.00319766, -0.00362575, -0.0125029, -0.0312965
10.51, 0.00291024, -0.00364112, -0.0123115, -0.0313512
10.546, 0.00265246, -0.00365811, -0.011927, -0.0314059
10.582, 0.00239154, -0.00367287, -0.0115466, -0.0314696
10.614, 0.00215354, -0.0036887, -0.0113823, -0.0315224
10.65, 0.00187243, -0.00370681, -0.0110453, -0.0315407
10.684, 0.00158347, -0.00359994, -0.0105057, -0.0315457
10.71, 0.00148243, -0.00356481, -0.0103438, -0.0315439
10.746, 0.00125748, -0.0034813, -0.00981577, -0.0315373
10.782, 0.00107931, -0.00341608, -0.00939647, -0.0315407
10.816, 0.000877528, -0.00333827, -0.0089165, -0.0315804
10.85, 0.000720667, -0.00341033, -0.008453, -0.0316008
10.884, 0.000603479, -0.00355586, -0.00811766, -0.0316659
10.92, 0.000428823, -0.00377949, -0.00759106, -0.0317891
10.954, 0.000299453, -0.00390154, -0.00727876, -0.0318344
10.99, 0.000183781, -0.00405389, -0.00691629, -0.0319427
11.022, 2.39107e-06, -0.00422672, -0.00646131, -0.0320575
11.062, -0.000130155, -0.00432359, -0.00619579, -0.0321367
11.096, -0.000204341, -0.00445844, -0.00604597, -0.0322835
11.132, -0.000314531, -0.00466654, -0.00578727, -0.0324193
11.172, -0.000401231, -0.00481989, -0.00556088, -0.0324762
11.206, -0.000516713, -0.00499521, -0.00527939, -0.0325815
11.242, -0.000611095, -0.00513766, -0.00528209, -0.0326728
11.276, -0.000677928, -0.00530586, -0.00536637, -0.0327229
11.318, -0.000737137, -0.00542428, -0.00542629, -0.0328081
11.352, -0.000838169, -0.00560587, -0.00551433, -0.0328969
11.39, -0.000920455, -0.00573821, -0.00551291, -0.0329408
11.426, -0.000997982, -0.00585969, -0.00551987, -0.0330278
11.46, -0.00105734, -0.00593522, -0.00557956, -0.0331302
11.492, -0.0010819, -0.00596771, -0.00556666, -0.0331812
11.528, -0.00114407, -0.00600384, -0.00542669, -0.0332442
11.56, -0.0012014, -0.00603681, -0.00523119, -0.0333259
11.596, -0.00126096, -0.0060675, -0.00502938, -0.0333579
11.63, -0.00133749, -0.00609848, -0.0049507, -0.0334379
11.662, -0.00141327, -0.00612705, -0.00482742, -0.0335119
11.698, -0.00151204, -0.00616043, -0.00459911, -0.0335465
11.732, -0.00157547, -0.00615403, -0.00399455, -0.0336074
11.766, -0.00159558, -0.00612077, -0.00365244, -0.0336576
11.794, -0.00161767, -0.00606791, -0.00317326, -0.0336716
11.83, -0.001662, -0.00603346, -0.00297587, -0.03368
11.864, -0.00173318, -0.00600588, -0.00261006, -0.0336798
11.9, -0.00181192, -0.00597332, -0.00210417, -0.0336765
11.934, -0.00181327, -0.00600787, -0.00180484, -0.0336461
11.968, -0.00182878, -0.00604037, -0.00155227, -0.0336092
12.002, -0.00183812, -0.00606808, -0.00132811, -0.0335862
12.036, -0.00188866, -0.0060992, -0.00123893, -0.0335551
12.07, -0.00196449, -0.00613138, -0.0012449, -0.033546
12.104, -0.002023, -0.00615821, -0.00130886, -0.0335586
12.148, -0.00190057, -0.00612904, -0.00140634, -0.0335563
12.172, -0.00168585, -0.00607351, -0.00170879, -0.0335652
12.204, -0.00149403, -0.00602331, -0.00214092, -0.0335676
12.238, -0.00137627, -0.00598973, -0.0024602, -0.0335518
12.272, -0.00127621, -0.00595973, -0.0027903, -0.0335541
12.31, -0.00115475, -0.00586723, -0.0034214, -0.033545
12.344, -0.0010612, -0.00578823, -0.00396855, -0.0335216
12.378, -0.00100684, -0.00572016, -0.00449469, -0.0335001
12.412, -0.000952748, -0.00565662, -0.00500059, -0.0334722
12.448, -0.000915353, -0.00559968, -0.00536799, -0.0334458
12.482, -0.000893799, -0.00554837, -0.00555202, -0.0334054
12.51, -0.000871388, -0.00547542, -0.0055577, -0.0333908
12.55, -0.000826789, -0.00538087, -0.00545784, -0.0333276
12.584, -0.000800752, -0.00529547, -0.00558905, -0.0332517
12.618, -0.000787699, -0.00521776, -0.00571344, -0.0332206
12.654, -0.000779641, -0.00514643, -0.00585161, -0.0331481
12.69, -0.000798365, -0.00508258, -0.00581348, -0.033108
12.724, -0.00053734, -0.00494975, -0.00570212, -0.0330916
12.76, -0.000363195, -0.00485456, -0.00556635, -0.0330725
12.794, -0.000216105, -0.0047681, -0.00550809, -0.0330634
12.828, -7.05712e-05, -0.00467129, -0.00563285, -0.0330615
12.862, -2.12593e-05, -0.00461955, -0.00563924, -0.0330358
12.898, -1.02188e-05, -0.00462989, -0.00556155, -0.0329991
12.932, -6.8881e-05, -0.00468585, -0.00539277, -0.0329797
12.968, -0.000143694, -0.00473981, -0.00526079, -0.0329237
13.002, -0.000228845, -0.00479199, -0.00521731, -0.0328781
13.038, -0.000332003, -0.00485433, -0.00538493, -0.0328595
13.074, -0.000403507, -0.00489099, -0.00562951, -0.0328058
13.11, -0.000476258, -0.00510158, -0.00589128, -0.0327579
13.144, -0.0005469, -0.00535026, -0.00615151, -0.0327362
13.174, -0.00059321, -0.00562968, -0.00653497, -0.0327208
13.216, -0.000665327, -0.0058424, -0.00671616, -0.0327452
13.248, -0.00073739, -0.00604, -0.00662728, -0.0327527
13.282, -0.000716656, -0.00627956, -0.006393, -0.0327527
13.316, -0.000630593, -0.00642766, -0.00627335, -0.0327656
13.354, -0.000544583, -0.00661703, -0.00613413, -0.0327728
13.388, -0.000464589, -0.00678962, -0.00630499, -0.0327814
13.424, -0.000418121, -0.0069574, -0.00637077, -0.0327814
13.462, -0.000357763, -0.00710607, -0.00619251, -0.0327794
13.496, -0.000416324, -0.00714369, -0.00626505, -0.0327345
13.53, -0.000509199, -0.00714629, -0.0063316, -0.0326913
13.564, -0.000626598, -0.00715712, -0.00631141, -0.0326933
13.594, -0.000697923, -0.00715981, -0.00617411, -0.0327099
13.628, -0.000815321, -0.00716991, -0.00577528, -0.0327405
13.664, -0.000916157, -0.00718079, -0.00540653, -0.0327541
13.696, -0.00105683, -0.00718964, -0.00509119, -0.032769
13.732, -0.00117389, -0.00719738, -0.00492219, -0.0327745
13.77, -0.0012473, -0.00713683, -0.00478307, -0.0327757
13.806, -0.0012936, -0.00704333, -0.00439678, -0.0327395
13.84, -0.00135781, -0.00700021, -0.0041174, -0.0327159
13.874, -0.00143688, -0.00692765, -0.00357945, -0.0327105
13.908, -0.00152235, -0.00687996, -0.00345004, -0.032674
13.944, -0.00159042, -0.00690076, -0.00347393, -0.0326407
13.97, -0.00161636, -0.00710564, -0.00366618, -0.0326119
13.978, -0.00161818, -0.00715291, -0.00371023, -0.0326119
13.982, -0.00162514, -0.00720052, -0.00375172, -0.0325902
13.994, -0.00164454, -0.00725079, -0.00378851, -0.0325902
14.002, -0.00164681, -0.00729565, -0.00386507, -0.0325801
14.008, -0.00165484, -0.00734141, -0.00393826, -0.0325801
14.016, -0.00166364, -0.00738649, -0.00400936, -0.0325801
14.026, -0.00168402, -0.00743386, -0.00407878, -0.0325623
14.038, -0.00169973, -0.00747901, -0.00414789, -0.0325623
14.044, -0.00171015, -0.00752167, -0.00421666, -0.0325462
14.056, -0.00173343, -0.00756749, -0.00422194, -0.0325462
14.066, -0.00175332, -0.00761173, -0.00422829, -0.03253
14.078, -0.001775, -0.00765579, -0.00423408, -0.03253
