Stamp, X, Y, Z, Yaw
2.814, 0.000443685, 0.00761474, 0.387325, 0.537324
2.846, 0.000393313, 0.00810498, 0.389835, 0.565357
2.88, 0.000366933, 0.0087119, 0.392275, 0.578535
2.916, 0.000382046, 0.00918198, 0.39405, 0.608258
2.948, 0.000361203, 0.00980742, 0.396395, 0.634627
2.982, 0.000358295, 0.0101333, 0.397751, 0.648226
3.016, 0.00029928, 0.0107386, 0.400606, 0.676422
3.048, 0.00017184, 0.0109522, 0.402209, 0.706438
3.082, 9.02889e-06, 0.0111031, 0.403742, 0.720153
3.154, -0.000390884, 0.0114474, 0.407805, 0.763818
3.19, -0.000577516, 0.01156, 0.409861, 0.790169
3.222, -0.000764274, 0.0116423, 0.412047, 0.820339
3.258, -0.000909552, 0.0116108, 0.414621, 0.848696
3.292, -0.0009927, 0.011548, 0.416298, 0.860851
3.324, -0.00111463, 0.0114652, 0.418293, 0.891299
3.358, -0.00122226, 0.0113644, 0.420311, 0.920019
3.392, -0.00135145, 0.0112301, 0.42247, 0.934357
3.424, -0.00147061, 0.0110584, 0.424658, 0.962626
3.46, -0.00180486, 0.0108952, 0.426508, 0.991418
3.492, -0.00209543, 0.0107413, 0.42813, 1.0058
3.526, -0.00235923, 0.0105897, 0.429566, 1.03289
3.56, -0.0026065, 0.0104323, 0.430856, 1.065
3.594, -0.00284111, 0.0102663, 0.432, 1.07743
3.696, -0.00357859, 0.00965303, 0.436423, 1.15123
3.728, -0.00374152, 0.00951404, 0.437575, 1.18038
3.764, -0.00390335, 0.00934191, 0.438436, 1.20929
3.798, -0.00404102, 0.00918707, 0.439194, 1.22178
3.832, -0.0042364, 0.00896349, 0.440018, 1.25104
3.868, -0.00458855, 0.00873802, 0.440695, 1.28297
3.9, -0.00493216, 0.00843584, 0.441498, 1.29737
3.934, -0.00519957, 0.008145, 0.442335, 1.32628
3.968, -0.00537026, 0.00796599, 0.443079, 1.33992
4.004, -0.00561082, 0.00770224, 0.44401, 1.36814
4.038, -0.00578426, 0.00733036, 0.44497, 1.39446
4.07, -0.00589788, 0.00695364, 0.445941, 1.40856
4.106, -0.00598091, 0.00661069, 0.446868, 1.43888
4.14, -0.00605755, 0.00631451, 0.44805, 1.46902
4.172, -0.00609813, 0.00607339, 0.448808, 1.49565
4.322, -0.00627093, 0.00481935, 0.452874, 1.58348
4.356, -0.00629629, 0.00453575, 0.453535, 1.61464
4.394, -0.00631777, 0.00415633, 0.453831, 1.64429
4.428, -0.00642174, 0.00372098, 0.454212, 1.65726
4.464, -0.00660302, 0.0033885, 0.454757, 1.68885
4.498, -0.00675491, 0.00289111, 0.455267, 1.70292
4.534, -0.00688569, 0.00252616, 0.455849, 1.73254
4.568, -0.00698859, 0.00210134, 0.456431, 1.76411
4.602, -0.0070807, 0.00179408, 0.457351, 1.79396
4.634, -0.0071463, 0.00117308, 0.45848, 1.80702
4.668, -0.00715909, 0.000740945, 0.459259, 1.83866
4.702, -0.00717086, 0.000268282, 0.460169, 1.85177
4.734, -0.00715234, -0.000251616, 0.461002, 1.88176
4.77, -0.00712669, -0.000762231, 0.462151, 1.91363
4.942, -0.00687128, -0.00334725, 0.467029, 2.03164
4.978, -0.00678359, -0.00394242, 0.467582, 2.06341
5.012, -0.0066564, -0.00451724, 0.468045, 2.09261
5.046, -0.00652631, -0.00504925, 0.468434, 2.10961
5.082, -0.00644367, -0.00544832, 0.469099, 2.13766
5.116, -0.00625971, -0.00598458, 0.469397, 2.16776
5.152, -0.00612521, -0.00636085, 0.469703, 2.18238
5.186, -0.00599009, -0.00670114, 0.469998, 2.21449
5.218, -0.00578965, -0.00712836, 0.470313, 2.22968
5.254, -0.00564792, -0.00743194, 0.470886, 2.26078
5.288, -0.00554902, -0.00763496, 0.471531, 2.29055
5.322, -0.00537782, -0.0079248, 0.472362, 2.32091
5.356, -0.00523706, -0.00813393, 0.473092, 2.338
5.388, -0.00506218, -0.00836781, 0.473798, 2.36762
5.566, -0.00374286, -0.00913281, 0.47761, 2.48808
5.602, -0.00345303, -0.00925608, 0.478012, 2.51863
5.636, -0.00295926, -0.00950249, 0.478392, 2.54911
5.67, -0.00254016, -0.0096293, 0.479123, 2.5663
5.706, -0.00221612, -0.00968114, 0.479902, 2.59435
5.74, -0.0019132, -0.00972283, 0.480769, 2.62498
5.774, -0.00153307, -0.0097821, 0.481869, 2.64033
5.808, -0.00114441, -0.00988148, 0.482367, 2.67043
5.844, -0.00092436, -0.00999893, 0.483145, 2.68751
5.878, -0.000788921, -0.0101955, 0.484313, 2.71984
5.912, -0.000581827, -0.0103937, 0.485067, 2.75046
5.948, -0.000302242, -0.010619, 0.485584, 2.77908
5.982, -5.89639e-05, -0.0108126, 0.486055, 2.79418
6.016, 0.00015174, -0.0109795, 0.48669, 2.82789
6.05, 0.000298686, -0.0112479, 0.48723, 2.84331
6.084, 0.000355931, -0.0114457, 0.487851, 2.87007
6.256, 0.000908147, -0.0126749, 0.492775, 3.00745
6.29, 0.00102997, -0.0131538, 0.493958, 3.02421
6.324, 0.00120658, -0.0137039, 0.495415, 3.05292
6.358, 0.00145416, -0.0141466, 0.496234, 3.0855
6.392, 0.00172487, -0.0145647, 0.496893, 3.10057
6.426, 0.00188603, -0.0148814, 0.497648, 3.13325
6.46, 0.00194083, -0.0150158, 0.498051, -3.12301
6.492, 0.00205591, -0.0152169, 0.498664, -3.10759
6.528, 0.00222749, -0.0153998, 0.499252, -3.07474
6.56, 0.00241569, -0.0155172, 0.499379, -3.06123
6.594, 0.00266197, -0.0156638, 0.49955, -3.03054
6.628, 0.0028962, -0.0157547, 0.499397, -2.99767
6.66, 0.00277232, -0.0158765, 0.49926, -2.96667
6.694, 0.00272775, -0.0159525, 0.498883, -2.95144
6.728, 0.00268367, -0.0160071, 0.498624, -2.9224
6.9, 0.00260865, -0.0165546, 0.49675, -2.79675
6.936, 0.00252631, -0.0167024, 0.497071, -2.7659
6.97, 0.00251853, -0.0168314, 0.49752, -2.75071
7.004, 0.0027712, -0.0169316, 0.497492, -2.71832
7.038, 0.00277128, -0.0170336, 0.497743, -2.68927
7.072, 0.0026102, -0.0171366, 0.498318, -2.66984
7.106, 0.00255122, -0.0172167, 0.498649, -2.6411
7.14, 0.00265987, -0.0172763, 0.498873, -2.60997
7.174, 0.00273679, -0.0172996, 0.499034, -2.5791
7.206, 0.00279642, -0.0173278, 0.499419, -2.56158
7.24, 0.00281047, -0.0174415, 0.499834, -2.53235
7.274, 0.00295195, -0.017637, 0.499839, -2.49972
7.306, 0.00303376, -0.0177733, 0.500074, -2.48414
7.34, 0.0033602, -0.0178357, 0.499835, -2.45293
7.376, 0.00366535, -0.0179063, 0.499986, -2.4222
7.548, 0.00409961, -0.0184692, 0.500157, -2.29851
7.582, 0.00418292, -0.0185738, 0.499766, -2.28293
7.616, 0.00434547, -0.0186069, 0.499151, -2.2508
7.65, 0.00439689, -0.0187239, 0.498476, -2.2196
7.684, 0.00442257, -0.0188465, 0.497771, -2.18831
7.718, 0.00452117, -0.0189175, 0.497035, -2.17314
7.752, 0.00459863, -0.0189767, 0.496551, -2.14007
7.786, 0.00461242, -0.0190487, 0.496259, -2.12634
7.82, 0.00482702, -0.019032, 0.495696, -2.09604
7.852, 0.00487461, -0.0194359, 0.495061, -2.06276
7.886, 0.00474593, -0.0198896, 0.494891, -2.04771
7.92, 0.00463397, -0.0203028, 0.494879, -2.01434
7.954, 0.00469464, -0.0206069, 0.494708, -1.98497
8.16, 0.00520258, -0.022447, 0.493318, -1.82839
8.196, 0.00539235, -0.0226112, 0.493199, -1.79856
8.228, 0.00530238, -0.0227939, 0.492967, -1.7811
8.266, 0.00506339, -0.0230016, 0.492884, -1.75219
8.3, 0.00492086, -0.0231388, 0.492841, -1.71755
8.334, 0.00479674, -0.0232501, 0.492892, -1.70386
8.366, 0.00492203, -0.0231867, 0.492833, -1.67479
8.402, 0.00514847, -0.0230255, 0.492836, -1.64037
8.612, 0.0047831, -0.022078, 0.494467, -1.48512
8.648, 0.00470384, -0.0220076, 0.494711, -1.47199
8.684, 0.00466176, -0.021906, 0.495019, -1.43735
8.718, 0.00464252, -0.0217871, 0.495351, -1.40784
8.752, 0.00465489, -0.0216419, 0.495652, -1.39239
8.786, 0.00473604, -0.021431, 0.496099, -1.35968
8.822, 0.00474454, -0.0212914, 0.496883, -1.32833
8.966, 0.00466157, -0.021143, 0.498309, -1.23233
9, 0.0047452, -0.021008, 0.498444, -1.20084
9.036, 0.00483774, -0.0208978, 0.498005, -1.18706
9.072, 0.00490826, -0.0208153, 0.49747, -1.15545
9.104, 0.0048386, -0.0209011, 0.497163, -1.12436
9.14, 0.00495783, -0.0207709, 0.496756, -1.09087
9.174, 0.00502361, -0.0207048, 0.496645, -1.07679
9.352, 0.00513754, -0.0207366, 0.496634, -0.932614
9.388, 0.00527674, -0.0206051, 0.496257, -0.917166
9.422, 0.00524272, -0.0206597, 0.495964, -0.887544
9.456, 0.00513383, -0.0207412, 0.495343, -0.853995
9.49, 0.00510372, -0.0207224, 0.49464, -0.838582
9.524, 0.00507744, -0.0207261, 0.494303, -0.808864
9.728, 0.0042447, -0.0197537, 0.491112, -0.650182
9.762, 0.004152, -0.019434, 0.490398, -0.633283
9.798, 0.00415304, -0.0190022, 0.489664, -0.599694
9.83, 0.00398598, -0.0189066, 0.489018, -0.569945
9.864, 0.00381936, -0.0188825, 0.488122, -0.538208
9.898, 0.00370072, -0.0188135, 0.487065, -0.521077
9.932, 0.0036958, -0.0185946, 0.485999, -0.491384
10.106, 0.00358888, -0.0175885, 0.481094, -0.363916
10.14, 0.00344901, -0.0174152, 0.480728, -0.330271
10.178, 0.00319721, -0.0172226, 0.480252, -0.301567
10.212, 0.00308186, -0.0170866, 0.479902, -0.28569
10.246, 0.00298189, -0.0168605, 0.479517, -0.252548
10.282, 0.00291609, -0.0166211, 0.479238, -0.222351
10.316, 0.00290472, -0.0163261, 0.479057, -0.207758
10.348, 0.00270614, -0.0162272, 0.479144, -0.178983
10.556, 0.00179683, -0.0163252, 0.480723, -0.0639736
10.592, 0.00167778, -0.0164687, 0.480638, -0.0482018
10.624, 0.00162793, -0.0166531, 0.480749, -0.0408378
10.658, 0.00159871, -0.016883, 0.481063, -0.0277352
10.694, 0.00158179, -0.0172176, 0.48163, -0.020498
10.728, 0.00143816, -0.0174372, 0.481963, -0.0106851
10.764, 0.00116585, -0.0177217, 0.482518, -0.00134683
10.798, 0.000880886, -0.0181049, 0.483065, 0.00624724
10.83, 0.000744166, -0.0185807, 0.4859, 0.00909882
11.038, -0.00350431, -0.0140325, 0.595335, 0.102745
11.074, -0.00631292, -0.0102369, 0.610389, 0.129586
11.106, -0.0105531, -0.00519692, 0.624518, 0.143658
11.142, -0.0163977, 0.00068286, 0.636181, 0.170436
11.176, -0.0222768, 0.0061184, 0.645146, 0.198975
11.21, -0.0294141, 0.0121615, 0.653966, 0.230063
11.244, -0.0417161, 0.0215433, 0.666995, 0.24669
11.278, -0.0538569, 0.0297242, 0.676604, 0.274967
11.314, -0.0697779, 0.0385932, 0.687034, 0.302779
11.346, -0.0841888, 0.0449801, 0.695396, 0.319524
11.514, -0.167606, 0.0717829, 0.734066, 0.439076
11.548, -0.184133, 0.0752524, 0.74099, 0.46954
11.584, -0.201439, 0.0783814, 0.747365, 0.503008
11.618, -0.21351, 0.0806739, 0.751764, 0.531789
11.654, -0.225625, 0.0827006, 0.755692, 0.548902
11.692, -0.239168, 0.0851661, 0.759918, 0.579275
11.726, -0.249532, 0.0865034, 0.762915, 0.607335
11.76, -0.263953, 0.0883259, 0.767307, 0.624736
11.794, -0.276268, 0.0902318, 0.770968, 0.65609
11.828, -0.289249, 0.0925307, 0.77469, 0.671181
11.862, -0.3026, 0.0951408, 0.77981, 0.702253
11.898, -0.314197, 0.0975027, 0.787166, 0.734357
11.93, -0.327593, 0.0994845, 0.798796, 0.747753
12.14, -0.400933, 0.13685, 0.856135, 0.91282
12.178, -0.414738, 0.150093, 0.864177, 0.930637
12.212, -0.427124, 0.163371, 0.870728, 0.960502
12.248, -0.442785, 0.181514, 0.87892, 0.996976
12.282, -0.458419, 0.20062, 0.886236, 1.01035
12.316, -0.469487, 0.214151, 0.890926, 1.0432
12.35, -0.481639, 0.227901, 0.894829, 1.06158
12.388, -0.497112, 0.24618, 0.900614, 1.09402
12.42, -0.507399, 0.257897, 0.903696, 1.12631
12.454, -0.532805, 0.287672, 0.912744, 1.14243
12.49, -0.544616, 0.300857, 0.915386, 1.17254
12.524, -0.562401, 0.319194, 0.920455, 1.20628
12.558, -0.576954, 0.333673, 0.923997, 1.23773
12.592, -0.593262, 0.350187, 0.928198, 1.25068
12.626, -0.607796, 0.364684, 0.931633, 1.28386
12.832, -0.709238, 0.467126, 0.955659, 1.44288
12.866, -0.728546, 0.488294, 0.960698, 1.47221
12.9, -0.744844, 0.505505, 0.964368, 1.48991
12.934, -0.762414, 0.523966, 0.96824, 1.52148
12.968, -0.775568, 0.537443, 0.970461, 1.53532
13.002, -0.790722, 0.553848, 0.973322, 1.56852
13.036, -0.803258, 0.567335, 0.975305, 1.602
13.072, -0.814364, 0.578751, 0.976278, 1.63265
13.106, -0.82641, 0.591767, 0.977943, 1.64835
13.14, -0.841924, 0.60917, 0.980835, 1.67756
13.174, -0.852009, 0.619909, 0.981958, 1.71198
13.208, -0.866966, 0.636774, 0.984105, 1.72725
13.416, -0.933152, 0.709786, 0.992121, 1.88284
13.452, -0.946857, 0.72543, 0.993542, 1.91825
13.486, -0.953882, 0.733412, 0.994153, 1.94546
13.52, -0.966074, 0.746788, 0.995217, 1.96166
13.554, -0.975151, 0.756901, 0.996623, 1.99532
13.59, -0.984592, 0.767949, 1.00673, 2.02589
13.624, -0.996123, 0.782329, 1.03571, 2.04364
13.656, -1.00781, 0.796658, 1.07205, 2.07333
13.692, -1.02013, 0.811708, 1.10972, 2.10404
13.726, -1.03235, 0.826016, 1.14096, 2.12376
13.76, -1.04422, 0.839617, 1.16669, 2.1544
13.796, -1.05701, 0.853748, 1.1898, 2.1867
13.83, -1.06693, 0.864827, 1.20715, 2.20275
13.866, -1.08341, 0.882886, 1.23324, 2.23458
13.902, -1.09544, 0.895679, 1.24987, 2.26427
14.11, -1.18185, 0.984807, 1.34388, 2.40605
14.144, -1.20009, 1.00341, 1.36114, 2.41734
14.178, -1.21507, 1.01859, 1.37433, 2.43809
14.214, -1.23006, 1.03386, 1.38717, 2.45576
14.248, -1.24518, 1.04917, 1.39884, 2.46642
14.282, -1.25668, 1.06087, 1.40736, 2.48092
14.314, -1.27329, 1.07781, 1.41996, 2.48802
14.35, -1.29421, 1.09938, 1.4363, 2.50082
14.384, -1.30996, 1.11551, 1.44755, 2.51156
14.416, -1.32287, 1.12869, 1.45613, 2.51697
14.452, -1.34264, 1.14906, 1.47, 2.52545
14.486, -1.35346, 1.1601, 1.4764, 2.53214
14.518, -1.36549, 1.17253, 1.4839, 2.53509
14.552, -1.38495, 1.19259, 1.49572, 2.54033
14.762, -1.47982, 1.28991, 1.5455, 2.55198
14.798, -1.49168, 1.30204, 1.55042, 2.5524
14.832, -1.50758, 1.31813, 1.5582, 2.55225
14.866, -1.51949, 1.33019, 1.56313, 2.55215
14.9, -1.53324, 1.34414, 1.56942, 2.55153
14.936, -1.54387, 1.35542, 1.57382, 2.55111
14.968, -1.55776, 1.36977, 1.58506, 2.55284
15.002, -1.56993, 1.38268, 1.59926, 2.5604
15.038, -1.5779, 1.39152, 1.6097, 2.57308
15.072, -1.58774, 1.40322, 1.62234, 2.58209
15.104, -1.59736, 1.41587, 1.63586, 2.60012
15.138, -1.60701, 1.43161, 1.64916, 2.62231
15.172, -1.61531, 1.44846, 1.66376, 2.63197
15.206, -1.62087, 1.46483, 1.67661, 2.65711
15.24, -1.6241, 1.48212, 1.68972, 2.66891
15.48, -1.60737, 1.60097, 1.75065, 2.84071
15.516, -1.6042, 1.61664, 1.75571, 2.87023
15.55, -1.59972, 1.6335, 1.76126, 2.89837
15.584, -1.58958, 1.66063, 1.77133, 2.91512
15.616, -1.5837, 1.6768, 1.77618, 2.94506
15.65, -1.57738, 1.6927, 1.78069, 2.95824
15.686, -1.57384, 1.70367, 1.78316, 2.98944
15.72, -1.56429, 1.73094, 1.79093, 3.01949
15.756, -1.56048, 1.74556, 1.7939, 3.04898
15.79, -1.55265, 1.7649, 1.79922, 3.06744
15.824, -1.54587, 1.7832, 1.8034, 3.09699
15.858, -1.53889, 1.79888, 1.80726, 3.12726
15.892, -1.53268, 1.81743, 1.81154, -3.14157
15.926, -1.52878, 1.83307, 1.81448, -3.11274
15.956, -1.51896, 1.85711, 1.82054, -3.08324
15.994, -1.51171, 1.87414, 1.82474, -3.06787
16.028, -1.50409, 1.89047, 1.82891, -3.04211
16.062, -1.49822, 1.90378, 1.83189, -3.03007
16.096, -1.48621, 1.92454, 1.83788, -3.0083
16.13, -1.47881, 1.93767, 1.84139, -2.98617
16.43, -1.42257, 2.07026, 1.87149, -2.88968
16.464, -1.41754, 2.0838, 1.87406, -2.88661
16.498, -1.41277, 2.09619, 1.87619, -2.88101
16.532, -1.4083, 2.10739, 1.87829, -2.87721
16.568, -1.40055, 2.12491, 1.88046, -2.87629
16.602, -1.3956, 2.13995, 1.88019, -2.87742
16.636, -1.39258, 2.1521, 1.87919, -2.88317
16.666, -1.38749, 2.16524, 1.87722, -2.88825
16.706, -1.38418, 2.1759, 1.87563, -2.89996
16.736, -1.37996, 2.18686, 1.87346, -2.91352
16.772, -1.37789, 2.19808, 1.87137, -2.93158
16.806, -1.37913, 2.21054, 1.86957, -2.94152
16.838, -1.37979, 2.21785, 1.86767, -2.96069
16.872, -1.38271, 2.22702, 1.86544, -2.9693
16.908, -1.3857, 2.23291, 1.86394, -2.98947
16.942, -1.3894, 2.23787, 1.862, -3.0118
16.976, -1.39512, 2.24685, 1.86019, -3.03363
17.01, -1.40066, 2.25343, 1.85878, -3.04621
17.044, -1.4066, 2.25879, 1.85735, -3.06761
17.082, -1.41238, 2.2632, 1.85597, -3.09137
17.116, -1.41882, 2.26647, 1.85451, -3.10485
17.15, -1.4244, 2.26928, 1.85333, -3.12814
17.188, -1.43335, 2.27417, 1.85163, 3.13101
17.22, -1.44264, 2.27651, 1.85005, 3.12042
17.254, -1.45217, 2.27757, 1.84853, 3.0939
17.292, -1.46117, 2.27786, 1.84779, 3.06903
17.602, -1.5277, 2.30956, 1.88564, 2.8681
17.638, -1.53271, 2.32097, 1.88902, 2.84307
17.67, -1.53627, 2.33123, 1.89161, 2.83022
17.706, -1.53837, 2.34074, 1.89367, 2.8026
17.742, -1.54013, 2.35143, 1.89585, 2.77666
17.776, -1.54123, 2.36178, 1.89779, 2.75062
17.812, -1.54218, 2.37245, 1.89978, 2.73893
17.844, -1.54293, 2.38523, 1.90223, 2.71345
17.878, -1.54372, 2.39896, 1.90475, 2.68635
17.912, -1.54431, 2.41411, 1.90709, 2.67349
17.946, -1.54495, 2.4302, 1.90921, 2.6462
17.98, -1.54513, 2.44294, 1.91076, 2.63466
18.014, -1.54504, 2.45611, 1.91236, 2.60723
18.046, -1.54452, 2.4731, 1.91433, 2.58165
18.082, -1.54395, 2.48439, 1.91563, 2.56781
18.118, -1.54354, 2.49952, 1.91734, 2.54206
18.152, -1.54326, 2.512, 1.91871, 2.51796
18.186, -1.54249, 2.52657, 1.92011, 2.49137
18.22, -1.54175, 2.53833, 1.92126, 2.48008
18.254, -1.54121, 2.54696, 1.92154, 2.45705
18.288, -1.53999, 2.55936, 1.91474, 2.4375
18.322, -1.53896, 2.56947, 1.902, 2.43038
18.358, -1.53791, 2.58129, 1.87958, 2.41523
18.392, -1.53766, 2.59186, 1.85459, 2.40914
18.428, -1.54, 2.60147, 1.82692, 2.40154
18.46, -1.54261, 2.6073, 1.80849, 2.39776
18.494, -1.54809, 2.61515, 1.78105, 2.39729
18.528, -1.55363, 2.62003, 1.76138, 2.39819
18.566, -1.56268, 2.62572, 1.73463, 2.40139
18.59, -1.5692, 2.62836, 1.71923, 2.40593
18.622, -1.5777, 2.63072, 1.70211, 2.40864
18.656, -1.58576, 2.63228, 1.68759, 2.41425
18.694, -1.59658, 2.63372, 1.66949, 2.41776
19.024, -1.68695, 2.61771, 1.55216, 2.47408
19.058, -1.69527, 2.61399, 1.54339, 2.4762
19.098, -1.70043, 2.61187, 1.53809, 2.47993
19.132, -1.71067, 2.60766, 1.52737, 2.48321
19.168, -1.71726, 2.6024, 1.5214, 2.48626
19.204, -1.7262, 2.59735, 1.51276, 2.48743
19.24, -1.73672, 2.59249, 1.50225, 2.48989
19.276, -1.74742, 2.5871, 1.49201, 2.49198
19.31, -1.75483, 2.58323, 1.48524, 2.49277
19.352, -1.76254, 2.57619, 1.47889, 2.49421
19.38, -1.76951, 2.57103, 1.47266, 2.4956
19.416, -1.77624, 2.56479, 1.4671, 2.49613
19.45, -1.78292, 2.55897, 1.46172, 2.49706
19.484, -1.78941, 2.55359, 1.45663, 2.49775
19.52, -1.79809, 2.54749, 1.45046, 2.49827
19.554, -1.80489, 2.539, 1.4484, 2.50258
19.588, -1.81333, 2.53114, 1.44753, 2.51224
19.622, -1.81905, 2.52405, 1.44789, 2.51914
19.654, -1.82459, 2.51741, 1.44752, 2.53551
19.692, -1.82852, 2.51114, 1.4469, 2.55412
19.728, -1.8315, 2.50499, 1.44563, 2.56343
19.766, -1.83409, 2.49451, 1.44369, 2.58537
19.8, -1.83491, 2.48449, 1.44208, 2.60758
19.834, -1.83347, 2.47427, 1.4397, 2.62086
19.866, -1.83064, 2.46475, 1.43781, 2.64471
19.902, -1.82645, 2.45415, 1.43621, 2.67048
19.934, -1.82215, 2.44196, 1.43444, 2.68328
19.97, -1.81603, 2.42892, 1.43238, 2.71033
20.298, -1.72169, 2.32618, 1.41008, 2.92121
20.334, -1.70987, 2.31585, 1.40727, 2.95008
20.368, -1.6964, 2.30828, 1.40462, 2.9773
20.402, -1.68847, 2.29593, 1.40251, 3.00351
20.436, -1.68095, 2.28485, 1.40064, 3.01836
20.47, -1.67016, 2.27455, 1.39849, 3.04587
20.508, -1.65881, 2.26532, 1.39632, 3.07384
20.542, -1.64618, 2.25714, 1.39431, 3.08595
20.576, -1.63608, 2.25004, 1.39283, 3.11674
20.61, -1.63128, 2.23741, 1.39145, 3.13016
20.646, -1.6218, 2.22612, 1.3897, -3.12558
20.68, -1.61326, 2.21607, 1.38823, -3.09852
20.716, -1.60231, 2.20722, 1.38673, -3.07461
20.75, -1.58978, 2.19956, 1.38511, -3.06284
20.784, -1.58195, 2.19105, 1.3839, -3.03953
20.818, -1.57153, 2.17895, 1.38234, -3.0171
20.852, -1.5603, 2.16573, 1.38056, -3.0075
20.886, -1.5492, 2.15693, 1.37935, -2.99067
20.92, -1.53888, 2.14931, 1.3782, -2.98122
20.954, -1.52578, 2.14337, 1.37692, -2.9652
21.288, -1.45653, 2.06456, 1.32757, -2.97581
21.322, -1.4515, 2.06786, 1.31997, -2.99784
21.358, -1.44815, 2.07168, 1.31384, -3.00702
