Stamp, Min, Max, Current closest distance, Mean closest distance, Current closest router distance, Min altitude, Max altitude, Current closest altitude, Mean closest altitude
35.106, 1, 5, 2.63563, 3.38848, -1, -1, -1, 1.48645, 0.831559
35.348, 1, 5, 2.63031, 3.38652, -1, -1, -1, 1.50728, 0.833305
35.722, 1, 5, 2.63062, 3.38458, -1, -1, -1, 1.52376, 0.835085
36.006, 1, 5, 2.64267, 3.38267, -1, -1, -1, 1.53872, 0.836894
36.272, 1, 5, 2.67994, 3.38087, -1, -1, -1, 1.54748, 0.838716
36.538, 1, 5, 2.67809, 3.37907, -1, -1, -1, 1.49094, 0.840384
36.83, 1, 5, 2.63739, 3.37718, -1, -1, -1, 1.34513, 0.841671
37.114, 1, 5, 2.50646, 3.37496, -1, -1, -1, 1.24969, 0.84271
37.374, 1, 5, 2.42719, 3.37256, -1, -1, -1, 1.20232, 0.843622
37.648, 1, 5, 2.29971, 3.36984, -1, -1, -1, 1.15784, 0.844418
37.934, 1, 5, 2.18507, 3.36685, -1, -1, -1, 1.11571, 0.845103
38.304, 1, 5, 2.0987, 3.36365, -1, -1, -1, 1.07814, 0.84569
38.686, 1, 5, 2.02332, 3.36029, -1, -1, -1, 1.05526, 0.846217
39.102, 1, 5, 1.95201, 3.35676, -1, -1, -1, 1.04156, 0.846706
39.5, 1, 5, 1.88571, 3.35308, -1, -1, -1, 1.00652, 0.847106
39.848, 1, 5, 1.82685, 3.34927, -1, -1, -1, 0.890241, 0.847213
40.242, 1, 5, 1.92479, 3.34573, -1, -1, -1, 0.811673, 0.847125
40.574, 1, 5, 1.61082, 3.34143, -1, -1, -1, 0.762309, 0.846914
40.972, 1, 5, 1.7061, 3.33738, -1, -1, -1, 0.728227, 0.846621
41.324, 1, 5, 1.76785, 3.3335, -1, -1, -1, 0.715661, 0.846297
41.726, 1, 5, 2.27626, 3.3309, -1, -1, -1, 0.879805, 0.84638
42.238, 1, 5, 2.286, 3.32833, -1, -1, -1, 1.01543, 0.846795
42.704, 1, 5, 2.16954, 3.32549, -1, -1, -1, 1.03728, 0.847262
43.21, 1, 5, 1.90244, 3.32201, -1, -1, -1, 1.06871, 0.847803
43.772, 1, 5, 1.70083, 3.31806, -1, -1, -1, 1.11431, 0.848453
44.198, 1, 5, 1.52035, 3.31368, -1, -1, -1, 1.15411, 0.849197
44.82, 1, 5, 1.3337, 3.30888, -1, -1, -1, 1.14002, 0.849903
45.258, 1, 5, 1.28721, 3.30398, -1, -1, -1, 1.1529, 0.850637
45.862, 1, 5, 1.20278, 3.29891, -1, -1, -1, 1.31448, 0.851757
46.342, 1, 5, 1.32557, 3.29415, -1, -1, -1, 1.45353, 0.853207
46.796, 1, 5, 1.40533, 3.28961, -1, -1, -1, 1.57771, 0.854949
47.286, 1, 5, 1.52266, 3.28537, -1, -1, -1, 1.61482, 0.856771
47.76, 1, 5, 1.61735, 3.28138, -1, -1, -1, 1.64071, 0.858646
48.248, 1, 5, 1.69352, 3.27759, -1, -1, -1, 1.65925, 0.860557
48.708, 1, 5, 1.77798, 3.27402, -1, -1, -1, 1.7838, 0.862755
49.282, 1, 5, 1.92834, 3.27083, -1, -1, -1, 1.92232, 0.865272
49.916, 1, 5, 2.48172, 3.26896, -1, -1, -1, 1.994, 0.867947
50.392, 1, 5, 2.51573, 3.26718, -1, -1, -1, 2.01994, 0.87067
50.854, 1, 5, 2.54273, 3.26547, -1, -1, -1, 2.03528, 0.873417
51.362, 1, 5, 2.58237, 3.26386, -1, -1, -1, 2.05193, 0.87619
52.082, 1, 5, 2.83498, 3.26285, -1, -1, -1, 2.04493, 0.878933
52.582, 1, 5, 2.90596, 3.26202, -1, -1, -1, 2.00638, 0.881574
53.036, 1, 5, 2.93551, 3.26126, -1, -1, -1, 1.98853, 0.88416
53.494, 1, 5, 2.96606, 3.26057, -1, -1, -1, 1.97668, 0.886707
54.042, 1, 5, 3.00801, 3.25998, -1, -1, -1, 1.97036, 0.889227
54.518, 1, 5, 3.04841, 3.25949, -1, -1, -1, 1.96358, 0.89172
54.982, 1, 5, 3.07995, 3.25907, -1, -1, -1, 1.93141, 0.894126
55.46, 1, 5, 3.21657, 3.25898, -1, -1, -1, 1.87227, 0.896385
55.9, 1, 5, 3.33442, 3.25915, -1, -1, -1, 1.84946, 0.898581
56.378, 1, 5, 3.42905, 3.25954, -1, -1, -1, 1.8349, 0.900734
56.92, 1, 5, 3.4773, 3.26004, -1, -1, -1, 1.83279, 0.902872
57.446, 1, 5, 3.53659, 3.26067, -1, -1, -1, 1.68942, 0.904671
57.912, 1, 5, 3.61698, 3.26149, -1, -1, -1, 1.7641, 0.906634
58.386, 1, 5, 3.73387, 3.26256, -1, -1, -1, 1.70818, 0.908459
59.008, 1, 5, 3.81546, 3.26382, -1, -1, -1, 1.67331, 0.910198
59.526, 1, 5, 3.7982, 3.26503, -1, -1, -1, 1.56695, 0.911687
60.196, 1, 5, 3.51992, 3.26561, -1, -1, -1, 1.43073, 0.912861
60.856, 1, 5, 3.29156, 3.26567, -1, -1, -1, 1.21885, 0.913552
61.316, 1, 5, 3.17352, 3.26546, -1, -1, -1, 1.16997, 0.91413
61.848, 1, 5, 3.06951, 3.26502, -1, -1, -1, 1.13784, 0.914632
62.386, 1, 5, 2.99889, 3.26442, -1, -1, -1, 1.11719, 0.915086
62.838, 1, 5, 2.97053, 3.26376, -1, -1, -1, 1.10629, 0.915514
63.306, 1, 5, 2.94087, 3.26304, -1, -1, -1, 1.10025, 0.915927
63.73, 1, 5, 2.91706, 3.26227, -1, -1, -1, 1.09908, 0.916334
64.206, 1, 5, 2.9154, 3.2615, -1, -1, -1, 1.10165, 0.916746
64.694, 1, 5, 2.91005, 3.26072, -1, -1, -1, 1.1071, 0.917168
65.168, 1, 5, 2.90371, 3.25993, -1, -1, -1, 1.10723, 0.917589
65.74, 1, 5, 2.91516, 3.25917, -1, -1, -1, 1.10758, 0.918008
66.208, 1, 5, 2.93142, 3.25845, -1, -1, -1, 1.10809, 0.918427
66.652, 1, 5, 2.9481, 3.25777, -1, -1, -1, 1.11376, 0.918856
67.116, 1, 5, 2.97076, 3.25714, -1, -1, -1, 1.1131, 0.919282
67.554, 1, 5, 2.99303, 3.25656, -1, -1, -1, 1.11718, 0.919715
68.026, 1, 5, 3.02331, 3.25605, -1, -1, -1, 1.12604, 0.920166
68.53, 1, 5, 3.05384, 3.25561, -1, -1, -1, 1.14039, 0.920646
69.012, 1, 5, 3.07504, 3.25522, -1, -1, -1, 1.14873, 0.921141
69.462, 1, 5, 3.09994, 3.25488, -1, -1, -1, 1.15413, 0.921647
69.874, 1, 5, 3.11845, 3.25458, -1, -1, -1, 1.15595, 0.922154
70.364, 1, 5, 3.13788, 3.25433, -1, -1, -1, 1.16328, 0.922675
70.876, 1, 5, 3.14721, 3.2541, -1, -1, -1, 1.17185, 0.923212
71.508, 1, 5, 3.16547, 3.25391, -1, -1, -1, 1.17358, 0.92375
72.008, 1, 5, 3.17498, 3.25374, -1, -1, -1, 1.1809, 0.924302
72.48, 1, 5, 3.18509, 3.25359, -1, -1, -1, 1.18459, 0.924859
73.02, 1, 5, 3.18357, 3.25345, -1, -1, -1, 1.18931, 0.925424
73.564, 1, 5, 3.18927, 3.25331, -1, -1, -1, 1.19158, 0.925992
74.09, 1, 5, 3.19283, 3.25318, -1, -1, -1, 1.19648, 0.926567
74.63, 1, 5, 3.18166, 3.25303, -1, -1, -1, 1.19204, 0.927131
75.12, 1, 5, 3.17633, 3.25287, -1, -1, -1, 1.18802, 0.927684
75.62, 1, 5, 3.15977, 3.25267, -1, -1, -1, 1.1872, 0.928232
76.126, 1, 5, 3.14997, 3.25245, -1, -1, -1, 1.18486, 0.928774
76.598, 1, 5, 3.14153, 3.25222, -1, -1, -1, 1.1837, 0.92931
77.146, 1, 5, 3.13185, 3.25197, -1, -1, -1, 1.17948, 0.929836
77.664, 1, 5, 3.11853, 3.25169, -1, -1, -1, 1.17589, 0.930352
78.18, 1, 5, 3.10579, 3.25138, -1, -1, -1, 1.16723, 0.930847
78.658, 1, 5, 3.1013, 3.25107, -1, -1, -1, 1.16446, 0.931335
79.22, 1, 5, 3.08974, 3.25073, -1, -1, -1, 1.16426, 0.93182
79.74, 1, 5, 3.08242, 3.25038, -1, -1, -1, 1.16629, 0.932308
80.188, 1, 5, 3.07807, 3.25002, -1, -1, -1, 1.16805, 0.932797
80.604, 1, 5, 3.06989, 3.24965, -1, -1, -1, 1.167, 0.933282
80.974, 1, 5, 3.06932, 3.24928, -1, -1, -1, 1.16713, 0.933765
81.35, 1, 5, 3.06877, 3.24891, -1, -1, -1, 1.16576, 0.934243
81.8, 1, 5, 3.06854, 3.24853, -1, -1, -1, 1.16772, 0.934724
82.192, 1, 5, 3.0642, 3.24816, -1, -1, -1, 1.16629, 0.935199
82.692, 1, 5, 3.06211, 3.24778, -1, -1, -1, 1.16393, 0.935668
83.068, 1, 5, 3.05871, 3.24739, -1, -1, -1, 1.16328, 0.936133
83.458, 1, 5, 3.05865, 3.247, -1, -1, -1, 1.16372, 0.936598
83.888, 1, 5, 3.06207, 3.24663, -1, -1, -1, 1.1606, 0.937054
84.27, 1, 5, 3.0625, 3.24625, -1, -1, -1, 1.1587, 0.937505
84.65, 1, 5, 3.06434, 3.24588, -1, -1, -1, 1.1573, 0.93795
85.05, 1, 5, 3.06756, 3.24552, -1, -1, -1, 1.15902, 0.938398
85.416, 1, 5, 3.06517, 3.24516, -1, -1, -1, 1.15968, 0.938845
85.774, 1, 5, 3.06604, 3.2448, -1, -1, -1, 1.15931, 0.939289
86.184, 1, 5, 3.07051, 3.24445, -1, -1, -1, 1.15759, 0.939729
86.542, 1, 5, 3.07167, 3.2441, -1, -1, -1, 1.15554, 0.940162
86.908, 1, 5, 3.07293, 3.24376, -1, -1, -1, 1.1523, 0.940587
87.332, 1, 5, 3.07647, 3.24342, -1, -1, -1, 1.15014, 0.941006
87.694, 1, 5, 3.07621, 3.24309, -1, -1, -1, 1.15429, 0.941432
88.086, 1, 5, 3.077, 3.24276, -1, -1, -1, 1.15854, 0.941865
88.494, 1, 5, 3.07433, 3.24242, -1, -1, -1, 1.15728, 0.942293
88.816, 1, 5, 3.07575, 3.24209, -1, -1, -1, 1.15786, 0.94272
89.186, 1, 5, 3.07627, 3.24176, -1, -1, -1, 1.15908, 0.943149
89.538, 1, 5, 3.07937, 3.24144, -1, -1, -1, 1.15744, 0.943572
89.924, 1, 5, 3.07917, 3.24112, -1, -1, -1, 1.15922, 0.943998
90.296, 1, 5, 3.08078, 3.24081, -1, -1, -1, 1.16411, 0.944431
90.63, 1, 5, 3.08072, 3.24049, -1, -1, -1, 1.16246, 0.944859
91.028, 1, 5, 3.07714, 3.24017, -1, -1, -1, 1.1595, 0.94528
91.518, 1, 5, 3.07281, 3.23984, -1, -1, -1, 1.15612, 0.945693
92.058, 1, 5, 3.07003, 3.23951, -1, -1, -1, 1.15201, 0.946096
92.624, 1, 5, 3.06866, 3.23918, -1, -1, -1, 1.15313, 0.946499
93.106, 1, 5, 3.06597, 3.23884, -1, -1, -1, 1.15625, 0.946907
93.608, 1, 5, 3.06811, 3.23851, -1, -1, -1, 1.15922, 0.94732
94.166, 1, 5, 3.0665, 3.23818, -1, -1, -1, 1.15971, 0.947731
94.63, 1, 5, 3.06574, 3.23784, -1, -1, -1, 1.15926, 0.948141
95.102, 1, 5, 3.05966, 3.2375, -1, -1, -1, 1.15523, 0.94854
95.706, 1, 5, 3.05714, 3.23715, -1, -1, -1, 1.15834, 0.948945
96.244, 1, 5, 3.05762, 3.23681, -1, -1, -1, 1.1611, 0.949353
96.84, 1, 5, 3.05656, 3.23646, -1, -1, -1, 1.15691, 0.949751
97.304, 1, 5, 3.05694, 3.23612, -1, -1, -1, 1.15651, 0.950147
97.722, 1, 5, 3.05829, 3.23578, -1, -1, -1, 1.15411, 0.950537
98.172, 1, 5, 3.05783, 3.23544, -1, -1, -1, 1.1483, 0.950914
98.59, 1, 5, 3.05764, 3.2351, -1, -1, -1, 1.15135, 0.951296
98.976, 1, 5, 3.05717, 3.23476, -1, -1, -1, 1.15377, 0.951681
99.434, 1, 5, 3.0552, 3.23442, -1, -1, -1, 1.15543, 0.952068
99.88, 1, 5, 3.05147, 3.23407, -1, -1, -1, 1.15415, 0.95245
100.28, 1, 5, 3.04886, 3.23372, -1, -1, -1, 1.15084, 0.952826
100.73, 1, 5, 3.05025, 3.23338, -1, -1, -1, 1.14859, 0.953195
101.174, 1, 5, 3.05001, 3.23303, -1, -1, -1, 1.14695, 0.95356
101.622, 1, 5, 3.04736, 3.23268, -1, -1, -1, 1.14709, 0.953924
102.118, 1, 5, 3.04732, 3.23234, -1, -1, -1, 1.14351, 0.954279
102.54, 1, 5, 3.04826, 3.23199, -1, -1, -1, 1.14031, 0.954628
102.996, 1, 5, 3.05074, 3.23165, -1, -1, -1, 1.14536, 0.954984
103.414, 1, 5, 3.05066, 3.23131, -1, -1, -1, 1.14727, 0.955343
103.784, 1, 5, 3.04982, 3.23098, -1, -1, -1, 1.15132, 0.955708
104.126, 1, 5, 3.04855, 3.23064, -1, -1, -1, 1.15073, 0.95607
104.528, 1, 5, 3.04856, 3.2303, -1, -1, -1, 1.14968, 0.956429
104.934, 1, 5, 3.04681, 3.22996, -1, -1, -1, 1.1497, 0.956787
105.358, 1, 5, 3.04451, 3.22962, -1, -1, -1, 1.14727, 0.957139
105.792, 1, 5, 3.04253, 3.22927, -1, -1, -1, 1.14753, 0.957491
106.32, 1, 5, 3.04231, 3.22893, -1, -1, -1, 1.14812, 0.957842
106.792, 1, 5, 3.04209, 3.22858, -1, -1, -1, 1.14463, 0.958185
107.25, 1, 5, 3.04155, 3.22824, -1, -1, -1, 1.13869, 0.958516
107.682, 1, 5, 3.0401, 3.2279, -1, -1, -1, 1.14049, 0.95885
108.14, 1, 5, 3.04032, 3.22755, -1, -1, -1, 1.14627, 0.959192
108.588, 1, 5, 3.03734, 3.22721, -1, -1, -1, 1.14853, 0.959538
109.104, 1, 5, 3.03742, 3.22686, -1, -1, -1, 1.14807, 0.959881
109.614, 1, 5, 3.03646, 3.22651, -1, -1, -1, 1.14669, 0.960221
110.122, 1, 5, 3.03601, 3.22617, -1, -1, -1, 1.14894, 0.960563
110.694, 1, 5, 3.0375, 3.22583, -1, -1, -1, 1.14847, 0.960904
111.238, 1, 5, 3.03762, 3.22549, -1, -1, -1, 1.15169, 0.961249
111.69, 1, 5, 3.03792, 3.22515, -1, -1, -1, 1.15577, 0.9616
112.158, 1, 5, 3.0384, 3.22481, -1, -1, -1, 1.15195, 0.961943
