Stamp, Min, Max, Current closest distance, Mean closest distance, Current closest router distance, Min altitude, Max altitude, Current closest altitude, Mean closest altitude
11.69, 1, 5, 0.850765, 0.84887, -1, -1, -1, 0.259795, 0.257302
11.7, 1, 5, 0.850734, 0.848875, -1, -1, -1, 0.259769, 0.257308
11.712, 1, 5, 0.850671, 0.84888, -1, -1, -1, 0.259722, 0.257314
11.73, 1, 5, 0.850611, 0.848884, -1, -1, -1, 0.259677, 0.257321
11.744, 1, 5, 0.850553, 0.848889, -1, -1, -1, 0.259635, 0.257327
11.768, 1, 5, 0.850499, 0.848893, -1, -1, -1, 0.259594, 0.257333
11.772, 1, 5, 0.850472, 0.848897, -1, -1, -1, 0.259573, 0.257339
11.786, 1, 5, 0.850423, 0.848901, -1, -1, -1, 0.259517, 0.257344
11.834, 1, 5, 0.850328, 0.848905, -1, -1, -1, 0.259442, 0.25735
11.864, 1, 5, 0.850276, 0.848908, -1, -1, -1, 0.259377, 0.257355
11.892, 1, 5, 0.85024, 0.848912, -1, -1, -1, 0.259323, 0.25736
11.904, 1, 5, 0.850214, 0.848915, -1, -1, -1, 0.259305, 0.257365
11.912, 1, 5, 0.850189, 0.848918, -1, -1, -1, 0.259293, 0.25737
11.93, 1, 5, 0.850166, 0.848921, -1, -1, -1, 0.259281, 0.257375
11.94, 1, 5, 0.850145, 0.848925, -1, -1, -1, 0.259269, 0.25738
11.956, 1, 5, 0.850124, 0.848928, -1, -1, -1, 0.259271, 0.257385
11.968, 1, 5, 0.850113, 0.848931, -1, -1, -1, 0.259282, 0.25739
11.984, 1, 5, 0.850089, 0.848934, -1, -1, -1, 0.259302, 0.257394
12.006, 1, 5, 0.850024, 0.848936, -1, -1, -1, 0.259319, 0.257399
12.022, 1, 5, 0.849976, 0.848939, -1, -1, -1, 0.259308, 0.257404
12.044, 1, 5, 0.849932, 0.848942, -1, -1, -1, 0.259299, 0.257409
12.112, 1, 5, 0.849711, 0.848948, -1, -1, -1, 0.259296, 0.257423
12.148, 1, 5, 0.849636, 0.84895, -1, -1, -1, 0.259319, 0.257428
12.172, 1, 5, 0.849598, 0.848951, -1, -1, -1, 0.25933, 0.257433
12.184, 1, 5, 0.849571, 0.848953, -1, -1, -1, 0.259344, 0.257437
12.192, 1, 5, 0.849558, 0.848954, -1, -1, -1, 0.259351, 0.257442
12.208, 1, 5, 0.849521, 0.848956, -1, -1, -1, 0.259379, 0.257447
12.224, 1, 5, 0.849496, 0.848957, -1, -1, -1, 0.259411, 0.257452
12.24, 1, 5, 0.849445, 0.848958, -1, -1, -1, 0.259437, 0.257457
12.25, 1, 5, 0.84942, 0.848959, -1, -1, -1, 0.259427, 0.257461
12.258, 1, 5, 0.849373, 0.84896, -1, -1, -1, 0.259408, 0.257466
12.276, 1, 5, 0.849329, 0.848961, -1, -1, -1, 0.259389, 0.257471
12.284, 1, 5, 0.849308, 0.848962, -1, -1, -1, 0.25938, 0.257476
12.308, 1, 5, 0.849252, 0.848963, -1, -1, -1, 0.259333, 0.25748
12.324, 1, 5, 0.849194, 0.848963, -1, -1, -1, 0.259325, 0.257485
12.348, 1, 5, 0.849176, 0.848964, -1, -1, -1, 0.25933, 0.257489
12.362, 1, 5, 0.849159, 0.848964, -1, -1, -1, 0.259335, 0.257494
12.37, 1, 5, 0.849124, 0.848965, -1, -1, -1, 0.259343, 0.257498
12.392, 1, 5, 0.849091, 0.848965, -1, -1, -1, 0.259351, 0.257502
12.404, 1, 5, 0.849061, 0.848965, -1, -1, -1, 0.259359, 0.257507
12.416, 1, 5, 0.849048, 0.848966, -1, -1, -1, 0.259363, 0.257511
12.432, 1, 5, 0.84902, 0.848966, -1, -1, -1, 0.259379, 0.257516
12.45, 1, 5, 0.848979, 0.848966, -1, -1, -1, 0.259415, 0.25752
12.486, 1, 5, 0.848936, 0.848966, -1, -1, -1, 0.259488, 0.257525
12.496, 1, 5, 0.84893, 0.848966, -1, -1, -1, 0.25952, 0.25753
12.512, 1, 5, 0.848918, 0.848965, -1, -1, -1, 0.259581, 0.257535
12.674, 1, 5, 0.848851, 0.848964, -1, -1, -1, 0.260363, 0.257574
12.69, 1, 5, 0.84885, 0.848964, -1, -1, -1, 0.260544, 0.257581
12.708, 1, 5, 0.848841, 0.848963, -1, -1, -1, 0.260731, 0.257588
12.724, 1, 5, 0.848812, 0.848963, -1, -1, -1, 0.261078, 0.257596
12.738, 1, 5, 0.848784, 0.848963, -1, -1, -1, 0.261383, 0.257605
12.752, 1, 5, 0.848699, 0.848962, -1, -1, -1, 0.262294, 0.257616
12.766, 1, 5, 0.848615, 0.848961, -1, -1, -1, 0.263334, 0.257629
12.78, 1, 5, 0.848552, 0.84896, -1, -1, -1, 0.264244, 0.257644
12.796, 1, 5, 0.848443, 0.848959, -1, -1, -1, 0.266488, 0.257664
12.812, 1, 5, 0.848387, 0.848958, -1, -1, -1, 0.268763, 0.257689
12.83, 1, 5, 1.05274, 0.849421, -1, -1, -1, 0.271229, 0.25772
12.846, 1, 5, 1.05246, 0.849881, -1, -1, -1, 0.272394, 0.257753
12.862, 1, 5, 1.05181, 0.850338, -1, -1, -1, 0.275471, 0.257793
12.88, 1, 5, 1.05125, 0.850792, -1, -1, -1, 0.278492, 0.25784
12.898, 1, 5, 1.0507, 0.851242, -1, -1, -1, 0.281903, 0.257894
12.918, 1, 5, 1.05038, 0.851689, -1, -1, -1, 0.284182, 0.257953
12.93, 1, 5, 1.04995, 0.852134, -1, -1, -1, 0.287549, 0.25802
12.954, 1, 5, 1.04964, 0.852576, -1, -1, -1, 0.290354, 0.258092
12.964, 1, 5, 1.04952, 0.853015, -1, -1, -1, 0.291571, 0.258167
12.984, 1, 5, 1.04923, 0.853452, -1, -1, -1, 0.294692, 0.258248
12.998, 1, 5, 1.04902, 0.853887, -1, -1, -1, 0.297393, 0.258335
13.016, 1, 5, 1.04883, 0.854319, -1, -1, -1, 0.300201, 0.258428
13.032, 1, 5, 1.04875, 0.854749, -1, -1, -1, 0.301397, 0.258523
13.05, 1, 5, 1.04865, 0.855177, -1, -1, -1, 0.305095, 0.258626
13.062, 1, 5, 1.04862, 0.855603, -1, -1, -1, 0.307842, 0.258734
13.084, 1, 5, 1.0486, 0.856028, -1, -1, -1, 0.311989, 0.258851
13.102, 1, 5, 1.0486, 0.85645, -1, -1, -1, 0.3135, 0.258971
13.122, 1, 5, 1.04862, 0.85687, -1, -1, -1, 0.31695, 0.259098
13.136, 1, 5, 1.04866, 0.857289, -1, -1, -1, 0.319582, 0.25923
13.222, 1, 5, 2.31353, 0.876125, -1, -1, -1, 0.335124, 0.26012
13.248, 1, 5, 2.31325, 0.879216, -1, -1, -1, 0.340386, 0.260292
13.28, 1, 5, 2.31299, 0.882293, -1, -1, -1, 0.345969, 0.260476
13.322, 1, 5, 2.31275, 0.885356, -1, -1, -1, 0.351726, 0.260671
13.342, 1, 5, 2.31266, 0.888406, -1, -1, -1, 0.354263, 0.260871
13.356, 1, 5, 2.31254, 0.891442, -1, -1, -1, 0.357998, 0.261078
13.368, 1, 5, 2.31251, 0.894466, -1, -1, -1, 0.359256, 0.261287
13.384, 1, 5, 2.31244, 0.897476, -1, -1, -1, 0.361862, 0.261501
13.402, 1, 5, 2.31237, 0.900474, -1, -1, -1, 0.364514, 0.261719
13.416, 1, 5, 2.3123, 0.903459, -1, -1, -1, 0.365969, 0.26194
13.434, 1, 5, 2.31219, 0.906431, -1, -1, -1, 0.3685, 0.262164
13.45, 1, 5, 2.31208, 0.90939, -1, -1, -1, 0.370895, 0.262393
13.454, 1, 5, 2.31203, 0.912337, -1, -1, -1, 0.371929, 0.262623
13.484, 1, 5, 2.31194, 0.915271, -1, -1, -1, 0.37437, 0.262858
13.506, 1, 5, 2.31184, 0.918193, -1, -1, -1, 0.377289, 0.263097
13.522, 1, 5, 2.31176, 0.921102, -1, -1, -1, 0.37987, 0.263341
13.54, 1, 5, 2.31166, 0.923999, -1, -1, -1, 0.383126, 0.26359
13.556, 1, 5, 2.3116, 0.926884, -1, -1, -1, 0.385094, 0.263843
13.572, 1, 5, 2.31157, 0.929757, -1, -1, -1, 0.386334, 0.264097
13.586, 1, 5, 2.31151, 0.932617, -1, -1, -1, 0.388686, 0.264355
13.596, 1, 5, 2.31147, 0.935466, -1, -1, -1, 0.390957, 0.264617
13.612, 1, 5, 2.31145, 0.938303, -1, -1, -1, 0.391971, 0.264879
13.626, 1, 5, 2.31343, 0.941133, -1, -1, -1, 0.394537, 0.265146
13.644, 1, 5, 2.31337, 0.943951, -1, -1, -1, 0.395297, 0.265413
13.658, 1, 5, 2.31324, 0.946756, -1, -1, -1, 0.397167, 0.265683
13.678, 1, 5, 2.31308, 0.949551, -1, -1, -1, 0.3996, 0.265957
13.694, 1, 5, 2.31295, 0.952333, -1, -1, -1, 0.401664, 0.266234
13.71, 1, 5, 2.31282, 0.955104, -1, -1, -1, 0.40378, 0.266514
13.726, 1, 5, 2.31268, 0.957863, -1, -1, -1, 0.406198, 0.266798
13.74, 1, 5, 2.31259, 0.960611, -1, -1, -1, 0.407779, 0.267084
13.816, 1, 5, 2.31209, 0.97149, -1, -1, -1, 0.417465, 0.268261
13.828, 1, 5, 2.31201, 0.974182, -1, -1, -1, 0.418992, 0.268564
13.858, 1, 5, 2.31176, 0.976862, -1, -1, -1, 0.422915, 0.268873
13.878, 1, 5, 2.31155, 0.979532, -1, -1, -1, 0.425168, 0.269186
13.898, 1, 5, 2.31135, 0.98219, -1, -1, -1, 0.427434, 0.269502
13.912, 1, 5, 2.31129, 0.984837, -1, -1, -1, 0.428172, 0.269818
13.924, 1, 5, 2.31115, 0.987474, -1, -1, -1, 0.4302, 0.270136
13.936, 1, 5, 2.31109, 0.9901, -1, -1, -1, 0.430985, 0.270456
13.95, 1, 5, 2.31096, 0.992716, -1, -1, -1, 0.432837, 0.270777
13.966, 1, 5, 2.3109, 0.995321, -1, -1, -1, 0.433891, 0.2711
13.982, 1, 5, 2.31079, 0.997916, -1, -1, -1, 0.435557, 0.271424
13.994, 1, 5, 2.31073, 1.0005, -1, -1, -1, 0.436557, 0.271749
14.018, 1, 5, 2.31056, 1.00307, -1, -1, -1, 0.439481, 0.272078
14.034, 1, 5, 2.31049, 1.00564, -1, -1, -1, 0.441364, 0.27241
14.05, 1, 5, 2.31044, 1.00819, -1, -1, -1, 0.443287, 0.272745
14.068, 1, 5, 2.3104, 1.01073, -1, -1, -1, 0.445225, 0.273082
14.094, 1, 5, 2.31038, 1.01327, -1, -1, -1, 0.448278, 0.273423
14.11, 1, 5, 2.31038, 1.01579, -1, -1, -1, 0.449289, 0.273765
14.13, 1, 5, 2.31042, 1.01831, -1, -1, -1, 0.451635, 0.274111
14.152, 1, 5, 2.31046, 1.02081, -1, -1, -1, 0.453106, 0.274458
14.168, 1, 5, 2.31053, 1.0233, -1, -1, -1, 0.454583, 0.274806
14.182, 1, 5, 2.31058, 1.02579, -1, -1, -1, 0.455547, 0.275155
14.224, 1, 5, 2.31094, 1.02827, -1, -1, -1, 0.459453, 0.27551
14.246, 1, 5, 2.31115, 1.03073, -1, -1, -1, 0.461096, 0.275867
14.262, 1, 5, 2.31137, 1.03319, -1, -1, -1, 0.46265, 0.276225
14.288, 1, 5, 2.31171, 1.03564, -1, -1, -1, 0.464718, 0.276587
14.298, 1, 5, 2.31188, 1.03808, -1, -1, -1, 0.465933, 0.276949
14.318, 1, 5, 2.3121, 1.04051, -1, -1, -1, 0.46736, 0.277312
14.33, 1, 5, 2.31234, 1.04293, -1, -1, -1, 0.468792, 0.277677
14.338, 1, 5, 2.3125, 1.04535, -1, -1, -1, 0.469625, 0.278042
14.488, 1, 5, 2.31682, 1.06438, -1, -1, -1, 0.481542, 0.28103
14.504, 1, 5, 2.31699, 1.06672, -1, -1, -1, 0.48264, 0.281407
14.524, 1, 5, 2.31721, 1.06906, -1, -1, -1, 0.484111, 0.281785
14.538, 1, 5, 2.31732, 1.07138, -1, -1, -1, 0.484805, 0.282163
14.556, 1, 5, 2.31753, 1.0737, -1, -1, -1, 0.486084, 0.282542
14.574, 1, 5, 2.31771, 1.076, -1, -1, -1, 0.487234, 0.282922
14.59, 1, 5, 2.31789, 1.0783, -1, -1, -1, 0.488296, 0.283302
14.598, 1, 5, 2.31797, 1.0806, -1, -1, -1, 0.488795, 0.283682
14.618, 1, 5, 2.31813, 1.08288, -1, -1, -1, 0.489743, 0.284062
14.644, 1, 5, 2.31843, 1.08515, -1, -1, -1, 0.491378, 0.284444
14.66, 1, 5, 2.31853, 1.08742, -1, -1, -1, 0.49191, 0.284825
14.672, 1, 5, 2.31871, 1.08968, -1, -1, -1, 0.492949, 0.285207
14.69, 1, 5, 2.31889, 1.09193, -1, -1, -1, 0.493926, 0.285589
14.7, 1, 5, 2.31896, 1.09418, -1, -1, -1, 0.494381, 0.285971
14.714, 1, 5, 2.31917, 1.09641, -1, -1, -1, 0.495307, 0.286353
14.736, 1, 5, 2.31933, 1.09864, -1, -1, -1, 0.496081, 0.286735
14.756, 1, 5, 2.31955, 1.10086, -1, -1, -1, 0.497292, 0.287118
14.774, 1, 5, 2.31973, 1.10307, -1, -1, -1, 0.498267, 0.287501
14.8, 1, 5, 2.32005, 1.10527, -1, -1, -1, 0.500046, 0.287886
14.822, 1, 5, 2.3202, 1.10747, -1, -1, -1, 0.50084, 0.288271
14.838, 1, 5, 2.32035, 1.10966, -1, -1, -1, 0.501592, 0.288656
14.852, 1, 5, 2.32052, 1.11184, -1, -1, -1, 0.502473, 0.289042
14.866, 1, 5, 2.32061, 1.11402, -1, -1, -1, 0.502899, 0.289426
14.876, 1, 5, 2.32075, 1.11618, -1, -1, -1, 0.503717, 0.289811
14.896, 1, 5, 2.3208, 1.11834, -1, -1, -1, 0.504053, 0.290195
14.914, 1, 5, 2.32094, 1.12049, -1, -1, -1, 0.504947, 0.290579
14.928, 1, 5, 2.32106, 1.12264, -1, -1, -1, 0.505734, 0.290963
14.95, 1, 5, 2.32114, 1.12477, -1, -1, -1, 0.506392, 0.291347
14.966, 1, 5, 2.3212, 1.1269, -1, -1, -1, 0.506785, 0.291731
14.978, 1, 5, 2.32126, 1.12902, -1, -1, -1, 0.507211, 0.292113
14.998, 1, 5, 2.32139, 1.13114, -1, -1, -1, 0.508189, 0.292496
15.092, 1, 5, 2.32216, 1.13952, -1, -1, -1, 0.513983, 0.294038
15.11, 1, 5, 2.32226, 1.1416, -1, -1, -1, 0.514745, 0.294426
15.118, 1, 5, 2.32237, 1.14367, -1, -1, -1, 0.515542, 0.294814
15.136, 1, 5, 2.32245, 1.14574, -1, -1, -1, 0.516152, 0.295201
15.15, 1, 5, 2.32255, 1.1478, -1, -1, -1, 0.51684, 0.295589
15.166, 1, 5, 2.32259, 1.14985, -1, -1, -1, 0.51715, 0.295975
15.18, 1, 5, 2.32268, 1.15189, -1, -1, -1, 0.517915, 0.296362
15.188, 1, 5, 2.32273, 1.15392, -1, -1, -1, 0.518273, 0.296748
15.202, 1, 5, 2.32278, 1.15595, -1, -1, -1, 0.518582, 0.297133
15.216, 1, 5, 2.32285, 1.15798, -1, -1, -1, 0.519107, 0.297518
15.228, 1, 5, 2.3229, 1.15999, -1, -1, -1, 0.51945, 0.297902
15.232, 1, 5, 2.32299, 1.162, -1, -1, -1, 0.520077, 0.298285
15.256, 1, 5, 2.32306, 1.164, -1, -1, -1, 0.520528, 0.298669
15.264, 1, 5, 2.32309, 1.166, -1, -1, -1, 0.520799, 0.299051
15.286, 1, 5, 2.32321, 1.16799, -1, -1, -1, 0.521433, 0.299433
15.306, 1, 5, 2.32335, 1.16997, -1, -1, -1, 0.5221, 0.299815
15.32, 1, 5, 2.32339, 1.17194, -1, -1, -1, 0.522295, 0.300196
15.332, 1, 5, 2.32348, 1.17391, -1, -1, -1, 0.52279, 0.300576
15.348, 1, 5, 2.32357, 1.17587, -1, -1, -1, 0.523216, 0.300956
15.358, 1, 5, 2.32361, 1.17783, -1, -1, -1, 0.523418, 0.301335
15.38, 1, 5, 2.32368, 1.17978, -1, -1, -1, 0.523851, 0.301714
15.398, 1, 5, 2.32375, 1.18172, -1, -1, -1, 0.524249, 0.302092
15.414, 1, 5, 2.32382, 1.18365, -1, -1, -1, 0.524691, 0.302469
15.416, 1, 5, 2.32389, 1.18558, -1, -1, -1, 0.525217, 0.302846
15.442, 1, 5, 2.32392, 1.18751, -1, -1, -1, 0.525419, 0.303222
15.456, 1, 5, 2.32398, 1.18942, -1, -1, -1, 0.525865, 0.303597
15.468, 1, 5, 2.32396, 1.19133, -1, -1, -1, 0.52612, 0.303972
15.49, 1, 5, 2.3239, 1.19324, -1, -1, -1, 0.5272, 0.304347
15.502, 1, 5, 2.32389, 1.19513, -1, -1, -1, 0.52741, 0.304721
15.516, 1, 5, 2.32387, 1.19702, -1, -1, -1, 0.527738, 0.305095
15.532, 1, 5, 2.32385, 1.19891, -1, -1, -1, 0.528308, 0.305468
15.546, 1, 5, 2.32383, 1.20079, -1, -1, -1, 0.528594, 0.305841
15.558, 1, 5, 2.3238, 1.20266, -1, -1, -1, 0.529153, 0.306213
15.574, 1, 5, 2.32376, 1.20452, -1, -1, -1, 0.529721, 0.306585
15.588, 1, 5, 2.32373, 1.20638, -1, -1, -1, 0.530351, 0.306956
15.596, 1, 5, 2.32371, 1.20824, -1, -1, -1, 0.530565, 0.307327
15.668, 1, 5, 2.32354, 1.21192, -1, -1, -1, 0.532763, 0.30807
15.706, 1, 5, 2.32341, 1.21376, -1, -1, -1, 0.533783, 0.308442
15.726, 1, 5, 2.32332, 1.21559, -1, -1, -1, 0.534408, 0.308814
15.744, 1, 5, 2.32329, 1.21741, -1, -1, -1, 0.53461, 0.309186
15.762, 1, 5, 2.32322, 1.21922, -1, -1, -1, 0.534978, 0.309556
15.778, 1, 5, 2.3232, 1.22103, -1, -1, -1, 0.535057, 0.309926
15.798, 1, 5, 2.3231, 1.22284, -1, -1, -1, 0.535364, 0.310295
15.814, 1, 5, 2.32307, 1.22463, -1, -1, -1, 0.535405, 0.310663
15.832, 1, 5, 2.32301, 1.22643, -1, -1, -1, 0.535643, 0.31103
15.848, 1, 5, 2.32295, 1.22821, -1, -1, -1, 0.53588, 0.311396
15.868, 1, 5, 2.32289, 1.22999, -1, -1, -1, 0.536013, 0.311761
15.888, 1, 5, 2.3229, 1.23177, -1, -1, -1, 0.536024, 0.312125
15.902, 1, 5, 2.32289, 1.23353, -1, -1, -1, 0.536059, 0.312488
15.918, 1, 5, 2.32288, 1.2353, -1, -1, -1, 0.536156, 0.31285
15.934, 1, 5, 2.32288, 1.23705, -1, -1, -1, 0.536183, 0.313211
15.944, 1, 5, 2.32288, 1.23881, -1, -1, -1, 0.536167, 0.313571
15.96, 1, 5, 2.32286, 1.24055, -1, -1, -1, 0.536261, 0.313929
15.976, 1, 5, 2.32285, 1.24229, -1, -1, -1, 0.536365, 0.314287
15.996, 1, 5, 2.32282, 1.24403, -1, -1, -1, 0.536532, 0.314644
16.004, 1, 5, 2.32282, 1.24575, -1, -1, -1, 0.536575, 0.314999
16.022, 1, 5, 2.32278, 1.24748, -1, -1, -1, 0.536837, 0.315354
16.046, 1, 5, 2.32275, 1.2492, -1, -1, -1, 0.537059, 0.315708
16.064, 1, 5, 2.32274, 1.25091, -1, -1, -1, 0.537558, 0.316062
16.08, 1, 5, 2.32274, 1.25261, -1, -1, -1, 0.537786, 0.316415
16.104, 1, 5, 2.32276, 1.25432, -1, -1, -1, 0.538249, 0.316768
16.12, 1, 5, 2.32275, 1.25601, -1, -1, -1, 0.538624, 0.31712
16.132, 1, 5, 2.32274, 1.2577, -1, -1, -1, 0.538853, 0.317471
16.15, 1, 5, 2.32273, 1.25939, -1, -1, -1, 0.539202, 0.317822
16.164, 1, 5, 2.32273, 1.26107, -1, -1, -1, 0.539501, 0.318172
16.178, 1, 5, 2.32272, 1.26274, -1, -1, -1, 0.539845, 0.318522
16.192, 1, 5, 2.3227, 1.26441, -1, -1, -1, 0.540051, 0.318871
16.206, 1, 5, 2.32267, 1.26608, -1, -1, -1, 0.540369, 0.319219
16.224, 1, 5, 2.32265, 1.26773, -1, -1, -1, 0.540547, 0.319567
16.24, 1, 5, 2.32261, 1.26939, -1, -1, -1, 0.540945, 0.319914
16.254, 1, 5, 2.32258, 1.27104, -1, -1, -1, 0.541237, 0.32026
16.274, 1, 5, 2.32258, 1.27268, -1, -1, -1, 0.541542, 0.320606
16.284, 1, 5, 2.32257, 1.27432, -1, -1, -1, 0.541889, 0.320951
16.386, 1, 5, 2.32236, 1.28243, -1, -1, -1, 0.543175, 0.322667
16.404, 1, 5, 2.32234, 1.28404, -1, -1, -1, 0.543262, 0.323008
16.438, 1, 5, 2.32218, 1.28564, -1, -1, -1, 0.543973, 0.323349
16.46, 1, 5, 2.32213, 1.28724, -1, -1, -1, 0.544155, 0.323689
16.474, 1, 5, 2.32202, 1.28883, -1, -1, -1, 0.544547, 0.324029
16.496, 1, 5, 2.32194, 1.29041, -1, -1, -1, 0.54479, 0.324368
16.52, 1, 5, 2.32192, 1.292, -1, -1, -1, 0.545146, 0.324706
16.534, 1, 5, 2.3219, 1.29357, -1, -1, -1, 0.545332, 0.325044
16.552, 1, 5, 2.32187, 1.29515, -1, -1, -1, 0.54556, 0.325382
16.566, 1, 5, 2.32186, 1.29671, -1, -1, -1, 0.545696, 0.325718
16.578, 1, 5, 2.32181, 1.29828, -1, -1, -1, 0.546054, 0.326054
16.59, 1, 5, 2.32178, 1.29983, -1, -1, -1, 0.546346, 0.326389
16.606, 1, 5, 2.32173, 1.30139, -1, -1, -1, 0.546618, 0.326724
16.618, 1, 5, 2.32169, 1.30294, -1, -1, -1, 0.546862, 0.327058
16.634, 1, 5, 2.3216, 1.30448, -1, -1, -1, 0.547375, 0.327392
16.65, 1, 5, 2.32155, 1.30602, -1, -1, -1, 0.547753, 0.327725
16.668, 1, 5, 2.32147, 1.30755, -1, -1, -1, 0.548205, 0.328058
16.682, 1, 5, 2.32138, 1.30908, -1, -1, -1, 0.54867, 0.328391
16.692, 1, 5, 2.3214, 1.3106, -1, -1, -1, 0.549036, 0.328723
16.712, 1, 5, 2.3214, 1.31212, -1, -1, -1, 0.549313, 0.329055
16.728, 1, 5, 2.32143, 1.31364, -1, -1, -1, 0.549768, 0.329386
16.742, 1, 5, 2.32147, 1.31515, -1, -1, -1, 0.550123, 0.329717
16.758, 1, 5, 2.32148, 1.31666, -1, -1, -1, 0.550502, 0.330048
16.776, 1, 5, 2.32152, 1.31816, -1, -1, -1, 0.550955, 0.330378
16.79, 1, 5, 2.3215, 1.31966, -1, -1, -1, 0.551158, 0.330707
16.812, 1, 5, 2.32148, 1.32115, -1, -1, -1, 0.551595, 0.331037
16.836, 1, 5, 2.32147, 1.32264, -1, -1, -1, 0.552134, 0.331366
16.844, 1, 5, 2.32147, 1.32412, -1, -1, -1, 0.552398, 0.331694
16.856, 1, 5, 2.32147, 1.3256, -1, -1, -1, 0.552506, 0.332022
16.87, 1, 5, 2.32141, 1.32708, -1, -1, -1, 0.552816, 0.332349
16.888, 1, 5, 2.3215, 1.32855, -1, -1, -1, 0.553112, 0.332675
16.906, 1, 5, 2.32155, 1.33002, -1, -1, -1, 0.553472, 0.333001
16.924, 1, 5, 2.32161, 1.33148, -1, -1, -1, 0.553786, 0.333327
16.938, 1, 5, 2.32168, 1.33294, -1, -1, -1, 0.554073, 0.333652
16.954, 1, 5, 2.32169, 1.33439, -1, -1, -1, 0.554257, 0.333977
16.97, 1, 5, 2.32176, 1.33584, -1, -1, -1, 0.554576, 0.334301
16.998, 1, 5, 2.32182, 1.33729, -1, -1, -1, 0.555283, 0.334625
17.014, 1, 5, 2.32185, 1.33873, -1, -1, -1, 0.555503, 0.334948
17.034, 1, 5, 2.32187, 1.34017, -1, -1, -1, 0.556224, 0.335271
17.052, 1, 5, 2.32188, 1.3416, -1, -1, -1, 0.556714, 0.335595
17.126, 1, 5, 2.32231, 1.34729, -1, -1, -1, 0.559327, 0.336887
17.152, 1, 5, 2.32248, 1.3487, -1, -1, -1, 0.56012, 0.33721
17.17, 1, 5, 2.32254, 1.35011, -1, -1, -1, 0.560507, 0.337534
17.194, 1, 5, 2.32259, 1.35152, -1, -1, -1, 0.561399, 0.337857
17.218, 1, 5, 2.32263, 1.35292, -1, -1, -1, 0.56189, 0.33818
17.242, 1, 5, 2.32263, 1.35432, -1, -1, -1, 0.562738, 0.338504
17.26, 1, 5, 2.32265, 1.35571, -1, -1, -1, 0.563533, 0.338828
17.276, 1, 5, 2.32267, 1.3571, -1, -1, -1, 0.563993, 0.339151
17.294, 1, 5, 2.32265, 1.35849, -1, -1, -1, 0.564428, 0.339474
17.322, 1, 5, 2.32477, 1.35987, -1, -1, -1, 0.565046, 0.339798
17.342, 1, 5, 2.32472, 1.36125, -1, -1, -1, 0.565417, 0.34012
17.364, 1, 5, 2.32464, 1.36263, -1, -1, -1, 0.565967, 0.340443
17.386, 1, 5, 2.32454, 1.364, -1, -1, -1, 0.566607, 0.340766
17.408, 1, 5, 2.32443, 1.36537, -1, -1, -1, 0.56709, 0.341088
17.434, 1, 5, 2.32427, 1.36673, -1, -1, -1, 0.567805, 0.341411
17.462, 1, 5, 2.32424, 1.36809, -1, -1, -1, 0.568531, 0.341733
17.484, 1, 5, 2.32434, 1.36945, -1, -1, -1, 0.569155, 0.342056
17.498, 1, 5, 2.32438, 1.3708, -1, -1, -1, 0.56955, 0.342378
17.522, 1, 5, 2.32444, 1.37215, -1, -1, -1, 0.570215, 0.3427
17.546, 1, 5, 2.32445, 1.37349, -1, -1, -1, 0.570944, 0.343023
17.57, 1, 5, 2.32441, 1.37483, -1, -1, -1, 0.571577, 0.343345
17.598, 1, 5, 2.32439, 1.37617, -1, -1, -1, 0.572178, 0.343667
17.624, 1, 5, 2.32432, 1.37751, -1, -1, -1, 0.572715, 0.343989
17.648, 1, 5, 2.32428, 1.37884, -1, -1, -1, 0.573169, 0.344311
17.67, 1, 5, 2.32423, 1.38016, -1, -1, -1, 0.573469, 0.344633
17.696, 1, 5, 2.32416, 1.38148, -1, -1, -1, 0.57387, 0.344954
17.72, 1, 5, 2.32403, 1.3828, -1, -1, -1, 0.574325, 0.345275
17.74, 1, 5, 2.32404, 1.38412, -1, -1, -1, 0.574497, 0.345595
17.76, 1, 5, 2.32405, 1.38543, -1, -1, -1, 0.574629, 0.345914
17.786, 1, 5, 2.32406, 1.38673, -1, -1, -1, 0.574736, 0.346233
17.81, 1, 5, 2.32407, 1.38804, -1, -1, -1, 0.574726, 0.346551
17.848, 1, 5, 2.324, 1.38934, -1, -1, -1, 0.574766, 0.346868
17.876, 1, 5, 2.32398, 1.39063, -1, -1, -1, 0.574764, 0.347184
17.894, 1, 5, 2.32395, 1.39193, -1, -1, -1, 0.574699, 0.347499
17.914, 1, 5, 2.32388, 1.39322, -1, -1, -1, 0.574511, 0.347813
18.014, 1, 5, 2.32425, 1.39834, -1, -1, -1, 0.573799, 0.349058
18.03, 1, 5, 2.32429, 1.39961, -1, -1, -1, 0.573739, 0.349366
18.068, 1, 5, 2.32443, 1.40088, -1, -1, -1, 0.573712, 0.349674
18.098, 1, 5, 2.32469, 1.40214, -1, -1, -1, 0.573721, 0.349981
18.124, 1, 5, 2.32481, 1.40341, -1, -1, -1, 0.573798, 0.350287
18.158, 1, 5, 2.32499, 1.40467, -1, -1, -1, 0.573821, 0.350592
18.184, 1, 5, 2.32513, 1.40592, -1, -1, -1, 0.573863, 0.350897
18.226, 1, 5, 2.32518, 1.40717, -1, -1, -1, 0.574094, 0.351201
18.264, 1, 5, 2.32521, 1.40842, -1, -1, -1, 0.574518, 0.351505
18.304, 1, 5, 2.32521, 1.40967, -1, -1, -1, 0.575233, 0.351809
