Stamp, X, Y, Z, Yaw
1.164, 0.00214884, -0.00375932, 0.00936188, -0.0156432
1.198, 0.00217462, -0.00377418, 0.00926263, -0.0156358
1.23, 0.00219922, -0.00378397, 0.00923948, -0.0156344
1.266, 0.00222275, -0.00378601, 0.00927327, -0.0156448
1.302, 0.00228685, -0.0038587, 0.00943215, -0.0156556
1.336, 0.00233686, -0.00390837, 0.00944315, -0.0156864
1.37, 0.00239908, -0.00396227, 0.00945425, -0.0157333
1.406, 0.00247023, -0.0040262, 0.00963147, -0.0157593
1.438, 0.00252304, -0.00406065, 0.00965051, -0.0158161
1.472, 0.00257248, -0.00408436, 0.00954099, -0.0158454
1.51, 0.00259319, -0.00407573, 0.00945907, -0.0158986
1.642, 0.00264805, -0.00399991, 0.0105273, -0.0160651
1.674, 0.00266096, -0.00395957, 0.0108283, -0.0160736
1.706, 0.00267347, -0.00391934, 0.011181, -0.01608
1.74, 0.00278124, -0.00378945, 0.0117154, -0.0160846
1.774, 0.00296587, -0.00359957, 0.0122955, -0.0160865
1.808, 0.00313505, -0.00342261, 0.0128449, -0.0160951
1.842, 0.00329565, -0.00323503, 0.0133828, -0.0161002
1.878, 0.00344579, -0.00305639, 0.0138108, -0.0161084
1.912, 0.00358692, -0.00288288, 0.0142571, -0.0161109
1.944, 0.00368682, -0.00275888, 0.0146538, -0.0161294
1.978, 0.00369967, -0.00260838, 0.0150781, -0.0161425
2.014, 0.00371329, -0.00246237, 0.0154282, -0.0161809
2.048, 0.00372758, -0.00231859, 0.0155461, -0.0162299
2.084, 0.00374319, -0.00215366, 0.0152393, -0.0162721
2.118, 0.00375572, -0.00204298, 0.0149507, -0.0162983
2.212, 0.00388729, -0.00165525, 0.0146095, -0.0164602
2.248, 0.00392364, -0.00155569, 0.0143975, -0.0165386
2.282, 0.00396302, -0.00143296, 0.0140447, -0.0166106
2.316, 0.00399942, -0.00131627, 0.0137271, -0.0166383
2.352, 0.00403806, -0.0011935, 0.0135588, -0.0167023
2.39, 0.00403346, -0.00109766, 0.013579, -0.016721
2.424, 0.004019, -0.00100868, 0.013673, -0.0167605
2.46, 0.00400672, -0.000921612, 0.013771, -0.0167845
2.5, 0.00399882, -0.000827276, 0.0138378, -0.0167822
2.536, 0.00398917, -0.000725881, 0.0138682, -0.0167689
2.57, 0.00399408, -0.000642865, 0.0140617, -0.0167612
2.604, 0.00402609, -0.00056863, 0.014296, -0.0167596
2.638, 0.00405077, -0.000506621, 0.0144852, -0.0167682
2.67, 0.00408232, -0.000425443, 0.0149141, -0.0167756
2.706, 0.00411171, -0.000350245, 0.0152418, -0.0167892
2.74, 0.00414048, -0.000273277, 0.0153471, -0.0167978
2.774, 0.00418482, -0.000203596, 0.0151464, -0.0168247
2.808, 0.00424012, -0.000258184, 0.0146908, -0.0168556
2.842, 0.00429198, -0.000303394, 0.0142415, -0.0168669
2.974, 0.00450122, -0.00049836, 0.0126411, -0.0169007
3.012, 0.00456653, -0.000599401, 0.0120934, -0.0169018
3.046, 0.00462857, -0.000682816, 0.0117351, -0.0168983
3.08, 0.00468472, -0.000758743, 0.0114064, -0.0168951
3.116, 0.00474947, -0.000841102, 0.0110335, -0.0168928
3.146, 0.00480248, -0.000960511, 0.0108309, -0.0168917
3.184, 0.00487009, -0.00110193, 0.0107131, -0.0168963
3.224, 0.00495583, -0.0013058, 0.0107864, -0.0169061
3.258, 0.00502176, -0.00144486, 0.0108206, -0.0169059
3.288, 0.00506858, -0.00149029, 0.0109305, -0.0169044
3.322, 0.00500652, -0.0015573, 0.0110137, -0.0169018
3.358, 0.00495321, -0.00160394, 0.0111849, -0.016905
3.4, 0.00490277, -0.00164697, 0.0113217, -0.0169105
3.45897, 0.00486343, -0.00166178, 0.0116109, -0.016927
3.49297, 0.00482694, -0.00167193, 0.0119608, -0.0169401
3.52297, 0.00479167, -0.00168146, 0.0123681, -0.0169892
3.5608, 0.00476326, -0.00167225, 0.0126474, -0.0170129
3.73063, 0.00474661, -0.00195629, 0.0151175, -0.0171296
3.76844, 0.00475651, -0.00199577, 0.0154506, -0.0171728
3.79944, 0.00478148, -0.00203247, 0.0155829, -0.0171926
3.83644, 0.00481759, -0.0020666, 0.0157618, -0.0172299
3.86825, 0.00484523, -0.00208305, 0.0160045, -0.017258
3.90425, 0.00487704, -0.00207539, 0.0161758, -0.0172676
3.93907, 0.00490507, -0.00207072, 0.0163295, -0.0172902
3.97107, 0.00493361, -0.00205631, 0.0164174, -0.0173177
4.00307, 0.00490297, -0.00215271, 0.0163693, -0.0173367
4.0429, 0.00488096, -0.00222149, 0.0162142, -0.0173754
4.0709, 0.00485744, -0.00229499, 0.0160833, -0.0173983
4.1099, 0.00483612, -0.00236074, 0.0159621, -0.017431
4.14571, 0.00482494, -0.0023946, 0.0158291, -0.0174877
4.18171, 0.00477131, -0.00251498, 0.0154147, -0.0175432
4.21471, 0.00471681, -0.00262843, 0.0149404, -0.0175547
4.25256, 0.00465507, -0.00275751, 0.0145117, -0.0175624
4.28056, 0.00461299, -0.00284335, 0.0142703, -0.0175649
4.31256, 0.00457932, -0.0029075, 0.0140896, -0.0175712
4.45228, 0.00476294, -0.00336914, 0.0130746, -0.0176043
4.48428, 0.00481525, -0.00344523, 0.0129255, -0.0176141
4.52514, 0.00486967, -0.0035046, 0.0128766, -0.0176214
4.55514, 0.00492145, -0.00355886, 0.0128097, -0.0176239
4.59214, 0.0049806, -0.00358898, 0.0125689, -0.0176181
4.62803, 0.00514178, -0.00368812, 0.0123496, -0.0176134
4.65703, 0.00528844, -0.00376205, 0.0120299, -0.0175959
4.69703, 0.00551207, -0.00387893, 0.0113981, -0.0175691
4.73193, 0.00568049, -0.00395619, 0.0108926, -0.0175616
4.76493, 0.0058433, -0.00402017, 0.0107143, -0.0175249
4.79993, 0.00602439, -0.00411669, 0.0104425, -0.0174806
4.83382, 0.00615712, -0.00424515, 0.0102584, -0.0174622
4.86582, 0.00628605, -0.00435531, 0.0100867, -0.0174116
5.00368, 0.0067573, -0.0045086, 0.0090973, -0.0172389
5.0395, 0.00685116, -0.0043995, 0.00894457, -0.0172257
5.0675, 0.00692553, -0.00431491, 0.00891174, -0.0172049
5.1065, 0.007022, -0.00420437, 0.0089268, -0.0172014
5.13935, 0.00710533, -0.00410421, 0.00902945, -0.0172004
5.17235, 0.00719305, -0.00400039, 0.00891948, -0.0171967
5.21035, 0.00728731, -0.00389106, 0.00862533, -0.0171697
5.24621, 0.00736116, -0.00395787, 0.00839932, -0.0171552
5.27521, 0.00741731, -0.00409062, 0.00831579, -0.0171449
5.31421, 0.00749127, -0.00422882, 0.00804677, -0.0171461
5.34806, 0.00755177, -0.00432255, 0.00771033, -0.0171449
5.38306, 0.00761387, -0.00440313, 0.0073536, -0.0171344
5.41006, 0.00761676, -0.00444999, 0.00708919, -0.0171204
5.44691, 0.00759002, -0.00445209, 0.00688728, -0.0171132
5.47691, 0.00756459, -0.00445221, 0.00677814, -0.0171255
5.58371, 0.00736555, -0.00447553, 0.00725944, -0.0171906
5.61971, 0.00711697, -0.00454914, 0.00781014, -0.0172163
5.64971, 0.00694455, -0.00459319, 0.00837715, -0.0172267
5.68944, 0.00675487, -0.00463429, 0.00913383, -0.0172465
5.71944, 0.00662136, -0.00465744, 0.00972945, -0.0172791
5.75744, 0.00647593, -0.00467486, 0.0103248, -0.0172932
5.79014, 0.00637801, -0.00470165, 0.0107327, -0.0173295
5.82214, 0.00630197, -0.00477863, 0.0111485, -0.0173656
5.86214, 0.00622038, -0.00485761, 0.011463, -0.0173897
5.89584, 0.00616387, -0.00490981, 0.0116545, -0.0174507
5.92484, 0.00611144, -0.00495622, 0.0118578, -0.0175039
5.96384, 0.00606296, -0.00499586, 0.0120878, -0.0175272
5.99754, 0.00603007, -0.00502086, 0.0122317, -0.0175591
6.02754, 0.00600222, -0.00504015, 0.0123039, -0.0175731
6.06654, 0.00598319, -0.00501938, 0.0126634, -0.0176002
6.16924, 0.00596952, -0.00492588, 0.0136674, -0.0176115
6.19824, 0.00597167, -0.00489482, 0.0138202, -0.017604
6.23585, 0.00603964, -0.0049371, 0.0139206, -0.017602
6.26785, 0.0061057, -0.00497322, 0.0140352, -0.0176049
6.29885, 0.00616999, -0.0050043, 0.014124, -0.0176072
6.34145, 0.00625273, -0.00503116, 0.0141184, -0.0176187
6.37245, 0.00631823, -0.00504594, 0.0140873, -0.0176225
6.40245, 0.00638191, -0.00505752, 0.0139762, -0.0176514
6.43845, 0.00646147, -0.00506639, 0.0137828, -0.0176952
6.47145, 0.0065203, -0.00502882, 0.0136229, -0.0177147
6.50445, 0.00657949, -0.00499104, 0.0134465, -0.0177503
6.53645, 0.0066379, -0.00495393, 0.0133757, -0.0177696
6.57045, 0.00669946, -0.00491499, 0.0133389, -0.0178043
6.60707, 0.00676419, -0.00487398, 0.0133337, -0.0178375
6.64407, 0.00672501, -0.00487002, 0.013276, -0.0178495
6.77673, 0.00619449, -0.00499699, 0.0118901, -0.0178555
6.81273, 0.00610986, -0.00500848, 0.0117524, -0.0178507
6.84173, 0.0060273, -0.00502089, 0.0117749, -0.0178389
6.87573, 0.0059681, -0.00523456, 0.0117498, -0.0178316
6.90973, 0.00592165, -0.00542462, 0.0116288, -0.0178233
6.94173, 0.00587988, -0.00559827, 0.0115648, -0.0178198
6.97473, 0.00584673, -0.00575602, 0.0115504, -0.0178148
7.00573, 0.00581582, -0.00590226, 0.012034, -0.0178196
7.04073, 0.00579536, -0.00603383, 0.0124981, -0.0178289
7.07473, 0.00578017, -0.00615454, 0.0130619, -0.0178313
7.11335, 0.00577063, -0.00626539, 0.0137058, -0.0178207
7.14735, 0.00590836, -0.00629861, 0.0142587, -0.0178065
7.17635, 0.00603299, -0.00632963, 0.0148199, -0.0177932
7.21301, 0.00615863, -0.00635811, 0.0153314, -0.0177704
7.25101, 0.0062838, -0.00638454, 0.0158659, -0.0177392
7.28301, 0.00639876, -0.00640913, 0.0163429, -0.0177246
7.34666, 0.00622244, -0.00654472, 0.0170751, -0.0177115
7.38566, 0.00610434, -0.00662424, 0.0172621, -0.0177174
7.41766, 0.00602287, -0.00668204, 0.0173373, -0.0177329
7.45166, 0.00595364, -0.00673505, 0.0173551, -0.0177628
7.48766, 0.00587356, -0.00679192, 0.0172381, -0.0177833
7.52066, 0.00578846, -0.00672838, 0.0171887, -0.017815
7.55166, 0.00567989, -0.00656823, 0.0172036, -0.0178422
7.58866, 0.00558144, -0.00642015, 0.0171096, -0.0178508
7.61366, 0.00551808, -0.00631624, 0.0168321, -0.017882
7.65566, 0.00540297, -0.0061251, 0.0165815, -0.0179181
7.68266, 0.00536291, -0.00605638, 0.0164595, -0.0179295
7.72326, 0.0053155, -0.00600885, 0.0161971, -0.0179629
7.75626, 0.00528693, -0.00597165, 0.0158524, -0.0179908
7.78926, 0.0052633, -0.00593529, 0.015444, -0.0180086
7.82687, 0.00523667, -0.00589158, 0.0148451, -0.0180312
7.85587, 0.00522454, -0.00587447, 0.0144633, -0.0180489
7.99048, 0.00525805, -0.0059718, 0.0120868, -0.0181776
8.02048, 0.00527033, -0.0059879, 0.011586, -0.0182105
8.06148, 0.00528951, -0.00600505, 0.0109411, -0.0182299
8.09548, 0.00531603, -0.00597438, 0.0102491, -0.0182483
8.12808, 0.00534275, -0.00593229, 0.0095531, -0.0182667
8.16208, 0.00537138, -0.00589363, 0.00897553, -0.0182831
8.19308, 0.00540095, -0.005858, 0.00830047, -0.0182965
8.2327, 0.00543637, -0.00581705, 0.00785161, -0.018314
8.2667, 0.00540055, -0.00584873, 0.00762653, -0.0183283
8.29234, 0.00537612, -0.00587003, 0.00747186, -0.0183324
8.29834, 0.00536784, -0.00587661, 0.00742634, -0.0183324
8.30534, 0.00536009, -0.00588302, 0.00742346, -0.0183324
8.31234, 0.00535277, -0.00588925, 0.00741915, -0.0183359
8.32334, 0.00534931, -0.00589594, 0.00739035, -0.0183359
8.32934, 0.00534222, -0.00590178, 0.00738613, -0.0183359
8.33734, 0.00533644, -0.00590764, 0.00737462, -0.0183403
8.34434, 0.00533091, -0.00591334, 0.00736273, -0.0183403
8.35234, 0.00532564, -0.00591888, 0.00742692, -0.0183506
8.35834, 0.00531978, -0.00592411, 0.00749472, -0.0183506
8.36534, 0.00531437, -0.00592923, 0.00759954, -0.0183506
8.37034, 0.00530893, -0.00593413, 0.00770323, -0.0183626
8.37734, 0.00530452, -0.00593908, 0.00779856, -0.0183626
8.38534, 0.00530114, -0.00594408, 0.00787565, -0.0183626
8.39799, 0.00529929, -0.00594929, 0.00794159, -0.0183648
8.40699, 0.00529705, -0.00595428, 0.00800904, -0.0183648
8.41899, 0.00529656, -0.00595959, 0.00806555, -0.0183652
8.57062, 0.00512409, -0.0058848, 0.00798444, -0.0183511
8.57862, 0.00511237, -0.00587624, 0.0079499, -0.0183416
8.58662, 0.00510142, -0.00586806, 0.00791199, -0.0183416
8.59562, 0.00509148, -0.00586031, 0.00784938, -0.0183382
8.60562, 0.0050824, -0.00585298, 0.00778375, -0.0183382
8.61521, 0.00507167, -0.00584499, 0.00773479, -0.0183382
8.62521, 0.00506354, -0.00583813, 0.00766139, -0.0183367
8.63221, 0.00505399, -0.0058307, 0.00760248, -0.0183367
8.63921, 0.00504474, -0.00582344, 0.00754417, -0.0183383
8.64921, 0.00503759, -0.00581713, 0.00749434, -0.0183383
8.65621, 0.00498246, -0.00576442, 0.00746144, -0.0183383
8.66621, 0.00492995, -0.00571348, 0.00741842, -0.018342
8.67321, 0.00487687, -0.00566276, 0.00739533, -0.018342
8.68021, 0.00482535, -0.00561316, 0.00736705, -0.0183468
8.68921, 0.00477553, -0.00556477, 0.00731784, -0.0183468
8.69721, 0.00472668, -0.00551737, 0.00727117, -0.0183468
8.70782, 0.00467882, -0.00547085, 0.00722461, -0.0183481
8.71582, 0.00463183, -0.00542525, 0.00717273, -0.0183481
8.72282, 0.00458556, -0.00538046, 0.00712503, -0.0183518
8.72982, 0.00454071, -0.00533675, 0.00707378, -0.0183518
8.73582, 0.00449652, -0.00529382, 0.00705127, -0.0183518
8.74582, 0.00445428, -0.005252, 0.00701419, -0.0183636
8.75482, 0.00441292, -0.00521102, 0.00697816, -0.0183636
8.76682, 0.00437266, -0.00517085, 0.00691402, -0.0183719
8.77282, 0.00433272, -0.00513132, 0.00685853, -0.0183719
8.77882, 0.00429302, -0.00509238, 0.00681354, -0.0183719
8.78782, 0.0042549, -0.00505435, 0.00675636, -0.0183855
8.79382, 0.00421696, -0.00501692, 0.00665467, -0.0183855
8.80344, 0.00418013, -0.00498026, 0.00654971, -0.0184074
8.81144, 0.00414422, -0.00494437, 0.00644489, -0.0184074
8.81944, 0.00410904, -0.00490895, 0.00633513, -0.0184074
8.82844, 0.00407457, -0.00487428, 0.0062297, -0.0184311
8.83744, 0.00404081, -0.0048401, 0.00615623, -0.0184311
8.84244, 0.00400757, -0.00480688, 0.00610087, -0.0184311
8.85144, 0.00397528, -0.00477413, 0.00603305, -0.0184511
8.85944, 0.00394359, -0.00474198, 0.00598074, -0.0184511
8.86944, 0.00391265, -0.00471012, 0.00591486, -0.018482
8.87644, 0.00388223, -0.00467929, 0.00587026, -0.018482
8.88444, 0.00385255, -0.00464893, 0.00582561, -0.0185099
8.89144, 0.00382362, -0.00461927, 0.00578311, -0.0185099
8.90444, 0.00379524, -0.00458948, 0.00571248, -0.0185343
8.91403, 0.00376768, -0.00456112, 0.00567205, -0.0185343
8.92303, 0.00374054, -0.0045329, 0.00565494, -0.0185343
8.93003, 0.003726, -0.00453269, 0.00563031, -0.018568
8.93903, 0.00371156, -0.00453228, 0.00555924, -0.018568
8.94703, 0.00369749, -0.00453212, 0.00549675, -0.0185881
8.95703, 0.00368352, -0.00453164, 0.00541893, -0.0185881
8.96403, 0.00367009, -0.00453162, 0.00534829, -0.0185881
8.97203, 0.00365686, -0.00453146, 0.00526972, -0.0186138
8.98003, 0.00364393, -0.00453136, 0.00519313, -0.0186138
8.98703, 0.00363142, -0.00453142, 0.00512351, -0.0186304
8.99503, 0.00361895, -0.00453144, 0.00503405, -0.0186304
9.00203, 0.00360688, -0.00453157, 0.00495182, -0.0186304
9.01262, 0.00359494, -0.00453175, 0.00486762, -0.0186463
9.17762, 0.00285893, -0.0047636, 0.00336865, -0.0187766
9.18762, 0.0028177, -0.00477847, 0.00327238, -0.0187766
9.19462, 0.00277904, -0.00479245, 0.00322411, -0.0187899
9.20062, 0.00274126, -0.00480614, 0.00317748, -0.0187899
9.20762, 0.00270423, -0.00481958, 0.00309306, -0.0187899
9.21362, 0.00266827, -0.00483265, 0.00301183, -0.0188023
9.22062, 0.00263262, -0.00484564, 0.00292835, -0.0188023
9.22862, 0.00259647, -0.00485888, 0.00283619, -0.0188108
9.23862, 0.00256001, -0.0048723, 0.00273627, -0.0188108
9.24562, 0.0025265, -0.00488458, 0.00265693, -0.0188108
9.25262, 0.00249296, -0.00489693, 0.00250898, -0.0188214
9.25962, 0.00246071, -0.0049088, 0.00236852, -0.0188214
9.26962, 0.00242694, -0.00492134, 0.00221222, -0.0188298
9.27562, 0.00239591, -0.00493282, 0.0020757, -0.0188298
9.28262, 0.00236526, -0.00494421, 0.00190568, -0.0188298
9.29262, 0.00233064, -0.00494183, 0.00175321, -0.0188444
9.30162, 0.00229772, -0.00493923, 0.00161132, -0.0188444
9.30762, 0.00226662, -0.00493629, 0.00148763, -0.0188444
9.31462, 0.00223532, -0.00493384, 0.00135975, -0.0188547
9.32362, 0.00220332, -0.0049321, 0.00122319, -0.0188547
9.33062, 0.0021745, -0.00492944, 0.00111022, -0.0188691
9.33762, 0.00214483, -0.00492751, 0.000988068, -0.0188691
9.34562, 0.00211579, -0.00492562, 0.000868886, -0.0188691
9.35162, 0.00208826, -0.0049235, 0.00075148, -0.0188769
9.36062, 0.00205983, -0.00492211, 0.000625311, -0.0188769
9.36962, 0.00203073, -0.00492134, 0.000491853, -0.0188833
9.37662, 0.00200439, -0.00491984, 0.000376221, -0.0188833
9.38262, 0.00197946, -0.00491812, 0.000257476, -0.0188833
9.39162, 0.00195259, -0.00491745, 0.000123254, -0.0188977
9.39862, 0.00192745, -0.00491637, -1.92985e-05, -0.0188977
9.40662, 0.00190258, -0.00491549, -0.000161151, -0.0188977
9.41362, 0.00187868, -0.00491451, -0.00029729, -0.0189053
9.42062, 0.00185527, -0.00491363, -0.000431354, -0.0189053
9.42962, 0.00183004, -0.00491367, -0.00057393, -0.0189156
9.43762, 0.00180596, -0.00491352, -0.000709656, -0.0189156
9.44562, 0.00178274, -0.00491328, -0.000840362, -0.0189156
9.45262, 0.00176165, -0.00491241, -0.000961916, -0.0189316
9.46162, 0.00173732, -0.004913, -0.00110703, -0.0189316
9.47062, 0.00171438, -0.00491334, -0.00124375, -0.0189482
9.47662, 0.00169439, -0.00491277, -0.00135896, -0.0189482
9.48362, 0.00167369, -0.00491266, -0.00147981, -0.0189482
9.49062, 0.00165381, -0.00491247, -0.00159604, -0.0189629
9.49962, 0.00163279, -0.00491295, -0.00178341, -0.0189629
9.50662, 0.00161316, -0.00491309, -0.00196059, -0.0189629
9.51562, 0.00159207, -0.00491402, -0.00214737, -0.0189745
9.52562, 0.0015704, -0.00491536, -0.00232891, -0.0189745
9.53262, 0.00155177, -0.00491568, -0.00248919, -0.018983
9.54162, 0.00153013, -0.0049329, -0.00267179, -0.018983
9.54762, 0.00151121, -0.00494886, -0.00280345, -0.018983
9.55562, 0.00149169, -0.00496488, -0.00293985, -0.0189854
9.68162, 0.00121183, -0.00518781, -0.00386894, -0.0190301
9.68962, 0.00119631, -0.00519988, -0.00391099, -0.0190326
9.69562, 0.00118317, -0.00521081, -0.00393962, -0.0190326
9.70262, 0.00116998, -0.00522169, -0.00397036, -0.0190326
9.70962, 0.00115548, -0.00523303, -0.00400967, -0.0190423
9.71962, 0.00113831, -0.00524545, -0.00406809, -0.0190423
9.72762, 0.00112382, -0.00525663, -0.00411088, -0.0190412
9.73462, 0.00111044, -0.00526723, -0.00416883, -0.0190412
9.74562, 0.0010932, -0.00527953, -0.00425259, -0.0190412
9.75262, 0.00107997, -0.00528997, -0.00430307, -0.0190325
9.76262, 0.00102712, -0.005286, -0.00435971, -0.0190325
9.76962, 0.000980178, -0.00527991, -0.00438432, -0.0190229
9.77962, 0.000929456, -0.00527611, -0.0044803, -0.0190229
9.618, 0.000881808, -0.00527146, -0.00456116, -0.0190229
9.628, 0.000833856, -0.00526758, -0.00464919, -0.019015
9.638, 0.000786735, -0.00526392, -0.00474438, -0.019015
9.644, 0.00074248, -0.00525954, -0.0048261, -0.0190042
9.656, 0.000698744, -0.00525551, -0.00490938, -0.0190042
9.66, 0.000655782, -0.00525169, -0.00506539, -0.018994
9.674, 0.000610697, -0.00524911, -0.00523517, -0.018994
9.68, 0.00056984, -0.00524535, -0.00538286, -0.018994
9.688, 0.000528013, -0.00524236, -0.00554398, -0.0189836
9.692, 0.000487575, -0.00523923, -0.00569872, -0.0189836
9.706, 0.000445622, -0.00523706, -0.00586359, -0.0189673
9.716, 0.00040737, -0.00523398, -0.00600975, -0.0189673
9.724, 0.000370124, -0.0052309, -0.00614478, -0.0189673
9.73, 0.000333204, -0.00522797, -0.00627887, -0.0189556
9.744, 0.000291387, -0.00522707, -0.00644028, -0.0189556
9.754, 0.0002558, -0.00522437, -0.00657232, -0.0189463
9.76, 0.000219095, -0.00522226, -0.00671081, -0.0189463
9.768, 0.000184365, -0.0052198, -0.00684009, -0.0189463
9.776, 0.000145955, -0.00521873, -0.00697357, -0.0189404
9.784, 0.00011773, -0.00516353, -0.00707347, -0.0189404
9.788, 8.7385e-05, -0.0051099, -0.00718346, -0.0189346
9.798, 5.98841e-05, -0.00505659, -0.00727965, -0.0189346
9.806, 3.16596e-05, -0.00500446, -0.00738048, -0.0189346
9.812, 4.69553e-06, -0.00495295, -0.00749935, -0.0189307
9.818, -2.28455e-05, -0.00490269, -0.00762181, -0.0189307
9.83, -5.27738e-05, -0.00485391, -0.00775712, -0.0189284
9.832, -7.95311e-05, -0.0048055, -0.0078568, -0.0189284
9.846, -0.000110313, -0.00475843, -0.00797765, -0.0189284
9.852, -0.000134737, -0.0047114, -0.00806721, -0.0189272
9.864, -0.000164943, -0.00466591, -0.00819014, -0.0189272
9.874, -0.000193935, -0.00462106, -0.0083077, -0.0189294
9.888, -0.000220406, -0.00457662, -0.008413, -0.0189294
9.894, -0.000244803, -0.00453287, -0.00847497, -0.0189401
9.906, -0.000271888, -0.00449013, -0.00855211, -0.0189401
9.91, -0.000295617, -0.00444805, -0.00861406, -0.0189401
9.922, -0.00032386, -0.00440653, -0.00870773, -0.0189498
9.928, -0.000352257, -0.00436574, -0.00880351, -0.0189498
9.944, -0.000375338, -0.00432553, -0.0088743, -0.0189624
9.95, -0.000398523, -0.00428606, -0.00894923, -0.0189624
9.96, -0.000421194, -0.00424707, -0.00902253, -0.0189624
10.07, -0.000720659, -0.00390201, -0.00888349, -0.019083
10.078, -0.000736457, -0.00389854, -0.00884818, -0.019083
10.086, -0.000751352, -0.00389517, -0.00881108, -0.0190989
10.094, -0.000768232, -0.00389156, -0.0087785, -0.0190989
10.108, -0.000785204, -0.00388795, -0.0087493, -0.0190989
10.114, -0.000800467, -0.00388457, -0.00871529, -0.0191166
10.124, -0.000815683, -0.00388121, -0.00864714, -0.0191166
10.132, -0.00082916, -0.0038781, -0.0085745, -0.019134
10.142, -0.000847128, -0.00387447, -0.00850273, -0.019134
10.15, -0.000863189, -0.00387111, -0.00842661, -0.0191522
10.158, -0.000877206, -0.00386804, -0.00834509, -0.0191522
10.162, -0.00089296, -0.00386479, -0.00828888, -0.0191522
10.166, -0.000903392, -0.00386223, -0.00821319, -0.0191711
10.174, -0.000918398, -0.00385917, -0.00816001, -0.0191711
10.182, -0.000934809, -0.00385599, -0.00812258, -0.0191984
10.188, -0.000945533, -0.00385353, -0.00806384, -0.0191984
10.194, -0.00096036, -0.00385061, -0.00802509, -0.0191984
10.2, -0.000973563, -0.00384791, -0.00795978, -0.0192137
10.206, -0.000984887, -0.00384547, -0.00789007, -0.0192137
10.214, -0.000996638, -0.00384303, -0.007825, -0.0192137
10.224, -0.00101316, -0.00384003, -0.00779236, -0.0192273
10.23, -0.00102535, -0.0038376, -0.00774431, -0.0192273
10.234, -0.00102999, -0.00382523, -0.00769765, -0.0192273
10.242, -0.00103631, -0.00381296, -0.00765067, -0.0192455
10.25, -0.00104596, -0.00380055, -0.00761927, -0.0192455
10.258, -0.0010552, -0.00378846, -0.00760209, -0.0192606
10.268, -0.00106212, -0.00377694, -0.00757703, -0.0192606
10.274, -0.0010683, -0.0037658, -0.00755057, -0.0192606
10.28, -0.00107572, -0.00375477, -0.00750405, -0.0192714
10.288, -0.00108253, -0.00374406, -0.00745691, -0.0192714
10.296, -0.00109019, -0.00373349, -0.00741528, -0.0192804
10.306, -0.00109613, -0.0037234, -0.00732741, -0.0192804
10.314, -0.00111054, -0.00371245, -0.00727674, -0.0192844
10.326, -0.00111915, -0.00370248, -0.00720592, -0.0192844
10.332, -0.00112866, -0.0036926, -0.0071362, -0.0192844
10.344, -0.00113647, -0.00368315, -0.00706228, -0.0192812
10.354, -0.00114558, -0.00367377, -0.00699675, -0.0192812
10.36, -0.00115329, -0.0036648, -0.00691888, -0.0192846
10.366, -0.00115894, -0.00365631, -0.00683588, -0.0192846
10.374, -0.00116516, -0.00364795, -0.0067583, -0.0192846
10.382, -0.00117782, -0.00363893, -0.00671612, -0.0192795
10.39, -0.00112637, -0.0035875, -0.00665622, -0.0192795
