Stamp, X, Y, Z, Yaw
7.912, 0.00296181, -0.0066632, -0.0113215, -0.0338793
7.948, 0.00294198, -0.00657268, -0.0114617, -0.0339078
7.982, 0.00290952, -0.00647248, -0.011629, -0.0339221
8.018, 0.00288789, -0.00637576, -0.0117669, -0.0339456
8.052, 0.00287345, -0.00628228, -0.0119999, -0.0339669
8.088, 0.00286876, -0.00618967, -0.0122814, -0.0339792
8.124, 0.0028469, -0.00613605, -0.0124946, -0.034007
8.158, 0.00281565, -0.0061135, -0.012596, -0.0340351
8.192, 0.00278396, -0.00609372, -0.0126577, -0.0340636
8.226, 0.0027636, -0.00606868, -0.0126818, -0.0340801
8.26, 0.00275242, -0.00603948, -0.0124785, -0.0341113
8.294, 0.00273826, -0.00600648, -0.0122838, -0.0341431
8.324, 0.00271452, -0.00600918, -0.0121352, -0.0341561
8.364, 0.00265835, -0.00605391, -0.0121756, -0.0341806
8.396, 0.00263999, -0.00606855, -0.0123289, -0.0341876
8.426, 0.00262066, -0.0060834, -0.0123649, -0.0341967
8.464, 0.00261076, -0.0060905, -0.0124811, -0.0342016
8.498, 0.00260776, -0.00609171, -0.0127626, -0.0342075
8.532, 0.00257172, -0.00615322, -0.0130538, -0.0342357
8.568, 0.00254805, -0.00620431, -0.0130664, -0.0342636
8.6, 0.00252583, -0.00626372, -0.0131033, -0.0342783
8.634, 0.0025061, -0.00631906, -0.0131475, -0.0342897
8.67, 0.00248796, -0.00638139, -0.0131729, -0.0342998
8.702, 0.00245976, -0.00642519, -0.0130457, -0.0342954
8.736, 0.00242593, -0.00640044, -0.0131046, -0.0342932
8.772, 0.00239569, -0.00637888, -0.01324, -0.0342838
8.806, 0.0023732, -0.00635683, -0.0132585, -0.0342713
8.836, 0.00235936, -0.006333, -0.0134824, -0.0342542
8.876, 0.00235114, -0.00630891, -0.0136946, -0.0342378
8.902, 0.00234722, -0.00629146, -0.013722, -0.0342273
8.936, 0.0023213, -0.00631002, -0.0137585, -0.0341863
8.97, 0.00229057, -0.00633997, -0.0139899, -0.0341521
9.008, 0.00226268, -0.00636958, -0.0144489, -0.0341121
9.044, 0.00225439, -0.0063811, -0.0146779, -0.0340958
9.078, 0.00223398, -0.00640418, -0.0152565, -0.0340556
9.112, 0.00223083, -0.006413, -0.0157118, -0.0340417
9.144, 0.00222674, -0.00642209, -0.0161698, -0.0340006
9.178, 0.00222983, -0.00642734, -0.0167875, -0.0339612
9.214, 0.00228772, -0.0064557, -0.0171997, -0.0339269
9.246, 0.00241811, -0.0065208, -0.017939, -0.0339134
9.282, 0.00252124, -0.00656323, -0.0184046, -0.0338959
9.314, 0.00260955, -0.00660546, -0.0185989, -0.033891
9.348, 0.00271175, -0.00663276, -0.018836, -0.0338908
9.38, 0.00282539, -0.00666616, -0.0192242, -0.0339178
9.418, 0.00286451, -0.00661695, -0.0195087, -0.0339468
9.452, 0.00290391, -0.00658203, -0.0196345, -0.0339615
9.49, 0.00294504, -0.00654321, -0.0198538, -0.0339902
9.526, 0.00299413, -0.00650283, -0.0201112, -0.0340024
9.56, 0.00304199, -0.00646479, -0.0205182, -0.0340068
9.594, 0.00307815, -0.006443, -0.0209233, -0.0340123
9.63, 0.00308049, -0.00646394, -0.0212791, -0.0339996
9.664, 0.00308995, -0.00647982, -0.0217334, -0.0339856
9.698, 0.00310114, -0.00649303, -0.0220945, -0.0339697
9.732, 0.00311796, -0.00650604, -0.0223764, -0.0339375
9.766, 0.00313413, -0.0065136, -0.0226059, -0.0339231
9.8, 0.00313541, -0.00648539, -0.0228111, -0.0338828
9.832, 0.00310501, -0.00641923, -0.0230114, -0.0338538
9.866, 0.00309564, -0.00636615, -0.0229704, -0.0338158
9.9, 0.00308815, -0.0063173, -0.0228234, -0.0337955
9.936, 0.00308884, -0.00626958, -0.022748, -0.0337757
9.97, 0.00309011, -0.00622592, -0.0227064, -0.033767
10.004, 0.00306164, -0.00612852, -0.0225534, -0.0337553
10.038, 0.00302888, -0.00604354, -0.0224643, -0.0337453
10.072, 0.00300644, -0.00594086, -0.0220981, -0.0337391
10.106, 0.00298976, -0.0058671, -0.0217884, -0.033742
10.14, 0.00298349, -0.00579546, -0.0213758, -0.0337476
10.176, 0.00298256, -0.0057277, -0.0207041, -0.0337568
10.21, 0.00294374, -0.00560055, -0.0199937, -0.0337697
10.244, 0.00291498, -0.00547872, -0.0193775, -0.0337788
10.276, 0.0028892, -0.00536683, -0.0187211, -0.0338066
10.312, 0.00286188, -0.00523835, -0.0179353, -0.0338311
10.344, 0.00285382, -0.005136, -0.0173695, -0.0338545
10.378, 0.00289697, -0.0050217, -0.0167899, -0.0338721
10.414, 0.00298558, -0.00489786, -0.0162104, -0.0339002
10.446, 0.00307115, -0.00478184, -0.0155172, -0.0339186
10.48, 0.00317624, -0.00464571, -0.0146837, -0.0339233
10.514, 0.00326378, -0.00453995, -0.014147, -0.0339428
10.546, 0.00334822, -0.00444086, -0.0139569, -0.0339479
10.582, 0.00336827, -0.00456645, -0.0137878, -0.0339637
10.614, 0.00340362, -0.00470184, -0.0133814, -0.0339768
10.648, 0.00343095, -0.00477271, -0.0130926, -0.0339894
10.684, 0.00347772, -0.00488005, -0.0124046, -0.0340268
10.718, 0.00351413, -0.00495867, -0.0116042, -0.0340506
10.752, 0.00354772, -0.00503286, -0.0107268, -0.0340592
10.786, 0.00354521, -0.00503966, -0.0101256, -0.0340801
10.816, 0.00353363, -0.00505457, -0.00969374, -0.0341198
10.854, 0.00354709, -0.00505704, -0.00937704, -0.0341321
10.892, 0.00356058, -0.00505997, -0.0090033, -0.0341639
10.928, 0.00358581, -0.00505807, -0.0087232, -0.0342004
10.962, 0.00356876, -0.00502439, -0.0085253, -0.0342183
10.994, 0.00354562, -0.00498228, -0.00841099, -0.0342576
11.03, 0.00352469, -0.00494495, -0.00843103, -0.0342937
11.064, 0.00351554, -0.00489755, -0.00871649, -0.0343074
11.098, 0.00351167, -0.00486268, -0.00901263, -0.034329
11.136, 0.00352382, -0.00482445, -0.00938918, -0.0343536
11.17, 0.00348379, -0.00475246, -0.00975864, -0.0343809
11.202, 0.00345699, -0.00468352, -0.0102352, -0.0343966
11.24, 0.00343379, -0.00462059, -0.0107044, -0.0344236
11.272, 0.00342376, -0.00455886, -0.0110378, -0.0344432
11.304, 0.00341107, -0.00450477, -0.011205, -0.034451
11.338, 0.00340051, -0.00443667, -0.0112509, -0.0344428
11.374, 0.00335147, -0.00433953, -0.0114592, -0.0344272
11.408, 0.00330143, -0.00422507, -0.0117107, -0.0344036
11.444, 0.00327926, -0.00413289, -0.0118759, -0.0343578
11.48, 0.00327207, -0.00403988, -0.0121926, -0.0342935
11.514, 0.00326069, -0.00395681, -0.0124175, -0.0342656
11.548, 0.00326089, -0.00387326, -0.0127346, -0.034215
11.576, 0.00325851, -0.00379763, -0.0131101, -0.0341671
11.616, 0.00326893, -0.00371974, -0.0134269, -0.0341405
11.65, 0.00323725, -0.00363413, -0.013482, -0.0341057
11.684, 0.00319603, -0.00352342, -0.0133234, -0.0340769
11.72, 0.00317108, -0.00343966, -0.0133301, -0.0340625
11.752, 0.0031587, -0.00335587, -0.0133694, -0.0340505
11.784, 0.00314691, -0.00328024, -0.0133231, -0.0340418
11.818, 0.00317896, -0.00318706, -0.0131469, -0.0340374
11.854, 0.00327897, -0.003088, -0.012975, -0.0340383
11.892, 0.00337221, -0.00300216, -0.012883, -0.03403
11.926, 0.00344298, -0.00293912, -0.0127278, -0.0340285
11.96, 0.00353309, -0.00286122, -0.0125152, -0.0340372
11.996, 0.00362228, -0.00278728, -0.0123696, -0.0340404
12.032, 0.00360508, -0.00271481, -0.0123277, -0.0340478
12.064, 0.00350248, -0.00263861, -0.0123545, -0.0340615
12.094, 0.00338753, -0.00255157, -0.012441, -0.0340643
12.134, 0.00331492, -0.00247952, -0.0123493, -0.034065
12.166, 0.00325096, -0.00241245, -0.0124927, -0.034046
12.202, 0.00319606, -0.00234787, -0.0129113, -0.0340377
12.238, 0.00310743, -0.00227922, -0.013442, -0.034033
12.27, 0.00302587, -0.00221758, -0.0140063, -0.0340141
12.304, 0.00294407, -0.00214057, -0.0147156, -0.0339916
12.338, 0.00289485, -0.00207515, -0.0152477, -0.0339839
12.374, 0.00286519, -0.0020253, -0.0154776, -0.0339695
12.408, 0.00286453, -0.00195121, -0.015491, -0.0339588
12.44, 0.00292509, -0.00189039, -0.0153938, -0.0339259
12.476, 0.00298548, -0.00183221, -0.0153099, -0.0339045
12.51, 0.00304269, -0.00177994, -0.0151911, -0.0338957
12.544, 0.00311977, -0.00171261, -0.0148645, -0.033889
12.58, 0.00318408, -0.00165901, -0.0147439, -0.0338807
12.614, 0.0032226, -0.00166158, -0.0145917, -0.033877
12.646, 0.00323566, -0.00169937, -0.0144392, -0.0338689
12.68, 0.00325479, -0.00175956, -0.0139305, -0.0338622
12.708, 0.00328243, -0.00177896, -0.0134846, -0.0338533
12.744, 0.00330616, -0.00182606, -0.0125959, -0.0338439
12.778, 0.00333424, -0.00186474, -0.0118321, -0.0338469
12.814, 0.00331424, -0.00211497, -0.0114249, -0.0338474
12.848, 0.00330028, -0.00234237, -0.0111894, -0.0338501
12.882, 0.00329033, -0.00255175, -0.0110948, -0.033841
12.918, 0.00328857, -0.00278409, -0.0111587, -0.0338439
12.95, 0.00329815, -0.00290583, -0.0112862, -0.0338449
12.984, 0.00331092, -0.00309401, -0.0116965, -0.0338395
13.02, 0.00326748, -0.00319129, -0.0122093, -0.0338277
13.052, 0.00324799, -0.00327305, -0.0125912, -0.0338216
13.094, 0.00322707, -0.0033663, -0.0130841, -0.0338014
13.124, 0.00321389, -0.00343411, -0.0133842, -0.0337822
13.158, 0.00320874, -0.00349426, -0.0136503, -0.0337729
13.192, 0.00319368, -0.00360121, -0.0138399, -0.0337571
13.222, 0.00315525, -0.00384889, -0.0139613, -0.0337516
13.256, 0.00311354, -0.00407811, -0.0141335, -0.0337422
13.292, 0.00309047, -0.00428616, -0.0143488, -0.0337531
13.326, 0.00306382, -0.00452286, -0.0147212, -0.033759
13.36, 0.00305429, -0.00469508, -0.014982, -0.0337822
13.396, 0.00301303, -0.00489045, -0.0152048, -0.033809
13.432, 0.00297294, -0.00508114, -0.0153993, -0.0338232
13.466, 0.00293543, -0.00525474, -0.0156615, -0.0338395
13.498, 0.00289863, -0.00545117, -0.0160149, -0.0338546
13.534, 0.0028707, -0.00562781, -0.0161936, -0.033866
13.568, 0.00284691, -0.00570579, -0.0162094, -0.0338793
13.604, 0.00279712, -0.00563035, -0.0162309, -0.0338814
13.638, 0.0027605, -0.00556242, -0.0162494, -0.0338775
13.674, 0.00271964, -0.00548288, -0.016373, -0.0338761
13.704, 0.00270345, -0.005439, -0.0164436, -0.0338648
13.74, 0.00268241, -0.00536962, -0.0165261, -0.0338554
13.776, 0.00265417, -0.00535204, -0.0167379, -0.0338361
13.81, 0.00262626, -0.00536369, -0.0169606, -0.0338043
13.844, 0.00257876, -0.00537742, -0.0174682, -0.0337618
13.878, 0.00256024, -0.00538409, -0.0178209, -0.0337475
13.912, 0.002542, -0.00539092, -0.0182482, -0.0337155
13.946, 0.00251893, -0.00539459, -0.0183947, -0.0336976
13.98, 0.0024727, -0.00534643, -0.0186784, -0.0336659
14.01, 0.00243121, -0.00528279, -0.0189017, -0.0336278
14.048, 0.00238863, -0.00520601, -0.0193715, -0.033594
14.082, 0.00236804, -0.00516099, -0.0196035, -0.0335713
14.116, 0.00233719, -0.00508943, -0.0197602, -0.0335264
14.146, 0.00232759, -0.00504701, -0.0199345, -0.0334961
14.184, 0.00229507, -0.00496315, -0.0201096, -0.0334761
14.218, 0.00224612, -0.00485549, -0.0202443, -0.0334412
14.254, 0.00221672, -0.00477389, -0.0203282, -0.0334085
14.282, 0.00219273, -0.00469697, -0.0202444, -0.0333913
14.322, 0.00217386, -0.00462425, -0.0200166, -0.0333602
14.356, 0.00215621, -0.00453735, -0.0195529, -0.0333495
14.392, 0.0021476, -0.00447138, -0.0192921, -0.033319
14.426, 0.00214402, -0.00440795, -0.0189201, -0.0333017
14.46, 0.00211538, -0.00451559, -0.0185345, -0.0332951
14.496, 0.0020774, -0.00470031, -0.0183624, -0.0332834
14.528, 0.00205966, -0.0048007, -0.018275, -0.0332953
14.562, 0.00203659, -0.00495256, -0.0180181, -0.0333177
14.596, 0.00202325, -0.00506285, -0.0178789, -0.0333308
14.642, 0.0020375, -0.00516771, -0.0178078, -0.0333621
14.678, 0.00213166, -0.00517873, -0.0178158, -0.0333878
14.708, 0.00224719, -0.0051887, -0.0179252, -0.0333979
14.744, 0.00233601, -0.00519394, -0.0178364, -0.0334066
14.78, 0.00242642, -0.00519587, -0.0177854, -0.0334156
14.816, 0.0024886, -0.00519651, -0.0178505, -0.0334372
14.85, 0.00261496, -0.0051709, -0.0179332, -0.0334549
14.884, 0.0028122, -0.00511224, -0.0181197, -0.033474
14.92, 0.00296292, -0.00506779, -0.0183363, -0.0334865
14.954, 0.00310914, -0.00502492, -0.0183464, -0.0335025
14.99, 0.00325192, -0.0049835, -0.0183178, -0.0335199
