Stamp, X, Y, Z, Yaw
2.232, -3.8159e-19, 7.68134e-35, 0.00311592, -0.0586492
2.264, -4.57809e-19, 9.2156e-35, 0.00373829, -0.0587275
2.298, -5.35874e-19, 1.0787e-34, 0.00437575, -0.0588039
2.33, -6.0397e-19, 1.21578e-34, 0.00493179, -0.0588615
2.368, -6.66463e-19, 1.34158e-34, 0.00544208, -0.0590049
2.402, -7.30262e-19, 1.47e-34, 0.00596304, -0.0591558
2.536, -1.00697e-18, 2.02701e-34, 0.00822254, -0.0595394
2.57, -9.88819e-19, 1.99047e-34, 0.00807432, -0.0596451
2.608, -9.85292e-19, 1.98337e-34, 0.00804552, -0.0596057
2.642, -9.74393e-19, 1.96143e-34, 0.00795652, -0.0595297
2.678, -9.93723e-19, 2.00034e-34, 0.00811436, -0.0593949
2.71, -9.95941e-19, 2.00481e-34, 0.00813247, -0.0591963
2.746, -9.98151e-19, 2.00926e-34, 0.00815052, -0.0590795
2.78, -9.98683e-19, 2.01033e-34, 0.00815487, -0.0588926
2.814, -9.65338e-19, 1.94321e-34, 0.00788258, -0.058829
2.848, -9.84926e-19, 1.98264e-34, 0.00804253, -0.0588114
2.882, -9.8977e-19, 1.99239e-34, 0.00808208, -0.0588123
2.918, -1.05629e-18, 2.1263e-34, 0.0086253, -0.0587996
2.95, -1.10184e-18, 2.21798e-34, 0.00899719, -0.0588276
2.986, -1.1478e-18, 2.3105e-34, 0.00937252, -0.0588849
3.02, -1.19439e-18, 2.40428e-34, 0.00975291, -0.0589738
3.052, -1.22486e-18, 2.46563e-34, 0.0100018, -0.0590446
3.086, -1.27618e-18, 2.56892e-34, 0.0104208, -0.0592238
3.204, -1.04955e-18, 2.11272e-34, 0.00857021, -0.0599315
3.24, -9.70347e-19, 1.95329e-34, 0.00792348, -0.0602159
3.276, -8.76931e-19, 1.76525e-34, 0.00716069, -0.0604415
3.31, -8.12658e-19, 1.63586e-34, 0.00663585, -0.0608351
3.346, -7.82489e-19, 1.57513e-34, 0.00638951, -0.0611418
3.38, -7.3937e-19, 1.48834e-34, 0.00603741, -0.0612668
3.414, -6.53329e-19, 1.31514e-34, 0.00533484, -0.0615756
3.448, -5.75844e-19, 1.15916e-34, 0.00470212, -0.0619167
3.482, -5.41933e-19, 1.0909e-34, 0.00442522, -0.0620515
3.516, -5.19405e-19, 1.04555e-34, 0.00424126, -0.0622556
3.554, -4.89364e-19, 9.8508e-35, 0.00399596, -0.0624089
3.588, -4.32527e-19, 8.70669e-35, 0.00353185, -0.0624895
3.622, -4.15459e-19, 8.36311e-35, 0.00339248, -0.0626527
3.656, -3.83757e-19, 7.72496e-35, 0.00313362, -0.0627709
3.692, -3.11385e-19, 6.26813e-35, 0.00254265, -0.0628005
3.724, -2.61634e-19, 5.26664e-35, 0.0021364, -0.0627922
3.758, -2.33919e-19, 4.70874e-35, 0.00191009, -0.0627004
3.794, -2.0107e-19, 4.0475e-35, 0.00164186, -0.0626317
3.826, -1.66129e-19, 3.34415e-35, 0.00135655, -0.0625657
3.968, 4.99997e-05, 3.98281e-06, 7.20174e-05, -0.0621884
4.004, 0.000414068, 4.08873e-06, -0.000272772, -0.0620746
4.04, 0.000828281, 4.11994e-06, -0.000647124, -0.0618075
4.078, 0.00134369, 4.07215e-06, -0.00136493, -0.0614194
4.112, 0.00184497, 4.06718e-06, -0.00212403, -0.0613094
4.148, 0.00233645, 4.13313e-06, -0.00299008, -0.0610466
4.182, 0.00274936, 4.2977e-06, -0.00383024, -0.0607677
4.216, 0.00314258, 4.47793e-06, -0.00340844, -0.0606944
4.25, 0.00354844, 5.13765e-06, 0.000521808, -0.0604382
4.284, 0.00393085, 6.56423e-06, 0.00828629, -0.0602297
4.318, 0.00433199, 9.02111e-06, 0.0203953, -0.0601103
4.352, 0.00463741, 1.14453e-05, 0.0311298, -0.059929
4.388, 0.00496361, -0.000411908, 0.0470296, -0.059794
4.42, 0.00523759, -0.000706566, 0.0593048, -0.0597394
4.454, 0.00550314, -0.000967274, 0.070318, -0.0596359
4.488, 0.00578768, -0.00119767, 0.0814751, -0.0595513
4.522, 0.00608189, -0.00144974, 0.0927246, -0.0595053
4.558, 0.00630819, -0.00168744, 0.099806, -0.0593804
4.694, 0.00738476, -0.00278669, 0.135389, -0.0587057
4.726, 0.00767727, -0.00304525, 0.146194, -0.0584285
4.764, 0.00776065, -0.00333666, 0.153529, -0.0579848
4.802, 0.00782354, -0.00362757, 0.161082, -0.0574859
4.838, 0.00791927, -0.00394322, 0.170697, -0.0572071
4.872, 0.0079959, -0.00416425, 0.178018, -0.056617
4.906, 0.00808292, -0.00435967, 0.185538, -0.0560882
4.942, 0.00813976, -0.0045592, 0.192539, -0.0558384
4.974, 0.00813263, -0.00475126, 0.197726, -0.0552772
5.01, 0.0081387, -0.00503649, 0.206047, -0.0547453
5.046, 0.00816403, -0.00518812, 0.21142, -0.0544219
5.08, 0.00820755, -0.00537122, 0.218409, -0.0539316
5.114, 0.00827258, -0.00553532, 0.225743, -0.053475
5.15, 0.00830114, -0.00570237, 0.232248, -0.0532266
5.25, 0.00816376, -0.00625517, 0.249096, -0.0525166
5.284, 0.00815859, -0.0064018, 0.254641, -0.0523775
5.32, 0.00812037, -0.00653507, 0.260621, -0.0522204
5.356, 0.00784695, -0.00667868, 0.266874, -0.0521402
5.392, 0.00764299, -0.00676798, 0.271725, -0.0520569
5.426, 0.00745797, -0.00683563, 0.276927, -0.0519155
5.462, 0.00728266, -0.00688321, 0.282564, -0.0518659
5.496, 0.00711373, -0.00691142, 0.288407, -0.0517117
5.53, 0.00689864, -0.00684683, 0.293087, -0.0515816
5.564, 0.0066665, -0.00668567, 0.298409, -0.0515205
5.6, 0.00644375, -0.00652171, 0.303197, -0.0514008
5.632, 0.00622947, -0.00636119, 0.308021, -0.0503103
5.666, 0.00607352, -0.00624276, 0.311373, -0.0482975
5.7, 0.00583574, -0.00601627, 0.316924, -0.0393412
5.798, 0.00459245, -0.00495019, 0.330039, -0.00254438
5.832, 0.00420146, -0.0044225, 0.333944, 0.0177579
5.866, 0.00381299, -0.00382591, 0.337572, 0.0283352
5.9, 0.00341403, -0.00311727, 0.341257, 0.04898
5.936, 0.00299864, -0.00236095, 0.344628, 0.0706241
5.97, 0.00255774, -0.0015461, 0.34801, 0.0847313
6.004, 0.00210009, -0.000744923, 0.351132, 0.109564
6.038, 0.00150842, -3.30215e-05, 0.354342, 0.134624
6.07, 0.000901441, 0.000518423, 0.35726, 0.147261
6.104, 0.000122402, 0.00118923, 0.360764, 0.175648
6.138, -0.000558977, 0.00179825, 0.363645, 0.201531
6.17, -0.00107122, 0.00222523, 0.365753, 0.212587
6.206, -0.00190023, 0.00285526, 0.369065, 0.240712
6.236, -0.00245903, 0.00317948, 0.371611, 0.269116
6.276, -0.00297204, 0.00343967, 0.373882, 0.281439
6.31, -0.00346837, 0.00367535, 0.376041, 0.311015
6.448, -0.00503069, 0.00428376, 0.383875, 0.400536
6.484, -0.00530955, 0.00436675, 0.386168, 0.414508
6.518, -0.00547166, 0.00442075, 0.387622, 0.444657
6.554, -0.00567662, 0.00446201, 0.390098, 0.46979
6.586, -0.00580232, 0.00447452, 0.391856, 0.486904
6.626, -0.00601164, 0.00450416, 0.393557, 0.513383
6.66, -0.00621541, 0.00451832, 0.395239, 0.542663
6.694, -0.00644454, 0.00453118, 0.397185, 0.557522
6.728, -0.00662475, 0.00454974, 0.398749, 0.585964
6.762, -0.00677329, 0.00454987, 0.400161, 0.613376
6.798, -0.00701079, 0.00456691, 0.402031, 0.626351
6.832, -0.00723593, 0.00456805, 0.403093, 0.656527
6.866, -0.0075469, 0.00452648, 0.404368, 0.685245
6.902, -0.00775593, 0.00451228, 0.405188, 0.69884
6.934, -0.00804946, 0.00445956, 0.406558, 0.729257
7.078, -0.00876302, 0.00426532, 0.411862, 0.830546
7.114, -0.0088687, 0.00420267, 0.413357, 0.84272
7.148, -0.00897387, 0.0041336, 0.41477, 0.871488
7.182, -0.00908953, 0.00405666, 0.416419, 0.901246
7.216, -0.00909531, 0.00402838, 0.41802, 0.917427
7.25, -0.00909853, 0.0039906, 0.419569, 0.945963
7.284, -0.00912301, 0.00393895, 0.421156, 0.977212
7.318, -0.00912054, 0.00388541, 0.422521, 0.989946
7.352, -0.00913344, 0.0038206, 0.423831, 1.01946
7.384, -0.00915915, 0.00374316, 0.424897, 1.04877
7.418, -0.00917294, 0.00393507, 0.42549, 1.06332
7.454, -0.00917189, 0.0041333, 0.425783, 1.09609
7.492, -0.00916378, 0.00436152, 0.426331, 1.12488
7.526, -0.00918654, 0.00451362, 0.42699, 1.13787
7.562, -0.00919542, 0.00469725, 0.427768, 1.16855
7.598, -0.00921753, 0.0050077, 0.42845, 1.19781
7.692, -0.00925774, 0.00677238, 0.43277, 1.272
7.726, -0.00927647, 0.00721624, 0.434071, 1.28977
7.76, -0.0093278, 0.0076152, 0.435141, 1.31878
7.796, -0.0093683, 0.00793361, 0.435694, 1.34632
7.83, -0.0094179, 0.00822326, 0.4365, 1.36094
7.866, -0.00946487, 0.00848628, 0.437449, 1.38902
7.9, -0.00951493, 0.00871632, 0.438387, 1.42035
7.934, -0.00955745, 0.00892196, 0.439244, 1.43507
7.968, -0.00960081, 0.00909965, 0.440178, 1.4621
8.002, -0.00969278, 0.00901494, 0.441088, 1.49227
8.038, -0.00979306, 0.00889045, 0.442064, 1.51046
8.072, -0.00989041, 0.00873461, 0.442986, 1.53761
8.106, -0.00997235, 0.00856722, 0.443772, 1.56736
8.14, -0.0100622, 0.00834899, 0.444513, 1.58239
8.172, -0.0101358, 0.00812502, 0.445207, 1.6153
8.208, -0.0103923, 0.00820863, 0.44611, 1.64526
8.24, -0.0106456, 0.00824404, 0.447369, 1.66037
8.276, -0.0109408, 0.00826202, 0.449016, 1.68979
8.31, -0.0111686, 0.00824173, 0.450406, 1.71989
8.344, -0.011378, 0.00822106, 0.451752, 1.73686
8.45, -0.0118291, 0.00873307, 0.454763, 1.81117
8.486, -0.0119392, 0.00888801, 0.45553, 1.84161
8.524, -0.0120352, 0.009038, 0.456189, 1.87415
8.562, -0.0121189, 0.00905556, 0.456162, 1.88767
8.596, -0.0122063, 0.00901291, 0.456089, 1.91926
8.632, -0.0122636, 0.00896859, 0.456102, 1.95099
8.666, -0.0123186, 0.00887167, 0.45618, 1.96635
8.702, -0.0123642, 0.00874842, 0.455984, 1.99413
8.736, -0.0123944, 0.00865388, 0.45577, 2.02478
8.77, -0.0124313, 0.00845596, 0.455547, 2.04359
8.808, -0.0124523, 0.00825419, 0.454924, 2.07302
8.844, -0.0124631, 0.0079808, 0.454505, 2.10163
8.878, -0.0124627, 0.00778528, 0.454232, 2.12045
8.912, -0.0124533, 0.0075512, 0.453903, 2.15187
8.948, -0.0124282, 0.00725, 0.453746, 2.17923
8.982, -0.0123605, 0.00698527, 0.453653, 2.19646
9.018, -0.0122766, 0.00672269, 0.454655, 2.22787
9.054, -0.0121788, 0.00639796, 0.455755, 2.25942
9.086, -0.0120818, 0.00611003, 0.456814, 2.27276
9.12, -0.0119533, 0.00574039, 0.458103, 2.30503
9.358, -0.0110452, 0.0037996, 0.461515, 2.49113
9.392, -0.0108732, 0.00344678, 0.461922, 2.5044
9.426, -0.010747, 0.0031803, 0.462234, 2.53538
9.468, -0.0104115, 0.00319233, 0.462943, 2.56595
9.502, -0.00998137, 0.00315556, 0.463985, 2.58303
9.538, -0.00959763, 0.00317274, 0.465212, 2.61487
9.574, -0.00928406, 0.00315725, 0.46612, 2.64527
9.61, -0.00894169, 0.0030965, 0.467094, 2.65991
9.646, -0.00871724, 0.00281527, 0.467934, 2.69263
9.68, -0.00851983, 0.00245399, 0.468537, 2.72531
9.712, -0.00829935, 0.00204417, 0.468805, 2.73786
9.746, -0.00809969, 0.00169076, 0.469117, 2.76897
9.782, -0.0079038, 0.00134318, 0.469345, 2.80328
9.814, -0.00771733, 0.00100805, 0.469668, 2.81754
9.85, -0.00723078, 0.000632713, 0.469705, 2.84754
9.884, -0.00674583, 0.000252938, 0.469497, 2.87995
9.912, -0.00615197, -0.00020331, 0.469293, 2.89535
9.952, -0.00571584, -0.000518217, 0.469096, 2.92747
10.234, -0.00346112, -0.00286776, 0.462943, 3.12246
10.268, -0.00335781, -0.00313331, 0.462207, -3.12609
10.302, -0.00324461, -0.00339158, 0.461597, -3.09881
10.336, -0.00311718, -0.00364569, 0.461286, -3.07939
10.372, -0.00301082, -0.00383278, 0.461055, -3.04799
10.406, -0.00290631, -0.00404786, 0.460696, -3.01963
10.44, -0.00253741, -0.00446805, 0.460194, -3.00198
10.476, -0.00221375, -0.00480553, 0.45989, -2.97145
10.508, -0.00176773, -0.00521832, 0.45943, -2.94045
10.542, -0.00140076, -0.00552933, 0.459074, -2.9208
10.578, -0.0010402, -0.00581441, 0.4589, -2.89015
10.61, -0.000722891, -0.00615643, 0.458871, -2.85909
10.644, -0.000534279, -0.00681974, 0.459231, -2.84237
10.682, -0.000333264, -0.00732894, 0.459657, -2.8105
10.714, -0.000129276, -0.00780796, 0.460126, -2.78314
10.748, 7.88906e-05, -0.00825712, 0.46053, -2.76403
10.784, 0.000287185, -0.00867761, 0.460863, -2.73414
10.818, 0.000422105, -0.00927048, 0.46142, -2.70258
10.85, 0.000502544, -0.00987316, 0.461851, -2.6849
10.886, 0.000590238, -0.0104375, 0.462116, -2.65592
10.92, 0.000647906, -0.0109562, 0.462394, -2.62156
10.954, 0.000750233, -0.0115691, 0.462591, -2.60563
11.152, 0.00178104, -0.0132094, 0.463801, -2.44642
11.188, 0.0017568, -0.0132621, 0.46384, -2.41224
11.224, 0.00167602, -0.0132649, 0.463701, -2.38081
11.254, 0.00159326, -0.0132482, 0.46356, -2.36692
11.294, 0.00152692, -0.0132102, 0.463387, -2.33662
11.328, 0.00142978, -0.013147, 0.463044, -2.30157
11.36, 0.00138982, -0.0130652, 0.462916, -2.28595
11.398, 0.00144441, -0.0129703, 0.462953, -2.25278
11.432, 0.00152263, -0.0128665, 0.463133, -2.22231
11.466, 0.00159895, -0.0127526, 0.463312, -2.20606
11.5, 0.00168533, -0.0126217, 0.463559, -2.17472
11.534, 0.0017885, -0.0124517, 0.46384, -2.14451
11.57, 0.00185734, -0.0123223, 0.464002, -2.12582
11.606, 0.00203397, -0.0126773, 0.464098, -2.09693
11.64, 0.00220079, -0.0130045, 0.464202, -2.06569
11.672, 0.00238163, -0.0132907, 0.464185, -2.05094
11.708, 0.00254175, -0.0135678, 0.464282, -2.01939
11.742, 0.00275799, -0.0138573, 0.464454, -1.98458
11.772, 0.00291154, -0.0139939, 0.464602, -1.96983
11.81, 0.00304788, -0.0145471, 0.464647, -1.94001
11.844, 0.00318068, -0.0149344, 0.46467, -1.90675
11.878, 0.00332933, -0.0152726, 0.46497, -1.89219
11.918, 0.00344491, -0.0155968, 0.465116, -1.85943
11.952, 0.0036141, -0.01594, 0.465597, -1.8277
11.986, 0.0037456, -0.0160651, 0.466348, -1.81105
12.02, 0.00385434, -0.0161355, 0.467065, -1.78033
12.226, 0.00453808, -0.0160356, 0.4727, -1.62346
12.264, 0.00475004, -0.0162756, 0.473349, -1.59084
12.302, 0.00496501, -0.0164635, 0.473955, -1.57539
12.336, 0.00524267, -0.0166232, 0.474803, -1.54605
12.372, 0.00546328, -0.0167063, 0.4753, -1.51095
12.406, 0.00572524, -0.0167769, 0.475958, -1.49692
12.442, 0.00590676, -0.0168287, 0.476567, -1.46369
12.476, 0.00600637, -0.0168951, 0.477024, -1.43447
12.512, 0.00616734, -0.0169706, 0.477672, -1.41663
12.548, 0.00629968, -0.0169858, 0.478174, -1.38557
12.582, 0.00643941, -0.016954, 0.478517, -1.3536
12.616, 0.00655645, -0.0169304, 0.478611, -1.33776
12.65, 0.00667113, -0.0168797, 0.478597, -1.3063
12.684, 0.00670184, -0.0169565, 0.478156, -1.27565
12.72, 0.00675196, -0.0169667, 0.477907, -1.25792
12.752, 0.00681767, -0.0169144, 0.477647, -1.22616
12.788, 0.00687156, -0.0168607, 0.477527, -1.19742
12.822, 0.00692066, -0.0167942, 0.477437, -1.17837
12.858, 0.00694262, -0.0167761, 0.477423, -1.14822
12.894, 0.00695074, -0.0167704, 0.477283, -1.1186
12.928, 0.00694409, -0.0167856, 0.477056, -1.10302
12.962, 0.00695418, -0.0167351, 0.477005, -1.06613
13.198, 0.00694885, -0.015472, 0.479295, -0.876485
13.234, 0.00704833, -0.0153098, 0.47931, -0.86243
13.27, 0.00717901, -0.0150716, 0.47949, -0.829237
13.304, 0.00729472, -0.0148696, 0.479524, -0.796233
13.342, 0.00742274, -0.0145846, 0.479604, -0.784428
13.376, 0.0075281, -0.0143759, 0.479329, -0.749002
13.41, 0.00762061, -0.0141584, 0.479003, -0.718102
13.448, 0.00767204, -0.0139856, 0.478677, -0.704927
13.482, 0.00771213, -0.0138376, 0.478725, -0.671549
13.516, 0.00777247, -0.0136125, 0.478461, -0.640277
13.55, 0.00782362, -0.01341, 0.478329, -0.626534
13.584, 0.00787965, -0.0131732, 0.478435, -0.591185
13.618, 0.00791298, -0.0127515, 0.478671, -0.558806
13.652, 0.00794358, -0.0123372, 0.478904, -0.546156
13.952, 0.007279, -0.009281, 0.482323, -0.306017
13.986, 0.00713223, -0.00894398, 0.482902, -0.273956
14.022, 0.0070249, -0.00866549, 0.483359, -0.244007
14.056, 0.00692531, -0.00839033, 0.483569, -0.228921
14.09, 0.00682152, -0.00806959, 0.483867, -0.199046
14.126, 0.00674314, -0.00779672, 0.484072, -0.173734
14.158, 0.00668573, -0.00762359, 0.484273, -0.160036
14.192, 0.0065935, -0.00740081, 0.484515, -0.13407
14.226, 0.00649913, -0.00719277, 0.484465, -0.111168
14.258, 0.00643073, -0.00709709, 0.484461, -0.101048
14.6, 0.00543491, -0.00844347, 0.487794, -0.000938772
14.636, 0.00533113, -0.00873837, 0.488212, 0.0037235
14.67, 0.00519261, -0.00899039, 0.488553, 0.00537146
14.706, 0.00507087, -0.0092217, 0.488821, 0.00809365
14.738, 0.00498215, -0.00942382, 0.489078, 0.0102567
14.772, 0.00487812, -0.00966295, 0.489289, 0.011025
14.806, 0.0047819, -0.00990881, 0.489697, 0.011988
14.842, 0.0046292, -0.0102357, 0.49025, 0.0123965
14.876, 0.00436282, -0.0106885, 0.490528, 0.012325
14.91, 0.00411577, -0.0111451, 0.490831, 0.0119869
15.172, 0.000974004, -0.00748855, 0.516985, 0.0771677
15.212, -0.000507675, -0.00407819, 0.519388, 0.101928
15.252, -0.00272666, 0.000487208, 0.521629, 0.130263
15.288, -0.00593892, 0.00609772, 0.523628, 0.1435
15.324, -0.010031, 0.0118287, 0.525076, 0.169835
15.36, -0.0156509, 0.0191567, 0.526689, 0.199759
15.396, -0.0215018, 0.0260329, 0.528147, 0.215368
15.43, -0.0286204, 0.0337929, 0.529698, 0.242539
15.466, -0.0361293, 0.0413342, 0.530992, 0.272194
15.5, -0.0451579, 0.0494012, 0.532258, 0.287255
15.534, -0.0549017, 0.0573588, 0.533419, 0.317575
15.568, -0.0639506, 0.0642046, 0.534378, 0.346006
15.844, -0.15275, 0.122946, 0.541442, 0.534536
15.876, -0.164913, 0.130387, 0.542313, 0.565987
15.918, -0.178056, 0.13845, 0.543291, 0.58106
15.956, -0.191625, 0.146988, 0.544364, 0.612069
15.99, -0.202344, 0.153847, 0.54518, 0.642965
16.022, -0.215722, 0.162543, 0.546299, 0.657667
16.058, -0.22956, 0.170625, 0.547141, 0.687965
16.1, -0.241773, 0.177753, 0.54792, 0.719153
16.134, -0.253349, 0.1846, 0.548676, 0.732757
16.166, -0.266268, 0.192572, 0.549421, 0.765616
16.202, -0.278275, 0.200026, 0.550093, 0.79341
16.236, -0.292755, 0.209133, 0.550909, 0.811465
16.268, -0.30563, 0.215914, 0.551424, 0.84036
16.306, -0.321957, 0.224849, 0.552271, 0.869348
16.338, -0.33377, 0.231302, 0.55287, 0.888069
16.38, -0.34674, 0.238753, 0.553289, 0.919177
16.416, -0.361251, 0.247074, 0.553483, 0.947005
16.688, -0.463515, 0.301957, 0.556789, 1.1457
16.722, -0.475302, 0.307813, 0.559524, 1.1761
16.76, -0.489298, 0.314509, 0.565004, 1.19011
16.794, -0.499208, 0.32005, 0.569983, 1.22153
16.828, -0.511858, 0.327609, 0.576498, 1.25298
16.858, -0.52418, 0.335688, 0.582574, 1.26744
16.894, -0.535844, 0.344023, 0.587868, 1.29668
16.93, -0.551772, 0.354012, 0.592766, 1.32607
16.966, -0.565496, 0.364153, 0.596695, 1.34209
16.998, -0.576035, 0.372736, 0.599593, 1.37001
17.036, -0.59077, 0.385929, 0.603683, 1.40256
17.07, -0.604183, 0.398529, 0.607385, 1.41862
17.104, -0.617682, 0.411222, 0.610933, 1.44959
17.136, -0.63127, 0.422333, 0.614144, 1.48102
17.174, -0.646731, 0.436854, 0.617733, 1.49652
17.208, -0.66261, 0.452826, 0.621221, 1.52679
17.244, -0.675514, 0.46544, 0.623895, 1.55768
17.278, -0.690159, 0.481197, 0.627036, 1.57734
17.31, -0.704619, 0.495369, 0.629653, 1.60665
17.558, -0.81349, 0.599245, 0.645954, 1.79231
17.594, -0.825137, 0.611671, 0.647884, 1.8078
17.63, -0.840066, 0.628135, 0.650366, 1.8347
17.666, -0.854635, 0.643054, 0.652675, 1.85842
17.702, -0.871781, 0.659146, 0.655144, 1.87182
17.736, -0.886694, 0.675045, 0.657272, 1.89274
17.772, -0.900525, 0.690153, 0.659211, 1.91155
17.812, -0.916233, 0.707644, 0.661551, 1.92296
17.852, -0.929715, 0.723203, 0.6636, 1.93894
17.888, -0.943196, 0.73712, 0.665309, 1.9541
17.926, -0.958898, 0.754008, 0.667238, 1.95979
17.96, -0.971441, 0.768552, 0.668896, 1.9714
17.992, -0.983466, 0.783106, 0.670433, 1.98151
18.032, -0.996684, 0.799254, 0.672136, 1.98553
18.066, -1.0129, 0.81716, 0.673873, 1.99326
18.104, -1.02286, 0.829183, 0.675047, 1.99984
18.138, -1.03773, 0.847322, 0.676872, 2.00281
18.174, -1.04907, 0.861803, 0.678119, 2.00738
18.208, -1.06069, 0.877728, 0.679393, 2.01134
18.248, -1.07069, 0.891469, 0.680321, 2.01303
18.278, -1.08487, 0.908857, 0.681514, 2.01553
18.318, -1.09568, 0.922794, 0.682408, 2.01741
18.35, -1.10733, 0.937764, 0.683351, 2.01827
18.386, -1.11753, 0.952392, 0.684333, 2.01912
18.42, -1.127, 0.9664, 0.685449, 2.01977
18.726, -1.20624, 1.08755, 0.693713, 2.01498
18.762, -1.21461, 1.10003, 0.69434, 2.01435
18.798, -1.22235, 1.11186, 0.694253, 2.01327
18.834, -1.22989, 1.12402, 0.692171, 2.01204
18.868, -1.23712, 1.13629, 0.68815, 2.01154
18.904, -1.24602, 1.14946, 0.682429, 2.01033
18.94, -1.25354, 1.16035, 0.677486, 2.009
18.978, -1.26071, 1.17114, 0.672816, 2.00844
19.014, -1.27025, 1.18687, 0.66622, 2.00726
19.046, -1.27619, 1.19725, 0.662107, 2.0061
19.084, -1.28523, 1.21227, 0.656405, 2.00559
19.118, -1.29352, 1.22462, 0.652131, 2.00444
19.156, -1.30293, 1.24033, 0.647243, 2.00344
19.192, -1.3113, 1.2543, 0.643202, 2.00304
