Stamp, Min, Max, Current closest distance, Mean closest distance, Current closest router distance, Min altitude, Max altitude, Current closest altitude, Mean closest altitude
23.938, 1, 5, 3.48498, 3.41347, -1, -1, -1, 0.945725, 0.513685
24.096, 1, 5, 3.44004, 3.41354, -1, -1, -1, 0.946675, 0.514825
24.23, 1, 5, 3.40503, 3.41352, -1, -1, -1, 0.958716, 0.51599
24.372, 1, 5, 3.37481, 3.41342, -1, -1, -1, 1.00797, 0.517278
24.548, 1, 5, 3.34592, 3.41324, -1, -1, -1, 1.05401, 0.518679
24.77, 1, 5, 3.33646, 3.41304, -1, -1, -1, 1.11396, 0.52023
24.968, 1, 5, 3.34461, 3.41287, -1, -1, -1, 1.14551, 0.521854
25.15, 1, 5, 3.35721, 3.41272, -1, -1, -1, 1.11431, 0.523388
25.33, 1, 5, 3.35675, 3.41258, -1, -1, -1, 1.04998, 0.524749
25.522, 1, 5, 3.34044, 3.41239, -1, -1, -1, 0.987012, 0.525941
25.66, 1, 5, 3.32232, 3.41216, -1, -1, -1, 0.936218, 0.526995
25.868, 1, 5, 3.30224, 3.41188, -1, -1, -1, 0.895896, 0.527941
26.042, 1, 5, 3.28162, 3.41154, -1, -1, -1, 0.886228, 0.528858
26.226, 1, 5, 3.2711, 3.41119, -1, -1, -1, 0.88089, 0.529756
26.444, 1, 5, 3.28368, 3.41086, -1, -1, -1, 0.867889, 0.530616
26.728, 1, 5, 3.32738, 3.41065, -1, -1, -1, 0.854319, 0.531438
26.942, 1, 5, 3.36243, 3.41053, -1, -1, -1, 0.857612, 0.532263
27.132, 1, 5, 3.39031, 3.41048, -1, -1, -1, 0.87175, 0.533121
27.316, 1, 5, 3.42877, 3.41052, -1, -1, -1, 0.879634, 0.533993
27.562, 1, 5, 3.48693, 3.41071, -1, -1, -1, 0.887423, 0.534881
27.776, 1, 5, 3.5427, 3.41105, -1, -1, -1, 0.894219, 0.535782
27.928, 1, 5, 3.59197, 3.4115, -1, -1, -1, 0.896202, 0.536683
28.104, 1, 5, 3.64458, 3.41208, -1, -1, -1, 0.899039, 0.537587
28.534, 1, 5, 3.7717, 3.4137, -1, -1, -1, 0.907424, 0.539411
28.752, 1, 5, 3.82201, 3.41471, -1, -1, -1, 0.927323, 0.540371
29.014, 1, 5, 3.85821, 3.41581, -1, -1, -1, 0.987191, 0.541475
29.264, 1, 5, 3.856, 3.41689, -1, -1, -1, 1.02367, 0.542662
29.436, 1, 5, 3.83579, 3.41792, -1, -1, -1, 1.04751, 0.543903
29.696, 1, 5, 3.86039, 3.41901, -1, -1, -1, 1.08998, 0.545241
29.886, 1, 5, 3.83303, 3.42002, -1, -1, -1, 1.15961, 0.546743
30.124, 1, 5, 3.7713, 3.42088, -1, -1, -1, 1.23143, 0.548413
30.26, 1, 5, 3.77757, 3.42174, -1, -1, -1, 1.27344, 0.550177
30.496, 1, 5, 3.80143, 3.42267, -1, -1, -1, 1.31869, 0.552043
30.732, 1, 5, 3.83694, 3.42367, -1, -1, -1, 1.35234, 0.55398
31.222, 1, 5, 3.90917, 3.42594, -1, -1, -1, 1.4612, 0.558153
31.47, 1, 5, 3.95242, 3.42721, -1, -1, -1, 1.53527, 0.560502
31.69, 1, 5, 3.98093, 3.42853, -1, -1, -1, 1.58328, 0.562955
31.936, 1, 5, 4.00469, 3.42991, -1, -1, -1, 1.62948, 0.565507
32.192, 1, 5, 4.03749, 3.43136, -1, -1, -1, 1.67245, 0.568148
32.472, 1, 5, 4.14291, 3.43306, -1, -1, -1, 1.71, 0.570867
32.702, 1, 5, 4.16129, 3.43479, -1, -1, -1, 1.73015, 0.573621
32.954, 1, 5, 4.18257, 3.43656, -1, -1, -1, 1.74999, 0.576408
33.228, 1, 5, 4.199, 3.43836, -1, -1, -1, 1.77276, 0.579237
33.444, 1, 5, 4.21048, 3.44018, -1, -1, -1, 1.78963, 0.582091
33.67, 1, 5, 4.21652, 3.44201, -1, -1, -1, 1.80054, 0.584958
33.9, 1, 5, 4.22405, 3.44385, -1, -1, -1, 1.81122, 0.587837
34.144, 1, 5, 4.21295, 3.44565, -1, -1, -1, 1.80908, 0.590697
34.414, 1, 5, 4.14247, 3.44727, -1, -1, -1, 1.80086, 0.593524
34.614, 1, 5, 4.08048, 3.44875, -1, -1, -1, 1.79931, 0.596335
34.796, 1, 5, 4.02682, 3.45009, -1, -1, -1, 1.79649, 0.599126
35.05, 1, 5, 3.93223, 3.45121, -1, -1, -1, 1.79172, 0.601893
35.518, 1, 5, 3.78116, 3.45293, -1, -1, -1, 1.79187, 0.607389
35.75, 1, 5, 3.70162, 3.4535, -1, -1, -1, 1.92872, 0.610433
35.974, 1, 5, 3.62706, 3.4539, -1, -1, -1, 2.02432, 0.613683
36.202, 1, 5, 3.53582, 3.45409, -1, -1, -1, 2.11194, 0.61712
36.42, 1, 5, 3.45764, 3.45409, -1, -1, -1, 2.16886, 0.620671
36.66, 1, 5, 3.37727, 3.45392, -1, -1, -1, 2.21756, 0.624317
36.902, 1, 5, 3.28202, 3.45353, -1, -1, -1, 2.26398, 0.628052
37.182, 1, 5, 3.18756, 3.45292, -1, -1, -1, 2.30456, 0.631862
37.422, 1, 5, 3.14054, 3.45221, -1, -1, -1, 2.32453, 0.6357
37.666, 1, 5, 3.08065, 3.45137, -1, -1, -1, 2.34384, 0.639565
37.926, 1, 5, 3.01105, 3.45038, -1, -1, -1, 2.36879, 0.643468
38.186, 1, 5, 2.93153, 3.44921, -1, -1, -1, 2.3936, 0.64741
38.428, 1, 5, 2.84477, 3.44785, -1, -1, -1, 2.41202, 0.651375
38.72, 1, 5, 2.7499, 3.44629, -1, -1, -1, 2.42666, 0.655356
38.936, 1, 5, 2.68525, 3.44459, -1, -1, -1, 2.44028, 0.659349
39.206, 1, 5, 2.63338, 3.44277, -1, -1, -1, 2.45679, 0.663361
39.486, 1, 5, 2.64166, 3.44099, -1, -1, -1, 2.47577, 0.667398
39.774, 1, 5, 2.68401, 3.43931, -1, -1, -1, 2.47127, 0.671406
40.016, 1, 5, 2.70332, 3.43768, -1, -1, -1, 2.41079, 0.675263
40.288, 1, 5, 2.63827, 3.43591, -1, -1, -1, 2.35288, 0.678974
40.554, 1, 5, 2.59753, 3.43406, -1, -1, -1, 2.31174, 0.682579
40.772, 1, 5, 2.56082, 3.43213, -1, -1, -1, 2.29045, 0.68612
41.34, 1, 5, 2.47818, 3.42804, -1, -1, -1, 2.25005, 0.69302
41.552, 1, 5, 2.43721, 3.42587, -1, -1, -1, 2.21811, 0.696357
41.794, 1, 5, 2.48636, 3.42382, -1, -1, -1, 2.18944, 0.699617
42.026, 1, 5, 2.55111, 3.42192, -1, -1, -1, 2.17012, 0.702821
42.27, 1, 5, 2.62843, 3.42019, -1, -1, -1, 2.15527, 0.705979
42.548, 1, 5, 2.7158, 3.41866, -1, -1, -1, 2.14574, 0.709102
42.778, 1, 5, 2.81496, 3.41736, -1, -1, -1, 2.13811, 0.712195
43.03, 1, 5, 2.91585, 3.41627, -1, -1, -1, 2.13311, 0.715264
43.314, 1, 5, 3.01166, 3.4154, -1, -1, -1, 2.13242, 0.718318
43.608, 1, 5, 3.10657, 3.41474, -1, -1, -1, 2.12652, 0.721346
43.872, 1, 5, 3.17322, 3.41422, -1, -1, -1, 2.17528, 0.724466
44.456, 1, 5, 3.40874, 3.41397, -1, -1, -1, 2.31146, 0.731119
44.744, 1, 5, 3.55619, 3.41427, -1, -1, -1, 2.36582, 0.734605
45.042, 1, 5, 3.66915, 3.41481, -1, -1, -1, 2.39629, 0.73814
45.294, 1, 5, 3.77885, 3.41559, -1, -1, -1, 2.42438, 0.74172
45.574, 1, 5, 3.87317, 3.41656, -1, -1, -1, 2.44345, 0.745326
46.188, 1, 5, 4.06421, 3.41909, -1, -1, -1, 2.47339, 0.752605
46.468, 1, 5, 4.10927, 3.42055, -1, -1, -1, 2.43954, 0.756157
46.782, 1, 5, 4.07577, 3.42192, -1, -1, -1, 2.41695, 0.759646
47.102, 1, 5, 4.03095, 3.4232, -1, -1, -1, 2.40088, 0.763086
47.422, 1, 5, 3.96683, 3.42434, -1, -1, -1, 2.38785, 0.766485
47.796, 1, 5, 3.87964, 3.42529, -1, -1, -1, 2.37605, 0.769846
48.11, 1, 5, 3.79728, 3.42606, -1, -1, -1, 2.36261, 0.773164
48.438, 1, 5, 3.71695, 3.42667, -1, -1, -1, 2.35058, 0.776443
48.848, 1, 5, 3.63826, 3.42711, -1, -1, -1, 2.34492, 0.779697
49.17, 1, 5, 3.61771, 3.4275, -1, -1, -1, 2.33899, 0.782926
49.52, 1, 5, 3.61805, 3.4279, -1, -1, -1, 2.33371, 0.78613
49.954, 1, 5, 3.63961, 3.42833, -1, -1, -1, 2.32343, 0.7893
50.254, 1, 5, 3.65721, 3.4288, -1, -1, -1, 2.31316, 0.792435
50.604, 1, 5, 3.62722, 3.42921, -1, -1, -1, 2.30412, 0.795539
50.964, 1, 5, 3.5522, 3.42946, -1, -1, -1, 2.2926, 0.798607
51.416, 1, 5, 3.48581, 3.42958, -1, -1, -1, 2.32746, 0.801733
51.824, 1, 5, 3.42856, 3.42958, -1, -1, -1, 2.3714, 0.804937
52.124, 1, 5, 3.38686, 3.42949, -1, -1, -1, 2.39797, 0.808181
52.454, 1, 5, 3.34621, 3.42932, -1, -1, -1, 2.4125, 0.811442
52.852, 1, 5, 3.2875, 3.42903, -1, -1, -1, 2.4331, 0.814731
53.236, 1, 5, 3.18314, 3.42853, -1, -1, -1, 2.4461, 0.818034
53.574, 1, 5, 3.08754, 3.42785, -1, -1, -1, 2.44792, 0.821327
53.948, 1, 5, 2.99861, 3.42698, -1, -1, -1, 2.44807, 0.824606
54.406, 1, 5, 2.9289, 3.42598, -1, -1, -1, 2.33096, 0.827637
54.808, 1, 5, 2.92446, 3.42497, -1, -1, -1, 2.25356, 0.8305
55.196, 1, 5, 2.94356, 3.42401, -1, -1, -1, 2.19964, 0.833244
55.514, 1, 5, 2.97564, 3.42311, -1, -1, -1, 2.16773, 0.835913
55.862, 1, 5, 3.01062, 3.42229, -1, -1, -1, 2.14864, 0.838533
56.582, 1, 5, 3.11219, 3.42092, -1, -1, -1, 2.20817, 0.843831
56.868, 1, 5, 3.15218, 3.42039, -1, -1, -1, 2.27179, 0.846665
57.22, 1, 5, 3.21273, 3.41998, -1, -1, -1, 2.31198, 0.849566
57.588, 1, 5, 3.28474, 3.41971, -1, -1, -1, 2.35341, 0.852538
57.998, 1, 5, 3.34953, 3.41957, -1, -1, -1, 2.37688, 0.855545
58.372, 1, 5, 3.40526, 3.41954, -1, -1, -1, 2.39278, 0.858571
58.822, 1, 5, 3.46353, 3.41963, -1, -1, -1, 2.37729, 0.861555
59.206, 1, 5, 3.54473, 3.41987, -1, -1, -1, 2.32943, 0.864433
59.53, 1, 5, 3.60457, 3.42024, -1, -1, -1, 2.30005, 0.867242
59.956, 1, 5, 3.67821, 3.42074, -1, -1, -1, 2.2746, 0.869991
60.284, 1, 5, 3.74873, 3.42138, -1, -1, -1, 2.25454, 0.87269
60.686, 1, 5, 3.82198, 3.42216, -1, -1, -1, 2.23812, 0.875346
61.064, 1, 5, 3.87873, 3.42305, -1, -1, -1, 2.2028, 0.877924
61.408, 1, 5, 3.92039, 3.42401, -1, -1, -1, 2.05084, 0.880197
61.844, 1, 5, 3.88106, 3.42489, -1, -1, -1, 1.91135, 0.882191
62.254, 1, 5, 3.8145, 3.42565, -1, -1, -1, 1.81145, 0.883985
62.624, 1, 5, 3.74748, 3.42627, -1, -1, -1, 1.76111, 0.885675
62.976, 1, 5, 3.67087, 3.42674, -1, -1, -1, 1.72304, 0.887286
63.302, 1, 5, 3.58226, 3.42703, -1, -1, -1, 1.67916, 0.888806
63.686, 1, 5, 3.45222, 3.42708, -1, -1, -1, 1.64499, 0.890254
64.048, 1, 5, 3.31062, 3.42686, -1, -1, -1, 1.61577, 0.891642
64.404, 1, 5, 3.17004, 3.42637, -1, -1, -1, 1.59827, 0.89299
64.768, 1, 5, 3.06373, 3.42568, -1, -1, -1, 1.55934, 0.894259
65.138, 1, 5, 2.96675, 3.42481, -1, -1, -1, 1.5171, 0.895443
65.568, 1, 5, 2.85764, 3.42373, -1, -1, -1, 1.55713, 0.896699
65.966, 1, 5, 2.76082, 3.42247, -1, -1, -1, 1.60674, 0.898044
66.364, 1, 5, 2.67824, 3.42107, -1, -1, -1, 1.6385, 0.899443
66.794, 1, 5, 2.61248, 3.41954, -1, -1, -1, 1.62362, 0.90081
67.18, 1, 5, 2.57144, 3.41794, -1, -1, -1, 1.41321, 0.901775
67.538, 1, 5, 2.56329, 3.41634, -1, -1, -1, 1.29683, 0.902517
67.9, 1, 5, 2.57592, 3.41476, -1, -1, -1, 1.19453, 0.903065
68.312, 1, 5, 2.60788, 3.41325, -1, -1, -1, 1.16005, 0.903546
68.756, 1, 5, 2.64052, 3.41181, -1, -1, -1, 1.17062, 0.904046
69.2, 1, 5, 2.60273, 3.4103, -1, -1, -1, 1.18852, 0.904576
69.628, 1, 5, 2.49093, 3.40858, -1, -1, -1, 1.19992, 0.905126
70.052, 1, 5, 2.38792, 3.40669, -1, -1, -1, 1.20477, 0.905683
70.554, 1, 5, 2.30063, 3.40464, -1, -1, -1, 1.20697, 0.906242
71.004, 1, 5, 2.23577, 3.40247, -1, -1, -1, 1.21821, 0.90682
71.406, 1, 5, 2.17499, 3.4002, -1, -1, -1, 1.35896, 0.907656
71.88, 1, 5, 2.03682, 3.39769, -1, -1, -1, 1.45528, 0.908666
72.306, 1, 5, 1.87396, 3.39488, -1, -1, -1, 1.50373, 0.909762
72.762, 1, 5, 1.73048, 3.39182, -1, -1, -1, 1.42414, 0.910708
73.246, 1, 5, 1.61552, 3.38856, -1, -1, -1, 1.35329, 0.91152
73.778, 1, 5, 1.58959, 3.38527, -1, -1, -1, 1.34633, 0.912316
74.178, 1, 5, 1.62264, 3.38204, -1, -1, -1, 1.28127, 0.912991
74.636, 1, 5, 1.569, 3.37874, -1, -1, -1, 1.23334, 0.913575
75.14, 1, 5, 1.56548, 3.37543, -1, -1, -1, 1.21263, 0.91412
75.63, 1, 5, 1.51673, 3.37205, -1, -1, -1, 1.33025, 0.914876
76.14, 1, 5, 1.55566, 3.36876, -1, -1, -1, 1.442, 0.915833
76.638, 1, 5, 1.57763, 3.36551, -1, -1, -1, 1.49639, 0.916885
77.002, 1, 5, 1.45424, 3.36206, -1, -1, -1, 1.52873, 0.917991
77.522, 1, 5, 1.41908, 3.35855, -1, -1, -1, 1.55457, 0.91914
78.146, 1, 5, 1.40987, 3.35504, -1, -1, -1, 1.54896, 0.920275
78.654, 1, 5, 1.42087, 3.35156, -1, -1, -1, 1.23007, 0.920832
79.142, 1, 5, 1.46923, 3.34818, -1, -1, -1, 1.0928, 0.921141
79.618, 1, 5, 1.55604, 3.34497, -1, -1, -1, 1.04181, 0.921357
80.17, 1, 5, 1.52695, 3.34172, -1, -1, -1, 1.05145, 0.92159
80.658, 1, 5, 1.48292, 3.3384, -1, -1, -1, 1.12683, 0.921957
81.298, 1, 5, 1.45366, 3.33504, -1, -1, -1, 1.13464, 0.922336
81.802, 1, 5, 1.45663, 3.33169, -1, -1, -1, 1.48413, 0.923335
82.226, 1, 5, 1.48246, 3.32841, -1, -1, -1, 1.6724, 0.924666
82.752, 1, 5, 1.51224, 3.32519, -1, -1, -1, 1.79732, 0.926213
83.222, 1, 5, 1.54146, 3.32203, -1, -1, -1, 1.85533, 0.927858
83.712, 1, 5, 1.59996, 3.31899, -1, -1, -1, 1.7912, 0.929383
84.13, 1, 5, 1.70281, 3.31614, -1, -1, -1, 1.74652, 0.930824
84.774, 1, 5, 1.84974, 3.31356, -1, -1, -1, 1.68986, 0.93216
85.29, 1, 5, 1.94985, 3.31116, -1, -1, -1, 1.48659, 0.933135
85.822, 1, 5, 2.0143, 3.30889, -1, -1, -1, 1.36021, 0.933884
86.324, 1, 5, 2.06013, 3.3067, -1, -1, -1, 1.31304, 0.934548
86.93, 1, 5, 2.00621, 3.30443, -1, -1, -1, 1.3066, 0.935198
87.522, 1, 5, 1.98019, 3.30211, -1, -1, -1, 1.5063, 0.936195
88.138, 1, 5, 1.96048, 3.29978, -1, -1, -1, 1.74443, 0.937603
88.614, 1, 5, 1.96647, 3.29746, -1, -1, -1, 1.83624, 0.939166
89.3, 1, 5, 2.07642, 3.29534, -1, -1, -1, 1.91275, 0.940856
89.86, 1, 5, 2.06665, 3.29321, -1, -1, -1, 1.94194, 0.942591
90.45, 1, 5, 2.06892, 3.29109, -1, -1, -1, 1.95545, 0.944344
91.008, 1, 5, 2.04022, 3.28893, -1, -1, -1, 1.87385, 0.945949
91.548, 1, 5, 1.9827, 3.28668, -1, -1, -1, 1.83481, 0.947482
92.186, 1, 5, 1.91388, 3.28432, -1, -1, -1, 1.80551, 0.948958
92.714, 1, 5, 1.864, 3.28188, -1, -1, -1, 1.79666, 0.950415
93.226, 1, 5, 1.83172, 3.27939, -1, -1, -1, 1.79505, 0.951864
93.74, 1, 5, 1.81053, 3.27687, -1, -1, -1, 1.79034, 0.953299
94.266, 1, 5, 1.78547, 3.27432, -1, -1, -1, 1.6748, 0.954533
94.78, 1, 5, 1.74492, 3.27171, -1, -1, -1, 1.56813, 0.95558
95.404, 1, 5, 1.69878, 3.26903, -1, -1, -1, 1.50155, 0.95651
95.95, 1, 5, 1.68016, 3.26633, -1, -1, -1, 1.58189, 0.957573
96.472, 1, 5, 1.74563, 3.26375, -1, -1, -1, 1.66818, 0.95878
97, 1, 5, 1.82361, 3.26131, -1, -1, -1, 1.72741, 0.960083
97.56, 1, 5, 1.87799, 3.25897, -1, -1, -1, 1.74639, 0.961413
98.11, 1, 5, 1.92515, 3.25672, -1, -1, -1, 1.74772, 0.962741
98.664, 1, 5, 1.86795, 3.25437, -1, -1, -1, 1.66371, 0.963923
99.272, 1, 5, 1.76946, 3.25187, -1, -1, -1, 1.59637, 0.964988
99.866, 1, 5, 1.66138, 3.2492, -1, -1, -1, 1.55704, 0.965983
100.488, 1, 5, 1.56869, 3.24638, -1, -1, -1, 1.5356, 0.966939
101.02, 1, 5, 1.53055, 3.24351, -1, -1, -1, 1.5172, 0.967861
101.554, 1, 5, 1.48089, 3.24056, -1, -1, -1, 1.81298, 0.969274
102.006, 1, 5, 1.39893, 3.23748, -1, -1, -1, 2.04667, 0.971073
102.604, 1, 5, 1.34725, 3.23433, -1, -1, -1, 2.2002, 0.973121
103.374, 1, 5, 1.20689, 3.23096, -1, -1, -1, 2.31869, 0.97536
103.93, 1, 5, 1.1475, 3.2275, -1, -1, -1, 2.05624, 0.977155
104.432, 1, 5, 1.15969, 3.22407, -1, -1, -1, 1.78878, 0.978501
105.076, 1, 5, 1.12723, 3.2206, -1, -1, -1, 1.58935, 0.979513
105.67, 1, 5, 1.1154, 3.21712, -1, -1, -1, 1.50912, 0.980388
106.344, 1, 5, 1.03434, 3.21352, -1, -1, -1, 1.46744, 0.981192
106.98, 1, 5, 0.993461, 3.20986, -1, -1, -1, 1.45311, 0.981969
107.618, 1, 5, 0.974665, 3.20618, -1, -1, -1, 1.44075, 0.982724
108.166, 1, 5, 1.09951, 3.20272, -1, -1, -1, 1.41261, 0.98343
108.694, 1, 5, 1.28891, 3.19959, -1, -1, -1, 1.39736, 0.984108
109.35, 1, 5, 1.50916, 3.19682, -1, -1, -1, 1.38071, 0.984758
109.946, 1, 5, 1.68712, 3.19435, -1, -1, -1, 1.37715, 0.985399
110.628, 1, 5, 1.8286, 3.19213, -1, -1, -1, 1.36633, 0.98602
111.248, 1, 5, 1.79608, 3.18985, -1, -1, -1, 1.31632, 0.986558
111.826, 1, 5, 1.63367, 3.18732, -1, -1, -1, 1.28448, 0.987042
112.478, 1, 5, 1.45714, 3.18451, -1, -1, -1, 1.27186, 0.987505
113.082, 1, 5, 1.32404, 3.1815, -1, -1, -1, 1.26825, 0.98796
113.88, 1, 5, 1.21866, 3.17832, -1, -1, -1, 1.33052, 0.988514
114.502, 1, 5, 1.35283, 3.17537, -1, -1, -1, 1.39138, 0.989165
115.186, 1, 5, 1.57581, 3.17279, -1, -1, -1, 1.421, 0.989861
115.732, 1, 5, 1.73737, 3.17048, -1, -1, -1, 1.53464, 0.990739
116.27, 1, 5, 1.71739, 3.16814, -1, -1, -1, 1.66936, 0.99183
116.958, 1, 5, 1.56624, 3.16557, -1, -1, -1, 1.76573, 0.993072
117.496, 1, 5, 1.41845, 3.16277, -1, -1, -1, 1.80487, 0.994373
118, 1, 5, 1.44719, 3.16003, -1, -1, -1, 1.82632, 0.995704
118.518, 1, 5, 1.54726, 3.15745, -1, -1, -1, 1.83471, 0.997044
119.19, 1, 5, 1.72267, 3.15516, -1, -1, -1, 1.79529, 0.998317
119.626, 1, 5, 1.71473, 3.15287, -1, -1, -1, 1.70643, 0.999445
120.256, 1, 5, 1.60232, 3.15041, -1, -1, -1, 1.63732, 1.00046
120.946, 1, 5, 1.46613, 3.14773, -1, -1, -1, 1.74429, 1.00164
121.472, 1, 5, 1.33979, 3.14487, -1, -1, -1, 2.0569, 1.00331
121.974, 1, 5, 1.27628, 3.14191, -1, -1, -1, 2.24243, 1.00527
122.516, 1, 5, 1.13948, 3.13875, -1, -1, -1, 2.34959, 1.0074
123.056, 1, 5, 1.09192, 3.13552, -1, -1, -1, 2.40427, 1.0096
123.576, 1, 5, 1.04009, 3.13222, -1, -1, -1, 2.43093, 1.01184
124.096, 1, 5, 1.009, 3.12888, -1, -1, -1, 2.44337, 1.01409
124.622, 1, 5, 0.994816, 3.12553, -1, -1, -1, 2.4089, 1.01628
125.204, 1, 5, 1.04181, 3.12226, -1, -1, -1, 2.20763, 1.01815
125.688, 1, 5, 1.0923, 3.11909, -1, -1, -1, 2.12892, 1.01988
126.198, 1, 5, 1.15178, 3.11601, -1, -1, -1, 2.07511, 1.02153
126.83, 1, 5, 1.19077, 3.11301, -1, -1, -1, 2.14803, 1.02329
127.344, 1, 5, 1.17034, 3.10998, -1, -1, -1, 2.2217, 1.02516
127.81, 1, 5, 1.10396, 3.10686, -1, -1, -1, 2.27215, 1.0271
128.446, 1, 5, 1.00468, 3.1036, -1, -1, -1, 2.30861, 1.02909
128.978, 1, 5, 0.948174, 3.10026, -1, -1, -1, 2.32379, 1.03109
129.532, 1, 5, 0.886685, 3.09683, -1, -1, -1, 2.34082, 1.03312
130.112, 1, 5, 0.684931, 3.0931, -1, -1, -1, 2.35218, 1.03516
130.548, 1, 5, 0.529484, 3.08915, -1, -1, -1, 0.588326, 1.03447
131.04, 1, 5, 0.435612, 3.08506, -1, -1, -1, 2.36437, 1.03652
131.62, 1, 5, 0.457454, 3.08102, -1, -1, -1, 2.37099, 1.03857
132.184, 1, 5, 0.470293, 3.07701, -1, -1, -1, 2.38391, 1.04064
132.666, 1, 5, 0.515217, 3.07308, -1, -1, -1, 2.35448, 1.04265
133.122, 1, 5, 0.626276, 3.06933, -1, -1, -1, 2.28463, 1.04456
133.686, 1, 5, 0.780367, 3.06583, -1, -1, -1, 2.23197, 1.04637
134.298, 1, 5, 0.952963, 3.0626, -1, -1, -1, 2.19543, 1.04813
134.83, 1, 5, 1.04843, 3.05953, -1, -1, -1, 2.19001, 1.04987
135.392, 1, 5, 1.19378, 3.05669, -1, -1, -1, 2.15359, 1.05155
135.854, 1, 5, 1.37532, 3.05414, -1, -1, -1, 2.1253, 1.05318
136.352, 1, 5, 1.53776, 3.05184, -1, -1, -1, 2.09575, 1.05476
136.868, 1, 5, 1.72167, 3.04982, -1, -1, -1, 2.07849, 1.05631
137.57, 1, 5, 1.94253, 3.04815, -1, -1, -1, 2.03062, 1.05779
138.126, 1, 5, 2.15684, 3.0468, -1, -1, -1, 1.9077, 1.05907
138.698, 1, 5, 2.47891, 3.04594, -1, -1, -1, 1.80661, 1.0602
139.132, 1, 5, 2.68956, 3.04541, -1, -1, -1, 1.76602, 1.06126
139.694, 1, 5, 2.89604, 3.04518, -1, -1, -1, 1.73899, 1.06228
140.426, 1, 5, 2.98312, 3.04509, -1, -1, -1, 1.84408, 1.06345
140.94, 1, 5, 2.59432, 3.04441, -1, -1, -1, 1.88998, 1.06469
141.61, 1, 5, 2.31005, 3.04331, -1, -1, -1, 1.91827, 1.06597
142.368, 1, 5, 1.98712, 3.04174, -1, -1, -1, 1.93426, 1.06727
142.994, 1, 5, 2.08913, 3.04031, -1, -1, -1, 1.90959, 1.06853
143.56, 1, 5, 2.30857, 3.03922, -1, -1, -1, 1.89648, 1.06976
144.192, 1, 5, 2.54763, 3.03849, -1, -1, -1, 1.89637, 1.07099
144.784, 1, 5, 2.7457, 3.03806, -1, -1, -1, 1.88461, 1.0722
145.302, 1, 5, 2.89349, 3.03784, -1, -1, -1, 1.87896, 1.07339
146.028, 1, 5, 3.01929, 3.03781, -1, -1, -1, 1.89187, 1.07461
146.728, 1, 5, 2.96035, 3.0377, -1, -1, -1, 2.03825, 1.07603
147.46, 1, 5, 2.75851, 3.03729, -1, -1, -1, 2.10744, 1.07756
148.168, 1, 5, 2.62739, 3.03668, -1, -1, -1, 2.0911, 1.07905
148.814, 1, 5, 2.71193, 3.0362, -1, -1, -1, 2.01554, 1.08043
149.776, 1, 5, 2.99804, 3.03615, -1, -1, -1, 1.96005, 1.08172
150.446, 1, 5, 2.83878, 3.03586, -1, -1, -1, 1.94797, 1.083
151.134, 1, 5, 2.81693, 3.03554, -1, -1, -1, 1.66388, 1.08385
151.838, 1, 5, 2.94105, 3.0354, -1, -1, -1, 1.51622, 1.08448
152.46, 1, 5, 3.02488, 3.03538, -1, -1, -1, 1.46567, 1.08504
152.992, 1, 5, 3.01759, 3.03536, -1, -1, -1, 1.45184, 1.08557
153.772, 1, 5, 2.95414, 3.03524, -1, -1, -1, 1.28679, 1.08587
154.48, 1, 5, 2.82896, 3.03494, -1, -1, -1, 1.01083, 1.08576
155.088, 1, 5, 2.70416, 3.03446, -1, -1, -1, 0.88502, 1.08547
155.642, 1, 5, 2.58157, 3.0338, -1, -1, -1, 0.820168, 1.08508
156.3, 1, 5, 2.44974, 3.03295, -1, -1, -1, 0.774596, 1.08463
157, 1, 5, 2.33355, 3.03194, -1, -1, -1, 0.744382, 1.08414
157.72, 1, 5, 2.20761, 3.03075, -1, -1, -1, 0.861795, 1.08382
158.416, 1, 5, 2.04646, 3.02933, -1, -1, -1, 0.952719, 1.08363
159.188, 1, 5, 1.89742, 3.0277, -1, -1, -1, 1.02836, 1.08355
159.918, 1, 5, 1.77995, 3.0259, -1, -1, -1, 1.08187, 1.08355
160.69, 1, 5, 1.70545, 3.02401, -1, -1, -1, 1.09884, 1.08357
161.418, 1, 5, 1.66807, 3.02206, -1, -1, -1, 1.07718, 1.08356
162.104, 1, 5, 1.65384, 3.0201, -1, -1, -1, 1.05587, 1.08352
162.862, 1, 5, 1.62955, 3.01811, -1, -1, -1, 1.0447, 1.08346
163.698, 1, 5, 1.64457, 3.01615, -1, -1, -1, 0.79011, 1.08304
164.468, 1, 5, 1.68725, 3.01425, -1, -1, -1, 0.590914, 1.08234
165.132, 1, 5, 1.73173, 3.01243, -1, -1, -1, 0.537936, 1.08157
166.134, 1, 5, 1.78642, 3.01068, -1, -1, -1, 0.515649, 1.08076
166.974, 1, 5, 1.70166, 3.00882, -1, -1, -1, 0.495996, 1.07993
167.85, 1, 5, 1.59445, 3.00682, -1, -1, -1, 0.575004, 1.07922
168.646, 1, 5, 1.33446, 3.00445, -1, -1, -1, 0.642247, 1.0786
169.452, 1, 5, 1.12849, 3.0018, -1, -1, -1, 0.673897, 1.07802
170.17, 1, 5, 1.05274, 2.99904, -1, -1, -1, 0.694286, 1.07748
171.224, 1, 5, 1.08395, 2.99634, -1, -1, -1, 0.711149, 1.07697
