Stamp, X, Y, Z, Yaw
45.522, 0.224774, 8.19908, 0.824785, 1.09905
45.558, 0.222498, 8.21358, 0.819134, 1.09899
45.594, 0.219449, 8.22925, 0.813255, 1.09895
45.63, 0.216843, 8.24257, 0.808364, 1.09894
45.666, 0.214135, 8.25532, 0.803635, 1.0989
45.7, 0.212072, 8.26746, 0.799104, 1.09886
45.736, 0.209851, 8.28273, 0.793507, 1.09883
45.768, 0.207273, 8.29596, 0.789048, 1.09875
45.8, 0.205144, 8.30707, 0.785257, 1.09863
45.838, 0.202383, 8.31896, 0.781226, 1.09857
45.872, 0.199023, 8.33297, 0.778326, 1.09851
45.908, 0.197044, 8.34308, 0.78167, 1.09871
45.942, 0.194749, 8.35435, 0.790195, 1.09881
45.982, 0.192774, 8.36415, 0.79956, 1.09878
46.012, 0.189682, 8.37535, 0.810176, 1.09849
46.048, 0.187491, 8.38416, 0.818321, 1.0982
46.08, 0.186702, 8.39123, 0.825604, 1.09772
46.114, 0.186506, 8.39846, 0.833903, 1.09743
46.424, 0.199305, 8.41603, 0.893943, 1.09973
46.458, 0.201521, 8.41435, 0.898116, 1.09987
46.494, 0.205258, 8.41076, 0.903634, 1.09992
46.528, 0.208778, 8.40705, 0.908483, 1.09993
46.562, 0.212056, 8.40337, 0.912691, 1.09991
46.598, 0.21469, 8.40036, 0.916296, 1.09986
46.632, 0.21869, 8.39551, 0.921294, 1.09982
46.666, 0.221902, 8.39147, 0.925307, 1.09975
46.7, 0.225295, 8.3869, 0.928852, 1.09963
46.734, 0.230647, 8.37919, 0.932786, 1.09958
46.772, 0.234657, 8.37329, 0.935815, 1.09945
46.804, 0.239001, 8.36685, 0.939543, 1.09927
46.84, 0.242891, 8.36091, 0.942782, 1.09918
46.876, 0.246585, 8.35514, 0.946197, 1.09902
46.908, 0.252976, 8.3436, 0.960887, 1.0987
46.944, 0.257965, 8.33408, 0.985294, 1.0985
46.978, 0.262296, 8.32518, 1.01142, 1.09809
47.012, 0.265474, 8.31809, 1.0344, 1.09772
47.04, 0.269749, 8.30743, 1.06549, 1.09758
47.08, 0.272652, 8.29861, 1.08963, 1.09725
47.426, 0.285761, 8.15828, 1.26756, 1.09629
47.462, 0.285057, 8.14237, 1.28243, 1.09629
47.494, 0.283547, 8.12609, 1.29772, 1.0963
47.53, 0.281708, 8.11057, 1.31177, 1.09631
47.566, 0.281074, 8.09174, 1.32571, 1.09632
47.6, 0.280609, 8.0729, 1.33874, 1.09634
47.638, 0.279159, 8.05383, 1.35228, 1.09638
47.67, 0.277321, 8.03268, 1.36696, 1.0964
47.704, 0.275234, 8.01899, 1.37677, 1.09642
47.742, 0.272669, 8.00266, 1.38797, 1.09644
47.776, 0.271509, 7.98094, 1.39961, 1.09645
47.812, 0.27016, 7.96095, 1.41026, 1.09648
47.842, 0.267913, 7.94106, 1.42122, 1.09651
47.878, 0.265346, 7.92241, 1.43145, 1.09653
47.912, 0.262197, 7.90429, 1.44153, 1.09654
47.946, 0.259073, 7.88534, 1.45122, 1.09658
47.98, 0.257104, 7.86326, 1.46062, 1.09659
48.016, 0.255808, 7.84439, 1.46827, 1.0966
48.298, 0.23193, 7.65421, 1.53644, 1.09657
48.336, 0.229667, 7.63447, 1.54195, 1.09658
48.368, 0.22665, 7.61219, 1.54811, 1.09658
48.4, 0.223309, 7.59495, 1.55324, 1.09659
48.438, 0.219957, 7.57926, 1.5579, 1.09662
48.472, 0.215295, 7.56326, 1.56302, 1.09663
48.504, 0.211015, 7.54915, 1.56748, 1.09665
48.538, 0.206331, 7.5359, 1.57171, 1.09666
48.572, 0.204351, 7.5176, 1.57567, 1.09668
48.606, 0.200837, 7.49603, 1.58053, 1.0967
48.64, 0.197661, 7.48013, 1.58409, 1.09675
48.672, 0.193948, 7.46512, 1.58773, 1.09677
48.704, 0.189378, 7.44835, 1.59207, 1.0968
48.74, 0.18767, 7.42956, 1.59562, 1.09683
48.784, 0.183997, 7.41081, 1.5996, 1.09684
48.818, 0.180643, 7.39415, 1.60322, 1.09686
48.852, 0.178063, 7.37978, 1.60627, 1.09687
48.886, 0.174174, 7.36568, 1.60981, 1.09687
48.92, 0.170157, 7.35077, 1.61347, 1.09687
48.956, 0.168845, 7.32953, 1.61772, 1.09687
49.226, 0.142963, 7.20333, 1.64566, 1.09661
49.262, 0.140266, 7.19162, 1.64792, 1.09658
49.294, 0.136916, 7.18318, 1.64976, 1.09654
49.328, 0.132625, 7.17125, 1.65237, 1.09649
49.366, 0.128365, 7.16261, 1.65447, 1.09648
49.398, 0.126408, 7.1532, 1.6563, 1.09643
49.432, 0.124687, 7.13964, 1.65869, 1.09638
49.47, 0.122413, 7.12473, 1.66099, 1.09633
49.504, 0.120296, 7.11406, 1.65874, 1.09628
49.538, 0.118271, 7.10672, 1.6531, 1.09619
49.57, 0.114479, 7.0977, 1.6389, 1.09612
49.6, 0.11442, 7.08168, 1.62014, 1.09581
49.638, 0.113616, 7.07259, 1.60446, 1.09559
49.67, 0.114072, 7.06022, 1.58532, 1.09548
49.706, 0.114047, 7.05275, 1.56985, 1.09545
49.74, 0.113233, 7.04792, 1.552, 1.09554
49.77, 0.113611, 7.04314, 1.5367, 1.0956
49.8, 0.116415, 7.03486, 1.52446, 1.0958
49.832, 0.119447, 7.02765, 1.50952, 1.09603
49.866, 0.121251, 7.02497, 1.49654, 1.09613
49.9, 0.122898, 7.02401, 1.48421, 1.09632
50.142, 0.150093, 7.01449, 1.39763, 1.09683
50.176, 0.155293, 7.01536, 1.38502, 1.09681
50.21, 0.158834, 7.01824, 1.37475, 1.09679
50.25, 0.161097, 7.022, 1.36679, 1.0968
50.282, 0.163869, 7.02657, 1.35773, 1.0968
50.316, 0.166826, 7.03347, 1.34694, 1.09682
50.35, 0.168797, 7.04006, 1.33835, 1.09684
50.384, 0.170431, 7.04755, 1.32999, 1.09688
50.418, 0.175099, 7.05078, 1.32044, 1.09688
50.454, 0.179445, 7.05219, 1.31324, 1.0969
50.488, 0.183009, 7.05762, 1.30483, 1.09692
50.522, 0.186353, 7.06057, 1.29877, 1.09693
50.558, 0.189623, 7.06891, 1.28996, 1.09695
50.592, 0.192928, 7.07303, 1.28412, 1.09695
50.628, 0.199911, 7.07306, 1.27685, 1.09693
50.658, 0.20593, 7.07432, 1.27018, 1.09692
50.692, 0.209844, 7.07942, 1.26374, 1.09689
50.728, 0.214161, 7.08489, 1.25708, 1.09683
50.76, 0.217796, 7.09125, 1.25114, 1.09681
50.792, 0.223804, 7.09278, 1.24598, 1.09677
50.824, 0.228969, 7.09634, 1.24071, 1.09675
51.096, 0.270983, 7.14204, 1.20135, 1.09674
51.13, 0.274737, 7.14733, 1.19843, 1.09675
51.16, 0.279763, 7.15024, 1.19598, 1.09675
51.19, 0.284892, 7.15686, 1.1927, 1.09676
51.222, 0.288363, 7.16277, 1.19031, 1.09676
51.256, 0.291344, 7.16904, 1.18805, 1.09671
51.29, 0.294159, 7.17915, 1.18495, 1.09664
51.328, 0.29609, 7.18615, 1.18298, 1.09661
51.364, 0.297021, 7.19745, 1.1804, 1.09657
51.398, 0.300695, 7.2043, 1.17819, 1.09656
51.434, 0.306093, 7.2091, 1.17627, 1.09652
51.468, 0.309311, 7.21619, 1.1741, 1.09652
51.5, 0.312028, 7.22322, 1.17215, 1.09652
51.536, 0.314276, 7.23053, 1.17036, 1.09652
51.57, 0.3159, 7.23929, 1.16848, 1.09652
51.604, 0.320734, 7.24457, 1.16643, 1.09651
51.638, 0.324708, 7.25126, 1.16412, 1.09652
51.672, 0.328357, 7.25677, 1.16214, 1.09651
51.706, 0.330402, 7.2626, 1.16056, 1.09567
51.742, 0.333304, 7.27169, 1.15919, 1.09369
51.78, 0.335264, 7.2796, 1.15823, 1.08626
51.814, 0.339218, 7.2845, 1.1574, 1.07402
51.846, 0.344777, 7.28927, 1.15627, 1.06494
51.882, 0.351623, 7.29722, 1.1543, 1.04806
52.202, 0.448906, 7.39799, 1.13723, 0.844176
52.236, 0.461453, 7.40864, 1.13544, 0.831031
52.272, 0.473761, 7.4202, 1.13366, 0.803174
52.306, 0.485737, 7.43217, 1.13207, 0.776533
52.346, 0.499967, 7.44712, 1.13021, 0.762078
52.384, 0.514401, 7.45862, 1.12867, 0.736868
52.42, 0.528799, 7.46924, 1.1272, 0.707174
52.454, 0.542631, 7.48047, 1.12573, 0.693314
52.488, 0.556023, 7.49244, 1.12414, 0.664491
52.522, 0.57006, 7.50731, 1.12226, 0.639091
52.554, 0.580523, 7.51929, 1.12077, 0.625151
52.59, 0.597916, 7.53283, 1.1187, 0.595972
52.622, 0.60935, 7.5412, 1.11755, 0.568336
52.656, 0.625158, 7.55513, 1.11597, 0.5547
52.69, 0.639333, 7.5676, 1.11472, 0.526115
52.726, 0.653584, 7.58168, 1.11324, 0.497432
52.762, 0.666173, 7.59397, 1.11193, 0.4826
52.794, 0.684651, 7.60744, 1.11025, 0.456424
52.832, 0.699586, 7.61874, 1.10894, 0.427506
52.862, 0.712863, 7.6288, 1.1079, 0.412364
52.896, 0.726239, 7.64065, 1.10673, 0.383754
53.192, 0.860994, 7.75919, 1.09673, 0.146092
53.222, 0.872824, 7.77158, 1.09624, 0.133946
53.256, 0.883411, 7.78299, 1.09586, 0.110768
53.292, 0.895528, 7.79729, 1.09526, 0.0910783
53.328, 0.904349, 7.80854, 1.09484, 0.0797902
53.358, 0.913084, 7.82121, 1.09413, 0.0632615
53.39, 0.921485, 7.83454, 1.0937, 0.0458364
53.428, 0.932466, 7.84423, 1.09368, 0.0388527
53.46, 0.943106, 7.85537, 1.09367, 0.0260129
53.494, 0.954772, 7.86814, 1.09358, 0.0151916
53.53, 0.963853, 7.87985, 1.09342, 0.0103188
53.562, 0.970315, 7.88887, 1.09328, 0.00104885
53.596, 0.979599, 7.90143, 1.09298, -0.00653199
53.636, 0.99028, 7.91144, 1.0931, -0.00856962
53.666, 0.999939, 7.921, 1.09309, -0.0143154
53.702, 1.00918, 7.93169, 1.09286, -0.0187252
53.734, 1.01748, 7.94168, 1.09257, -0.0207877
53.766, 1.02466, 7.95019, 1.09254, -0.0238176
53.802, 1.0362, 7.96033, 1.09268, -0.0259253
53.838, 1.04591, 7.97074, 1.09257, -0.0268516
53.872, 1.05431, 7.97962, 1.09253, -0.0284176
53.906, 1.06231, 7.98961, 1.09232, -0.0293683
53.946, 1.069, 7.9976, 1.09208, -0.0296867
54.292, 1.14543, 8.11176, 1.23272, -0.0256413
54.328, 1.15081, 8.12589, 1.24798, -0.0252129
54.36, 1.15529, 8.13797, 1.25984, -0.0242988
54.394, 1.1609, 8.15383, 1.27421, -0.0234724
54.432, 1.16718, 8.17013, 1.28782, -0.0230843
54.466, 1.17258, 8.18345, 1.29806, -0.0223358
54.5, 1.17752, 8.20039, 1.31011, -0.0216525
54.532, 1.18184, 8.21717, 1.32113, -0.0213709
54.566, 1.1856, 8.23492, 1.33198, -0.0206881
54.6, 1.19106, 8.25144, 1.34147, -0.0201145
54.634, 1.19654, 8.26672, 1.34966, -0.0198852
54.67, 1.20247, 8.28665, 1.35984, -0.0193487
54.708, 1.20654, 8.30266, 1.36764, -0.0188157
54.742, 1.21092, 8.32345, 1.37767, -0.0185772
54.776, 1.2146, 8.33756, 1.38377, -0.0181461
54.81, 1.22107, 8.35937, 1.39236, -0.0176965
54.846, 1.22547, 8.3762, 1.39831, -0.017477
54.876, 1.22928, 8.39277, 1.40384, -0.0170585
54.908, 1.23248, 8.41026, 1.40963, -0.0165772
54.938, 1.23502, 8.43167, 1.41699, -0.0163653
54.978, 1.23716, 8.45076, 1.42332, -0.0158975
55.222, 1.2589, 8.58947, 1.46017, -0.013376
55.258, 1.26335, 8.61033, 1.4645, -0.0131224
55.294, 1.26547, 8.62369, 1.46729, -0.0128213
55.332, 1.26776, 8.64165, 1.47091, -0.0126751
55.366, 1.27005, 8.66184, 1.47478, -0.0124206
55.402, 1.27207, 8.67656, 1.47786, -0.0121824
55.436, 1.27519, 8.69493, 1.48143, -0.0120683
55.472, 1.27788, 8.71129, 1.48432, -0.0118255
55.506, 1.27993, 8.72832, 1.48747, -0.0115815
55.54, 1.28162, 8.74399, 1.49036, -0.0114496
55.572, 1.28338, 8.76091, 1.4931, -0.0112059
55.608, 1.28649, 8.77649, 1.49532, -0.0109802
55.646, 1.28895, 8.79219, 1.49734, -0.0108368
55.678, 1.29086, 8.8077, 1.49928, -0.0106236
55.714, 1.29215, 8.82346, 1.50132, -0.0104384
55.75, 1.29303, 8.83813, 1.50297, -0.0103184
55.784, 1.29359, 8.85184, 1.5044, -0.0101309
55.818, 1.29569, 8.86733, 1.50623, -0.00993659
55.852, 1.2973, 8.88211, 1.5081, -0.00985686
55.888, 1.29852, 8.89591, 1.50979, -0.00969412
55.924, 1.29965, 8.91149, 1.51175, -0.0095278
55.956, 1.29947, 8.92325, 1.51379, -0.00944127
55.994, 1.30006, 8.93568, 1.51548, -0.00929346
56.026, 1.30206, 8.95182, 1.51775, -0.00914429
56.062, 1.3029, 8.96121, 1.51902, -0.00907951
56.092, 1.30305, 8.9757, 1.52131, -0.00891657
56.128, 1.30309, 8.98839, 1.52317, -0.00877517
56.164, 1.30358, 9.00198, 1.52504, -0.00870626
56.198, 1.3043, 9.0117, 1.52892, -0.00866132
56.572, 1.34044, 9.14839, 1.61117, -0.00943591
56.602, 1.34736, 9.1597, 1.61594, -0.00872523
56.64, 1.35543, 9.1716, 1.62099, -0.00812819
56.676, 1.36372, 9.18365, 1.62588, -0.00779578
56.712, 1.37285, 9.19697, 1.63127, -0.00724861
56.746, 1.38214, 9.21027, 1.63644, -0.00678291
56.78, 1.39116, 9.22292, 1.64124, -0.006561
56.816, 1.3993, 9.23317, 1.6452, -0.00619556
56.848, 1.41205, 9.24801, 1.65051, -0.00590375
56.884, 1.42224, 9.25998, 1.65477, -0.00575969
56.916, 1.43128, 9.27039, 1.65806, -0.00550061
56.952, 1.4429, 9.28402, 1.66236, -0.00532691
56.99, 1.45385, 9.29546, 1.66606, -0.00527642
57.026, 1.46482, 9.30658, 1.6694, -0.00517523
57.062, 1.47756, 9.31955, 1.67309, -0.00511371
57.096, 1.48891, 9.33165, 1.67686, -0.00509574
57.134, 1.49927, 9.34266, 1.6801, -0.00504787
57.168, 1.50891, 9.35295, 1.68296, -0.00501522
57.202, 1.52092, 9.36424, 1.68624, -0.00499061
57.236, 1.53425, 9.37673, 1.68967, -0.00495544
57.268, 1.54415, 9.38612, 1.6924, -0.00492812
57.308, 1.55571, 9.39759, 1.69626, -0.00491381
57.34, 1.56652, 9.40839, 1.69988, -0.00491312
57.374, 1.57615, 9.418, 1.70279, -0.00491637
57.406, 1.5867, 9.42878, 1.70601, -0.00491268
57.444, 1.59672, 9.43895, 1.70866, -0.00492865
57.476, 1.60661, 9.44811, 1.71119, -0.00494653
57.84, 1.71493, 9.54377, 1.73817, -0.00481079
57.874, 1.72334, 9.54998, 1.73818, -0.00713156
57.91, 1.73323, 9.55801, 1.73517, -0.00966884
57.946, 1.74242, 9.56605, 1.72948, -0.018188
57.978, 1.74892, 9.57248, 1.72416, -0.0299809
58.012, 1.75647, 9.5805, 1.71715, -0.0363732
58.046, 1.76396, 9.58858, 1.71032, -0.0542539
58.082, 1.77242, 9.6005, 1.70169, -0.0748884
58.116, 1.77806, 9.61046, 1.6952, -0.0863832
58.15, 1.783, 9.62095, 1.68922, -0.109751
58.184, 1.78791, 9.63376, 1.68286, -0.134663
58.218, 1.79319, 9.64729, 1.67677, -0.149632
58.254, 1.7985, 9.66196, 1.67082, -0.176008
58.29, 1.80379, 9.67797, 1.66494, -0.203876
58.322, 1.80791, 9.69109, 1.66045, -0.217858
58.358, 1.81403, 9.71023, 1.65434, -0.245031
58.39, 1.81896, 9.72553, 1.64976, -0.274291
58.424, 1.82436, 9.74003, 1.64563, -0.287121
58.458, 1.83252, 9.76258, 1.63968, -0.315356
58.492, 1.83854, 9.77849, 1.63585, -0.342652
58.528, 1.84513, 9.79578, 1.63198, -0.355807
58.562, 1.85218, 9.81402, 1.62798, -0.38523
58.596, 1.85983, 9.83274, 1.62412, -0.4126
58.63, 1.86575, 9.847, 1.62134, -0.425078
58.666, 1.87439, 9.86753, 1.6174, -0.450838
58.7, 1.88175, 9.88533, 1.61401, -0.481789
58.738, 1.88809, 9.90076, 1.61101, -0.493521
58.768, 1.89549, 9.91937, 1.60736, -0.521172
58.81, 1.90212, 9.93578, 1.60445, -0.550926
58.844, 1.90816, 9.95109, 1.60199, -0.561886
59.168, 1.96156, 10.1119, 1.58017, -0.807204
59.202, 1.96625, 10.1275, 1.57838, -0.835497
59.236, 1.97043, 10.1417, 1.57694, -0.849146
59.272, 1.97475, 10.1565, 1.57544, -0.878133
59.308, 1.97912, 10.1717, 1.57386, -0.906366
59.342, 1.98354, 10.1874, 1.5724, -0.92366
59.378, 1.98751, 10.2018, 1.57107, -0.95063
59.412, 1.99105, 10.2163, 1.56986, -0.981035
59.448, 1.99437, 10.2299, 1.56882, -0.995537
59.484, 1.99778, 10.2438, 1.56794, -1.02468
59.518, 2.00086, 10.2566, 1.5672, -1.05241
59.552, 2.00385, 10.2693, 1.56647, -1.06665
59.588, 2.00679, 10.2818, 1.5658, -1.09516
59.622, 2.0101, 10.2972, 1.56523, -1.12521
59.656, 2.01223, 10.308, 1.56504, -1.13893
59.692, 2.01512, 10.3215, 1.56457, -1.1715
59.728, 2.01772, 10.3339, 1.5641, -1.20017
59.764, 2.01995, 10.3451, 1.56388, -1.21488
59.798, 2.02229, 10.3567, 1.56381, -1.24475
59.832, 2.02491, 10.3692, 1.56333, -1.2734
59.866, 2.02726, 10.3815, 1.56316, -1.28826
59.902, 2.02909, 10.3924, 1.56307, -1.31788
59.94, 2.03078, 10.4038, 1.56305, -1.3488
59.97, 2.03205, 10.4134, 1.56339, -1.36077
60.004, 2.03387, 10.426, 1.56364, -1.39197
60.04, 2.03544, 10.4353, 1.56357, -1.42121
60.072, 2.03706, 10.4457, 1.56374, -1.43516
60.108, 2.03806, 10.4561, 1.56415, -1.46437
60.142, 2.03864, 10.4671, 1.56501, -1.49614
60.172, 2.03946, 10.4768, 1.56563, -1.51164
60.21, 2.04029, 10.4847, 1.56609, -1.53978
60.504, 2.04089, 10.573, 1.57723, -1.79539
60.538, 2.04073, 10.5797, 1.5785, -1.80999
60.57, 2.04087, 10.5871, 1.57991, -1.84245
60.608, 2.04113, 10.5947, 1.58998, -1.87112
60.642, 2.0413, 10.6014, 1.61091, -1.88609
60.676, 2.04028, 10.6089, 1.64278, -1.91546
60.708, 2.03948, 10.6155, 1.6714, -1.94741
60.74, 2.03916, 10.6215, 1.69579, -1.96219
60.78, 2.03854, 10.6285, 1.72136, -1.99162
60.814, 2.03805, 10.6366, 1.74693, -2.0238
60.854, 2.03719, 10.6455, 1.77165, -2.03901
60.888, 2.03575, 10.6533, 1.79151, -2.06983
60.922, 2.03411, 10.6614, 1.81042, -2.10118
60.958, 2.03265, 10.6705, 1.82919, -2.11544
60.99, 2.03136, 10.68, 1.84729, -2.14509
61.024, 2.03035, 10.6912, 1.86633, -2.17785
61.058, 2.02854, 10.7014, 1.88423, -2.19086
61.092, 2.02681, 10.7104, 1.89961, -2.22072
61.126, 2.02508, 10.7231, 1.91926, -2.25053
61.16, 2.02441, 10.733, 1.93289, -2.26572
61.194, 2.02358, 10.7448, 1.94894, -2.29924
61.232, 2.02293, 10.7563, 1.96382, -2.32694
61.268, 2.02166, 10.7685, 1.98002, -2.3427
61.3, 2.02038, 10.7794, 1.99404, -2.37181
61.336, 2.01901, 10.7924, 2.01029, -2.40391
61.37, 2.01833, 10.8049, 2.02447, -2.41962
61.402, 2.01786, 10.8134, 2.03402, -2.44876
61.436, 2.01754, 10.8263, 2.04731, -2.4778
61.468, 2.01632, 10.8387, 2.06028, -2.49425
61.844, 2.00654, 10.9776, 2.1868, -2.80226
61.88, 2.00527, 10.9877, 2.19492, -2.83094
61.912, 2.00419, 10.9975, 2.20237, -2.86342
61.948, 2.00309, 11.0091, 2.2109, -2.87473
61.98, 2.00244, 11.0184, 2.21742, -2.90954
62.014, 2.00158, 11.0299, 2.22536, -2.9384
62.048, 2.00062, 11.0373, 2.23032, -2.9538
62.082, 1.99959, 11.0474, 2.23663, -2.98389
62.116, 1.99859, 11.0593, 2.24386, -3.00989
62.15, 1.99807, 11.069, 2.24921, -3.02049
62.184, 1.99763, 11.0775, 2.25414, -3.04581
62.218, 1.99727, 11.0854, 2.25879, -3.06851
62.252, 1.9973, 11.0967, 2.2646, -3.07839
62.288, 1.99755, 11.1039, 2.26806, -3.09579
62.324, 1.99726, 11.1132, 2.27273, -3.11309
62.358, 1.99604, 11.1199, 2.27705, -3.12097
62.394, 1.99521, 11.13, 2.28245, -3.13422
62.432, 1.99441, 11.1358, 2.28628, 3.13753
62.464, 1.99383, 11.1438, 2.2909, 3.1326
62.5, 1.99289, 11.1502, 2.29469, 3.12367
62.538, 1.99201, 11.1586, 2.29888, 3.11637
62.57, 1.99107, 11.1653, 2.3001, 3.11345
62.606, 1.9903, 11.1717, 2.29537, 3.10651
62.642, 1.98989, 11.1786, 2.28367, 3.10057
62.676, 1.98968, 11.1857, 2.26696, 3.09799
62.712, 1.98953, 11.1947, 2.24357, 3.09433
62.746, 1.98825, 11.2032, 2.22209, 3.09139
62.782, 1.98676, 11.2103, 2.20632, 3.09019
62.814, 1.98559, 11.2204, 2.18632, 3.08873
62.846, 1.98425, 11.2293, 2.17094, 3.08782
62.884, 1.98275, 11.2431, 2.14898, 3.08765
62.918, 1.98018, 11.2542, 2.13208, 3.08764
63.232, 1.95358, 11.3742, 1.99799, 3.09802
63.264, 1.95107, 11.3864, 1.98724, 3.09895
63.298, 1.94788, 11.3977, 1.97713, 3.10058
63.334, 1.94426, 11.4119, 1.96466, 3.10218
63.364, 1.94222, 11.4225, 1.9555, 3.10288
63.398, 1.93919, 11.4379, 1.9432, 3.10443
63.432, 1.937, 11.451, 1.93286, 3.10582
63.464, 1.93382, 11.4622, 1.92467, 3.10651
63.496, 1.93044, 11.4757, 1.91475, 3.10776
63.528, 1.92738, 11.4879, 1.90615, 3.1089
63.558, 1.92451, 11.5026, 1.89584, 3.1095
63.594, 1.92197, 11.5153, 1.88754, 3.11057
63.63, 1.9202, 11.5255, 1.88099, 3.1116
63.664, 1.91759, 11.5398, 1.87234, 3.11203
63.694, 1.91574, 11.5509, 1.86573, 3.11294
63.728, 1.91357, 11.5633, 1.85803, 3.11368
63.756, 1.90946, 11.5766, 1.85034, 3.11407
63.79, 1.90649, 11.5883, 1.84376, 3.11482
63.824, 1.90447, 11.597, 1.83906, 3.11547
63.858, 1.90149, 11.6098, 1.8328, 3.11573
63.892, 1.89844, 11.623, 1.82634, 3.11638
63.924, 1.89488, 11.6333, 1.82167, 3.11692
63.96, 1.89095, 11.6463, 1.81573, 3.11743
63.99, 1.88816, 11.6558, 1.81181, 3.11765
64.024, 1.88571, 11.6663, 1.80699, 3.11812
64.062, 1.88353, 11.6754, 1.80316, 3.11836
64.098, 1.87907, 11.6866, 1.79852, 3.1188
64.132, 1.87553, 11.6971, 1.79376, 3.11918
64.454, 1.84306, 11.7933, 1.75975, 3.12222
64.49, 1.84143, 11.8027, 1.75656, 3.12249
64.522, 1.83922, 11.8113, 1.75331, 3.12263
64.554, 1.83602, 11.818, 1.75131, 3.12296
64.592, 1.83341, 11.8266, 1.74784, 3.12326
64.628, 1.83113, 11.8345, 1.74518, 3.12342
64.66, 1.8292, 11.8422, 1.74265, 3.12374
64.7, 1.82752, 11.8492, 1.74065, 3.12407
64.734, 1.82417, 11.8559, 1.73892, 3.12422
64.766, 1.82068, 11.8628, 1.73573, 3.12455
64.8, 1.8168, 11.871, 1.72396, 3.12457
64.838, 1.81407, 11.8775, 1.70688, 3.12448
64.872, 1.81179, 11.8842, 1.68273, 3.12442
64.908, 1.80927, 11.8906, 1.65411, 3.12458
64.942, 1.80638, 11.8956, 1.62763, 3.12473
64.978, 1.80296, 11.9002, 1.59907, 3.12492
65.012, 1.80066, 11.9044, 1.56568, 3.12506
65.046, 1.79925, 11.9064, 1.54458, 3.12509
65.084, 1.79743, 11.9086, 1.51408, 3.12515
65.118, 1.79636, 11.9096, 1.49329, 3.12521
65.154, 1.79252, 11.9104, 1.4653, 3.12525
65.594, 1.7735, 11.8809, 1.20443, 3.12846
65.63, 1.77381, 11.8767, 1.18909, 3.12867
65.666, 1.7738, 11.8732, 1.17717, 3.12902
65.7, 1.77098, 11.8681, 1.16287, 3.12935
65.736, 1.76963, 11.8637, 1.15105, 3.1295
65.77, 1.76914, 11.859, 1.1386, 3.12985
65.804, 1.76893, 11.8545, 1.12725, 3.13015
65.838, 1.76949, 11.8496, 1.11531, 3.13031
65.874, 1.77048, 11.8447, 1.104, 3.13067
65.91, 1.7685, 11.8386, 1.09243, 3.13098
65.944, 1.76789, 11.8333, 1.0824, 3.13113
65.98, 1.7679, 11.828, 1.07228, 3.13147
66.014, 1.76852, 11.8237, 1.06401, 3.13176
66.05, 1.76912, 11.8175, 1.05319, 3.13191
66.084, 1.7682, 11.8127, 1.04586, 3.13219
66.122, 1.76741, 11.8064, 1.03594, 3.1325
66.154, 1.76655, 11.8009, 1.02786, 3.13262
66.188, 1.76661, 11.7949, 1.01901, 3.13283
66.224, 1.76722, 11.789, 1.01031, 3.13306
66.252, 1.7677, 11.7838, 1.00325, 3.13313
66.29, 1.76676, 11.7778, 0.996409, 3.1333
66.328, 1.76576, 11.7715, 0.989763, 3.13344
66.364, 1.76542, 11.7652, 0.982994, 3.13351
66.398, 1.76538, 11.7593, 0.976699, 3.13362
66.432, 1.76585, 11.7522, 0.969453, 3.13373
66.766, 1.76342, 11.6842, 0.915864, 3.13461
66.798, 1.76402, 11.6787, 0.912466, 3.13478
66.834, 1.76563, 11.6728, 0.908344, 3.13485
66.866, 1.76712, 11.6675, 0.904908, 3.13501
66.898, 1.76854, 11.6619, 0.901209, 3.13516
66.932, 1.7683, 11.6572, 0.898489, 3.13524
66.97, 1.76809, 11.6503, 0.894645, 3.13538
67.004, 1.76869, 11.6447, 0.891276, 3.13548
67.038, 1.76952, 11.6395, 0.888051, 3.13554
67.07, 1.7712, 11.634, 0.884193, 3.13564
67.106, 1.77131, 11.6288, 0.881187, 3.13571
67.142, 1.77067, 11.6233, 0.878258, 3.13575
67.176, 1.77082, 11.6177, 0.875044, 3.13579
67.21, 1.77139, 11.6125, 0.871917, 3.13583
67.242, 1.7723, 11.6075, 0.868983, 3.13583
67.278, 1.77326, 11.603, 0.866532, 3.13587
67.312, 1.77318, 11.5974, 0.863961, 3.1359
67.344, 1.77197, 11.5912, 0.862106, 3.13591
67.378, 1.77219, 11.5859, 0.860112, 3.13594
67.416, 1.77227, 11.5814, 0.858771, 3.13593
67.45, 1.77321, 11.5768, 0.859469, 3.13503
67.484, 1.77327, 11.5704, 0.871823, 3.12793
67.516, 1.77266, 11.5657, 0.889459, 3.11404
67.552, 1.7727, 11.5623, 0.906072, 3.1072
67.582, 1.77322, 11.5584, 0.929716, 3.08873
67.952, 1.75481, 11.5729, 1.10521, 2.84317
67.986, 1.7517, 11.5774, 1.11725, 2.8177
68.022, 1.74844, 11.5815, 1.12824, 2.80321
68.06, 1.74557, 11.585, 1.13769, 2.77425
68.094, 1.74301, 11.5894, 1.14721, 2.74813
68.128, 1.7407, 11.5959, 1.15767, 2.73645
68.158, 1.73692, 11.5996, 1.16736, 2.70738
68.194, 1.73272, 11.6059, 1.17959, 2.68105
68.228, 1.72981, 11.6102, 1.18801, 2.66517
68.264, 1.72722, 11.6162, 1.19685, 2.63766
68.298, 1.7249, 11.6235, 1.2057, 2.60948
68.334, 1.72247, 11.6286, 1.21313, 2.59654
