Stamp, Min, Max, Current closest distance, Mean closest distance, Current closest router distance, Min altitude, Max altitude, Current closest altitude, Mean closest altitude
40.376, 1, 5, 1.45667, 3.03594, -1, -1, -1, 1.01756, 0.839233
40.624, 1, 5, 1.46085, 3.03179, -1, -1, -1, 1.01109, 0.839686
40.868, 1, 5, 1.54312, 3.02787, -1, -1, -1, 0.987959, 0.840077
41.094, 1, 5, 1.56589, 3.02403, -1, -1, -1, 0.955334, 0.840379
41.34, 1, 5, 1.60962, 3.02033, -1, -1, -1, 0.925616, 0.840602
41.59, 1, 5, 1.55845, 3.01651, -1, -1, -1, 0.898758, 0.840754
41.792, 1, 5, 1.60839, 3.01285, -1, -1, -1, 0.880304, 0.840857
42.016, 1, 5, 1.66487, 3.00935, -1, -1, -1, 0.866513, 0.840924
42.504, 1, 5, 1.76111, 3.00281, -1, -1, -1, 0.84887, 0.840984
42.728, 1, 5, 1.77672, 2.99965, -1, -1, -1, 0.934271, 0.841225
42.96, 1, 5, 1.77883, 2.99652, -1, -1, -1, 1.04816, 0.841757
43.18, 1, 5, 1.76972, 2.99337, -1, -1, -1, 1.11639, 0.842461
43.424, 1, 5, 1.74726, 2.99018, -1, -1, -1, 1.17761, 0.843318
43.594, 1, 5, 1.73019, 2.98697, -1, -1, -1, 1.21528, 0.844267
43.81, 1, 5, 1.71397, 2.98373, -1, -1, -1, 1.24256, 0.84528
44.044, 1, 5, 1.7, 2.98047, -1, -1, -1, 1.27118, 0.846361
44.294, 1, 5, 1.6932, 2.97721, -1, -1, -1, 1.29774, 0.847504
44.518, 1, 5, 1.95486, 2.97463, -1, -1, -1, 1.20094, 0.848397
44.738, 1, 5, 1.96109, 2.97208, -1, -1, -1, 1.09567, 0.849019
45.24, 1, 5, 1.90692, 2.96681, -1, -1, -1, 0.936073, 0.849642
45.442, 1, 5, 1.88674, 2.96411, -1, -1, -1, 0.893328, 0.849751
45.658, 1, 5, 1.82099, 2.96126, -1, -1, -1, 0.859036, 0.849775
45.94, 1, 5, 1.73679, 2.95822, -1, -1, -1, 0.833028, 0.849733
46.194, 1, 5, 1.6824, 2.95505, -1, -1, -1, 0.899001, 0.849855
46.454, 1, 5, 1.62265, 2.95175, -1, -1, -1, 0.94584, 0.850093
46.7, 1, 5, 1.65494, 2.94855, -1, -1, -1, 0.976593, 0.850405
47.234, 1, 5, 1.79735, 2.94271, -1, -1, -1, 1.21476, 0.851755
47.466, 1, 5, 1.87679, 2.94009, -1, -1, -1, 1.33291, 0.852934
47.724, 1, 5, 1.94043, 2.93765, -1, -1, -1, 1.42733, 0.854339
47.982, 1, 5, 1.93061, 2.93519, -1, -1, -1, 1.5107, 0.85594
48.26, 1, 5, 1.94096, 2.93277, -1, -1, -1, 1.57422, 0.857687
48.528, 1, 5, 1.99032, 2.93049, -1, -1, -1, 1.61795, 0.859532
48.8, 1, 5, 2.0175, 2.92828, -1, -1, -1, 1.65042, 0.861447
49.106, 1, 5, 2.04102, 2.92613, -1, -1, -1, 1.68459, 0.863436
49.466, 1, 5, 2.04162, 2.924, -1, -1, -1, 1.70891, 0.865473
49.734, 1, 5, 2.05441, 2.92191, -1, -1, -1, 1.62025, 0.867287
49.994, 1, 5, 2.08548, 2.9199, -1, -1, -1, 1.50054, 0.868806
50.266, 1, 5, 2.10851, 2.91796, -1, -1, -1, 1.41711, 0.870118
50.518, 1, 5, 2.18244, 2.91621, -1, -1, -1, 1.35525, 0.871276
50.778, 1, 5, 2.20026, 2.9145, -1, -1, -1, 1.30219, 0.872302
51.092, 1, 5, 2.1719, 2.91274, -1, -1, -1, 1.25519, 0.873211
51.358, 1, 5, 2.17273, 2.91099, -1, -1, -1, 1.23437, 0.874067
51.64, 1, 5, 2.17131, 2.90924, -1, -1, -1, 1.21438, 0.874871
51.926, 1, 5, 2.17988, 2.90752, -1, -1, -1, 1.20321, 0.875646
52.29, 1, 5, 2.28017, 2.90604, -1, -1, -1, 1.18427, 0.876372
52.578, 1, 5, 2.34735, 2.90473, -1, -1, -1, 1.17157, 0.877065
52.854, 1, 5, 2.43325, 2.90363, -1, -1, -1, 1.16042, 0.877728
53.332, 1, 5, 2.54264, 2.90278, -1, -1, -1, 1.1465, 0.878356
53.636, 1, 5, 2.44326, 2.90171, -1, -1, -1, 1.14446, 0.878977
53.952, 1, 5, 2.36328, 2.90046, -1, -1, -1, 1.14323, 0.879591
54.342, 1, 5, 2.25994, 2.89897, -1, -1, -1, 1.2982, 0.880563
54.652, 1, 5, 2.13059, 2.89719, -1, -1, -1, 1.40053, 0.881766
55, 1, 5, 1.99946, 2.89512, -1, -1, -1, 1.47338, 0.883133
55.292, 1, 5, 1.84514, 2.8927, -1, -1, -1, 1.51508, 0.884589
55.676, 1, 5, 1.66446, 2.88988, -1, -1, -1, 1.5484, 0.886115
56.004, 1, 5, 1.52213, 2.88674, -1, -1, -1, 1.56634, 0.887675
56.378, 1, 5, 1.38921, 2.88331, -1, -1, -1, 1.62249, 0.889356
56.714, 1, 5, 1.27283, 2.87964, -1, -1, -1, 1.68209, 0.891166
57.042, 1, 5, 1.18871, 2.87579, -1, -1, -1, 1.72001, 0.893054
57.364, 1, 5, 1.12292, 2.8718, -1, -1, -1, 1.75045, 0.895003
57.784, 1, 5, 1.07059, 2.86772, -1, -1, -1, 1.78517, 0.897021
58.1, 1, 5, 1.05422, 2.86361, -1, -1, -1, 1.75253, 0.898957
58.394, 1, 5, 0.986084, 2.85938, -1, -1, -1, 1.70022, 0.900766
58.7, 1, 5, 0.925574, 2.85502, -1, -1, -1, 1.66767, 0.902493
59.11, 1, 5, 0.84633, 2.85051, -1, -1, -1, 1.63378, 0.904136
59.418, 1, 5, 0.816645, 2.84595, -1, -1, -1, 1.62073, 0.905743
59.752, 1, 5, 0.802155, 2.84137, -1, -1, -1, 1.61451, 0.907328
60.112, 1, 5, 0.798263, 2.83681, -1, -1, -1, 1.6142, 0.908906
60.52, 1, 5, 0.794563, 2.83227, -1, -1, -1, 1.62741, 0.910507
60.85, 1, 5, 0.788166, 2.82772, -1, -1, -1, 1.79702, 0.912477
61.268, 1, 5, 0.777749, 2.82318, -1, -1, -1, 2.01402, 0.914919
61.59, 1, 5, 0.776013, 2.81865, -1, -1, -1, 2.1597, 0.917673
61.982, 1, 5, 0.799544, 2.81419, -1, -1, -1, 2.26814, 0.920654
62.32, 1, 5, 0.831139, 2.80982, -1, -1, -1, 2.31901, 0.923734
62.716, 1, 5, 0.862965, 2.80554, -1, -1, -1, 2.29435, 0.926747
63.094, 1, 5, 0.913951, 2.8014, -1, -1, -1, 2.1116, 0.929345
63.476, 1, 5, 0.987652, 2.79743, -1, -1, -1, 1.97478, 0.931633
63.926, 1, 5, 1.09399, 2.79371, -1, -1, -1, 1.87228, 0.933686
64.462, 1, 5, 1.20345, 2.79024, -1, -1, -1, 1.81028, 0.935596
64.906, 1, 5, 1.26752, 2.78693, -1, -1, -1, 1.73348, 0.937331
65.38, 1, 5, 1.26865, 2.78364, -1, -1, -1, 1.3705, 0.93827
65.802, 1, 5, 1.22456, 2.78026, -1, -1, -1, 1.18878, 0.938813
66.184, 1, 5, 1.17117, 2.77679, -1, -1, -1, 1.0791, 0.939116
66.664, 1, 5, 1.09023, 2.77315, -1, -1, -1, 0.982817, 0.93921
67.072, 1, 5, 1.02833, 2.7694, -1, -1, -1, 0.93457, 0.9392
67.506, 1, 5, 0.976248, 2.76555, -1, -1, -1, 0.922343, 0.939164
67.964, 1, 5, 0.966443, 2.7617, -1, -1, -1, 1.15544, 0.939627
68.39, 1, 5, 1.00159, 2.75794, -1, -1, -1, 1.27231, 0.940338
68.88, 1, 5, 1.07329, 2.75435, -1, -1, -1, 1.36474, 0.941242
69.36, 1, 5, 1.15209, 2.75094, -1, -1, -1, 1.48381, 0.942397
69.788, 1, 5, 1.25026, 2.74775, -1, -1, -1, 1.5841, 0.943759
70.184, 1, 5, 1.37999, 2.74486, -1, -1, -1, 1.65689, 0.94527
70.67, 1, 5, 1.52843, 2.74228, -1, -1, -1, 1.73145, 0.946932
72.02, 1, 5, 1.84435, 2.73613, -1, -1, -1, 1.896, 0.948926
72.514, 1, 5, 2.02892, 2.73465, -1, -1, -1, 1.85771, 0.950831
72.94, 1, 5, 2.05085, 2.73322, -1, -1, -1, 1.85245, 0.952718
73.488, 1, 5, 2.1097, 2.73192, -1, -1, -1, 1.85134, 0.954594
74.042, 1, 5, 2.12909, 2.73066, -1, -1, -1, 1.83912, 0.956436
74.578, 1, 5, 2.15162, 2.72946, -1, -1, -1, 1.67639, 0.957933
75.046, 1, 5, 2.09887, 2.72815, -1, -1, -1, 1.56045, 0.959183
75.526, 1, 5, 2.13045, 2.72691, -1, -1, -1, 1.48726, 0.960277
76.056, 1, 5, 2.19085, 2.72581, -1, -1, -1, 1.44509, 0.961278
76.606, 1, 5, 2.24129, 2.72481, -1, -1, -1, 1.44006, 0.962265
77.096, 1, 5, 2.13627, 2.7236, -1, -1, -1, 1.43616, 0.96324
77.714, 1, 5, 1.91236, 2.72193, -1, -1, -1, 1.44274, 0.964225
78.338, 1, 5, 1.70685, 2.71985, -1, -1, -1, 1.44956, 0.96522
78.744, 1, 5, 1.56772, 2.71749, -1, -1, -1, 1.44839, 0.966208
79.376, 1, 5, 1.44253, 2.71489, -1, -1, -1, 1.44692, 0.967189
79.854, 1, 5, 1.35764, 2.71213, -1, -1, -1, 1.44837, 0.968169
80.342, 1, 5, 1.32889, 2.70932, -1, -1, -1, 1.44554, 0.969139
80.834, 1, 5, 1.30144, 2.70646, -1, -1, -1, 1.29327, 0.969796
81.414, 1, 5, 1.28873, 2.70359, -1, -1, -1, 1.18917, 0.970241
82.002, 1, 5, 1.30319, 2.70076, -1, -1, -1, 1.12776, 0.970559
82.618, 1, 5, 1.33585, 2.69801, -1, -1, -1, 1.10669, 0.970833
83.342, 1, 5, 1.33279, 2.69526, -1, -1, -1, 1.14623, 0.971186
83.876, 1, 5, 1.22638, 2.69231, -1, -1, -1, 1.16406, 0.971573
84.536, 1, 5, 1.15015, 2.68922, -1, -1, -1, 1.16379, 0.971959
85.172, 1, 5, 1.11802, 2.68608, -1, -1, -1, 1.16987, 0.972354
85.83, 1, 5, 1.09058, 2.68289, -1, -1, -1, 1.3234, 0.973055
86.458, 1, 5, 1.03633, 2.67961, -1, -1, -1, 1.45972, 0.974025
87.168, 1, 5, 1.091, 2.67646, -1, -1, -1, 1.52612, 0.975122
87.97, 1, 5, 1.0806, 2.67329, -1, -1, -1, 1.56515, 0.976293
88.688, 1, 5, 1.19586, 2.67036, -1, -1, -1, 1.55751, 0.977444
89.31, 1, 5, 1.278, 2.66761, -1, -1, -1, 1.54267, 0.978561
90.082, 1, 5, 1.28618, 2.66489, -1, -1, -1, 1.55904, 0.979706
90.886, 1, 5, 1.15666, 2.66192, -1, -1, -1, 1.57275, 0.980873
91.776, 1, 5, 1.11894, 2.65889, -1, -1, -1, 1.57157, 0.982034
92.568, 1, 5, 1.15072, 2.65593, -1, -1, -1, 1.40302, 0.982859
93.328, 1, 5, 1.17802, 2.65304, -1, -1, -1, 1.31315, 0.983506
94.024, 1, 5, 1.15127, 2.65011, -1, -1, -1, 1.27105, 0.984067
94.734, 1, 5, 1.17184, 2.64722, -1, -1, -1, 1.25427, 0.984594
95.452, 1, 5, 1.21456, 2.64444, -1, -1, -1, 1.2456, 0.985102
96.268, 1, 5, 1.2986, 2.64182, -1, -1, -1, 1.20189, 0.985523
96.974, 1, 5, 1.34728, 2.63931, -1, -1, -1, 1.17332, 0.985887
97.75, 1, 5, 1.32758, 2.63678, -1, -1, -1, 1.1515, 0.986207
98.434, 1, 5, 1.33381, 2.63426, -1, -1, -1, 1.14046, 0.986505
99.23, 1, 5, 1.345, 2.63178, -1, -1, -1, 1.14871, 0.986817
100, 1, 5, 1.33067, 2.62928, -1, -1, -1, 1.02754, 0.986896
100.722, 1, 5, 1.25566, 2.62664, -1, -1, -1, 0.861161, 0.986654
101.494, 1, 5, 1.13837, 2.62379, -1, -1, -1, 0.772216, 0.986243
102.438, 1, 5, 0.948084, 2.62058, -1, -1, -1, 0.726155, 0.985746
103.396, 1, 5, 0.83822, 2.61718, -1, -1, -1, 0.678328, 0.985159
104.134, 1, 5, 0.960402, 2.61403, -1, -1, -1, 0.644948, 0.984511
105.096, 1, 5, 1.26718, 2.61147, -1, -1, -1, 0.660794, 0.983896
105.906, 1, 5, 1.35373, 2.60908, -1, -1, -1, 0.671851, 0.983304
106.66, 1, 5, 1.43646, 2.60686, -1, -1, -1, 1.13041, 0.983582
107.464, 1, 5, 1.47952, 2.60473, -1, -1, -1, 1.2496, 0.984085
108.442, 1, 5, 1.45745, 2.60256, -1, -1, -1, 1.37218, 0.984818
109.12, 1, 5, 1.41087, 2.60032, -1, -1, -1, 1.36097, 0.985526
110.13, 1, 5, 1.51089, 2.59827, -1, -1, -1, 1.23408, 0.985993
111.12, 1, 5, 1.32709, 2.59589, -1, -1, -1, 1.18782, 0.986372
112.186, 1, 5, 1.32355, 2.5935, -1, -1, -1, 1.157, 0.986691
113.214, 1, 5, 1.37793, 2.59123, -1, -1, -1, 1.27159, 0.987224
114.044, 1, 5, 1.26075, 2.58875, -1, -1, -1, 1.35253, 0.987905
115.074, 1, 5, 1.16761, 2.5861, -1, -1, -1, 1.42271, 0.988715
116.114, 1, 5, 1.13454, 2.5834, -1, -1, -1, 1.42948, 0.989534
116.97, 1, 5, 1.14564, 2.58074, -1, -1, -1, 1.38429, 0.990267
117.66, 1, 5, 1.09829, 2.57799, -1, -1, -1, 1.41173, 0.991047
118.458, 1, 5, 0.969009, 2.57502, -1, -1, -1, 1.39334, 0.991791
119.394, 1, 5, 0.939173, 2.572, -1, -1, -1, 1.38471, 0.992516
120.284, 1, 5, 0.922868, 2.56896, -1, -1, -1, 1.21045, 0.992917
121.162, 1, 5, 0.976217, 2.56603, -1, -1, -1, 0.969158, 0.992873
122.218, 1, 5, 1.14285, 2.56342, -1, -1, -1, 0.920901, 0.992741
123.47, 1, 5, 1.25877, 2.56103, -1, -1, -1, 0.897642, 0.992567
124.332, 1, 5, 1.36091, 2.55884, -1, -1, -1, 0.692994, 0.99202
125.31, 1, 5, 1.58776, 2.55707, -1, -1, -1, 0.587549, 0.991281
126.592, 1, 5, 1.59222, 2.55531, -1, -1, -1, 0.530021, 0.990441
127.616, 1, 5, 1.42894, 2.55326, -1, -1, -1, 0.478347, 0.98951
128.386, 1, 5, 1.32742, 2.55104, -1, -1, -1, 0.459189, 0.988548
129.646, 1, 5, 1.39735, 2.54895, -1, -1, -1, 0.451587, 0.987575
130.756, 1, 5, 1.46196, 2.54698, -1, -1, -1, 0.452595, 0.986608
131.824, 1, 5, 1.47463, 2.54505, -1, -1, -1, 0.451113, 0.985641
132.854, 1, 5, 1.31953, 2.54284, -1, -1, -1, 0.723967, 0.985169
133.942, 1, 5, 1.14319, 2.54032, -1, -1, -1, 0.989437, 0.985177
135.264, 1, 5, 1.0731, 2.53769, -1, -1, -1, 1.0784, 0.985345
136.5, 1, 5, 1.19266, 2.53528, -1, -1, -1, 1.05572, 0.985471
137.404, 1, 5, 0.96539, 2.53247, -1, -1, -1, 0.904245, 0.985325
138.338, 1, 5, 0.816799, 2.5294, -1, -1, -1, 0.831773, 0.985051
139.432, 1, 5, 0.848581, 2.52641, -1, -1, -1, 0.791794, 0.984707
140.458, 1, 5, 0.991156, 2.52368, -1, -1, -1, 0.768521, 0.984322
141.84, 1, 5, 1.22507, 2.52137, -1, -1, -1, 0.83124, 0.98405
142.83, 1, 5, 1.30279, 2.51921, -1, -1, -1, 1.01889, 0.984112
143.806, 1, 5, 1.31207, 2.51707, -1, -1, -1, 1.09579, 0.98431
145.04, 1, 5, 1.31732, 2.51495, -1, -1, -1, 1.11629, 0.984543
146.198, 1, 5, 1.28146, 2.51278, -1, -1, -1, 1.16618, 0.984863
147.194, 1, 5, 1.2508, 2.51056, -1, -1, -1, 1.24527, 0.985321
148.122, 1, 5, 1.33375, 2.50849, -1, -1, -1, 1.28093, 0.985841
149.21, 1, 5, 1.36382, 2.50648, -1, -1, -1, 1.29569, 0.986385
150.328, 1, 5, 1.35081, 2.50446, -1, -1, -1, 1.30627, 0.986945
151.322, 1, 5, 1.32479, 2.50239, -1, -1, -1, 1.39624, 0.98766
152.29, 1, 5, 1.21762, 2.50015, -1, -1, -1, 1.67071, 0.988852
153.782, 1, 5, 1.15844, 2.49781, -1, -1, -1, 1.78492, 0.990239
155.028, 1, 5, 1.23546, 2.49562, -1, -1, -1, 1.74194, 0.991547
156.204, 1, 5, 1.29336, 2.49353, -1, -1, -1, 1.6723, 0.992728
157.466, 1, 5, 1.11174, 2.49114, -1, -1, -1, 1.66669, 0.993897
158.626, 1, 5, 1.04558, 2.48863, -1, -1, -1, 1.67608, 0.995077
159.832, 1, 5, 1.05668, 2.48616, -1, -1, -1, 1.32982, 0.995655
160.912, 1, 5, 1.04667, 2.48368, -1, -1, -1, 1.12313, 0.995875
162.298, 1, 5, 1.26692, 2.48159, -1, -1, -1, 1.05859, 0.995983
163.326, 1, 5, 1.33973, 2.47962, -1, -1, -1, 0.909439, 0.995834
164.308, 1, 5, 1.50649, 2.47795, -1, -1, -1, 0.737257, 0.99539
165.414, 1, 5, 1.55133, 2.47637, -1, -1, -1, 0.740391, 0.994954
166.566, 1, 5, 1.5527, 2.47479, -1, -1, -1, 0.714147, 0.994474
167.594, 1, 5, 1.69436, 2.47346, -1, -1, -1, 0.908308, 0.994327
168.542, 1, 5, 1.89579, 2.47247, -1, -1, -1, 0.964282, 0.994276
169.736, 1, 5, 2.00348, 2.47168, -1, -1, -1, 0.982303, 0.994255
171.066, 1, 5, 1.80165, 2.47054, -1, -1, -1, 0.999954, 0.994265
172.29, 1, 5, 1.72461, 2.46927, -1, -1, -1, 1.08999, 0.994427
173.466, 1, 5, 1.74224, 2.46804, -1, -1, -1, 1.61418, 0.995476
174.86, 1, 5, 1.74851, 2.46683, -1, -1, -1, 1.76769, 0.99678
175.974, 1, 5, 1.73081, 2.46559, -1, -1, -1, 1.81924, 0.998167
176.698, 1, 5, 1.73428, 2.46436, -1, -1, -1, 1.86193, 0.999621
177.932, 1, 5, 1.69464, 2.46306, -1, -1, -1, 1.87935, 1.0011
179.304, 1, 5, 1.71939, 2.46181, -1, -1, -1, 1.86608, 1.00255
180.338, 1, 5, 1.66176, 2.46047, -1, -1, -1, 1.50453, 1.00339
181.716, 1, 5, 1.59724, 2.45903, -1, -1, -1, 1.36132, 1.00399
182.728, 1, 5, 1.58843, 2.45758, -1, -1, -1, 1.32666, 1.00453
183.832, 1, 5, 1.4019, 2.45582, -1, -1, -1, 1.69045, 1.00567
184.812, 1, 5, 1.30015, 2.45389, -1, -1, -1, 1.74832, 1.00691
185.808, 1, 5, 1.2814, 2.45195, -1, -1, -1, 1.77787, 1.00819
187.214, 1, 5, 1.32359, 2.45008, -1, -1, -1, 1.81184, 1.00952
188.498, 1, 5, 1.2047, 2.44801, -1, -1, -1, 1.85607, 1.01092
189.532, 1, 5, 1.06389, 2.44573, -1, -1, -1, 1.9012, 1.01239
190.788, 1, 5, 0.98916, 2.44332, -1, -1, -1, 1.94259, 1.01393
192.398, 1, 5, 0.971749, 2.4409, -1, -1, -1, 2.00586, 1.01556
193.562, 1, 5, 0.924414, 2.4384, -1, -1, -1, 2.04628, 1.01726
194.808, 1, 5, 1.07187, 2.43616, -1, -1, -1, 2.05787, 1.01897
195.954, 1, 5, 0.87483, 2.4336, -1, -1, -1, 2.05223, 1.02066
196.992, 1, 5, 0.98819, 2.43123, -1, -1, -1, 1.96043, 1.0222
198.294, 1, 5, 1.31202, 2.42941, -1, -1, -1, 1.83711, 1.02353
199.352, 1, 5, 1.49771, 2.42789, -1, -1, -1, 1.82319, 1.02484
200.636, 1, 5, 1.57809, 2.4265, -1, -1, -1, 1.79388, 1.02609
201.764, 1, 5, 1.57915, 2.42512, -1, -1, -1, 1.48024, 1.02683
202.694, 1, 5, 1.54199, 2.42369, -1, -1, -1, 1.36675, 1.02738
203.672, 1, 5, 1.50324, 2.4222, -1, -1, -1, 1.35813, 1.02791
204.99, 1, 5, 1.48542, 2.42068, -1, -1, -1, 1.35381, 1.02844
206.052, 1, 5, 1.68735, 2.4195, -1, -1, -1, 1.26007, 1.02882
207.238, 1, 5, 1.7372, 2.4184, -1, -1, -1, 1.17565, 1.02905
208.678, 1, 5, 1.76143, 2.41734, -1, -1, -1, 1.25993, 1.02942
209.752, 1, 5, 1.49714, 2.41586, -1, -1, -1, 1.4288, 1.03007
210.606, 1, 5, 1.35501, 2.41416, -1, -1, -1, 1.38255, 1.03063
211.514, 1, 5, 1.30892, 2.41239, -1, -1, -1, 1.37358, 1.03118
212.692, 1, 5, 1.30591, 2.41062, -1, -1, -1, 1.38131, 1.03174
214.23, 1, 5, 1.3175, 2.40887, -1, -1, -1, 1.24357, 1.03208
215.292, 1, 5, 1.1714, 2.4069, -1, -1, -1, 1.16196, 1.03229
216.472, 1, 5, 1.18543, 2.40495, -1, -1, -1, 1.15121, 1.03248
217.578, 1, 5, 1.24416, 2.40311, -1, -1, -1, 1.14873, 1.03266
218.71, 1, 5, 1.27569, 2.40132, -1, -1, -1, 1.52243, 1.03344
219.93, 1, 5, 1.24722, 2.39949, -1, -1, -1, 1.91893, 1.03484
221.114, 1, 5, 1.23254, 2.39764, -1, -1, -1, 1.93159, 1.03626
222.818, 1, 5, 1.25409, 2.39583, -1, -1, -1, 1.93575, 1.03768
224.156, 1, 5, 1.26307, 2.39405, -1, -1, -1, 1.60631, 1.03858
225.372, 1, 5, 0.992847, 2.39184, -1, -1, -1, 1.49616, 1.0393
226.898, 1, 5, 0.799354, 2.38934, -1, -1, -1, 1.46467, 1.03997
227.94, 1, 5, 0.832428, 2.38689, -1, -1, -1, 1.44019, 1.0406
229.494, 1, 5, 0.948141, 2.38464, -1, -1, -1, 1.43162, 1.04121
230.826, 1, 5, 1.01228, 2.38249, -1, -1, -1, 1.43533, 1.04183
232.042, 1, 5, 1.0619, 2.38043, -1, -1, -1, 1.43074, 1.04243
233.736, 1, 5, 0.941391, 2.37818, -1, -1, -1, 1.59692, 1.0433
235.21, 1, 5, 0.892792, 2.37587, -1, -1, -1, 1.54895, 1.04409
236.736, 1, 5, 0.926672, 2.37361, -1, -1, -1, 1.54844, 1.04487
238.082, 1, 5, 1.10774, 2.37165, -1, -1, -1, 1.29299, 1.04526
239.308, 1, 5, 1.20981, 2.36985, -1, -1, -1, 1.26046, 1.04559
240.844, 1, 5, 1.29212, 2.36818, -1, -1, -1, 1.25671, 1.04592
242.18, 1, 5, 1.34189, 2.36659, -1, -1, -1, 1.26134, 1.04625
243.6, 1, 5, 1.37797, 2.36507, -1, -1, -1, 1.26103, 1.04658
244.98, 1, 5, 1.19829, 2.36327, -1, -1, -1, 1.15573, 1.04675
246.534, 1, 5, 1.01426, 2.36119, -1, -1, -1, 1.12395, 1.04687
248.234, 1, 5, 0.909712, 2.35896, -1, -1, -1, 1.12132, 1.04698
249.542, 1, 5, 1.16369, 2.35713, -1, -1, -1, 1.18243, 1.04719
251.29, 1, 5, 1.63541, 2.35603, -1, -1, -1, 1.1917, 1.04741
253.168, 1, 5, 1.68125, 2.35499, -1, -1, -1, 1.22567, 1.04768
254.968, 1, 5, 1.54333, 2.35375, -1, -1, -1, 1.3212, 1.0481
256.448, 1, 5, 1.58119, 2.35258, -1, -1, -1, 1.43533, 1.04869
257.968, 1, 5, 1.56354, 2.35138, -1, -1, -1, 1.44755, 1.0493
259.402, 1, 5, 1.64206, 2.3503, -1, -1, -1, 1.03586, 1.04928
261.024, 1, 5, 1.84936, 2.34954, -1, -1, -1, 0.851083, 1.04898
262.588, 1, 5, 1.96994, 2.34896, -1, -1, -1, 0.815611, 1.04862
264.202, 1, 5, 1.99895, 2.34843, -1, -1, -1, 1.15777, 1.04879
265.728, 1, 5, 1.93372, 2.34781, -1, -1, -1, 1.25226, 1.0491
267.598, 1, 5, 1.94551, 2.3472, -1, -1, -1, 1.32069, 1.04951
269.198, 1, 5, 1.63384, 2.34613, -1, -1, -1, 1.63662, 1.05039
270.82, 1, 5, 1.26932, 2.34451, -1, -1, -1, 1.73301, 1.05142
272.75, 1, 5, 1.14605, 2.34271, -1, -1, -1, 1.78545, 1.05252
274.372, 1, 5, 1.19031, 2.34098, -1, -1, -1, 1.74312, 1.05356
275.74, 1, 5, 1.35149, 2.3395, -1, -1, -1, 1.67426, 1.05448
277.936, 1, 5, 1.70667, 2.33855, -1, -1, -1, 1.63976, 1.05536
279.736, 1, 5, 2.13153, 2.33824, -1, -1, -1, 1.75609, 1.05641
281.668, 1, 5, 2.38787, 2.33832, -1, -1, -1, 1.7751, 1.05748
283.426, 1, 5, 2.3654, 2.33836, -1, -1, -1, 1.77394, 1.05854
285.684, 1, 5, 2.41505, 2.33847, -1, -1, -1, 2.14153, 1.06015
287.69, 1, 5, 2.50848, 2.33872, -1, -1, -1, 2.11359, 1.06171
289.326, 1, 5, 2.50283, 2.33897, -1, -1, -1, 2.04171, 1.06317
291.198, 1, 5, 2.44606, 2.33913, -1, -1, -1, 1.97206, 1.06451
292.916, 1, 5, 2.34327, 2.33913, -1, -1, -1, 1.96384, 1.06584
294.978, 1, 5, 2.13174, 2.33883, -1, -1, -1, 1.74774, 1.06684
296.888, 1, 5, 2.03894, 2.33838, -1, -1, -1, 1.66723, 1.06773
298.876, 1, 5, 2.13766, 2.33809, -1, -1, -1, 1.64471, 1.06858
300.614, 1, 5, 2.00234, 2.3376, -1, -1, -1, 1.59954, 1.06936
302.422, 1, 5, 1.76101, 2.33675, -1, -1, -1, 1.58615, 1.07012
304.206, 1, 5, 1.55997, 2.33561, -1, -1, -1, 1.56913, 1.07085
305.548, 1, 5, 1.07388, 2.33377, -1, -1, -1, 1.5152, 1.0715
307.188, 1, 5, 1.10062, 2.33197, -1, -1, -1, 1.50679, 1.07213
308.82, 1, 5, 0.916631, 2.3299, -1, -1, -1, 1.53467, 1.07281
310.372, 1, 5, 0.457332, 2.32718, -1, -1, -1, 0.947938, 1.07262
312.192, 1, 5, 0.708664, 2.32483, -1, -1, -1, 1.56624, 1.07334
314.356, 1, 5, 0.861614, 2.3227, -1, -1, -1, 1.57647, 1.07407
316.528, 1, 5, 0.838395, 2.32055, -1, -1, -1, 0.987195, 1.07395
318.384, 1, 5, 0.811558, 2.31837, -1, -1, -1, 0.910467, 1.07371
320.414, 1, 5, 0.689951, 2.31601, -1, -1, -1, 0.861841, 1.0734
322.334, 1, 5, 0.852955, 2.3139, -1, -1, -1, 0.834332, 1.07306
324.248, 1, 5, 1.2409, 2.31236, -1, -1, -1, 0.810807, 1.07268
326.018, 1, 5, 1.08354, 2.31059, -1, -1, -1, 0.807731, 1.0723
327.63, 1, 5, 0.946492, 2.30863, -1, -1, -1, 0.828793, 1.07195
329.488, 1, 5, 0.988423, 2.30674, -1, -1, -1, 1.30193, 1.07228
331.316, 1, 5, 0.979084, 2.30483, -1, -1, -1, 1.34391, 1.07267
332.972, 1, 5, 0.938779, 2.30288, -1, -1, -1, 1.36008, 1.07308
334.582, 1, 5, 0.99201, 2.30101, -1, -1, -1, 1.39226, 1.07353
336.366, 1, 5, 1.33881, 2.29963, -1, -1, -1, 1.70259, 1.07443
338.284, 1, 5, 1.53933, 2.29855, -1, -1, -1, 1.70031, 1.07532
340.076, 1, 5, 1.59531, 2.29755, -1, -1, -1, 1.77095, 1.07631
341.436, 1, 5, 1.67456, 2.29667, -1, -1, -1, 1.82391, 1.07738
343.158, 1, 5, 1.78049, 2.29593, -1, -1, -1, 1.85725, 1.07848
345.078, 1, 5, 1.76731, 2.29518, -1, -1, -1, 1.88351, 1.07962
