Stamp, X, Y, Z, Yaw
14.848, -0.00527798, -0.00388978, -0.0212599, -0.030923
14.882, -0.00533097, -0.00378782, -0.0213695, -0.0309073
14.916, -0.00538632, -0.00368737, -0.0215591, -0.030895
14.95, -0.00543756, -0.00359464, -0.0217564, -0.0308825
14.984, -0.0054888, -0.00349634, -0.0219067, -0.0308798
15.018, -0.00555617, -0.00337276, -0.0220153, -0.0308768
15.05, -0.00561073, -0.00327759, -0.0220765, -0.0308781
15.084, -0.00566835, -0.00318273, -0.0222257, -0.0308836
15.118, -0.00572061, -0.0030965, -0.0225251, -0.0308905
15.152, -0.00577342, -0.00301291, -0.0227768, -0.0308899
15.184, -0.00576496, -0.00292737, -0.0231281, -0.0309004
15.22, -0.00574061, -0.00282006, -0.0237388, -0.0308965
15.254, -0.0057328, -0.00275581, -0.0240585, -0.0308923
15.286, -0.00572655, -0.0026522, -0.0245333, -0.0308831
15.32, -0.00571489, -0.00256791, -0.0251055, -0.0308703
15.354, -0.00572053, -0.00250853, -0.0254173, -0.0308595
15.388, -0.00565679, -0.00242974, -0.0260046, -0.0308365
15.424, -0.00560901, -0.00234748, -0.0265977, -0.0308163
15.456, -0.00556411, -0.00227424, -0.0270881, -0.0308039
15.49, -0.00551486, -0.00219229, -0.0276556, -0.030784
15.524, -0.00548373, -0.00212882, -0.0280745, -0.0307554
15.558, -0.00546234, -0.00206208, -0.0285908, -0.0307073
15.592, -0.00538555, -0.00198958, -0.0291741, -0.0306791
15.626, -0.00529595, -0.00191313, -0.0298541, -0.0306187
15.658, -0.00523623, -0.00185329, -0.0303838, -0.0305572
15.692, -0.00519492, -0.00178193, -0.0310053, -0.0305209
15.724, -0.00514914, -0.00172908, -0.031637, -0.0304656
15.758, -0.00511971, -0.0016646, -0.0322698, -0.0304205
15.792, -0.00503455, -0.00160588, -0.0330881, -0.0303667
15.826, -0.00495735, -0.00155379, -0.0337878, -0.0303176
15.86, -0.00489649, -0.00149288, -0.0342915, -0.0302866
15.894, -0.00484215, -0.00143734, -0.0349022, -0.0302731
15.926, -0.00478187, -0.00137455, -0.0356103, -0.0302448
15.96, -0.00474509, -0.00131944, -0.0361942, -0.030236
15.994, -0.00466052, -0.00126851, -0.0368953, -0.0302136
16.028, -0.00458932, -0.00121364, -0.0375802, -0.0301948
16.06, -0.00451004, -0.00115166, -0.0384785, -0.030173
16.092, -0.00445746, -0.00110157, -0.0391382, -0.0301691
16.128, -0.00441256, -0.00105195, -0.0398692, -0.0301609
16.162, -0.00437512, -0.00100123, -0.0406495, -0.0301587
16.194, -0.00429007, -0.00096277, -0.0413949, -0.0301581
16.228, -0.00422009, -0.000914821, -0.0420472, -0.0301539
16.262, -0.00415807, -0.00086958, -0.0426987, -0.0301598
16.296, -0.00410415, -0.000824494, -0.0432955, -0.0301645
16.328, -0.00404253, -0.000777409, -0.043996, -0.0301743
16.364, -0.00396905, -0.000798616, -0.0446556, -0.0301896
16.398, -0.00389434, -0.000887718, -0.0449509, -0.0301968
16.436, -0.00382799, -0.000968727, -0.0450303, -0.0302137
16.47, -0.00377475, -0.00103093, -0.0450328, -0.0302247
16.504, -0.0037296, -0.00108434, -0.0449485, -0.0302432
16.536, -0.00368809, -0.00113765, -0.0449333, -0.0302693
16.57, -0.00366215, -0.00118106, -0.0448458, -0.030286
16.604, -0.00366462, -0.00121516, -0.0446845, -0.0303067
16.638, -0.00367144, -0.00123969, -0.0445117, -0.0303198
16.672, -0.00367702, -0.00126552, -0.04439, -0.0303329
16.704, -0.00368764, -0.00128105, -0.0442393, -0.0303473
16.738, -0.00369836, -0.00130379, -0.0441116, -0.0303706
16.77, -0.00375372, -0.00131088, -0.0438244, -0.0303726
16.802, -0.00382583, -0.00131126, -0.0435195, -0.0303985
16.838, -0.00393749, -0.00131467, -0.0428892, -0.0304236
16.872, -0.00402714, -0.00130819, -0.0424307, -0.0304382
16.91, -0.00411555, -0.00129772, -0.0418222, -0.0304523
16.94, -0.0041911, -0.0012972, -0.0410583, -0.0304705
16.972, -0.00424035, -0.00131143, -0.0404981, -0.0304777
17.006, -0.00426057, -0.00142861, -0.039507, -0.0304969
17.042, -0.00427961, -0.00151041, -0.0388862, -0.0305038
17.076, -0.00430689, -0.0015992, -0.0381159, -0.0305075
17.11, -0.00433233, -0.00165858, -0.0374982, -0.0305271
17.146, -0.00436219, -0.00170771, -0.0369745, -0.0305432
17.18, -0.00440304, -0.00192812, -0.0367408, -0.0305519
17.212, -0.00445065, -0.00218077, -0.036455, -0.0305575
17.244, -0.00450047, -0.00240717, -0.0361058, -0.0305675
17.278, -0.00455577, -0.00266583, -0.03559, -0.0305741
17.314, -0.00459449, -0.00285445, -0.0353145, -0.0305842
17.348, -0.00464021, -0.00302361, -0.0352219, -0.0306088
17.382, -0.00469604, -0.00314422, -0.0354919, -0.0306173
17.416, -0.00475834, -0.00324359, -0.0358247, -0.0306487
17.45, -0.0048176, -0.00333446, -0.0361838, -0.0306881
17.482, -0.00487243, -0.003417, -0.0364975, -0.0307043
17.518, -0.00492021, -0.00349183, -0.0366738, -0.0307357
17.55, -0.00497798, -0.00355833, -0.0368421, -0.0307656
17.584, -0.00504856, -0.00359582, -0.0371824, -0.030779
17.618, -0.00509497, -0.00361029, -0.0373095, -0.030791
17.652, -0.00516455, -0.00363228, -0.0374213, -0.0307869
17.686, -0.00521677, -0.00364722, -0.0375042, -0.0307695
17.72, -0.00528204, -0.00366285, -0.0376279, -0.0307418
17.754, -0.00530733, -0.00372859, -0.0377318, -0.0307307
17.788, -0.00529382, -0.00395825, -0.0379921, -0.0307268
17.822, -0.00527948, -0.00422133, -0.038158, -0.0307318
17.856, -0.00527176, -0.00441301, -0.0382263, -0.030737
17.89, -0.00527015, -0.0045917, -0.0382534, -0.0307244
17.922, -0.00527107, -0.00475833, -0.0382061, -0.0307231
17.956, -0.00525882, -0.00489864, -0.0381235, -0.0307216
17.992, -0.00519265, -0.00499974, -0.0380723, -0.0307181
18.028, -0.00516175, -0.0050591, -0.0380509, -0.0307127
18.06, -0.00512166, -0.00513152, -0.0381212, -0.0307124
18.098, -0.00508128, -0.00521829, -0.03801, -0.0307077
18.132, -0.00505747, -0.00528567, -0.0380106, -0.0307118
18.164, -0.00498083, -0.00531061, -0.037873, -0.0307301
18.196, -0.00491147, -0.00531238, -0.0377771, -0.0307408
18.232, -0.00485457, -0.00531955, -0.0376171, -0.0307565
18.264, -0.00479927, -0.00532238, -0.037414, -0.0307627
18.3, -0.00474146, -0.005329, -0.0372605, -0.0307692
18.33, -0.00470412, -0.00533701, -0.0371183, -0.0307812
18.364, -0.00464865, -0.00532007, -0.0369121, -0.0308041
18.4, -0.00459481, -0.00529135, -0.0366622, -0.030822
18.432, -0.00452323, -0.00524978, -0.0362291, -0.0308349
18.466, -0.00444847, -0.0052071, -0.0356862, -0.0308687
18.5, -0.00439813, -0.00517886, -0.0353553, -0.0308794
18.532, -0.00433944, -0.0051433, -0.0347541, -0.0308869
18.566, -0.00425771, -0.00518715, -0.0343869, -0.0308788
18.6, -0.00418233, -0.00522415, -0.0341139, -0.0308713
18.634, -0.00411535, -0.00525838, -0.0337293, -0.0308607
18.668, -0.00405586, -0.00528922, -0.0333788, -0.0308481
18.702, -0.00400597, -0.00532107, -0.0331288, -0.0308218
18.736, -0.00396127, -0.00534945, -0.0328708, -0.030808
18.768, -0.00389089, -0.00541937, -0.0326212, -0.030784
18.802, -0.00379907, -0.00551036, -0.0322758, -0.030761
18.836, -0.00373477, -0.00557622, -0.0318324, -0.0307506
18.868, -0.0036812, -0.00564327, -0.0314301, -0.0307151
18.902, -0.00363, -0.00569729, -0.0311571, -0.030676
18.938, -0.00357615, -0.0057632, -0.0309465, -0.0306695
18.97, -0.00357656, -0.00574548, -0.0309129, -0.0306579
19.004, -0.00358026, -0.00573438, -0.0309039, -0.0306571
19.038, -0.00358503, -0.00572472, -0.0309024, -0.0306608
19.072, -0.00359025, -0.00571542, -0.0306864, -0.0306687
19.106, -0.00359701, -0.00570343, -0.0305397, -0.0306764
19.142, -0.00360415, -0.00569639, -0.0306054, -0.0306832
19.174, -0.00357056, -0.00574626, -0.0307139, -0.0306954
19.21, -0.00354124, -0.00579162, -0.030916, -0.0307006
19.244, -0.00351698, -0.00583481, -0.0312868, -0.0307204
19.278, -0.00349627, -0.00587315, -0.0316727, -0.0307246
19.31, -0.00347968, -0.00591028, -0.0320165, -0.030728
19.344, -0.00346554, -0.00594375, -0.0322498, -0.0307272
19.376, -0.0034907, -0.00591003, -0.0322359, -0.0307297
19.412, -0.00351426, -0.00587859, -0.0322583, -0.030736
19.444, -0.00354315, -0.00584441, -0.0322626, -0.0307408
19.478, -0.00356075, -0.0058272, -0.032308, -0.0307423
19.512, -0.00358972, -0.00580155, -0.0325866, -0.0307489
19.546, -0.00361124, -0.0057817, -0.0329464, -0.0307591
19.578, -0.00363705, -0.00575884, -0.0333638, -0.030769
19.612, -0.00365765, -0.00574306, -0.0336848, -0.030773
19.646, -0.00370128, -0.00575685, -0.0344399, -0.0307803
19.68, -0.00375378, -0.00580073, -0.0349832, -0.0307812
19.714, -0.00380208, -0.00583958, -0.0352287, -0.0307812
19.75, -0.00384886, -0.00587631, -0.0353909, -0.030781
19.782, -0.00389435, -0.00591115, -0.0354456, -0.0307677
19.816, -0.0039383, -0.00594391, -0.0354857, -0.0307611
19.85, -0.00398443, -0.00598456, -0.0354826, -0.0307425
19.884, -0.00404907, -0.00605958, -0.0355117, -0.0307398
19.918, -0.00412333, -0.0061434, -0.0353497, -0.0307344
19.952, -0.00416753, -0.00619135, -0.0354084, -0.030733
19.986, -0.00423446, -0.00626244, -0.0358364, -0.0307301
20.018, -0.00427344, -0.00630248, -0.0360631, -0.0307264
20.052, -0.00434732, -0.0064567, -0.0363548, -0.0307193
20.086, -0.00441366, -0.00667312, -0.0365302, -0.0307099
20.122, -0.00447706, -0.00687416, -0.0365291, -0.0307104
20.16, -0.00453777, -0.00706219, -0.0364576, -0.0307099
20.192, -0.00459413, -0.00723529, -0.0363718, -0.0307144
20.224, -0.00465883, -0.00743343, -0.036378, -0.0307219
20.26, -0.00466579, -0.00756434, -0.0365393, -0.0307301
20.29, -0.0046535, -0.00778143, -0.0369118, -0.0307322
20.326, -0.00464786, -0.00794757, -0.0370838, -0.030734
20.358, -0.00464469, -0.00810464, -0.0371515, -0.0307303
20.39, -0.00464143, -0.0082479, -0.0371856, -0.0307289
20.428, -0.00464037, -0.0083836, -0.0371838, -0.0307186
20.462, -0.00458734, -0.00855191, -0.0374283, -0.0307063
20.498, -0.00454119, -0.00867984, -0.037484, -0.0306861
20.532, -0.00449808, -0.00879453, -0.0372594, -0.0306699
20.566, -0.00446278, -0.00890959, -0.0369586, -0.030634
20.6, -0.0044256, -0.00904595, -0.0366239, -0.030598
20.634, -0.00440641, -0.00912373, -0.0365391, -0.0305799
20.668, -0.00430613, -0.00923215, -0.036271, -0.0305531
20.702, -0.00418788, -0.00933031, -0.036007, -0.0305209
20.738, -0.00405203, -0.00943648, -0.0357458, -0.0305078
20.772, -0.00395331, -0.00951857, -0.035528, -0.0304864
20.806, -0.00383928, -0.00961284, -0.0355494, -0.0304555
20.842, -0.00377937, -0.00969767, -0.0356894, -0.0304353
20.874, -0.0037455, -0.00977049, -0.0357624, -0.0304298
20.91, -0.00371346, -0.0098396, -0.0356466, -0.0304288
20.942, -0.00368354, -0.00990397, -0.0355995, -0.0304235
20.976, -0.00365596, -0.00996933, -0.0356505, -0.0304214
21.012, -0.0036238, -0.0100449, -0.0356168, -0.0304172
21.044, -0.00364901, -0.0101039, -0.0355848, -0.0304142
21.078, -0.00372005, -0.0101645, -0.0355027, -0.0304133
21.112, -0.00378622, -0.0102152, -0.0354862, -0.0304151
21.146, -0.00384838, -0.010269, -0.0353387, -0.0304207
21.18, -0.00390713, -0.010326, -0.0351525, -0.030437
21.214, -0.00397522, -0.0103819, -0.03504, -0.0304588
21.248, -0.00400114, -0.0103074, -0.0350501, -0.0304699
21.28, -0.00400148, -0.0101143, -0.0351304, -0.0304784
21.316, -0.00400363, -0.00994039, -0.0353002, -0.0304922
21.35, -0.0040068, -0.00982522, -0.0352932, -0.030497
21.384, -0.0040123, -0.0096397, -0.0348937, -0.0305086
21.418, -0.0040182, -0.00951193, -0.0342653, -0.0305251
21.452, -0.00414877, -0.00919273, -0.0334653, -0.0305376
21.484, -0.00430958, -0.00888028, -0.0328966, -0.0305418
21.518, -0.00445962, -0.00859202, -0.0324676, -0.030547
21.55, -0.00459936, -0.008329, -0.0317026, -0.030548
21.584, -0.00476105, -0.00802825, -0.0309202, -0.0305539
21.618, -0.00488292, -0.00781184, -0.0303556, -0.0305568
21.65, -0.00504293, -0.00755572, -0.0298071, -0.0305646
21.684, -0.00516908, -0.00736172, -0.029333, -0.0305656
21.718, -0.00536798, -0.0070612, -0.0282739, -0.0305744
21.754, -0.00554658, -0.00678838, -0.0273292, -0.0305818
21.786, -0.00565205, -0.00663502, -0.0267853, -0.0305834
21.82, -0.00578557, -0.00644267, -0.0260816, -0.0305893
21.854, -0.00595433, -0.00631492, -0.025471, -0.0305937
21.886, -0.00616027, -0.0061897, -0.0246582, -0.0306039
21.922, -0.00631601, -0.00609577, -0.0240384, -0.0306068
21.954, -0.00646667, -0.00600617, -0.023047, -0.030606
21.988, -0.00661335, -0.00592, -0.0220578, -0.0305899
22.022, -0.00675006, -0.00584018, -0.0211973, -0.0305763
22.056, -0.00675489, -0.00570159, -0.0206296, -0.0305476
22.09, -0.00673934, -0.00558787, -0.0201729, -0.0305304
22.122, -0.00672329, -0.00545797, -0.019455, -0.0305017
22.156, -0.00671892, -0.00535892, -0.0189973, -0.0304858
22.19, -0.00671615, -0.00526729, -0.0186839, -0.0304639
22.224, -0.00671843, -0.00517972, -0.0183521, -0.0304491
22.256, -0.00672523, -0.00505593, -0.0178649, -0.0304487
22.29, -0.00673082, -0.00494353, -0.0173469, -0.0304543
22.324, -0.00673956, -0.00483704, -0.016861, -0.0304581
22.358, -0.00674545, -0.00474156, -0.0163394, -0.0304573
22.392, -0.00675709, -0.00464853, -0.0157721, -0.0304676
22.426, -0.00677007, -0.00456088, -0.0150755, -0.030482
22.46, -0.0066869, -0.00456176, -0.0144442, -0.0304891
22.494, -0.00664626, -0.00455756, -0.014217, -0.0305002
22.526, -0.00658702, -0.0045482, -0.0139205, -0.0305125
22.56, -0.00655929, -0.00453815, -0.0138391, -0.0305217
22.594, -0.00651185, -0.00452835, -0.0140145, -0.0305228
22.626, -0.00647979, -0.00451898, -0.0141982, -0.0305159
22.662, -0.00638732, -0.00470813, -0.0144768, -0.0305117
22.696, -0.00630024, -0.00488531, -0.0145237, -0.0305115
22.73, -0.00620347, -0.00508612, -0.0146181, -0.0305105
22.762, -0.00613699, -0.00522977, -0.0146981, -0.0305166
22.798, -0.00608532, -0.0053546, -0.0148491, -0.0305392
22.83, -0.00602815, -0.00559491, -0.0151585, -0.0305701
22.864, -0.00600143, -0.00586983, -0.0155241, -0.0305922
22.898, -0.00597947, -0.00612086, -0.0159713, -0.0306233
22.932, -0.00595488, -0.00635425, -0.0164872, -0.0306688
22.966, -0.00594001, -0.00656896, -0.0168964, -0.0306939
22.998, -0.00592503, -0.00676755, -0.0171757, -0.0307003
23.032, -0.00591907, -0.00695674, -0.0175059, -0.0306994
23.066, -0.00592223, -0.00719498, -0.0179124, -0.0306834
23.1, -0.00592837, -0.00736866, -0.0181723, -0.0306755
23.134, -0.00593152, -0.00752834, -0.0185896, -0.0306581
23.166, -0.00593967, -0.00767835, -0.0190034, -0.0306501
23.202, -0.00594702, -0.00781678, -0.0195162, -0.030621
23.236, -0.00585394, -0.00792549, -0.020002, -0.0305979
23.27, -0.00567142, -0.00795112, -0.0203664, -0.0305779
23.3, -0.00550439, -0.00797668, -0.0207424, -0.0305642
23.338, -0.00535146, -0.00800223, -0.0212623, -0.0305327
23.37, -0.0052109, -0.00802648, -0.0216814, -0.0305195
23.404, -0.00508127, -0.00804914, -0.0222645, -0.0304959
23.438, -0.00498908, -0.00800804, -0.0229314, -0.0304668
23.472, -0.00491232, -0.00794942, -0.0235688, -0.0304536
23.506, -0.00482341, -0.00788767, -0.0241237, -0.0304456
23.542, -0.00475747, -0.0078438, -0.0244922, -0.0304298
23.574, -0.00469578, -0.00780545, -0.0247817, -0.0304141
23.61, -0.00463882, -0.00777015, -0.0250101, -0.0304004
23.644, -0.00461055, -0.00768243, -0.0253447, -0.0303969
23.676, -0.00458724, -0.00756096, -0.0259118, -0.0304028
23.71, -0.0045731, -0.00749562, -0.0263436, -0.0304185
23.744, -0.00455099, -0.00739628, -0.0269397, -0.0304184
23.776, -0.00453323, -0.00732584, -0.027341, -0.0304145
23.812, -0.00451602, -0.00726223, -0.0276772, -0.0304034
23.846, -0.00452786, -0.00723439, -0.0282088, -0.030384
23.88, -0.00454067, -0.00722352, -0.0285077, -0.0303711
23.914, -0.00455135, -0.00721389, -0.0288081, -0.030337
23.95, -0.00455964, -0.00720572, -0.0290717, -0.0303119
23.982, -0.00456696, -0.00719811, -0.0292655, -0.0303058
24.016, -0.00457097, -0.00719264, -0.0294488, -0.0302958
24.05, -0.00460344, -0.00722641, -0.0296289, -0.0302945
24.084, -0.00463964, -0.00726398, -0.029639, -0.0303054
24.116, -0.0046626, -0.00729239, -0.029582, -0.0303128
24.15, -0.00468176, -0.00731901, -0.0295472, -0.0303276
24.184, -0.004699, -0.00734306, -0.0295985, -0.0303544
24.218, -0.0047134, -0.00736544, -0.0295731, -0.0303596
24.25, -0.00475348, -0.00730758, -0.0295254, -0.030381
24.284, -0.00478755, -0.00725616, -0.029306, -0.0303922
24.316, -0.00482466, -0.00719864, -0.0287478, -0.0303969
24.35, -0.0048494, -0.00715775, -0.0283848, -0.0304001
24.384, -0.00486421, -0.0071302, -0.0281398, -0.0304001
24.418, -0.00488766, -0.00708764, -0.0277105, -0.0303957
24.452, -0.00498483, -0.0069874, -0.0273113, -0.030379
24.486, -0.00509374, -0.00687574, -0.0269018, -0.0303611
24.5546, -0.00517288, -0.0067958, -0.0266565, -0.0303208
24.5876, -0.00524591, -0.00672288, -0.0262437, -0.0302922
24.6216, -0.00531256, -0.00665663, -0.0256103, -0.0302618
24.6552, -0.00535788, -0.00657617, -0.024957, -0.0302474
24.6882, -0.00535368, -0.00644308, -0.0244167, -0.0302156
24.7232, -0.0053496, -0.00631917, -0.0237859, -0.0301992
24.7559, -0.00534672, -0.00620477, -0.0232887, -0.0301723
24.7939, -0.00534402, -0.00607261, -0.0228985, -0.0301528
24.8259, -0.00534127, -0.00597401, -0.0224563, -0.030146
24.8605, -0.00534933, -0.005857, -0.0218758, -0.0301318
24.8965, -0.00537251, -0.00569555, -0.0216597, -0.0301154
24.9245, -0.00538303, -0.0056036, -0.0216885, -0.030107
24.9642, -0.00539943, -0.00546417, -0.0217827, -0.0300952
24.9962, -0.00540971, -0.00536054, -0.0218153, -0.0300893
25.0252, -0.00541909, -0.00526605, -0.0217366, -0.0300789
25.0628, -0.00550194, -0.00521132, -0.0219138, -0.0300714
25.0948, -0.00565239, -0.00519625, -0.0222299, -0.0300597
25.1268, -0.00579064, -0.00518052, -0.0225218, -0.0300536
25.1595, -0.00591737, -0.00516545, -0.0228634, -0.0300378
25.1985, -0.00606062, -0.00514487, -0.02338, -0.0300375
25.2285, -0.00616543, -0.00512928, -0.0238073, -0.0300347
25.2702, -0.00620995, -0.00519211, -0.024392, -0.0300327
25.2952, -0.00622397, -0.00523793, -0.0246668, -0.0300292
25.3272, -0.00624187, -0.00529541, -0.0249437, -0.0300343
25.3658, -0.0062583, -0.00534705, -0.0253919, -0.0300589
25.4008, -0.00627318, -0.00539547, -0.0259122, -0.0300766
25.4358, -0.00629005, -0.00545455, -0.0265598, -0.0300876
25.4695, -0.00625257, -0.0055366, -0.0268823, -0.0301076
25.5015, -0.00620235, -0.00562495, -0.0273132, -0.0301353
25.5315, -0.00615629, -0.00570702, -0.0277035, -0.0301473
25.5721, -0.00610298, -0.00580031, -0.0281283, -0.0301668
25.6051, -0.00606322, -0.00586827, -0.0283859, -0.0301721
25.6361, -0.00602612, -0.00593107, -0.0285332, -0.0301754
25.6758, -0.00600758, -0.00575848, -0.0286098, -0.0301825
25.7088, -0.0059922, -0.00563277, -0.0286753, -0.0302011
25.7434, -0.00597619, -0.00551682, -0.0286145, -0.0302081
25.7774, -0.0059593, -0.00540852, -0.0286509, -0.030229
25.8034, -0.00594639, -0.00533213, -0.0289771, -0.0302438
25.8451, -0.00592399, -0.00519532, -0.0295327, -0.0302495
25.8791, -0.00590619, -0.00510891, -0.0300171, -0.0302687
25.9061, -0.00589135, -0.00504603, -0.0302507, -0.0302932
25.9418, -0.0058836, -0.00493684, -0.030416, -0.0303062
25.9748, -0.00588618, -0.00480369, -0.0306417, -0.0303433
26.0118, -0.00588724, -0.0046498, -0.0309958, -0.0303762
26.0434, -0.00588559, -0.00453632, -0.0312756, -0.0304132
26.0804, -0.00587842, -0.00442263, -0.0313962, -0.0304352
26.1074, -0.00587437, -0.00432105, -0.0314287, -0.0304815
26.1471, -0.00582172, -0.00426704, -0.0313751, -0.0305085
26.1801, -0.0057586, -0.00425716, -0.0312037, -0.0305488
26.2111, -0.0056996, -0.00424549, -0.0308527, -0.0305803
