Stamp, Min, Max, Current closest distance, Mean closest distance, Current closest router distance, Min altitude, Max altitude, Current closest altitude, Mean closest altitude
14.144, 1, 5, 0.848133, 0.85294, -1, -1, -1, 0.252145, 0.255609
14.178, 1, 5, 0.848077, 0.852928, -1, -1, -1, 0.252063, 0.255599
14.214, 1, 5, 0.848023, 0.852915, -1, -1, -1, 0.251948, 0.25559
14.248, 1, 5, 0.847995, 0.852902, -1, -1, -1, 0.251836, 0.25558
14.28, 1, 5, 0.847978, 0.852889, -1, -1, -1, 0.251716, 0.25557
14.314, 1, 5, 0.847958, 0.852877, -1, -1, -1, 0.251616, 0.25556
14.35, 1, 5, 0.847994, 0.852864, -1, -1, -1, 0.251571, 0.25555
14.452, 1, 5, 0.848065, 0.852827, -1, -1, -1, 0.251495, 0.255519
14.492, 1, 5, 0.848076, 0.852815, -1, -1, -1, 0.251482, 0.255508
14.528, 1, 5, 0.848072, 0.852803, -1, -1, -1, 0.251497, 0.255498
14.562, 1, 5, 0.848067, 0.852791, -1, -1, -1, 0.251511, 0.255488
14.598, 1, 5, 0.848075, 0.852779, -1, -1, -1, 0.251492, 0.255478
14.632, 1, 5, 0.848087, 0.852767, -1, -1, -1, 0.251465, 0.255468
14.666, 1, 5, 0.84812, 0.852755, -1, -1, -1, 0.251403, 0.255457
14.7, 1, 5, 0.848154, 0.852744, -1, -1, -1, 0.251307, 0.255447
14.734, 1, 5, 0.848171, 0.852732, -1, -1, -1, 0.251233, 0.255436
14.768, 1, 5, 0.848186, 0.852721, -1, -1, -1, 0.251176, 0.255426
14.802, 1, 5, 0.848208, 0.85271, -1, -1, -1, 0.251103, 0.255415
14.838, 1, 5, 0.848233, 0.852699, -1, -1, -1, 0.251023, 0.255404
14.938, 1, 5, 0.848343, 0.852666, -1, -1, -1, 0.251002, 0.255371
14.972, 1, 5, 0.848402, 0.852655, -1, -1, -1, 0.251023, 0.255361
15.008, 1, 5, 0.848445, 0.852645, -1, -1, -1, 0.251059, 0.25535
15.042, 1, 5, 0.848482, 0.852635, -1, -1, -1, 0.251098, 0.25534
15.076, 1, 5, 0.848515, 0.852625, -1, -1, -1, 0.251131, 0.255329
15.11, 1, 5, 0.84855, 0.852615, -1, -1, -1, 0.251153, 0.255319
15.144, 1, 5, 0.848582, 0.852605, -1, -1, -1, 0.251157, 0.255309
15.18, 1, 5, 0.848625, 0.852595, -1, -1, -1, 0.251144, 0.255299
15.216, 1, 5, 0.848658, 0.852586, -1, -1, -1, 0.251104, 0.255289
15.25, 1, 5, 0.848677, 0.852576, -1, -1, -1, 0.25108, 0.255279
15.284, 1, 5, 0.84868, 0.852567, -1, -1, -1, 0.251084, 0.255269
15.384, 1, 5, 0.848696, 0.852539, -1, -1, -1, 0.251016, 0.255238
15.424, 1, 5, 0.848659, 0.85253, -1, -1, -1, 0.250992, 0.255228
15.458, 1, 5, 0.848627, 0.852521, -1, -1, -1, 0.250994, 0.255218
15.492, 1, 5, 0.848585, 0.852511, -1, -1, -1, 0.251002, 0.255208
15.528, 1, 5, 0.848542, 0.852502, -1, -1, -1, 0.251006, 0.255198
15.562, 1, 5, 0.848477, 0.852492, -1, -1, -1, 0.250945, 0.255188
15.596, 1, 5, 0.848436, 0.852483, -1, -1, -1, 0.25087, 0.255178
15.632, 1, 5, 0.848409, 0.852473, -1, -1, -1, 0.250784, 0.255168
15.666, 1, 5, 0.848375, 0.852464, -1, -1, -1, 0.250717, 0.255157
15.7, 1, 5, 0.848319, 0.852454, -1, -1, -1, 0.250674, 0.255147
15.732, 1, 5, 0.848283, 0.852444, -1, -1, -1, 0.250633, 0.255136
15.77, 1, 5, 0.848308, 0.852435, -1, -1, -1, 0.25063, 0.255126
15.878, 1, 5, 0.848453, 0.852406, -1, -1, -1, 0.250592, 0.255094
15.92, 1, 5, 0.84851, 0.852397, -1, -1, -1, 0.250555, 0.255084
15.956, 1, 5, 0.848569, 0.852389, -1, -1, -1, 0.250489, 0.255073
15.992, 1, 5, 0.848604, 0.85238, -1, -1, -1, 0.250437, 0.255063
16.03, 1, 5, 0.848641, 0.852371, -1, -1, -1, 0.250383, 0.255052
16.064, 1, 5, 0.848674, 0.852363, -1, -1, -1, 0.250335, 0.255041
16.098, 1, 5, 0.848688, 0.852355, -1, -1, -1, 0.250313, 0.25503
16.132, 1, 5, 0.848699, 0.852346, -1, -1, -1, 0.250296, 0.255019
16.166, 1, 5, 0.848832, 0.852338, -1, -1, -1, 0.250444, 0.255009
16.204, 1, 5, 0.84899, 0.852331, -1, -1, -1, 0.250637, 0.254999
16.238, 1, 5, 0.849136, 0.852323, -1, -1, -1, 0.250816, 0.25499
16.272, 1, 5, 0.849314, 0.852317, -1, -1, -1, 0.251009, 0.254981
16.41, 1, 5, 0.849447, 0.852291, -1, -1, -1, 0.251083, 0.254946
16.452, 1, 5, 0.849413, 0.852285, -1, -1, -1, 0.251043, 0.254938
16.484, 1, 5, 0.8494, 0.852278, -1, -1, -1, 0.250983, 0.254929
16.52, 1, 5, 0.849398, 0.852272, -1, -1, -1, 0.250913, 0.25492
16.552, 1, 5, 0.849438, 0.852266, -1, -1, -1, 0.250895, 0.254911
16.586, 1, 5, 0.849473, 0.85226, -1, -1, -1, 0.250881, 0.254902
16.62, 1, 5, 0.849506, 0.852253, -1, -1, -1, 0.250864, 0.254893
16.654, 1, 5, 0.849536, 0.852248, -1, -1, -1, 0.250852, 0.254884
16.688, 1, 5, 0.849563, 0.852242, -1, -1, -1, 0.250837, 0.254875
16.722, 1, 5, 0.849574, 0.852236, -1, -1, -1, 0.25084, 0.254866
16.756, 1, 5, 0.849555, 0.85223, -1, -1, -1, 0.250739, 0.254857
16.79, 1, 5, 0.849543, 0.852224, -1, -1, -1, 0.25064, 0.254848
16.884, 1, 5, 0.84948, 0.852206, -1, -1, -1, 0.250429, 0.25482
16.918, 1, 5, 0.849461, 0.8522, -1, -1, -1, 0.250371, 0.25481
16.952, 1, 5, 0.849367, 0.852194, -1, -1, -1, 0.250236, 0.2548
16.984, 1, 5, 0.849307, 0.852188, -1, -1, -1, 0.250134, 0.25479
17.02, 1, 5, 0.849237, 0.852182, -1, -1, -1, 0.249947, 0.25478
17.052, 1, 5, 0.849186, 0.852175, -1, -1, -1, 0.249807, 0.254769
17.09, 1, 5, 0.849136, 0.852169, -1, -1, -1, 0.249633, 0.254758
17.124, 1, 5, 0.849111, 0.852162, -1, -1, -1, 0.249526, 0.254747
17.156, 1, 5, 0.849069, 0.852156, -1, -1, -1, 0.249365, 0.254736
17.19, 1, 5, 0.84905, 0.852149, -1, -1, -1, 0.249235, 0.254724
17.224, 1, 5, 0.849096, 0.852143, -1, -1, -1, 0.249163, 0.254712
17.258, 1, 5, 0.84917, 0.852136, -1, -1, -1, 0.249107, 0.2547
17.366, 1, 5, 0.849391, 0.852118, -1, -1, -1, 0.248907, 0.254664
17.4, 1, 5, 0.849491, 0.852113, -1, -1, -1, 0.248936, 0.254652
17.438, 1, 5, 0.849675, 0.852108, -1, -1, -1, 0.249043, 0.25464
17.472, 1, 5, 0.849805, 0.852103, -1, -1, -1, 0.249121, 0.254629
17.506, 1, 5, 0.849907, 0.852098, -1, -1, -1, 0.249166, 0.254617
17.54, 1, 5, 0.850058, 0.852094, -1, -1, -1, 0.249243, 0.254606
17.574, 1, 5, 0.850144, 0.85209, -1, -1, -1, 0.249284, 0.254595
17.608, 1, 5, 0.85027, 0.852086, -1, -1, -1, 0.249343, 0.254584
17.64, 1, 5, 0.85037, 0.852083, -1, -1, -1, 0.249371, 0.254573
17.676, 1, 5, 0.850475, 0.852079, -1, -1, -1, 0.249394, 0.254563
17.708, 1, 5, 0.850578, 0.852076, -1, -1, -1, 0.249415, 0.254552
17.75, 1, 5, 0.850668, 0.852073, -1, -1, -1, 0.249438, 0.254541
17.81, 1, 5, 0.850777, 0.852068, -1, -1, -1, 0.249471, 0.254521
17.848, 1, 5, 0.850799, 0.852065, -1, -1, -1, 0.249497, 0.25451
17.884, 1, 5, 0.850806, 0.852063, -1, -1, -1, 0.249524, 0.2545
17.92, 1, 5, 0.850811, 0.85206, -1, -1, -1, 0.249549, 0.25449
17.956, 1, 5, 0.850796, 0.852058, -1, -1, -1, 0.249562, 0.25448
17.99, 1, 5, 0.850736, 0.852055, -1, -1, -1, 0.249535, 0.25447
18.024, 1, 5, 0.850692, 0.852052, -1, -1, -1, 0.249505, 0.25446
18.058, 1, 5, 0.850646, 0.85205, -1, -1, -1, 0.249482, 0.25445
18.096, 1, 5, 0.850605, 0.852047, -1, -1, -1, 0.24945, 0.25444
18.128, 1, 5, 0.850584, 0.852044, -1, -1, -1, 0.249421, 0.25443
18.162, 1, 5, 0.850563, 0.852041, -1, -1, -1, 0.249362, 0.25442
18.196, 1, 5, 0.850515, 0.852038, -1, -1, -1, 0.249227, 0.254409
18.23, 1, 5, 0.850481, 0.852035, -1, -1, -1, 0.249097, 0.254399
18.328, 1, 5, 0.85042, 0.852025, -1, -1, -1, 0.248749, 0.254366
18.364, 1, 5, 0.850462, 0.852022, -1, -1, -1, 0.248676, 0.254354
18.398, 1, 5, 0.850526, 0.852019, -1, -1, -1, 0.248649, 0.254343
18.432, 1, 5, 0.850563, 0.852016, -1, -1, -1, 0.248628, 0.254332
18.468, 1, 5, 0.850589, 0.852013, -1, -1, -1, 0.248611, 0.25432
18.504, 1, 5, 0.850616, 0.85201, -1, -1, -1, 0.248589, 0.254309
18.538, 1, 5, 0.850631, 0.852008, -1, -1, -1, 0.248594, 0.254298
18.572, 1, 5, 0.850694, 0.852005, -1, -1, -1, 0.24865, 0.254287
18.608, 1, 5, 0.85077, 0.852003, -1, -1, -1, 0.24869, 0.254276
18.642, 1, 5, 0.850844, 0.852001, -1, -1, -1, 0.24874, 0.254265
18.674, 1, 5, 0.85087, 0.851998, -1, -1, -1, 0.248768, 0.254254
18.71, 1, 5, 0.850897, 0.851996, -1, -1, -1, 0.248815, 0.254244
18.808, 1, 5, 0.851144, 0.85199, -1, -1, -1, 0.249166, 0.254213
18.844, 1, 5, 0.851268, 0.851989, -1, -1, -1, 0.249315, 0.254204
18.884, 1, 5, 0.851332, 0.851988, -1, -1, -1, 0.249433, 0.254195
18.92, 1, 5, 0.851388, 0.851987, -1, -1, -1, 0.249544, 0.254186
18.956, 1, 5, 0.851439, 0.851986, -1, -1, -1, 0.249647, 0.254177
18.99, 1, 5, 0.851482, 0.851985, -1, -1, -1, 0.249745, 0.254169
19.024, 1, 5, 0.851521, 0.851984, -1, -1, -1, 0.249837, 0.25416
19.058, 1, 5, 0.851591, 0.851983, -1, -1, -1, 0.249934, 0.254152
19.092, 1, 5, 0.851654, 0.851982, -1, -1, -1, 0.250005, 0.254144
19.128, 1, 5, 0.851746, 0.851982, -1, -1, -1, 0.250113, 0.254137
19.16, 1, 5, 0.851819, 0.851982, -1, -1, -1, 0.250191, 0.254129
19.194, 1, 5, 0.851871, 0.851981, -1, -1, -1, 0.250271, 0.254122
19.228, 1, 5, 0.851921, 0.851981, -1, -1, -1, 0.250346, 0.254115
19.328, 1, 5, 0.852186, 0.851982, -1, -1, -1, 0.250517, 0.254094
19.368, 1, 5, 0.852265, 0.851982, -1, -1, -1, 0.25056, 0.254088
19.402, 1, 5, 0.852368, 0.851983, -1, -1, -1, 0.250604, 0.254081
19.434, 1, 5, 0.852494, 0.851984, -1, -1, -1, 0.250725, 0.254075
19.47, 1, 5, 0.85262, 0.851985, -1, -1, -1, 0.250838, 0.254069
19.506, 1, 5, 0.852758, 0.851987, -1, -1, -1, 0.250934, 0.254063
19.54, 1, 5, 0.852889, 0.851988, -1, -1, -1, 0.251027, 0.254057
19.574, 1, 5, 0.853004, 0.85199, -1, -1, -1, 0.251122, 0.254052
19.61, 1, 5, 0.85311, 0.851992, -1, -1, -1, 0.251207, 0.254046
19.644, 1, 5, 0.853156, 0.851995, -1, -1, -1, 0.25124, 0.254041
19.678, 1, 5, 0.853184, 0.851997, -1, -1, -1, 0.251258, 0.254036
19.71, 1, 5, 0.853211, 0.851999, -1, -1, -1, 0.251281, 0.254031
19.81, 1, 5, 0.853402, 0.852006, -1, -1, -1, 0.251417, 0.254016
19.85, 1, 5, 0.853534, 0.852009, -1, -1, -1, 0.251545, 0.254012
19.884, 1, 5, 0.853699, 0.852012, -1, -1, -1, 0.251703, 0.254008
19.92, 1, 5, 0.853848, 0.852015, -1, -1, -1, 0.251849, 0.254004
19.952, 1, 5, 0.854009, 0.852019, -1, -1, -1, 0.251989, 0.254
19.986, 1, 5, 0.854169, 0.852023, -1, -1, -1, 0.252146, 0.253997
20.022, 1, 5, 0.854293, 0.852027, -1, -1, -1, 0.252283, 0.253994
20.056, 1, 5, 0.854412, 0.852031, -1, -1, -1, 0.252409, 0.253991
20.092, 1, 5, 0.854505, 0.852036, -1, -1, -1, 0.252532, 0.253988
20.124, 1, 5, 0.854598, 0.85204, -1, -1, -1, 0.252684, 0.253986
20.158, 1, 5, 0.854672, 0.852045, -1, -1, -1, 0.252812, 0.253984
20.198, 1, 5, 0.854747, 0.85205, -1, -1, -1, 0.252925, 0.253982
20.268, 1, 5, 0.854747, 0.85206, -1, -1, -1, 0.252985, 0.253978
20.302, 1, 5, 0.854726, 0.852064, -1, -1, -1, 0.253042, 0.253976
20.336, 1, 5, 0.854706, 0.852069, -1, -1, -1, 0.253102, 0.253975
20.372, 1, 5, 0.854697, 0.852074, -1, -1, -1, 0.253161, 0.253973
20.406, 1, 5, 0.854752, 0.852079, -1, -1, -1, 0.253285, 0.253972
20.44, 1, 5, 0.85486, 0.852084, -1, -1, -1, 0.253477, 0.253971
20.474, 1, 5, 0.854957, 0.852089, -1, -1, -1, 0.253655, 0.253971
20.516, 1, 5, 0.855049, 0.852094, -1, -1, -1, 0.253881, 0.253971
20.548, 1, 5, 0.855112, 0.852099, -1, -1, -1, 0.254022, 0.253971
20.582, 1, 5, 0.855203, 0.852105, -1, -1, -1, 0.254194, 0.253971
20.62, 1, 5, 0.85516, 0.85211, -1, -1, -1, 0.254231, 0.253971
20.654, 1, 5, 0.855114, 0.852115, -1, -1, -1, 0.254248, 0.253972
20.792, 1, 5, 0.854961, 0.852136, -1, -1, -1, 0.254338, 0.253974
20.828, 1, 5, 0.854889, 0.85214, -1, -1, -1, 0.254376, 0.253975
20.862, 1, 5, 0.854838, 0.852145, -1, -1, -1, 0.254428, 0.253976
20.896, 1, 5, 0.8548, 0.85215, -1, -1, -1, 0.25448, 0.253977
20.93, 1, 5, 0.854781, 0.852154, -1, -1, -1, 0.254526, 0.253978
20.964, 1, 5, 0.854761, 0.852159, -1, -1, -1, 0.254562, 0.253979
21.002, 1, 5, 0.85474, 0.852163, -1, -1, -1, 0.254607, 0.25398
21.036, 1, 5, 0.854705, 0.852167, -1, -1, -1, 0.254676, 0.253981
21.076, 1, 5, 0.854688, 0.852172, -1, -1, -1, 0.254722, 0.253982
21.112, 1, 5, 0.854688, 0.852176, -1, -1, -1, 0.254756, 0.253983
21.144, 1, 5, 0.854718, 0.85218, -1, -1, -1, 0.254774, 0.253985
21.18, 1, 5, 0.854748, 0.852185, -1, -1, -1, 0.25479, 0.253986
21.308, 1, 5, 0.854798, 0.852202, -1, -1, -1, 0.254929, 0.253992
21.344, 1, 5, 0.854821, 0.852207, -1, -1, -1, 0.254963, 0.253994
21.378, 1, 5, 0.85486, 0.852211, -1, -1, -1, 0.255006, 0.253996
21.414, 1, 5, 0.85491, 0.852216, -1, -1, -1, 0.255024, 0.253997
21.446, 1, 5, 0.854951, 0.852221, -1, -1, -1, 0.255057, 0.253999
21.48, 1, 5, 0.854513, 0.852224, -1, -1, -1, 0.254622, 0.254
21.514, 1, 5, 0.854117, 0.852228, -1, -1, -1, 0.254217, 0.254
21.548, 1, 5, 0.853773, 0.85223, -1, -1, -1, 0.253829, 0.254
21.582, 1, 5, 0.853466, 0.852232, -1, -1, -1, 0.253461, 0.253999
21.618, 1, 5, 0.85317, 0.852234, -1, -1, -1, 0.253119, 0.253998
21.65, 1, 5, 0.852911, 0.852235, -1, -1, -1, 0.252834, 0.253996
21.792, 1, 5, 0.852554, 0.852238, -1, -1, -1, 0.252457, 0.253987
21.83, 1, 5, 0.852437, 0.852238, -1, -1, -1, 0.252346, 0.253984
21.864, 1, 5, 0.852268, 0.852238, -1, -1, -1, 0.252212, 0.253981
21.904, 1, 5, 0.852113, 0.852238, -1, -1, -1, 0.252092, 0.253978
21.938, 1, 5, 0.851976, 0.852238, -1, -1, -1, 0.251982, 0.253974
21.974, 1, 5, 0.851834, 0.852237, -1, -1, -1, 0.251894, 0.253971
22.01, 1, 5, 0.851707, 0.852236, -1, -1, -1, 0.251809, 0.253968
22.044, 1, 5, 0.851662, 0.852235, -1, -1, -1, 0.251775, 0.253964
22.078, 1, 5, 0.851714, 0.852234, -1, -1, -1, 0.251853, 0.25396
22.112, 1, 5, 0.851747, 0.852234, -1, -1, -1, 0.251939, 0.253957
22.146, 1, 5, 0.851789, 0.852233, -1, -1, -1, 0.252011, 0.253954
22.25, 1, 5, 0.851899, 0.852231, -1, -1, -1, 0.252233, 0.253945
22.284, 1, 5, 0.851939, 0.852231, -1, -1, -1, 0.252335, 0.253943
22.322, 1, 5, 0.851984, 0.85223, -1, -1, -1, 0.252453, 0.25394
22.356, 1, 5, 0.852007, 0.85223, -1, -1, -1, 0.252555, 0.253938
22.39, 1, 5, 0.852028, 0.85223, -1, -1, -1, 0.252654, 0.253936
22.424, 1, 5, 0.852072, 0.852229, -1, -1, -1, 0.252738, 0.253934
22.46, 1, 5, 0.852146, 0.852229, -1, -1, -1, 0.252811, 0.253932
22.494, 1, 5, 0.852224, 0.852229, -1, -1, -1, 0.252868, 0.25393
22.53, 1, 5, 0.852296, 0.852229, -1, -1, -1, 0.252928, 0.253929
22.564, 1, 5, 0.852362, 0.852229, -1, -1, -1, 0.252987, 0.253927
22.598, 1, 5, 0.85241, 0.85223, -1, -1, -1, 0.253053, 0.253926
22.634, 1, 5, 0.85246, 0.85223, -1, -1, -1, 0.253155, 0.253925
22.666, 1, 5, 0.852519, 0.852231, -1, -1, -1, 0.253231, 0.253924
22.758, 1, 5, 0.852735, 0.852233, -1, -1, -1, 0.253401, 0.253921
22.792, 1, 5, 0.852744, 0.852233, -1, -1, -1, 0.253418, 0.25392
22.826, 1, 5, 0.852723, 0.852234, -1, -1, -1, 0.253395, 0.253919
22.86, 1, 5, 0.852699, 0.852235, -1, -1, -1, 0.253383, 0.253918
22.894, 1, 5, 0.852677, 0.852236, -1, -1, -1, 0.253385, 0.253918
22.93, 1, 5, 0.852651, 0.852236, -1, -1, -1, 0.253393, 0.253917
22.962, 1, 5, 0.852635, 0.852237, -1, -1, -1, 0.253399, 0.253916
22.994, 1, 5, 0.852594, 0.852237, -1, -1, -1, 0.253371, 0.253915
23.028, 1, 5, 0.852525, 0.852238, -1, -1, -1, 0.253276, 0.253914
23.062, 1, 5, 0.852476, 0.852238, -1, -1, -1, 0.253215, 0.253913
23.098, 1, 5, 0.852428, 0.852239, -1, -1, -1, 0.253168, 0.253912
23.134, 1, 5, 0.85236, 0.852239, -1, -1, -1, 0.253152, 0.253911
23.246, 1, 5, 0.85211, 0.852239, -1, -1, -1, 0.253038, 0.253907
23.282, 1, 5, 0.852064, 0.852238, -1, -1, -1, 0.252994, 0.253905
23.316, 1, 5, 0.852017, 0.852238, -1, -1, -1, 0.25296, 0.253904
23.352, 1, 5, 0.85197, 0.852237, -1, -1, -1, 0.252939, 0.253902
23.386, 1, 5, 0.851937, 0.852237, -1, -1, -1, 0.252916, 0.253901
23.422, 1, 5, 0.851893, 0.852236, -1, -1, -1, 0.252911, 0.253899
23.458, 1, 5, 0.851841, 0.852236, -1, -1, -1, 0.252936, 0.253898
23.49, 1, 5, 0.851829, 0.852235, -1, -1, -1, 0.252996, 0.253897
23.526, 1, 5, 0.85184, 0.852235, -1, -1, -1, 0.253037, 0.253895
23.56, 1, 5, 0.85185, 0.852234, -1, -1, -1, 0.253083, 0.253894
23.59, 1, 5, 0.851854, 0.852233, -1, -1, -1, 0.253136, 0.253893
23.626, 1, 5, 0.851885, 0.852233, -1, -1, -1, 0.253163, 0.253892
23.724, 1, 5, 0.851979, 0.852232, -1, -1, -1, 0.253261, 0.253889
23.758, 1, 5, 0.851992, 0.852231, -1, -1, -1, 0.253311, 0.253888
23.798, 1, 5, 0.852008, 0.852231, -1, -1, -1, 0.253362, 0.253887
23.83, 1, 5, 0.851982, 0.852231, -1, -1, -1, 0.253352, 0.253886
23.866, 1, 5, 0.851945, 0.85223, -1, -1, -1, 0.253316, 0.253885
23.902, 1, 5, 0.851917, 0.85223, -1, -1, -1, 0.253287, 0.253884
23.936, 1, 5, 0.851888, 0.852229, -1, -1, -1, 0.253265, 0.253884
23.972, 1, 5, 0.851858, 0.852229, -1, -1, -1, 0.253261, 0.253883
24.008, 1, 5, 0.851815, 0.852228, -1, -1, -1, 0.253263, 0.253882
24.042, 1, 5, 0.851809, 0.852227, -1, -1, -1, 0.25327, 0.253881
24.076, 1, 5, 0.851822, 0.852227, -1, -1, -1, 0.253283, 0.25388
24.112, 1, 5, 0.851851, 0.852226, -1, -1, -1, 0.253284, 0.253879
24.254, 1, 5, 0.851895, 0.852224, -1, -1, -1, 0.253385, 0.253876
24.292, 1, 5, 0.851885, 0.852224, -1, -1, -1, 0.253451, 0.253875
24.33, 1, 5, 0.851858, 0.852223, -1, -1, -1, 0.253538, 0.253875
24.364, 1, 5, 0.851835, 0.852223, -1, -1, -1, 0.253617, 0.253874
24.398, 1, 5, 0.851805, 0.852222, -1, -1, -1, 0.253719, 0.253874
24.434, 1, 5, 0.851716, 0.852221, -1, -1, -1, 0.253734, 0.253874
24.468, 1, 5, 0.851652, 0.85222, -1, -1, -1, 0.253751, 0.253874
24.498, 1, 5, 0.851559, 0.852219, -1, -1, -1, 0.253777, 0.253873
24.534, 1, 5, 0.851492, 0.852218, -1, -1, -1, 0.2538, 0.253873
24.572, 1, 5, 0.851438, 0.852217, -1, -1, -1, 0.253819, 0.253873
24.606, 1, 5, 0.85137, 0.852216, -1, -1, -1, 0.253844, 0.253873
24.706, 1, 5, 0.851187, 0.852212, -1, -1, -1, 0.253778, 0.253873
24.744, 1, 5, 0.851147, 0.85221, -1, -1, -1, 0.253758, 0.253873
24.78, 1, 5, 0.851113, 0.852209, -1, -1, -1, 0.25375, 0.253873
24.814, 1, 5, 0.851094, 0.852207, -1, -1, -1, 0.253725, 0.253872
24.848, 1, 5, 0.851074, 0.852205, -1, -1, -1, 0.253711, 0.253872
24.884, 1, 5, 0.851029, 0.852204, -1, -1, -1, 0.253746, 0.253872
24.918, 1, 5, 0.850901, 0.852202, -1, -1, -1, 0.253725, 0.253872
24.952, 1, 5, 0.850809, 0.8522, -1, -1, -1, 0.253719, 0.253872
24.986, 1, 5, 0.850723, 0.852198, -1, -1, -1, 0.253719, 0.253871
25.024, 1, 5, 0.850641, 0.852195, -1, -1, -1, 0.253734, 0.253871
25.06, 1, 5, 0.85057, 0.852193, -1, -1, -1, 0.253747, 0.253871
25.094, 1, 5, 0.850488, 0.852191, -1, -1, -1, 0.253754, 0.253871
25.194, 1, 5, 0.850195, 0.852182, -1, -1, -1, 0.253641, 0.25387
25.226, 1, 5, 0.850115, 0.852179, -1, -1, -1, 0.253611, 0.25387
25.26, 1, 5, 0.850029, 0.852176, -1, -1, -1, 0.253576, 0.253869
25.296, 1, 5, 0.849927, 0.852173, -1, -1, -1, 0.253489, 0.253869
25.332, 1, 5, 0.849829, 0.85217, -1, -1, -1, 0.253423, 0.253868
25.366, 1, 5, 0.849735, 0.852166, -1, -1, -1, 0.253374, 0.253867
25.4, 1, 5, 0.84965, 0.852163, -1, -1, -1, 0.253333, 0.253866
25.434, 1, 5, 0.849586, 0.852159, -1, -1, -1, 0.253271, 0.253866
25.474, 1, 5, 0.849536, 0.852156, -1, -1, -1, 0.253192, 0.253865
25.508, 1, 5, 0.849538, 0.852152, -1, -1, -1, 0.253174, 0.253864
25.542, 1, 5, 0.849554, 0.852148, -1, -1, -1, 0.253127, 0.253863
25.576, 1, 5, 0.849561, 0.852145, -1, -1, -1, 0.253105, 0.253862
25.61, 1, 5, 0.849565, 0.852141, -1, -1, -1, 0.253088, 0.253861
25.712, 1, 5, 0.849664, 0.85213, -1, -1, -1, 0.253116, 0.253857
25.748, 1, 5, 0.849711, 0.852127, -1, -1, -1, 0.253162, 0.253856
25.782, 1, 5, 0.849769, 0.852124, -1, -1, -1, 0.253205, 0.253855
25.816, 1, 5, 0.849819, 0.85212, -1, -1, -1, 0.253224, 0.253855
25.85, 1, 5, 0.849859, 0.852117, -1, -1, -1, 0.253254, 0.253854
25.886, 1, 5, 0.849598, 0.852114, -1, -1, -1, 0.252992, 0.253853
25.922, 1, 5, 0.849362, 0.85211, -1, -1, -1, 0.25274, 0.253851
25.954, 1, 5, 0.849144, 0.852106, -1, -1, -1, 0.252501, 0.253849
25.99, 1, 5, 0.848947, 0.852102, -1, -1, -1, 0.252278, 0.253847
26.026, 1, 5, 0.848718, 0.852097, -1, -1, -1, 0.252026, 0.253844
26.06, 1, 5, 0.848542, 0.852092, -1, -1, -1, 0.25185, 0.253842
26.188, 1, 5, 0.847998, 0.852071, -1, -1, -1, 0.251077, 0.253828
26.226, 1, 5, 0.8479, 0.852065, -1, -1, -1, 0.250948, 0.253824
26.266, 1, 5, 0.847718, 0.852059, -1, -1, -1, 0.250706, 0.25382
26.304, 1, 5, 0.847597, 0.852053, -1, -1, -1, 0.250493, 0.253815
26.34, 1, 5, 0.847487, 0.852047, -1, -1, -1, 0.250279, 0.253811
26.376, 1, 5, 0.847381, 0.85204, -1, -1, -1, 0.250023, 0.253805
26.412, 1, 5, 0.847291, 0.852034, -1, -1, -1, 0.249842, 0.2538
26.446, 1, 5, 0.847195, 0.852027, -1, -1, -1, 0.249622, 0.253794
26.478, 1, 5, 0.847097, 0.852021, -1, -1, -1, 0.249424, 0.253788
26.516, 1, 5, 0.847005, 0.852014, -1, -1, -1, 0.249292, 0.253782
26.548, 1, 5, 0.846913, 0.852007, -1, -1, -1, 0.249164, 0.253776
26.65, 1, 5, 0.846674, 0.851986, -1, -1, -1, 0.248801, 0.253757
26.688, 1, 5, 0.846664, 0.851979, -1, -1, -1, 0.248712, 0.25375
26.722, 1, 5, 0.846839, 0.851972, -1, -1, -1, 0.248828, 0.253743
26.756, 1, 5, 0.847005, 0.851965, -1, -1, -1, 0.248943, 0.253737
26.794, 1, 5, 0.84717, 0.851959, -1, -1, -1, 0.249077, 0.25373
26.828, 1, 5, 0.847281, 0.851952, -1, -1, -1, 0.249184, 0.253724
26.86, 1, 5, 0.847362, 0.851946, -1, -1, -1, 0.249273, 0.253718
26.894, 1, 5, 0.847387, 0.85194, -1, -1, -1, 0.249301, 0.253713
26.93, 1, 5, 0.84741, 0.851934, -1, -1, -1, 0.249315, 0.253707
26.966, 1, 5, 0.847435, 0.851928, -1, -1, -1, 0.249311, 0.253701
27.002, 1, 5, 0.847453, 0.851922, -1, -1, -1, 0.249282, 0.253695
27.144, 1, 5, 0.847866, 0.851899, -1, -1, -1, 0.249285, 0.253671
27.178, 1, 5, 0.848053, 0.851894, -1, -1, -1, 0.249371, 0.253666
27.212, 1, 5, 0.848218, 0.85189, -1, -1, -1, 0.249444, 0.25366
27.248, 1, 5, 0.848376, 0.851885, -1, -1, -1, 0.249488, 0.253655
27.282, 1, 5, 0.848552, 0.851881, -1, -1, -1, 0.249555, 0.253649
27.316, 1, 5, 0.848778, 0.851876, -1, -1, -1, 0.249684, 0.253644
27.35, 1, 5, 0.848937, 0.851873, -1, -1, -1, 0.249777, 0.253639
27.386, 1, 5, 0.849069, 0.851869, -1, -1, -1, 0.249862, 0.253634
