Stamp, X, Y, Z, Yaw
2, -0.00128786, -0.00881993, -0.0283607, -0.0317681
2.034, -0.00122505, -0.00873441, -0.0288777, -0.0317773
2.068, -0.00118846, -0.00867849, -0.0292891, -0.031782
2.102, -0.00114929, -0.008623, -0.0295452, -0.0317894
2.138, -0.00112904, -0.00858891, -0.0296571, -0.0318053
2.172, -0.00112498, -0.00854618, -0.0296224, -0.0318184
2.208, -0.00121396, -0.00853198, -0.0296885, -0.0318344
2.24, -0.00130616, -0.0085283, -0.0298092, -0.0318476
2.346, -0.00158707, -0.00855891, -0.0299351, -0.0318737
2.39, -0.00167267, -0.00857367, -0.0297901, -0.0318648
2.424, -0.00177524, -0.00859573, -0.0294609, -0.031846
2.458, -0.00181258, -0.00859087, -0.0290339, -0.031833
2.492, -0.00169565, -0.00848928, -0.0284762, -0.0318229
2.532, -0.00161947, -0.00842477, -0.0277809, -0.0318195
2.566, -0.00156349, -0.00837895, -0.0270984, -0.0318153
2.6, -0.00152073, -0.00834595, -0.0264303, -0.0318199
2.634, -0.00146332, -0.00830434, -0.0257074, -0.0318311
2.672, -0.00142596, -0.00829681, -0.0251904, -0.0318541
2.706, -0.00137663, -0.00829496, -0.0248159, -0.0318681
2.742, -0.0013311, -0.00830409, -0.0244031, -0.0318846
2.774, -0.00131797, -0.00832058, -0.0240762, -0.0318935
2.808, -0.00130127, -0.0083332, -0.0237031, -0.0318992
2.842, -0.00129494, -0.00836264, -0.0232684, -0.031917
2.94, -0.00150705, -0.00851016, -0.0222621, -0.0319017
2.982, -0.00160359, -0.00857001, -0.0219224, -0.0318992
3.016, -0.00172417, -0.00864963, -0.021503, -0.031894
3.052, -0.00180299, -0.00864022, -0.0209449, -0.0318913
3.086, -0.00185162, -0.00859979, -0.020585, -0.0318687
3.12, -0.00191273, -0.00856158, -0.0201288, -0.0318519
3.154, -0.0019671, -0.00854429, -0.0198942, -0.0318267
3.188, -0.00203479, -0.00854503, -0.0195608, -0.0318122
3.224, -0.00210994, -0.00855823, -0.019264, -0.0318125
3.258, -0.00215063, -0.00851364, -0.0189856, -0.0318051
3.29, -0.00218734, -0.00844083, -0.0185283, -0.0317977
3.326, -0.00221167, -0.00836874, -0.0181972, -0.031791
3.462, -0.00236512, -0.00804044, -0.0170543, -0.0317603
3.498, -0.00236837, -0.00759487, -0.01702, -0.0317336
3.532, -0.00238826, -0.00736212, -0.0169904, -0.0317277
3.568, -0.00241665, -0.00707338, -0.0169112, -0.03171
3.606, -0.00243569, -0.00673853, -0.0168436, -0.0316906
3.64, -0.00247903, -0.00650647, -0.0167306, -0.0316853
3.672, -0.00246724, -0.00634777, -0.0163555, -0.031682
3.708, -0.00246706, -0.00620528, -0.015981, -0.0316828
3.744, -0.0024826, -0.00607808, -0.0157007, -0.0316911
3.778, -0.0024934, -0.00596, -0.0153516, -0.0317114
3.814, -0.00251617, -0.00585564, -0.0150419, -0.031722
3.914, -0.00249808, -0.00626248, -0.0148265, -0.0317235
3.95, -0.00250813, -0.00646082, -0.0146609, -0.0317284
3.984, -0.00251575, -0.00668801, -0.0144768, -0.0317266
4.02, -0.00250468, -0.00686297, -0.0142523, -0.0317244
4.056, -0.00248341, -0.00703384, -0.0140806, -0.0317231
4.09, -0.00246687, -0.0071933, -0.0139915, -0.0317242
4.128, -0.00245511, -0.00738201, -0.0139243, -0.0317128
4.162, -0.0024626, -0.007565, -0.013871, -0.0317019
4.196, -0.00247534, -0.00770349, -0.013676, -0.0316949
4.23, -0.00247474, -0.0077538, -0.0136431, -0.0316864
4.264, -0.00245301, -0.00778775, -0.0137512, -0.0316719
4.3, -0.00243722, -0.00782326, -0.0138856, -0.0316599
4.408, -0.00246473, -0.00794098, -0.0149053, -0.0316516
4.444, -0.00244687, -0.00788968, -0.0150823, -0.0316684
4.48, -0.00243239, -0.00784544, -0.0151764, -0.0316824
4.514, -0.00242526, -0.0078029, -0.0153023, -0.0317061
4.546, -0.0024281, -0.00778465, -0.0154291, -0.0317141
4.582, -0.00245335, -0.0077772, -0.0155339, -0.031723
4.618, -0.00246631, -0.00777664, -0.0156157, -0.0317222
4.652, -0.00244981, -0.00778616, -0.0156711, -0.0317212
4.686, -0.00243354, -0.00780652, -0.0158611, -0.0317175
4.718, -0.00243557, -0.00783024, -0.0160412, -0.0317096
4.752, -0.00244688, -0.00785304, -0.016223, -0.031701
4.786, -0.0024553, -0.00788273, -0.0164799, -0.0316969
4.89, -0.002081, -0.00773429, -0.0166922, -0.0316897
4.926, -0.00194189, -0.00767991, -0.0169484, -0.0317038
4.96, -0.00185521, -0.00765113, -0.0173197, -0.0317074
4.994, -0.00178551, -0.00763241, -0.0177396, -0.0317096
5.03, -0.00174484, -0.00762534, -0.0180919, -0.0316983
5.066, -0.00167533, -0.00761077, -0.0185464, -0.0316946
5.102, -0.00165248, -0.00761386, -0.0187029, -0.0316871
5.136, -0.00164556, -0.00752155, -0.0189075, -0.0316594
5.172, -0.00164268, -0.00742069, -0.0192414, -0.0316422
5.206, -0.00161927, -0.00733145, -0.0194873, -0.031623
5.24, -0.00153779, -0.00720417, -0.0196699, -0.0315919
5.376, -0.00129015, -0.00678856, -0.0192009, -0.0315159
5.41, -0.00126336, -0.00672237, -0.0190088, -0.0315152
5.446, -0.00125602, -0.00667153, -0.0191189, -0.0315334
5.482, -0.00121465, -0.00655224, -0.0192553, -0.0315527
5.518, -0.00119125, -0.0064471, -0.0194179, -0.0315738
5.552, -0.00117318, -0.00635387, -0.0194921, -0.0316091
5.588, -0.00115861, -0.00627039, -0.0198014, -0.031644
5.622, -0.00115345, -0.00618193, -0.0201264, -0.0316613
5.658, -0.00116641, -0.00612602, -0.020193, -0.0316924
5.692, -0.00109577, -0.00610868, -0.0203007, -0.0317353
5.728, -0.00101132, -0.00610626, -0.0203403, -0.0317559
5.762, -0.000951463, -0.00611165, -0.0202606, -0.0317747
5.862, -0.000728188, -0.00615029, -0.0202171, -0.0318104
5.894, -0.000607829, -0.00619739, -0.0204002, -0.0318116
5.932, -0.000508105, -0.00624606, -0.0205771, -0.0318122
5.966, -0.000429163, -0.00629649, -0.020788, -0.0318084
6, -0.000356167, -0.00634232, -0.0209178, -0.031807
6.034, -0.000296043, -0.0063875, -0.0210697, -0.0317952
6.072, -0.00026137, -0.00638046, -0.0211808, -0.0317944
6.106, -0.00025394, -0.00634625, -0.0211071, -0.0317928
6.14, -0.000261052, -0.00632182, -0.0209268, -0.0317989
6.178, -0.000273125, -0.00629558, -0.0201751, -0.0318176
6.212, -0.0002956, -0.00627755, -0.0193408, -0.0318381
6.246, -0.000298988, -0.00628034, -0.0186746, -0.0318577
6.39, -0.000120819, -0.00641738, -0.0163194, -0.0319642
6.422, -0.000107112, -0.00645441, -0.0158063, -0.0319922
6.456, -4.88734e-05, -0.00644943, -0.0154211, -0.0320114
6.488, 3.80616e-05, -0.00641267, -0.0150697, -0.0320285
6.526, 0.000112884, -0.00638145, -0.0148754, -0.0320434
6.562, 0.000177208, -0.00635495, -0.0147769, -0.0320714
6.598, 0.000244716, -0.0063276, -0.0144044, -0.0320962
6.634, 0.000289825, -0.00630955, -0.0140538, -0.0321274
6.668, 0.000346652, -0.00620577, -0.0138552, -0.0321432
6.702, 0.000379839, -0.00613463, -0.0138687, -0.0321583
6.738, 0.000407864, -0.00607104, -0.0139927, -0.0321788
6.83, 0.000482591, -0.00595361, -0.0147461, -0.0322436
6.864, 0.000539534, -0.00596144, -0.0150087, -0.0322531
6.9, 0.000603533, -0.00597338, -0.0153808, -0.0322733
6.938, 0.000646512, -0.00598215, -0.0154458, -0.0322806
6.974, 0.000705463, -0.00599845, -0.0155172, -0.0322883
7.012, 0.000745739, -0.00601147, -0.0156081, -0.0322939
7.046, 0.000766965, -0.00602335, -0.0156189, -0.0322941
7.082, 0.000800211, -0.00604162, -0.0155857, -0.0322873
7.118, 0.000861819, -0.00602019, -0.0155055, -0.0322799
7.148, 0.000955607, -0.00596683, -0.01534, -0.0322601
7.184, 0.0010292, -0.00592327, -0.0150755, -0.0322466
7.218, 0.0011226, -0.00587085, -0.0144971, -0.0322139
7.324, 0.00153098, -0.00570048, -0.0134964, -0.0321415
7.358, 0.00174057, -0.00562704, -0.0133862, -0.0321276
7.392, 0.00188424, -0.00557757, -0.0133369, -0.0321227
7.428, 0.00210363, -0.00550318, -0.0132525, -0.0321132
7.462, 0.00221738, -0.00546591, -0.0132723, -0.0321075
7.498, 0.00235751, -0.00542086, -0.0132382, -0.032106
7.532, 0.00248356, -0.00530011, -0.0130743, -0.0321055
7.566, 0.00254966, -0.00523569, -0.0129244, -0.0321039
7.6, 0.00265274, -0.00513787, -0.0127502, -0.0321023
7.634, 0.00272449, -0.00506903, -0.0125831, -0.0321064
7.668, 0.00277361, -0.00502167, -0.0124323, -0.0321098
7.702, 0.00282562, -0.00495158, -0.0122969, -0.0321173
7.796, 0.0029074, -0.004639, -0.0121707, -0.0321819
7.834, 0.00291738, -0.00458561, -0.012211, -0.0322084
7.87, 0.00292369, -0.00450911, -0.012228, -0.0322643
7.906, 0.00291079, -0.00438331, -0.0123705, -0.0322951
7.942, 0.0028982, -0.00429377, -0.0125809, -0.0323585
7.978, 0.0028837, -0.00421252, -0.0127268, -0.0324108
8.016, 0.00286641, -0.0041234, -0.0124227, -0.0324439
8.052, 0.0028496, -0.00405813, -0.0120619, -0.0324944
8.088, 0.00272274, -0.00397129, -0.0118354, -0.0325309
8.122, 0.00256842, -0.00388344, -0.0116339, -0.0325487
8.156, 0.0024237, -0.00380367, -0.0114394, -0.0325608
8.256, 0.00203583, -0.00360585, -0.01085, -0.0325336
8.292, 0.00190074, -0.00363627, -0.0106977, -0.0325196
8.326, 0.00179751, -0.0036779, -0.0106694, -0.0324888
8.36, 0.0016982, -0.00371784, -0.0104746, -0.0324526
8.392, 0.00160244, -0.00375662, -0.0101691, -0.0324287
8.43, 0.00151167, -0.00379483, -0.00997328, -0.0324131
8.466, 0.00143206, -0.0035329, -0.0099067, -0.0323775
8.5, 0.00133621, -0.0032386, -0.00991739, -0.0323617
8.534, 0.00126229, -0.00302326, -0.00988152, -0.0323344
8.572, 0.00119494, -0.0028268, -0.00983772, -0.0323149
8.606, 0.00111082, -0.00259923, -0.00959659, -0.0323061
8.64, 0.0010515, -0.00242996, -0.00944223, -0.0322903
8.788, 0.00082686, -0.00181813, -0.00951925, -0.0322829
8.824, 0.000778251, -0.00170081, -0.00974599, -0.0322875
8.858, 0.000824162, -0.00166335, -0.00999511, -0.0322842
8.892, 0.000898059, -0.00165389, -0.0102321, -0.0322791
8.926, 0.000966256, -0.0016459, -0.0105054, -0.0322818
8.962, 0.00102716, -0.00163499, -0.0108826, -0.0322821
8.996, 0.00108258, -0.00162334, -0.0111485, -0.0322853
9.028, 0.00113079, -0.00160715, -0.0113839, -0.0322868
9.066, 0.00122433, -0.00158269, -0.0116075, -0.0322787
9.102, 0.0013248, -0.00155582, -0.0117193, -0.032272
9.198, 0.00160893, -0.00147277, -0.0115115, -0.0322496
9.232, 0.00165526, -0.00144902, -0.0114051, -0.0322578
9.268, 0.00171236, -0.00142043, -0.0112726, -0.0322686
9.304, 0.00176365, -0.0013931, -0.0110842, -0.0322777
9.338, 0.00188226, -0.00146951, -0.0106633, -0.0323012
9.372, 0.00197674, -0.00154005, -0.0104011, -0.0323052
9.41, 0.00206184, -0.00160382, -0.010004, -0.0323183
9.446, 0.00213785, -0.00165389, -0.00948345, -0.0323423
9.482, 0.00218999, -0.00168782, -0.00908135, -0.0323509
9.52, 0.00226816, -0.00174076, -0.00844213, -0.0323653
9.554, 0.00237691, -0.00187083, -0.00798639, -0.0323729
9.59, 0.00247459, -0.00198836, -0.00771923, -0.0323882
9.694, 0.00273168, -0.00229597, -0.00751913, -0.0323749
9.732, 0.00284226, -0.00220807, -0.00755968, -0.0323526
9.766, 0.00294195, -0.00212204, -0.00747809, -0.0323331
9.798, 0.00305115, -0.00203353, -0.00742143, -0.0323017
9.832, 0.00312988, -0.00195795, -0.0073485, -0.0322636
9.866, 0.00320075, -0.0018849, -0.00733094, -0.0322299
9.9, 0.00325561, -0.00184466, -0.00715554, -0.0322111
9.93, 0.0032738, -0.00187659, -0.00708705, -0.0321897
9.968, 0.00329751, -0.00190374, -0.00674045, -0.0321769
10.002, 0.00332181, -0.00193626, -0.00640795, -0.0321622
10.036, 0.00333949, -0.00195507, -0.00623556, -0.0321537
10.072, 0.00335509, -0.00196966, -0.00623171, -0.0321419
10.184, 0.0031544, -0.00195417, -0.00621858, -0.0321115
10.218, 0.00309247, -0.00194185, -0.00628313, -0.0321054
10.252, 0.00303325, -0.00192414, -0.00629108, -0.0321004
10.286, 0.00297267, -0.00196919, -0.00622003, -0.032094
10.322, 0.00281998, -0.00221838, -0.00597626, -0.0320742
10.356, 0.00270459, -0.00239424, -0.00593612, -0.032058
10.39, 0.00259472, -0.00255409, -0.00594804, -0.0320331
10.424, 0.00251675, -0.00266769, -0.00596685, -0.0320244
10.462, 0.00238968, -0.0028385, -0.00598954, -0.031999
10.496, 0.00229274, -0.00313062, -0.00606283, -0.0319673
10.53, 0.00219638, -0.00355712, -0.00650642, -0.0319475
10.634, 0.0019173, -0.00473952, -0.00746479, -0.0318214
10.666, 0.00183986, -0.00505217, -0.0073536, -0.0317705
10.7, 0.00175891, -0.00536578, -0.0071416, -0.0317468
10.734, 0.00169162, -0.00564773, -0.00686406, -0.0317354
10.77, 0.00160667, -0.00597601, -0.00645317, -0.0317023
10.802, 0.00154019, -0.00622123, -0.00632424, -0.0316875
10.84, 0.00147792, -0.00644827, -0.00631155, -0.0316595
10.874, 0.00141021, -0.00672017, -0.00623622, -0.0316407
10.908, 0.00135678, -0.00692541, -0.00610051, -0.0316432
10.942, 0.00130381, -0.00712014, -0.00606586, -0.0316375
10.976, 0.00124858, -0.00730999, -0.00620594, -0.0316218
11.01, 0.00120086, -0.00747928, -0.00650186, -0.0316047
11.11, 0.00105748, -0.0079613, -0.0067575, -0.0315763
11.146, 0.00103664, -0.00809629, -0.00708917, -0.0315772
11.18, 0.001085, -0.00825713, -0.00734348, -0.0315708
11.216, 0.00110769, -0.00835199, -0.007259, -0.031573
11.252, 0.00113097, -0.00847965, -0.00725324, -0.0315644
11.286, 0.00115527, -0.0085878, -0.00721067, -0.031545
11.32, 0.00117749, -0.00872285, -0.00710207, -0.0315347
11.356, 0.00118498, -0.008646, -0.00731215, -0.0315102
11.392, 0.00118716, -0.0085245, -0.0075749, -0.0314937
11.426, 0.00119156, -0.00840523, -0.00811749, -0.0314803
11.46, 0.00119067, -0.00830788, -0.00851627, -0.031453
11.496, 0.00119099, -0.00821354, -0.00900999, -0.0314325
11.596, 0.00132049, -0.00781173, -0.0103148, -0.0314656
11.632, 0.00138628, -0.00765958, -0.0106511, -0.0314776
11.67, 0.00143154, -0.00755281, -0.0110665, -0.0315103
11.704, 0.00148114, -0.00743314, -0.0114715, -0.0315413
11.738, 0.001501, -0.00739244, -0.0116324, -0.0315866
11.77, 0.00151771, -0.00735717, -0.0118327, -0.0316113
11.808, 0.0015331, -0.00732326, -0.0122414, -0.0316599
11.842, 0.00154239, -0.007303, -0.0125258, -0.0316948
11.876, 0.00155013, -0.00728494, -0.0127455, -0.0317172
11.91, 0.00155616, -0.00726995, -0.0129023, -0.0317571
11.944, 0.00161104, -0.00719464, -0.0131644, -0.0317939
11.978, 0.00167284, -0.0071156, -0.0135559, -0.0318066
12.044, 0.00179431, -0.00695602, -0.0141863, -0.0318311
12.076, 0.00183714, -0.00690484, -0.01459, -0.0318213
12.11, 0.00192873, -0.00679229, -0.0149278, -0.031805
12.144, 0.00201453, -0.00669076, -0.0152203, -0.0317975
12.178, 0.00207225, -0.00662547, -0.0154579, -0.0317989
12.21, 0.00214296, -0.00654142, -0.0157318, -0.0317949
12.246, 0.00220614, -0.0064694, -0.0158319, -0.0317962
12.278, 0.00226386, -0.00640208, -0.0159218, -0.0317986
12.31, 0.00232776, -0.00635826, -0.0160664, -0.0318001
12.352, 0.00242213, -0.00635789, -0.0161586, -0.0318004
12.386, 0.00250885, -0.00635451, -0.0162223, -0.0318046
12.42, 0.0025865, -0.00635667, -0.01627, -0.0318139
12.552, 0.00290587, -0.00625472, -0.0163593, -0.0317953
12.588, 0.00301024, -0.0061884, -0.0164973, -0.0318005
12.622, 0.00310229, -0.00613365, -0.0168752, -0.0318071
12.656, 0.00316725, -0.00609885, -0.0171715, -0.0318114
12.692, 0.00319914, -0.00610451, -0.0174736, -0.0318164
12.726, 0.00321956, -0.00612442, -0.017687, -0.0318227
12.76, 0.0032373, -0.00614247, -0.0175714, -0.0318381
12.794, 0.00325271, -0.00616035, -0.0173622, -0.031843
12.826, 0.00326635, -0.00618097, -0.0171582, -0.0318346
12.862, 0.00327785, -0.00619913, -0.0169471, -0.0318058
12.896, 0.00332087, -0.00616685, -0.0169182, -0.0317899
12.926, 0.00336967, -0.0061211, -0.0169971, -0.0317579
13.038, 0.00349535, -0.00601314, -0.0175864, -0.0317355
13.074, 0.00352571, -0.00598959, -0.0175521, -0.0317428
13.11, 0.00355258, -0.00596913, -0.0175043, -0.0317682
13.148, 0.00358182, -0.00594703, -0.0175319, -0.0318036
13.182, 0.00364293, -0.00573512, -0.0176254, -0.0318297
13.216, 0.00369798, -0.00554226, -0.017737, -0.0318431
13.252, 0.00374699, -0.00536521, -0.0177575, -0.0318709
13.288, 0.00379119, -0.00520353, -0.0174867, -0.0318816
13.324, 0.00383091, -0.00505599, -0.0173255, -0.0318824
13.358, 0.00387449, -0.00488806, -0.017075, -0.0318933
13.392, 0.00394175, -0.00486189, -0.0166176, -0.0318927
13.426, 0.00400245, -0.0048386, -0.016133, -0.0318875
13.522, 0.00415249, -0.00478684, -0.0146649, -0.0318513
13.558, 0.00420948, -0.00474864, -0.0140944, -0.031843
13.592, 0.00429125, -0.00467658, -0.0133629, -0.0318467
13.626, 0.00435176, -0.00462631, -0.0128533, -0.0318569
13.658, 0.00440472, -0.00458215, -0.0124189, -0.031888
13.692, 0.00446441, -0.00453397, -0.0121369, -0.031922
13.728, 0.00450765, -0.00450032, -0.0120332, -0.0319405
13.766, 0.00455952, -0.00452852, -0.0119427, -0.0319817
13.8, 0.00463591, -0.00457227, -0.0117212, -0.0320259
13.834, 0.004704, -0.00461239, -0.0114515, -0.0320416
13.868, 0.00475343, -0.00464232, -0.0111535, -0.0320666
13.97, 0.00489465, -0.00477527, -0.00998868, -0.0320979
14.006, 0.00496468, -0.0048704, -0.00958198, -0.0321118
14.04, 0.00501523, -0.00493984, -0.00937649, -0.032115
14.076, 0.0050617, -0.00500398, -0.00941201, -0.0321128
14.11, 0.005106, -0.00506426, -0.00956075, -0.032094
14.144, 0.00516268, -0.00515929, -0.00973892, -0.0320648
14.178, 0.00521834, -0.00525856, -0.00980228, -0.0320306
14.214, 0.00528134, -0.00537106, -0.0100174, -0.0320011
14.246, 0.00532849, -0.00545421, -0.0103431, -0.0319881
14.28, 0.00537128, -0.00553084, -0.0107565, -0.03195
14.314, 0.00541055, -0.00560179, -0.0110724, -0.0319336
14.35, 0.00538998, -0.00571238, -0.0113638, -0.0319079
14.448, 0.00533781, -0.0060166, -0.0118464, -0.0318609
14.492, 0.00532881, -0.00607742, -0.0119218, -0.0318682
14.528, 0.00533621, -0.00597055, -0.0118959, -0.0318874
14.562, 0.00534623, -0.00585559, -0.0118773, -0.031895
14.598, 0.00535675, -0.00575157, -0.0120533, -0.0319149
14.632, 0.00536627, -0.00565563, -0.0122835, -0.0319239
14.666, 0.00537512, -0.00554429, -0.0127746, -0.0319255
14.7, 0.00539931, -0.00539574, -0.0134446, -0.0319353
14.734, 0.00542637, -0.0052622, -0.0139399, -0.0319469
14.768, 0.00544554, -0.00516751, -0.0143246, -0.0319476
14.802, 0.00546892, -0.00504824, -0.0148348, -0.0319502
14.838, 0.00549485, -0.00491, -0.0154045, -0.0319439
14.938, 0.00546758, -0.00455198, -0.016227, -0.0319404
14.972, 0.00543386, -0.00443866, -0.0164747, -0.0319528
15.008, 0.00540393, -0.00433125, -0.0165669, -0.0319723
15.042, 0.00537621, -0.00423254, -0.0166149, -0.0320097
15.076, 0.00535204, -0.00413926, -0.0166664, -0.0320226
15.11, 0.00533067, -0.00405069, -0.0167799, -0.0320517
15.144, 0.00531592, -0.0039881, -0.0169507, -0.032064
15.18, 0.00530467, -0.00387966, -0.0172799, -0.0320992
15.214, 0.00531213, -0.00376067, -0.017708, -0.032127
15.25, 0.00531858, -0.00366992, -0.0179705, -0.0321551
15.284, 0.00532457, -0.00358548, -0.0180202, -0.0321687
15.384, 0.00535843, -0.00342593, -0.0185332, -0.0322151
15.422, 0.00538783, -0.00345477, -0.0184525, -0.0322294
15.458, 0.00540574, -0.00346316, -0.0182841, -0.0322481
15.492, 0.00542778, -0.00347328, -0.0180387, -0.0322629
15.528, 0.0054514, -0.00348852, -0.017802, -0.0322928
15.562, 0.00549167, -0.0037118, -0.0176516, -0.0323117
15.596, 0.00552569, -0.0039083, -0.0176911, -0.032363
15.632, 0.00555721, -0.00408822, -0.0178653, -0.0324109
15.666, 0.00558715, -0.00425233, -0.0179289, -0.0324465
15.7, 0.00561914, -0.00444128, -0.0177524, -0.0324686
15.732, 0.00564349, -0.00457607, -0.0176981, -0.0325152
15.77, 0.00562136, -0.00465391, -0.0177813, -0.0325587
15.92, 0.00550361, -0.00486577, -0.0189813, -0.0326348
15.956, 0.00549315, -0.00488017, -0.0195772, -0.0326581
15.992, 0.0054942, -0.00487127, -0.0200183, -0.0326758
16.03, 0.00549541, -0.00486394, -0.0204703, -0.0326771
16.064, 0.00549698, -0.00485792, -0.0208793, -0.0326784
16.098, 0.00549846, -0.00485408, -0.0210619, -0.0326765
16.132, 0.00549965, -0.00484912, -0.021207, -0.032669
16.166, 0.00536293, -0.0048095, -0.0211446, -0.0326732
16.204, 0.00519303, -0.00476222, -0.0209862, -0.032678
16.238, 0.00503556, -0.00471949, -0.0208292, -0.0326817
16.272, 0.0048542, -0.00467145, -0.0207693, -0.0326856
16.308, 0.00472101, -0.00463704, -0.0209582, -0.0326928
16.41, 0.00477066, -0.00443197, -0.0212154, -0.0326704
16.45, 0.00481354, -0.00437687, -0.0212792, -0.0326608
16.484, 0.00485293, -0.00432649, -0.0215543, -0.0326338
16.52, 0.00488916, -0.00428095, -0.0219333, -0.032613
16.552, 0.00487061, -0.00431028, -0.0222058, -0.0326106
16.586, 0.00485417, -0.00433571, -0.0224357, -0.03259
16.62, 0.00484031, -0.0043597, -0.0226768, -0.0325793
16.654, 0.00482541, -0.00438632, -0.0228751, -0.0325652
16.688, 0.00481485, -0.00440488, -0.023082, -0.0325666
16.722, 0.00480596, -0.00442223, -0.0231092, -0.0325687
16.756, 0.00482493, -0.00475455, -0.0233166, -0.0325637
16.79, 0.00484257, -0.00506196, -0.0235685, -0.032557
16.916, 0.00489775, -0.00608478, -0.0238814, -0.0325715
16.952, 0.00498619, -0.0063239, -0.02395, -0.0325804
16.984, 0.00504856, -0.00648882, -0.0240695, -0.0325818
17.018, 0.0051462, -0.00674306, -0.024527, -0.03259
17.052, 0.00521905, -0.00693141, -0.024877, -0.0325947
17.088, 0.00530476, -0.00715064, -0.0254062, -0.0326011
17.124, 0.00535545, -0.00728207, -0.0257632, -0.0325912
17.156, 0.0054343, -0.00747958, -0.026284, -0.0325812
17.19, 0.00549275, -0.00762395, -0.026797, -0.0325736
17.224, 0.00549857, -0.00768581, -0.0273958, -0.0325681
17.258, 0.00548611, -0.0077221, -0.0280968, -0.0325635
17.364, 0.00547536, -0.0078308, -0.0304002, -0.0325305
17.4, 0.00541549, -0.00781595, -0.0308206, -0.0325201
17.438, 0.00527999, -0.00775031, -0.0313015, -0.032509
17.472, 0.00518269, -0.00771282, -0.0316337, -0.032501
17.506, 0.00511462, -0.00769056, -0.0319816, -0.032491
17.54, 0.00500915, -0.00765528, -0.0324368, -0.0324788
17.572, 0.0049507, -0.00763777, -0.0327138, -0.0324757
17.608, 0.00487959, -0.00750424, -0.0332111, -0.032468
17.64, 0.00484815, -0.00728821, -0.033804, -0.0324624
17.676, 0.00481765, -0.00708679, -0.0344594, -0.0324427
17.708, 0.00478885, -0.00690132, -0.0351073, -0.0324135
17.75, 0.00476177, -0.00673692, -0.0356538, -0.0323969
17.81, 0.00475151, -0.00635441, -0.0364395, -0.0323719
