Stamp, Min, Max, Current closest distance, Mean closest distance, Current closest router distance, Min altitude, Max altitude, Current closest altitude, Mean closest altitude
10.344, 1, 5, 0.251113, 0.894833, -1, -1, -1, 0.269727, 0.259928
10.38, 1, 5, 0.251282, 0.891135, -1, -1, -1, 0.269689, 0.259984
10.414, 1, 5, 0.251444, 0.887479, -1, -1, -1, 0.269696, 0.26004
10.45, 1, 5, 0.251609, 0.883867, -1, -1, -1, 0.269716, 0.260095
10.484, 1, 5, 0.25178, 0.880295, -1, -1, -1, 0.269755, 0.260149
10.518, 1, 5, 0.251937, 0.876765, -1, -1, -1, 0.269889, 0.260204
10.554, 1, 5, 0.252089, 0.873276, -1, -1, -1, 0.270079, 0.260259
10.592, 1, 5, 0.252204, 0.869825, -1, -1, -1, 0.270191, 0.260314
10.626, 1, 5, 0.252357, 0.866414, -1, -1, -1, 0.270357, 0.26037
10.694, 1, 5, 0.252351, 0.859703, -1, -1, -1, 0.270364, 0.260479
10.728, 1, 5, 0.252373, 0.856402, -1, -1, -1, 0.270335, 0.260533
10.762, 1, 5, 0.252421, 0.853137, -1, -1, -1, 0.270348, 0.260586
10.8, 1, 5, 0.25249, 0.849908, -1, -1, -1, 0.270317, 0.260638
10.834, 1, 5, 0.25248, 0.846713, -1, -1, -1, 0.270188, 0.260689
10.87, 1, 5, 0.252417, 0.843552, -1, -1, -1, 0.270054, 0.260739
10.904, 1, 5, 0.252394, 0.840424, -1, -1, -1, 0.269911, 0.260788
10.94, 1, 5, 0.252391, 0.837329, -1, -1, -1, 0.269727, 0.260835
10.972, 1, 5, 0.252416, 0.834267, -1, -1, -1, 0.269609, 0.260881
11.08, 1, 5, 0.252378, 0.825269, -1, -1, -1, 0.269118, 0.261012
11.12, 1, 5, 0.252323, 0.822331, -1, -1, -1, 0.268825, 0.261052
11.158, 1, 5, 0.252332, 0.819423, -1, -1, -1, 0.268645, 0.26109
11.194, 1, 5, 0.252338, 0.816544, -1, -1, -1, 0.268383, 0.261128
11.228, 1, 5, 0.252323, 0.813695, -1, -1, -1, 0.268003, 0.261162
11.262, 1, 5, 0.252226, 0.810873, -1, -1, -1, 0.267624, 0.261195
11.308, 1, 5, 0.252211, 0.80808, -1, -1, -1, 0.267442, 0.261226
11.342, 1, 5, 0.252229, 0.805315, -1, -1, -1, 0.267234, 0.261256
11.44, 1, 5, 0.252278, 0.797181, -1, -1, -1, 0.266573, 0.261337
11.476, 1, 5, 0.252324, 0.794524, -1, -1, -1, 0.26643, 0.261361
11.51, 1, 5, 0.252387, 0.791892, -1, -1, -1, 0.266236, 0.261385
11.546, 1, 5, 0.252469, 0.789286, -1, -1, -1, 0.266022, 0.261408
11.578, 1, 5, 0.25256, 0.786706, -1, -1, -1, 0.265833, 0.261429
11.612, 1, 5, 0.25266, 0.78415, -1, -1, -1, 0.265699, 0.261449
11.646, 1, 5, 0.252788, 0.78162, -1, -1, -1, 0.265653, 0.261469
11.68, 1, 5, 0.252879, 0.779114, -1, -1, -1, 0.265586, 0.261489
11.714, 1, 5, 0.252928, 0.776632, -1, -1, -1, 0.265453, 0.261507
11.812, 1, 5, 0.253, 0.769325, -1, -1, -1, 0.264985, 0.261558
11.846, 1, 5, 0.253059, 0.766935, -1, -1, -1, 0.264831, 0.261573
11.884, 1, 5, 0.253111, 0.764567, -1, -1, -1, 0.264677, 0.261588
11.918, 1, 5, 0.252996, 0.76222, -1, -1, -1, 0.264321, 0.2616
11.952, 1, 5, 0.252913, 0.759895, -1, -1, -1, 0.264023, 0.261611
11.986, 1, 5, 0.252861, 0.75759, -1, -1, -1, 0.263723, 0.261621
12.02, 1, 5, 0.252842, 0.755306, -1, -1, -1, 0.263484, 0.261629
12.054, 1, 5, 0.252821, 0.753043, -1, -1, -1, 0.263222, 0.261636
12.088, 1, 5, 0.252838, 0.7508, -1, -1, -1, 0.262926, 0.261642
12.154, 1, 5, 0.252913, 0.746374, -1, -1, -1, 0.262494, 0.261651
12.19, 1, 5, 0.252965, 0.744191, -1, -1, -1, 0.262289, 0.261653
12.224, 1, 5, 0.253085, 0.742027, -1, -1, -1, 0.262091, 0.261655
12.258, 1, 5, 0.253222, 0.739883, -1, -1, -1, 0.261856, 0.261656
12.29, 1, 5, 0.253341, 0.737759, -1, -1, -1, 0.261655, 0.261656
12.326, 1, 5, 0.253461, 0.735653, -1, -1, -1, 0.261439, 0.261655
12.36, 1, 5, 0.253552, 0.733566, -1, -1, -1, 0.261364, 0.261654
12.394, 1, 5, 0.253634, 0.731497, -1, -1, -1, 0.261368, 0.261653
12.428, 1, 5, 0.253714, 0.729447, -1, -1, -1, 0.261385, 0.261652
12.462, 1, 5, 0.253795, 0.727414, -1, -1, -1, 0.261431, 0.261651
12.526, 1, 5, 0.253397, 0.723398, -1, -1, -1, 0.261051, 0.261646
12.562, 1, 5, 0.253279, 0.721414, -1, -1, -1, 0.2609, 0.261643
12.596, 1, 5, 0.253206, 0.719447, -1, -1, -1, 0.260729, 0.261639
12.632, 1, 5, 0.253121, 0.717496, -1, -1, -1, 0.260552, 0.261635
12.664, 1, 5, 0.253142, 0.715561, -1, -1, -1, 0.260492, 0.26163
12.7, 1, 5, 0.253249, 0.713642, -1, -1, -1, 0.260508, 0.261625
12.734, 1, 5, 0.253399, 0.711741, -1, -1, -1, 0.260499, 0.261621
12.768, 1, 5, 0.253552, 0.709855, -1, -1, -1, 0.260461, 0.261616
12.802, 1, 5, 0.253737, 0.707986, -1, -1, -1, 0.26043, 0.261611
12.902, 1, 5, 0.254191, 0.702472, -1, -1, -1, 0.260258, 0.261595
12.938, 1, 5, 0.254362, 0.700666, -1, -1, -1, 0.260153, 0.261589
12.974, 1, 5, 0.254506, 0.698874, -1, -1, -1, 0.260071, 0.261583
13.008, 1, 5, 0.254632, 0.697097, -1, -1, -1, 0.260007, 0.261577
13.044, 1, 5, 0.254824, 0.695335, -1, -1, -1, 0.259921, 0.26157
13.076, 1, 5, 0.254696, 0.693586, -1, -1, -1, 0.259646, 0.261563
13.11, 1, 5, 0.254548, 0.691851, -1, -1, -1, 0.259425, 0.261554
13.146, 1, 5, 0.25447, 0.690129, -1, -1, -1, 0.259222, 0.261545
13.18, 1, 5, 0.25438, 0.68842, -1, -1, -1, 0.259051, 0.261535
13.278, 1, 5, 0.254445, 0.683373, -1, -1, -1, 0.258568, 0.261502
13.312, 1, 5, 0.25454, 0.681717, -1, -1, -1, 0.258539, 0.261491
13.348, 1, 5, 0.254641, 0.680075, -1, -1, -1, 0.258549, 0.26148
13.386, 1, 5, 0.254727, 0.678445, -1, -1, -1, 0.258573, 0.261469
13.42, 1, 5, 0.254874, 0.676828, -1, -1, -1, 0.258562, 0.261457
13.454, 1, 5, 0.254986, 0.675224, -1, -1, -1, 0.25856, 0.261446
13.49, 1, 5, 0.255101, 0.673633, -1, -1, -1, 0.258589, 0.261436
13.524, 1, 5, 0.255178, 0.672054, -1, -1, -1, 0.258669, 0.261425
13.664, 1, 5, 0.255591, 0.665859, -1, -1, -1, 0.259063, 0.261388
13.702, 1, 5, 0.255695, 0.66434, -1, -1, -1, 0.259203, 0.26138
13.738, 1, 5, 0.255726, 0.662832, -1, -1, -1, 0.259193, 0.261371
13.772, 1, 5, 0.255781, 0.661335, -1, -1, -1, 0.259195, 0.261363
13.806, 1, 5, 0.2559, 0.65985, -1, -1, -1, 0.259174, 0.261355
13.84, 1, 5, 0.25603, 0.658376, -1, -1, -1, 0.259162, 0.261347
13.874, 1, 5, 0.25611, 0.656914, -1, -1, -1, 0.259189, 0.26134
13.91, 1, 5, 0.256207, 0.655462, -1, -1, -1, 0.259234, 0.261332
14.008, 1, 5, 0.256284, 0.651169, -1, -1, -1, 0.259009, 0.261308
14.044, 1, 5, 0.256233, 0.649759, -1, -1, -1, 0.258973, 0.2613
14.082, 1, 5, 0.256269, 0.648359, -1, -1, -1, 0.258947, 0.261291
14.116, 1, 5, 0.256222, 0.646968, -1, -1, -1, 0.258818, 0.261282
14.15, 1, 5, 0.25624, 0.645587, -1, -1, -1, 0.258691, 0.261273
14.184, 1, 5, 0.256217, 0.644216, -1, -1, -1, 0.258597, 0.261264
14.22, 1, 5, 0.256202, 0.642855, -1, -1, -1, 0.258561, 0.261254
14.256, 1, 5, 0.256219, 0.641503, -1, -1, -1, 0.258583, 0.261245
14.288, 1, 5, 0.256213, 0.640161, -1, -1, -1, 0.258617, 0.261236
14.324, 1, 5, 0.256053, 0.638827, -1, -1, -1, 0.258533, 0.261227
14.422, 1, 5, 0.850697, 0.641012, -1, -1, -1, 0.258495, 0.261198
14.452, 1, 5, 0.850663, 0.64173, -1, -1, -1, 0.258438, 0.261189
14.488, 1, 5, 0.850526, 0.642442, -1, -1, -1, 0.258294, 0.261179
14.526, 1, 5, 0.850463, 0.64315, -1, -1, -1, 0.258157, 0.261169
14.558, 1, 5, 0.850436, 0.643853, -1, -1, -1, 0.258076, 0.261158
14.594, 1, 5, 0.85039, 0.64455, -1, -1, -1, 0.257916, 0.261147
14.632, 1, 5, 0.850375, 0.645243, -1, -1, -1, 0.257836, 0.261136
14.666, 1, 5, 0.850396, 0.645932, -1, -1, -1, 0.257701, 0.261125
14.7, 1, 5, 0.850365, 0.646615, -1, -1, -1, 0.257498, 0.261113
14.734, 1, 5, 0.850329, 0.647295, -1, -1, -1, 0.25724, 0.2611
14.768, 1, 5, 0.850293, 0.647969, -1, -1, -1, 0.256938, 0.261086
14.8, 1, 5, 0.850292, 0.648639, -1, -1, -1, 0.25678, 0.261072
14.9, 1, 5, 0.850406, 0.650623, -1, -1, -1, 0.25648, 0.261027
14.924, 1, 5, 0.850489, 0.651276, -1, -1, -1, 0.256413, 0.261012
14.966, 1, 5, 0.850585, 0.651925, -1, -1, -1, 0.25636, 0.260997
15.004, 1, 5, 0.850666, 0.652571, -1, -1, -1, 0.256341, 0.260982
15.04, 1, 5, 0.850768, 0.653212, -1, -1, -1, 0.256366, 0.260967
15.07, 1, 5, 0.850873, 0.65385, -1, -1, -1, 0.256357, 0.260952
15.108, 1, 5, 0.85104, 0.654484, -1, -1, -1, 0.256385, 0.260937
15.144, 1, 5, 0.851212, 0.655114, -1, -1, -1, 0.256407, 0.260923
15.18, 1, 5, 0.851377, 0.655741, -1, -1, -1, 0.256429, 0.260908
15.22, 1, 5, 0.851558, 0.656365, -1, -1, -1, 0.256459, 0.260894
15.25, 1, 5, 0.851736, 0.656985, -1, -1, -1, 0.256525, 0.26088
15.288, 1, 5, 0.85191, 0.657602, -1, -1, -1, 0.256589, 0.260867
15.32, 1, 5, 0.852066, 0.658215, -1, -1, -1, 0.2566, 0.260853
15.354, 1, 5, 0.8522, 0.658825, -1, -1, -1, 0.256616, 0.26084
15.488, 1, 5, 0.852739, 0.661232, -1, -1, -1, 0.256757, 0.260789
15.52, 1, 5, 0.852823, 0.661825, -1, -1, -1, 0.256793, 0.260776
15.552, 1, 5, 0.85294, 0.662415, -1, -1, -1, 0.256852, 0.260764
15.59, 1, 5, 0.853034, 0.663001, -1, -1, -1, 0.256925, 0.260752
15.624, 1, 5, 0.853168, 0.663585, -1, -1, -1, 0.25698, 0.260741
15.66, 1, 5, 0.853262, 0.664165, -1, -1, -1, 0.257061, 0.260729
15.694, 1, 5, 0.853383, 0.664742, -1, -1, -1, 0.257151, 0.260719
15.728, 1, 5, 0.853539, 0.665315, -1, -1, -1, 0.257267, 0.260708
15.762, 1, 5, 0.853589, 0.665886, -1, -1, -1, 0.257321, 0.260698
15.798, 1, 5, 0.85369, 0.666453, -1, -1, -1, 0.257397, 0.260688
15.832, 1, 5, 0.853784, 0.667018, -1, -1, -1, 0.257443, 0.260678
15.866, 1, 5, 0.853871, 0.667579, -1, -1, -1, 0.257512, 0.260668
15.9, 1, 5, 0.853971, 0.668137, -1, -1, -1, 0.257596, 0.260659
15.958, 1, 5, 0.854061, 0.669243, -1, -1, -1, 0.257784, 0.260642
15.986, 1, 5, 0.854099, 0.669792, -1, -1, -1, 0.257863, 0.260634
16.024, 1, 5, 0.85416, 0.670337, -1, -1, -1, 0.257928, 0.260626
16.042, 1, 5, 0.854188, 0.67088, -1, -1, -1, 0.257994, 0.260618
16.06, 1, 5, 0.854134, 0.671419, -1, -1, -1, 0.257998, 0.26061
16.078, 1, 5, 0.854098, 0.671954, -1, -1, -1, 0.258009, 0.260603
16.098, 1, 5, 0.854064, 0.672487, -1, -1, -1, 0.258035, 0.260595
16.12, 1, 5, 0.854049, 0.673016, -1, -1, -1, 0.258054, 0.260588
16.134, 1, 5, 0.854033, 0.673543, -1, -1, -1, 0.258068, 0.26058
16.152, 1, 5, 0.854009, 0.674066, -1, -1, -1, 0.258078, 0.260573
16.168, 1, 5, 0.853987, 0.674586, -1, -1, -1, 0.258093, 0.260566
16.18, 1, 5, 0.853974, 0.675103, -1, -1, -1, 0.258111, 0.260559
16.198, 1, 5, 0.853966, 0.675617, -1, -1, -1, 0.258134, 0.260552
16.218, 1, 5, 0.853972, 0.676128, -1, -1, -1, 0.258155, 0.260545
16.234, 1, 5, 0.853978, 0.676636, -1, -1, -1, 0.258172, 0.260538
16.246, 1, 5, 0.853989, 0.677141, -1, -1, -1, 0.258186, 0.260532
16.274, 1, 5, 0.853934, 0.677643, -1, -1, -1, 0.258145, 0.260525
16.29, 1, 5, 0.853838, 0.678142, -1, -1, -1, 0.258091, 0.260518
16.314, 1, 5, 0.853787, 0.678639, -1, -1, -1, 0.25806, 0.260511
16.326, 1, 5, 0.853752, 0.679132, -1, -1, -1, 0.258027, 0.260504
16.336, 1, 5, 0.853738, 0.679622, -1, -1, -1, 0.25801, 0.260497
16.356, 1, 5, 0.85371, 0.68011, -1, -1, -1, 0.25798, 0.26049
16.372, 1, 5, 0.853668, 0.680595, -1, -1, -1, 0.257955, 0.260483
16.396, 1, 5, 0.853611, 0.681077, -1, -1, -1, 0.257947, 0.260476
16.406, 1, 5, 0.85358, 0.681556, -1, -1, -1, 0.257941, 0.260469
16.424, 1, 5, 0.853562, 0.682032, -1, -1, -1, 0.257934, 0.260462
16.44, 1, 5, 0.853541, 0.682506, -1, -1, -1, 0.257932, 0.260455
16.526, 1, 5, 0.85339, 0.685294, -1, -1, -1, 0.257962, 0.260414
16.536, 1, 5, 0.853378, 0.685749, -1, -1, -1, 0.257968, 0.260407
16.548, 1, 5, 0.853378, 0.686202, -1, -1, -1, 0.257972, 0.260401
16.58, 1, 5, 0.85337, 0.686653, -1, -1, -1, 0.257998, 0.260394
16.6, 1, 5, 0.853352, 0.687101, -1, -1, -1, 0.258044, 0.260388
16.62, 1, 5, 0.853344, 0.687547, -1, -1, -1, 0.258084, 0.260382
16.63, 1, 5, 0.85334, 0.68799, -1, -1, -1, 0.25812, 0.260376
16.648, 1, 5, 0.85334, 0.688431, -1, -1, -1, 0.25816, 0.26037
16.658, 1, 5, 0.853342, 0.68887, -1, -1, -1, 0.258199, 0.260364
16.69, 1, 5, 0.85336, 0.689306, -1, -1, -1, 0.258259, 0.260358
16.704, 1, 5, 0.853358, 0.68974, -1, -1, -1, 0.258314, 0.260353
16.718, 1, 5, 0.853321, 0.690172, -1, -1, -1, 0.258297, 0.260347
16.732, 1, 5, 0.853251, 0.690601, -1, -1, -1, 0.258264, 0.260342
