Stamp, X, Y, Z, Yaw
3.024, -9.33059e-18, 1.87823e-33, 0.0761901, -0.0353732
3.058, -9.31956e-18, 1.87601e-33, 0.0761, -0.0353833
3.092, -9.27294e-18, 1.86662e-33, 0.0757193, -0.0354834
3.126, -9.25472e-18, 1.86296e-33, 0.0755705, -0.0355591
3.162, -9.26189e-18, 1.8644e-33, 0.075629, -0.0357774
3.252, -9.20564e-18, 1.85308e-33, 0.0751697, -0.0362765
3.286, -9.20191e-18, 1.85233e-33, 0.0751393, -0.0365176
3.324, -9.19281e-18, 1.8505e-33, 0.075065, -0.0366538
3.358, -9.20087e-18, 1.85212e-33, 0.0751308, -0.0368953
3.394, -9.19037e-18, 1.85e-33, 0.0750451, -0.0371317
3.43, -9.20965e-18, 1.85388e-33, 0.0752025, -0.0372143
3.464, -9.209e-18, 1.85375e-33, 0.0751972, -0.037385
3.498, -9.19395e-18, 1.85073e-33, 0.0750743, -0.0374406
3.534, -9.20898e-18, 1.85375e-33, 0.075197, -0.0375513
3.574, -9.18924e-18, 1.84978e-33, 0.0750359, -0.0375902
3.606, -9.16146e-18, 1.84419e-33, 0.074809, -0.0375686
3.642, -9.12258e-18, 1.83636e-33, 0.0744915, -0.0375405
3.678, -9.09582e-18, 1.83097e-33, 0.074273, -0.0374943
3.712, -9.04425e-18, 1.82059e-33, 0.0738519, -0.0374967
3.84, 1.01429e-07, -7.12695e-06, 0.074178, -0.0376331
3.876, 3.13093e-07, -6.43418e-06, 0.0742928, -0.0376776
3.912, 7.79683e-07, -5.84116e-06, 0.0745674, -0.0377494
3.946, -0.000316364, -5.41843e-06, 0.0748603, -0.037797
3.98, -0.000596084, -5.21144e-06, 0.0776226, -0.0378436
4.016, -0.00083907, -5.05068e-06, 0.0854827, -0.0378921
4.052, -0.00104894, -4.83936e-06, 0.0942215, -0.037914
4.086, -0.00121839, -4.91757e-06, 0.108325, -0.0379234
4.12, -0.00135963, -5.02947e-06, 0.119349, -0.0378982
4.154, -0.00155946, -3.03487e-06, 0.128408, -0.0378793
4.186, -0.0018411, 3.7935e-06, 0.143374, -0.0378597
4.222, -0.00199109, 8.98183e-06, 0.150001, -0.0378163
4.254, -0.00220971, 1.93534e-05, 0.160146, -0.0377788
4.288, -0.00235853, 2.94965e-05, 0.168274, -0.0377248
4.386, -0.00294412, -0.000529874, 0.192427, -0.0377275
4.422, -0.00310122, -0.000730064, 0.202468, -0.0377555
4.458, -0.00325268, -0.00090898, 0.208368, -0.0377665
4.496, -0.00338461, -0.0010627, 0.216118, -0.0377822
4.53, -0.00350129, -0.00119328, 0.22515, -0.0377838
4.564, -0.00360786, -0.00130553, 0.234206, -0.0377601
4.598, -0.003706, -0.00140634, 0.24061, -0.0376432
4.636, -0.00377772, -0.00147217, 0.245706, -0.0375374
4.67, -0.00379789, -0.00145654, 0.250313, -0.0374606
4.704, -0.0038238, -0.00142582, 0.256646, -0.0373326
4.738, -0.00385172, -0.00138977, 0.261458, -0.0372379
4.772, -0.0038861, -0.00133902, 0.267223, -0.0371437
4.804, -0.00392228, -0.00128242, 0.272588, -0.0370444
4.84, -0.00399791, -0.00133861, 0.278264, -0.0370312
4.978, -0.00440446, -0.00194453, 0.295517, -0.0370584
5.014, -0.00440533, -0.00217794, 0.299413, -0.0370753
5.048, -0.00433827, -0.00239263, 0.304477, -0.0369981
5.084, -0.00423147, -0.00265222, 0.309458, -0.0359183
5.118, -0.00412086, -0.00283588, 0.313697, -0.0302137
5.154, -0.00394839, -0.00293818, 0.31977, -0.019417
5.19, -0.00372731, -0.00290262, 0.324732, -0.0128307
5.224, -0.00345867, -0.00283032, 0.328463, 0.00274097
5.258, -0.00319262, -0.00259197, 0.331823, 0.0201599
5.292, -0.00281973, -0.00218558, 0.335298, 0.0327115
5.328, -0.00253058, -0.00173175, 0.337762, 0.052834
5.362, -0.00223379, -0.00105613, 0.340686, 0.0769432
5.396, -0.00199585, -0.000432353, 0.342816, 0.0875788
5.43, -0.00185956, 0.000211862, 0.345072, 0.112586
5.462, -0.00183773, 0.00081911, 0.347295, 0.13575
5.598, -0.00217232, 0.003237, 0.354982, 0.214215
5.634, -0.00231205, 0.00386646, 0.356662, 0.240023
5.668, -0.00254005, 0.00475565, 0.359112, 0.268094
5.702, -0.00271641, 0.00535104, 0.360653, 0.28166
5.736, -0.0029154, 0.00598515, 0.362382, 0.310599
5.77, -0.00311153, 0.00657492, 0.36401, 0.336285
5.806, -0.00344324, 0.00721367, 0.36623, 0.349727
5.84, -0.00380377, 0.00773701, 0.368459, 0.373345
5.874, -0.00424574, 0.0082832, 0.370964, 0.400985
5.908, -0.00468138, 0.00878765, 0.373346, 0.414494
5.942, -0.00524727, 0.00940991, 0.376547, 0.44463
5.978, -0.00555713, 0.00970151, 0.378139, 0.458794
6.012, -0.00596791, 0.0100054, 0.379729, 0.484362
6.048, -0.00647993, 0.0103074, 0.381218, 0.5142
6.192, -0.00824081, 0.0114221, 0.387778, 0.60714
6.228, -0.00850339, 0.0114568, 0.389305, 0.621146
6.264, -0.00876694, 0.0114805, 0.39088, 0.648677
6.298, -0.0090179, 0.0114749, 0.392435, 0.677185
6.33, -0.00921858, 0.011427, 0.393722, 0.692027
6.364, -0.00937424, 0.0113488, 0.394719, 0.719481
6.4, -0.00947217, 0.0112146, 0.396064, 0.747148
6.436, -0.00952385, 0.0109999, 0.397139, 0.761364
6.468, -0.00960814, 0.010795, 0.39845, 0.793291
6.502, -0.00965044, 0.0106246, 0.399364, 0.818408
6.538, -0.00965859, 0.0103562, 0.400451, 0.834506
6.572, -0.00966685, 0.010123, 0.40143, 0.863898
6.606, -0.00959688, 0.00986486, 0.402699, 0.892092
6.64, -0.00955051, 0.00961636, 0.404078, 0.90805
6.674, -0.00951331, 0.00940878, 0.405181, 0.936917
6.708, -0.00944667, 0.00916992, 0.40642, 0.96434
6.808, -0.0092941, 0.00845153, 0.409301, 1.04089
6.844, -0.00929381, 0.00832049, 0.40995, 1.05403
6.88, -0.00930316, 0.00805197, 0.411271, 1.08303
6.914, -0.00930675, 0.00779223, 0.412433, 1.09937
6.948, -0.00931005, 0.00751905, 0.413644, 1.12871
6.986, -0.00930706, 0.00728853, 0.414446, 1.15982
7.02, -0.00929879, 0.00710482, 0.414831, 1.1892
7.052, -0.00929324, 0.00688322, 0.415242, 1.20034
7.088, -0.00925993, 0.00681099, 0.415732, 1.23183
7.122, -0.00921792, 0.00674237, 0.416343, 1.25966
7.156, -0.00919502, 0.00658471, 0.417074, 1.27828
7.192, -0.00918054, 0.00636049, 0.417873, 1.30749
7.226, -0.00916414, 0.0061728, 0.418348, 1.32123
7.262, -0.00913384, 0.00607239, 0.418929, 1.34861
7.294, -0.0090816, 0.0061082, 0.41966, 1.37898
7.33, -0.00902032, 0.00603645, 0.420596, 1.4086
7.364, -0.00897305, 0.00603739, 0.420823, 1.42645
7.4, -0.00893198, 0.00592609, 0.421581, 1.45557
7.434, -0.00889961, 0.00574064, 0.4226, 1.4826
7.466, -0.00892611, 0.00592082, 0.423299, 1.49766
7.604, -0.00912068, 0.00679138, 0.427566, 1.60521
7.636, -0.00919281, 0.00737462, 0.429254, 1.63537
7.672, -0.00928493, 0.00807391, 0.430846, 1.64861
7.71, -0.00936568, 0.00879725, 0.432031, 1.68099
7.744, -0.00946408, 0.00958663, 0.433493, 1.71063
7.778, -0.00954788, 0.0101022, 0.434993, 1.72391
7.812, -0.00962717, 0.0105694, 0.436553, 1.75806
7.846, -0.00972117, 0.0111083, 0.438063, 1.78718
7.88, -0.00982162, 0.011579, 0.439569, 1.80348
7.914, -0.00991465, 0.0119965, 0.440848, 1.83326
7.948, -0.0100174, 0.0122502, 0.442392, 1.84807
7.984, -0.0101014, 0.0125115, 0.443713, 1.87604
8.018, -0.010185, 0.0128439, 0.445205, 1.90626
8.056, -0.010292, 0.0128682, 0.446959, 1.93807
8.09, -0.0103798, 0.0128899, 0.448475, 1.95317
8.122, -0.0104559, 0.0128203, 0.449998, 1.98322
8.156, -0.0105166, 0.0127368, 0.451408, 2.01427
8.19, -0.0105635, 0.012582, 0.45254, 2.0285
8.228, -0.0105958, 0.0123728, 0.453622, 2.06019
8.262, -0.0108619, 0.0123041, 0.454691, 2.07709
8.298, -0.0111086, 0.012257, 0.455598, 2.10575
8.334, -0.0113398, 0.0122518, 0.456336, 2.13835
8.366, -0.0115559, 0.0120929, 0.456968, 2.16855
8.496, -0.0122813, 0.0129206, 0.461439, 2.25892
8.53, -0.0124008, 0.0131133, 0.462879, 2.29021
8.564, -0.0125065, 0.0132695, 0.464362, 2.3059
8.602, -0.0126144, 0.0131515, 0.465713, 2.33656
8.634, -0.0127083, 0.0127884, 0.466925, 2.36671
8.668, -0.0127888, 0.0125204, 0.467977, 2.39945
8.702, -0.0128479, 0.0120963, 0.46894, 2.41316
8.738, -0.012896, 0.0117299, 0.469847, 2.44571
8.772, -0.0129337, 0.011205, 0.471292, 2.47826
8.806, -0.0129614, 0.0108843, 0.472534, 2.49292
8.842, -0.0129938, 0.0105203, 0.474171, 2.52098
8.874, -0.0129917, 0.00996277, 0.475539, 2.54029
8.91, -0.0129935, 0.00963952, 0.476618, 2.56923
8.948, -0.0129865, 0.00912062, 0.478118, 2.60237
8.98, -0.0129632, 0.00873052, 0.478873, 2.63076
9.02, -0.0129371, 0.00824181, 0.480345, 2.64549
9.054, -0.0128863, 0.00767777, 0.48181, 2.67852
9.088, -0.0128671, 0.00724183, 0.483025, 2.71072
9.122, -0.0128643, 0.00690029, 0.484389, 2.72367
9.156, -0.0128522, 0.00655196, 0.485392, 2.7555
9.19, -0.0128476, 0.00627945, 0.486405, 2.78569
9.226, -0.012824, 0.00594529, 0.487352, 2.80081
9.258, -0.0127811, 0.0055491, 0.488112, 2.83291
9.292, -0.012583, 0.0052607, 0.489328, 2.86436
9.326, -0.0123901, 0.00502173, 0.490173, 2.8791
9.36, -0.0121589, 0.00462964, 0.490621, 2.91136
9.394, -0.0119631, 0.00437119, 0.491268, 2.93871
9.63, -0.00939569, 0.00205429, 0.495168, 3.11031
9.67, -0.00912557, 0.00154552, 0.495799, -3.1415
9.7, -0.00893626, 0.00118486, 0.496322, -3.11298
9.734, -0.00865041, 0.000640576, 0.49672, -3.09449
9.772, -0.00830403, -2.32178e-05, 0.497151, -3.06362
9.806, -0.00804492, -0.000525306, 0.497448, -3.03378
9.84, -0.00746712, -0.00081482, 0.497751, -3.01518
9.874, -0.00681187, -0.00110251, 0.498396, -2.98491
9.908, -0.00626992, -0.00137229, 0.498581, -2.95271
9.94, -0.00572846, -0.00164664, 0.498419, -2.93782
9.974, -0.00519336, -0.00191724, 0.498193, -2.90725
10.01, -0.00466299, -0.0021479, 0.497758, -2.8765
10.042, -0.00410758, -0.00237777, 0.49706, -2.8615
10.076, -0.00356616, -0.00261013, 0.496137, -2.82938
10.112, -0.00292719, -0.00288087, 0.495112, -2.79711
10.144, -0.00243224, -0.00309703, 0.494117, -2.77974
10.18, -0.00184465, -0.00340045, 0.492745, -2.74874
10.216, -0.00140356, -0.00348042, 0.492618, -2.7319
10.25, -0.00081202, -0.00358144, 0.491937, -2.70195
10.284, -0.000261136, -0.00367166, 0.490972, -2.671
10.32, 0.000288237, -0.00371354, 0.490417, -2.64029
10.354, 0.000640704, -0.00370474, 0.490037, -2.62343
10.388, 0.00102193, -0.00373075, 0.489319, -2.59262
10.422, 0.0018384, -0.00368442, 0.488433, -2.5607
10.456, 0.00275005, -0.00358545, 0.487468, -2.5467
10.49, 0.00345016, -0.00351582, 0.486708, -2.51226
10.524, 0.00410495, -0.00344642, 0.485986, -2.50044
10.56, 0.0048125, -0.00340819, 0.485637, -2.46562
10.832, 0.00755579, -0.00518921, 0.487775, -2.24352
10.866, 0.00767117, -0.0056048, 0.488, -2.22874
10.9, 0.00768721, -0.0061827, 0.488008, -2.19778
10.934, 0.00770763, -0.00688564, 0.487677, -2.16529
10.972, 0.00770535, -0.00741406, 0.487229, -2.15047
11.006, 0.00771136, -0.0079665, 0.48653, -2.11812
11.042, 0.0077006, -0.00834846, 0.486056, -2.08725
11.076, 0.00816455, -0.00875647, 0.48548, -2.07256
11.11, 0.00868075, -0.00918776, 0.48534, -2.03853
11.144, 0.00908086, -0.00955083, 0.484843, -2.00731
11.178, 0.00936881, -0.00981076, 0.484588, -1.99206
11.214, 0.00981115, -0.0101866, 0.484588, -1.96294
11.246, 0.0101222, -0.0103841, 0.484745, -1.92852
11.28, 0.0104219, -0.010532, 0.484643, -1.91319
11.316, 0.0106871, -0.0106489, 0.484449, -1.88411
11.352, 0.0109249, -0.0107415, 0.484203, -1.84862
11.388, 0.0111434, -0.0108195, 0.483921, -1.83286
11.424, 0.0113431, -0.0108823, 0.483862, -1.80141
11.456, 0.011608, -0.0109091, 0.484056, -1.77117
11.49, 0.0120099, -0.0109025, 0.483728, -1.75612
11.524, 0.012288, -0.0108886, 0.483272, -1.72841
11.56, 0.0124776, -0.0108644, 0.482896, -1.69447
11.592, 0.0127045, -0.010811, 0.482396, -1.67861
11.832, 0.0147644, -0.0114266, 0.477651, -1.49024
11.868, 0.0149648, -0.0114841, 0.477178, -1.45728
11.904, 0.0151594, -0.0115015, 0.476707, -1.44333
11.938, 0.015323, -0.0115103, 0.476252, -1.41057
11.974, 0.0155621, -0.0114739, 0.475832, -1.37605
12.008, 0.0157234, -0.0114486, 0.475275, -1.36237
12.042, 0.0158604, -0.0114247, 0.474613, -1.33141
12.076, 0.0159778, -0.0114038, 0.473901, -1.29985
12.11, 0.0161412, -0.0112582, 0.473211, -1.28518
12.146, 0.0163002, -0.0110231, 0.47287, -1.25223
12.18, 0.0164356, -0.0108065, 0.472696, -1.23462
12.216, 0.0165565, -0.0104968, 0.472642, -1.2035
12.254, 0.0166022, -0.0101903, 0.472844, -1.17045
12.288, 0.0166463, -0.00995487, 0.472623, -1.14238
12.322, 0.0168941, -0.00983525, 0.472424, -1.12337
12.356, 0.0172505, -0.00973068, 0.472202, -1.09421
12.388, 0.0174834, -0.00958866, 0.472189, -1.06071
12.422, 0.0177223, -0.00935501, 0.472653, -1.04595
12.458, 0.0179092, -0.00924196, 0.472987, -1.0129
12.492, 0.018087, -0.00916018, 0.473374, -0.983878
12.528, 0.018283, -0.00907962, 0.473792, -0.968641
12.562, 0.0183868, -0.00904003, 0.473945, -0.936297
12.878, 0.0189465, -0.00872422, 0.471434, -0.700068
12.912, 0.0188079, -0.00860803, 0.470882, -0.66749
12.95, 0.0186735, -0.00851518, 0.470256, -0.655082
12.988, 0.0185389, -0.00841883, 0.470118, -0.621526
13.022, 0.0183471, -0.00829157, 0.470179, -0.588245
13.056, 0.0181561, -0.00812615, 0.470358, -0.574375
13.09, 0.0179081, -0.00777516, 0.470583, -0.542923
13.124, 0.0176812, -0.00746866, 0.470463, -0.512716
13.158, 0.0174, -0.00713449, 0.470581, -0.495235
13.192, 0.0171213, -0.00682123, 0.47059, -0.461905
13.228, 0.016896, -0.00656967, 0.470333, -0.431604
13.262, 0.0167201, -0.00633499, 0.469574, -0.414565
13.296, 0.0165607, -0.00611686, 0.468885, -0.383815
13.626, 0.0151195, -0.0033751, 0.464377, -0.129188
13.662, 0.0149508, -0.00323672, 0.464603, -0.11899
13.696, 0.014898, -0.00294928, 0.464606, -0.0951119
13.726, 0.0148726, -0.00264539, 0.464485, -0.0775578
13.76, 0.0147602, -0.00250261, 0.465025, -0.0690073
13.796, 0.0147022, -0.00237525, 0.465276, -0.0515439
13.832, 0.0145485, -0.00243712, 0.466027, -0.0368913
13.862, 0.0144819, -0.00243811, 0.466343, -0.0309517
13.898, 0.0143178, -0.00249435, 0.467011, -0.0194501
13.932, 0.0140976, -0.00253151, 0.467901, -0.0153395
13.966, 0.0138715, -0.00265063, 0.46866, -0.00654794
14.25, 0.0114985, -0.0045351, 0.471607, 0.0216627
14.282, 0.0112402, -0.00490783, 0.471876, 0.0221014
14.316, 0.011046, -0.00514477, 0.472146, 0.0220059
14.35, 0.0108801, -0.00538054, 0.47264, 0.0218457
14.386, 0.0107256, -0.00554726, 0.473321, 0.0212412
14.418, 0.010631, -0.00561137, 0.473752, 0.0202545
14.452, 0.0105161, -0.00579315, 0.474253, 0.0198432
14.49, 0.0104114, -0.00597117, 0.474703, 0.0186278
14.524, 0.0103585, -0.00605596, 0.475173, 0.0172582
14.558, 0.0102822, -0.00632425, 0.475954, 0.0168232
14.596, 0.0102531, -0.00642711, 0.476795, 0.0157625
14.934, -0.0116466, 0.0577759, 0.517456, 0.189462
14.97, -0.0206038, 0.0726424, 0.519652, 0.220568
15.004, -0.028834, 0.0846354, 0.521088, 0.243351
15.038, -0.0379473, 0.0965374, 0.522229, 0.257632
15.074, -0.0512037, 0.113413, 0.523862, 0.285851
15.11, -0.0617779, 0.124138, 0.525093, 0.315214
15.144, -0.0739999, 0.135567, 0.526724, 0.326843
15.18, -0.0857114, 0.145788, 0.528196, 0.358321
15.222, -0.0996212, 0.157304, 0.529816, 0.38655
15.248, -0.113612, 0.16913, 0.531233, 0.400268
15.282, -0.123656, 0.176917, 0.531994, 0.430936
15.314, -0.135905, 0.184393, 0.532793, 0.444681
15.602, -0.240992, 0.258352, 0.542665, 0.692992
15.632, -0.253464, 0.26983, 0.543622, 0.722077
15.666, -0.262622, 0.278145, 0.544203, 0.752083
15.698, -0.274909, 0.289406, 0.544869, 0.768696
15.728, -0.28194, 0.294404, 0.54537, 0.797513
15.764, -0.29341, 0.304031, 0.546238, 0.828093
15.798, -0.306005, 0.315816, 0.547202, 0.842684
15.828, -0.315416, 0.324393, 0.548034, 0.872172
15.864, -0.324949, 0.332934, 0.549096, 0.900399
15.896, -0.337621, 0.343277, 0.550887, 0.915062
15.926, -0.343631, 0.34799, 0.551822, 0.944196
15.96, -0.354296, 0.356966, 0.553326, 0.97626
15.992, -0.36282, 0.364465, 0.554715, 0.990856
16.026, -0.373638, 0.3749, 0.556089, 1.01871
16.058, -0.380434, 0.381026, 0.557257, 1.04925
16.102, -0.388793, 0.389202, 0.559688, 1.06592
16.134, -0.397833, 0.398457, 0.563361, 1.09467
16.168, -0.404085, 0.401956, 0.567385, 1.1218
16.204, -0.410568, 0.406169, 0.571525, 1.13756
16.496, -0.494214, 0.46796, 0.599288, 1.38904
16.532, -0.503121, 0.474526, 0.601524, 1.41937
16.57, -0.512231, 0.482768, 0.603343, 1.43328
16.606, -0.522015, 0.492102, 0.605073, 1.46225
16.64, -0.534915, 0.504756, 0.607232, 1.49127
16.674, -0.545498, 0.514946, 0.608821, 1.50572
16.712, -0.557034, 0.526738, 0.610355, 1.53661
16.746, -0.569837, 0.539958, 0.611973, 1.56674
16.778, -0.57644, 0.543077, 0.61331, 1.58417
16.812, -0.585766, 0.55014, 0.615308, 1.61104
16.85, -0.594762, 0.557341, 0.61716, 1.62476
16.882, -0.603572, 0.56478, 0.618876, 1.65335
16.918, -0.612314, 0.57172, 0.620607, 1.68477
16.95, -0.622621, 0.578688, 0.622469, 1.71349
16.984, -0.62919, 0.581571, 0.623907, 1.72999
17.02, -0.637224, 0.58693, 0.625115, 1.75831
17.056, -0.645, 0.592546, 0.626139, 1.78549
17.088, -0.655208, 0.600955, 0.627138, 1.80171
17.12, -0.661712, 0.603537, 0.627773, 1.82548
17.156, -0.672816, 0.612067, 0.628808, 1.85207
17.448, -0.758836, 0.677509, 0.639564, 1.98332
17.498, -0.767373, 0.68386, 0.640778, 1.99225
17.532, -0.775661, 0.689599, 0.641976, 1.99802
17.564, -0.781359, 0.692176, 0.643016, 2.00093
17.596, -0.788539, 0.697855, 0.644055, 2.00533
17.638, -0.797477, 0.707076, 0.645008, 2.00865
17.678, -0.806768, 0.71763, 0.645823, 2.00959
17.71, -0.814, 0.725475, 0.646825, 2.01137
17.746, -0.823163, 0.737053, 0.653018, 2.01213
17.78, -0.830924, 0.742377, 0.667398, 2.01224
17.818, -0.837836, 0.746938, 0.683324, 2.01196
17.856, -0.844015, 0.75084, 0.696806, 2.01113
17.888, -0.853302, 0.76017, 0.711756, 2.01054
17.936, -0.862973, 0.770308, 0.724021, 2.00911
17.97, -0.868464, 0.772784, 0.730654, 2.00797
18.004, -0.880533, 0.779842, 0.742526, 2.00734
18.038, -0.89136, 0.787796, 0.751522, 2.00643
18.074, -0.901443, 0.795108, 0.759027, 2.00575
18.106, -0.918213, 0.812317, 0.769332, 2.00542
18.14, -0.927725, 0.817487, 0.775538, 2.00489
18.178, -0.940711, 0.826017, 0.783147, 2.00434
18.21, -0.951701, 0.83259, 0.789257, 2.0041
18.246, -0.965066, 0.841525, 0.796099, 2.00343
18.28, -0.973023, 0.847359, 0.80009, 2.00282
18.316, -0.990983, 0.865801, 0.807727, 2.00242
18.346, -1.003, 0.872614, 0.812947, 2.0017
18.384, -1.02356, 0.890766, 0.820793, 2.001
18.418, -1.03986, 0.904197, 0.826922, 2.00059
18.744, -1.19241, 1.02711, 0.868143, 1.9941
18.778, -1.20738, 1.03828, 0.870861, 1.99338
18.81, -1.2196, 1.04667, 0.872909, 1.99306
18.85, -1.23494, 1.05874, 0.875548, 1.99241
18.884, -1.24895, 1.07209, 0.8778, 1.99183
18.918, -1.26447, 1.08213, 0.880162, 1.99161
18.954, -1.2775, 1.08992, 0.881984, 1.99106
18.986, -1.29191, 1.10115, 0.88445, 1.9908
19.02, -1.3096, 1.11658, 0.887344, 1.99023
19.052, -1.32225, 1.12795, 0.888994, 1.98971
19.088, -1.33809, 1.14344, 0.891015, 1.98921
19.122, -1.34963, 1.14778, 0.89204, 1.98899
19.158, -1.3628, 1.15609, 0.893513, 1.98848
19.2, -1.37572, 1.16546, 0.895111, 1.98799
19.236, -1.3893, 1.17479, 0.896478, 1.98776
19.268, -1.40298, 1.18817, 0.898207, 1.98734
19.306, -1.41864, 1.20611, 0.900409, 1.98693
19.336, -1.42788, 1.21631, 0.901511, 1.9868
19.372, -1.4434, 1.2273, 0.903005, 1.98654
19.41, -1.45793, 1.23844, 0.904362, 1.98628
19.444, -1.47155, 1.24982, 0.90532, 1.98617
