Stamp, Min, Max, Current closest distance, Mean closest distance, Current closest router distance, Min altitude, Max altitude, Current closest altitude, Mean closest altitude
28.584, 1, 5, 2.98956, 3.42224, -1, -1, -1, 0.974878, 0.485939
28.838, 1, 5, 2.96042, 3.42099, -1, -1, -1, 0.961478, 0.487228
29.06, 1, 5, 2.94217, 3.4197, -1, -1, -1, 1.07849, 0.488826
29.33, 1, 5, 2.91664, 3.41834, -1, -1, -1, 1.17273, 0.490669
29.638, 1, 5, 2.99209, 3.41719, -1, -1, -1, 1.24367, 0.492693
29.908, 1, 5, 3.05266, 3.41622, -1, -1, -1, 1.2874, 0.494824
30.188, 1, 5, 3.11136, 3.4154, -1, -1, -1, 1.32297, 0.497038
30.516, 1, 5, 3.15712, 3.41471, -1, -1, -1, 1.35047, 0.499314
30.892, 1, 5, 3.1885, 3.41411, -1, -1, -1, 1.38162, 0.501661
31.156, 1, 5, 3.20106, 3.41355, -1, -1, -1, 1.40397, 0.504054
31.508, 1, 5, 3.22613, 3.41305, -1, -1, -1, 1.41759, 0.506471
31.838, 1, 5, 3.24687, 3.41261, -1, -1, -1, 1.43321, 0.508916
32.12, 1, 5, 3.2729, 3.41224, -1, -1, -1, 1.44632, 0.511383
32.332, 1, 5, 3.28061, 3.4119, -1, -1, -1, 1.45549, 0.513861
32.638, 1, 5, 3.27392, 3.41154, -1, -1, -1, 1.46449, 0.516349
32.91, 1, 5, 3.23677, 3.41108, -1, -1, -1, 1.47767, 0.518859
33.22, 1, 5, 3.24044, 3.41064, -1, -1, -1, 1.48638, 0.521379
33.506, 1, 5, 3.23835, 3.41019, -1, -1, -1, 1.62537, 0.524247
33.894, 1, 5, 3.20431, 3.40966, -1, -1, -1, 1.80465, 0.527564
34.238, 1, 5, 3.19101, 3.40909, -1, -1, -1, 1.91361, 0.531145
34.568, 1, 5, 3.17392, 3.40849, -1, -1, -1, 1.99364, 0.534914
34.984, 1, 5, 3.171, 3.40788, -1, -1, -1, 2.05692, 0.538827
35.342, 1, 5, 3.16645, 3.40726, -1, -1, -1, 2.09867, 0.542827
35.614, 1, 5, 3.15783, 3.40662, -1, -1, -1, 2.06277, 0.546714
35.88, 1, 5, 3.10173, 3.40584, -1, -1, -1, 1.94943, 0.550292
36.176, 1, 5, 3.12937, 3.40514, -1, -1, -1, 1.86638, 0.553641
36.432, 1, 5, 3.15222, 3.40449, -1, -1, -1, 1.82146, 0.556859
36.744, 1, 5, 3.17703, 3.40392, -1, -1, -1, 1.7869, 0.559973
37.1, 1, 5, 3.18918, 3.40338, -1, -1, -1, 1.77242, 0.563035
37.462, 1, 5, 3.20108, 3.40287, -1, -1, -1, 1.75273, 0.566031
37.752, 1, 5, 3.14797, 3.40223, -1, -1, -1, 1.69084, 0.568858
38.042, 1, 5, 3.10588, 3.40148, -1, -1, -1, 1.57054, 0.571368
38.33, 1, 5, 2.99673, 3.40047, -1, -1, -1, 1.51051, 0.573716
38.632, 1, 5, 2.8647, 3.39914, -1, -1, -1, 1.4485, 0.575897
39.05, 1, 5, 2.59675, 3.39714, -1, -1, -1, 1.39795, 0.577942
39.378, 1, 5, 2.5244, 3.39497, -1, -1, -1, 1.36627, 0.579899
39.696, 1, 5, 2.42494, 3.39257, -1, -1, -1, 1.56372, 0.582334
40, 1, 5, 2.27803, 3.38982, -1, -1, -1, 1.69331, 0.585077
40.33, 1, 5, 2.15358, 3.38678, -1, -1, -1, 1.76877, 0.587992
40.65, 1, 5, 2.04211, 3.38347, -1, -1, -1, 1.81909, 0.591017
41.046, 1, 5, 1.9179, 3.37988, -1, -1, -1, 1.86032, 0.594128
41.362, 1, 5, 1.85108, 3.37614, -1, -1, -1, 1.87682, 0.597264
41.736, 1, 5, 1.7794, 3.37225, -1, -1, -1, 1.95714, 0.600581
42.022, 1, 5, 1.76381, 3.36833, -1, -1, -1, 2.02471, 0.604046
42.352, 1, 5, 1.76836, 3.36445, -1, -1, -1, 2.08948, 0.607652
42.754, 1, 5, 1.77549, 3.3606, -1, -1, -1, 2.13416, 0.611348
43.068, 1, 5, 1.7757, 3.35678, -1, -1, -1, 2.11486, 0.614979
43.412, 1, 5, 1.83789, 3.35312, -1, -1, -1, 2.05984, 0.618461
43.774, 1, 5, 1.90419, 3.34963, -1, -1, -1, 2.02346, 0.621838
44.088, 1, 5, 1.98316, 3.34636, -1, -1, -1, 2.00689, 0.62516
44.4, 1, 5, 2.04249, 3.34324, -1, -1, -1, 1.99869, 0.628446
44.71, 1, 5, 2.07302, 3.3402, -1, -1, -1, 1.99808, 0.631715
45.064, 1, 5, 2.11415, 3.33729, -1, -1, -1, 1.99696, 0.634965
45.406, 1, 5, 2.1118, 3.33437, -1, -1, -1, 1.996, 0.638198
45.83, 1, 5, 2.098, 3.33145, -1, -1, -1, 1.96456, 0.641341
46.18, 1, 5, 2.12216, 3.32859, -1, -1, -1, 1.92955, 0.644387
46.502, 1, 5, 2.22558, 3.32598, -1, -1, -1, 1.91025, 0.647372
46.94, 1, 5, 2.29194, 3.32355, -1, -1, -1, 1.88933, 0.650294
47.252, 1, 5, 2.31526, 3.32118, -1, -1, -1, 1.87863, 0.653178
47.584, 1, 5, 2.31002, 3.31882, -1, -1, -1, 1.86478, 0.656015
47.914, 1, 5, 2.30089, 3.31644, -1, -1, -1, 1.85318, 0.658812
48.252, 1, 5, 2.33881, 3.31416, -1, -1, -1, 1.84477, 0.661577
48.648, 1, 5, 2.34489, 3.31191, -1, -1, -1, 1.83777, 0.664312
49.088, 1, 5, 2.33987, 3.30965, -1, -1, -1, 1.8262, 0.667008
49.45, 1, 5, 2.36396, 3.30746, -1, -1, -1, 1.81747, 0.669671
49.76, 1, 5, 2.41448, 3.3054, -1, -1, -1, 1.89966, 0.672512
50.088, 1, 5, 2.35845, 3.30322, -1, -1, -1, 1.99136, 0.675551
50.464, 1, 5, 2.30647, 3.30093, -1, -1, -1, 2.04738, 0.678704
50.966, 1, 5, 2.17569, 3.29834, -1, -1, -1, 2.08278, 0.681925
51.344, 1, 5, 2.11716, 3.29564, -1, -1, -1, 2.08919, 0.685145
51.756, 1, 5, 2.0647, 3.29283, -1, -1, -1, 2.10269, 0.688381
52.12, 1, 5, 1.99396, 3.28987, -1, -1, -1, 1.90193, 0.691146
52.548, 1, 5, 2.03616, 3.28702, -1, -1, -1, 1.67002, 0.69337
52.916, 1, 5, 2.07031, 3.28426, -1, -1, -1, 1.5691, 0.695356
53.372, 1, 5, 2.08855, 3.28156, -1, -1, -1, 1.49144, 0.697157
53.818, 1, 5, 2.14677, 3.279, -1, -1, -1, 1.44527, 0.698846
54.342, 1, 5, 2.18579, 3.27654, -1, -1, -1, 1.39513, 0.700414
54.742, 1, 5, 2.14705, 3.274, -1, -1, -1, 1.36004, 0.701896
55.218, 1, 5, 2.00966, 3.27116, -1, -1, -1, 1.32739, 0.703299
55.642, 1, 5, 1.91702, 3.26813, -1, -1, -1, 1.31008, 0.704656
56.084, 1, 5, 1.84198, 3.26495, -1, -1, -1, 1.30382, 0.705994
56.504, 1, 5, 1.8294, 3.26175, -1, -1, -1, 1.31317, 0.707346
56.9, 1, 5, 1.83362, 3.25858, -1, -1, -1, 1.30979, 0.708685
57.376, 1, 5, 1.89228, 3.25555, -1, -1, -1, 1.30709, 0.710012
57.8, 1, 5, 1.97032, 3.25271, -1, -1, -1, 1.31257, 0.711345
58.214, 1, 5, 2.01374, 3.24997, -1, -1, -1, 1.31357, 0.712674
58.634, 1, 5, 2.06653, 3.24736, -1, -1, -1, 1.31399, 0.713999
59.04, 1, 5, 2.09925, 3.24484, -1, -1, -1, 1.50231, 0.715731
59.454, 1, 5, 2.05199, 3.24222, -1, -1, -1, 1.64146, 0.717761
59.932, 1, 5, 1.99359, 3.23949, -1, -1, -1, 1.72018, 0.719955
60.336, 1, 5, 1.96433, 3.23671, -1, -1, -1, 1.75363, 0.722212
60.78, 1, 5, 1.91508, 3.23383, -1, -1, -1, 1.77941, 0.724515
61.288, 1, 5, 1.87268, 3.23087, -1, -1, -1, 1.79772, 0.726848
61.726, 1, 5, 1.90643, 3.228, -1, -1, -1, 1.73633, 0.729038
62.162, 1, 5, 2.03417, 3.22541, -1, -1, -1, 1.67988, 0.731096
62.48, 1, 5, 2.1548, 3.2231, -1, -1, -1, 1.6579, 0.733098
62.902, 1, 5, 2.32745, 3.22117, -1, -1, -1, 1.64934, 0.735072
63.392, 1, 5, 2.45035, 3.21951, -1, -1, -1, 1.64731, 0.737034
63.854, 1, 5, 2.54087, 3.21806, -1, -1, -1, 1.64781, 0.738988
64.318, 1, 5, 2.61642, 3.21677, -1, -1, -1, 1.6492, 0.740938
64.79, 1, 5, 2.66684, 3.21559, -1, -1, -1, 1.65235, 0.742885
65.384, 1, 5, 2.79185, 3.21469, -1, -1, -1, 1.71012, 0.744947
65.826, 1, 5, 2.95785, 3.21414, -1, -1, -1, 1.73653, 0.747057
66.246, 1, 5, 3.0902, 3.21388, -1, -1, -1, 1.75679, 0.749201
66.744, 1, 5, 3.24097, 3.21394, -1, -1, -1, 1.77766, 0.75138
67.21, 1, 5, 3.33472, 3.21419, -1, -1, -1, 1.787, 0.753569
67.68, 1, 5, 3.42937, 3.21465, -1, -1, -1, 1.85256, 0.755888
68.138, 1, 5, 3.61231, 3.21548, -1, -1, -1, 1.89715, 0.758291
68.572, 1, 5, 3.68271, 3.21647, -1, -1, -1, 1.86581, 0.760617
69.004, 1, 5, 3.67589, 3.21743, -1, -1, -1, 1.86891, 0.762941
69.524, 1, 5, 3.65718, 3.21835, -1, -1, -1, 1.86694, 0.76525
69.974, 1, 5, 3.57414, 3.21909, -1, -1, -1, 1.8212, 0.767455
70.428, 1, 5, 3.41337, 3.2195, -1, -1, -1, 1.75045, 0.769503
70.796, 1, 5, 3.2811, 3.21962, -1, -1, -1, 1.71831, 0.771475
71.258, 1, 5, 3.13545, 3.21945, -1, -1, -1, 1.697, 0.773395
71.692, 1, 5, 3.03616, 3.21907, -1, -1, -1, 1.66717, 0.775246
72.192, 1, 5, 2.91154, 3.21843, -1, -1, -1, 1.56066, 0.776869
72.688, 1, 5, 2.78579, 3.21754, -1, -1, -1, 1.49546, 0.77835
73.146, 1, 5, 2.71815, 3.21652, -1, -1, -1, 1.45661, 0.779746
73.6, 1, 5, 2.63458, 3.21532, -1, -1, -1, 1.38302, 0.780985
74.076, 1, 5, 2.5811, 3.21402, -1, -1, -1, 1.33324, 0.782116
74.584, 1, 5, 2.52298, 3.21261, -1, -1, -1, 1.31066, 0.783197
74.992, 1, 5, 2.45845, 3.21107, -1, -1, -1, 1.43428, 0.784526
75.414, 1, 5, 2.36671, 3.20935, -1, -1, -1, 1.4823, 0.785947
75.844, 1, 5, 2.30601, 3.20751, -1, -1, -1, 1.49759, 0.787393
76.432, 1, 5, 2.22323, 3.20552, -1, -1, -1, 1.35605, 0.788547
76.89, 1, 5, 2.33507, 3.20375, -1, -1, -1, 1.23932, 0.789459
77.332, 1, 5, 2.45956, 3.20225, -1, -1, -1, 1.17546, 0.790239
77.734, 1, 5, 2.58636, 3.20101, -1, -1, -1, 1.14522, 0.790955
78.15, 1, 5, 2.70696, 3.20001, -1, -1, -1, 1.12672, 0.791631
78.514, 1, 5, 2.83117, 3.19927, -1, -1, -1, 1.12002, 0.79229
78.9, 1, 5, 2.91888, 3.19871, -1, -1, -1, 1.11807, 0.792943
79.278, 1, 5, 2.9942, 3.1983, -1, -1, -1, 1.11599, 0.793589
79.618, 1, 5, 3.02516, 3.19796, -1, -1, -1, 1.09628, 0.794193
79.94, 1, 5, 2.96947, 3.1975, -1, -1, -1, 1.07541, 0.794753
80.242, 1, 5, 2.8752, 3.19686, -1, -1, -1, 1.05964, 0.79528
80.62, 1, 5, 2.75497, 3.19598, -1, -1, -1, 0.991004, 0.795668
80.914, 1, 5, 2.73109, 3.19506, -1, -1, -1, 0.8704, 0.795816
81.22, 1, 5, 2.77332, 3.19423, -1, -1, -1, 0.793039, 0.795811
81.604, 1, 5, 2.85432, 3.19356, -1, -1, -1, 0.746523, 0.795713
81.954, 1, 5, 2.94888, 3.19308, -1, -1, -1, 0.726083, 0.795576
82.244, 1, 5, 3.02324, 3.19275, -1, -1, -1, 0.719102, 0.795426
82.572, 1, 5, 3.11132, 3.19259, -1, -1, -1, 0.706984, 0.795253
82.966, 1, 5, 3.19323, 3.19259, -1, -1, -1, 0.705345, 0.795077
83.306, 1, 5, 3.25212, 3.1927, -1, -1, -1, 0.713432, 0.794917
83.612, 1, 5, 3.29943, 3.19291, -1, -1, -1, 0.880878, 0.795085
83.978, 1, 5, 3.3487, 3.19321, -1, -1, -1, 0.994389, 0.795473
84.334, 1, 5, 3.37224, 3.19356, -1, -1, -1, 0.996208, 0.795862
84.674, 1, 5, 3.4004, 3.19396, -1, -1, -1, 1.00495, 0.796268
85, 1, 5, 3.41291, 3.19439, -1, -1, -1, 1.05996, 0.796778
85.314, 1, 5, 3.48394, 3.19495, -1, -1, -1, 0.930176, 0.797035
85.63, 1, 5, 3.57287, 3.19567, -1, -1, -1, 0.798685, 0.797038
85.962, 1, 5, 3.70908, 3.19666, -1, -1, -1, 0.700327, 0.796852
86.29, 1, 5, 3.85016, 3.19791, -1, -1, -1, 0.650339, 0.796571
86.628, 1, 5, 3.96865, 3.19939, -1, -1, -1, 0.64611, 0.796283
87.044, 1, 5, 3.96298, 3.20085, -1, -1, -1, 0.669933, 0.796041
87.464, 1, 5, 3.86163, 3.20211, -1, -1, -1, 0.670308, 0.795801
87.914, 1, 5, 3.75779, 3.20317, -1, -1, -1, 0.798005, 0.795806
88.41, 1, 5, 3.81026, 3.20432, -1, -1, -1, 0.909129, 0.796021
88.944, 1, 5, 3.9193, 3.20568, -1, -1, -1, 0.962092, 0.796336
89.488, 1, 5, 3.9937, 3.20717, -1, -1, -1, 0.996408, 0.796715
89.954, 1, 5, 3.88111, 3.20845, -1, -1, -1, 0.992419, 0.797085
90.55, 1, 5, 3.68183, 3.20934, -1, -1, -1, 0.997061, 0.797462
91.132, 1, 5, 3.53335, 3.20995, -1, -1, -1, 1.00678, 0.797857
91.658, 1, 5, 3.39742, 3.2103, -1, -1, -1, 1.03152, 0.798296
92.242, 1, 5, 3.30387, 3.21048, -1, -1, -1, 0.984174, 0.798645
92.78, 1, 5, 3.22664, 3.21051, -1, -1, -1, 0.860138, 0.79876
93.292, 1, 5, 3.16323, 3.21042, -1, -1, -1, 0.786097, 0.798736
93.766, 1, 5, 3.1091, 3.21023, -1, -1, -1, 0.752845, 0.79865
94.328, 1, 5, 3.04981, 3.20993, -1, -1, -1, 0.741671, 0.798544
94.758, 1, 5, 3.01376, 3.20957, -1, -1, -1, 0.693541, 0.798349
95.23, 1, 5, 2.95702, 3.2091, -1, -1, -1, 0.678878, 0.798127
95.676, 1, 5, 2.88547, 3.2085, -1, -1, -1, 0.706694, 0.797958
96.348, 1, 5, 2.82445, 3.20779, -1, -1, -1, 0.688028, 0.797755
96.866, 1, 5, 2.79637, 3.20703, -1, -1, -1, 0.751488, 0.79767
97.342, 1, 5, 2.86636, 3.2064, -1, -1, -1, 0.986906, 0.798018
97.756, 1, 5, 3.00898, 3.20604, -1, -1, -1, 1.10576, 0.798584
98.236, 1, 5, 3.16761, 3.20597, -1, -1, -1, 1.17889, 0.799282
98.75, 1, 5, 3.33904, 3.20621, -1, -1, -1, 1.21477, 0.800043
99.33, 1, 5, 3.50166, 3.20676, -1, -1, -1, 1.25275, 0.80087
99.808, 1, 5, 3.53219, 3.20735, -1, -1, -1, 1.12636, 0.801464
100.268, 1, 5, 3.42127, 3.20774, -1, -1, -1, 1.04347, 0.801905
100.938, 1, 5, 3.2463, 3.20781, -1, -1, -1, 0.983518, 0.802235
101.406, 1, 5, 3.20941, 3.20781, -1, -1, -1, 1.07606, 0.802732
101.948, 1, 5, 3.33606, 3.20804, -1, -1, -1, 1.12586, 0.803317
102.45, 1, 5, 3.43033, 3.20845, -1, -1, -1, 1.13913, 0.803925
102.928, 1, 5, 3.46562, 3.20891, -1, -1, -1, 1.08527, 0.804433
103.54, 1, 5, 3.26941, 3.20902, -1, -1, -1, 1.03722, 0.804852
104.044, 1, 5, 3.08797, 3.2088, -1, -1, -1, 1.00488, 0.805212
104.686, 1, 5, 2.93561, 3.20831, -1, -1, -1, 0.992557, 0.805548
105.226, 1, 5, 2.88535, 3.20773, -1, -1, -1, 0.961991, 0.805828
105.724, 1, 5, 3.02765, 3.20741, -1, -1, -1, 0.929638, 0.80605
106.282, 1, 5, 3.24267, 3.20747, -1, -1, -1, 0.914659, 0.806244
106.914, 1, 5, 3.30125, 3.20764, -1, -1, -1, 0.944393, 0.80649
107.536, 1, 5, 3.11573, 3.20748, -1, -1, -1, 0.945731, 0.806738
108.092, 1, 5, 2.92792, 3.20698, -1, -1, -1, 0.949003, 0.806991
108.62, 1, 5, 2.64843, 3.20599, -1, -1, -1, 0.754102, 0.806897
109.118, 1, 5, 2.33141, 3.20444, -1, -1, -1, 0.66433, 0.806645
109.8, 1, 5, 1.99357, 3.2023, -1, -1, -1, 0.601073, 0.806281
110.366, 1, 5, 1.80412, 3.19984, -1, -1, -1, 0.528607, 0.805792
110.89, 1, 5, 1.65403, 3.19711, -1, -1, -1, 0.536184, 0.805317
111.442, 1, 5, 1.31594, 3.19381, -1, -1, -1, 0.642525, 0.805031
111.978, 1, 5, 1.04401, 3.19004, -1, -1, -1, 0.614922, 0.804697
112.5, 1, 5, 0.799377, 3.18585, -1, -1, -1, 0.598129, 0.804336
113.072, 1, 5, 0.639237, 3.1814, -1, -1, -1, 0.566577, 0.80392
113.626, 1, 5, 0.75736, 3.17717, -1, -1, -1, 0.514985, 0.803416
114.172, 1, 5, 0.920348, 3.17324, -1, -1, -1, 0.502692, 0.802892
114.756, 1, 5, 1.08095, 3.1696, -1, -1, -1, 0.536071, 0.802428
115.304, 1, 5, 1.2269, 3.16622, -1, -1, -1, 0.567281, 0.802019
116.016, 1, 5, 1.40294, 3.16317, -1, -1, -1, 0.553648, 0.801589
116.566, 1, 5, 1.57018, 3.16041, -1, -1, -1, 0.482045, 0.801036
117.074, 1, 5, 1.92901, 3.15829, -1, -1, -1, 0.506867, 0.800528
117.638, 1, 5, 2.24006, 3.1567, -1, -1, -1, 0.496773, 0.800004
118.234, 1, 5, 2.55973, 3.15568, -1, -1, -1, 0.491753, 0.799474
118.85, 1, 5, 2.77214, 3.15502, -1, -1, -1, 0.487558, 0.798938
119.512, 1, 5, 2.85755, 3.15451, -1, -1, -1, 0.849229, 0.799024
120.12, 1, 5, 2.75963, 3.15383, -1, -1, -1, 0.987024, 0.799346
120.696, 1, 5, 2.7207, 3.15309, -1, -1, -1, 1.0429, 0.799762
121.314, 1, 5, 2.60535, 3.15215, -1, -1, -1, 1.07552, 0.800233
122.076, 1, 5, 2.51223, 3.15106, -1, -1, -1, 0.993919, 0.800563
122.692, 1, 5, 2.24118, 3.14952, -1, -1, -1, 0.779575, 0.800527
123.408, 1, 5, 1.90953, 3.14741, -1, -1, -1, 0.63476, 0.800246
123.958, 1, 5, 1.69758, 3.14495, -1, -1, -1, 0.58113, 0.799874
124.602, 1, 5, 1.45866, 3.1421, -1, -1, -1, 0.586101, 0.799513
125.256, 1, 5, 1.29185, 3.13898, -1, -1, -1, 0.604081, 0.799183
125.852, 1, 5, 1.29067, 3.13586, -1, -1, -1, 0.88894, 0.799334
126.552, 1, 5, 1.44939, 3.13302, -1, -1, -1, 1.00668, 0.799683
127.204, 1, 5, 1.56203, 3.13038, -1, -1, -1, 1.04598, 0.800097
127.904, 1, 5, 1.74326, 3.12805, -1, -1, -1, 1.10728, 0.800612
128.394, 1, 5, 2.01808, 3.12619, -1, -1, -1, 1.1742, 0.801238
