Stamp, Min, Max, Current closest distance, Mean closest distance, Current closest router distance, Min altitude, Max altitude, Current closest altitude, Mean closest altitude
44.378, 1, 5, 1.22514, 3.08352, -1, -1, -1, 1.60251, 0.775688
44.724, 1, 5, 1.23822, 3.07834, -1, -1, -1, 1.60535, 0.778018
45.19, 1, 5, 1.26423, 3.07325, -1, -1, -1, 1.61094, 0.780351
45.55, 1, 5, 1.29041, 3.06827, -1, -1, -1, 1.61883, 0.782694
45.848, 1, 5, 1.32572, 3.06342, -1, -1, -1, 1.61874, 0.785022
46.142, 1, 5, 1.35861, 3.05868, -1, -1, -1, 1.6168, 0.787333
46.46, 1, 5, 1.40069, 3.05409, -1, -1, -1, 1.61776, 0.789633
46.808, 1, 5, 1.43853, 3.04963, -1, -1, -1, 1.62022, 0.791928
47.266, 1, 5, 1.49642, 3.04535, -1, -1, -1, 1.62808, 0.794231
48.058, 1, 5, 1.59005, 3.03725, -1, -1, -1, 1.63483, 0.798829
48.338, 1, 5, 1.61744, 3.03337, -1, -1, -1, 1.63918, 0.801125
48.694, 1, 5, 1.65502, 3.02962, -1, -1, -1, 1.64442, 0.803423
48.978, 1, 5, 1.68245, 3.02596, -1, -1, -1, 1.64615, 0.805713
49.316, 1, 5, 1.71329, 3.0224, -1, -1, -1, 1.64856, 0.807997
49.626, 1, 5, 1.73851, 3.01893, -1, -1, -1, 1.64981, 0.810272
49.97, 1, 5, 1.74663, 3.0155, -1, -1, -1, 1.65054, 0.812537
50.554, 1, 5, 1.65441, 3.0082, -1, -1, -1, 1.64545, 0.81701
50.832, 1, 5, 1.64203, 3.00455, -1, -1, -1, 1.64707, 0.819229
51.142, 1, 5, 1.63963, 3.00091, -1, -1, -1, 1.64879, 0.821442
51.47, 1, 5, 1.63952, 2.99729, -1, -1, -1, 1.64857, 0.823641
51.832, 1, 5, 1.63908, 2.99369, -1, -1, -1, 1.64546, 0.825821
52.112, 1, 5, 1.64075, 2.99011, -1, -1, -1, 1.64456, 0.827987
52.522, 1, 5, 1.64464, 2.98656, -1, -1, -1, 1.64688, 0.830148
52.818, 1, 5, 1.64482, 2.98303, -1, -1, -1, 1.64538, 0.832293
53.086, 1, 5, 1.64354, 2.97951, -1, -1, -1, 1.64681, 0.834431
53.406, 1, 5, 1.6944, 2.97615, -1, -1, -1, 1.6442, 0.836551
53.684, 1, 5, 1.69579, 2.9728, -1, -1, -1, 1.64124, 0.838652
53.962, 1, 5, 1.69734, 2.96948, -1, -1, -1, 1.63848, 0.840735
54.266, 1, 5, 1.69944, 2.96618, -1, -1, -1, 1.63685, 0.842803
54.618, 1, 5, 1.70107, 2.96291, -1, -1, -1, 1.63888, 0.844865
55, 1, 5, 1.70194, 2.95965, -1, -1, -1, 1.63659, 0.846911
55.298, 1, 5, 1.70433, 2.95641, -1, -1, -1, 1.63467, 0.848941
55.624, 1, 5, 1.70593, 2.9532, -1, -1, -1, 1.6339, 0.850959
56, 1, 5, 1.70792, 2.95, -1, -1, -1, 1.63427, 0.852968
56.508, 1, 5, 1.71268, 2.94684, -1, -1, -1, 1.63866, 0.854977
56.844, 1, 5, 1.71465, 2.9437, -1, -1, -1, 1.63724, 0.856973
57.208, 1, 5, 1.71853, 2.94058, -1, -1, -1, 1.63544, 0.858953
57.574, 1, 5, 1.72234, 2.93749, -1, -1, -1, 1.63712, 0.860928
57.866, 1, 5, 1.72233, 2.93441, -1, -1, -1, 1.63833, 0.862897
58.208, 1, 5, 1.72553, 2.93136, -1, -1, -1, 1.63695, 0.864851
58.582, 1, 5, 1.72825, 2.92833, -1, -1, -1, 1.63497, 0.866791
59.2, 1, 5, 1.73022, 2.92232, -1, -1, -1, 1.63579, 0.870648
59.518, 1, 5, 1.73044, 2.91934, -1, -1, -1, 1.63662, 0.872563
59.834, 1, 5, 1.73088, 2.91637, -1, -1, -1, 1.63396, 0.874461
60.132, 1, 5, 1.73221, 2.91343, -1, -1, -1, 1.63041, 0.876342
60.484, 1, 5, 1.73235, 2.9105, -1, -1, -1, 1.6335, 0.878221
60.758, 1, 5, 1.73251, 2.90758, -1, -1, -1, 1.63386, 0.880091
61.08, 1, 5, 1.73291, 2.90468, -1, -1, -1, 1.62868, 0.881939
61.36, 1, 5, 1.73378, 2.9018, -1, -1, -1, 1.62609, 0.883772
61.646, 1, 5, 1.73357, 2.89893, -1, -1, -1, 1.62839, 0.885602
61.95, 1, 5, 1.73412, 2.89607, -1, -1, -1, 1.63456, 0.887438
62.324, 1, 5, 1.73488, 2.89323, -1, -1, -1, 1.64504, 0.88929
62.616, 1, 5, 1.7342, 2.89041, -1, -1, -1, 1.64699, 0.891138
62.926, 1, 5, 1.73384, 2.88759, -1, -1, -1, 1.64986, 0.892984
63.224, 1, 5, 1.73223, 2.88479, -1, -1, -1, 1.64785, 0.894816
63.506, 1, 5, 1.72949, 2.88199, -1, -1, -1, 1.64748, 0.896639
63.826, 1, 5, 1.72776, 2.8792, -1, -1, -1, 1.64476, 0.898446
64.11, 1, 5, 1.72725, 2.87643, -1, -1, -1, 1.64508, 0.900245
64.412, 1, 5, 1.72595, 2.87366, -1, -1, -1, 1.64772, 0.902042
64.758, 1, 5, 1.72445, 2.87091, -1, -1, -1, 1.64871, 0.903832
65.058, 1, 5, 1.72338, 2.86816, -1, -1, -1, 1.64951, 0.905616
65.39, 1, 5, 1.72162, 2.86542, -1, -1, -1, 1.65158, 0.907396
65.706, 1, 5, 1.72179, 2.8627, -1, -1, -1, 1.64904, 0.909162
66.006, 1, 5, 1.72196, 2.85999, -1, -1, -1, 1.64728, 0.910915
66.372, 1, 5, 1.72157, 2.85729, -1, -1, -1, 1.64814, 0.912662
66.718, 1, 5, 1.72024, 2.85461, -1, -1, -1, 1.64842, 0.914402
67.038, 1, 5, 1.71738, 2.85192, -1, -1, -1, 1.64988, 0.916136
67.404, 1, 5, 1.71421, 2.84925, -1, -1, -1, 1.6515, 0.917867
67.754, 1, 5, 1.71383, 2.84658, -1, -1, -1, 1.65119, 0.919588
68.042, 1, 5, 1.7143, 2.84393, -1, -1, -1, 1.65005, 0.921299
68.366, 1, 5, 1.71331, 2.84129, -1, -1, -1, 1.6494, 0.923
68.68, 1, 5, 1.71217, 2.83866, -1, -1, -1, 1.64808, 0.92469
69, 1, 5, 1.71122, 2.83603, -1, -1, -1, 1.64749, 0.926371
69.284, 1, 5, 1.71029, 2.83342, -1, -1, -1, 1.64686, 0.928043
69.69, 1, 5, 1.71008, 2.83082, -1, -1, -1, 1.64635, 0.929705
70.03, 1, 5, 1.70988, 2.82823, -1, -1, -1, 1.64288, 0.931353
70.342, 1, 5, 1.70975, 2.82566, -1, -1, -1, 1.64386, 0.932994
70.626, 1, 5, 1.70957, 2.82309, -1, -1, -1, 1.64534, 0.934632
71.014, 1, 5, 1.71101, 2.82054, -1, -1, -1, 1.64626, 0.936264
71.664, 1, 5, 1.70974, 2.81547, -1, -1, -1, 1.64867, 0.939516
71.966, 1, 5, 1.70776, 2.81295, -1, -1, -1, 1.6451, 0.941123
72.242, 1, 5, 1.70742, 2.81043, -1, -1, -1, 1.64367, 0.94272
72.532, 1, 5, 1.70816, 2.80794, -1, -1, -1, 1.64345, 0.944309
72.908, 1, 5, 1.7085, 2.80545, -1, -1, -1, 1.64248, 0.945889
73.308, 1, 5, 1.70947, 2.80297, -1, -1, -1, 1.63655, 0.947448
73.578, 1, 5, 1.71118, 2.80051, -1, -1, -1, 1.63692, 0.949001
73.88, 1, 5, 1.71254, 2.79807, -1, -1, -1, 1.64001, 0.950553
74.286, 1, 5, 1.71293, 2.79564, -1, -1, -1, 1.64168, 0.952103
74.62, 1, 5, 1.71287, 2.79321, -1, -1, -1, 1.64078, 0.953644
74.99, 1, 5, 1.71428, 2.79081, -1, -1, -1, 1.63948, 0.955175
75.306, 1, 5, 1.71564, 2.78841, -1, -1, -1, 1.63681, 0.956693
75.622, 1, 5, 1.71633, 2.78603, -1, -1, -1, 1.64006, 0.958211
76.038, 1, 5, 1.71735, 2.78366, -1, -1, -1, 1.63945, 0.959722
76.346, 1, 5, 1.71983, 2.78131, -1, -1, -1, 1.63546, 0.961217
76.754, 1, 5, 1.72232, 2.77897, -1, -1, -1, 1.63406, 0.962702
77.166, 1, 5, 1.72383, 2.77664, -1, -1, -1, 1.63182, 0.964176
77.47, 1, 5, 1.72437, 2.77433, -1, -1, -1, 1.63236, 0.965645
77.762, 1, 5, 1.72608, 2.77203, -1, -1, -1, 1.63524, 0.967113
78.17, 1, 5, 1.72762, 2.76975, -1, -1, -1, 1.63479, 0.968574
78.824, 1, 5, 1.72846, 2.76521, -1, -1, -1, 1.63737, 0.971486
79.116, 1, 5, 1.72812, 2.76295, -1, -1, -1, 1.63684, 0.972932
79.402, 1, 5, 1.7281, 2.76071, -1, -1, -1, 1.63699, 0.974373
79.718, 1, 5, 1.72713, 2.75847, -1, -1, -1, 1.63781, 0.975809
80.102, 1, 5, 1.72627, 2.75624, -1, -1, -1, 1.63401, 0.977231
80.392, 1, 5, 1.72512, 2.75402, -1, -1, -1, 1.6337, 0.978645
80.802, 1, 5, 1.72311, 2.7518, -1, -1, -1, 1.63353, 0.980054
81.092, 1, 5, 1.72209, 2.74959, -1, -1, -1, 1.63289, 0.981455
81.438, 1, 5, 1.721, 2.74739, -1, -1, -1, 1.63331, 0.98285
81.878, 1, 5, 1.72086, 2.7452, -1, -1, -1, 1.63336, 0.98424
