Stamp, Min, Max, Current closest distance, Mean closest distance, Current closest router distance, Min altitude, Max altitude, Current closest altitude, Mean closest altitude
47.7209, 1, 5, 1.69238, 3.197, -1, -1, -1, 2.00912, 0.818862
48.0849, 1, 5, 1.76066, 3.19293, -1, -1, -1, 2.04094, 0.822324
48.4129, 1, 5, 1.84778, 3.18913, -1, -1, -1, 2.05094, 0.825794
49.1869, 1, 5, 1.77645, 3.18515, -1, -1, -1, 2.12395, 0.829451
49.5769, 1, 5, 1.79542, 3.18124, -1, -1, -1, 2.12641, 0.833094
49.9849, 1, 5, 1.81964, 3.17743, -1, -1, -1, 2.2198, 0.836979
50.6269, 1, 5, 1.61573, 3.17307, -1, -1, -1, 2.31943, 0.841119
51.3029, 1, 5, 1.47573, 3.16834, -1, -1, -1, 2.36404, 0.845362
51.5749, 1, 5, 1.224, 3.16294, -1, -1, -1, 2.38189, 0.84963
52.0969, 1, 5, 1.14049, 3.15734, -1, -1, -1, 2.3869, 0.853888
52.5169, 1, 5, 1.16266, 3.15183, -1, -1, -1, 2.38146, 0.858108
52.7809, 1, 5, 1.18111, 3.1464, -1, -1, -1, 2.37886, 0.862297
53.3189, 1, 5, 1.21926, 3.1411, -1, -1, -1, 2.3799, 0.866467
53.8189, 1, 5, 1.34188, 3.13617, -1, -1, -1, 2.37861, 0.870609
54.3089, 1, 5, 1.37398, 3.13136, -1, -1, -1, 2.37827, 0.874729
54.5629, 1, 5, 1.4122, 3.12667, -1, -1, -1, 2.34961, 0.878747
54.8989, 1, 5, 1.52752, 3.12233, -1, -1, -1, 2.30033, 0.88261
55.2889, 1, 5, 1.72733, 3.11855, -1, -1, -1, 2.27631, 0.886387
55.7249, 1, 5, 1.85494, 3.11513, -1, -1, -1, 2.25363, 0.890083
56.0169, 1, 5, 1.93322, 3.11195, -1, -1, -1, 2.17658, 0.89355
56.3949, 1, 5, 2.11478, 3.10927, -1, -1, -1, 2.15574, 0.896943
57.0069, 1, 5, 2.18838, 3.1068, -1, -1, -1, 2.15065, 0.900304
57.5469, 1, 5, 2.29958, 3.10464, -1, -1, -1, 2.13633, 0.903609
57.9369, 1, 5, 2.27295, 3.10242, -1, -1, -1, 2.14065, 0.906908
58.4049, 1, 5, 2.36173, 3.10045, -1, -1, -1, 2.14523, 0.910201
58.7629, 1, 5, 2.3725, 3.09852, -1, -1, -1, 2.00943, 0.913117
59.1229, 1, 5, 2.36868, 3.09659, -1, -1, -1, 1.6645, 0.915105
59.4729, 1, 5, 2.27651, 3.09443, -1, -1, -1, 1.41677, 0.916429
59.7909, 1, 5, 2.2799, 3.09228, -1, -1, -1, 1.2724, 0.917365
60.1249, 1, 5, 2.27528, 3.09014, -1, -1, -1, 1.19413, 0.918092
60.6449, 1, 5, 2.37728, 3.08827, -1, -1, -1, 1.10823, 0.91859
61.0169, 1, 5, 2.37865, 3.08642, -1, -1, -1, 1.07615, 0.919001
61.3489, 1, 5, 2.23489, 3.0842, -1, -1, -1, 1.04795, 0.919337
61.8029, 1, 5, 2.11976, 3.0817, -1, -1, -1, 1.02422, 0.919609
62.2769, 1, 5, 2.00494, 3.07891, -1, -1, -1, 0.999941, 0.919817
62.7369, 1, 5, 1.94268, 3.07597, -1, -1, -1, 1.05339, 0.920162
63.0709, 1, 5, 1.95404, 3.07308, -1, -1, -1, 1.11402, 0.920662
63.6789, 1, 5, 2.00669, 3.07034, -1, -1, -1, 1.13521, 0.921214
64.0629, 1, 5, 1.99029, 3.06757, -1, -1, -1, 1.19579, 0.921918
64.5269, 1, 5, 1.97977, 3.06479, -1, -1, -1, 1.26487, 0.922795
64.8789, 1, 5, 2.00332, 3.06208, -1, -1, -1, 1.25601, 0.923645
65.1949, 1, 5, 2.00559, 3.05939, -1, -1, -1, 1.24163, 0.924454
65.5729, 1, 5, 2.02381, 3.05676, -1, -1, -1, 1.24542, 0.925269
65.8989, 1, 5, 2.0428, 3.0542, -1, -1, -1, 1.27235, 0.926147
66.4529, 1, 5, 2.10908, 3.05181, -1, -1, -1, 1.29012, 0.927066
66.8869, 1, 5, 2.19047, 3.04964, -1, -1, -1, 1.32104, 0.928059
67.3349, 1, 5, 2.21816, 3.04755, -1, -1, -1, 1.31737, 0.929037
67.8529, 1, 5, 2.28278, 3.04563, -1, -1, -1, 1.27296, 0.929899
68.3549, 1, 5, 2.38029, 3.04397, -1, -1, -1, 1.49746, 0.931318
68.8269, 1, 5, 2.50575, 3.04263, -1, -1, -1, 1.61106, 0.933013
69.3189, 1, 5, 2.62393, 3.04159, -1, -1, -1, 1.67054, 0.934848
69.6529, 1, 5, 2.69098, 3.04072, -1, -1, -1, 1.61325, 0.936531
70.0389, 1, 5, 2.675, 3.03981, -1, -1, -1, 1.49121, 0.937904
70.4909, 1, 5, 2.63188, 3.0388, -1, -1, -1, 1.42697, 0.939112
70.8969, 1, 5, 2.59584, 3.03771, -1, -1, -1, 1.40447, 0.940258
71.2549, 1, 5, 2.56689, 3.03656, -1, -1, -1, 1.38971, 0.941362
71.6209, 1, 5, 2.55734, 3.03538, -1, -1, -1, 1.43507, 0.942572
72.0109, 1, 5, 2.5959, 3.03431, -1, -1, -1, 1.45858, 0.943834
72.3389, 1, 5, 2.6289, 3.03332, -1, -1, -1, 1.48093, 0.945144
72.6889, 1, 5, 2.61612, 3.0323, -1, -1, -1, 1.51201, 0.946523
73.0609, 1, 5, 2.60284, 3.03126, -1, -1, -1, 1.6211, 0.94816
73.3969, 1, 5, 2.52544, 3.03004, -1, -1, -1, 1.72168, 0.950033
73.7709, 1, 5, 2.42547, 3.02858, -1, -1, -1, 1.76537, 0.952003
74.0969, 1, 5, 2.36004, 3.02696, -1, -1, -1, 1.78339, 0.954006
74.5309, 1, 5, 2.27777, 3.02516, -1, -1, -1, 1.79342, 0.956024
74.9129, 1, 5, 2.23254, 3.02326, -1, -1, -1, 1.79267, 0.95803
75.2649, 1, 5, 2.24323, 3.0214, -1, -1, -1, 1.8046, 0.960055
75.6549, 1, 5, 2.23638, 3.01952, -1, -1, -1, 2.05659, 0.962672
76.0569, 1, 5, 2.17624, 3.01752, -1, -1, -1, 2.23057, 0.965691
76.4229, 1, 5, 2.14367, 3.01544, -1, -1, -1, 2.30599, 0.968875
76.8049, 1, 5, 2.13291, 3.01335, -1, -1, -1, 2.36029, 0.972172
77.2169, 1, 5, 2.06724, 3.01111, -1, -1, -1, 2.40706, 0.975564
77.6449, 1, 5, 2.02123, 3.00878, -1, -1, -1, 2.31192, 0.978716
78.0349, 1, 5, 2.11632, 3.00668, -1, -1, -1, 2.19076, 0.981568
78.5069, 1, 5, 2.27519, 3.00496, -1, -1, -1, 2.10514, 0.984205
78.8949, 1, 5, 2.36783, 3.00347, -1, -1, -1, 2.10951, 0.986841
79.3349, 1, 5, 2.37959, 3.00201, -1, -1, -1, 2.12421, 0.989498
79.7629, 1, 5, 2.38233, 3.00057, -1, -1, -1, 2.13148, 0.99216
80.1969, 1, 5, 2.337, 2.99902, -1, -1, -1, 2.13668, 0.994822
80.6589, 1, 5, 2.29363, 2.99739, -1, -1, -1, 2.2722, 0.997786
81.1229, 1, 5, 2.24139, 2.99564, -1, -1, -1, 2.38236, 1.00099
81.5809, 1, 5, 2.20867, 2.99382, -1, -1, -1, 2.44144, 1.00432
82.1149, 1, 5, 2.18385, 2.99195, -1, -1, -1, 2.26683, 1.00723
82.5749, 1, 5, 2.10673, 2.98992, -1, -1, -1, 1.95044, 1.00939
83.0949, 1, 5, 2.0023, 2.98765, -1, -1, -1, 1.78533, 1.01117
83.7469, 1, 5, 1.90877, 2.98518, -1, -1, -1, 1.70169, 1.01275
84.3309, 1, 5, 1.88632, 2.98267, -1, -1, -1, 1.66828, 1.01425
84.8089, 1, 5, 2.06151, 2.98058, -1, -1, -1, 1.63506, 1.01567
85.5229, 1, 5, 2.33206, 2.9791, -1, -1, -1, 1.60051, 1.01699
86.1769, 1, 5, 2.4747, 2.97796, -1, -1, -1, 1.57207, 1.01825
86.7549, 1, 5, 2.43284, 2.97672, -1, -1, -1, 1.20563, 1.01868
87.2389, 1, 5, 2.29418, 2.97518, -1, -1, -1, 1.04473, 1.01874
87.9629, 1, 5, 2.1561, 2.97334, -1, -1, -1, 0.947469, 1.01858
88.5629, 1, 5, 2.10379, 2.97139, -1, -1, -1, 1.18106, 1.01894
89.3509, 1, 5, 2.23096, 2.96973, -1, -1, -1, 1.46212, 1.01993
89.8869, 1, 5, 2.31383, 2.96826, -1, -1, -1, 1.53044, 1.02108
90.3989, 1, 5, 2.37093, 2.96692, -1, -1, -1, 1.59258, 1.02235
90.9489, 1, 5, 2.2769, 2.96539, -1, -1, -1, 1.75605, 1.02399
91.5849, 1, 5, 2.9419, 2.96534, -1, -1, -1, 1.85443, 1.02583
92.2609, 1, 5, 2.83601, 2.96505, -1, -1, -1, 1.90719, 1.02779
92.9289, 1, 5, 2.75062, 2.96457, -1, -1, -1, 1.94529, 1.02982
93.3909, 1, 5, 2.65151, 2.96388, -1, -1, -1, 1.94584, 1.03184
93.9629, 1, 5, 2.44371, 2.96274, -1, -1, -1, 1.95457, 1.03387
94.5309, 1, 5, 2.30217, 2.96129, -1, -1, -1, 1.96788, 1.03592
95.0029, 1, 5, 2.20333, 2.95962, -1, -1, -1, 1.98029, 1.03799
95.6249, 1, 5, 1.18551, 2.95574, -1, -1, -1, 1.67347, 1.03938
96.0909, 1, 5, 1.32296, 2.95218, -1, -1, -1, 1.5447, 1.04049
96.7609, 1, 5, 1.44958, 2.9489, -1, -1, -1, 1.47034, 1.04142
97.2229, 1, 5, 1.49059, 2.94573, -1, -1, -1, 1.44569, 1.0423
97.8729, 1, 5, 2.51368, 2.9448, -1, -1, -1, 1.86625, 1.04409
98.4549, 1, 5, 2.40627, 2.94363, -1, -1, -1, 1.98797, 1.04613
99.0309, 1, 5, 1.23717, 2.93994, -1, -1, -1, 2.01749, 1.04823
99.6769, 1, 5, 2.21994, 2.93839, -1, -1, -1, 1.9418, 1.05016
100.297, 1, 5, 1.30618, 2.93488, -1, -1, -1, 1.70126, 1.05156
100.859, 1, 5, 1.45942, 2.93172, -1, -1, -1, 1.61382, 1.05276
101.467, 1, 5, 1.57843, 2.92882, -1, -1, -1, 1.56253, 1.05386
102.183, 1, 5, 1.60996, 2.926, -1, -1, -1, 1.37516, 1.05454
102.771, 1, 5, 1.42051, 2.92279, -1, -1, -1, 1.24131, 1.05494
103.511, 1, 5, 1.2329, 2.91919, -1, -1, -1, 1.18396, 1.05521
104.091, 1, 5, 1.18277, 2.91551, -1, -1, -1, 1.44191, 1.05604
104.863, 1, 5, 2.14855, 2.91388, -1, -1, -1, 1.8236, 1.05766
105.449, 1, 5, 2.06462, 2.91209, -1, -1, -1, 1.92119, 1.05949
106.329, 1, 5, 0.993835, 2.90804, -1, -1, -1, 2.01022, 1.06149
106.983, 1, 5, 0.899726, 2.90381, -1, -1, -1, 2.20066, 1.06389
107.621, 1, 5, 0.747163, 2.89928, -1, -1, -1, 2.06519, 1.066
108.007, 1, 5, 0.691505, 2.89465, -1, -1, -1, 2.10281, 1.06817
108.609, 1, 5, 0.692376, 2.89005, -1, -1, -1, 2.16043, 1.07045
109.225, 1, 5, 0.727865, 2.88553, -1, -1, -1, 2.20755, 1.07283
110.093, 1, 5, 0.853391, 2.8813, -1, -1, -1, 2.44403, 1.07568
110.687, 1, 5, 0.652345, 2.87666, -1, -1, -1, 2.42224, 1.07848
111.467, 1, 5, 0.596465, 2.87193, -1, -1, -1, 2.41951, 1.08127
112.051, 1, 5, 0.595071, 2.86722, -1, -1, -1, 2.38049, 1.08396
112.849, 1, 5, 0.587748, 2.86251, -1, -1, -1, 2.37706, 1.08663
113.391, 1, 5, 0.685932, 2.85802, -1, -1, -1, 2.38449, 1.0893
114.049, 1, 5, 0.988929, 2.85418, -1, -1, -1, 2.36884, 1.09194
114.737, 1, 5, 1.22638, 2.85083, -1, -1, -1, 2.35216, 1.09452
115.349, 1, 5, 1.37286, 2.84781, -1, -1, -1, 2.33806, 1.09707
115.997, 1, 5, 1.5161, 2.84508, -1, -1, -1, 2.19826, 1.09932
116.995, 1, 5, 2.07707, 2.84351, -1, -1, -1, 2.01043, 1.10118
117.789, 1, 5, 2.3706, 2.84255, -1, -1, -1, 1.96147, 1.10294
118.489, 1, 5, 2.67709, 2.84222, -1, -1, -1, 1.88612, 1.10453
119.215, 1, 5, 2.69637, 2.84192, -1, -1, -1, 1.88767, 1.10612
120.281, 1, 5, 2.418, 2.84106, -1, -1, -1, 1.88768, 1.1077
121.095, 1, 5, 1.91556, 2.83919, -1, -1, -1, 1.65841, 1.10881
121.871, 1, 5, 1.62306, 2.83674, -1, -1, -1, 1.54259, 1.10969
122.811, 1, 5, 1.31986, 2.83369, -1, -1, -1, 1.48785, 1.11045
123.739, 1, 5, 1.2677, 2.83054, -1, -1, -1, 1.63892, 1.11151
124.459, 1, 5, 1.16071, 2.8272, -1, -1, -1, 1.5866, 1.11246
125.229, 1, 5, 1.12748, 2.8238, -1, -1, -1, 1.58519, 1.11341
125.853, 1, 5, 1.20825, 2.82057, -1, -1, -1, 1.58745, 1.11435
126.669, 1, 5, 1.25461, 2.81745, -1, -1, -1, 1.61194, 1.11534
127.515, 1, 5, 1.29825, 2.81443, -1, -1, -1, 1.67483, 1.11645
128.287, 1, 5, 1.37645, 2.81158, -1, -1, -1, 1.84882, 1.11791
129.175, 1, 5, 1.53806, 2.80906, -1, -1, -1, 1.95228, 1.11956
129.877, 1, 5, 1.67145, 2.80681, -1, -1, -1, 2.00522, 1.12131
130.815, 1, 5, 1.83285, 2.80489, -1, -1, -1, 1.92138, 1.12289
131.713, 1, 5, 1.95451, 2.80321, -1, -1, -1, 1.95182, 1.12452
132.813, 1, 5, 2.09515, 2.80182, -1, -1, -1, 1.99769, 1.12624
133.587, 1, 5, 2.16946, 2.80058, -1, -1, -1, 1.89498, 1.12774
134.433, 1, 5, 2.10694, 2.79923, -1, -1, -1, 1.69231, 1.12885
135.503, 1, 5, 2.08115, 2.79782, -1, -1, -1, 1.61291, 1.12979
136.197, 1, 5, 2.0279, 2.79632, -1, -1, -1, 1.56531, 1.13064
