Stamp, Min, Max, Current closest distance, Mean closest distance, Current closest router distance, Min altitude, Max altitude, Current closest altitude, Mean closest altitude
13.608, 1, 5, 0.844876, 0.849653, -1, -1, -1, 0.258998, 0.257155
13.648, 1, 5, 0.845048, 0.849641, -1, -1, -1, 0.258969, 0.25716
13.666, 1, 5, 0.845187, 0.849629, -1, -1, -1, 0.25897, 0.257164
13.702, 1, 5, 0.845311, 0.849618, -1, -1, -1, 0.258983, 0.257169
13.724, 1, 5, 0.845452, 0.849607, -1, -1, -1, 0.258971, 0.257174
13.764, 1, 5, 0.845575, 0.849597, -1, -1, -1, 0.258931, 0.257178
13.806, 1, 5, 0.84566, 0.849587, -1, -1, -1, 0.258806, 0.257183
13.832, 1, 5, 0.845746, 0.849577, -1, -1, -1, 0.258672, 0.257186
13.854, 1, 5, 0.845838, 0.849567, -1, -1, -1, 0.258559, 0.25719
13.962, 1, 5, 0.846209, 0.849531, -1, -1, -1, 0.258173, 0.257201
14, 1, 5, 0.846437, 0.849523, -1, -1, -1, 0.258196, 0.257204
14.03, 1, 5, 0.846652, 0.849516, -1, -1, -1, 0.258174, 0.257206
14.062, 1, 5, 0.846919, 0.84951, -1, -1, -1, 0.258071, 0.257209
14.094, 1, 5, 0.847133, 0.849504, -1, -1, -1, 0.258012, 0.257211
14.128, 1, 5, 0.847334, 0.849498, -1, -1, -1, 0.257991, 0.257213
14.164, 1, 5, 0.847564, 0.849493, -1, -1, -1, 0.257983, 0.257215
14.194, 1, 5, 0.847772, 0.849489, -1, -1, -1, 0.25796, 0.257216
14.23, 1, 5, 0.847993, 0.849485, -1, -1, -1, 0.257939, 0.257218
14.264, 1, 5, 0.848191, 0.849482, -1, -1, -1, 0.257907, 0.25722
14.3, 1, 5, 0.848415, 0.849479, -1, -1, -1, 0.25787, 0.257222
14.332, 1, 5, 0.848573, 0.849477, -1, -1, -1, 0.25791, 0.257223
14.362, 1, 5, 0.848766, 0.849475, -1, -1, -1, 0.257922, 0.257225
14.396, 1, 5, 0.848894, 0.849474, -1, -1, -1, 0.25779, 0.257226
14.478, 1, 5, 0.849199, 0.849471, -1, -1, -1, 0.257334, 0.257228
14.51, 1, 5, 0.849347, 0.849471, -1, -1, -1, 0.257128, 0.257228
14.542, 1, 5, 0.849482, 0.849471, -1, -1, -1, 0.256955, 0.257227
14.572, 1, 5, 0.849594, 0.849471, -1, -1, -1, 0.256763, 0.257226
14.606, 1, 5, 0.849602, 0.849472, -1, -1, -1, 0.256563, 0.257224
14.644, 1, 5, 0.849637, 0.849472, -1, -1, -1, 0.256414, 0.257222
14.672, 1, 5, 0.849667, 0.849472, -1, -1, -1, 0.256262, 0.25722
14.706, 1, 5, 0.849724, 0.849473, -1, -1, -1, 0.2562, 0.257218
14.736, 1, 5, 0.84977, 0.849474, -1, -1, -1, 0.256145, 0.257215
14.776, 1, 5, 0.849723, 0.849474, -1, -1, -1, 0.255962, 0.257212
14.812, 1, 5, 0.849698, 0.849475, -1, -1, -1, 0.255843, 0.257209
14.848, 1, 5, 0.849707, 0.849475, -1, -1, -1, 0.255737, 0.257205
14.882, 1, 5, 0.849699, 0.849476, -1, -1, -1, 0.255588, 0.257201
14.908, 1, 5, 0.849718, 0.849477, -1, -1, -1, 0.255503, 0.257197
14.984, 1, 5, 0.849758, 0.849479, -1, -1, -1, 0.255083, 0.257184
15.012, 1, 5, 0.84976, 0.849479, -1, -1, -1, 0.254932, 0.257178
15.038, 1, 5, 0.849775, 0.84948, -1, -1, -1, 0.254836, 0.257173
15.064, 1, 5, 0.84978, 0.849481, -1, -1, -1, 0.25471, 0.257167
15.1, 1, 5, 0.849805, 0.849481, -1, -1, -1, 0.254601, 0.257161
15.138, 1, 5, 0.849859, 0.849482, -1, -1, -1, 0.254555, 0.257155
15.166, 1, 5, 0.8499, 0.849483, -1, -1, -1, 0.254511, 0.257149
15.2, 1, 5, 0.849965, 0.849484, -1, -1, -1, 0.254502, 0.257143
15.236, 1, 5, 0.850032, 0.849486, -1, -1, -1, 0.254518, 0.257137
15.264, 1, 5, 0.850081, 0.849487, -1, -1, -1, 0.254556, 0.257131
15.292, 1, 5, 0.850138, 0.849489, -1, -1, -1, 0.254577, 0.257125
15.326, 1, 5, 0.850239, 0.84949, -1, -1, -1, 0.254549, 0.257119
15.358, 1, 5, 0.85031, 0.849492, -1, -1, -1, 0.254555, 0.257113
15.392, 1, 5, 0.850387, 0.849494, -1, -1, -1, 0.254508, 0.257107
15.426, 1, 5, 0.850386, 0.849496, -1, -1, -1, 0.254382, 0.257101
15.456, 1, 5, 0.850409, 0.849498, -1, -1, -1, 0.25425, 0.257094
15.56, 1, 5, 0.85056, 0.849505, -1, -1, -1, 0.254011, 0.257074
15.59, 1, 5, 0.850666, 0.849508, -1, -1, -1, 0.253938, 0.257067
15.624, 1, 5, 0.850593, 0.84951, -1, -1, -1, 0.253763, 0.25706
15.652, 1, 5, 0.850512, 0.849512, -1, -1, -1, 0.253589, 0.257052
15.688, 1, 5, 0.850431, 0.849514, -1, -1, -1, 0.253446, 0.257044
15.724, 1, 5, 0.850392, 0.849516, -1, -1, -1, 0.253364, 0.257036
15.752, 1, 5, 0.850334, 0.849518, -1, -1, -1, 0.25328, 0.257027
15.788, 1, 5, 0.850239, 0.84952, -1, -1, -1, 0.253206, 0.257019
15.818, 1, 5, 0.850192, 0.849521, -1, -1, -1, 0.253163, 0.25701
15.85, 1, 5, 0.850191, 0.849523, -1, -1, -1, 0.253149, 0.257002
15.884, 1, 5, 0.850174, 0.849524, -1, -1, -1, 0.253106, 0.256993
15.922, 1, 5, 0.850188, 0.849526, -1, -1, -1, 0.253091, 0.256984
15.96, 1, 5, 0.850218, 0.849527, -1, -1, -1, 0.253091, 0.256976
15.996, 1, 5, 0.850253, 0.849529, -1, -1, -1, 0.253059, 0.256967
16.116, 1, 5, 0.850508, 0.849536, -1, -1, -1, 0.253095, 0.256933
16.148, 1, 5, 0.850585, 0.849539, -1, -1, -1, 0.253112, 0.256925
16.182, 1, 5, 0.850612, 0.849541, -1, -1, -1, 0.253073, 0.256917
16.214, 1, 5, 0.850492, 0.849543, -1, -1, -1, 0.252827, 0.256908
16.248, 1, 5, 0.850322, 0.849545, -1, -1, -1, 0.252549, 0.256899
16.278, 1, 5, 0.850207, 0.849546, -1, -1, -1, 0.252353, 0.256889
16.308, 1, 5, 0.850143, 0.849547, -1, -1, -1, 0.252179, 0.256879
16.342, 1, 5, 0.850103, 0.849549, -1, -1, -1, 0.252034, 0.256868
16.374, 1, 5, 0.850047, 0.84955, -1, -1, -1, 0.251914, 0.256858
16.408, 1, 5, 0.850013, 0.849551, -1, -1, -1, 0.251812, 0.256847
16.444, 1, 5, 0.850134, 0.849552, -1, -1, -1, 0.251858, 0.256836
16.48, 1, 5, 0.850302, 0.849553, -1, -1, -1, 0.251974, 0.256826
16.512, 1, 5, 0.850429, 0.849555, -1, -1, -1, 0.252093, 0.256816
16.636, 1, 5, 0.85097, 0.849566, -1, -1, -1, 0.252424, 0.256778
16.662, 1, 5, 0.851071, 0.849569, -1, -1, -1, 0.252488, 0.256769
16.698, 1, 5, 0.851229, 0.849572, -1, -1, -1, 0.252573, 0.256761
16.728, 1, 5, 0.851355, 0.849576, -1, -1, -1, 0.252619, 0.256752
16.758, 1, 5, 0.851503, 0.84958, -1, -1, -1, 0.252669, 0.256743
16.796, 1, 5, 0.851676, 0.849584, -1, -1, -1, 0.252704, 0.256735
16.828, 1, 5, 0.851625, 0.849589, -1, -1, -1, 0.252542, 0.256726
16.858, 1, 5, 0.851457, 0.849593, -1, -1, -1, 0.252291, 0.256717
16.892, 1, 5, 0.85137, 0.849596, -1, -1, -1, 0.252126, 0.256708
16.924, 1, 5, 0.851312, 0.8496, -1, -1, -1, 0.251969, 0.256698
16.954, 1, 5, 0.851254, 0.849603, -1, -1, -1, 0.251839, 0.256688
16.988, 1, 5, 0.851312, 0.849607, -1, -1, -1, 0.251828, 0.256678
17.026, 1, 5, 0.851386, 0.84961, -1, -1, -1, 0.251822, 0.256668
17.058, 1, 5, 0.851475, 0.849614, -1, -1, -1, 0.251832, 0.256658
17.166, 1, 5, 0.85177, 0.849627, -1, -1, -1, 0.251889, 0.256629
17.198, 1, 5, 0.851881, 0.849631, -1, -1, -1, 0.251931, 0.256619
17.23, 1, 5, 0.851977, 0.849636, -1, -1, -1, 0.251977, 0.25661
17.262, 1, 5, 0.85207, 0.849641, -1, -1, -1, 0.252015, 0.256601
17.294, 1, 5, 0.852193, 0.849646, -1, -1, -1, 0.25206, 0.256591
17.324, 1, 5, 0.85233, 0.849651, -1, -1, -1, 0.252106, 0.256582
17.356, 1, 5, 0.852475, 0.849657, -1, -1, -1, 0.252158, 0.256574
17.39, 1, 5, 0.85259, 0.849663, -1, -1, -1, 0.25222, 0.256565
17.426, 1, 5, 0.852678, 0.849669, -1, -1, -1, 0.252294, 0.256556
17.458, 1, 5, 0.852764, 0.849675, -1, -1, -1, 0.252369, 0.256548
17.486, 1, 5, 0.852809, 0.849681, -1, -1, -1, 0.252409, 0.25654
17.522, 1, 5, 0.852875, 0.849688, -1, -1, -1, 0.252462, 0.256532
17.55, 1, 5, 0.852939, 0.849694, -1, -1, -1, 0.252521, 0.256524
17.586, 1, 5, 0.853018, 0.849701, -1, -1, -1, 0.252576, 0.256516
17.72, 1, 5, 0.853074, 0.849733, -1, -1, -1, 0.252375, 0.256476
17.752, 1, 5, 0.853153, 0.84974, -1, -1, -1, 0.252344, 0.256468
17.778, 1, 5, 0.853261, 0.849747, -1, -1, -1, 0.252338, 0.25646
17.814, 1, 5, 0.853275, 0.849754, -1, -1, -1, 0.252297, 0.256452
17.848, 1, 5, 0.853275, 0.849761, -1, -1, -1, 0.252235, 0.256444
17.882, 1, 5, 0.853281, 0.849767, -1, -1, -1, 0.252179, 0.256435
17.912, 1, 5, 0.853294, 0.849774, -1, -1, -1, 0.252121, 0.256427
17.948, 1, 5, 0.853295, 0.849781, -1, -1, -1, 0.252106, 0.256419
17.98, 1, 5, 0.853311, 0.849788, -1, -1, -1, 0.252109, 0.25641
18.016, 1, 5, 0.853341, 0.849795, -1, -1, -1, 0.252113, 0.256402
18.054, 1, 5, 0.85339, 0.849802, -1, -1, -1, 0.252126, 0.256394
18.09, 1, 5, 0.853302, 0.849808, -1, -1, -1, 0.252052, 0.256386
18.204, 1, 5, 0.852936, 0.849833, -1, -1, -1, 0.251894, 0.256352
18.236, 1, 5, 0.852832, 0.849839, -1, -1, -1, 0.251807, 0.256343
18.268, 1, 5, 0.852713, 0.849844, -1, -1, -1, 0.251701, 0.256334
18.3, 1, 5, 0.852674, 0.84985, -1, -1, -1, 0.251652, 0.256326
18.332, 1, 5, 0.852662, 0.849855, -1, -1, -1, 0.251598, 0.256317
18.366, 1, 5, 0.852654, 0.84986, -1, -1, -1, 0.251552, 0.256308
18.4, 1, 5, 0.852616, 0.849865, -1, -1, -1, 0.251518, 0.256299
18.434, 1, 5, 0.852629, 0.849871, -1, -1, -1, 0.251497, 0.25629
18.468, 1, 5, 0.852604, 0.849876, -1, -1, -1, 0.25144, 0.25628
18.504, 1, 5, 0.852514, 0.849881, -1, -1, -1, 0.251323, 0.256271
18.542, 1, 5, 0.852457, 0.849885, -1, -1, -1, 0.251247, 0.256262
18.574, 1, 5, 0.852423, 0.84989, -1, -1, -1, 0.251184, 0.256252
18.608, 1, 5, 0.852412, 0.849895, -1, -1, -1, 0.251152, 0.256243
18.722, 1, 5, 0.852561, 0.849914, -1, -1, -1, 0.251315, 0.256206
18.756, 1, 5, 0.852621, 0.849919, -1, -1, -1, 0.251389, 0.256197
18.786, 1, 5, 0.852701, 0.849924, -1, -1, -1, 0.251449, 0.256188
18.822, 1, 5, 0.852787, 0.849929, -1, -1, -1, 0.251502, 0.25618
18.852, 1, 5, 0.852858, 0.849935, -1, -1, -1, 0.251541, 0.256171
18.886, 1, 5, 0.852839, 0.84994, -1, -1, -1, 0.251533, 0.256163
18.914, 1, 5, 0.852824, 0.849945, -1, -1, -1, 0.251549, 0.256154
18.95, 1, 5, 0.852831, 0.849951, -1, -1, -1, 0.251565, 0.256146
18.984, 1, 5, 0.85285, 0.849956, -1, -1, -1, 0.25159, 0.256137
19.016, 1, 5, 0.852913, 0.849961, -1, -1, -1, 0.251608, 0.256129
19.05, 1, 5, 0.852782, 0.849966, -1, -1, -1, 0.251451, 0.256121
19.082, 1, 5, 0.852741, 0.849972, -1, -1, -1, 0.251375, 0.256112
19.116, 1, 5, 0.852688, 0.849976, -1, -1, -1, 0.251245, 0.256103
19.146, 1, 5, 0.852626, 0.849981, -1, -1, -1, 0.251166, 0.256094
19.27, 1, 5, 0.852539, 0.85, -1, -1, -1, 0.251042, 0.256058
19.3, 1, 5, 0.852564, 0.850004, -1, -1, -1, 0.251035, 0.256049
19.33, 1, 5, 0.852584, 0.850009, -1, -1, -1, 0.251037, 0.25604
19.352, 1, 5, 0.852603, 0.850013, -1, -1, -1, 0.251045, 0.256032
19.394, 1, 5, 0.852655, 0.850018, -1, -1, -1, 0.251062, 0.256023
19.418, 1, 5, 0.852698, 0.850023, -1, -1, -1, 0.251079, 0.256014
19.448, 1, 5, 0.852715, 0.850028, -1, -1, -1, 0.25111, 0.256005
19.484, 1, 5, 0.852778, 0.850032, -1, -1, -1, 0.251154, 0.255997
19.51, 1, 5, 0.852844, 0.850037, -1, -1, -1, 0.251197, 0.255988
19.546, 1, 5, 0.852909, 0.850043, -1, -1, -1, 0.251242, 0.25598
19.58, 1, 5, 0.852963, 0.850048, -1, -1, -1, 0.251289, 0.255972
19.608, 1, 5, 0.85302, 0.850053, -1, -1, -1, 0.251348, 0.255963
19.642, 1, 5, 0.853081, 0.850058, -1, -1, -1, 0.251411, 0.255955
19.724, 1, 5, 0.853324, 0.850075, -1, -1, -1, 0.251607, 0.255932
19.752, 1, 5, 0.853425, 0.850081, -1, -1, -1, 0.251666, 0.255925
19.776, 1, 5, 0.85351, 0.850087, -1, -1, -1, 0.251721, 0.255918
19.808, 1, 5, 0.853498, 0.850093, -1, -1, -1, 0.251718, 0.25591
19.844, 1, 5, 0.853484, 0.850098, -1, -1, -1, 0.251724, 0.255903
19.878, 1, 5, 0.853449, 0.850104, -1, -1, -1, 0.251741, 0.255896
19.912, 1, 5, 0.853425, 0.85011, -1, -1, -1, 0.251763, 0.255889
19.944, 1, 5, 0.853419, 0.850116, -1, -1, -1, 0.251792, 0.255882
19.986, 1, 5, 0.853433, 0.850121, -1, -1, -1, 0.251812, 0.255875
20.018, 1, 5, 0.853448, 0.850127, -1, -1, -1, 0.251837, 0.255868
20.054, 1, 5, 0.853387, 0.850133, -1, -1, -1, 0.251766, 0.255861
20.088, 1, 5, 0.853329, 0.850138, -1, -1, -1, 0.251701, 0.255854
20.122, 1, 5, 0.853291, 0.850144, -1, -1, -1, 0.251659, 0.255846
20.162, 1, 5, 0.853277, 0.850149, -1, -1, -1, 0.251624, 0.255839
20.29, 1, 5, 0.853347, 0.85017, -1, -1, -1, 0.251603, 0.25581
20.322, 1, 5, 0.853375, 0.850176, -1, -1, -1, 0.251621, 0.255803
20.354, 1, 5, 0.853379, 0.850181, -1, -1, -1, 0.251647, 0.255796
20.39, 1, 5, 0.853399, 0.850187, -1, -1, -1, 0.251672, 0.255789
20.424, 1, 5, 0.853438, 0.850192, -1, -1, -1, 0.25169, 0.255782
20.454, 1, 5, 0.853462, 0.850198, -1, -1, -1, 0.251673, 0.255776
20.492, 1, 5, 0.853407, 0.850203, -1, -1, -1, 0.251565, 0.255768
20.52, 1, 5, 0.853347, 0.850208, -1, -1, -1, 0.251457, 0.255761
20.554, 1, 5, 0.853295, 0.850213, -1, -1, -1, 0.251349, 0.255754
20.588, 1, 5, 0.853216, 0.850218, -1, -1, -1, 0.251281, 0.255746
20.622, 1, 5, 0.853101, 0.850223, -1, -1, -1, 0.251172, 0.255739
20.658, 1, 5, 0.853011, 0.850228, -1, -1, -1, 0.251078, 0.255731
20.746, 1, 5, 0.852748, 0.850241, -1, -1, -1, 0.250871, 0.255707
20.78, 1, 5, 0.852675, 0.850245, -1, -1, -1, 0.250818, 0.255699
20.812, 1, 5, 0.85262, 0.850249, -1, -1, -1, 0.250771, 0.255691
20.848, 1, 5, 0.85256, 0.850253, -1, -1, -1, 0.250713, 0.255683
20.88, 1, 5, 0.852454, 0.850256, -1, -1, -1, 0.250618, 0.255675
20.916, 1, 5, 0.852366, 0.85026, -1, -1, -1, 0.250535, 0.255666
20.95, 1, 5, 0.852274, 0.850263, -1, -1, -1, 0.250465, 0.255658
20.984, 1, 5, 0.852161, 0.850266, -1, -1, -1, 0.250393, 0.255649
21.018, 1, 5, 0.852072, 0.850269, -1, -1, -1, 0.250347, 0.25564
21.052, 1, 5, 0.852048, 0.850272, -1, -1, -1, 0.25035, 0.255632
21.092, 1, 5, 0.852029, 0.850275, -1, -1, -1, 0.250353, 0.255623
21.124, 1, 5, 0.852005, 0.850278, -1, -1, -1, 0.250363, 0.255614
21.162, 1, 5, 0.851984, 0.85028, -1, -1, -1, 0.250375, 0.255606
21.258, 1, 5, 0.851902, 0.850288, -1, -1, -1, 0.250474, 0.255581
21.296, 1, 5, 0.85189, 0.850291, -1, -1, -1, 0.250517, 0.255573
21.334, 1, 5, 0.8519, 0.850293, -1, -1, -1, 0.250552, 0.255565
21.368, 1, 5, 0.851879, 0.850296, -1, -1, -1, 0.250601, 0.255557
21.406, 1, 5, 0.851852, 0.850299, -1, -1, -1, 0.250654, 0.255549
21.442, 1, 5, 0.851807, 0.850301, -1, -1, -1, 0.250711, 0.255541
21.486, 1, 5, 0.851726, 0.850303, -1, -1, -1, 0.250762, 0.255533
21.524, 1, 5, 0.851633, 0.850305, -1, -1, -1, 0.250825, 0.255526
21.558, 1, 5, 0.851539, 0.850307, -1, -1, -1, 0.250896, 0.255518
21.594, 1, 5, 0.851466, 0.850309, -1, -1, -1, 0.250962, 0.255511
21.628, 1, 5, 0.851408, 0.850311, -1, -1, -1, 0.251023, 0.255504
21.664, 1, 5, 0.851148, 0.850312, -1, -1, -1, 0.250891, 0.255497
21.702, 1, 5, 0.850964, 0.850313, -1, -1, -1, 0.250808, 0.255489
21.8, 1, 5, 0.850298, 0.850314, -1, -1, -1, 0.25058, 0.255466
21.828, 1, 5, 0.850111, 0.850314, -1, -1, -1, 0.250526, 0.255459
21.862, 1, 5, 0.849949, 0.850313, -1, -1, -1, 0.250466, 0.255451
21.902, 1, 5, 0.849817, 0.850312, -1, -1, -1, 0.250422, 0.255443
21.938, 1, 5, 0.8497, 0.850312, -1, -1, -1, 0.250432, 0.255435
21.97, 1, 5, 0.849591, 0.85031, -1, -1, -1, 0.250448, 0.255427
22.004, 1, 5, 0.849502, 0.850309, -1, -1, -1, 0.25047, 0.255419
22.034, 1, 5, 0.849413, 0.850308, -1, -1, -1, 0.250499, 0.255412
22.064, 1, 5, 0.849313, 0.850306, -1, -1, -1, 0.250615, 0.255404
22.102, 1, 5, 0.849255, 0.850305, -1, -1, -1, 0.250721, 0.255397
22.142, 1, 5, 0.8492, 0.850303, -1, -1, -1, 0.250825, 0.25539
22.172, 1, 5, 0.849138, 0.850301, -1, -1, -1, 0.250935, 0.255383
22.208, 1, 5, 0.849061, 0.850299, -1, -1, -1, 0.251083, 0.255376
22.244, 1, 5, 0.848961, 0.850297, -1, -1, -1, 0.25115, 0.25537
22.338, 1, 5, 0.848341, 0.850289, -1, -1, -1, 0.250985, 0.25535
22.368, 1, 5, 0.848234, 0.850286, -1, -1, -1, 0.250922, 0.255343
22.4, 1, 5, 0.848078, 0.850282, -1, -1, -1, 0.25081, 0.255336
22.428, 1, 5, 0.847965, 0.850279, -1, -1, -1, 0.250724, 0.255329
22.458, 1, 5, 0.847862, 0.850275, -1, -1, -1, 0.25064, 0.255322
22.494, 1, 5, 0.847762, 0.850271, -1, -1, -1, 0.250543, 0.255315
22.528, 1, 5, 0.847661, 0.850267, -1, -1, -1, 0.250445, 0.255307
22.56, 1, 5, 0.847562, 0.850263, -1, -1, -1, 0.25035, 0.2553
22.594, 1, 5, 0.847477, 0.850259, -1, -1, -1, 0.250262, 0.255292
22.628, 1, 5, 0.847405, 0.850255, -1, -1, -1, 0.250164, 0.255284
22.662, 1, 5, 0.847334, 0.85025, -1, -1, -1, 0.250073, 0.255276
22.696, 1, 5, 0.847256, 0.850246, -1, -1, -1, 0.249922, 0.255268
22.732, 1, 5, 0.84721, 0.850241, -1, -1, -1, 0.249789, 0.25526
22.764, 1, 5, 0.84717, 0.850236, -1, -1, -1, 0.249707, 0.255252
22.866, 1, 5, 0.847038, 0.850222, -1, -1, -1, 0.249353, 0.255226
22.898, 1, 5, 0.847016, 0.850217, -1, -1, -1, 0.249252, 0.255217
22.93, 1, 5, 0.846998, 0.850213, -1, -1, -1, 0.249153, 0.255207
22.96, 1, 5, 0.846987, 0.850208, -1, -1, -1, 0.249057, 0.255198
22.996, 1, 5, 0.846961, 0.850203, -1, -1, -1, 0.248952, 0.255189
23.032, 1, 5, 0.84694, 0.850198, -1, -1, -1, 0.248894, 0.25518
23.066, 1, 5, 0.846927, 0.850193, -1, -1, -1, 0.248783, 0.25517
23.104, 1, 5, 0.846921, 0.850188, -1, -1, -1, 0.248637, 0.25516
23.136, 1, 5, 0.846906, 0.850183, -1, -1, -1, 0.248509, 0.25515
23.174, 1, 5, 0.8469, 0.850179, -1, -1, -1, 0.24836, 0.25514
23.206, 1, 5, 0.846889, 0.850174, -1, -1, -1, 0.248276, 0.25513
23.244, 1, 5, 0.846852, 0.850169, -1, -1, -1, 0.248164, 0.25512
23.374, 1, 5, 0.847174, 0.850151, -1, -1, -1, 0.248371, 0.25508
23.41, 1, 5, 0.847224, 0.850146, -1, -1, -1, 0.24844, 0.25507
23.438, 1, 5, 0.84727, 0.850142, -1, -1, -1, 0.24849, 0.25506
23.472, 1, 5, 0.84729, 0.850138, -1, -1, -1, 0.248501, 0.255051
23.504, 1, 5, 0.847249, 0.850134, -1, -1, -1, 0.248437, 0.255041
23.538, 1, 5, 0.847218, 0.850129, -1, -1, -1, 0.248374, 0.255031
23.574, 1, 5, 0.847191, 0.850125, -1, -1, -1, 0.248322, 0.255022
23.606, 1, 5, 0.84714, 0.850121, -1, -1, -1, 0.248263, 0.255012
23.64, 1, 5, 0.847098, 0.850116, -1, -1, -1, 0.248235, 0.255002
23.672, 1, 5, 0.847049, 0.850112, -1, -1, -1, 0.248215, 0.254992
23.7, 1, 5, 0.847006, 0.850107, -1, -1, -1, 0.248197, 0.254982
23.74, 1, 5, 0.84697, 0.850103, -1, -1, -1, 0.24817, 0.254973
23.774, 1, 5, 0.846929, 0.850098, -1, -1, -1, 0.248123, 0.254963
23.892, 1, 5, 0.846874, 0.85008, -1, -1, -1, 0.247914, 0.254923
23.916, 1, 5, 0.847015, 0.850075, -1, -1, -1, 0.248067, 0.254913
23.956, 1, 5, 0.847099, 0.850071, -1, -1, -1, 0.248185, 0.254903
23.99, 1, 5, 0.847197, 0.850067, -1, -1, -1, 0.248316, 0.254894
24.026, 1, 5, 0.847256, 0.850063, -1, -1, -1, 0.248401, 0.254884
24.062, 1, 5, 0.847199, 0.850059, -1, -1, -1, 0.248335, 0.254875
24.094, 1, 5, 0.847122, 0.850055, -1, -1, -1, 0.248228, 0.254866
24.13, 1, 5, 0.847043, 0.850051, -1, -1, -1, 0.248108, 0.254856
24.168, 1, 5, 0.846962, 0.850046, -1, -1, -1, 0.247966, 0.254846
24.204, 1, 5, 0.846915, 0.850042, -1, -1, -1, 0.247837, 0.254836
24.244, 1, 5, 0.846868, 0.850037, -1, -1, -1, 0.247703, 0.254826
24.276, 1, 5, 0.84681, 0.850033, -1, -1, -1, 0.24757, 0.254816
24.308, 1, 5, 0.846751, 0.850028, -1, -1, -1, 0.247446, 0.254806
24.428, 1, 5, 0.846619, 0.850009, -1, -1, -1, 0.247015, 0.254763
24.45, 1, 5, 0.846589, 0.850004, -1, -1, -1, 0.246906, 0.254752
24.486, 1, 5, 0.846573, 0.85, -1, -1, -1, 0.246828, 0.254741
24.518, 1, 5, 0.846552, 0.849995, -1, -1, -1, 0.246729, 0.25473
24.554, 1, 5, 0.846533, 0.84999, -1, -1, -1, 0.246629, 0.254718
24.586, 1, 5, 0.84648, 0.849985, -1, -1, -1, 0.246574, 0.254707
24.616, 1, 5, 0.846423, 0.84998, -1, -1, -1, 0.246534, 0.254696
24.652, 1, 5, 0.84635, 0.849975, -1, -1, -1, 0.246481, 0.254684
24.684, 1, 5, 0.846284, 0.84997, -1, -1, -1, 0.246503, 0.254673
24.716, 1, 5, 0.846211, 0.849965, -1, -1, -1, 0.246544, 0.254662
24.746, 1, 5, 0.846137, 0.849959, -1, -1, -1, 0.246579, 0.25465
24.78, 1, 5, 0.846053, 0.849954, -1, -1, -1, 0.246606, 0.254639
24.862, 1, 5, 0.845991, 0.849938, -1, -1, -1, 0.246755, 0.254606
24.892, 1, 5, 0.846023, 0.849932, -1, -1, -1, 0.24686, 0.254596
24.922, 1, 5, 0.84603, 0.849927, -1, -1, -1, 0.246934, 0.254585
24.95, 1, 5, 0.846048, 0.849922, -1, -1, -1, 0.247009, 0.254575
24.984, 1, 5, 0.846088, 0.849916, -1, -1, -1, 0.247072, 0.254564
25.024, 1, 5, 0.846105, 0.849911, -1, -1, -1, 0.247108, 0.254554
25.06, 1, 5, 0.846111, 0.849906, -1, -1, -1, 0.247147, 0.254544
25.094, 1, 5, 0.846114, 0.849901, -1, -1, -1, 0.247179, 0.254534
25.126, 1, 5, 0.846118, 0.849896, -1, -1, -1, 0.247227, 0.254524
25.16, 1, 5, 0.846096, 0.84989, -1, -1, -1, 0.247237, 0.254514
25.192, 1, 5, 0.846085, 0.849885, -1, -1, -1, 0.24727, 0.254504
25.226, 1, 5, 0.846062, 0.84988, -1, -1, -1, 0.247286, 0.254495
25.254, 1, 5, 0.846044, 0.849875, -1, -1, -1, 0.247276, 0.254485
25.292, 1, 5, 0.846007, 0.84987, -1, -1, -1, 0.247277, 0.254475
25.388, 1, 5, 0.846128, 0.849854, -1, -1, -1, 0.247548, 0.254447
25.428, 1, 5, 0.846152, 0.849849, -1, -1, -1, 0.247675, 0.254438
25.454, 1, 5, 0.846156, 0.849844, -1, -1, -1, 0.24777, 0.254429
25.484, 1, 5, 0.846213, 0.84984, -1, -1, -1, 0.24793, 0.25442
25.522, 1, 5, 0.846318, 0.849835, -1, -1, -1, 0.24809, 0.254411
25.554, 1, 5, 0.846396, 0.84983, -1, -1, -1, 0.248233, 0.254403
25.586, 1, 5, 0.846496, 0.849826, -1, -1, -1, 0.24835, 0.254395
25.614, 1, 5, 0.846571, 0.849821, -1, -1, -1, 0.24843, 0.254387
25.654, 1, 5, 0.846629, 0.849817, -1, -1, -1, 0.248488, 0.254379
25.688, 1, 5, 0.846659, 0.849813, -1, -1, -1, 0.248533, 0.254372
25.722, 1, 5, 0.846691, 0.849809, -1, -1, -1, 0.248563, 0.254364
25.754, 1, 5, 0.846864, 0.849805, -1, -1, -1, 0.248675, 0.254356
25.786, 1, 5, 0.847044, 0.849801, -1, -1, -1, 0.248785, 0.254349
25.818, 1, 5, 0.847157, 0.849798, -1, -1, -1, 0.248843, 0.254342
25.852, 1, 5, 0.847335, 0.849795, -1, -1, -1, 0.248967, 0.254335
25.954, 1, 5, 0.847679, 0.849786, -1, -1, -1, 0.249297, 0.254314
25.99, 1, 5, 0.847828, 0.849783, -1, -1, -1, 0.24943, 0.254308
26.022, 1, 5, 0.847959, 0.849781, -1, -1, -1, 0.249573, 0.254301
26.056, 1, 5, 0.848069, 0.849778, -1, -1, -1, 0.249678, 0.254295
26.092, 1, 5, 0.848197, 0.849776, -1, -1, -1, 0.249822, 0.25429
