Stamp, X, Y, Z, Yaw
1.424, 0.00558211, -0.00205694, -0.0672523, -0.0670865
1.458, 0.00563306, -0.00210754, -0.0677574, -0.0670904
1.492, 0.0056691, -0.00214131, -0.0680082, -0.067103
1.526, 0.00557047, -0.00217721, -0.0687414, -0.0671101
1.56, 0.00550028, -0.00219659, -0.0692737, -0.0671057
1.594, 0.0054347, -0.00221261, -0.0697067, -0.0671056
1.63, 0.00538234, -0.00220293, -0.0704387, -0.0671225
1.662, 0.00532688, -0.00220898, -0.0710493, -0.0671273
1.696, 0.00528845, -0.00221884, -0.0718279, -0.0671457
1.734, 0.00527067, -0.00229754, -0.0725503, -0.0671757
1.77469, 0.00524477, -0.00239738, -0.0730035, -0.067188
1.80369, 0.00522611, -0.00246489, -0.0729221, -0.0672168
1.84369, 0.00521032, -0.00251921, -0.0728087, -0.0672392
1.97617, 0.00522723, -0.00257387, -0.0722492, -0.0672007
2.01217, 0.00524033, -0.00255685, -0.0721135, -0.0671695
2.04217, 0.00525019, -0.00254779, -0.071773, -0.0671399
2.08341, 0.00523364, -0.00257883, -0.0713322, -0.0671209
2.11441, 0.00518773, -0.002658, -0.0710313, -0.0670816
2.14765, 0.00514781, -0.00272235, -0.0705792, -0.0670142
2.18065, 0.00511288, -0.00277348, -0.0698648, -0.0669862
2.21765, 0.00508447, -0.00280461, -0.0691893, -0.0668973
2.2499, 0.00505736, -0.00283855, -0.0684093, -0.0668277
2.2849, 0.00499446, -0.00292938, -0.0678147, -0.0667921
2.3149, 0.00492357, -0.00303935, -0.0669883, -0.0667161
2.35016, 0.00486176, -0.00312544, -0.066449, -0.0666353
2.38516, 0.00480631, -0.00319797, -0.0660009, -0.0666048
2.42016, 0.00474324, -0.00328537, -0.0654109, -0.0665488
2.5204, 0.00480814, -0.00363689, -0.0639615, -0.0663563
2.55965, 0.00484894, -0.00372154, -0.0638669, -0.0663083
2.58865, 0.00487843, -0.00378, -0.0636867, -0.0662854
2.62265, 0.00491771, -0.00384665, -0.0633957, -0.0662356
2.65693, 0.0049565, -0.00390214, -0.0630977, -0.0662033
2.69193, 0.00500218, -0.00396596, -0.0625895, -0.0661902
2.72393, 0.00504005, -0.00400123, -0.0622403, -0.0661451
2.76421, 0.0052346, -0.00412723, -0.0613448, -0.0660984
2.79421, 0.0054085, -0.00423007, -0.0604947, -0.0660754
2.83351, 0.00561088, -0.00433966, -0.0593259, -0.0660375
2.86651, 0.00576229, -0.00440936, -0.0584988, -0.0659962
2.89751, 0.00587424, -0.00444686, -0.0580662, -0.0659854
2.9298, 0.00601084, -0.00449756, -0.0574484, -0.0659588
2.9648, 0.00613268, -0.00461536, -0.0566184, -0.0659317
3.0018, 0.00626963, -0.00474832, -0.0557497, -0.0659144
3.1354, 0.0066634, -0.00494602, -0.0549503, -0.0658723
3.1694, 0.00674432, -0.00482345, -0.0548519, -0.065865
3.2044, 0.00682222, -0.00470548, -0.0547853, -0.0658736
3.24472, 0.00690989, -0.0045693, -0.054488, -0.0658752
3.27672, 0.0069791, -0.00446179, -0.0542617, -0.0658867
3.30872, 0.00704428, -0.00435868, -0.05406, -0.0658853
3.34304, 0.00709652, -0.00448656, -0.0538214, -0.0658722
3.37504, 0.0071477, -0.0045991, -0.0538506, -0.0658536
3.41304, 0.00720594, -0.00472248, -0.0538034, -0.0658451
3.44636, 0.00725263, -0.0048057, -0.0537337, -0.0658295
3.47836, 0.00729948, -0.00487717, -0.0536582, -0.0657916
3.51536, 0.00735019, -0.00493467, -0.0537816, -0.065765
3.54768, 0.00730339, -0.00492814, -0.0536404, -0.0657348
3.57868, 0.00726527, -0.00491608, -0.0533121, -0.0656903
3.61768, 0.00722644, -0.00489528, -0.053121, -0.0656732
3.64601, 0.00721055, -0.00487667, -0.0531673, -0.0656226
3.75438, 0.00684259, -0.00490502, -0.0535786, -0.0655036
3.78538, 0.00664959, -0.00494327, -0.053615, -0.0654752
3.82175, 0.00647541, -0.00497027, -0.0536309, -0.0654609
3.85175, 0.00635711, -0.00498143, -0.0537502, -0.0654368
3.88775, 0.00621002, -0.00499405, -0.0538687, -0.0654109
3.92113, 0.00609812, -0.00507974, -0.0537091, -0.0654092
3.95513, 0.00597002, -0.00517386, -0.0533928, -0.0653966
3.99113, 0.00587979, -0.00522922, -0.0532316, -0.0653726
4.02551, 0.00579489, -0.00527988, -0.0530502, -0.0653536
4.06151, 0.00569643, -0.00533638, -0.05264, -0.0653083
4.09451, 0.00564305, -0.00533548, -0.0523691, -0.0652589
4.12989, 0.00559961, -0.00532151, -0.0520189, -0.0652069
4.15889, 0.00555944, -0.00530755, -0.051649, -0.0651348
4.19689, 0.00551397, -0.00528636, -0.0512959, -0.0650547
4.23227, 0.00548156, -0.00526567, -0.0511312, -0.0649996
4.26827, 0.00545224, -0.00523951, -0.0511009, -0.0649152
4.36767, 0.00521433, -0.00537961, -0.0508782, -0.064673
4.40206, 0.00515507, -0.00540641, -0.0509213, -0.0645868
4.43906, 0.00510002, -0.00542374, -0.0509321, -0.0645442
4.46406, 0.00506903, -0.00542507, -0.050716, -0.0644722
4.50746, 0.00504381, -0.00538778, -0.0503287, -0.0644168
4.53646, 0.00502605, -0.00536016, -0.050015, -0.0643947
4.57046, 0.00500918, -0.00532957, -0.0495907, -0.0643441
4.60786, 0.00499349, -0.00529769, -0.0492945, -0.0643062
4.63686, 0.00498009, -0.00526961, -0.0489812, -0.0642964
4.66786, 0.00487672, -0.00527726, -0.0486016, -0.0642746
4.70828, 0.00469378, -0.00531202, -0.0485724, -0.0642509
4.74528, 0.0044874, -0.00535351, -0.0482408, -0.0642402
4.77828, 0.0043019, -0.00538979, -0.0479482, -0.0642073
4.81571, 0.00416167, -0.00540889, -0.0480868, -0.0641674
4.91412, 0.00389165, -0.00581924, -0.0486182, -0.0640574
4.94812, 0.00382536, -0.00598824, -0.0489897, -0.0640422
4.97712, 0.00376643, -0.00614234, -0.0492924, -0.064013
5.01455, 0.00370539, -0.00628507, -0.0497556, -0.0639807
5.04855, 0.00373504, -0.00638104, -0.0501797, -0.0639564
5.08198, 0.00384747, -0.00643533, -0.050492, -0.0639326
5.11498, 0.00394793, -0.00648585, -0.0510029, -0.0638859
5.15398, 0.00406188, -0.00654397, -0.051521, -0.0638684
5.18741, 0.00414405, -0.00658686, -0.0519087, -0.0638239
5.21741, 0.00419802, -0.0066186, -0.0523389, -0.0637837
5.25241, 0.00419752, -0.00668768, -0.0526106, -0.0637569
5.28985, 0.0040887, -0.00676634, -0.0529654, -0.0637233
5.31985, 0.00399061, -0.00683736, -0.05338, -0.0636989
5.46124, 0.00360507, -0.00710375, -0.0552437, -0.0635342
5.49766, 0.00353156, -0.0071509, -0.0558379, -0.0634972
5.52666, 0.0034419, -0.0069827, -0.0561761, -0.0634552
5.56066, 0.00335402, -0.00683296, -0.0565455, -0.0634409
5.59809, 0.0032701, -0.00669658, -0.0570161, -0.063418
5.63309, 0.0031905, -0.00657139, -0.0574151, -0.0634151
5.66709, 0.00311539, -0.00645476, -0.0578436, -0.0634143
5.69852, 0.00304891, -0.00634531, -0.0582333, -0.0634261
5.73152, 0.00299701, -0.00626163, -0.0585843, -0.0634634
5.77052, 0.00298896, -0.00622527, -0.0588283, -0.0634815
5.79995, 0.00298376, -0.0061966, -0.0590006, -0.0635382
5.83495, 0.00296815, -0.00617044, -0.0593452, -0.0635833
5.97137, 0.00302086, -0.006184, -0.059036, -0.063592
6.0118, 0.00303698, -0.0062145, -0.0590916, -0.0635543
6.0388, 0.00304648, -0.0062356, -0.0591918, -0.0635204
6.0728, 0.00305752, -0.00626128, -0.0592391, -0.0634999
6.10723, 0.00306733, -0.00628421, -0.0592667, -0.063466
6.14323, 0.00310374, -0.00626009, -0.0593852, -0.0634365
6.17823, 0.00316796, -0.00621187, -0.0592267, -0.0634189
6.21567, 0.00320457, -0.00617985, -0.0592219, -0.0634044
6.24567, 0.00323981, -0.00615001, -0.0590375, -0.0633928
6.27867, 0.00326704, -0.00612418, -0.058931, -0.0633906
6.31511, 0.00327264, -0.00612977, -0.0588534, -0.0633709
6.35111, 0.00325773, -0.00616318, -0.0587491, -0.0633486
6.38011, 0.00324894, -0.00619167, -0.0586263, -0.0633281
6.48055, 0.00320013, -0.00627267, -0.058843, -0.0632176
6.51497, 0.0031625, -0.00624858, -0.0590509, -0.0631607
6.55397, 0.00311061, -0.0062035, -0.0593346, -0.0630995
6.58497, 0.00307043, -0.00617237, -0.0595031, -0.0630706
6.62239, 0.00302547, -0.00614773, -0.0597158, -0.0630045
6.65839, 0.00298004, -0.00612741, -0.0599081, -0.0629356
6.68882, 0.00294321, -0.00610706, -0.0599916, -0.0628962
6.72082, 0.00275398, -0.00590103, -0.059956, -0.0628382
6.75482, 0.00257516, -0.00571472, -0.0599793, -0.0627812
6.79225, 0.00240428, -0.00554523, -0.0604044, -0.0627594
6.82525, 0.00224442, -0.00538836, -0.0608611, -0.0627074
6.85425, 0.00212155, -0.00528061, -0.0612637, -0.0626648
6.89669, 0.00196343, -0.00513862, -0.0620458, -0.0626417
6.92769, 0.00190737, -0.00511035, -0.0627411, -0.0626126
7.0691, 0.00161703, -0.0050457, -0.06378, -0.0624803
7.10252, 0.00143083, -0.00509704, -0.0639972, -0.0624685
7.13252, 0.001259, -0.00514486, -0.0642765, -0.0624518
7.16452, 0.00109032, -0.00519195, -0.0645611, -0.062427
7.20194, 0.000922585, -0.005239, -0.0650864, -0.0624168
7.23194, 0.000793049, -0.00527552, -0.0656364, -0.0624052
7.26394, 0.000642466, -0.00531868, -0.0662601, -0.0624058
7.30337, 0.000493174, -0.00530877, -0.0666653, -0.0624069
7.33537, 0.00037848, -0.00529441, -0.0668791, -0.0624154
7.37637, 0.000236142, -0.00528297, -0.067054, -0.0624256
7.40379, 0.000151189, -0.00527916, -0.0671375, -0.0624337
7.43579, 4.36559e-05, -0.00527592, -0.0670811, -0.062435
7.47479, -7.81451e-05, -0.00528989, -0.0670448, -0.0624292
7.57522, -0.000307893, -0.00546044, -0.0665814, -0.0624116
7.61064, -0.000385139, -0.00551072, -0.0662422, -0.0624096
7.64964, -0.000476379, -0.00556964, -0.0657234, -0.0624189
7.68164, -0.000552167, -0.00561644, -0.0653695, -0.0624273
7.71307, -0.000619249, -0.00565903, -0.0650624, -0.062434
7.75107, -0.000758938, -0.00567658, -0.0645696, -0.0624487
7.78107, -0.000928929, -0.00565214, -0.0643817, -0.0624718
7.8185, -0.00110245, -0.00563714, -0.064323, -0.0624884
7.8525, -0.0012693, -0.00562674, -0.0642123, -0.0625164
7.8875, -0.00143067, -0.00562071, -0.0642833, -0.0625433
7.91892, -0.00157348, -0.00561413, -0.0643561, -0.0625528
7.94892, -0.00169913, -0.00561903, -0.0644161, -0.062556
7.98492, -0.00179956, -0.0054068, -0.0643112, -0.0625436
8.01935, -0.00189064, -0.00520857, -0.0641454, -0.0625375
8.16075, -0.0022417, -0.00449382, -0.0628453, -0.0623751
8.19175, -0.00227779, -0.00433066, -0.0622407, -0.062309
8.22917, -0.00231891, -0.00414571, -0.0616134, -0.0622634
8.26017, -0.00236549, -0.00401137, -0.0612562, -0.0621889
8.29559, -0.00242137, -0.00388841, -0.0611752, -0.0621088
8.32759, -0.00245122, -0.00382872, -0.0609482, -0.0620609
8.36059, -0.00246068, -0.00382577, -0.0604113, -0.0619858
8.39901, -0.00248787, -0.00382537, -0.0602935, -0.0619121
8.42901, -0.00250433, -0.00382615, -0.0601685, -0.0618665
8.46501, -0.00254193, -0.00383009, -0.0601916, -0.0618222
8.50244, -0.00256695, -0.00383563, -0.060152, -0.0617684
8.53444, -0.00240972, -0.00371013, -0.0602373, -0.0617464
8.56544, -0.00220415, -0.0035533, -0.0602822, -0.061715
8.60186, -0.00196964, -0.00337712, -0.0601622, -0.0616902
8.63186, -0.00180913, -0.00324991, -0.0602398, -0.0616809
8.70626, -0.00151957, -0.00302796, -0.0607924, -0.0616596
8.74026, -0.00140534, -0.00302291, -0.0609726, -0.0616614
8.77526, -0.00126743, -0.00301715, -0.0611636, -0.0616583
8.81266, -0.00118544, -0.00301241, -0.0614391, -0.0616565
8.83666, -0.00112654, -0.00300907, -0.0614154, -0.0616598
8.87066, -0.00106139, -0.003005, -0.0613593, -0.061665
8.90807, -0.000959572, -0.00310756, -0.0612847, -0.06168
8.94107, -0.000823862, -0.00330388, -0.0611719, -0.0616835
8.98007, -0.000672538, -0.00352718, -0.060924, -0.0616898
9.01547, -0.000568861, -0.00369151, -0.0607785, -0.0616915
9.04047, -0.000499862, -0.0038082, -0.0605317, -0.0616848
9.07747, -0.00039329, -0.0039882, -0.0600318, -0.0616708
9.11587, -0.000289724, -0.00376126, -0.0593499, -0.0616443
9.14787, -0.000222313, -0.00359815, -0.0588116, -0.0616379
9.2823, -2.41979e-05, -0.0030877, -0.0576784, -0.0615402
9.3197, 7.68712e-06, -0.00306897, -0.0575883, -0.0615162
9.3587, 2.75672e-05, -0.00304919, -0.0575229, -0.0615056
9.3867, 5.47986e-05, -0.00303068, -0.0573179, -0.0614766
9.42311, 6.98486e-05, -0.00301147, -0.0573044, -0.0614359
9.45411, 8.39351e-05, -0.00299355, -0.0572757, -0.0614176
9.48511, 9.25053e-05, -0.00297617, -0.0573046, -0.061384
9.52452, 9.15161e-05, -0.00295806, -0.0574129, -0.0613545
9.55952, 8.98753e-05, -0.00294114, -0.057524, -0.0613257
9.59052, 0.000156425, -0.00300719, -0.0573103, -0.061265
9.62192, 0.0002364, -0.00309463, -0.0569572, -0.0612048
9.66192, 0.000318807, -0.00319477, -0.0565962, -0.0611876
9.69492, 0.000374709, -0.00326955, -0.0564384, -0.0611509
9.72632, 0.000426044, -0.00334038, -0.056152, -0.0611115
9.76032, 0.000465615, -0.00340754, -0.0559571, -0.0610945
9.86774, 0.000968651, -0.00339675, -0.0556446, -0.0609606
9.90414, 0.00109284, -0.0033935, -0.0556682, -0.0609068
9.93414, 0.00120775, -0.00339, -0.0555577, -0.0608377
9.96714, 0.00129379, -0.00335131, -0.055669, -0.0608093
10.0046, 0.00137214, -0.00331563, -0.0557999, -0.0607459
10.0366, 0.001444, -0.00328289, -0.055786, -0.0606871
10.0726, 0.00152564, -0.00324577, -0.0557584, -0.0606579
10.107, 0.00158372, -0.00321844, -0.0558198, -0.0605998
10.142, 0.00165172, -0.00318509, -0.055938, -0.0605535
10.172, 0.00175938, -0.00313208, -0.0558993, -0.060536
10.2094, 0.00188029, -0.00307264, -0.0559931, -0.0605079
10.2434, 0.00196632, -0.00302937, -0.0561003, -0.0605028
10.2754, 0.0020442, -0.00299019, -0.0562958, -0.0605042
10.3128, 0.00211557, -0.00295388, -0.0565138, -0.0605099
10.4492, 0.00253543, -0.00313143, -0.0574958, -0.060491
10.4772, 0.0026143, -0.00316858, -0.0575993, -0.0604722
10.5127, 0.00267958, -0.0032219, -0.057634, -0.0604254
10.5497, 0.00271774, -0.00332536, -0.0577896, -0.0603781
10.5837, 0.00275181, -0.00341959, -0.0580591, -0.0603653
10.6211, 0.0027884, -0.00352685, -0.0582552, -0.060316
10.6521, 0.00281594, -0.00360453, -0.0584585, -0.0602695
10.6861, 0.00284211, -0.00367609, -0.0587033, -0.0602516
10.7215, 0.00285159, -0.00371879, -0.0589266, -0.0602129
10.7505, 0.00284593, -0.00373602, -0.0591268, -0.0601836
10.793, 0.00284074, -0.00375671, -0.0593932, -0.0601656
10.82, 0.00283539, -0.0037718, -0.059607, -0.0601297
10.859, 0.00283143, -0.00379038, -0.0598869, -0.0601179
10.9949, 0.00276179, -0.00373998, -0.0606465, -0.0600385
11.0319, 0.00273646, -0.00371588, -0.0609328, -0.0600324
11.0639, 0.00271936, -0.00369941, -0.0612944, -0.0600347
11.0913, 0.00270799, -0.00368861, -0.0616836, -0.0600413
11.1283, 0.00269554, -0.00367628, -0.0623581, -0.0600614
11.1683, 0.00267966, -0.0036625, -0.0630958, -0.0600809
11.1978, 0.00263125, -0.00367556, -0.0634991, -0.0600868
11.2368, 0.00242513, -0.00375754, -0.0640947, -0.0600931
11.2638, 0.00227344, -0.00381654, -0.0644877, -0.0600887
11.3032, 0.00213421, -0.00387261, -0.0650148, -0.0600895
11.3372, 0.00200439, -0.00392434, -0.0655446, -0.0601003
11.3682, 0.00188328, -0.00397166, -0.0661255, -0.0601063
11.5052, 0.00147304, -0.00435213, -0.0682247, -0.0600951
11.5442, 0.00136714, -0.00445159, -0.0686216, -0.0600681
11.5767, 0.00135682, -0.00455354, -0.0688016, -0.060035
11.6107, 0.00142515, -0.0047034, -0.0687759, -0.0600094
11.6477, 0.00147392, -0.00481594, -0.0688766, -0.0599736
11.6772, 0.0015081, -0.00489428, -0.0689238, -0.0599252
11.7162, 0.00156153, -0.00501245, -0.0690887, -0.0598976
11.7472, 0.00160088, -0.00509846, -0.0691977, -0.059851
11.7797, 0.00162255, -0.00512863, -0.0691574, -0.0598007
11.8117, 0.00163853, -0.00514338, -0.0691683, -0.0597794
11.8507, 0.00165842, -0.0051618, -0.0692646, -0.0597305
11.8882, 0.00167724, -0.00517775, -0.0692303, -0.059687
11.9202, 0.00169201, -0.00519252, -0.069323, -0.0596755
11.9867, 0.00170583, -0.00536526, -0.0691529, -0.0596315
12.0237, 0.00170258, -0.00556001, -0.06872, -0.0596274
12.0557, 0.00169958, -0.00573722, -0.0681378, -0.0596458
12.0892, 0.00169744, -0.00590112, -0.067758, -0.0596562
12.1212, 0.00169643, -0.00605533, -0.067336, -0.0596538
12.1602, 0.00168777, -0.00618995, -0.0667504, -0.0596386
12.1948, 0.00167288, -0.00624515, -0.0663454, -0.0596033
12.2358, 0.00165718, -0.00631371, -0.0658409, -0.0595429
12.2608, 0.00164936, -0.0063553, -0.0656076, -0.0595141
12.2933, 0.00163953, -0.00640606, -0.0650865, -0.0594507
12.3283, 0.00163223, -0.00646041, -0.0649208, -0.0594234
12.3593, 0.00155181, -0.00652762, -0.0647186, -0.059377
12.3928, 0.00140728, -0.00660913, -0.0644574, -0.0593301
12.4994, 0.00101065, -0.00685108, -0.0639982, -0.059248
12.5284, 0.000909922, -0.00693036, -0.0639234, -0.0592386
12.5709, 0.000796968, -0.007045, -0.0638582, -0.0592198
12.6049, 0.000713093, -0.00713472, -0.0638645, -0.0591897
12.6379, 0.000635292, -0.00721793, -0.0637802, -0.0591784
12.6705, 0.000579673, -0.00728439, -0.0636605, -0.0591559
12.7005, 0.000511984, -0.00735699, -0.0634535, -0.0591555
12.7335, 0.000468933, -0.00743702, -0.0632389, -0.0591541
12.771, 0.00048713, -0.00753135, -0.0629759, -0.05915
12.808, 0.000507119, -0.00763477, -0.062577, -0.0591508
12.84, 0.000519903, -0.00771559, -0.0623042, -0.0591511
12.8716, 0.000531244, -0.00778917, -0.0620513, -0.0591414
12.9761, 0.000456432, -0.00785382, -0.0616838, -0.0591028
13.0111, 0.00040737, -0.00784194, -0.0617363, -0.0590811
13.0491, 0.000350131, -0.00782679, -0.0616579, -0.0590773
13.0767, 0.000316049, -0.00782314, -0.0615992, -0.0590482
13.1167, 0.000302802, -0.00777646, -0.0614583, -0.0590209
13.1507, 0.000336658, -0.00770076, -0.0613491, -0.0590117
13.1832, 0.000366925, -0.00762856, -0.0610244, -0.0589979
13.2162, 0.000391344, -0.00756858, -0.0606696, -0.0589883
13.2568, 0.000417026, -0.0075027, -0.0602133, -0.0589858
13.2898, 0.000432876, -0.00746075, -0.0598116, -0.0589867
13.3198, 0.000484071, -0.00743858, -0.0592859, -0.0590099
13.3534, 0.000563528, -0.00743914, -0.0589067, -0.0590243
13.4589, 0.000783386, -0.00744878, -0.0576516, -0.0590801
13.4939, 0.000827411, -0.00747388, -0.0575211, -0.0590976
13.5259, 0.000860056, -0.00753061, -0.0573072, -0.0591054
13.5565, 0.000881149, -0.00757654, -0.0573171, -0.0591093
13.5915, 0.000906851, -0.00763566, -0.0573991, -0.0591197
13.6265, 0.000929826, -0.00769471, -0.0575125, -0.0591342
13.6611, 0.000951121, -0.00775037, -0.0575799, -0.0591395
13.6911, 0.000970734, -0.00780362, -0.0575944, -0.0591355
13.7321, 0.000982667, -0.00778194, -0.0568777, -0.0591127
13.7647, 0.000989899, -0.00774967, -0.0560872, -0.0591054
13.7987, 0.000995493, -0.00773013, -0.0553981, -0.0590917
13.8317, 0.00100037, -0.00771631, -0.0548017, -0.0590837
13.9333, 0.000999671, -0.0075992, -0.0534358, -0.0590928
13.9748, 0.000993283, -0.00750995, -0.0527554, -0.0590971
14.0068, 0.000988351, -0.00745063, -0.0521349, -0.0591062
14.0348, 0.000984401, -0.00739432, -0.0514129, -0.0591117
14.0734, 0.00097948, -0.00735581, -0.050608, -0.0591042
14.1044, 0.00104162, -0.00749672, -0.0497003, -0.0590955
14.1401, 0.00109745, -0.0076335, -0.0488955, -0.0590708
14.1771, 0.00116026, -0.00779277, -0.047848, -0.0590576
14.2061, 0.00120494, -0.0079145, -0.0471626, -0.0590303
14.2467, 0.00125545, -0.00806392, -0.0463906, -0.0589833
14.2847, 0.001284, -0.0081372, -0.0457707, -0.0589619
14.3157, 0.0013029, -0.00814999, -0.0450073, -0.0589208
14.3433, 0.00131597, -0.00816673, -0.0446032, -0.0588786
14.4549, 0.00136456, -0.0082732, -0.0432847, -0.0587537
14.4849, 0.00137741, -0.00830825, -0.0429048, -0.0587273
14.5159, 0.0013894, -0.00834703, -0.0426201, -0.0586995
14.5485, 0.00140065, -0.00838657, -0.0424296, -0.058692
14.5855, 0.00139857, -0.00844642, -0.0422912, -0.0586815
14.6225, 0.00139514, -0.00850939, -0.0423056, -0.058659
14.6591, 0.00139226, -0.00856818, -0.0425369, -0.0586267
14.6911, 0.00138997, -0.00862553, -0.0427521, -0.0586148
14.7231, 0.00138831, -0.00868163, -0.043265, -0.0585827
14.7557, 0.00138711, -0.00873529, -0.0437379, -0.0585535
14.7887, 0.00143501, -0.00879807, -0.0441695, -0.0585413
14.8197, 0.00150692, -0.00885717, -0.0446294, -0.058517
14.9217, 0.00166485, -0.00905183, -0.0456964, -0.0584768
14.9567, 0.00174823, -0.00901724, -0.0460385, -0.0584685
14.9957, 0.00183841, -0.00896708, -0.0464483, -0.0584686
15.0277, 0.0019195, -0.00891185, -0.0466592, -0.0584696
15.0587, 0.00199405, -0.00886454, -0.0466961, -0.0584741
15.0877, 0.00206206, -0.00882075, -0.0466171, -0.0584778
15.1247, 0.00212827, -0.0087957, -0.0465323, -0.0584753
15.1547, 0.00216537, -0.00877614, -0.0462218, -0.0584761
15.1947, 0.00220127, -0.00876454, -0.0456908, -0.0584796
15.2267, 0.00222882, -0.00876058, -0.0453255, -0.0584887
15.2597, 0.00225519, -0.00875993, -0.0450044, -0.0585229
15.2937, 0.00228415, -0.00875442, -0.0445587, -0.0585487
15.3907, 0.00245744, -0.0088046, -0.0436401, -0.0586596
15.548, 0.00251832, -0.00882633, -0.0432662, -0.0586976
15.58, 0.00257673, -0.00885405, -0.043191, -0.0587026
15.616, 0.00264124, -0.00888168, -0.0431049, -0.0587058
15.648, 0.00263308, -0.00891571, -0.0426718, -0.0587069
15.688, 0.00259537, -0.0089528, -0.0422115, -0.0586905
15.72, 0.00255983, -0.00898811, -0.0418368, -0.0586702
15.754, 0.00252976, -0.00903216, -0.0414707, -0.0586447
15.788, 0.00250943, -0.00906789, -0.0411984, -0.0586089
15.822, 0.00247236, -0.00910914, -0.0406253, -0.0585869
15.858, 0.00243579, -0.00915064, -0.0402446, -0.0585476
15.89, 0.00239157, -0.00919434, -0.0398589, -0.0584899
15.924, 0.00235039, -0.00923628, -0.0395611, -0.0584603
16.016, 0.00224695, -0.00937204, -0.038271, -0.058328
16.056, 0.0022037, -0.00941941, -0.0380694, -0.0582788
16.09, 0.00214778, -0.00947078, -0.037865, -0.0582317
16.126, 0.00210802, -0.00951347, -0.0377517, -0.0582042
16.16, 0.00207155, -0.00955534, -0.037779, -0.0581455
16.194, 0.00203886, -0.00960133, -0.0378218, -0.0580837
16.23, 0.00179141, -0.00964873, -0.0379498, -0.0580483
16.262, 0.00157391, -0.00968338, -0.0382048, -0.0579621
16.296, 0.00130472, -0.00972495, -0.0382921, -0.0578752
16.33, 0.000995889, -0.00977509, -0.0384273, -0.0578491
16.364, 0.000822103, -0.00980677, -0.0385999, -0.057797
16.398, 0.000552021, -0.00986093, -0.0390105, -0.0577582
16.432, 0.000404141, -0.00996443, -0.0391731, -0.0577456
16.532, 0.000116883, -0.0104559, -0.0400504, -0.0577177
16.568, 3.57054e-05, -0.0105914, -0.0401413, -0.0577225
16.606, -4.36223e-05, -0.0106911, -0.0401683, -0.0577246
16.64, -0.00010327, -0.0106641, -0.0399591, -0.0577314
16.674, -0.000173307, -0.0106371, -0.0395551, -0.0577211
16.71, -0.000228146, -0.0106243, -0.0392783, -0.0577076
16.744, -0.000274869, -0.0106273, -0.0392276, -0.0577011
16.778, -0.000328066, -0.0106235, -0.038992, -0.0576876
16.812, -0.000365782, -0.0105886, -0.038795, -0.0576668
16.846, -0.000330688, -0.0104823, -0.0388803, -0.0576476
16.88, -0.000296953, -0.0103834, -0.0388867, -0.0576079
