Stamp, X, Y, Z, Yaw
1.196, 0.00304359, -0.00664203, -0.0647112, -0.0728668
1.232, 0.00299023, -0.00662765, -0.0649886, -0.0728762
1.266, 0.00293285, -0.00665925, -0.0650213, -0.0729007
1.3, 0.00286703, -0.0067146, -0.0650102, -0.0729155
1.334, 0.0028305, -0.0067546, -0.0649405, -0.0729256
1.368, 0.00278616, -0.00680587, -0.0646522, -0.0729267
1.402, 0.0027369, -0.00686809, -0.0644152, -0.072917
1.436, 0.00272847, -0.00687541, -0.0643499, -0.0729068
1.468, 0.0027467, -0.00684364, -0.0642692, -0.0728896
1.504, 0.00276316, -0.00682274, -0.0642409, -0.0728583
1.538, 0.00277865, -0.00680714, -0.0639531, -0.0728439
1.574, 0.00279594, -0.00680265, -0.0636775, -0.0728019
1.606, 0.00280552, -0.00680613, -0.0636268, -0.0727263
1.644, 0.0027014, -0.00682992, -0.063456, -0.0726904
1.676, 0.00256365, -0.00687175, -0.0636044, -0.0726228
1.712, 0.00243717, -0.00691387, -0.0638334, -0.0725591
1.746, 0.0022927, -0.00696595, -0.0639104, -0.0725238
1.78, 0.00218507, -0.00701429, -0.0639525, -0.0724399
1.812, 0.00210714, -0.00706126, -0.0641302, -0.0723538
1.942, 0.00171069, -0.00686183, -0.0631349, -0.0720837
1.978, 0.00163612, -0.00683643, -0.0630517, -0.0719775
2.01, 0.0015811, -0.00682914, -0.0631065, -0.0718799
2.044, 0.00150257, -0.00680196, -0.0630497, -0.0718372
2.08, 0.00144166, -0.00679622, -0.0631591, -0.0717627
2.114, 0.00138755, -0.00678696, -0.0631559, -0.0716706
2.148, 0.00119108, -0.00670664, -0.0632735, -0.0716294
2.182, 0.00101035, -0.00662944, -0.0634508, -0.0715558
2.214, 0.000802916, -0.00654603, -0.0637291, -0.0714679
2.248, 0.000646939, -0.00649637, -0.0640112, -0.0714428
2.284, 0.00050125, -0.00645276, -0.0640452, -0.071357
2.318, 0.000372785, -0.00636917, -0.0640335, -0.0712842
2.35, 0.000262372, -0.00624575, -0.0639472, -0.0712493
2.384, 0.000155226, -0.00613903, -0.0638938, -0.0712009
2.49, -0.000131769, -0.00584172, -0.0629357, -0.0710656
2.526, 1.16479e-05, -0.0058317, -0.0626974, -0.0710321
2.56, 0.000146151, -0.00581943, -0.0621112, -0.0710165
2.592, 0.000298011, -0.0058061, -0.061583, -0.0709862
2.63, 0.000407155, -0.00579842, -0.061197, -0.0709501
2.666, 0.000504421, -0.00579579, -0.0610114, -0.0709322
2.7, 0.000612723, -0.00580647, -0.0608262, -0.0708874
2.734, 0.00066009, -0.00584622, -0.0608017, -0.0708417
2.768, 0.000720233, -0.00589517, -0.0605219, -0.0708134
2.802, 0.000779242, -0.00593661, -0.0602616, -0.0707705
2.836, 0.000831936, -0.00597874, -0.0601346, -0.0707062
2.868, 0.000881598, -0.00601729, -0.0598411, -0.0706753
2.902, 0.00098952, -0.00604515, -0.0593645, -0.0705953
2.936, 0.00122513, -0.00601154, -0.0589719, -0.0705416
2.97, 0.00144225, -0.00598308, -0.0586413, -0.0705002
3.082, 0.00204038, -0.00591488, -0.0568876, -0.0702722
3.116, 0.0022232, -0.00594046, -0.0565419, -0.0701888
3.152, 0.00240215, -0.00597797, -0.0565549, -0.0701
3.192, 0.00256913, -0.00601682, -0.0568493, -0.0700653
3.226, 0.00271933, -0.00604687, -0.0569864, -0.0699616
3.256, 0.00289303, -0.00608662, -0.0572645, -0.0698789
3.294, 0.003024, -0.00612121, -0.0577243, -0.0698159
3.328, 0.00317394, -0.0063221, -0.0576784, -0.0697155
3.364, 0.0033168, -0.00651396, -0.0578577, -0.06963
3.398, 0.00347802, -0.00673237, -0.0580404, -0.06958
3.432, 0.00356914, -0.00685659, -0.0583663, -0.0695081
3.466, 0.00370737, -0.00704693, -0.0589761, -0.0694646
3.5, 0.0038178, -0.00716633, -0.0596047, -0.0694441
3.632, 0.00425825, -0.00733662, -0.0611135, -0.0694151
3.668, 0.00435127, -0.00738016, -0.0615368, -0.06946
3.702, 0.00446603, -0.00737641, -0.0618464, -0.0694841
3.736, 0.00456689, -0.00731726, -0.061948, -0.0695129
3.774, 0.00467676, -0.00724481, -0.0619043, -0.0695397
3.808, 0.00476463, -0.0071988, -0.0622255, -0.0695502
3.842, 0.00483368, -0.00717266, -0.062651, -0.0695554
