Stamp, X, Y, Z, Yaw
4.416, 0.00451856, -0.00609405, -0.0360278, -0.0675849
4.45, 0.00448102, -0.00624652, -0.0355611, -0.0675974
4.482, 0.00444628, -0.00638697, -0.0349667, -0.0676284
4.516, 0.00442514, -0.00652563, -0.0344317, -0.0676406
4.55, 0.00440904, -0.00665533, -0.0339503, -0.0676657
4.582, 0.00439334, -0.00680342, -0.0334152, -0.0677149
4.618, 0.00440641, -0.00703815, -0.0327983, -0.0677307
4.652, 0.00442342, -0.0072345, -0.0324122, -0.06775
4.69, 0.00444854, -0.0075349, -0.0317684, -0.0677356
4.724, 0.00447542, -0.00776528, -0.0314738, -0.0677283
4.758, 0.00449695, -0.00796999, -0.0312042, -0.0676922
4.796, 0.00453131, -0.0081798, -0.0313817, -0.067652
4.832, 0.00457758, -0.00828912, -0.0313504, -0.067612
4.864, 0.00462559, -0.00836562, -0.0314365, -0.0675415
4.9, 0.0046716, -0.00843902, -0.0315107, -0.0674515
4.932, 0.00471917, -0.00851449, -0.0317162, -0.0674022
4.964, 0.00476743, -0.00859056, -0.031995, -0.0673386
4.998, 0.00481379, -0.00866231, -0.03233, -0.067308
5.032, 0.0048005, -0.00888128, -0.0328139, -0.0672866
5.066, 0.00478804, -0.00908057, -0.033169, -0.0672684
5.1, 0.00477881, -0.00931333, -0.0334295, -0.0672523
5.134, 0.00478035, -0.0094962, -0.0336877, -0.0672392
5.168, 0.00478954, -0.00967713, -0.0339153, -0.0672099
5.202, 0.00481168, -0.00972085, -0.0340989, -0.0672039
5.234, 0.0048377, -0.00962851, -0.034209, -0.0671939
5.268, 0.00486198, -0.00954319, -0.0343476, -0.0671855
5.304, 0.00489984, -0.0094641, -0.0344771, -0.0671882
5.338, 0.00492926, -0.00940772, -0.0344702, -0.0671754
5.374, 0.00497434, -0.0092961, -0.0345197, -0.0671448
5.408, 0.00501517, -0.00902805, -0.034396, -0.0670779
5.44, 0.0050615, -0.00879579, -0.0341973, -0.0670244
5.474, 0.00510605, -0.00858512, -0.0339057, -0.0669548
5.508, 0.00516549, -0.00835709, -0.0336149, -0.0668911
5.542, 0.00520933, -0.00824566, -0.0335583, -0.0668832
5.574, 0.00526628, -0.00810857, -0.0334354, -0.0668649
5.61, 0.00531933, -0.00791957, -0.0331328, -0.0668574
5.644, 0.00538379, -0.00768566, -0.0326939, -0.0668534
5.68, 0.005437, -0.00752188, -0.032465, -0.0668452
5.714, 0.00549595, -0.00733216, -0.0325317, -0.066836
5.748, 0.00555168, -0.00720519, -0.0326965, -0.0668159
5.78, 0.00550565, -0.00718391, -0.0329142, -0.0667742
5.818, 0.00536105, -0.00724671, -0.0330444, -0.0667207
5.852, 0.00523825, -0.0073153, -0.0332114, -0.0667044
5.886, 0.0051347, -0.00738795, -0.0335181, -0.06668
5.92, 0.00503794, -0.00745378, -0.0337239, -0.0666554
5.954, 0.00495319, -0.00752218, -0.0341075, -0.0666352
5.988, 0.00486057, -0.00756042, -0.0343185, -0.066583
6.022, 0.00474225, -0.00753083, -0.034559, -0.0665347
6.056, 0.00461227, -0.00750763, -0.0350321, -0.0664998
6.09, 0.00452023, -0.00749692, -0.0355869, -0.0664248
6.122, 0.00443772, -0.0074904, -0.0361394, -0.0663597
6.158, 0.00437137, -0.00749979, -0.0367213, -0.0663301
6.19, 0.00432346, -0.00744923, -0.0371374, -0.0662961
6.224, 0.00428789, -0.00732779, -0.0373936, -0.066209
6.26, 0.00426959, -0.0072507, -0.0374472, -0.0661717
6.296, 0.00425587, -0.00718338, -0.037628, -0.0660904
6.328, 0.00424589, -0.00712379, -0.0378112, -0.0660424
6.362, 0.00424436, -0.00707879, -0.0382876, -0.066031
6.398, 0.00426291, -0.00695524, -0.0384159, -0.0660093
6.43, 0.00428811, -0.00685404, -0.0386045, -0.0659803
6.466, 0.00431496, -0.00676446, -0.0386661, -0.0659523
6.498, 0.00433986, -0.00665317, -0.0383039, -0.065932
6.534, 0.00436711, -0.00658364, -0.0381038, -0.0659224
6.568, 0.00440781, -0.00652546, -0.0376117, -0.0659195
6.602, 0.00445277, -0.00651323, -0.0372268, -0.06591
6.634, 0.00449666, -0.00650412, -0.0366063, -0.0659025
6.668, 0.00454194, -0.00650155, -0.0362344, -0.0658647
6.706, 0.00458921, -0.00650503, -0.0360076, -0.0658328
6.736, 0.00463322, -0.00650842, -0.0357566, -0.0657985
6.772, 0.00468652, -0.00651548, -0.0355953, -0.0657906
6.812, 0.00472856, -0.00652377, -0.0353832, -0.0657631
6.844, 0.00477764, -0.00654207, -0.0353957, -0.0657418
6.878, 0.00483104, -0.00649596, -0.0352682, -0.0657235
6.912, 0.00488947, -0.00644057, -0.0352351, -0.0656984
6.946, 0.00494102, -0.00638862, -0.0349912, -0.0656951
6.982, 0.00499869, -0.00635165, -0.03511, -0.0656971
7.016, 0.0050546, -0.00632096, -0.0353517, -0.06568
7.05, 0.00510607, -0.006293, -0.0357047, -0.0657083
7.084, 0.00512671, -0.00616748, -0.0361234, -0.0657254
7.118, 0.0051077, -0.00594545, -0.0362461, -0.0657318
7.15, 0.00509069, -0.0056956, -0.036658, -0.0657335
7.184, 0.00508915, -0.00551945, -0.0372291, -0.0657254
7.218, 0.00508871, -0.00535748, -0.0378422, -0.0657055
7.252, 0.00508997, -0.00520929, -0.0385009, -0.0656892
7.286, 0.00511203, -0.00503076, -0.039127, -0.0656903
7.32, 0.00514054, -0.00483082, -0.0398964, -0.065682
7.354, 0.00516477, -0.00468741, -0.0404846, -0.0656681
7.388, 0.00519188, -0.00455816, -0.0411775, -0.0656733
7.42, 0.00522514, -0.00441298, -0.041811, -0.0656725
7.454, 0.00524932, -0.00433438, -0.0422676, -0.065678
7.488, 0.00529813, -0.00413862, -0.0430922, -0.0656902
7.522, 0.00534549, -0.00396295, -0.0435499, -0.0657023
7.556, 0.00538582, -0.00383538, -0.0438913, -0.0657107
7.59, 0.00542678, -0.00371775, -0.0442426, -0.0657242
7.626, 0.00546373, -0.00363477, -0.0446559, -0.0657229
7.66, 0.00554456, -0.00349366, -0.0449229, -0.0657234
7.692, 0.00564871, -0.00337305, -0.0451886, -0.0657377
7.726, 0.00574645, -0.00326312, -0.0452496, -0.0657583
7.762, 0.00584656, -0.00316055, -0.0451222, -0.0657732
7.796, 0.00594466, -0.00306582, -0.0449643, -0.0657712
7.83, 0.00603606, -0.00297976, -0.0448806, -0.0657617
7.866, 0.00612489, -0.00292302, -0.0447144, -0.0657628
7.9, 0.00619882, -0.00293834, -0.0443728, -0.0657447
7.934, 0.00628922, -0.00295465, -0.0440313, -0.0657124
7.966, 0.00636514, -0.00296397, -0.0438739, -0.0656704
8, 0.00644015, -0.00297182, -0.0437214, -0.0656575
8.034, 0.00651399, -0.0029787, -0.0437939, -0.0656023
8.07, 0.0064596, -0.0030647, -0.0440283, -0.065563
8.102, 0.00641173, -0.00312261, -0.0440584, -0.0655429
8.138, 0.00634322, -0.00320984, -0.0437886, -0.0655276
8.172, 0.00629276, -0.00327392, -0.0434875, -0.065554
8.206, 0.00623997, -0.00334594, -0.04304, -0.0655712
8.24, 0.00620773, -0.00339675, -0.0427365, -0.0656126
8.274, 0.00618597, -0.00351378, -0.0421996, -0.0656515
8.304, 0.00616767, -0.00362064, -0.0416124, -0.0656737
8.344, 0.00615558, -0.003717, -0.0412074, -0.0657172
8.378, 0.00615036, -0.00380357, -0.0407071, -0.0657576
8.41, 0.00614536, -0.00388369, -0.0402637, -0.0657769
8.444, 0.00611886, -0.00395805, -0.0395483, -0.0657882
8.48, 0.00604594, -0.00395574, -0.0389926, -0.0658165
8.514, 0.00598752, -0.00395025, -0.0386424, -0.0658415
8.55, 0.00593548, -0.00394376, -0.0383572, -0.0658965
8.582, 0.00589369, -0.00393459, -0.0382358, -0.0659649
8.614, 0.00586855, -0.00392605, -0.0381765, -0.066
8.65, 0.00581364, -0.0039313, -0.037849, -0.066079
8.684, 0.005724, -0.00399177, -0.0373144, -0.0661696
8.72, 0.0056468, -0.00404353, -0.0369648, -0.0662181
8.752, 0.00557227, -0.00409287, -0.0366012, -0.0663088
8.786, 0.00551469, -0.00413116, -0.0366313, -0.0663532
8.82, 0.0054645, -0.00416447, -0.0368056, -0.0663774
8.854, 0.00533008, -0.0041271, -0.0368744, -0.0663926
8.888, 0.005238, -0.0040943, -0.0369379, -0.066371
8.922, 0.00515799, -0.00406085, -0.0370878, -0.0663766
8.956, 0.00509011, -0.00402305, -0.0374058, -0.0663904
8.992, 0.005027, -0.00398789, -0.0375807, -0.0663966
9.026, 0.00497243, -0.00395218, -0.0377107, -0.0664045
9.062, 0.00474469, -0.00387908, -0.0379806, -0.0664374
9.096, 0.00448465, -0.00380163, -0.0381429, -0.0664615
9.13, 0.00429762, -0.00374026, -0.0382321, -0.066463
9.164, 0.00412611, -0.00368174, -0.0382083, -0.0664769
9.2, 0.00397037, -0.00362402, -0.0383203, -0.0664916
9.236, 0.00377069, -0.00372948, -0.0382421, -0.0665018
9.27, 0.00361555, -0.00389884, -0.0379734, -0.0664879
9.304, 0.00347487, -0.00405395, -0.0377598, -0.0664819
9.338, 0.00334526, -0.00419106, -0.037752, -0.0664861
9.372, 0.00322625, -0.00431909, -0.0376546, -0.0664838
9.406, 0.0031179, -0.0044409, -0.0377453, -0.0664812
9.44, 0.00290319, -0.00459315, -0.0379676, -0.0664808
9.476, 0.00266821, -0.00474296, -0.0384781, -0.0664793
9.51, 0.00240366, -0.00491758, -0.0391711, -0.0664614
9.548, 0.00220903, -0.0050464, -0.0397589, -0.0664628
9.58, 0.00202297, -0.00516373, -0.0404104, -0.0664673
9.614, 0.00185127, -0.00527269, -0.0409989, -0.0664648
9.648, 0.00189968, -0.00541965, -0.0412996, -0.0664545
9.684, 0.00193896, -0.00555414, -0.0415578, -0.0664547
9.718, 0.00198432, -0.00570525, -0.041824, -0.0664802
9.752, 0.00201732, -0.00581641, -0.0420906, -0.0664938
9.788, 0.00204682, -0.00591971, -0.0425214, -0.0665132
9.826, 0.00208474, -0.00602504, -0.0431294, -0.0665101
9.858, 0.00215703, -0.00615147, -0.0437944, -0.0664946
9.892, 0.00222049, -0.0062682, -0.0444112, -0.0664698
9.928, 0.00229779, -0.00639863, -0.0446393, -0.0664464
9.964, 0.00235119, -0.00649458, -0.0447508, -0.0664328
9.996, 0.00240087, -0.00658314, -0.0446041, -0.0664009
10.03, 0.00247953, -0.0066906, -0.0444037, -0.0663759
10.064, 0.00256029, -0.00679926, -0.0443591, -0.0663279
10.098, 0.00263438, -0.0068977, -0.0443247, -0.0662829
10.134, 0.00270368, -0.00698717, -0.0441609, -0.0662736
10.168, 0.0027817, -0.00708876, -0.0440699, -0.066277
10.202, 0.00283632, -0.00716441, -0.0439135, -0.0662879
10.238, 0.00290146, -0.00724197, -0.0437942, -0.066302
10.274, 0.00300373, -0.0073579, -0.0432236, -0.0663051
10.308, 0.00305819, -0.00742315, -0.0428874, -0.0663323
10.344, 0.00314386, -0.00751955, -0.0421526, -0.0663371
10.378, 0.00322163, -0.0076043, -0.0412922, -0.0663393
10.412, 0.00322819, -0.00768418, -0.0406288, -0.0663133
10.446, 0.00317942, -0.00778776, -0.039897, -0.0662692
10.478, 0.00315058, -0.0078462, -0.0395992, -0.0662276
10.514, 0.00310517, -0.00793494, -0.0389681, -0.0661699
10.548, 0.00306962, -0.00800059, -0.0385192, -0.0661265
10.58, 0.0030345, -0.00806171, -0.0382327, -0.0661157
10.616, 0.00299833, -0.00812034, -0.0380262, -0.0661009
10.65, 0.0029644, -0.00817333, -0.0378, -0.0660854
10.684, 0.00293124, -0.00822282, -0.0378102, -0.0660874
10.718, 0.00288662, -0.00822137, -0.0378236, -0.0660821
10.752, 0.00282923, -0.00817865, -0.0376278, -0.0660886
10.786, 0.00277544, -0.00814006, -0.0373905, -0.0660917
10.824, 0.00271664, -0.00809407, -0.0369447, -0.0660757
10.856, 0.00267365, -0.00806091, -0.0365024, -0.0660549
10.894, 0.0026289, -0.00803393, -0.0361183, -0.0660362
10.924, 0.00221542, -0.00787452, -0.0356478, -0.0659855
10.96, 0.00191053, -0.00775747, -0.0351387, -0.0658982
11, 0.00162637, -0.00765047, -0.0346444, -0.0658665
11.032, 0.00135941, -0.00755202, -0.033997, -0.0658088
11.066, 0.00110991, -0.00746057, -0.0333274, -0.0657609
11.1, 0.000904117, -0.00738741, -0.0326736, -0.0657369
11.136, 0.000764291, -0.00734699, -0.0316939, -0.0657048
11.168, 0.000678041, -0.00732356, -0.0311331, -0.0656709
11.204, 0.000538083, -0.00728544, -0.0303071, -0.0656533
11.238, 0.000455118, -0.00726319, -0.0298711, -0.0656175
11.272, 0.000323466, -0.00722736, -0.0292996, -0.0655809
11.304, 0.000270577, -0.00716414, -0.0289327, -0.0655504
11.338, 0.00026947, -0.00707201, -0.0284808, -0.0655126
11.372, 0.000272437, -0.00696767, -0.0277416, -0.0654714
11.406, 0.000248195, -0.00688822, -0.0272616, -0.0654631
11.442, 0.000229215, -0.00681488, -0.0266918, -0.0654357
11.476, 0.000207134, -0.00674621, -0.0262964, -0.0654231
11.51, 0.000192005, -0.00662205, -0.0259651, -0.0654035
11.542, 0.000175123, -0.00650848, -0.0257548, -0.0654
11.578, 0.0001517, -0.00637881, -0.0254924, -0.065399
11.616, 0.000126968, -0.00628187, -0.0253587, -0.0653838
11.648, 0.000103614, -0.00619244, -0.0252604, -0.0653662
11.682, 0.000124376, -0.00606576, -0.0249584, -0.065364
11.716, 0.000178678, -0.00594033, -0.0247486, -0.0653741
11.752, 0.000224729, -0.00582453, -0.0246377, -0.0653748
11.786, 0.000263189, -0.00571676, -0.0245041, -0.0653593
11.82, 0.000306308, -0.00559432, -0.0242954, -0.0653412
11.852, 0.000335361, -0.00550482, -0.0241569, -0.0653139
11.886, 0.000392885, -0.00545359, -0.0240393, -0.0653105
11.92, 0.000480382, -0.00543865, -0.0236839, -0.065289
11.956, 0.000582037, -0.00542196, -0.0232699, -0.0652625
11.988, 0.00064139, -0.0054006, -0.0231815, -0.0652537
12.022, 0.00070052, -0.00538387, -0.0233806, -0.065254
12.058, 0.000762073, -0.00536061, -0.0236583, -0.0652674
12.092, 0.000872244, -0.0052929, -0.0238898, -0.0652805
12.126, 0.000964731, -0.00522568, -0.0243489, -0.0653089
12.162, 0.00104957, -0.00516341, -0.0247139, -0.0653309
12.196, 0.00112396, -0.00510338, -0.0250436, -0.0653489
12.234, 0.00118958, -0.00504668, -0.0254942, -0.0653554
12.266, 0.00124768, -0.00499256, -0.0256647, -0.0653591
12.302, 0.0013408, -0.00498896, -0.0257667, -0.0653478
12.332, 0.0014422, -0.00500266, -0.0257114, -0.065329
12.368, 0.00153085, -0.00501032, -0.0256116, -0.0652886
12.408, 0.00163649, -0.0050236, -0.0255005, -0.065249
12.442, 0.00170511, -0.00502411, -0.0256228, -0.0652385
12.476, 0.00179252, -0.00505204, -0.0259372, -0.065191
12.51, 0.00190507, -0.00511479, -0.0259467, -0.0651264
12.546, 0.0020036, -0.00516586, -0.0260303, -0.0651025
12.582, 0.00211451, -0.00522316, -0.0260228, -0.0650415
12.616, 0.0021858, -0.00525238, -0.0261627, -0.0650287
12.652, 0.00228433, -0.00527813, -0.0262543, -0.0649978
12.688, 0.00236576, -0.00525757, -0.0262841, -0.064967
12.72, 0.0024629, -0.00522717, -0.0263814, -0.0649442
12.756, 0.00254659, -0.00519185, -0.0264904, -0.0649302
12.79, 0.0026023, -0.00516336, -0.0266117, -0.064907
12.824, 0.00267475, -0.00513383, -0.0265743, -0.0648992
12.856, 0.00273749, -0.00510034, -0.0264453, -0.0648975
12.892, 0.00284414, -0.00503219, -0.0262615, -0.0649074
12.926, 0.00293844, -0.00496388, -0.0258088, -0.064911
12.96, 0.00304476, -0.00488246, -0.0251986, -0.0648847
12.996, 0.00311971, -0.00481975, -0.0248858, -0.0648316
13.032, 0.00318572, -0.00475407, -0.0247378, -0.064777
13.064, 0.00326658, -0.00474102, -0.0247017, -0.064749
13.098, 0.00335753, -0.00476742, -0.0247433, -0.064676
13.134, 0.00343983, -0.00479416, -0.0247084, -0.0645921
13.17, 0.00351426, -0.00481902, -0.0247808, -0.0645557
13.204, 0.00358114, -0.00484027, -0.0249058, -0.0644999
13.238, 0.00364008, -0.00485134, -0.0251777, -0.0644723
13.27, 0.00354209, -0.00483767, -0.025193, -0.0644494
13.306, 0.0033052, -0.00480236, -0.0250756, -0.0644125
13.338, 0.00303406, -0.00476609, -0.0247149, -0.0643951
13.376, 0.00283471, -0.00473815, -0.0247026, -0.0643537
13.412, 0.00264519, -0.00470418, -0.0247377, -0.0643124
13.444, 0.00246693, -0.00467256, -0.0246264, -0.064274
13.48, 0.00233802, -0.00459727, -0.024406, -0.0642593
13.514, 0.00227486, -0.00454827, -0.0243391, -0.0642511
13.548, 0.00217253, -0.00446973, -0.0242771, -0.0642484
13.582, 0.00209355, -0.00440955, -0.0244533, -0.0642519
13.618, 0.00201607, -0.00434974, -0.024534, -0.0642524
13.654, 0.00194595, -0.00427546, -0.0246044, -0.0642471
13.69, 0.00194458, -0.00419093, -0.024591, -0.0642474
13.724, 0.00194148, -0.00411284, -0.0246403, -0.0642573
13.76, 0.00193207, -0.00403395, -0.0246183, -0.0642643
13.794, 0.0019211, -0.00395938, -0.0246499, -0.0642531
13.828, 0.0019036, -0.00388146, -0.0245782, -0.0642323
13.862, 0.00190506, -0.00380533, -0.0242815, -0.0642243
13.894, 0.00195554, -0.00372135, -0.0239207, -0.0642231
13.93, 0.00200918, -0.00362136, -0.0234133, -0.064213
13.964, 0.00203887, -0.00353471, -0.0231917, -0.0642151
13.996, 0.00205914, -0.00347364, -0.022973, -0.0642086
14.03, 0.00208649, -0.00337412, -0.022762, -0.0642064
14.064, 0.00216427, -0.00339392, -0.022603, -0.0642067
14.1, 0.00223431, -0.00341131, -0.0224887, -0.0642089
14.134, 0.00230886, -0.00342104, -0.0225858, -0.0642118
14.168, 0.00234688, -0.00341999, -0.0226135, -0.0642062
14.204, 0.00240193, -0.00341076, -0.0226553, -0.0642017
14.238, 0.0024904, -0.00343003, -0.0226931, -0.0641876
14.276, 0.00275215, -0.0035216, -0.0226732, -0.0641594
14.31, 0.00294045, -0.0035802, -0.0227434, -0.0641451
14.342, 0.00311303, -0.00362976, -0.022818, -0.0641048
14.378, 0.00327185, -0.00366831, -0.022907, -0.0640662
14.414, 0.00341621, -0.00368971, -0.0228876, -0.0640574
14.448, 0.0035169, -0.00370171, -0.0228878, -0.0640446
14.48, 0.00370718, -0.00369188, -0.0228898, -0.0640177
14.516, 0.0038459, -0.00368033, -0.0229183, -0.0640111
14.548, 0.00397333, -0.00365782, -0.0230568, -0.0639978
14.582, 0.00409142, -0.00363913, -0.0228553, -0.0639719
14.616, 0.0042025, -0.00360468, -0.0228493, -0.0639439
14.648, 0.00432871, -0.00356913, -0.0230795, -0.0639176
14.682, 0.0044205, -0.00353685, -0.0234094, -0.0639119
14.716, 0.00450546, -0.00350073, -0.0238358, -0.0639131
14.75, 0.0045961, -0.00338184, -0.0241396, -0.0639205
14.782, 0.00469217, -0.00318953, -0.0242389, -0.0639273
14.818, 0.00480171, -0.0029637, -0.0244533, -0.0639555
14.852, 0.0048805, -0.00279764, -0.0243747, -0.0639983
14.884, 0.00495637, -0.0026257, -0.02436, -0.0640183
14.918, 0.00502588, -0.00246396, -0.0243993, -0.0640458
14.954, 0.0051108, -0.00217789, -0.0244037, -0.0640437
14.99, 0.00518712, -0.00191563, -0.0244129, -0.0640355
15.022, 0.00525937, -0.00166053, -0.024422, -0.0640231
15.058, 0.00532594, -0.00142059, -0.0243651, -0.0640098
