Stamp, Max volume, Current volume, Procentage
0.014, 2988, 7.37, 0.00246653
0.114, 2988, 7.37, 0.00246653
0.514, 2988, 7.37, 0.00246653
1.014, 2988, 7.37, 0.00246653
1.514, 2988, 7.37, 0.00246653
2.014, 2988, 7.382, 0.00247055
2.514, 2988, 7.389, 0.00247289
2.814, 2988, 7.392, 0.0024739
3.214, 2988, 7.392, 0.0024739
3.714, 2988, 7.392, 0.0024739
4.114, 2988, 7.392, 0.0024739
4.514, 2988, 7.392, 0.0024739
5.014, 2988, 7.392, 0.0024739
5.614, 2988, 7.392, 0.0024739
