Stamp, X, Y, Z, Yaw
1.274, -0.00594943, -0.00372774, 0.00980014, -0.0212066
1.31, -0.00609195, -0.00385553, 0.00954671, -0.0211527
1.346, -0.00619868, -0.00394691, 0.00957934, -0.0211278
1.378, -0.00629711, -0.00403031, 0.00970657, -0.0210951
1.412, -0.0063898, -0.00410595, 0.00984719, -0.0210785
1.446, -0.00649953, -0.00419109, 0.0100127, -0.0210714
1.482, -0.00644773, -0.00431603, 0.0102217, -0.0210779
1.516, -0.00640021, -0.00442954, 0.0105505, -0.0211081
1.548, -0.00635961, -0.00453284, 0.0107804, -0.0211259
1.582, -0.00631926, -0.0046261, 0.0108846, -0.0211682
1.616, -0.00627843, -0.00473066, 0.0109516, -0.0211816
1.652, -0.00625255, -0.00480697, 0.0110092, -0.0212156
1.686, -0.00624208, -0.00481727, 0.0110083, -0.0212558
1.722, -0.00622987, -0.00483017, 0.0108739, -0.0212813
1.816, -0.00619072, -0.00486503, 0.0108241, -0.0213904
1.848, -0.00618944, -0.00502046, 0.0105656, -0.021413
1.882, -0.00619488, -0.00516384, 0.0103723, -0.02145
1.918, -0.00619872, -0.00534, 0.010245, -0.0214705
1.954, -0.00620509, -0.00553917, 0.0100849, -0.0214838
1.986, -0.00621039, -0.00565005, 0.00998431, -0.0215049
2.02, -0.00621879, -0.00578949, 0.00987644, -0.0215096
2.054, -0.00623222, -0.00589029, 0.00989368, -0.0215172
2.088, -0.00624414, -0.00592818, 0.00996361, -0.0215359
2.124, -0.00626021, -0.0059845, 0.0101069, -0.0215545
2.158, -0.00627418, -0.0060298, 0.0101336, -0.0215627
2.194, -0.0062877, -0.00607356, 0.0101549, -0.0215866
2.222, -0.00630155, -0.00611606, 0.0103765, -0.0216152
2.262, -0.00644853, -0.0061977, 0.0107872, -0.0216228
2.368, -0.0068363, -0.00641402, 0.0111553, -0.0216446
2.408, -0.00697359, -0.00648637, 0.0111172, -0.0216526
2.446, -0.00707766, -0.0065413, 0.0112483, -0.0216612
2.482, -0.00719871, -0.00660426, 0.0114513, -0.0216873
2.516, -0.00728384, -0.00667287, 0.0115431, -0.0217181
2.55, -0.00735903, -0.00675743, 0.0117473, -0.0217478
2.586, -0.0074288, -0.00683366, 0.0118588, -0.0218012
2.622, -0.0075106, -0.00692012, 0.0118408, -0.0218495
2.654, -0.00757093, -0.00698209, 0.0118945, -0.0218907
2.69, -0.00763039, -0.00704146, 0.0119742, -0.0219146
2.724, -0.00766524, -0.00710711, 0.0118471, -0.0219552
2.754, -0.00764139, -0.00717315, 0.0118624, -0.0219712
2.792, -0.00761367, -0.00725509, 0.0118651, -0.0219957
2.828, -0.00758514, -0.00732554, 0.0116789, -0.0219984
2.86, -0.00755576, -0.00740565, 0.0112479, -0.0219847
2.97, -0.00757931, -0.00747074, 0.00994986, -0.0218971
3.002, -0.00762507, -0.00744727, 0.00964813, -0.0218793
3.036, -0.00766532, -0.0074218, 0.00937795, -0.0218435
3.072, -0.0077143, -0.00739357, 0.00911067, -0.0218203
3.106, -0.00775969, -0.00737817, 0.00893815, -0.0218172
3.138, -0.00773076, -0.00730455, 0.00881733, -0.0218065
3.172, -0.0076875, -0.00722047, 0.00871518, -0.0218065
3.208, -0.00765078, -0.00714374, 0.00851961, -0.0218121
3.24, -0.00761487, -0.00705869, 0.0083823, -0.0218139
3.274, -0.00759194, -0.00699749, 0.00843535, -0.0218127
3.308, -0.00757363, -0.00694164, 0.00853621, -0.0218124
3.344, -0.00745779, -0.00693813, 0.00855625, -0.021818
3.378, -0.00737883, -0.00693571, 0.00864992, -0.0218358
3.41, -0.00730795, -0.00693271, 0.00875605, -0.0218453
3.444, -0.00724504, -0.00692952, 0.00905052, -0.0218725
3.548, -0.00707956, -0.00700826, 0.00905075, -0.0219614
3.584, -0.00705723, -0.00704985, 0.00889335, -0.0219746
3.618, -0.00703313, -0.00710366, 0.00868294, -0.0219952
3.656, -0.00700423, -0.00716414, 0.00811392, -0.0220125
3.69, -0.00698659, -0.00721065, 0.00756428, -0.0220156
3.724, -0.00697118, -0.00719292, 0.00732022, -0.0220129
3.758, -0.00695999, -0.00716051, 0.00713472, -0.0219972
3.792, -0.00695428, -0.00713514, 0.00711511, -0.0219912
3.83, -0.00694808, -0.00711176, 0.00724379, -0.0219908
3.864, -0.00694544, -0.00709277, 0.00728265, -0.0219851
3.9, -0.006944, -0.00707631, 0.00731186, -0.0219884
4.038, -0.0069481, -0.00675877, 0.0057018, -0.0220344
4.074, -0.00695245, -0.00670291, 0.00522573, -0.0220719
4.108, -0.00680308, -0.00670292, 0.00496666, -0.0221105
4.142, -0.00661943, -0.00672126, 0.00469586, -0.0221338
4.178, -0.00645385, -0.00674052, 0.00438098, -0.0221793
4.212, -0.00630132, -0.00675989, 0.00401818, -0.022238
4.244, -0.0061611, -0.00677993, 0.00364882, -0.0222684
4.278, -0.0060329, -0.00680265, 0.00330817, -0.0223391
4.314, -0.00590127, -0.00680542, 0.00308389, -0.0224026
4.346, -0.00574327, -0.00675427, 0.00291848, -0.0224303
4.38, -0.00559764, -0.00671017, 0.00267775, -0.0224926
4.474, -0.00519938, -0.00660078, 0.00193314, -0.0226022
4.506, -0.00512919, -0.00662177, 0.00154928, -0.0226226
4.544, -0.00505118, -0.00664392, 0.000917759, -0.0226751
4.578, -0.00499348, -0.00666203, 0.000533455, -0.0227023
4.612, -0.00495224, -0.00667634, 0.000247779, -0.0227255
4.644, -0.0048892, -0.0066984, -0.000218509, -0.0227314
4.678, -0.00483237, -0.00672414, -0.000689236, -0.0227329
4.71, -0.00474644, -0.00677828, -0.00122326, -0.0227248
4.746, -0.0046505, -0.00683874, -0.00178261, -0.0227144
4.778, -0.00457822, -0.00688458, -0.00238408, -0.0227167
4.812, -0.00451246, -0.00692614, -0.00323929, -0.0227267
4.948, -0.00421336, -0.00686258, -0.00633149, -0.022731
4.984, -0.00415597, -0.00682299, -0.00685381, -0.0227215
5.02, -0.00407157, -0.0067597, -0.00779225, -0.0227172
5.058, -0.00400347, -0.00671315, -0.00858544, -0.0226983
5.094, -0.00398717, -0.00671697, -0.0090404, -0.0226747
5.128, -0.00396929, -0.00671834, -0.00934313, -0.0226634
5.164, -0.00395153, -0.00671747, -0.00933223, -0.0226453
5.198, -0.00393454, -0.00671489, -0.00907791, -0.0226272
5.234, -0.00391553, -0.00670982, -0.0084125, -0.0226099
5.268, -0.00390185, -0.0067046, -0.00772208, -0.022604
5.304, -0.00384105, -0.00675306, -0.00688217, -0.0225764
5.444, -0.00367292, -0.00686019, -0.00450376, -0.0225652
5.478, -0.00370292, -0.00691397, -0.0038403, -0.0225676
5.514, -0.00375936, -0.00696664, -0.00345909, -0.0225673
5.548, -0.00381142, -0.00701329, -0.00304249, -0.0225797
5.582, -0.00384778, -0.00704474, -0.00262392, -0.0225865
5.616, -0.00389475, -0.00708277, -0.00207119, -0.0226032
5.65, -0.00393985, -0.00711688, -0.00158889, -0.0226118
5.686, -0.0040087, -0.0071737, -0.00102334, -0.0226323
5.72, -0.00407538, -0.00723525, -0.000431544, -0.0226591
5.752, -0.00413912, -0.00729132, 0.000207498, -0.0226971
5.786, -0.00419755, -0.00734113, 0.00077708, -0.0227163
5.924, -0.00445578, -0.0075662, 0.00305308, -0.0228467
5.96, -0.00451771, -0.00762148, 0.00359572, -0.0228788
5.994, -0.00457518, -0.00767111, 0.00400324, -0.0228935
6.028, -0.00462837, -0.00771541, 0.0043473, -0.0229277
6.062, -0.00468941, -0.00776445, 0.00459836, -0.0229385
6.096, -0.00473417, -0.00779854, 0.00490497, -0.0229598
6.132, -0.00477573, -0.00782896, 0.00527151, -0.0229807
6.166, -0.00503715, -0.00788102, 0.00593543, -0.0230049
6.2, -0.00542416, -0.00794799, 0.00675909, -0.0230215
6.232, -0.00563993, -0.00798401, 0.00731352, -0.0230286
6.266, -0.0059747, -0.00803732, 0.00811949, -0.0230322
6.37, -0.00657196, -0.00830203, 0.00939297, -0.0230107
6.406, -0.00670712, -0.00852084, 0.00941655, -0.0229996
6.444, -0.00678901, -0.00864221, 0.00933167, -0.022986
6.474, -0.00689757, -0.00879435, 0.00961878, -0.0229854
6.51, -0.00702258, -0.00896717, 0.00962516, -0.0229886
6.544, -0.00711364, -0.00912954, 0.00953189, -0.0229999
6.578, -0.00719154, -0.0093822, 0.00939489, -0.0229968
6.612, -0.00725265, -0.00956124, 0.00927629, -0.0229925
6.646, -0.00734274, -0.00983497, 0.00905784, -0.0229975
6.686, -0.00742391, -0.0100831, 0.00902479, -0.023006
6.716, -0.00747871, -0.0102248, 0.00886134, -0.0230086
6.792, -0.00748844, -0.0100202, 0.00849321, -0.0230162
6.828, -0.00747001, -0.00981973, 0.00848396, -0.0230294
6.866, -0.00746459, -0.00964023, 0.00851878, -0.0230434
6.9, -0.00746198, -0.00947411, 0.00856705, -0.0230476
6.934, -0.00739323, -0.00927264, 0.00869223, -0.0230519
6.968, -0.00725724, -0.00903876, 0.00880906, -0.0230484
7.004, -0.0070801, -0.00871876, 0.00912818, -0.0230505
7.036, -0.00701054, -0.00856904, 0.00924431, -0.0230504
7.07, -0.00691789, -0.00838068, 0.0094457, -0.0230628
7.106, -0.00679388, -0.00817571, 0.00964523, -0.0230965
7.14, -0.0066561, -0.00806554, 0.00987479, -0.0231137
7.174, -0.00653444, -0.00796065, 0.0100808, -0.0231485
7.212, -0.0064225, -0.00786188, 0.0101815, -0.0231794
7.282, -0.00623284, -0.00767393, 0.0107077, -0.0232132
7.32, -0.00613922, -0.00759496, 0.0109951, -0.0232223
7.356, -0.00608361, -0.00756165, 0.0113837, -0.0232394
7.39, -0.00603742, -0.00752441, 0.0116538, -0.0232697
7.424, -0.00599264, -0.00749164, 0.0118398, -0.0232884
7.46, -0.00594422, -0.00744986, 0.0121916, -0.0233096
7.494, -0.00591228, -0.00741504, 0.012605, -0.0233144
7.528, -0.00582656, -0.00731498, 0.0129885, -0.023306
7.562, -0.00576891, -0.00724217, 0.0132487, -0.023301
7.596, -0.0056783, -0.00713592, 0.013732, -0.0232662
7.632, -0.00561587, -0.00705487, 0.0140631, -0.023252
7.664, -0.00556215, -0.00697423, 0.0142541, -0.0232439
7.698, -0.00550425, -0.00690193, 0.0145422, -0.0232389
7.808, -0.00544197, -0.00685489, 0.0148245, -0.0232288
7.844, -0.00542526, -0.00682874, 0.0148662, -0.0232191
7.878, -0.00541578, -0.00680439, 0.0150823, -0.0232267
7.912, -0.00527031, -0.00681723, 0.0154474, -0.0232389
7.944, -0.00509279, -0.00684352, 0.0157506, -0.0232527
7.978, -0.00493092, -0.0068613, 0.0160174, -0.0232857
8.012, -0.00474597, -0.00687728, 0.0162694, -0.0233261
8.042, -0.00461049, -0.00688603, 0.0164293, -0.0233829
