Stamp, Min, Max, Current closest distance, Mean closest distance, Current closest router distance, Min altitude, Max altitude, Current closest altitude, Mean closest altitude
22.894, 1, 5, 3.38422, 3.40501, -1, -1, -1, 2.15926, 0.646812
23.108, 1, 5, 3.24974, 3.4046, -1, -1, -1, 2.07519, 0.650571
23.318, 1, 5, 3.19482, 3.40405, -1, -1, -1, 1.96211, 0.654013
23.484, 1, 5, 3.16604, 3.40343, -1, -1, -1, 1.88606, 0.657239
23.626, 1, 5, 3.14957, 3.40276, -1, -1, -1, 1.82892, 0.660298
23.8, 1, 5, 3.13986, 3.40208, -1, -1, -1, 1.77126, 0.663191
24.222, 1, 5, 3.14712, 3.40074, -1, -1, -1, 1.65866, 0.668491
24.404, 1, 5, 3.16391, 3.40013, -1, -1, -1, 1.62879, 0.670973
24.594, 1, 5, 3.16166, 3.39951, -1, -1, -1, 1.59938, 0.673366
24.982, 1, 5, 3.12542, 3.39814, -1, -1, -1, 1.55879, 0.677955
25.124, 1, 5, 3.02005, 3.39718, -1, -1, -1, 1.52563, 0.680123
25.29, 1, 5, 3.03154, 3.39624, -1, -1, -1, 1.45878, 0.682109
25.452, 1, 5, 3.06329, 3.3954, -1, -1, -1, 1.41346, 0.68397
25.638, 1, 5, 3.12554, 3.39471, -1, -1, -1, 1.3532, 0.685669
25.81, 1, 5, 3.19011, 3.39419, -1, -1, -1, 1.31212, 0.687255
26.02, 1, 5, 3.27911, 3.3939, -1, -1, -1, 1.26824, 0.688722
26.404, 1, 5, 3.45617, 3.39402, -1, -1, -1, 1.21033, 0.691397
26.622, 1, 5, 3.57277, 3.39446, -1, -1, -1, 1.18244, 0.692628
26.816, 1, 5, 3.66849, 3.39515, -1, -1, -1, 1.16214, 0.693802
26.996, 1, 5, 3.75932, 3.39606, -1, -1, -1, 1.14767, 0.694934
27.27, 1, 5, 3.87816, 3.39726, -1, -1, -1, 1.13345, 0.696024
27.462, 1, 5, 3.92295, 3.39856, -1, -1, -1, 1.13112, 0.697104
27.882, 1, 5, 3.97639, 3.40137, -1, -1, -1, 1.26484, 0.699764
28.16, 1, 5, 3.98269, 3.4028, -1, -1, -1, 1.32934, 0.701314
28.376, 1, 5, 3.97916, 3.40422, -1, -1, -1, 1.36201, 0.702938
28.78, 1, 5, 3.96888, 3.40699, -1, -1, -1, 1.41158, 0.70634
28.988, 1, 5, 3.98339, 3.4084, -1, -1, -1, 1.43367, 0.708114
29.19, 1, 5, 3.94414, 3.4097, -1, -1, -1, 1.45394, 0.709928
29.41, 1, 5, 3.93095, 3.41097, -1, -1, -1, 1.47073, 0.711775
29.718, 1, 5, 3.95371, 3.41228, -1, -1, -1, 1.48881, 0.713656
29.954, 1, 5, 3.98234, 3.41366, -1, -1, -1, 1.49941, 0.715554
30.162, 1, 5, 4.02139, 3.41512, -1, -1, -1, 1.60556, 0.717699
30.364, 1, 5, 4.02881, 3.4166, -1, -1, -1, 1.67905, 0.72001
30.644, 1, 5, 4.01347, 3.41803, -1, -1, -1, 1.76703, 0.722521
30.874, 1, 5, 4.03125, 3.4195, -1, -1, -1, 1.81674, 0.725139
31.09, 1, 5, 4.00841, 3.4209, -1, -1, -1, 1.85619, 0.727838
31.304, 1, 5, 3.98655, 3.42225, -1, -1, -1, 1.88961, 0.730604
31.52, 1, 5, 3.95946, 3.42353, -1, -1, -1, 1.96659, 0.73354
31.78, 1, 5, 3.88897, 3.42463, -1, -1, -1, 2.04941, 0.736658
32.006, 1, 5, 3.80216, 3.42552, -1, -1, -1, 2.11037, 0.739906
32.208, 1, 5, 3.71519, 3.4262, -1, -1, -1, 2.15496, 0.743243
32.436, 1, 5, 3.62964, 3.42668, -1, -1, -1, 2.19182, 0.746651
32.63, 1, 5, 3.51707, 3.42689, -1, -1, -1, 2.22104, 0.750112
32.892, 1, 5, 3.428, 3.4269, -1, -1, -1, 2.24598, 0.753616
33.09, 1, 5, 3.35129, 3.42672, -1, -1, -1, 2.25999, 0.757135
33.516, 1, 5, 3.22214, 3.42591, -1, -1, -1, 2.27973, 0.764197
33.768, 1, 5, 3.15553, 3.42529, -1, -1, -1, 2.20491, 0.767539
33.958, 1, 5, 3.08351, 3.4245, -1, -1, -1, 2.12833, 0.770689
34.154, 1, 5, 3.02307, 3.42357, -1, -1, -1, 2.07428, 0.7737
34.384, 1, 5, 2.95724, 3.42249, -1, -1, -1, 2.01829, 0.776568
34.636, 1, 5, 2.88765, 3.42126, -1, -1, -1, 1.96979, 0.779311
34.818, 1, 5, 2.85413, 3.41996, -1, -1, -1, 1.94776, 0.781991
34.996, 1, 5, 2.8259, 3.4186, -1, -1, -1, 1.93117, 0.78462
35.202, 1, 5, 2.79608, 3.41718, -1, -1, -1, 1.91636, 0.787204
35.604, 1, 5, 2.7382, 3.41415, -1, -1, -1, 1.89305, 0.79225
35.876, 1, 5, 2.71013, 3.41255, -1, -1, -1, 1.85911, 0.794669
36.12, 1, 5, 2.67994, 3.4109, -1, -1, -1, 1.70988, 0.79674
36.374, 1, 5, 2.63597, 3.40915, -1, -1, -1, 1.57799, 0.798503
36.612, 1, 5, 2.58916, 3.4073, -1, -1, -1, 1.48424, 0.800048
36.85, 1, 5, 2.55733, 3.40539, -1, -1, -1, 1.42185, 0.801445
37.086, 1, 5, 2.53339, 3.40343, -1, -1, -1, 1.35472, 0.802686
37.424, 1, 5, 2.49984, 3.40141, -1, -1, -1, 1.29849, 0.803795
37.708, 1, 5, 2.45763, 3.39931, -1, -1, -1, 1.26578, 0.804826
37.974, 1, 5, 2.42269, 3.39713, -1, -1, -1, 1.24695, 0.805811
38.258, 1, 5, 2.39078, 3.39489, -1, -1, -1, 1.23272, 0.806759
38.53, 1, 5, 2.36071, 3.3926, -1, -1, -1, 1.22565, 0.807688
38.784, 1, 5, 2.33029, 3.39025, -1, -1, -1, 1.21294, 0.808585
39.04, 1, 5, 2.30131, 3.38785, -1, -1, -1, 1.2016, 0.809452
39.306, 1, 5, 2.26103, 3.38537, -1, -1, -1, 1.1902, 0.810291
39.66, 1, 5, 2.22521, 3.38282, -1, -1, -1, 1.17633, 0.811095
39.924, 1, 5, 2.20592, 3.38023, -1, -1, -1, 1.16954, 0.811882
40.294, 1, 5, 2.18436, 3.37762, -1, -1, -1, 1.16627, 0.812657
40.552, 1, 5, 2.17221, 3.37499, -1, -1, -1, 1.16418, 0.813425
40.806, 1, 5, 2.15163, 3.37232, -1, -1, -1, 1.16437, 0.814189
41.076, 1, 5, 2.1415, 3.36964, -1, -1, -1, 1.16751, 0.814957
41.388, 1, 5, 2.12735, 3.36695, -1, -1, -1, 1.16814, 0.815723
41.672, 1, 5, 2.11402, 3.36424, -1, -1, -1, 1.24034, 0.816642
41.942, 1, 5, 2.07692, 3.36146, -1, -1, -1, 1.27349, 0.817629
42.192, 1, 5, 2.02976, 3.35859, -1, -1, -1, 1.29851, 0.818665
42.412, 1, 5, 2.00552, 3.35568, -1, -1, -1, 1.31625, 0.819736
42.68, 1, 5, 1.96547, 3.35269, -1, -1, -1, 1.32742, 0.820825
42.966, 1, 5, 1.89128, 3.34957, -1, -1, -1, 1.33862, 0.821934
43.236, 1, 5, 1.82853, 3.34632, -1, -1, -1, 1.34628, 0.823054
43.498, 1, 5, 1.7774, 3.34297, -1, -1, -1, 1.35308, 0.824184
43.748, 1, 5, 1.73531, 3.33955, -1, -1, -1, 1.3322, 0.825265
44.016, 1, 5, 1.71, 3.33609, -1, -1, -1, 1.3096, 0.826293
44.27, 1, 5, 1.62621, 3.33247, -1, -1, -1, 1.28872, 0.827273
44.52, 1, 5, 1.63502, 3.32888, -1, -1, -1, 1.27299, 0.828216
44.774, 1, 5, 1.65593, 3.32535, -1, -1, -1, 1.26432, 0.829136
45.04, 1, 5, 1.69151, 3.32191, -1, -1, -1, 1.25629, 0.830035
45.578, 1, 5, 1.74729, 3.31526, -1, -1, -1, 1.27043, 0.831849
45.848, 1, 5, 1.74862, 3.31198, -1, -1, -1, 1.37796, 0.832991
46.106, 1, 5, 1.71603, 3.30865, -1, -1, -1, 1.44445, 0.834268
46.37, 1, 5, 1.672, 3.30524, -1, -1, -1, 1.49626, 0.835647
46.652, 1, 5, 1.62913, 3.30175, -1, -1, -1, 1.5374, 0.837106
46.92, 1, 5, 1.58781, 3.2982, -1, -1, -1, 1.57086, 0.838628
47.25, 1, 5, 1.54944, 3.29458, -1, -1, -1, 1.60479, 0.840215
47.522, 1, 5, 1.52662, 3.29092, -1, -1, -1, 1.63016, 0.841847
47.8, 1, 5, 1.51036, 3.28725, -1, -1, -1, 1.67204, 0.843558
48.038, 1, 5, 1.52497, 3.28363, -1, -1, -1, 1.71542, 0.845352
48.314, 1, 5, 1.57506, 3.28012, -1, -1, -1, 1.76018, 0.847231
48.662, 1, 5, 1.6961, 3.27687, -1, -1, -1, 1.80986, 0.849203
48.948, 1, 5, 1.75061, 3.27375, -1, -1, -1, 1.83448, 0.851218
49.286, 1, 5, 1.82509, 3.27079, -1, -1, -1, 1.85463, 0.853266
49.762, 1, 5, 1.78504, 3.26777, -1, -1, -1, 1.87031, 0.855338
50.078, 1, 5, 1.84799, 3.26488, -1, -1, -1, 1.78432, 0.857226
50.364, 1, 5, 1.95163, 3.26222, -1, -1, -1, 1.67304, 0.85888
50.662, 1, 5, 2.09214, 3.25985, -1, -1, -1, 1.5664, 0.860313
51.016, 1, 5, 2.25511, 3.25782, -1, -1, -1, 1.47727, 0.861559
51.348, 1, 5, 2.39107, 3.25607, -1, -1, -1, 1.4191, 0.862683
51.704, 1, 5, 2.5158, 3.25458, -1, -1, -1, 1.38601, 0.863736
52.206, 1, 5, 2.75437, 3.25358, -1, -1, -1, 1.16205, 0.864335
52.52, 1, 5, 2.91958, 3.25291, -1, -1, -1, 1.05264, 0.864713
52.84, 1, 5, 3.08209, 3.25257, -1, -1, -1, 0.97835, 0.86494
53.242, 1, 5, 3.27869, 3.25262, -1, -1, -1, 0.918207, 0.865046
53.616, 1, 5, 3.42326, 3.25296, -1, -1, -1, 0.880899, 0.865078
53.972, 1, 5, 3.53263, 3.25352, -1, -1, -1, 1.01007, 0.865366
54.246, 1, 5, 3.62651, 3.25426, -1, -1, -1, 1.19776, 0.866025
54.644, 1, 5, 3.75844, 3.25525, -1, -1, -1, 1.36444, 0.867012
54.996, 1, 5, 3.85483, 3.25644, -1, -1, -1, 1.46869, 0.868201
55.476, 1, 5, 3.97, 3.25785, -1, -1, -1, 1.61605, 0.869677
55.804, 1, 5, 3.96066, 3.25923, -1, -1, -1, 1.70789, 0.871327
56.176, 1, 5, 3.89821, 3.26049, -1, -1, -1, 1.77752, 0.873107
56.62, 1, 5, 3.75819, 3.26146, -1, -1, -1, 1.83626, 0.874995
56.97, 1, 5, 3.6494, 3.26222, -1, -1, -1, 1.85583, 0.876915
57.306, 1, 5, 3.54807, 3.26278, -1, -1, -1, 1.86179, 0.878838
57.668, 1, 5, 3.54809, 3.26334, -1, -1, -1, 1.85845, 0.880748
58.022, 1, 5, 3.61378, 3.26402, -1, -1, -1, 1.85453, 0.882643
58.394, 1, 5, 3.72087, 3.2649, -1, -1, -1, 1.84512, 0.884511
58.74, 1, 5, 3.82549, 3.26599, -1, -1, -1, 1.86837, 0.886418
59.148, 1, 5, 3.93489, 3.26728, -1, -1, -1, 1.8772, 0.888335
59.516, 1, 5, 4.07786, 3.26885, -1, -1, -1, 1.88797, 0.890264
59.874, 1, 5, 4.22753, 3.2707, -1, -1, -1, 1.82811, 0.892071
60.292, 1, 5, 4.32967, 3.27273, -1, -1, -1, 1.80928, 0.893835
60.66, 1, 5, 4.42319, 3.27494, -1, -1, -1, 1.8182, 0.895609
61.06, 1, 5, 4.52309, 3.27733, -1, -1, -1, 1.84984, 0.897437
61.434, 1, 5, 4.53937, 3.27975, -1, -1, -1, 1.90814, 0.89937
61.806, 1, 5, 4.44361, 3.28197, -1, -1, -1, 1.91475, 0.901308
62.194, 1, 5, 4.34359, 3.28399, -1, -1, -1, 1.92212, 0.903252
62.568, 1, 5, 4.24679, 3.28582, -1, -1, -1, 1.92935, 0.905203
62.976, 1, 5, 4.14379, 3.28745, -1, -1, -1, 1.933, 0.907153
63.366, 1, 5, 4.05899, 3.28891, -1, -1, -1, 1.93469, 0.909099
63.754, 1, 5, 4.01853, 3.29029, -1, -1, -1, 1.93488, 0.911038
64.136, 1, 5, 3.98987, 3.29161, -1, -1, -1, 1.93437, 0.912969
64.528, 1, 5, 3.95426, 3.29286, -1, -1, -1, 1.87315, 0.914777
64.948, 1, 5, 3.89936, 3.294, -1, -1, -1, 1.81455, 0.916469
65.336, 1, 5, 3.82359, 3.29499, -1, -1, -1, 1.82723, 0.918177
65.732, 1, 5, 3.75187, 3.29584, -1, -1, -1, 1.79428, 0.919818
66.254, 1, 5, 3.6525, 3.29651, -1, -1, -1, 1.7659, 0.9214
66.738, 1, 5, 3.57614, 3.29703, -1, -1, -1, 1.74906, 0.922944
67.16, 1, 5, 3.51438, 3.29744, -1, -1, -1, 1.73925, 0.924464
67.516, 1, 5, 3.4584, 3.29774, -1, -1, -1, 1.73786, 0.925976
67.952, 1, 5, 3.40345, 3.29793, -1, -1, -1, 1.73927, 0.927485
68.372, 1, 5, 3.35839, 3.29805, -1, -1, -1, 1.73998, 0.928989
68.76, 1, 5, 3.3334, 3.29811, -1, -1, -1, 1.75713, 0.93052
69.206, 1, 5, 3.30572, 3.29812, -1, -1, -1, 1.84433, 0.932206
69.62, 1, 5, 3.25184, 3.29804, -1, -1, -1, 1.90353, 0.933995
70.116, 1, 5, 3.10317, 3.29768, -1, -1, -1, 1.94771, 0.935858
70.57, 1, 5, 2.91994, 3.29699, -1, -1, -1, 1.97061, 0.937757
71, 1, 5, 2.76446, 3.29601, -1, -1, -1, 1.98795, 0.93968
71.408, 1, 5, 2.63509, 3.2948, -1, -1, -1, 1.99809, 0.941615
71.848, 1, 5, 2.47088, 3.2933, -1, -1, -1, 1.9605, 0.943475
72.344, 1, 5, 2.19368, 3.2913, -1, -1, -1, 1.93126, 0.945274
72.764, 1, 5, 1.96971, 3.28889, -1, -1, -1, 1.91306, 0.947033
73.36, 1, 5, 1.73214, 3.28607, -1, -1, -1, 1.90097, 0.948765
73.772, 1, 5, 1.6142, 3.28304, -1, -1, -1, 1.90027, 0.950488
74.24, 1, 5, 1.50974, 3.27983, -1, -1, -1, 1.60918, 0.95168
74.734, 1, 5, 1.38796, 3.27642, -1, -1, -1, 1.30704, 0.952321
75.15, 1, 5, 1.32085, 3.2729, -1, -1, -1, 1.17076, 0.952715
75.586, 1, 5, 1.27469, 3.2693, -1, -1, -1, 1.08646, 0.952955
76.194, 1, 5, 1.2359, 3.26565, -1, -1, -1, 1.0056, 0.95305
76.64, 1, 5, 1.22847, 3.262, -1, -1, -1, 1.30635, 0.953683
77.072, 1, 5, 1.23971, 3.25838, -1, -1, -1, 1.51481, 0.954687
77.398, 1, 5, 1.25603, 3.25481, -1, -1, -1, 1.67289, 0.955969
77.874, 1, 5, 1.26865, 3.25127, -1, -1, -1, 1.77445, 0.957428
78.274, 1, 5, 1.28044, 3.24776, -1, -1, -1, 1.83315, 0.958986
78.694, 1, 5, 1.29685, 3.24429, -1, -1, -1, 1.88182, 0.960625
79.138, 1, 5, 1.29694, 3.24084, -1, -1, -1, 1.70117, 0.961938
79.586, 1, 5, 1.27862, 3.23737, -1, -1, -1, 1.40631, 0.962725
79.888, 1, 5, 1.26023, 3.23388, -1, -1, -1, 1.26393, 0.963257
80.334, 1, 5, 1.23819, 3.23036, -1, -1, -1, 1.13116, 0.963553
80.76, 1, 5, 1.25259, 3.22687, -1, -1, -1, 1.06308, 0.963728
81.29, 1, 5, 1.2618, 3.22342, -1, -1, -1, 1.00034, 0.963793
81.828, 1, 5, 1.26986, 3.21999, -1, -1, -1, 1.2918, 0.964368
82.296, 1, 5, 1.29541, 3.21662, -1, -1, -1, 1.51919, 0.96534
82.752, 1, 5, 1.30185, 3.21327, -1, -1, -1, 1.6466, 0.966531
83.354, 1, 5, 1.30962, 3.20995, -1, -1, -1, 1.75501, 0.967907
83.786, 1, 5, 1.29121, 3.20661, -1, -1, -1, 1.52915, 0.968885
84.254, 1, 5, 1.11107, 3.20297, -1, -1, -1, 1.29216, 0.969447
84.656, 1, 5, 1.02969, 3.19919, -1, -1, -1, 1.17307, 0.969801
85.382, 1, 5, 0.887568, 3.19519, -1, -1, -1, 1.06609, 0.969967
85.77, 1, 5, 0.824614, 3.19108, -1, -1, -1, 1.02679, 0.970066
86.266, 1, 5, 0.654734, 3.1867, -1, -1, -1, 0.825089, 0.969815
86.674, 1, 5, 0.548071, 3.18215, -1, -1, -1, 0.724906, 0.969393
87.132, 1, 5, 0.546195, 3.17762, -1, -1, -1, 0.660021, 0.968861
87.566, 1, 5, 0.604999, 3.1732, -1, -1, -1, 0.625428, 0.96827
88.132, 1, 5, 0.695861, 3.16895, -1, -1, -1, 0.607486, 0.967652
88.586, 1, 5, 0.73384, 3.16478, -1, -1, -1, 0.600792, 0.967023
89.186, 1, 5, 0.801675, 3.16074, -1, -1, -1, 0.690955, 0.966552
89.654, 1, 5, 0.820836, 3.15675, -1, -1, -1, 0.855123, 0.966361
90.118, 1, 5, 0.85209, 3.15282, -1, -1, -1, 0.992153, 0.966405
90.622, 1, 5, 0.865543, 3.14893, -1, -1, -1, 1.06205, 0.966568
91.098, 1, 5, 0.940084, 3.14518, -1, -1, -1, 1.11213, 0.966815
91.568, 1, 5, 1.02186, 3.14158, -1, -1, -1, 1.15258, 0.96713
92.036, 1, 5, 1.0818, 3.1381, -1, -1, -1, 1.16024, 0.967457
92.512, 1, 5, 1.14409, 3.13473, -1, -1, -1, 1.16345, 0.967788
93.07, 1, 5, 1.20643, 3.13148, -1, -1, -1, 1.21414, 0.968203
93.632, 1, 5, 1.26578, 3.12833, -1, -1, -1, 1.30042, 0.968763
94.134, 1, 5, 1.35362, 3.12535, -1, -1, -1, 1.33484, 0.969378
94.504, 1, 5, 1.4612, 3.12256, -1, -1, -1, 1.35704, 0.970028
94.984, 1, 5, 1.59378, 3.12, -1, -1, -1, 1.40674, 0.97076
95.524, 1, 5, 1.71108, 3.11764, -1, -1, -1, 1.44661, 0.971555
96.334, 1, 5, 1.84172, 3.11551, -1, -1, -1, 1.42423, 0.972311
96.872, 1, 5, 2.02265, 3.11369, -1, -1, -1, 1.33282, 0.972912
97.324, 1, 5, 2.24807, 3.11225, -1, -1, -1, 1.27409, 0.973413
97.86, 1, 5, 2.40287, 3.11107, -1, -1, -1, 1.2374, 0.973852
98.4, 1, 5, 2.45006, 3.10998, -1, -1, -1, 1.2149, 0.974251
99.002, 1, 5, 2.55844, 3.10906, -1, -1, -1, 1.19022, 0.974609
99.586, 1, 5, 2.60207, 3.10823, -1, -1, -1, 1.13689, 0.974877
100.17, 1, 5, 2.62467, 3.10743, -1, -1, -1, 1.11341, 0.975106
100.712, 1, 5, 2.64198, 3.10666, -1, -1, -1, 1.09583, 0.975305
101.322, 1, 5, 2.60367, 3.10583, -1, -1, -1, 1.1348, 0.975567
101.988, 1, 5, 2.5017, 3.10484, -1, -1, -1, 1.19047, 0.97592
102.632, 1, 5, 2.3382, 3.10358, -1, -1, -1, 1.22034, 0.976321
103.232, 1, 5, 2.1792, 3.10207, -1, -1, -1, 1.23877, 0.97675
103.748, 1, 5, 2.05976, 3.10037, -1, -1, -1, 1.24342, 0.977186
104.33, 1, 5, 1.95327, 3.0985, -1, -1, -1, 1.24929, 0.97763
104.95, 1, 5, 1.87798, 3.09651, -1, -1, -1, 1.25812, 0.978087
105.748, 1, 5, 1.81205, 3.09442, -1, -1, -1, 1.2942, 0.978601
106.362, 1, 5, 1.83774, 3.09238, -1, -1, -1, 1.34265, 0.979192
107.008, 1, 5, 1.89231, 3.09044, -1, -1, -1, 1.35867, 0.979807
107.782, 1, 5, 1.97823, 3.08864, -1, -1, -1, 1.37107, 0.98044
108.338, 1, 5, 2.03849, 3.08694, -1, -1, -1, 1.45426, 0.981205
109.112, 1, 5, 2.11093, 3.08537, -1, -1, -1, 1.63395, 0.982258
109.814, 1, 5, 2.10813, 3.08379, -1, -1, -1, 1.57875, 0.983219
110.486, 1, 5, 2.16216, 3.08231, -1, -1, -1, 1.58303, 0.984183
111.266, 1, 5, 2.20162, 3.0809, -1, -1, -1, 1.60202, 0.985175
111.888, 1, 5, 2.218, 3.07951, -1, -1, -1, 1.7426, 0.986388
112.624, 1, 5, 2.06615, 3.07789, -1, -1, -1, 1.97665, 0.987973
113.25, 1, 5, 1.89797, 3.07601, -1, -1, -1, 2.07051, 0.989702
113.856, 1, 5, 1.75015, 3.07389, -1, -1, -1, 2.12534, 0.991513
114.478, 1, 5, 1.62453, 3.07159, -1, -1, -1, 2.1552, 0.993366
115.152, 1, 5, 1.50824, 3.0691, -1, -1, -1, 2.08255, 0.995098
115.8, 1, 5, 1.34685, 3.06637, -1, -1, -1, 1.99486, 0.996685
116.508, 1, 5, 1.21603, 3.06343, -1, -1, -1, 1.95243, 0.9982
117.194, 1, 5, 1.17594, 3.06045, -1, -1, -1, 1.92728, 0.99967
117.866, 1, 5, 1.18986, 3.05749, -1, -1, -1, 1.91341, 1.00111
118.65, 1, 5, 1.18694, 3.05454, -1, -1, -1, 1.9523, 1.00261
119.224, 1, 5, 1.13407, 3.05152, -1, -1, -1, 1.98574, 1.00416
119.886, 1, 5, 1.15708, 3.04854, -1, -1, -1, 2.00453, 1.00573
120.598, 1, 5, 1.25686, 3.04573, -1, -1, -1, 2.00979, 1.00731
121.26, 1, 5, 1.14532, 3.04275, -1, -1, -1, 2.00961, 1.00888
121.996, 1, 5, 1.02922, 3.0396, -1, -1, -1, 2.04871, 1.01051
122.63, 1, 5, 0.970125, 3.03636, -1, -1, -1, 2.06787, 1.01216
123.194, 1, 5, 1.00456, 3.03319, -1, -1, -1, 2.07433, 1.01382
123.876, 1, 5, 1.02444, 3.03006, -1, -1, -1, 2.0762, 1.01547
124.518, 1, 5, 1.04852, 3.02698, -1, -1, -1, 2.03099, 1.01705
125.306, 1, 5, 1.01128, 3.02385, -1, -1, -1, 1.87698, 1.01839
126.026, 1, 5, 0.993472, 3.0207, -1, -1, -1, 1.80842, 1.01961
126.71, 1, 5, 1.02463, 3.01761, -1, -1, -1, 1.77029, 1.02077
127.41, 1, 5, 0.924781, 3.01438, -1, -1, -1, 1.60031, 1.02167
128.156, 1, 5, 0.960263, 3.01121, -1, -1, -1, 1.49174, 1.0224
128.872, 1, 5, 0.939654, 3.00802, -1, -1, -1, 1.44268, 1.02304
129.576, 1, 5, 0.984208, 3.0049, -1, -1, -1, 1.4207, 1.02366
130.384, 1, 5, 1.03813, 3.00188, -1, -1, -1, 1.42221, 1.02427
131.328, 1, 5, 1.05901, 2.9989, -1, -1, -1, 1.42507, 1.02488
132.1, 1, 5, 1.01942, 2.99587, -1, -1, -1, 1.37521, 1.02542
132.898, 1, 5, 1.12821, 2.99302, -1, -1, -1, 1.3172, 1.02586
133.56, 1, 5, 1.13744, 2.99018, -1, -1, -1, 1.30376, 1.02629
134.358, 1, 5, 1.18329, 2.98743, -1, -1, -1, 1.29304, 1.0267
135.094, 1, 5, 1.16296, 2.98465, -1, -1, -1, 1.29469, 1.0271
135.77, 1, 5, 1.22096, 2.98197, -1, -1, -1, 1.51285, 1.02784
136.448, 1, 5, 1.20301, 2.97927, -1, -1, -1, 1.59484, 1.0287
137.066, 1, 5, 1.23204, 2.97662, -1, -1, -1, 1.64327, 1.02963
137.806, 1, 5, 1.2361, 2.97399, -1, -1, -1, 1.66501, 1.03059
138.714, 1, 5, 1.21142, 2.97133, -1, -1, -1, 1.63405, 1.03151
139.464, 1, 5, 1.22667, 2.9687, -1, -1, -1, 1.54584, 1.03228
140.174, 1, 5, 1.29695, 2.96618, -1, -1, -1, 1.52034, 1.03302
140.968, 1, 5, 1.25103, 2.9636, -1, -1, -1, 1.50261, 1.03372
141.69, 1, 5, 1.20594, 2.96096, -1, -1, -1, 1.49815, 1.03442
142.82, 1, 5, 1.19779, 2.95832, -1, -1, -1, 1.56012, 1.03521
143.692, 1, 5, 1.25335, 2.95577, -1, -1, -1, 1.63669, 1.03611
144.486, 1, 5, 1.25131, 2.95322, -1, -1, -1, 1.66114, 1.03704
145.27, 1, 5, 1.29005, 2.95074, -1, -1, -1, 1.67321, 1.03799
146.2, 1, 5, 1.35256, 2.94835, -1, -1, -1, 1.52896, 1.03872
146.978, 1, 5, 1.44301, 2.94611, -1, -1, -1, 1.20458, 1.03897
147.962, 1, 5, 1.45852, 2.9439, -1, -1, -1, 1.04182, 1.03898
148.862, 1, 5, 1.47442, 2.94172, -1, -1, -1, 1.05277, 1.039
149.67, 1, 5, 1.31218, 2.93931, -1, -1, -1, 1.45458, 1.03961
150.486, 1, 5, 1.15058, 2.93666, -1, -1, -1, 1.6063, 1.04045
151.168, 1, 5, 1.04908, 2.93387, -1, -1, -1, 1.66926, 1.04138
152.116, 1, 5, 0.906076, 2.93088, -1, -1, -1, 1.61257, 1.04222
153.072, 1, 5, 0.837244, 2.9278, -1, -1, -1, 1.4365, 1.0428
153.83, 1, 5, 0.910818, 2.92483, -1, -1, -1, 1.38881, 1.04331
154.878, 1, 5, 0.852373, 2.92179, -1, -1, -1, 1.35643, 1.04377
155.894, 1, 5, 0.956041, 2.91891, -1, -1, -1, 1.47483, 1.0444
156.694, 1, 5, 1.16695, 2.91634, -1, -1, -1, 1.57328, 1.04518
157.512, 1, 5, 1.48762, 2.91425, -1, -1, -1, 1.61584, 1.04601
158.464, 1, 5, 1.48137, 2.91216, -1, -1, -1, 1.64176, 1.04688
159.354, 1, 5, 1.42709, 2.91, -1, -1, -1, 1.57002, 1.04764
160.224, 1, 5, 1.51345, 2.90797, -1, -1, -1, 1.28893, 1.04799
161.01, 1, 5, 1.60338, 2.90607, -1, -1, -1, 1.20302, 1.04822
162.04, 1, 5, 1.69459, 2.90431, -1, -1, -1, 1.15543, 1.04838
163.046, 1, 5, 1.96898, 2.90296, -1, -1, -1, 1.11252, 1.04847
164.02, 1, 5, 1.49156, 2.90091, -1, -1, -1, 1.09372, 1.04853
164.866, 1, 5, 1.19289, 2.89844, -1, -1, -1, 1.1022, 1.04861
165.76, 1, 5, 1.03069, 2.89575, -1, -1, -1, 1.10652, 1.0487
166.868, 1, 5, 0.953655, 2.89295, -1, -1, -1, 1.14529, 1.04883
167.836, 1, 5, 1.15456, 2.89045, -1, -1, -1, 1.15799, 1.04899
168.844, 1, 5, 1.51247, 2.88847, -1, -1, -1, 1.15887, 1.04915
169.686, 1, 5, 1.63034, 2.88666, -1, -1, -1, 1.15426, 1.0493
170.866, 1, 5, 1.86783, 2.88521, -1, -1, -1, 1.1636, 1.04946
171.77, 1, 5, 1.90026, 2.8838, -1, -1, -1, 1.16039, 1.04962
172.862, 1, 5, 1.92169, 2.88242, -1, -1, -1, 1.0735, 1.04966
173.802, 1, 5, 1.89571, 2.88101, -1, -1, -1, 1.02375, 1.04962
174.94, 1, 5, 1.68547, 2.87931, -1, -1, -1, 1.0015, 1.04955
175.882, 1, 5, 1.57898, 2.87746, -1, -1, -1, 0.999691, 1.04948
177.096, 1, 5, 1.50306, 2.87551, -1, -1, -1, 1.4055, 1.04999
178.142, 1, 5, 1.26317, 2.87322, -1, -1, -1, 1.68325, 1.05088
179.264, 1, 5, 1.09631, 2.87071, -1, -1, -1, 1.7754, 1.05191
180.478, 1, 5, 1.0223, 2.86809, -1, -1, -1, 1.87164, 1.05307
181.436, 1, 5, 1.07914, 2.86556, -1, -1, -1, 1.91442, 1.05429
182.4, 1, 5, 1.15665, 2.86315, -1, -1, -1, 1.91661, 1.0555
183.332, 1, 5, 1.23085, 2.86085, -1, -1, -1, 1.91262, 1.05671
