Stamp, X, Y, Z, Yaw
2.9553, 0.00395026, -0.00831841, -0.00292886, -0.0344861
2.9973, 0.003756, -0.00823512, -0.00255705, -0.0344999
3.02638, 0.00364695, -0.00819093, -0.0024957, -0.0345245
3.06038, 0.00359782, -0.00816452, -0.00234148, -0.0345461
3.09538, 0.00357878, -0.00815081, -0.00231111, -0.0345567
3.13247, 0.00355883, -0.00814277, -0.00220312, -0.0345756
3.16247, 0.00354322, -0.008132, -0.00213971, -0.0345831
3.20147, 0.00352329, -0.00812571, -0.00197831, -0.0345966
3.23357, 0.0035001, -0.00809515, -0.00196514, -0.0346164
3.26357, 0.0034544, -0.00798606, -0.00204537, -0.0346355
3.29957, 0.00340845, -0.0078931, -0.00226576, -0.0346734
3.33767, 0.00336481, -0.00781089, -0.00251525, -0.0347111
3.36867, 0.00332744, -0.0077326, -0.00278097, -0.0347295
3.40067, 0.00329215, -0.0076631, -0.00294197, -0.0347591
3.4398, 0.00328056, -0.0076254, -0.00298608, -0.0347751
3.4708, 0.0032962, -0.00760655, -0.00317073, -0.034788
3.5038, 0.00330853, -0.00759054, -0.00331841, -0.0347922
3.54092, 0.00331771, -0.00757784, -0.00364352, -0.0348084
3.56992, 0.003328, -0.00756395, -0.00404612, -0.0348191
3.60892, 0.00332879, -0.00752993, -0.00453364, -0.0348367
3.63905, 0.0033045, -0.00744033, -0.0049539, -0.0348646
3.67305, 0.00327803, -0.00736479, -0.00519396, -0.0348734
3.71205, 0.00324952, -0.00727898, -0.00540142, -0.0348914
3.74118, 0.00323045, -0.00723641, -0.00547331, -0.0349095
3.77918, 0.00320403, -0.00716994, -0.00575236, -0.0349145
3.81132, 0.00320945, -0.00708603, -0.00605418, -0.034914
3.84332, 0.00323518, -0.00697785, -0.0065474, -0.0349183
3.87632, 0.00325755, -0.0068807, -0.00709047, -0.0349229
3.91147, 0.00327617, -0.00679437, -0.00751078, -0.0349256
3.94947, 0.00329807, -0.006697, -0.00790615, -0.0349319
3.97747, 0.00331332, -0.00662848, -0.00818085, -0.0349311
4.01362, 0.00329892, -0.0065069, -0.00853314, -0.0349473
4.04962, 0.00327643, -0.00637693, -0.008819, -0.0349624
4.08462, 0.00325467, -0.0062264, -0.00921137, -0.0349729
4.12078, 0.00323441, -0.00611908, -0.00963605, -0.0349775
4.15278, 0.00321626, -0.00602043, -0.0101629, -0.0349861
4.18578, 0.00319828, -0.00593031, -0.0106952, -0.034993
4.22194, 0.00314649, -0.00576244, -0.011259, -0.035016
4.25194, 0.0031067, -0.0056427, -0.0115751, -0.0350449
4.28894, 0.00306081, -0.0055073, -0.0120806, -0.0350668
4.32611, 0.00302421, -0.00540915, -0.0124523, -0.0350757
4.35511, 0.0029925, -0.00531982, -0.0127472, -0.0350887
4.39311, 0.00293706, -0.0051856, -0.0129446, -0.0350937
4.42029, 0.00289797, -0.00509921, -0.0129291, -0.0351054
4.46029, 0.00283778, -0.00496833, -0.013069, -0.0351119
4.48629, 0.00280357, -0.00489665, -0.0131402, -0.0351168
4.52948, 0.00275087, -0.00478793, -0.0133701, -0.0351166
4.55948, 0.0027131, -0.00471067, -0.0135127, -0.0351207
4.59068, 0.00266353, -0.00461053, -0.0135078, -0.0351286
4.62768, 0.002607, -0.00450732, -0.0136661, -0.0351373
4.66068, 0.00254986, -0.00439498, -0.0139074, -0.0351541
4.69988, 0.00249469, -0.00429393, -0.0139883, -0.035156
4.73188, 0.00245292, -0.0042213, -0.0139384, -0.0351776
4.76488, 0.00242791, -0.00414624, -0.0138886, -0.0351952
4.8041, 0.00244284, -0.00404981, -0.0139661, -0.0352148
4.8341, 0.0024596, -0.00396517, -0.0140083, -0.035236
4.8651, 0.0024735, -0.00388914, -0.0140432, -0.0352736
4.89832, 0.00248458, -0.00381999, -0.0140564, -0.0352892
4.93132, 0.00249248, -0.00375682, -0.0139943, -0.035294
4.96832, 0.00250981, -0.00365727, -0.0140588, -0.0352983
5.00156, 0.00256617, -0.00345041, -0.0141544, -0.0353014
5.03956, 0.00261322, -0.00325851, -0.0141992, -0.0353001
5.07256, 0.00265708, -0.00308391, -0.0142798, -0.0352953
5.1098, 0.0026957, -0.00292164, -0.0145272, -0.0352903
5.1438, 0.0027319, -0.00277232, -0.0148279, -0.0352812
5.1748, 0.0027883, -0.00269297, -0.0152498, -0.0352535
5.20702, 0.00284149, -0.0026767, -0.0154925, -0.035226
5.24502, 0.00292567, -0.00265838, -0.0156837, -0.0351983
5.27502, 0.00298606, -0.00264596, -0.0156236, -0.0351347
5.31525, 0.00305349, -0.00263327, -0.01564, -0.0351055
5.34725, 0.00310082, -0.00262426, -0.0154151, -0.0350485
5.38049, 0.00318543, -0.00259002, -0.0151055, -0.0349934
5.41149, 0.00326199, -0.00255994, -0.0148789, -0.0349583
5.44949, 0.00334717, -0.00252833, -0.0144432, -0.0349029
5.48573, 0.00340718, -0.00250532, -0.0139568, -0.0348447
5.51873, 0.00346142, -0.00248542, -0.0134042, -0.0348141
5.54973, 0.00352926, -0.00245673, -0.0129892, -0.0347678
5.58697, 0.00362716, -0.0024118, -0.0125837, -0.0347166
5.61397, 0.00368012, -0.002386, -0.0123132, -0.0346753
5.65497, 0.00374472, -0.00235366, -0.0118426, -0.0346567
5.69021, 0.00381821, -0.0023219, -0.0113111, -0.0346166
5.71621, 0.00385847, -0.00230347, -0.0110095, -0.0345992
5.75521, 0.00393557, -0.00226625, -0.0107838, -0.0345675
5.78845, 0.00400952, -0.00222834, -0.0105929, -0.0345277
5.82545, 0.00407828, -0.0021908, -0.0104637, -0.0345154
5.85745, 0.00414079, -0.00215884, -0.0105021, -0.0344873
5.89571, 0.00419868, -0.00212865, -0.0105936, -0.0344574
5.92971, 0.00425187, -0.00210198, -0.0106683, -0.0344401
5.95671, 0.00428902, -0.0020832, -0.0107736, -0.034429
5.99796, 0.00434473, -0.00205743, -0.0107131, -0.0344131
6.02596, 0.00438518, -0.00203972, -0.0105426, -0.0343927
6.06396, 0.00446044, -0.00213529, -0.0103615, -0.034386
6.09621, 0.00452044, -0.00222894, -0.0103368, -0.0343736
6.12921, 0.00457638, -0.0023166, -0.0102725, -0.034376
6.16221, 0.00462806, -0.00239889, -0.0102087, -0.0343697
6.19546, 0.00467476, -0.0024761, -0.0101728, -0.0343529
6.23346, 0.00471339, -0.00255594, -0.0100294, -0.0343349
6.26246, 0.00469898, -0.00258516, -0.00998176, -0.0343239
6.30171, 0.00468442, -0.00262167, -0.0100607, -0.0343024
6.33271, 0.00467522, -0.00265082, -0.0101702, -0.0342937
6.36571, 0.00466401, -0.00268559, -0.0103983, -0.0342664
6.40597, 0.0046597, -0.00271455, -0.0107339, -0.0342536
6.43997, 0.00457708, -0.00271559, -0.0113221, -0.0342391
6.47297, 0.00447548, -0.00270963, -0.0118995, -0.0341804
6.50822, 0.00438179, -0.00270602, -0.0124409, -0.0341507
6.54122, 0.00429509, -0.00270459, -0.0128737, -0.0341329
6.57022, 0.00421431, -0.00270415, -0.0132092, -0.0341071
6.60947, 0.00413792, -0.00270658, -0.0134325, -0.0340763
6.64447, 0.00408931, -0.00275153, -0.0138018, -0.0340486
6.67647, 0.00406533, -0.00283275, -0.0143762, -0.0339883
6.70773, 0.00404735, -0.00289103, -0.0146357, -0.0339485
6.74173, 0.00402387, -0.00296297, -0.0148454, -0.0339347
6.77573, 0.00400101, -0.00302967, -0.0148801, -0.0338831
6.81098, 0.00397868, -0.00309183, -0.0147204, -0.0338421
6.84398, 0.00393824, -0.00325502, -0.0145376, -0.0338184
6.88224, 0.00387028, -0.00356326, -0.0145353, -0.0337472
6.91524, 0.00381907, -0.00379266, -0.014754, -0.0336785
6.95024, 0.00376123, -0.00405305, -0.0151931, -0.0336413
6.98249, 0.00371804, -0.00424606, -0.0155954, -0.0335845
7.01349, 0.00366872, -0.00440907, -0.0158155, -0.033513
7.04849, 0.00359891, -0.0045089, -0.0160736, -0.0334889
7.08875, 0.00352042, -0.00462316, -0.016443, -0.0334309
7.11375, 0.00347643, -0.0046901, -0.0166515, -0.0333905
7.15075, 0.00342045, -0.00477924, -0.0168252, -0.0333752
7.187, 0.00336946, -0.0048616, -0.01689, -0.0333496
7.224, 0.00330578, -0.00493692, -0.0170836, -0.0333105
7.258, 0.00322296, -0.00494104, -0.0174965, -0.0332962
7.28826, 0.00316258, -0.0049478, -0.0178145, -0.0332788
7.32326, 0.00310384, -0.00496431, -0.018136, -0.0332721
7.35926, 0.00303917, -0.00497964, -0.0185759, -0.0332744
7.38653, 0.00300176, -0.00499421, -0.0187501, -0.0332882
7.42053, 0.00298232, -0.00511769, -0.0190045, -0.0333131
7.46253, 0.00299073, -0.00538456, -0.0193097, -0.0333287
7.49281, 0.00299869, -0.00557666, -0.0195526, -0.0333406
7.52481, 0.00300332, -0.00576552, -0.0197926, -0.0333502
7.56181, 0.00300871, -0.00598427, -0.0200052, -0.0333532
7.59808, 0.00301083, -0.00615708, -0.0202433, -0.0333698
7.63208, 0.00305922, -0.00623033, -0.0203651, -0.0333821
7.66308, 0.00309217, -0.00628603, -0.0205077, -0.0333941
7.69737, 0.00313283, -0.00635772, -0.0206679, -0.0334048
7.73137, 0.00316941, -0.00643164, -0.0207503, -0.0334244
7.76437, 0.00321228, -0.00651011, -0.0210096, -0.0334328
7.80565, 0.00325964, -0.00657651, -0.021162, -0.0334384
7.83065, 0.0033101, -0.00656884, -0.0211588, -0.033432
7.86565, 0.00337172, -0.00656701, -0.0210905, -0.0334252
7.90794, 0.00344183, -0.00656721, -0.0212678, -0.0334179
7.93194, 0.00347969, -0.00657288, -0.0214484, -0.0334201
7.96723, 0.00352605, -0.00658661, -0.0216716, -0.0334271
8.00523, 0.00357709, -0.00659387, -0.0218367, -0.0334376
8.03923, 0.00365081, -0.00654123, -0.0218562, -0.0334418
8.07852, 0.00373443, -0.00647788, -0.0220424, -0.0334433
8.11152, 0.00379479, -0.00644393, -0.0220906, -0.0334498
8.14452, 0.00386341, -0.00639845, -0.0220757, -0.0334521
8.17152, 0.0039015, -0.00638874, -0.0221068, -0.0334472
8.20652, 0.00398085, -0.00641502, -0.0222442, -0.0334383
8.24552, 0.00406965, -0.00644421, -0.0223725, -0.0334297
8.27552, 0.00413353, -0.00646913, -0.0224614, -0.0334266
8.30652, 0.00419175, -0.00649771, -0.0224938, -0.0334147
8.33852, 0.00424527, -0.00652987, -0.0224074, -0.033389
8.37852, 0.00430297, -0.0065835, -0.0224339, -0.0333871
8.40652, 0.00435855, -0.00664309, -0.0225411, -0.0333755
8.44052, 0.0044262, -0.00671068, -0.0226481, -0.033357
8.47652, 0.0045017, -0.00678214, -0.0227138, -0.0333435
8.51052, 0.0045572, -0.00684221, -0.0227467, -0.0333393
8.54152, 0.00460885, -0.0069021, -0.022669, -0.0333274
8.57352, 0.00464378, -0.00693378, -0.0224138, -0.033317
8.60552, 0.00463791, -0.0068877, -0.021974, -0.0333029
8.64152, 0.00463135, -0.00683324, -0.0215412, -0.0332921
8.67552, 0.00462925, -0.00680608, -0.0211834, -0.0332929
8.70652, 0.00462724, -0.00677844, -0.0208234, -0.0332917
8.73752, 0.00462598, -0.00675465, -0.0202958, -0.0332852
8.89792, 0.0045514, -0.00677043, -0.0198421, -0.033286
8.93392, 0.0044357, -0.00679302, -0.0193088, -0.0332917
8.96792, 0.00437185, -0.00681078, -0.0190243, -0.03331
9.00392, 0.00427201, -0.00682972, -0.0186944, -0.0333113
9.03792, 0.00419901, -0.00685106, -0.0183366, -0.033312
9.06992, 0.0041307, -0.00687766, -0.0180651, -0.0333314
9.10792, 0.00401212, -0.00680342, -0.0178355, -0.033352
9.14392, 0.00392547, -0.00675425, -0.0175925, -0.0333803
9.17992, 0.00382725, -0.00669803, -0.0173948, -0.0334358
9.21392, 0.00375514, -0.0066654, -0.017156, -0.0334659
9.24592, 0.00370426, -0.00664675, -0.0169847, -0.0335284
9.28192, 0.00360496, -0.00664935, -0.0168834, -0.0336287
9.31592, 0.00352242, -0.00666598, -0.0169062, -0.0336616
9.34792, 0.00344706, -0.00668507, -0.0167887, -0.0337592
9.38192, 0.00337799, -0.00670457, -0.0165772, -0.0338303
9.41392, 0.00331442, -0.00672418, -0.0159844, -0.0338706
9.44992, 0.00325527, -0.00674694, -0.0150927, -0.033952
9.48392, 0.00318831, -0.00678498, -0.0144683, -0.034019
9.51792, 0.00309844, -0.00684503, -0.0138784, -0.0340507
9.55392, 0.00303266, -0.0068941, -0.0134423, -0.0341055
9.58792, 0.0029717, -0.00694412, -0.0130336, -0.0341412
9.62192, 0.00292815, -0.0069836, -0.0127095, -0.0341614
9.65592, 0.00286355, -0.00703919, -0.0122381, -0.0341711
9.69192, 0.00277971, -0.00727884, -0.0118441, -0.034182
9.72592, 0.00271823, -0.00745944, -0.0114491, -0.0341809
9.75992, 0.00266175, -0.00762907, -0.0111046, -0.0341836
9.79392, 0.00260901, -0.00779168, -0.0108786, -0.0341908
9.82792, 0.00257142, -0.00791054, -0.0107304, -0.0341962
9.86192, 0.00251774, -0.00808363, -0.0105209, -0.0342044
9.89592, 0.00246943, -0.00824583, -0.010292, -0.0342035
9.92992, 0.00243328, -0.0083716, -0.0100526, -0.034216
9.96592, 0.00242137, -0.00853292, -0.00973922, -0.0342235
10.0019, 0.00244581, -0.00867162, -0.00953152, -0.0342364
10.0359, 0.00246712, -0.00880494, -0.00932481, -0.0342463
10.0699, 0.00248604, -0.0089312, -0.00909509, -0.0342601
10.1019, 0.00250269, -0.00905386, -0.00892598, -0.0342683
10.1399, 0.00251338, -0.00914737, -0.00879083, -0.0342719
10.1739, 0.00256812, -0.00928677, -0.00850486, -0.0342783
10.2079, 0.00261275, -0.00936358, -0.0082645, -0.0342718
10.2399, 0.00267968, -0.00949281, -0.00786525, -0.0342692
10.2759, 0.00272803, -0.00959009, -0.00763862, -0.0342554
10.3099, 0.0027716, -0.00968742, -0.00746171, -0.0342316
10.3439, 0.00281106, -0.00978454, -0.00752853, -0.0342018
10.3779, 0.00294838, -0.00986333, -0.00756785, -0.0341848
10.4119, 0.00310578, -0.00995853, -0.00755413, -0.0341482
10.4439, 0.003193, -0.0100168, -0.00755313, -0.0341328
10.4839, 0.00332821, -0.0101065, -0.00752178, -0.0341184
10.5159, 0.00342826, -0.0101799, -0.00761054, -0.0341131
10.5439, 0.00350683, -0.0102605, -0.00786055, -0.0341104
10.5839, 0.00354773, -0.010327, -0.00810285, -0.0341124
10.6199, 0.00357746, -0.0103776, -0.00835067, -0.0341203
10.6539, 0.00362326, -0.0104434, -0.00879289, -0.0341214
10.6899, 0.00366681, -0.0105143, -0.00935351, -0.0341286
10.7219, 0.00370048, -0.0105749, -0.00979287, -0.0341394
10.7559, 0.00363389, -0.0106182, -0.010195, -0.0341344
10.7899, 0.00357295, -0.0106719, -0.010375, -0.0341285
10.8279, 0.00351603, -0.0107174, -0.0104554, -0.0341297
10.8559, 0.00345012, -0.0107638, -0.010568, -0.0341269
10.8919, 0.00340168, -0.0108146, -0.0106172, -0.0341287
10.9259, 0.00338026, -0.0107335, -0.0105607, -0.034132
10.9579, 0.00338225, -0.010539, -0.0103485, -0.0341364
10.9939, 0.00338267, -0.0103089, -0.010248, -0.0341341
11.0279, 0.00338172, -0.010156, -0.0101939, -0.0341263
11.0599, 0.00337984, -0.0100197, -0.0102457, -0.0341168
11.0939, 0.003377, -0.00990209, -0.0104587, -0.0340889
11.1279, 0.00321177, -0.00953655, -0.0105638, -0.0340476
11.1619, 0.00306081, -0.0092372, -0.0105006, -0.0340341
11.1959, 0.00292076, -0.00896262, -0.010394, -0.0340035
11.2299, 0.00275892, -0.00865181, -0.0104785, -0.0339665
11.2639, 0.00263723, -0.00842625, -0.0106041, -0.033954
11.2979, 0.0025229, -0.00821956, -0.0106819, -0.0339292
11.3359, 0.00236746, -0.00796751, -0.0105445, -0.0339001
11.3699, 0.00220477, -0.00771569, -0.0103838, -0.0338832
11.4059, 0.00205213, -0.00748306, -0.0101827, -0.033855
11.4379, 0.0018759, -0.00721661, -0.00987016, -0.0338395
11.4719, 0.00174549, -0.00702089, -0.00954907, -0.0338369
11.5079, 0.00160169, -0.00685442, -0.00928812, -0.0338344
11.5459, 0.0014265, -0.00674229, -0.00925777, -0.0338307
11.5799, 0.00126199, -0.00663709, -0.00930901, -0.0338295
11.6199, 0.00107512, -0.00651741, -0.00914689, -0.0338326
11.6559, 0.000927383, -0.00642765, -0.00899602, -0.0338298
11.6879, 0.00079253, -0.00634569, -0.00883962, -0.0338226
11.7239, 0.000765306, -0.00622475, -0.00870539, -0.0338112
11.7579, 0.000772776, -0.00606972, -0.00856492, -0.0338073
11.7919, 0.000778127, -0.00595895, -0.00840641, -0.0337972
11.8259, 0.000766154, -0.0058503, -0.00832862, -0.0337878
11.8619, 0.000759599, -0.00575331, -0.00818837, -0.0337781
11.8959, 0.000748096, -0.00566152, -0.00798204, -0.0337777
11.9299, 0.000735697, -0.00552904, -0.00761361, -0.0337735
11.9659, 0.000716848, -0.00540488, -0.00728254, -0.033772
11.9999, 0.000694191, -0.00528812, -0.00698686, -0.0337456
12.0359, 0.000677644, -0.00520599, -0.00691658, -0.0337364
12.0679, 0.000653013, -0.0051025, -0.0067948, -0.0337175
12.1019, 0.000631791, -0.00500888, -0.00665264, -0.0337128
12.1379, 0.000682892, -0.00498859, -0.00676383, -0.0337064
12.1719, 0.000737672, -0.0049756, -0.00694282, -0.033704
12.2099, 0.000790603, -0.00495448, -0.00734932, -0.0337033
12.2419, 0.000820967, -0.00493319, -0.00747167, -0.0337073
12.2779, 0.000846401, -0.00491256, -0.00763963, -0.0337205
12.3099, 0.000872347, -0.00489643, -0.00781582, -0.0337316
12.3439, 0.000896131, -0.00487553, -0.00792443, -0.0337424
12.3799, 0.000904389, -0.00486093, -0.00802601, -0.0337527
12.4139, 0.000967973, -0.00499648, -0.00823205, -0.0337569
12.4499, 0.00106458, -0.00521569, -0.00845323, -0.0337746
12.4839, 0.00114555, -0.00540996, -0.00862416, -0.033778
12.5159, 0.00119869, -0.00554882, -0.00875271, -0.0337822
12.5499, 0.00124162, -0.00567437, -0.00888704, -0.0337853
12.5839, 0.00127693, -0.00588208, -0.0090768, -0.0337848
12.6159, 0.00129524, -0.00615516, -0.00949589, -0.0337889
12.6519, 0.00132022, -0.00646858, -0.0100955, -0.0337933
12.6859, 0.00133451, -0.00669634, -0.0105734, -0.0337951
12.7159, 0.00134573, -0.00690782, -0.0109172, -0.033785
12.7519, 0.00135833, -0.00714958, -0.0112175, -0.0337701
12.7919, 0.0013577, -0.00738954, -0.011145, -0.0337466
12.8259, 0.00134805, -0.00756593, -0.0113821, -0.0337188
12.8659, 0.00133724, -0.00772888, -0.0118509, -0.0336992
12.8999, 0.00132548, -0.00787977, -0.0121936, -0.0336711
12.9339, 0.00131432, -0.00801812, -0.0125671, -0.0336366
12.9679, 0.00140022, -0.00812518, -0.0131012, -0.0336102
13.0039, 0.00157594, -0.00814862, -0.0135189, -0.0335642
13.0379, 0.00173439, -0.00817347, -0.0138934, -0.0335491
13.0739, 0.00188402, -0.00819606, -0.0141652, -0.0335174
13.1079, 0.00201716, -0.00822033, -0.0144507, -0.0335005
13.1379, 0.00213637, -0.00824554, -0.0146598, -0.0334909
13.1759, 0.00223279, -0.00822291, -0.0149195, -0.0334886
13.2119, 0.00230479, -0.0081623, -0.0152036, -0.0334819
13.2439, 0.00237138, -0.00810826, -0.0154595, -0.0334792
13.2779, 0.00241762, -0.00807183, -0.0154837, -0.0334694
13.3119, 0.00248904, -0.0080174, -0.0155352, -0.0334716
13.3479, 0.00254162, -0.00797845, -0.0156343, -0.0334766
13.3799, 0.00256901, -0.00788365, -0.0156013, -0.0334889
13.4159, 0.00259201, -0.00775415, -0.0155411, -0.0334938
13.4499, 0.00260339, -0.00768534, -0.0152899, -0.0334886
13.4839, 0.00262221, -0.00757926, -0.014974, -0.0334869
13.5199, 0.00263085, -0.00752334, -0.0148302, -0.0334819
13.5539, 0.00264194, -0.00745405, -0.0144175, -0.0334692
13.5899, 0.00262454, -0.00742718, -0.013648, -0.0334625
13.6239, 0.00260909, -0.00740308, -0.012899, -0.0334453
13.6559, 0.00259611, -0.00738716, -0.0123015, -0.0334361
13.6899, 0.00258415, -0.0073727, -0.0115781, -0.0334083
13.7259, 0.00257271, -0.00735975, -0.0108606, -0.0333778
13.7599, 0.00254482, -0.00737679, -0.0103417, -0.0333627
13.7939, 0.00251436, -0.00740083, -0.010004, -0.0333369
13.8279, 0.00248572, -0.00742327, -0.00980296, -0.0333162
13.8619, 0.00246515, -0.00743931, -0.00958184, -0.0333081
13.8959, 0.00243479, -0.00746277, -0.00926944, -0.0332914
13.9339, 0.00240739, -0.00748398, -0.00895886, -0.0332922
13.9679, 0.00237212, -0.00744014, -0.00863422, -0.033275
14.0019, 0.00233567, -0.00738135, -0.00835034, -0.033267
14.0379, 0.0023021, -0.00732766, -0.00801289, -0.0332582
14.0699, 0.00226351, -0.00726805, -0.00763168, -0.0332474
14.1039, 0.00224077, -0.00723614, -0.00748899, -0.0332179
14.1399, 0.0021904, -0.00716927, -0.00719789, -0.0331769
14.1739, 0.00205507, -0.00701865, -0.00698571, -0.0331322
14.2079, 0.00197159, -0.00692992, -0.00687938, -0.0331144
14.2419, 0.00187347, -0.00682986, -0.00660974, -0.0330656
14.2759, 0.0018169, -0.00677449, -0.00640115, -0.0330517
14.3099, 0.00174237, -0.00670544, -0.00608478, -0.033028
14.3439, 0.00169068, -0.00665832, -0.00582206, -0.0330065
14.3779, 0.00169856, -0.00649219, -0.00540608, -0.0330004
14.4119, 0.00170002, -0.00636895, -0.00521049, -0.0329811
14.4479, 0.00169975, -0.00628238, -0.00515236, -0.0329688
14.4819, 0.00169664, -0.00614639, -0.0051046, -0.0329615
14.5159, 0.00169263, -0.00604384, -0.00506228, -0.032952
14.5499, 0.00168139, -0.00592373, -0.00493614, -0.0329447
14.5779, 0.00166415, -0.00578971, -0.00497151, -0.0329409
14.6159, 0.00164588, -0.00566301, -0.00518781, -0.0329294
