Stamp, X, Y, Z, Yaw
3.58811, -0.00159685, -0.00320531, 0.0226521, -0.0196915
3.65435, -0.00150324, -0.00321134, 0.0233527, -0.019712
3.68135, -0.00146765, -0.00320039, 0.0234713, -0.0197267
3.71935, -0.00141692, -0.00318865, 0.0237066, -0.0197843
3.7546, -0.00142974, -0.00324249, 0.0238685, -0.0198383
3.7886, -0.0014557, -0.00330887, 0.0239644, -0.0198682
3.8206, -0.0014781, -0.00336701, 0.0240253, -0.0199144
3.84986, -0.00149952, -0.00342093, 0.0240603, -0.019938
3.89086, -0.00151508, -0.00346924, 0.0241607, -0.0199832
3.91786, -0.00151896, -0.00348863, 0.0241914, -0.0200213
3.95613, -0.00155608, -0.00355354, 0.0242155, -0.0200607
4.02541, -0.00169962, -0.00376909, 0.0244145, -0.0201021
4.05741, -0.00174953, -0.00384388, 0.0244838, -0.0201238
4.08741, -0.00179441, -0.00391081, 0.0245686, -0.0201439
4.12169, -0.00183165, -0.00396629, 0.0246513, -0.0201776
4.15469, -0.0017941, -0.00409059, 0.0248232, -0.020199
4.19369, -0.00174834, -0.00422812, 0.0249636, -0.0202069
4.22599, -0.00171171, -0.0043235, 0.0249279, -0.0202131
4.25899, -0.00167176, -0.00440492, 0.0250143, -0.0202045
4.32532, -0.00151932, -0.00459631, 0.0251878, -0.0201873
4.35532, -0.00135501, -0.00471687, 0.0248384, -0.0201662
4.39532, -0.00118927, -0.00481711, 0.0243411, -0.0201524
4.42866, -0.00103967, -0.00491125, 0.0239149, -0.0201131
4.46266, -0.000895239, -0.00499185, 0.0235831, -0.0201015
4.49901, -0.000733978, -0.00508385, 0.0233562, -0.0200794
4.53101, -0.0006051, -0.00514476, 0.0233692, -0.0200592
4.56601, -0.000477079, -0.00519745, 0.0235225, -0.0200481
4.59237, -0.000385423, -0.00523314, 0.0235768, -0.0200471
4.62637, -0.000283563, -0.00532514, 0.0237027, -0.0200499
4.69637, -8.72841e-05, -0.00553054, 0.0234583, -0.0200704
4.73137, 1.58928e-06, -0.00560422, 0.0235281, -0.0200976
4.75937, 7.63901e-05, -0.0056721, 0.0237536, -0.0201265
4.80137, 0.000173226, -0.00569429, 0.0239315, -0.0201535
4.83137, 0.000224166, -0.00555611, 0.0238725, -0.0201982
4.86337, 0.000278257, -0.00542602, 0.0237929, -0.0202449
4.89637, 0.000332125, -0.00530376, 0.0238769, -0.0202685
4.93037, 0.000388647, -0.00518699, 0.0240524, -0.0203249
5.02837, 0.000519601, -0.00512818, 0.0236361, -0.0204463
5.06837, 0.000557295, -0.00525914, 0.0236246, -0.0204794
5.09737, 0.000585172, -0.00535267, 0.0237684, -0.0204919
5.12737, 0.000615111, -0.0054355, 0.0240228, -0.0205131
5.16437, 0.000656378, -0.00550658, 0.0242968, -0.0205169
5.19737, 0.000640548, -0.0055333, 0.0245126, -0.0205245
5.23437, 0.000564269, -0.00551509, 0.0248212, -0.0205312
5.26737, 0.000516253, -0.00549771, 0.0250158, -0.0205309
5.412, 0.000479334, -0.00547768, 0.0251132, -0.0205308
5.516, 0.000283977, -0.00544701, 0.0249827, -0.020547
5.55, 5.42709e-05, -0.00548978, 0.0248384, -0.0205688
5.584, -0.000154943, -0.00552573, 0.0247785, -0.0205878
5.618, -0.00034658, -0.00555626, 0.0247556, -0.0205965
5.65, -0.000519335, -0.00558071, 0.0247532, -0.0206203
5.684, -0.000716088, -0.00560567, 0.0247335, -0.0206324
5.72, -0.000838873, -0.00568282, 0.0245811, -0.0206592
5.754, -0.000950456, -0.0057502, 0.0243256, -0.0206892
5.786, -0.00105334, -0.00580997, 0.0241192, -0.0207023
5.89, -0.00131007, -0.00594788, 0.0231655, -0.0207769
5.924, -0.0013633, -0.00592418, 0.023079, -0.0207941
5.958, -0.00141241, -0.00590157, 0.0230592, -0.0208012
5.992, -0.00146711, -0.00587394, 0.0231747, -0.0207984
6.026, -0.00150588, -0.0058519, 0.0232505, -0.0207959
6.06, -0.00154001, -0.00582957, 0.0233953, -0.0207818
6.092, -0.00155289, -0.00582396, 0.0235477, -0.0207643
6.128, -0.00151236, -0.00586517, 0.0236935, -0.0207559
6.162, -0.00146221, -0.00590822, 0.0237307, -0.0207376
6.194, -0.00142357, -0.00593776, 0.0237513, -0.0207294
6.296, -0.00130823, -0.00596023, 0.0240844, -0.0205856
6.33, -0.00125986, -0.00591465, 0.0244672, -0.0205572
6.364, -0.00122021, -0.00587915, 0.0247905, -0.0205064
6.398, -0.0011833, -0.00584681, 0.0253245, -0.0204532
6.432, -0.00114542, -0.00581456, 0.0257664, -0.020431
6.464, -0.00110946, -0.00578435, 0.0262259, -0.0203713
6.498, -0.00122714, -0.00580165, 0.0265799, -0.02035
6.53, -0.00134546, -0.00582426, 0.0268197, -0.0203019
6.57, -0.00152711, -0.00585847, 0.0272018, -0.0202685
6.602, -0.00165726, -0.00588072, 0.0274946, -0.0202321
6.638, -0.00177772, -0.00590136, 0.0276573, -0.0202195
6.672, -0.00191517, -0.0059229, 0.0277769, -0.0202037
6.706, -0.00198785, -0.00612507, 0.0279618, -0.020197
6.81, -0.0022006, -0.00670788, 0.0292146, -0.0202039
6.846, -0.00223925, -0.00681272, 0.0295192, -0.0202069
6.88, -0.00220857, -0.00690188, 0.0298327, -0.020215
6.914, -0.0020799, -0.00695362, 0.0301281, -0.0202427
6.948, -0.00198611, -0.00699291, 0.0303135, -0.0202523
6.982, -0.00189915, -0.00703272, 0.030497, -0.0202799
7.016, -0.00181741, -0.00706963, 0.0304648, -0.0203076
7.05, -0.00174013, -0.00710527, 0.0304338, -0.0203266
7.084, -0.00176948, -0.0071566, 0.0304457, -0.020388
7.116, -0.00189179, -0.00722519, 0.0305623, -0.0204078
7.152, -0.00200356, -0.00729067, 0.0307956, -0.0204427
7.186, -0.00210673, -0.00735147, 0.0313927, -0.0204587
7.286, -0.00242254, -0.00735921, 0.033213, -0.0204832
7.32, -0.00253749, -0.00720756, 0.033886, -0.0204987
7.352, -0.00264451, -0.00707079, 0.0344329, -0.0205086
7.386, -0.00272032, -0.00697595, 0.0347319, -0.0205237
7.422, -0.00283336, -0.00682848, 0.0352182, -0.0205398
7.456, -0.0028893, -0.0067649, 0.0355415, -0.0205501
7.49, -0.0029422, -0.00670988, 0.0359611, -0.0205511
7.524, -0.00297947, -0.00666737, 0.0361305, -0.0205491
7.558, -0.00302609, -0.00661942, 0.0362966, -0.0205338
7.59, -0.00306147, -0.00658412, 0.0364976, -0.0205174
7.624, -0.00309683, -0.00655194, 0.0365671, -0.0205091
7.66, -0.00312902, -0.00652147, 0.0365442, -0.020486
7.754, -0.00317371, -0.00650335, 0.0355339, -0.0204618
7.788, -0.00316904, -0.00653055, 0.0353331, -0.0204644
7.824, -0.00316485, -0.00655494, 0.0348622, -0.020478
7.858, -0.00316424, -0.00657826, 0.0342854, -0.0204753
7.892, -0.00316309, -0.00659915, 0.0337348, -0.0204683
7.924, -0.00313832, -0.00656685, 0.0332815, -0.0204618
7.96, -0.00310771, -0.00652108, 0.0326505, -0.0204532
7.994, -0.00308395, -0.00648144, 0.0318418, -0.020441
8.026, -0.00305551, -0.00643616, 0.0308812, -0.0204172
8.062, -0.00303732, -0.00640494, 0.0301558, -0.0204077
8.096, -0.00302355, -0.00637801, 0.029538, -0.0203848
8.128, -0.00304631, -0.00639291, 0.0289263, -0.0203725
8.266, -0.0031742, -0.00649359, 0.0264543, -0.0203101
8.298, -0.00321577, -0.00650081, 0.0258104, -0.020308
8.332, -0.00327921, -0.00645311, 0.0253871, -0.0203029
