Stamp, X, Y, Z, Yaw
7.268, 5.77651e-17, -1.1628e-32, -0.471687, 1.16411
7.304, 5.55605e-17, -1.11842e-32, -0.453686, 1.16429
7.336, 5.38934e-17, -1.08486e-32, -0.440073, 1.16441
7.372, 5.22199e-17, -1.05118e-32, -0.426408, 1.16446
7.402, 5.05782e-17, -1.01813e-32, -0.413002, 1.1646
7.442, 4.89563e-17, -9.85481e-33, -0.399759, 1.16487
7.476, 4.74174e-17, -9.54503e-33, -0.387193, 1.16503
7.718, 3.63117e-17, -7.30948e-33, -0.296508, 1.16678
7.748, 3.49009e-17, -7.02549e-33, -0.284988, 1.16715
7.784, 3.35428e-17, -6.75211e-33, -0.273898, 1.1673
7.82, 3.22985e-17, -6.50163e-33, -0.263738, 1.16762
7.854, 3.1376e-17, -6.31592e-33, -0.256204, 1.16793
7.888, 2.984e-17, -6.00674e-33, -0.243662, 1.16812
7.924, 2.86022e-17, -5.75757e-33, -0.233555, 1.16839
7.956, 2.741e-17, -5.51759e-33, -0.22382, 1.16858
7.99, 2.62708e-17, -5.28825e-33, -0.214517, 1.16868
8.026, 2.48239e-17, -4.99701e-33, -0.202703, 1.16886
8.06, 2.36927e-17, -4.7693e-33, -0.193466, 1.16895
8.092, 2.25823e-17, -4.54578e-33, -0.184399, 1.16898
8.128, 2.14635e-17, -4.32056e-33, -0.175263, 1.16899
8.164, 2.03052e-17, -4.08739e-33, -0.165804, 1.16896
8.198, 1.88637e-17, -3.79724e-33, -0.154034, 1.16894
8.232, 1.76573e-17, -3.55438e-33, -0.144183, 1.16886
8.268, 1.63724e-17, -3.29574e-33, -0.133691, 1.1688
8.302, 1.50954e-17, -3.03868e-33, -0.123264, 1.16878
8.334, 1.39124e-17, -2.80054e-33, -0.113603, 1.16883
8.6, 4.73594e-18, -9.53335e-34, -0.0386718, 1.16981
8.636, 3.84853e-18, -7.74701e-34, -0.0314256, 1.17005
8.67, 2.93702e-18, -5.91216e-34, -0.0239826, 1.17029
8.706, 2.15514e-18, -4.33825e-34, -0.017598, 1.1704
8.74, 1.3124e-18, -2.64184e-34, -0.0107166, 1.17052
8.774, 2.07232e-19, -4.17154e-35, -0.00169218, 1.17056
8.808, -7.59573e-19, 1.529e-34, 0.00620238, 1.1706
8.842, -1.7421e-18, 3.50681e-34, 0.0142253, 1.17063
8.876, -2.58345e-18, 5.20043e-34, 0.0210955, 1.17064
8.908, -3.44016e-18, 6.92497e-34, 0.028091, 1.17065
8.942, -4.27874e-18, 8.61303e-34, 0.0349386, 1.17064
8.978, -5.13805e-18, 1.03428e-33, 0.0419554, 1.17062
9.012, -5.85076e-18, 1.17775e-33, 0.0477751, 1.17061
9.048, -6.51462e-18, 1.31138e-33, 0.0531959, 1.17063
9.082, -7.33024e-18, 1.47556e-33, 0.059856, 1.17066
9.116, -8.07186e-18, 1.62485e-33, 0.0659117, 1.17067
9.152, -8.72872e-18, 1.75707e-33, 0.0712754, 1.17069
9.188, -9.37454e-18, 1.88708e-33, 0.0765489, 1.17073
9.222, -9.83301e-18, 1.97937e-33, 0.0802927, 1.17076
9.256, -1.04404e-17, 2.10162e-33, 0.0852519, 1.17083
9.504, -0.000403593, 0.000184736, 0.102573, 1.17145
9.542, 8.93029e-05, 0.000163285, 0.100953, 1.17148
9.578, 0.000519215, 0.00014647, 0.0994757, 1.17153
9.614, 0.00097768, 0.00012423, 0.0972758, 1.17155
9.654, 0.00115795, 0.00010305, 0.0957466, 1.17155
9.688, 0.00133848, 7.98699e-05, 0.0940553, 1.17153
9.722, 0.00148261, 6.23707e-05, 0.0926649, 1.17153
9.758, 0.00168375, 4.40586e-05, 0.0916941, 1.17153
9.794, 0.00189669, 2.54374e-05, 0.0906736, 1.17153
9.834, 0.00190689, 6.42263e-06, 0.0902176, 1.17151
9.868, 0.00187087, -1.31751e-05, 0.0892446, 1.17148
9.904, 0.00189732, -2.90707e-05, 0.0887483, 1.17141
9.938, 0.00201545, -4.88601e-05, 0.0888339, 1.17133
9.972, 0.00212972, -6.71715e-05, 0.0888856, 1.17128
10.006, 0.00224995, -8.02267e-05, 0.0887824, 1.17117
10.04, 0.00235944, -7.74968e-05, 0.0886426, 1.17103
10.074, 0.00247858, -7.40011e-05, 0.0887811, 1.17096
10.108, 0.00262333, -6.91157e-05, 0.089135, 1.17086
10.372, 0.00384297, -9.20128e-05, 0.0884174, 1.17021
10.406, 0.00401734, -9.76354e-05, 0.0879683, 1.17009
10.442, 0.00421634, -0.000103352, 0.087043, 1.16992
10.478, 0.00441304, -0.000110077, 0.0865219, 1.16983
10.512, 0.00464032, -0.000119339, 0.0861881, 1.16969
10.548, 0.004868, -0.000128581, 0.085812, 1.16956
10.582, 0.00501453, -0.000137639, 0.0853313, 1.16949
10.618, 0.00515136, -0.000147055, 0.0850424, 1.16934
10.654, 0.00533604, -0.000159313, 0.0851144, 1.16925
10.688, 0.00551104, -0.0001704, 0.0850788, 1.16922
10.72, 0.00566347, -0.000180121, 0.0844759, 1.16914
10.758, 0.00585699, -0.000192588, 0.0846858, 1.16913
10.792, 0.00600646, -0.000202864, 0.0847604, 1.16912
10.826, 0.00623351, -0.00021938, 0.0845321, 1.16912
10.862, 0.00629239, -0.000188312, 0.0837191, 1.1691
10.894, 0.0062581, -0.000113842, 0.0834646, 1.16909
11.152, 0.00557705, 0.00088539, 0.0800193, 1.16907
11.19, 0.00546391, 0.00108437, 0.0794825, 1.1691
11.224, 0.00535319, 0.0012938, 0.07905, 1.16909
11.26, 0.00498173, 0.00144508, 0.0782153, 1.16903
11.296, 0.0045232, 0.00158196, 0.0771939, 1.16897
11.332, 0.00395467, 0.00176613, 0.0757847, 1.16896
11.366, 0.0034995, 0.00191073, 0.0746247, 1.16894
11.4, 0.0030383, 0.00206414, 0.0733491, 1.16893
11.434, 0.00248511, 0.00222039, 0.0714396, 1.16892
11.47, 0.00207114, 0.00231235, 0.0698154, 1.16894
11.502, 0.00167147, 0.00239482, 0.0680836, 1.16895
11.538, 0.00126327, 0.00249048, 0.0664997, 1.16896
11.572, 0.000851227, 0.00259222, 0.0649636, 1.16903
11.606, 0.000539619, 0.002672, 0.063938, 1.16911
11.642, 0.000106718, 0.00274368, 0.0620121, 1.16917
11.884, -0.00186381, 0.00281103, 0.0494864, 1.17027
11.92, -0.00207615, 0.0028098, 0.0484322, 1.17036
11.954, -0.00228036, 0.00280843, 0.0475626, 1.17037
11.986, -0.00248081, 0.00280993, 0.0467544, 1.17038
12.022, -0.0025979, 0.00276792, 0.0459056, 1.17042
12.056, -0.00272153, 0.0027315, 0.0448573, 1.17042
12.092, -0.00282738, 0.0027105, 0.0439178, 1.17041
12.126, -0.00295305, 0.00266365, 0.0421188, 1.17036
12.16, -0.00307673, 0.00263745, 0.0408437, 1.17035
12.194, -0.0032532, 0.00263072, 0.0396159, 1.1703
12.228, -0.0032714, 0.00256368, 0.0385133, 1.17031
12.262, -0.00330344, 0.00250477, 0.0370735, 1.17032
12.296, -0.0033459, 0.00245264, 0.035588, 1.17038
12.33, -0.00337162, 0.00238593, 0.0337154, 1.17048
12.364, -0.00342532, 0.00234507, 0.0323761, 1.17051
12.638, -0.00338205, 0.00189044, 0.0164678, 1.17042
12.672, -0.00333678, 0.00166712, 0.0147888, 1.17039
12.71, -0.00328626, 0.00139551, 0.0130966, 1.17036
12.744, -0.0032755, 0.00113838, 0.011411, 1.17037
12.78, -0.00325706, 0.000891385, 0.0098454, 1.17038
12.816, -0.00327803, 0.000655375, 0.00820088, 1.17044
12.852, -0.00329236, 0.000426841, 0.00634407, 1.17049
12.888, -0.00327439, 0.000239003, 0.00436009, 1.17063
12.924, -0.00330707, 6.43976e-05, 0.00182387, 1.17079
12.958, -0.0033469, -0.000108769, -0.000568045, 1.17093
12.992, -0.00335495, -0.000272672, -0.00261645, 1.17101
13.026, -0.00337836, -0.000433558, -0.00454668, 1.17123
13.054, -0.00342086, -0.00059029, -0.0064678, 1.17143
13.094, -0.00337729, -0.000545132, -0.00817807, 1.17151
13.338, -0.003006, 0.000115394, -0.0191304, 1.17176
13.374, -0.00292584, 0.000186205, -0.0205099, 1.17171
13.41, -0.00286767, 0.000256665, -0.0220694, 1.1716
13.444, -0.00281516, 0.000327099, -0.0234778, 1.1715
13.476, -0.00266828, 0.000121344, -0.0246028, 1.1714
13.512, -0.00256683, -3.51494e-05, -0.0255588, 1.17137
13.544, -0.00247809, -0.000186782, -0.0265737, 1.17127
13.58, -0.00240412, -0.000333246, -0.0277647, 1.17121
13.614, -0.00233861, -0.000477471, -0.0292747, 1.17118
13.65, -0.00232539, -0.000626473, -0.0307608, 1.17115
13.684, -0.0023967, -0.000696632, -0.0313615, 1.17114
13.72, -0.00251994, -0.000812015, -0.0321744, 1.17114
13.752, -0.00262575, -0.000903882, -0.0326055, 1.17111
13.786, -0.00273773, -0.000996134, -0.0332177, 1.17111
13.82, -0.00286655, -0.00109143, -0.0341241, 1.1711
14.062, -0.00304255, -0.000488109, -0.038554, 1.17087
14.094, -0.00301885, -0.000560549, -0.0392113, 1.17088
14.128, -0.00297398, -0.000672813, -0.040187, 1.17089
14.164, -0.00295683, -0.000762571, -0.0411637, 1.17099
14.198, -0.00295404, -0.000855568, -0.0421352, 1.17119
14.234, -0.00288328, -0.000934851, -0.042171, 1.17128
14.268, -0.00281256, -0.00098593, -0.0420396, 1.17145
14.302, -0.00274839, -0.00103794, -0.0419004, 1.1716
14.336, -0.00269192, -0.00109011, -0.0419195, 1.17167
14.37, -0.00264967, -0.00114999, -0.0421619, 1.17174
14.404, -0.00261057, -0.00121016, -0.0423707, 1.17183
14.44, -0.00254799, -0.00125297, -0.0427466, 1.17189
14.474, -0.00243463, -0.00127856, -0.0428193, 1.172
14.508, -0.00235848, -0.00130803, -0.0432289, 1.17201
14.774, -0.00165126, -0.00141225, -0.0484702, 1.17165
14.812, -0.00157999, -0.00143173, -0.0496402, 1.17156
14.846, -0.00151138, -0.00144507, -0.0503006, 1.17153
14.882, -0.00146148, -0.00146499, -0.0508205, 1.17148
14.914, -0.00137321, -0.00145505, -0.050794, 1.17141
14.95, -0.00126956, -0.00143528, -0.0503297, 1.1714
14.982, -0.0011883, -0.001428, -0.0501823, 1.17137
15.016, -0.00110968, -0.00142368, -0.050256, 1.1713
15.052, -0.00105022, -0.00142659, -0.0505087, 1.17126
15.086, -0.000948357, -0.00140732, -0.0506567, 1.17116
15.12, -0.000885232, -0.00139119, -0.0506937, 1.1711
15.156, -0.0007908, -0.00136068, -0.050186, 1.17107
15.422, 0.000871176, -0.00119082, -0.0481334, 1.17082
15.456, 0.00109028, -0.00114949, -0.0477833, 1.17084
15.488, 0.00126148, -0.00112068, -0.0476404, 1.17089
15.522, 0.00146335, -0.00108734, -0.0472564, 1.17094
15.558, 0.0016408, -0.00106977, -0.0471807, 1.17096
15.592, 0.00181577, -0.00105402, -0.047184, 1.17105
15.628, 0.00197567, -0.00103766, -0.0472153, 1.17114
15.662, 0.0021033, -0.00100336, -0.047093, 1.17121
15.696, 0.00220197, -0.000978456, -0.0470994, 1.1714
15.73, 0.00232847, -0.000962744, -0.0473671, 1.17165
15.764, 0.0024241, -0.000952758, -0.0475407, 1.17179
15.798, 0.00254345, -0.000940268, -0.0474612, 1.17202
15.834, 0.00265736, -0.000928859, -0.0475032, 1.17228
16.082, 0.00444968, -0.00080805, -0.048107, 1.17338
16.116, 0.00460431, -0.000850598, -0.0477238, 1.17343
16.154, 0.00448916, -0.00104141, -0.0470061, 1.1735
16.19, 0.00435391, -0.00127216, -0.0461472, 1.17354
16.222, 0.00430777, -0.00141263, -0.0461057, 1.17355
16.262, 0.00425781, -0.00159771, -0.045885, 1.17353
16.296, 0.00420106, -0.00177707, -0.0455307, 1.17352
16.33, 0.00408665, -0.0020942, -0.0449032, 1.17352
16.362, 0.00397903, -0.00239242, -0.0445904, 1.17352
16.396, 0.00388598, -0.00268656, -0.0442454, 1.17347
16.432, 0.00378479, -0.0029697, -0.043724, 1.17339
16.466, 0.0036869, -0.00332249, -0.043002, 1.17342
16.498, 0.00368301, -0.00355675, -0.0427801, 1.17343
16.534, 0.00378507, -0.00372809, -0.0421202, 1.17346
16.776, 0.00366216, -0.00384135, -0.0392661, 1.17367
16.812, 0.00346866, -0.00367318, -0.0390397, 1.17375
16.846, 0.00336574, -0.00356661, -0.0387893, 1.17388
16.88, 0.00325718, -0.00345307, -0.0386008, 1.17402
16.914, 0.00312319, -0.00332487, -0.0385497, 1.17409
16.95, 0.00301663, -0.00321057, -0.0385287, 1.17423
16.984, 0.00293474, -0.0031088, -0.0386752, 1.17433
17.016, 0.00282273, -0.00297833, -0.0386299, 1.17437
17.052, 0.00276621, -0.00288903, -0.0384717, 1.17442
17.086, 0.00266384, -0.00307067, -0.0381928, 1.17438
17.12, 0.00255023, -0.00333194, -0.0378153, 1.17437
17.154, 0.00243456, -0.00365214, -0.0373963, 1.17441
17.19, 0.00235949, -0.00390224, -0.0373067, 1.17448
17.224, 0.00231959, -0.00416158, -0.0374946, 1.17452
17.262, 0.00224991, -0.0044564, -0.0374049, 1.1747
17.53, 0.00178436, -0.00593113, -0.0381219, 1.17491
17.562, 0.00177986, -0.00593075, -0.0383219, 1.17475
17.6, 0.00176548, -0.00591773, -0.0387452, 1.17454
17.636, 0.00176207, -0.00591175, -0.0392117, 1.17443
17.67, 0.00169801, -0.00599193, -0.0394554, 1.17421
17.706, 0.0016656, -0.00609761, -0.0396656, 1.17397
17.738, 0.00162821, -0.00618876, -0.0398715, 1.17381
17.774, 0.00162552, -0.00630874, -0.0402996, 1.17358
17.808, 0.00163, -0.00642842, -0.0406669, 1.17333
17.844, 0.00163961, -0.00654562, -0.0409728, 1.17325
17.878, 0.00160354, -0.00654032, -0.0412455, 1.17311
17.912, 0.00155347, -0.00652302, -0.0414403, 1.17299
17.948, 0.00153864, -0.00653413, -0.0418906, 1.17295
18.248, 0.00153683, -0.00634121, -0.0460458, 1.17173
18.284, 0.00158797, -0.00635277, -0.0466908, 1.17155
18.318, 0.00156634, -0.00638431, -0.0470034, 1.17138
18.352, 0.00126539, -0.00648853, -0.0470712, 1.17135
18.388, 0.00106518, -0.0065941, -0.0470819, 1.17133
18.42, 0.000948476, -0.00669865, -0.0471901, 1.17134
18.456, 0.000785521, -0.00681567, -0.047181, 1.17142
18.49, 0.000604812, -0.00696875, -0.0470331, 1.17156
18.524, 0.000473361, -0.00702262, -0.0468085, 1.17173
18.56, 0.000336488, -0.00699554, -0.0464239, 1.1718
18.594, 0.000224845, -0.00699795, -0.0461533, 1.17203
18.626, 0.000116129, -0.00699761, -0.0458888, 1.17237
18.66, 2.36179e-05, -0.00701112, -0.0457754, 1.1725
18.936, 0.000668275, -0.00638638, -0.0448811, 1.17387
18.972, 0.000745543, -0.00629482, -0.0444571, 1.17392
19.006, 0.000827127, -0.00621432, -0.0439646, 1.17396
19.046, 0.000907257, -0.00613905, -0.0433513, 1.17401
