Stamp, X, Y, Z, Yaw
2.28704, -0.0032403, -0.00330129, 0.0492627, -0.0311377
2.32836, -0.0031431, -0.00319035, 0.0490916, -0.0311652
2.36336, -0.00306924, -0.00309806, 0.0488975, -0.0311907
2.3957, -0.00299982, -0.00301306, 0.0487201, -0.031203
2.4307, -0.00294639, -0.00293131, 0.0485399, -0.0312068
2.4637, -0.00289819, -0.00285581, 0.0483905, -0.0311979
2.50106, -0.00282377, -0.00282006, 0.0481402, -0.0311878
2.52806, -0.00277805, -0.00283867, 0.0478936, -0.0311708
2.56706, -0.00270504, -0.00286752, 0.0474632, -0.0311486
2.60142, -0.00263719, -0.00289362, 0.0469742, -0.0311396
2.62842, -0.00261246, -0.00290328, 0.0466399, -0.0311235
2.66342, -0.00258396, -0.00291445, 0.0462748, -0.0311105
2.70182, -0.00254061, -0.00290222, 0.046076, -0.0311066
2.73182, -0.0024865, -0.0028874, 0.0460226, -0.0310997
2.76182, -0.00243974, -0.00287332, 0.0460064, -0.0310959
2.80022, -0.00241319, -0.00285518, 0.0459978, -0.0310917
2.83422, -0.00238866, -0.00283909, 0.0460006, -0.03109
2.86862, -0.0023678, -0.00282395, 0.0460227, -0.0311102
2.90362, -0.0023004, -0.0030776, 0.0458381, -0.0311335
2.93462, -0.00226037, -0.00325808, 0.0458413, -0.0311471
2.97403, -0.00221934, -0.0034643, 0.0457532, -0.0311828
3.00603, -0.00219563, -0.00361508, 0.0458963, -0.0312217
3.04003, -0.00217982, -0.00375434, 0.0461867, -0.031243
3.07246, -0.00208521, -0.00391262, 0.0464249, -0.0312938
3.11046, -0.0018831, -0.00412922, 0.0466572, -0.031325
3.14046, -0.00174108, -0.00428551, 0.0466639, -0.0313729
3.16791, -0.00164735, -0.0043956, 0.0467198, -0.0314071
3.20691, -0.00150252, -0.00456445, 0.0468459, -0.0314256
3.23591, -0.00139634, -0.00468775, 0.0470474, -0.031462
3.27836, -0.00127094, -0.00476946, 0.0473677, -0.0314829
3.31236, -0.00118136, -0.00482003, 0.0477033, -0.0314916
3.33736, -0.00111951, -0.00485577, 0.0479375, -0.0314982
3.37881, -0.00102525, -0.00491167, 0.0483259, -0.0314969
3.41181, -0.000959566, -0.00495357, 0.048602, -0.0314954
3.44681, -0.000943682, -0.00502815, 0.0490346, -0.0314764
3.48128, -0.00100428, -0.00511789, 0.0493263, -0.0314387
3.51528, -0.00106391, -0.005202, 0.0496121, -0.0314243
3.54575, -0.00110689, -0.00526054, 0.0498062, -0.0313822
3.58075, -0.00116423, -0.00533486, 0.0500803, -0.0313401
3.61075, -0.00121776, -0.00540112, 0.0503065, -0.0313127
3.64623, -0.00126586, -0.00541679, 0.050478, -0.0312699
3.68423, -0.00129479, -0.00529483, 0.0505139, -0.0312227
3.71223, -0.00131909, -0.00517796, 0.0505514, -0.0311944
3.74874, -0.00135147, -0.00504471, 0.0507813, -0.0311463
3.78374, -0.00138368, -0.00495031, 0.0508034, -0.0311123
3.81674, -0.00140826, -0.00485262, 0.050649, -0.0310887
3.85426, -0.00141244, -0.00470479, 0.0506802, -0.0310508
3.88626, -0.0014219, -0.00459801, 0.0507616, -0.0310115
3.91926, -0.0014344, -0.00450062, 0.0509355, -0.030996
3.95178, -0.0014481, -0.00441077, 0.0510063, -0.0309563
3.98178, -0.00146475, -0.00434838, 0.0509806, -0.0309173
4.01878, -0.0014459, -0.00424285, 0.0509375, -0.0308993
4.05031, -0.00131506, -0.00414059, 0.0507452, -0.0308743
4.08731, -0.00116853, -0.00402418, 0.0506314, -0.0308528
4.12331, -0.00106796, -0.00393974, 0.0506037, -0.0308477
4.15686, -0.00097363, -0.00386138, 0.0506077, -0.0308371
4.19286, -0.000888405, -0.00378937, 0.0506145, -0.0308294
4.22486, -0.000783784, -0.00366251, 0.0505562, -0.0308252
4.25786, -0.000711201, -0.00355991, 0.0504349, -0.0308195
4.29186, -0.000645653, -0.00346297, 0.0502943, -0.0308252
4.32286, -0.000585155, -0.00337207, 0.050028, -0.0308311
4.35786, -0.000531138, -0.00328498, 0.0497383, -0.0308326
4.38486, -0.000480352, -0.00323349, 0.0494343, -0.0308197
4.42386, -0.000420711, -0.00326847, 0.0489954, -0.0308119
4.45786, -0.000378653, -0.00329253, 0.0487443, -0.0307946
4.48486, -0.000350795, -0.00330836, 0.0485521, -0.0307951
4.52386, -0.000308219, -0.00333445, 0.0484864, -0.0307986
4.55386, -0.00028665, -0.00334734, 0.0484513, -0.030811
4.59286, -0.000252382, -0.00336115, 0.0484025, -0.0308258
4.61886, -0.000224102, -0.00334591, 0.0485335, -0.0308338
4.65286, -0.000199214, -0.0033317, 0.0484521, -0.030852
4.68586, -0.000177589, -0.00331852, 0.0484496, -0.0308682
4.72086, -0.000159118, -0.00330652, 0.0485582, -0.030874
4.75786, -0.000143657, -0.00329535, 0.0487154, -0.0308852
4.78586, -0.000130321, -0.00328692, 0.0490032, -0.0308893
4.94552, -0.0001178, -0.00327701, 0.0494036, -0.0308999
4.97952, -0.000110199, -0.00327019, 0.0493606, -0.0308977
5.01352, 3.48872e-05, -0.00334566, 0.0492475, -0.0308871
5.04952, 0.000168587, -0.00341511, 0.0489779, -0.0308831
5.08352, 0.000261154, -0.00346294, 0.0486771, -0.0308671
5.11752, 0.000403306, -0.0035354, 0.0481222, -0.0308513
5.15152, 0.000507128, -0.00358803, 0.0476449, -0.030844
5.18552, 0.00060343, -0.00363641, 0.0470408, -0.0308087
5.21552, 0.000677649, -0.00375248, 0.0465203, -0.030773
5.25152, 0.000760339, -0.00388314, 0.0460668, -0.0307572
5.28552, 0.000824061, -0.00397875, 0.0458947, -0.0307204
5.31952, 0.000880953, -0.00406569, 0.0458049, -0.0306845
5.35152, 0.000935676, -0.00414667, 0.0458219, -0.0306695
5.38752, 0.000975895, -0.0041684, 0.0458745, -0.0306401
5.42352, 0.00101005, -0.00417076, 0.0458113, -0.0306204
5.45752, 0.00103221, -0.00417085, 0.0457083, -0.0306088
5.49152, 0.00106846, -0.00416992, 0.045877, -0.0306045
5.52552, 0.00109528, -0.00416727, 0.0460203, -0.0306141
5.55952, 0.00111997, -0.00416305, 0.0462169, -0.0306259
5.59152, 0.0010685, -0.00413761, 0.0462164, -0.0306527
5.62752, 0.000953368, -0.00409453, 0.0462504, -0.0306772
5.66152, 0.000842434, -0.00405349, 0.0463456, -0.0307239
5.69552, 0.000717526, -0.00400619, 0.0464983, -0.0307503
5.72952, 0.000624001, -0.00397087, 0.0465483, -0.030785
5.76552, 0.000521964, -0.00390361, 0.0464945, -0.0308021
5.80152, 0.00044897, -0.00384067, 0.04634, -0.0308214
5.83352, 0.000396993, -0.00379664, 0.0462457, -0.0308397
5.86952, 0.00031498, -0.00372934, 0.0463481, -0.0308421
5.90352, 0.000253829, -0.00368013, 0.0465534, -0.0308429
5.93552, 0.000196468, -0.00363467, 0.0467844, -0.0308574
5.96952, 0.000146721, -0.003634, 0.0470724, -0.0308707
6.00352, 9.34024e-05, -0.00368105, 0.0473026, -0.0308821
6.03752, 5.33805e-05, -0.0037138, 0.0472002, -0.0309
6.07152, 1.47067e-05, -0.00374258, 0.0471821, -0.0309111
6.09952, -2.95173e-05, -0.00377532, 0.047469, -0.0309281
6.13552, -0.000131648, -0.00378441, 0.0474915, -0.0309337
6.17352, -0.000280418, -0.00376684, 0.0476384, -0.0309332
6.20952, -0.000386882, -0.00375435, 0.0478332, -0.0309294
6.24752, -0.000548724, -0.00373686, 0.0479481, -0.0309185
6.28152, -0.000641415, -0.00372677, 0.0481247, -0.0309068
6.31752, -0.000756444, -0.00371463, 0.0484546, -0.0308714
6.35352, -0.000869602, -0.00367554, 0.0488228, -0.0308547
6.38752, -0.000947425, -0.00363367, 0.0489375, -0.0308402
6.42352, -0.00100443, -0.00360458, 0.0489819, -0.0308168
6.45752, -0.00107729, -0.00356887, 0.0487944, -0.0307943
6.49352, -0.00115868, -0.00352948, 0.0486023, -0.0307747
6.52952, -0.0012261, -0.00350022, 0.0484773, -0.0307689
6.56152, -0.00126896, -0.00363046, 0.0482675, -0.0307555
6.59552, -0.00130866, -0.00384196, 0.0480427, -0.0307515
6.62952, -0.00134435, -0.00399736, 0.0478506, -0.030762
6.66552, -0.0013823, -0.00414205, 0.047701, -0.0307734
6.69952, -0.00141344, -0.00427472, 0.0473733, -0.0307877
6.73552, -0.0014383, -0.00442763, 0.0473053, -0.0308192
6.77552, -0.00144894, -0.00459234, 0.0473976, -0.0308483
6.80952, -0.00146034, -0.00477905, 0.0475999, -0.0308715
6.84352, -0.00147701, -0.00492116, 0.0474181, -0.0309097
6.87752, -0.00149219, -0.00505189, 0.0470745, -0.0309519
6.91152, -0.00150958, -0.0051751, 0.0467569, -0.0309809
6.94552, -0.00150819, -0.00523835, 0.046567, -0.0310143
6.98152, -0.00150384, -0.005283, 0.0463114, -0.0310313
7.01352, -0.00149902, -0.00533418, 0.0456921, -0.0310492
7.04152, -0.00149888, -0.00537566, 0.0451031, -0.0310589
7.08152, -0.0015019, -0.00541722, 0.0445596, -0.0310819
7.11552, -0.0014926, -0.00548694, 0.0439185, -0.0310943
7.14952, -0.00148434, -0.00555371, 0.043714, -0.0311177
7.18352, -0.00147347, -0.00563437, 0.0433973, -0.031143
7.21752, -0.00146608, -0.00571076, 0.0429468, -0.0311611
7.25152, -0.0014638, -0.00578654, 0.0425211, -0.0311686
7.28552, -0.00146425, -0.00585892, 0.0420893, -0.0311905
7.31952, -0.00146132, -0.00591958, 0.0420474, -0.0312107
7.35552, -0.00152777, -0.00590755, 0.0418874, -0.031234
7.38752, -0.0015794, -0.00590452, 0.0418027, -0.0312508
7.42352, -0.00163078, -0.00590752, 0.0417289, -0.0312567
7.45752, -0.00167563, -0.00590693, 0.0417059, -0.0312898
7.49752, -0.00172198, -0.00591313, 0.041622, -0.031328
7.53352, -0.00175947, -0.00588573, 0.0414319, -0.0313648
7.56552, -0.00177246, -0.00583075, 0.0411829, -0.0313911
7.60152, -0.00179267, -0.00579072, 0.0409486, -0.0314349
7.63752, -0.00180928, -0.00575175, 0.0407434, -0.0314595
7.67152, -0.00182956, -0.00572227, 0.0405175, -0.0315138
7.70352, -0.00185348, -0.00570157, 0.0402581, -0.0315541
7.74152, -0.00187482, -0.00567135, 0.0399078, -0.0315763
7.77352, -0.00189366, -0.00565343, 0.0396242, -0.0316168
7.80752, -0.00194464, -0.00562854, 0.0390264, -0.0316535
7.84152, -0.00207507, -0.00556425, 0.0383301, -0.0316611
7.87552, -0.00216689, -0.00551914, 0.0378289, -0.0316786
7.91352, -0.00231047, -0.00545354, 0.037207, -0.0316749
7.94552, -0.00241554, -0.00540673, 0.0368381, -0.0316704
7.97952, -0.00254314, -0.00536066, 0.0366166, -0.0316588
8.01152, -0.00254469, -0.00529862, 0.036292, -0.03165
8.05152, -0.00246494, -0.00522018, 0.0358538, -0.0316411
8.08752, -0.00239168, -0.00514887, 0.0354566, -0.0316315
8.12152, -0.00231569, -0.00507532, 0.0351941, -0.0316211
8.15552, -0.00226361, -0.00502596, 0.0349611, -0.0316158
8.18952, -0.00222113, -0.00498688, 0.0347912, -0.0316127
8.22552, -0.00213656, -0.0051756, 0.0346232, -0.0316032
8.25952, -0.00209804, -0.00528864, 0.0345074, -0.0315946
8.29352, -0.00205581, -0.0054372, 0.034319, -0.0315918
8.32552, -0.00200809, -0.00556372, 0.0341232, -0.0315908
8.36152, -0.00197073, -0.00569063, 0.0336776, -0.0315898
8.39352, -0.00193199, -0.00584135, 0.0330991, -0.0315788
8.43352, -0.00188331, -0.00574039, 0.032749, -0.0315589
8.46952, -0.00183858, -0.00564877, 0.0325726, -0.0315465
8.50352, -0.00180456, -0.00557605, 0.0324635, -0.0315333
8.53952, -0.00177705, -0.00551503, 0.0322923, -0.0315181
8.57552, -0.00175071, -0.00545674, 0.0320043, -0.0315155
8.60952, -0.00178522, -0.00531225, 0.0318247, -0.0315098
8.64352, -0.00189127, -0.00503539, 0.0316358, -0.0315091
8.67752, -0.00197503, -0.00483844, 0.0314048, -0.0315131
8.71352, -0.00205558, -0.00465716, 0.0311632, -0.0315227
8.74552, -0.00213647, -0.00449379, 0.0309735, -0.0315349
8.77952, -0.00221502, -0.00434497, 0.0306853, -0.0315401
8.81552, -0.00226156, -0.0042529, 0.0303852, -0.0315609
8.85352, -0.00229618, -0.00420406, 0.0301847, -0.0315859
8.86952, -0.00233118, -0.00415901, 0.0298644, -0.0316001
8.92152, -0.00236551, -0.0041178, 0.0295312, -0.031627
8.95752, -0.0024077, -0.00408387, 0.0294503, -0.0316413
8.99552, -0.00244605, -0.00405205, 0.0294374, -0.0316513
9.02952, -0.00228063, -0.00396329, 0.0293465, -0.0316575
9.06352, -0.00219705, -0.00391789, 0.0292382, -0.0316678
9.09952, -0.00209158, -0.00386136, 0.0291286, -0.0316749
9.13352, -0.00197621, -0.00380019, 0.0290109, -0.0316761
9.16552, -0.00191283, -0.00376714, 0.0291139, -0.0316755
9.20152, -0.00181342, -0.00373738, 0.0293722, -0.0316725
9.23552, -0.00170839, -0.00378331, 0.0297253, -0.0316722
9.26752, -0.00163475, -0.0038183, 0.0298434, -0.0316736
9.30152, -0.0015686, -0.00385171, 0.0297524, -0.0316782
9.33552, -0.00150831, -0.00388322, 0.0295914, -0.0316812
9.36952, -0.00143999, -0.00392007, 0.0293177, -0.0316714
9.40752, -0.00137832, -0.00403089, 0.0292745, -0.031659
9.44352, -0.00132277, -0.00413496, 0.0290737, -0.0316232
9.47952, -0.00127555, -0.00423697, 0.0287045, -0.0315917
9.51352, -0.00123389, -0.00433457, 0.028258, -0.0315729
9.54752, -0.00119458, -0.00442401, 0.027973, -0.0315299
9.58352, -0.00116045, -0.00451074, 0.0277805, -0.031488
9.62152, -0.0011172, -0.00464215, 0.0276075, -0.0314598
9.65752, -0.0010677, -0.00478931, 0.0274803, -0.031409
9.68952, -0.00103407, -0.00490497, 0.0273045, -0.0313613
9.72752, -0.00100551, -0.00501812, 0.0270769, -0.0313414
9.76152, -0.000979821, -0.00512194, 0.0270966, -0.0312965
9.79552, -0.00094346, -0.00527432, 0.0271624, -0.0312726
9.84952, -0.000913721, -0.00540088, 0.0272654, -0.0312495
9.88552, -0.000887994, -0.00552124, 0.0272655, -0.0312132
9.91952, -0.000859712, -0.00566039, 0.0273905, -0.031198
9.95352, -0.000841197, -0.00576944, 0.027544, -0.0311926
9.98752, -0.000823335, -0.00580788, 0.0276307, -0.0311928
10.0235, -0.000793336, -0.00584136, 0.0278434, -0.0311991
10.0555, -0.000772183, -0.00586651, 0.0282268, -0.0312024
10.0895, -0.000754317, -0.00589758, 0.0286789, -0.0312115
10.1215, -0.000738195, -0.00592565, 0.0292802, -0.0312071
10.1575, -0.000725085, -0.00596154, 0.0298844, -0.0311992
10.1915, -0.000705328, -0.00601897, 0.0303839, -0.0311904
10.2235, -0.00068138, -0.00609878, 0.0308585, -0.0311781
10.2575, -0.000665169, -0.00616212, 0.0310996, -0.0311661
10.2935, -0.000655099, -0.00621627, 0.0311931, -0.0311405
10.3235, -0.000641856, -0.00627384, 0.0312741, -0.0311174
10.3575, -0.000628202, -0.006347, 0.0311675, -0.0311085
10.3915, -0.000610666, -0.00630883, 0.03112, -0.0310834
10.4255, -0.00059524, -0.0062771, 0.0308418, -0.0310737
10.4615, -0.000581335, -0.00624761, 0.0306549, -0.0310675
10.4935, -0.000569125, -0.00622575, 0.0305008, -0.0310775
10.5275, -0.00055565, -0.00619566, 0.0302712, -0.0310788
10.5615, -0.000477704, -0.00614143, 0.0301565, -0.0310787
10.5955, -0.000339973, -0.00606689, 0.0301922, -0.0310749
10.6315, -0.000184046, -0.0059789, 0.0302742, -0.0310813
10.6655, -9.60193e-05, -0.00593923, 0.0303617, -0.0310849
10.6995, 1.2867e-05, -0.00588725, 0.0305329, -0.0310979
10.7355, 0.000136296, -0.0058269, 0.030562, -0.0311077
10.7675, 0.000223899, -0.00576011, 0.0304464, -0.031118
10.8035, 0.000298187, -0.00566914, 0.030229, -0.0311367
10.8355, 0.000367732, -0.00558664, 0.0299618, -0.0311504
10.8715, 0.000450655, -0.00549732, 0.0297148, -0.0311619
10.9055, 0.000513026, -0.00543531, 0.0299022, -0.031181
10.9415, 0.000570753, -0.00537988, 0.0301589, -0.031203
10.9755, 0.000626647, -0.00533189, 0.0302925, -0.031204
11.0115, 0.0006795, -0.00529127, 0.0303345, -0.0312004
11.0455, 0.000726898, -0.00527123, 0.0302723, -0.031192
11.0795, 0.000759565, -0.00529565, 0.0301546, -0.0311895
11.1155, 0.000790919, -0.00531894, 0.0300151, -0.0311829
11.1515, 0.000826031, -0.00534591, 0.0298312, -0.0311746
11.1855, 0.000855181, -0.00536871, 0.029697, -0.031168
11.2235, 0.000888419, -0.00539568, 0.0294335, -0.031169
11.2575, 0.000906703, -0.00547216, 0.0291737, -0.0311791
11.2935, 0.000923122, -0.00556369, 0.0288743, -0.0311875
11.3295, 0.000936144, -0.00564817, 0.0286165, -0.0312001
11.3695, 0.000955825, -0.00575261, 0.0281088, -0.0312028
11.4055, 0.000972144, -0.00583301, 0.0276606, -0.0312039
11.4415, 0.000877257, -0.00593378, 0.0273754, -0.0312056
11.4755, 0.000730742, -0.00606674, 0.0270248, -0.0312065
11.5115, 0.00062516, -0.00616824, 0.0267528, -0.0312044
11.5455, 0.000551903, -0.00624171, 0.0265564, -0.0311956
11.5815, 0.000462415, -0.00633801, 0.0263458, -0.0311901
11.6155, 0.000378902, -0.00642826, 0.026262, -0.0311901
11.6495, 0.000287805, -0.00655483, 0.0263108, -0.031199
11.6835, 0.00022492, -0.00666499, 0.0263639, -0.0312049
11.7155, 0.000166474, -0.00676874, 0.0264809, -0.0312118
11.7495, 9.76127e-05, -0.00688467, 0.0268417, -0.0312327
11.7815, 4.88953e-05, -0.00697698, 0.0269572, -0.0312554
11.8195, 5.0264e-05, -0.00708583, 0.0270624, -0.0312619
11.8535, 0.000140512, -0.0073233, 0.0272949, -0.0312866
11.8875, 0.000242851, -0.0075911, 0.0277086, -0.031305
11.9195, 0.00032089, -0.00779726, 0.0281469, -0.0313124
11.9575, 0.000394183, -0.00799087, 0.0284902, -0.0313215
11.9915, 0.000463387, -0.00817215, 0.0287406, -0.0313269
12.0275, 0.000520773, -0.00828376, 0.0289298, -0.0313289
12.0595, 0.000580274, -0.00835218, 0.0291607, -0.0313287
12.0935, 0.000627445, -0.00841355, 0.0292578, -0.0313256
12.1275, 0.00067199, -0.00847257, 0.029224, -0.0313197
12.1635, 0.00070263, -0.00851167, 0.0292176, -0.0313111
12.1955, 0.00074803, -0.00858031, 0.0291329, -0.0312967
12.2315, 0.000778713, -0.00856617, 0.0289952, -0.0312846
12.2655, 0.000805899, -0.00853601, 0.0287909, -0.0312501
12.2995, 0.00083412, -0.00849537, 0.028456, -0.0312126
12.3335, 0.000860938, -0.00848292, 0.028173, -0.0312056
12.3675, 0.000887001, -0.00847548, 0.0279727, -0.0311732
12.4015, 0.000975961, -0.00845204, 0.0279224, -0.031163
12.4375, 0.00129716, -0.00833213, 0.0280387, -0.0311541
12.4695, 0.00153955, -0.00826424, 0.0280996, -0.0311503
12.5035, 0.00176153, -0.00819892, 0.0282042, -0.0311358
12.5375, 0.00197752, -0.00815322, 0.0285498, -0.0311349
12.5735, 0.00217849, -0.00811237, 0.0288474, -0.0311402
12.6035, 0.00231201, -0.008036, 0.0290556, -0.0311459
12.6395, 0.0024728, -0.00774069, 0.0291123, -0.0311422
12.6755, 0.00260285, -0.00753634, 0.0291004, -0.0311407
12.7075, 0.00272033, -0.0073473, 0.0289244, -0.0311448
12.7455, 0.00286023, -0.00713679, 0.0285923, -0.0311489
12.7775, 0.0029597, -0.00700277, 0.0280874, -0.0311632
12.8115, 0.00300943, -0.00694126, 0.0276849, -0.0311904
12.8455, 0.00308088, -0.00684322, 0.0268836, -0.0312048
12.8815, 0.00313448, -0.00677276, 0.0264523, -0.0312318
12.9155, 0.00319626, -0.00671635, 0.0259418, -0.0312672
12.9515, 0.00327034, -0.00665589, 0.0252473, -0.0312829
12.9855, 0.00332259, -0.00662909, 0.0249344, -0.0313348
13.0195, 0.0033333, -0.00663091, 0.0245886, -0.0313772
13.0535, 0.00335582, -0.00664081, 0.0242871, -0.0313961
13.0855, 0.00337378, -0.00664855, 0.0241315, -0.0314293
13.1215, 0.00338981, -0.00665575, 0.0239849, -0.0314744
13.1555, 0.00341587, -0.00666981, 0.0238497, -0.0314893
13.1895, 0.00345074, -0.00668979, 0.0237717, -0.0315412
13.2235, 0.00349022, -0.00671378, 0.0237418, -0.0315635
13.2575, 0.00352334, -0.00673472, 0.0238624, -0.0315857
13.2895, 0.00336931, -0.00678752, 0.0237769, -0.0316126
13.3255, 0.00324114, -0.00684483, 0.0235463, -0.0316409
13.3595, 0.00308696, -0.00690595, 0.0232568, -0.0316675
13.3935, 0.00301347, -0.00694866, 0.0230037, -0.0317321
13.4295, 0.00292822, -0.00700615, 0.0226923, -0.0317923
13.4635, 0.00281375, -0.00706057, 0.0221709, -0.0318145
13.5035, 0.00269049, -0.00701267, 0.0216381, -0.0318539
13.5375, 0.00259986, -0.00697902, 0.0211286, -0.0318847
13.5715, 0.00252876, -0.00695966, 0.0206856, -0.0318957
13.6055, 0.00246635, -0.00694611, 0.0203816, -0.0319171
13.6395, 0.00240986, -0.00693563, 0.0202137, -0.0319361
13.6735, 0.0023414, -0.0069548, 0.0202716, -0.0319461
13.7095, 0.00226643, -0.00699562, 0.0204934, -0.0319612
13.7435, 0.00221318, -0.00702714, 0.0206752, -0.0319878
13.7775, 0.00218186, -0.0070549, 0.0208181, -0.0319962
13.8155, 0.00211193, -0.00709348, 0.0208973, -0.0320139
13.8475, 0.00207226, -0.00713226, 0.0207865, -0.0320276
13.8815, 0.00202453, -0.00719563, 0.0206914, -0.0320311
13.9155, 0.00198341, -0.00725659, 0.0206059, -0.0320391
13.9555, 0.0019488, -0.00731602, 0.0204909, -0.0320552
13.9915, 0.00192418, -0.0073775, 0.020446, -0.0320671
14.0275, 0.00189197, -0.00744121, 0.0205221, -0.0320905
14.0635, 0.00183407, -0.0075324, 0.0205634, -0.0320954
14.0955, 0.00167454, -0.00774079, 0.0207158, -0.0320993
14.1295, 0.00156384, -0.00788721, 0.0208864, -0.0321116
14.1635, 0.00139058, -0.00811002, 0.0211297, -0.0321175
14.1955, 0.00127014, -0.0082816, 0.0213999, -0.0321145
14.2315, 0.00116544, -0.00844899, 0.0216611, -0.0321076
14.2655, 0.00106609, -0.00854729, 0.0218731, -0.0321009
14.3015, 0.000969297, -0.00857928, 0.0221031, -0.0320974
14.3355, 0.000863001, -0.00862635, 0.022241, -0.0320879
14.3695, 0.000790694, -0.00867356, 0.0222917, -0.0320693
14.4035, 0.000725006, -0.00872009, 0.0222814, -0.0320629
14.4455, 0.000666194, -0.00876794, 0.0224975, -0.0320414
14.4795, 0.000607407, -0.00883113, 0.0231235, -0.0320143
14.5135, 0.000542004, -0.00891851, 0.0238994, -0.0320079
14.5475, 0.00049656, -0.00899031, 0.0245777, -0.0319958
14.5855, 0.000456244, -0.00906121, 0.025247, -0.0319831
14.6195, 0.000425754, -0.00914723, 0.0258773, -0.0319788
14.6555, 0.000391177, -0.00911447, 0.026419, -0.0319764
14.6915, 0.00036369, -0.0090992, 0.0267998, -0.0319713
