Stamp, X, Y, Z, Yaw
4.044, -0.00146974, -0.00784136, -0.0177041, -0.0359444
4.076, -0.00141345, -0.00780969, -0.0177323, -0.0359383
4.112, -0.00129729, -0.00782679, -0.0177286, -0.0359404
4.146, -0.00115297, -0.00785439, -0.0176523, -0.0359403
4.18, -0.000984857, -0.00788215, -0.0174363, -0.0359403
4.214, -0.000862772, -0.00791129, -0.0172657, -0.0359398
4.242, -0.000722553, -0.00795586, -0.0170955, -0.0359375
4.274, -0.000621293, -0.00794053, -0.0169856, -0.0359429
4.31, -0.000528215, -0.00789339, -0.0169927, -0.0359664
4.342, -0.000442163, -0.00785874, -0.0170872, -0.0360106
4.378, -0.000362239, -0.00783194, -0.0173181, -0.0360622
4.41, -0.000288651, -0.00780906, -0.0177353, -0.0360868
4.444, -0.000218902, -0.00780291, -0.0180546, -0.0361274
4.478, -0.000155044, -0.00779723, -0.0184136, -0.0361619
4.512, -9.49739e-05, -0.00779886, -0.0186339, -0.036194
4.544, -2.71133e-05, -0.00781199, -0.0189964, -0.0362374
4.578, 2.00293e-05, -0.00784582, -0.0193327, -0.0362714
4.614, 6.43711e-05, -0.00788196, -0.0197307, -0.0362993
4.646, 0.000112105, -0.0079141, -0.0202559, -0.0363322
4.676, 0.000149406, -0.00794867, -0.0205052, -0.036351
4.71, 0.000184866, -0.00798723, -0.0207559, -0.0363966
4.746, 0.000219867, -0.00804591, -0.0211802, -0.0364272
4.786, 0.000248023, -0.00810436, -0.02158, -0.036439
4.824, 0.000274623, -0.00816292, -0.0218767, -0.0364518
4.858, 0.000297718, -0.00821446, -0.0222004, -0.0364478
4.894, 0.000322764, -0.00827484, -0.0225098, -0.0364356
4.93, 0.000344578, -0.00832813, -0.0226391, -0.0364212
4.964, 0.000360153, -0.00826031, -0.022908, -0.0363897
5, 0.000378981, -0.00820902, -0.0231524, -0.0363672
5.034, 0.000398141, -0.00814394, -0.0237406, -0.0363602
5.068, 0.000415785, -0.00810509, -0.0241098, -0.0363364
5.104, 0.000430932, -0.00806693, -0.0244344, -0.0363278
5.138, 0.000447654, -0.00803793, -0.0247296, -0.0363256
5.168, 0.0004573, -0.00803309, -0.0252526, -0.0363217
5.206, 0.000467763, -0.00804058, -0.0255628, -0.0363239
5.242, 0.000479718, -0.00804718, -0.0259125, -0.036322
5.278, 0.000491795, -0.0080552, -0.0263187, -0.0363254
5.314, 0.000502579, -0.00806178, -0.0267667, -0.0363439
5.348, 0.000511258, -0.00802539, -0.0272124, -0.0363559
5.384, 0.000517735, -0.00793061, -0.0277554, -0.0363753
5.418, 0.000525585, -0.00788608, -0.0280044, -0.0363886
5.452, 0.000532506, -0.00781003, -0.0283214, -0.0364193
5.486, 0.000542334, -0.00776365, -0.0284763, -0.0364552
5.52, 0.000557476, -0.00773088, -0.0285939, -0.0364688
5.554, 0.000460048, -0.00771421, -0.0284595, -0.0365178
5.59, 0.000309417, -0.00770839, -0.0283043, -0.0365718
5.622, 0.000204472, -0.00771408, -0.0282657, -0.0366084
5.66, 8.28662e-05, -0.00771824, -0.0281524, -0.0366271
5.692, -5.28926e-06, -0.00772605, -0.0276845, -0.0366712
5.73, -9.72029e-05, -0.00775772, -0.0272319, -0.0366974
5.764, -0.000158899, -0.00779444, -0.0269175, -0.0367105
5.8, -0.000216645, -0.00782829, -0.02645, -0.0367369
5.836, -0.000266662, -0.0078689, -0.0261644, -0.036758
5.87, -0.000314246, -0.00790289, -0.0260064, -0.0367674
5.904, -0.000368236, -0.00794425, -0.0258243, -0.0367685
5.938, -0.000396679, -0.00800411, -0.0253693, -0.0367701
5.974, -0.000416238, -0.00804636, -0.0249756, -0.0367748
6.008, -0.00043953, -0.00810338, -0.0243869, -0.0367774
6.042, -0.000460405, -0.00815768, -0.0238496, -0.0367665
6.076, -0.000486576, -0.00821045, -0.0232669, -0.0367654
6.108, -0.000496569, -0.00825432, -0.0229996, -0.0367659
6.144, -0.000765461, -0.00832278, -0.0225308, -0.0367535
6.18, -0.0010119, -0.00838065, -0.022348, -0.0367297
6.216, -0.00124082, -0.00844033, -0.0222945, -0.0367056
6.252, -0.0014519, -0.00849846, -0.0221597, -0.0366884
6.29, -0.00160054, -0.00854756, -0.0220774, -0.0366579
6.324, -0.00181001, -0.00868028, -0.0219311, -0.0366348
6.358, -0.00194157, -0.00886325, -0.0218132, -0.036615
6.392, -0.00206561, -0.00903572, -0.0217723, -0.0366095
6.426, -0.00220946, -0.00923463, -0.0215768, -0.0365929
6.462, -0.00231748, -0.00938451, -0.0215387, -0.0365499
6.498, -0.00244269, -0.00956106, -0.0215782, -0.0365163
6.534, -0.00249947, -0.00981603, -0.0216811, -0.0364529
6.572, -0.0025523, -0.0100524, -0.0217551, -0.0364217
6.606, -0.00260998, -0.0103162, -0.0217585, -0.0363509
6.64, -0.00265992, -0.0105308, -0.0216887, -0.0362912
6.678, -0.00271372, -0.0107693, -0.0219392, -0.0362173
6.712, -0.00275745, -0.0109591, -0.0221624, -0.0361837
6.748, -0.00279836, -0.0111386, -0.0223913, -0.036135
6.782, -0.00282614, -0.0111979, -0.0225472, -0.0360977
6.818, -0.0028307, -0.0109626, -0.0226123, -0.0360828
6.852, -0.00283702, -0.0108092, -0.0225498, -0.0360526
6.89, -0.00284181, -0.0106122, -0.0223943, -0.0360172
6.922, -0.0028505, -0.0104419, -0.0222257, -0.0360023
6.958, -0.00285593, -0.0102796, -0.0219695, -0.0359739
6.994, -0.00286312, -0.0100972, -0.0217359, -0.0359506
7.026, -0.00274314, -0.00990958, -0.0216307, -0.0359397
7.058, -0.00255767, -0.00961876, -0.0214827, -0.0359226
7.094, -0.0024237, -0.0094107, -0.0214993, -0.0359175
7.128, -0.00229959, -0.00921844, -0.0214608, -0.0359067
7.17, -0.00218303, -0.00903693, -0.0213398, -0.035904
7.206, -0.00207144, -0.00890348, -0.0210413, -0.0359073
7.242, -0.00193915, -0.00875754, -0.0205389, -0.0359123
7.278, -0.00184275, -0.00865346, -0.0202215, -0.0359301
7.312, -0.00175278, -0.00855573, -0.019867, -0.0359371
7.346, -0.0016706, -0.00847128, -0.0192957, -0.0359431
7.38, -0.00159044, -0.0084066, -0.0188259, -0.0359488
7.414, -0.0015125, -0.00836185, -0.0184194, -0.0359509
7.45, -0.00144042, -0.00832151, -0.0179532, -0.0359561
7.484, -0.00137377, -0.00828482, -0.0177, -0.0359632
7.516, -0.00129694, -0.00824468, -0.0174828, -0.0359778
7.556, -0.00124044, -0.0082162, -0.0173826, -0.0359841
7.59, -0.00118334, -0.00812532, -0.0171615, -0.0360069
7.624, -0.00112943, -0.00802244, -0.0169765, -0.0360084
7.658, -0.0010795, -0.00792978, -0.0167038, -0.0360109
7.694, -0.00103302, -0.00784631, -0.0161103, -0.0360131
7.728, -0.000980818, -0.00775365, -0.0154042, -0.0360183
7.764, -0.000940437, -0.00769706, -0.0150349, -0.0360188
7.798, -0.000899255, -0.00767189, -0.0147897, -0.0360136
7.832, -0.000858767, -0.00764936, -0.0147969, -0.0360092
7.866, -0.00082247, -0.00762912, -0.0149388, -0.0360092
